age_gp,sex_gp,race_gp,Foodgroup,outcome,outcome_unit,X1,X2,X3
20-34,Female,NHW,oil,FL,mrh-eq,0.0179707283152113,0.0171509442899622,0.0173986620246165
20-34,Female,NHW,sat_fat,CED,MJ,1.74178295686369,1.78619436022942,1.76462928017521
20-34,Female,NHW,sat_fat,Food_price,USD,0.207141029037261,0.209767906963034,0.211209183166428
20-34,Female,NHW,sat_fat,FL,mrh-eq,0.0453983368333721,0.0465558885485815,0.0459938100391543
20-34,Female,OTH,added_sugar,CED,MJ,0.535793361965903,0.523259940112258,0.556836068127027
20-34,Female,OTH,added_sugar,Food_price,USD,1.02451004114229,1.03555794514138,1.08187397896549
20-34,Female,OTH,added_sugar,FL,mrh-eq,0.0243586107333576,0.0237888075857978,0.0253152688865579
20-34,Female,OTH,oil,CED,MJ,0.361386271943164,0.331144626954582,0.342162464995805
20-34,Female,OTH,oil,Food_price,USD,0.288050082087093,0.257195672310468,0.27739609676028
20-34,Female,OTH,oil,FL,mrh-eq,0.0184967559376725,0.0169489043175769,0.0175128279556098
20-34,Female,OTH,sat_fat,CED,MJ,1.49852708965025,1.5436399055058,1.546470602548
20-34,Female,OTH,sat_fat,Food_price,USD,0.192522831256082,0.199218561101914,0.199644044054896
20-34,Female,OTH,sat_fat,FL,mrh-eq,0.0396892393178962,0.0408840748047961,0.0409590472314678
20-34,Male,HIS,added_sugar,CED,MJ,0.584441028011737,0.559676250795229,0.573527132406931
20-34,Male,HIS,added_sugar,Food_price,USD,1.05400792825857,1.0019995608867,1.04248636947581
20-34,Male,HIS,added_sugar,FL,mrh-eq,0.0213766549455715,0.0204708525258437,0.0209774656873334
20-34,Male,HIS,oil,CED,MJ,0.264160472128561,0.264044660670375,0.259777262339487
20-34,Male,HIS,oil,Food_price,USD,0.135446120224444,0.138453319368121,0.128151733235277
20-34,Male,HIS,oil,FL,mrh-eq,0.0138394597001704,0.0138333922972942,0.0136098218033857
20-34,Male,HIS,sat_fat,CED,MJ,1.62584008185225,1.62563465575267,1.63005939420909
20-34,Male,HIS,sat_fat,Food_price,USD,0.173794664047615,0.173871041488951,0.174197919541163
20-34,Male,HIS,sat_fat,FL,mrh-eq,0.0448234400050966,0.0448177765302242,0.044939763926742
20-34,Male,NHB,added_sugar,CED,MJ,0.662358749954919,0.679783204623701,0.696978738269238
20-34,Male,NHB,added_sugar,Food_price,USD,1.17806300584574,1.24822713292774,1.22121029276199
20-34,Male,NHB,added_sugar,FL,mrh-eq,0.0258279456265282,0.0265073929317655,0.0271779137153232
20-34,Male,NHB,oil,CED,MJ,0.296857653865956,0.302009924993758,0.281669094889542
20-34,Male,NHB,oil,Food_price,USD,0.105113995928677,0.0988277781270027,0.0982133104707071
20-34,Male,NHB,oil,FL,mrh-eq,0.0146610570256787,0.0149155148098481,0.0139109320873753
20-34,Male,NHB,sat_fat,CED,MJ,1.57333783093171,1.51019628644342,1.52702035058315
20-34,Male,NHB,sat_fat,Food_price,USD,0.14860193120919,0.139887272181141,0.14248208584691
20-34,Male,NHB,sat_fat,FL,mrh-eq,0.0423385757890397,0.0406394346292726,0.0410921707808197
20-34,Male,NHW,added_sugar,CED,MJ,0.520135189137725,0.521921597060672,0.517434115642995
20-34,Male,NHW,added_sugar,Food_price,USD,1.02435376760994,1.01905395257756,1.03380600234868
20-34,Male,NHW,added_sugar,FL,mrh-eq,0.0213371279720345,0.021410410486385,0.0212263237964614
20-34,Male,NHW,oil,CED,MJ,0.277499383365883,0.270894525971384,0.273671441012359
20-34,Male,NHW,oil,Food_price,USD,0.194163424501394,0.193754667476745,0.197025171203726
20-34,Male,NHW,oil,FL,mrh-eq,0.0142296612623344,0.0138909762452011,0.0140333713738248
20-34,Male,NHW,sat_fat,CED,MJ,1.7651332713212,1.72314084699181,1.74342360399534
20-34,Male,NHW,sat_fat,Food_price,USD,0.201886266177748,0.197408661202922,0.20050156047448
20-34,Male,NHW,sat_fat,FL,mrh-eq,0.0480392688682134,0.0468964172798584,0.047448425920176
20-34,Male,OTH,added_sugar,CED,MJ,0.517916833558151,0.519003663630564,0.500389240373467
20-34,Male,OTH,added_sugar,Food_price,USD,0.922872671029272,0.93603656139394,0.911190528256825
20-34,Male,OTH,added_sugar,FL,mrh-eq,0.0221466516360817,0.0221931255976171,0.0213971538883191
20-34,Male,OTH,oil,CED,MJ,0.28019786048328,0.2867957734515,0.280804693427644
20-34,Male,OTH,oil,Food_price,USD,0.213146118297709,0.218503406867444,0.220143303597698
20-34,Male,OTH,oil,FL,mrh-eq,0.0148446284753767,0.0151941799193354,0.0148767779342989
20-34,Male,OTH,sat_fat,CED,MJ,1.54781327180535,1.52714250122704,1.51866116796401
20-34,Male,OTH,sat_fat,Food_price,USD,0.217659002789223,0.216001209050909,0.218394054962993
20-34,Male,OTH,sat_fat,FL,mrh-eq,0.0421700332155691,0.0416068599324884,0.0413757867714493
35-44,Female,HIS,added_sugar,CED,MJ,0.532259501485958,0.547873066838602,0.553175117896976
35-44,Female,HIS,added_sugar,Food_price,USD,0.910050840929307,0.918246660391127,0.965263435662592
35-44,Female,HIS,added_sugar,FL,mrh-eq,0.0265935752492253,0.0273736844327251,0.0276385937361804
35-44,Female,HIS,oil,CED,MJ,0.288475963110479,0.309364580780169,0.311199675513191
35-44,Female,HIS,oil,Food_price,USD,0.182784480681707,0.197432910743225,0.195321756295515
35-44,Female,HIS,oil,FL,mrh-eq,0.0146797998090666,0.0157427678372269,0.0158361510883684
35-44,Female,HIS,sat_fat,CED,MJ,1.53941156778703,1.6027527158086,1.5750569437256
35-44,Female,HIS,sat_fat,Food_price,USD,0.166747639384039,0.175591016649498,0.170843140787101
35-44,Female,HIS,sat_fat,FL,mrh-eq,0.0411980914218618,0.0428932419985913,0.0421520412864809
35-44,Female,NHB,added_sugar,CED,MJ,0.75212846934,0.784200091925583,0.781094813190115
35-44,Female,NHB,added_sugar,Food_price,USD,1.23258246284269,1.28174516214322,1.28604666833997
35-44,Female,NHB,added_sugar,FL,mrh-eq,0.0314166138021167,0.0327562543314304,0.0326265459813852
35-44,Female,NHB,oil,CED,MJ,0.353473985822934,0.34968557640226,0.331535540847973
35-44,Female,NHB,oil,Food_price,USD,0,0,0
35-44,Female,NHB,oil,FL,mrh-eq,0.0176675537239677,0.0174781991189539,0.016571012901273
35-44,Female,NHB,sat_fat,CED,MJ,1.55409809496673,1.56221830956819,1.56528389603258
35-44,Female,NHB,sat_fat,Food_price,USD,0.178872940998707,0.178345916613332,0.179992103122224
35-44,Female,NHB,sat_fat,FL,mrh-eq,0.0411498076142625,0.0413648167373794,0.0414459881213757
35-44,Female,NHW,added_sugar,CED,MJ,0.582034602049731,0.614425956998039,0.569998068303648
35-44,Female,NHW,added_sugar,Food_price,USD,1.0051149759572,1.03578418734101,1.00401815542395
35-44,Female,NHW,added_sugar,FL,mrh-eq,0.0272892418596403,0.0288079411195003,0.0267248976103606
35-44,Female,NHW,oil,CED,MJ,0.349602757000898,0.355202940503217,0.38450527748127
35-44,Female,NHW,oil,Food_price,USD,0.188352167172049,0.190538891545251,0.205753475847019
35-44,Female,NHW,oil,FL,mrh-eq,0.0167129401630035,0.0169806598245388,0.0183814731612286
35-44,Female,NHW,sat_fat,CED,MJ,1.8106990098771,1.88174871889323,1.92471641449913
35-44,Female,NHW,sat_fat,Food_price,USD,0.213418338240527,0.226405663609755,0.225310024791154
35-44,Female,NHW,sat_fat,FL,mrh-eq,0.0480171085512396,0.0499012436679827,0.0510406845650346
35-44,Female,OTH,added_sugar,CED,MJ,0.588231172381355,0.625338286375139,0.612602872264979
35-44,Female,OTH,added_sugar,Food_price,USD,0.857032316050981,0.916875963726892,0.888140991534715
35-44,Female,OTH,added_sugar,FL,mrh-eq,0.0297683130769713,0.0316461737525251,0.0310016791861095
35-44,Female,OTH,oil,CED,MJ,0.31760919583672,0.326919978285138,0.324329949650353
35-44,Female,OTH,oil,Food_price,USD,0.254940013540827,0.263011031429398,0.261284942875741
35-44,Female,OTH,oil,FL,mrh-eq,0.0181180412120459,0.0186491755190121,0.0185014271346437
35-44,Female,OTH,sat_fat,CED,MJ,1.6991941035913,1.70875860192362,1.56938271159355
35-44,Female,OTH,sat_fat,Food_price,USD,0.209620631817233,0.215234438563036,0.198260301409537
35-44,Female,OTH,sat_fat,FL,mrh-eq,0.0456863235825252,0.0459434847654598,0.0421960776789095
35-44,Male,HIS,added_sugar,CED,MJ,0.621704377172395,0.571946577389923,0.579182593969783
35-44,Male,HIS,added_sugar,Food_price,USD,1.02468800400383,0.959361512004044,0.966903209022495
35-44,Male,HIS,added_sugar,FL,mrh-eq,0.0262449713858825,0.0241444681894037,0.024449933383247
35-44,Male,HIS,oil,CED,MJ,0.238457776853732,0.235348984110355,0.270911186674254
35-44,Male,HIS,oil,Food_price,USD,0.181249822171204,0.183093837944206,0.203448330193123
35-44,Male,HIS,oil,FL,mrh-eq,0.0121759534982768,0.0120172146373407,0.013833065352832
35-44,Male,HIS,sat_fat,CED,MJ,1.64462423183913,1.72436432715153,1.64634672606806
35-44,Male,HIS,sat_fat,Food_price,USD,0.154468837410532,0.166073747725867,0.15665137847297
35-44,Male,HIS,sat_fat,FL,mrh-eq,0.0459226777398475,0.0481492524364157,0.0459707747737184
35-44,Male,NHB,added_sugar,CED,MJ,0.661591800102138,0.696449607967897,0.701876347508419
35-44,Male,NHB,added_sugar,Food_price,USD,1.11665000665359,1.16437242983408,1.2078488254406
35-44,Male,NHB,added_sugar,FL,mrh-eq,0.025299836073254,0.0266328284482207,0.0268403516079187
35-44,Male,NHB,oil,CED,MJ,0.265221306342578,0.260451035845991,0.264039961201598
35-44,Male,NHB,oil,Food_price,USD,0.152942005384084,0.139023746587376,0.146684606876237
35-44,Male,NHB,oil,FL,mrh-eq,0.0135061214701415,0.0132632003652695,0.0134459626873036
35-44,Male,NHB,sat_fat,CED,MJ,1.59533619667269,1.5368750728192,1.57990181704379
35-44,Male,NHB,sat_fat,Food_price,USD,0.155720117211361,0.151161065107847,0.155004051994157
35-44,Male,NHB,sat_fat,FL,mrh-eq,0.0436688092636128,0.0420685649563509,0.043246327167662
35-44,Male,NHW,added_sugar,CED,MJ,0.603745022561834,0.61042780548486,0.629537976813613
35-44,Male,NHW,added_sugar,Food_price,USD,1.16736220985604,1.18046175834942,1.20231169592549
35-44,Male,NHW,added_sugar,FL,mrh-eq,0.0259153552892971,0.0262022093208827,0.0270225007702805
35-44,Male,NHW,oil,CED,MJ,0.275006955772932,0.292821990437458,0.289167855929461
35-44,Male,NHW,oil,Food_price,USD,0.16484764306646,0.181441339828867,0.171404762364003
35-44,Male,NHW,oil,FL,mrh-eq,0.0131075581661662,0.0139566697911477,0.0137825040851351
35-44,Male,NHW,sat_fat,CED,MJ,1.77005198114461,1.82975689751549,1.78393788749557
35-44,Male,NHW,sat_fat,Food_price,USD,0.183328243788675,0.192516828775599,0.182797243759133
35-44,Male,NHW,sat_fat,FL,mrh-eq,0.0491908494227739,0.0508500863165404,0.0495767474278522
35-44,Male,OTH,added_sugar,CED,MJ,0.473871069564101,0.452063279742534,0.456116983744941
35-44,Male,OTH,added_sugar,Food_price,USD,0.777848083534325,0.743316391654383,0.756135814975955
35-44,Male,OTH,added_sugar,FL,mrh-eq,0.0245554907804992,0.0234254344924056,0.0236354930877732
35-44,Male,OTH,oil,CED,MJ,0.274052242892051,0.272170521643496,0.242860731018866
35-44,Male,OTH,oil,Food_price,USD,0.141349512938419,0.135123646155802,0.126707060642848
35-44,Male,OTH,oil,FL,mrh-eq,0.0150979736664184,0.0149943066518433,0.0133795836984785
35-44,Male,OTH,sat_fat,CED,MJ,1.5184357632998,1.41921775665954,1.46378915909596
35-44,Male,OTH,sat_fat,Food_price,USD,0.21475549702563,0.193102640668551,0.201709148022015
35-44,Male,OTH,sat_fat,FL,mrh-eq,0.0413537153584306,0.038651570622248,0.0398654468585902
45-54,Female,HIS,added_sugar,CED,MJ,0.567087829362654,0.568394203685507,0.603872714784043
45-54,Female,HIS,added_sugar,Food_price,USD,0.928332164786407,0.925174228958045,0.979823969878331
45-54,Female,HIS,added_sugar,FL,mrh-eq,0.0269320087918165,0.0269940508299749,0.0286789883711318
45-54,Female,HIS,oil,CED,MJ,0.306933286230575,0.297884937633781,0.298299292489291
45-54,Female,HIS,oil,Food_price,USD,0.21152866853617,0.203475882366145,0.203416154350315
45-54,Female,HIS,oil,FL,mrh-eq,0.0151103843931109,0.0146649324608702,0.0146853312296671
45-54,Female,HIS,sat_fat,CED,MJ,1.54680366977055,1.58626786844386,1.53352671443245
45-54,Female,HIS,sat_fat,Food_price,USD,0.19227208024071,0.19909367504983,0.190556244896236
45-54,Female,HIS,sat_fat,FL,mrh-eq,0.0411935982133173,0.0422445863740839,0.0408400138674934
45-54,Female,NHB,added_sugar,CED,MJ,0.713131701728181,0.733871521522544,0.700486781080258
45-54,Female,NHB,added_sugar,Food_price,USD,1.16114771541003,1.17573019442855,1.1216004491081
45-54,Female,NHB,added_sugar,FL,mrh-eq,0.0302262189774025,0.0311052800724808,0.0296902616787299
45-54,Female,NHB,oil,CED,MJ,0.34433903126645,0.350828189181265,0.348199804523324
45-54,Female,NHB,oil,Food_price,USD,0.215177272014334,0.215750110895016,0.213963503267447
45-54,Female,NHB,oil,FL,mrh-eq,0.0166243079161297,0.0169375972893835,0.0168107017826066
45-54,Female,NHB,sat_fat,CED,MJ,1.41467096619385,1.43739199328783,1.42577519555289
45-54,Female,NHB,sat_fat,Food_price,USD,0.190272116091048,0.19288500380315,0.191632103665028
45-54,Female,NHB,sat_fat,FL,mrh-eq,0.0367689932718235,0.0373595399871458,0.037057605496396
45-54,Female,NHW,added_sugar,CED,MJ,0.645999691131166,0.732908901017919,0.662897075484879
45-54,Female,NHW,added_sugar,Food_price,USD,1.02605612165177,1.1982389225658,1.05480315388351
45-54,Female,NHW,added_sugar,FL,mrh-eq,0.0285798846977395,0.0324248636223976,0.0293274474336858
45-54,Female,NHW,oil,CED,MJ,0.329108242880333,0.313985658627871,0.324667977718222
45-54,Female,NHW,oil,Food_price,USD,0.275780560986153,0.262433083060651,0.268700557546786
45-54,Female,NHW,oil,FL,mrh-eq,0.0183803935988227,0.0175358111345279,0.0181324088608883
45-54,Female,NHW,sat_fat,CED,MJ,1.795772683283,1.82211304727351,1.84552580039107
45-54,Female,NHW,sat_fat,Food_price,USD,0.192397176950806,0.190377266791038,0.196457419395927
45-54,Female,NHW,sat_fat,FL,mrh-eq,0.0483012292990885,0.0490097109308512,0.0496394480726297
45-54,Female,OTH,added_sugar,CED,MJ,0.512289262815311,0.553587731202521,0.407701107369669
45-54,Female,OTH,added_sugar,Food_price,USD,0.794360614506345,0.839889480525246,0.666557922673266
45-54,Female,OTH,added_sugar,FL,mrh-eq,0.0256784096292855,0.027748488128454,0.0204359466443199
45-54,Female,OTH,oil,CED,MJ,0.322590873144994,0.33273198084251,0.31741014284469
45-54,Female,OTH,oil,Food_price,USD,0.178848737776909,0.181019333459883,0.175404122733816
45-54,Female,OTH,oil,FL,mrh-eq,0.017794214970116,0.0183536016900359,0.0175084442421129
45-54,Female,OTH,sat_fat,CED,MJ,1.52759123139618,1.62600705904507,1.59786429591636
45-54,Female,OTH,sat_fat,Food_price,USD,0.267088724581734,0.27852242195331,0.276162460231781
45-54,Female,OTH,sat_fat,FL,mrh-eq,0.0387545856312134,0.0412513691566068,0.0405373946972395
45-54,Male,HIS,added_sugar,CED,MJ,0.624801171145363,0.582513990613242,0.5879072925467
45-54,Male,HIS,added_sugar,Food_price,USD,0.791189319080396,0.767293338326424,0.7630327350164
45-54,Male,HIS,added_sugar,FL,mrh-eq,0.0281052418236495,0.0262030503909463,0.0264456556581386
45-54,Male,HIS,oil,CED,MJ,0.235557667166031,0.249234020289923,0.237080619650298
45-54,Male,HIS,oil,Food_price,USD,0.128520151034697,0.139010463728365,0.127607521902315
45-54,Male,HIS,oil,FL,mrh-eq,0.0114499295791129,0.0121147064129626,0.011523956881671
45-54,Male,HIS,sat_fat,CED,MJ,1.5642901095114,1.6150940495963,1.54107966219418
45-54,Male,HIS,sat_fat,Food_price,USD,0.190632839209679,0.196313613081118,0.186433682503274
45-54,Male,HIS,sat_fat,FL,mrh-eq,0.0436928414440153,0.0451118675475263,0.0430445407302862
45-54,Male,NHB,added_sugar,CED,MJ,0.590060736707396,0.686058524679786,0.627390069566607
45-54,Male,NHB,added_sugar,Food_price,USD,0.818562821521217,0.944082145948044,0.893207842881998
45-54,Male,NHB,added_sugar,FL,mrh-eq,0.025401359628968,0.0295339415551592,0.0270083396391232
45-54,Male,NHB,oil,CED,MJ,0.296088010055263,0.297201219309654,0.313899557151234
45-54,Male,NHB,oil,Food_price,USD,0.163531102154732,0.168400242864712,0.159732547520775
45-54,Male,NHB,oil,FL,mrh-eq,0.0144463113587677,0.0145006255050697,0.0153153474101827
45-54,Male,NHB,sat_fat,CED,MJ,1.5516427218879,1.64137828484834,1.50487951374907
45-54,Male,NHB,sat_fat,Food_price,USD,0.177030222332368,0.185906386886121,0.1715495378857
45-54,Male,NHB,sat_fat,FL,mrh-eq,0.0429632039645616,0.0454478785871149,0.0416683844671573
45-54,Male,NHW,added_sugar,CED,MJ,0.607130366132698,0.608160769219234,0.580749293951991
45-54,Male,NHW,added_sugar,Food_price,USD,1.13401263728894,1.14931428443514,1.10588779881601
45-54,Male,NHW,added_sugar,FL,mrh-eq,0.0278648616529185,0.0279121530437873,0.0266540756873712
45-54,Male,NHW,oil,CED,MJ,0.296711864986401,0.288224118637196,0.298226626905028
45-54,Male,NHW,oil,Food_price,USD,0.220039012617175,0.222852471648072,0.230305642097129
45-54,Male,NHW,oil,FL,mrh-eq,0.0157668720939698,0.0153158445927268,0.0158473645185815
45-54,Male,NHW,sat_fat,CED,MJ,1.84248469822053,1.82396546355497,1.86858129132333
45-54,Male,NHW,sat_fat,Food_price,USD,0.190454712745323,0.187495622663219,0.192758461328806
45-54,Male,NHW,sat_fat,FL,mrh-eq,0.050819051449946,0.0503082575528834,0.0515388425607438
45-54,Male,OTH,added_sugar,CED,MJ,0.453441043313611,0.445378663213669,0.401097118619698
45-54,Male,OTH,added_sugar,Food_price,USD,0.579336449125347,0.568737573823943,0.509458767977298
45-54,Male,OTH,added_sugar,FL,mrh-eq,0.0218786985140654,0.0214896856840327,0.0193530847340419
45-54,Male,OTH,oil,CED,MJ,0.31725791017223,0.306950439512412,0.299323351524169
45-54,Male,OTH,oil,Food_price,USD,0.154909923273321,0.152270506005628,0.142392964924635
45-54,Male,OTH,oil,FL,mrh-eq,0.0162339745903184,0.0157065449773227,0.0153162695937017
45-54,Male,OTH,sat_fat,CED,MJ,1.59068250710741,1.55652536134948,1.56899410042367
45-54,Male,OTH,sat_fat,Food_price,USD,0.21379337356553,0.213027724588408,0.212320364719407
45-54,Male,OTH,sat_fat,FL,mrh-eq,0.0439039864295707,0.0429612245288594,0.0433053707356991
55-64,Female,HIS,added_sugar,CED,MJ,0.610584370417314,0.614646692832393,0.635530237783351
55-64,Female,HIS,added_sugar,Food_price,USD,0.83499495090528,0.822153152028997,0.859056248551755
55-64,Female,HIS,added_sugar,FL,mrh-eq,0.0292260241451559,0.0294204698904793,0.0304200745619122
55-64,Female,HIS,oil,CED,MJ,0.297104636612355,0.305785481288678,0.291815908458325
55-64,Female,HIS,oil,Food_price,USD,0.250335497593157,0.256543508854362,0.245681324430232
55-64,Female,HIS,oil,FL,mrh-eq,0.0159540674286552,0.0164202155941059,0.0156700707649098
55-64,Female,HIS,sat_fat,CED,MJ,1.70955543542932,1.69486988575247,1.67261678781342
55-64,Female,HIS,sat_fat,Food_price,USD,0.172430962489336,0.170583004598487,0.17113737775522
55-64,Female,HIS,sat_fat,FL,mrh-eq,0.045786078678559,0.0453927637154947,0.0447967712884792
55-64,Female,NHB,added_sugar,CED,MJ,0.729039565061837,0.732301972745897,0.692129546169393
55-64,Female,NHB,added_sugar,Food_price,USD,1.28819016254412,1.29530818605357,1.21874004316043
55-64,Female,NHB,added_sugar,FL,mrh-eq,0.0328992102456398,0.0330464322092322,0.0312335798328241
55-64,Female,NHB,oil,CED,MJ,0.337654584293188,0.358172112896541,0.342302122158789
55-64,Female,NHB,oil,Food_price,USD,0.258506737755082,0.281204691357648,0.26374906426945
55-64,Female,NHB,oil,FL,mrh-eq,0.0167783888375399,0.0177979250408259,0.0170093295712766
55-64,Female,NHB,sat_fat,CED,MJ,1.5416755636291,1.55464517898702,1.54080590530288
55-64,Female,NHB,sat_fat,Food_price,USD,0.187836793287095,0.186878607794335,0.189361279011026
55-64,Female,NHB,sat_fat,FL,mrh-eq,0.041666291871355,0.0420168168402338,0.0416427879393322
55-64,Female,NHW,added_sugar,CED,MJ,0.592692413316975,0.636272464797357,0.623615213768583
55-64,Female,NHW,added_sugar,Food_price,USD,1.03195996491135,1.12454417357227,1.08779066005065
55-64,Female,NHW,added_sugar,FL,mrh-eq,0.028573029329196,0.0306739742057265,0.0300637824827582
55-64,Female,NHW,oil,CED,MJ,0.332339226881458,0.31952458727342,0.310525676961329
55-64,Female,NHW,oil,Food_price,USD,0.283415680739209,0.266345908712183,0.254818385403495
55-64,Female,NHW,oil,FL,mrh-eq,0.0172456760466452,0.0165807015102101,0.0161137319819019
55-64,Female,NHW,sat_fat,CED,MJ,1.87687559072854,1.95481872663889,1.9095862105548
55-64,Female,NHW,sat_fat,Food_price,USD,0.192309539925845,0.200089553693383,0.196171478856382
55-64,Female,NHW,sat_fat,FL,mrh-eq,0.0503806531813504,0.052472867560164,0.0512586988019309
55-64,Female,OTH,added_sugar,CED,MJ,0.490265069574162,0.467274997719077,0.550182749696272
55-64,Female,OTH,added_sugar,Food_price,USD,1.03093297443047,0.965822627669383,1.02561158426864
55-64,Female,OTH,added_sugar,FL,mrh-eq,0.0233851446941786,0.0222885416722098,0.0262431570355679
55-64,Female,OTH,oil,CED,MJ,0.352538562979247,0.326737854191222,0.361426605694504
55-64,Female,OTH,oil,Food_price,USD,0.298861173112533,0.271690799028515,0.302234116773563
55-64,Female,OTH,oil,FL,mrh-eq,0.0186926038358643,0.0173245763951686,0.0191638733047942
55-64,Female,OTH,sat_fat,CED,MJ,1.56730268234897,1.55015436796223,1.58018172482274
55-64,Female,OTH,sat_fat,Food_price,USD,0.219154828248472,0.2158749345229,0.226218368392227
55-64,Female,OTH,sat_fat,FL,mrh-eq,0.0407390687984369,0.0402933308006356,0.0410738351478508
55-64,Male,HIS,added_sugar,CED,MJ,0.45915659870735,0.539794350682211,0.535802726920974
55-64,Male,HIS,added_sugar,Food_price,USD,0.530177019844392,0.631219941238168,0.624758222245748
55-64,Male,HIS,added_sugar,FL,mrh-eq,0.0218513589757233,0.0256889265297096,0.0254989643164944
55-64,Male,HIS,oil,CED,MJ,0.264949802867068,0.260197189401881,0.273039994137192
55-64,Male,HIS,oil,Food_price,USD,0.227128636975943,0.223962115666753,0.238253669125593
55-64,Male,HIS,oil,FL,mrh-eq,0.0129302096991156,0.0126982703352863,0.0133250311652828
55-64,Male,HIS,sat_fat,CED,MJ,1.52313320010422,1.5484915005951,1.54101121830509
55-64,Male,HIS,sat_fat,Food_price,USD,0.177214887924005,0.178521152295671,0.179773989444498
55-64,Male,HIS,sat_fat,FL,mrh-eq,0.0421989770943349,0.0429015383289613,0.0426942943000124
55-64,Male,NHB,added_sugar,CED,MJ,0.635415690669007,0.645403508573478,0.616446163968657
55-64,Male,NHB,added_sugar,Food_price,USD,0.840543251614859,0.838257582194065,0.809629539739755
55-64,Male,NHB,added_sugar,FL,mrh-eq,0.0261354488422461,0.0265462603908454,0.0253552082817453
55-64,Male,NHB,oil,CED,MJ,0.290725168885128,0.291039112388746,0.285177953621189
55-64,Male,NHB,oil,Food_price,USD,0.0732336797569574,0.0701233660725368,0.0758894524765925
55-64,Male,NHB,oil,FL,mrh-eq,0.0140326933471828,0.0140478467407865,0.0137649409161561
55-64,Male,NHB,sat_fat,CED,MJ,1.5944522023458,1.59185382398741,1.58042493447731
55-64,Male,NHB,sat_fat,Food_price,USD,0.164035499944972,0.165013526100446,0.164722758271006
55-64,Male,NHB,sat_fat,FL,mrh-eq,0.0437200783556023,0.0436488304967707,0.0433354489202242
55-64,Male,NHW,added_sugar,CED,MJ,0.588000704845958,0.637847420596073,0.594090509829849
55-64,Male,NHW,added_sugar,Food_price,USD,0.887276308750245,0.955531345171377,0.890622503526241
55-64,Male,NHW,added_sugar,FL,mrh-eq,0.0267708774686074,0.0290403310739536,0.027048138059773
55-64,Male,NHW,oil,CED,MJ,0.302209852361688,0.308223276945705,0.292686673817325
55-64,Male,NHW,oil,Food_price,USD,0.250001895093515,0.257774272385705,0.244644317102153
55-64,Male,NHW,oil,FL,mrh-eq,0.0158761072516675,0.0161920128149693,0.0153758224238713
55-64,Male,NHW,sat_fat,CED,MJ,1.76496853573191,1.80283304562212,1.83523785287884
55-64,Male,NHW,sat_fat,Food_price,USD,0.189807038166613,0.19327836406609,0.197595270020719
55-64,Male,NHW,sat_fat,FL,mrh-eq,0.0495939545662413,0.0506579116539464,0.0515684562366298
55-64,Male,OTH,added_sugar,CED,MJ,0.364562552374787,0.4421391337206,0.426884938601166
55-64,Male,OTH,added_sugar,Food_price,USD,0.515563072639183,0.630082591255475,0.581246676291102
55-64,Male,OTH,added_sugar,FL,mrh-eq,0.021424522596506,0.0259835240879548,0.0250870692933004
