Foodgroup,outcome,outcome_unit,X1,X2,X3
added_sugar,CED,MJ,0.391138069953559,0.400182231212002,0.395669907801627
added_sugar,Food_price,USD,0.668499679010212,0.682525110956729,0.676403742377063
added_sugar,FL,mrh-eq,0.0179321657408121,0.0183525035756134,0.0181482995454906
oil,CED,MJ,0.258255555642991,0.254682281389056,0.255851459560882
oil,Food_price,USD,0.18556578265734,0.182886820374176,0.182962433682806
oil,FL,mrh-eq,0.0131439969599242,0.0129582683060864,0.0130159395225487
sat_fat,CED,MJ,1.3338491953407,1.34628728889588,1.34205611391217
sat_fat,Food_price,USD,0.151978165946504,0.153414502939388,0.15320536775399
sat_fat,FL,mrh-eq,0.036064407256645,0.0363967455390787,0.0362833230127644
