Foodgroup,outcome,outcome_unit,X1,X2,X3
added_sugar,CED,MJ,0.284901997709235,0.284901997709235,0.284901997709235
added_sugar,Food_price,USD,0.48791118595317,0.48791118595317,0.48791118595317
added_sugar,FL,mrh-eq,0.0130740486391726,0.0130740486391726,0.0130740486391726
oil,CED,MJ,0.299428622651121,0.299428622651121,0.299428622651121
oil,Food_price,USD,0.21401301363253,0.21401301363253,0.21401301363253
oil,FL,mrh-eq,0.0152380516804737,0.0152380516804737,0.0152380516804737
sat_fat,CED,MJ,0.932234826899089,0.932234826899089,0.932234826899089
sat_fat,Food_price,USD,0.106571906001894,0.106571906001894,0.106571906001894
sat_fat,FL,mrh-eq,0.0252204036973686,0.0252204036973686,0.0252204036973686
