age_gp,sex_gp,race_gp,Foodgroup,outcome,outcome_unit,X1,X2,X3
20-34,Male,HIS,added_sugar,FL,mrh-eq,0.0072544873512645,0.0069470897620069,0.00711901651019875
20-34,Male,HIS,oil,CED,MJ,0.0431849703615264,0.0431660374971618,0.0424684029534495
20-34,Male,HIS,oil,Food_price,USD,0.0221427401319517,0.0226343572344061,0.0209502532947105
20-34,Male,HIS,oil,FL,mrh-eq,0.00226247572983036,0.00226148383043198,0.00222493451222644
20-34,Male,HIS,sat_fat,CED,MJ,0.385871514877024,0.385822759725071,0.386872912535407
20-34,Male,HIS,sat_fat,Food_price,USD,0.0412478515212855,0.0412659786909374,0.0413435588481713
20-34,Male,HIS,sat_fat,FL,mrh-eq,0.0106382471989873,0.0106369030485675,0.0106658551343327
20-34,Male,NHB,added_sugar,CED,MJ,0.224002668490479,0.229895433314774,0.235710779489306
20-34,Male,NHB,added_sugar,Food_price,USD,0.398408350425385,0.422137110254922,0.413000302910386
20-34,Male,NHB,added_sugar,FL,mrh-eq,0.00873473588499147,0.00896451772071444,0.00919128070196209
20-34,Male,NHB,oil,CED,MJ,0.0492329528049955,0.0500874415404895,0.0467139757884913
20-34,Male,NHB,oil,Food_price,USD,0.0174328414083532,0.0163902910131679,0.0162883833927019
20-34,Male,NHB,oil,FL,mrh-eq,0.00243149239784302,0.00247369345924645,0.00230708642344959
20-34,Male,NHB,sat_fat,CED,MJ,0.371852692991074,0.356929417839364,0.360905724411556
20-34,Male,NHB,sat_fat,Food_price,USD,0.0351215277592915,0.0330618496886511,0.0336751244923559
20-34,Male,NHB,sat_fat,FL,mrh-eq,0.0100065689104023,0.00960498305667806,0.00971198560492765
20-34,Male,NHW,added_sugar,CED,MJ,0.175747279105865,0.176350884357706,0.174834619614106
20-34,Male,NHW,added_sugar,Food_price,USD,0.346116531353581,0.344325789078962,0.349310325143146
20-34,Male,NHW,added_sugar,FL,mrh-eq,0.0072095529457165,0.00723431420542762,0.00717211357845735
20-34,Male,NHW,oil,CED,MJ,0.0455294523110549,0.0444457903002904,0.0449014000367749
20-34,Male,NHW,oil,Food_price,USD,0.0318564829556092,0.0317894180013206,0.0323260110620495
20-34,Male,NHW,oil,FL,mrh-eq,0.00233466711164437,0.00227909890407215,0.00230246173875437
20-34,Male,NHW,sat_fat,CED,MJ,0.413503371515189,0.403666148841741,0.408417624858227
20-34,Male,NHW,sat_fat,Food_price,USD,0.0472942485893016,0.0462453166001504,0.046969864880626
20-34,Male,NHW,sat_fat,FL,mrh-eq,0.011253767613401,0.0109860410951803,0.011115355656061
20-34,Male,OTH,added_sugar,CED,MJ,0.174331909338529,0.174697738655851,0.168432084138791
20-34,Male,OTH,added_sugar,Food_price,USD,0.310640906787242,0.315071900323075,0.306708672647073
20-34,Male,OTH,added_sugar,FL,mrh-eq,0.00745461011307308,0.00747025334751542,0.00720232757474598
20-34,Male,OTH,oil,CED,MJ,0.0456802032740552,0.046755850336645,0.0457791342659055
20-34,Male,OTH,oil,Food_price,USD,0.0347488663693638,0.0356222564460802,0.0358896061533807
20-34,Male,OTH,oil,FL,mrh-eq,0.00242009573204252,0.00247708253767778,0.00242533700624849
20-34,Male,OTH,sat_fat,CED,MJ,0.370617481534659,0.365667951076003,0.363637130930409
20-34,Male,OTH,sat_fat,Food_price,USD,0.0521175473272669,0.0517205954782361,0.0522935525278951
20-34,Male,OTH,sat_fat,FL,mrh-eq,0.0100974399117006,0.00996259040004108,0.00990726088804208
35-44,Female,HIS,added_sugar,CED,MJ,0.178547390808264,0.183784988910591,0.18556357131215
35-44,Female,HIS,added_sugar,Food_price,USD,0.305278163559623,0.308027465688299,0.323799326078771
35-44,Female,HIS,added_sugar,FL,mrh-eq,0.00892086183479369,0.00918255083963173,0.00927141513383548
35-44,Female,HIS,oil,CED,MJ,0.0473148648250917,0.0507409461899573,0.0510419323043565
35-44,Female,HIS,oil,Food_price,USD,0.0299797005696016,0.0323822871864807,0.0320360226788896
35-44,Female,HIS,oil,FL,mrh-eq,0.00240773177819114,0.00258207624704568,0.002597392656278
35-44,Female,HIS,sat_fat,CED,MJ,0.350928840742147,0.365368277285059,0.359054666686094
35-44,Female,HIS,sat_fat,Food_price,USD,0.0380122879482128,0.0400282505386941,0.0389459106321716
35-44,Female,HIS,sat_fat,FL,mrh-eq,0.00939163948484958,0.00977807105339382,0.009609104733989
35-44,Female,NHB,added_sugar,CED,MJ,0.254642155690984,0.265500389948314,0.264449060416917
35-44,Female,NHB,added_sugar,Food_price,USD,0.417305644181487,0.433950268391046,0.435406595142803
35-44,Female,NHB,added_sugar,FL,mrh-eq,0.0106364731414863,0.0110900245840142,0.0110461102592505
35-44,Female,NHB,oil,CED,MJ,0.0582954698501687,0.0576706795798214,0.054677347982954
35-44,Female,NHB,oil,Food_price,USD,0,0,0
35-44,Female,NHB,oil,FL,mrh-eq,0.00291375995617885,0.00288253130538614,0.00273291676818566
35-44,Female,NHB,sat_fat,CED,MJ,0.351129877544518,0.352964542915951,0.353657175513165
35-44,Female,NHB,sat_fat,Food_price,USD,0.0404142016982835,0.0402951268416197,0.0406670629949132
35-44,Female,NHB,sat_fat,FL,mrh-eq,0.00929730687874354,0.00934588561860269,0.00936422532200689
35-44,Female,NHW,added_sugar,CED,MJ,0.196532822159558,0.207470255052971,0.192468503753392
35-44,Female,NHW,added_sugar,Food_price,USD,0.339392335307972,0.34974826027436,0.339021977198606
35-44,Female,NHW,added_sugar,FL,mrh-eq,0.00921462692833445,0.00972743879639314,0.00902406752243338
35-44,Female,NHW,oil,CED,MJ,0.0585214199871352,0.0594588573619307,0.0643638941059426
35-44,Female,NHW,oil,Food_price,USD,0.0315290313357977,0.0318950759761148,0.0344419068005958
35-44,Female,NHW,oil,FL,mrh-eq,0.00279764667444106,0.0028424613517792,0.00307694916389846
35-44,Female,NHW,sat_fat,CED,MJ,0.399307234707797,0.414975583052422,0.424451101413325
35-44,Female,NHW,sat_fat,Food_price,USD,0.0470644132536098,0.0499284635188105,0.0496868460525681
35-44,Female,NHW,sat_fat,FL,mrh-eq,0.0105890480580541,0.0110045499052295,0.0112558268934163
35-44,Female,OTH,added_sugar,CED,MJ,0.197454175261966,0.209910085342917,0.205635132215968
35-44,Female,OTH,added_sugar,Food_price,USD,0.287683851322639,0.307771834842244,0.29812623885587
35-44,Female,OTH,added_sugar,FL,mrh-eq,0.00999246211954016,0.0106228119689833,0.0104064716098737
35-44,Female,OTH,oil,CED,MJ,0.052923250157537,0.0544747067121304,0.0540431299972535
35-44,Female,OTH,oil,Food_price,USD,0.0424806784206693,0.0438255528901174,0.0435379345921694
35-44,Female,OTH,oil,FL,mrh-eq,0.00301901091025909,0.00310751386975549,0.00308289454257984
35-44,Female,OTH,sat_fat,CED,MJ,0.378497809373302,0.380628314451496,0.349582144353629
35-44,Female,OTH,sat_fat,Food_price,USD,0.0466932822886924,0.0479437654153939,0.0441627531608063
35-44,Female,OTH,sat_fat,FL,mrh-eq,0.0101766910312118,0.0102339740362498,0.0093992339850153
35-44,Male,HIS,added_sugar,CED,MJ,0.210236686795105,0.19341049841268,0.195857442985056
35-44,Male,HIS,added_sugar,Food_price,USD,0.346510365489544,0.324419439734047,0.326969753761403
35-44,Male,HIS,added_sugar,FL,mrh-eq,0.0088750474209228,0.0081647374265832,0.00826803409400724
35-44,Male,HIS,oil,CED,MJ,0.038988420483454,0.0384801253870478,0.0442946311044668
35-44,Male,HIS,oil,Food_price,USD,0.0296347821933137,0.0299362832107455,0.0332642916867064
35-44,Male,HIS,oil,FL,mrh-eq,0.00199079770448833,0.00196484351864083,0.00226173948137634
35-44,Male,HIS,sat_fat,CED,MJ,0.404354900291551,0.423960167966117,0.40477840066854
35-44,Male,HIS,sat_fat,Food_price,USD,0.0379784209305004,0.0408316577140798,0.0385150305441733
35-44,Male,HIS,sat_fat,FL,mrh-eq,0.0112907613904313,0.0118381973165186,0.0113025867490504
35-44,Male,NHB,added_sugar,CED,MJ,0.223735326675905,0.235523445919293,0.23735864602863
35-44,Male,NHB,added_sugar,Food_price,USD,0.377625680945143,0.393764321022611,0.408467050972125
35-44,Male,NHB,added_sugar,FL,mrh-eq,0.00855583017779613,0.009006617936084,0.00907679755729553
35-44,Male,NHB,oil,CED,MJ,0.0436534802995999,0.0428683287896472,0.0434590395604678
35-44,Male,NHB,oil,Food_price,USD,0.0251731314919007,0.0228822882539821,0.0241432096268141
35-44,Male,NHB,oil,FL,mrh-eq,0.00222300845905371,0.00218302542823269,0.00221310676496406
35-44,Male,NHB,sat_fat,CED,MJ,0.382709190155639,0.368684804943155,0.37900659822508
35-44,Male,NHB,sat_fat,Food_price,USD,0.0373560883738465,0.0362624059625453,0.0371843096980123
35-44,Male,NHB,sat_fat,FL,mrh-eq,0.01047581986994,0.01009193326086,0.0103744695833147
35-44,Male,NHW,added_sugar,CED,MJ,0.204116095700144,0.206375432850241,0.212836262197096
35-44,Male,NHW,added_sugar,Food_price,USD,0.39466564135409,0.399094379635955,0.406481478133918
35-44,Male,NHW,added_sugar,FL,mrh-eq,0.00876154824082488,0.00885852879184395,0.00913585561315144
35-44,Male,NHW,oil,CED,MJ,0.0452420394605232,0.0481728326072558,0.0475716823667456
35-44,Male,NHW,oil,Food_price,USD,0.027119472493434,0.0298493404766302,0.0281981995720745
35-44,Male,NHW,oil,FL,mrh-eq,0.00215635514424746,0.00229604448968903,0.00226739208080015
35-44,Male,NHW,sat_fat,CED,MJ,0.427780833176513,0.442210137593527,0.431136737212948
35-44,Male,NHW,sat_fat,Food_price,USD,0.0443062179575048,0.0465268875103153,0.0441778874692063
35-44,Male,NHW,sat_fat,FL,mrh-eq,0.0118882963748484,0.0122892957513716,0.0119815590427768
35-44,Male,OTH,added_sugar,CED,MJ,0.158139518834774,0.150861857017594,0.152214652834037
35-44,Male,OTH,added_sugar,Food_price,USD,0.259582256772545,0.248058394082493,0.252336472163263
35-44,Male,OTH,added_sugar,FL,mrh-eq,0.00819462032225746,0.00781749968938209,0.00788760011823737
35-44,Male,OTH,oil,CED,MJ,0.0453115766796117,0.0450004544069245,0.0401543972780494
35-44,Male,OTH,oil,Food_price,USD,0.0233706144001813,0.0223412346106178,0.0209496431540905
35-44,Male,OTH,oil,FL,mrh-eq,0.00249628678194087,0.0024791465614103,0.00221216957138239
35-44,Male,OTH,sat_fat,CED,MJ,0.355547273230311,0.332315015028207,0.342751571505171
35-44,Male,OTH,sat_fat,Food_price,USD,0.0502857830566044,0.0452156877509746,0.0472309328443268
35-44,Male,OTH,sat_fat,FL,mrh-eq,0.00968312330953016,0.00905040626212899,0.00933463981108904
45-54,Female,HIS,added_sugar,CED,MJ,0.190783090648249,0.191222588937495,0.203158482547809
45-54,Female,HIS,added_sugar,Food_price,USD,0.312315077798764,0.311252666076613,0.329638259870112
45-54,Female,HIS,added_sugar,FL,mrh-eq,0.00906062801672768,0.00908150057151916,0.00964835737042537
45-54,Female,HIS,oil,CED,MJ,0.0505354593903008,0.0490456814040868,0.0491139034377117
45-54,Female,HIS,oil,Food_price,USD,0.034827432925159,0.0335015707045057,0.0334917367019591
45-54,Female,HIS,oil,FL,mrh-eq,0.00248787033250036,0.00241452827726568,0.00241788686103094
45-54,Female,HIS,sat_fat,CED,MJ,0.349854454633708,0.358780426283657,0.346851486603708
45-54,Female,HIS,sat_fat,Food_price,USD,0.0434879002995129,0.0450308015599105,0.0430998144354735
45-54,Female,HIS,sat_fat,FL,mrh-eq,0.00931712544970755,0.00955483686518798,0.0092371521079753
45-54,Female,NHB,added_sugar,CED,MJ,0.241404549997725,0.248425254381444,0.237124076459147
45-54,Female,NHB,added_sugar,Food_price,USD,0.393063919385661,0.398000282159586,0.379676644633856
45-54,Female,NHB,added_sugar,FL,mrh-eq,0.0102319764675863,0.0105295503204436,0.0100505478055446
45-54,Female,NHB,oil,CED,MJ,0.0575985818006882,0.0586840419403632,0.0582443844662532
45-54,Female,NHB,oil,Food_price,USD,0.0359933222155584,0.0360891426254788,0.0357902916203987
45-54,Female,NHB,oil,FL,mrh-eq,0.00278079587976213,0.00283320069581296,0.00281197451880843
45-54,Female,NHB,sat_fat,CED,MJ,0.315609615296612,0.320678620592996,0.318086941572419
45-54,Female,NHB,sat_fat,Food_price,USD,0.0424492414110513,0.0430321702371435,0.0427526512959568
45-54,Female,NHB,sat_fat,FL,mrh-eq,0.00820307202075834,0.00833482154138293,0.00826746069865165
45-54,Female,NHW,added_sugar,CED,MJ,0.217687785985949,0.246974291446822,0.223381835440481
45-54,Female,NHW,added_sugar,Food_price,USD,0.345758501878837,0.403780344970128,0.355445623848255
45-54,Female,NHW,added_sugar,FL,mrh-eq,0.00963079690129662,0.0109264708168768,0.00988270921504526
45-54,Female,NHW,oil,CED,MJ,0.0546760757339544,0.0521637000041815,0.0539383966282666
45-54,Female,NHW,oil,Food_price,USD,0.0458165335102654,0.043599063332293,0.0446403040701895
45-54,Female,NHW,oil,FL,mrh-eq,0.00305360869613507,0.00291329481527569,0.00301240999447539
45-54,Female,NHW,sat_fat,CED,MJ,0.401082528181066,0.406965600064757,0.412194795440925
45-54,Female,NHW,sat_fat,Food_price,USD,0.0429715558459512,0.042520412624362,0.0438784035333435
45-54,Female,NHW,sat_fat,FL,mrh-eq,0.010787990786292,0.0109462288565569,0.0110868794897163
45-54,Female,OTH,added_sugar,CED,MJ,0.172521134575139,0.186429016585435,0.137299496039435
45-54,Female,OTH,added_sugar,Food_price,USD,0.267512915893079,0.282845448100242,0.224473432153696
45-54,Female,OTH,added_sugar,FL,mrh-eq,0.00864759167307908,0.00934472182445786,0.00688211320655012
45-54,Female,OTH,oil,CED,MJ,0.0533052081458099,0.0549809339695909,0.052449139577246
45-54,Female,OTH,oil,Food_price,USD,0.0295531274672128,0.0299117986644272,0.0289839361566709
45-54,Female,OTH,oil,FL,mrh-eq,0.00294033220322073,0.00303276577162467,0.00289311118921721
45-54,Female,OTH,sat_fat,CED,MJ,0.303101386143578,0.32262884425263,0.31704481736186
45-54,Female,OTH,sat_fat,Food_price,USD,0.0529951736958146,0.0552638234830376,0.0547955649238501
45-54,Female,OTH,sat_fat,FL,mrh-eq,0.00768960202364128,0.00818500847262668,0.00804334318687641
45-54,Male,HIS,added_sugar,CED,MJ,0.210375414652954,0.196136992015811,0.197952958731302
45-54,Male,HIS,added_sugar,Food_price,USD,0.266399598396083,0.258353635789386,0.256919057511667
45-54,Male,HIS,added_sugar,FL,mrh-eq,0.00946325355269891,0.00882277090016061,0.00890445798085064
45-54,Male,HIS,oil,CED,MJ,0.0388843613134476,0.0411419666918575,0.0391357606220495
45-54,Male,HIS,oil,Food_price,USD,0.0212152890161271,0.0229469631067187,0.0210646380041874
45-54,Male,HIS,oil,FL,mrh-eq,0.00189008154191791,0.00199981867300437,0.00190230149813653
45-54,Male,HIS,sat_fat,CED,MJ,0.387514257001514,0.40009967896068,0.381764441674989
45-54,Male,HIS,sat_fat,Food_price,USD,0.0472245797612963,0.0486318512466806,0.0461843423518663
45-54,Male,HIS,sat_fat,FL,mrh-eq,0.0108238228225781,0.0111753515082255,0.0106632223253514
45-54,Male,NHB,added_sugar,CED,MJ,0.199289171937466,0.231711799783544,0.211896911059379
45-54,Male,NHB,added_sugar,Food_price,USD,0.276464263306259,0.3188575978751,0.30167513325713
45-54,Male,NHB,added_sugar,FL,mrh-eq,0.00857914382643137,0.00997489646476157,0.00912189086181445
45-54,Male,NHB,oil,CED,MJ,0.0486048848243447,0.0487876257856722,0.0515287728770269
45-54,Male,NHB,oil,Food_price,USD,0.0268447560032755,0.0276440589651142,0.0262211971146598
45-54,Male,NHB,oil,FL,mrh-eq,0.00237146144350281,0.00238037748446254,0.00251411969291772
45-54,Male,NHB,sat_fat,CED,MJ,0.384779968191447,0.407032801639826,0.373183519159484
45-54,Male,NHB,sat_fat,Food_price,USD,0.0439003659522171,0.0461014978664634,0.0425412530860219
45-54,Male,NHB,sat_fat,FL,mrh-eq,0.010654115165618,0.0112702705529026,0.0103330228174912
45-54,Male,NHW,added_sugar,CED,MJ,0.204639998695571,0.204987307441843,0.195747966806216
45-54,Male,NHW,added_sugar,Food_price,USD,0.38223149023788,0.387389079491708,0.372751702651113
45-54,Male,NHW,added_sugar,FL,mrh-eq,0.00939215952683746,0.00940809961269964,0.00898405073796482
45-54,Male,NHW,oil,CED,MJ,0.0495003793130372,0.0480843703380749,0.0497530867318807
45-54,Male,NHW,oil,Food_price,USD,0.0367090631468866,0.0371784319374388,0.0384218428281018
45-54,Male,NHW,oil,FL,mrh-eq,0.00263038402346133,0.00255513919834062,0.00264381255807786
45-54,Male,NHW,sat_fat,CED,MJ,0.436297557537032,0.431912231102658,0.442477190855991
45-54,Male,NHW,sat_fat,Food_price,USD,0.045099384582382,0.0443986765783474,0.0456449087222155
45-54,Male,NHW,sat_fat,FL,mrh-eq,0.0120338736301985,0.0119129184168887,0.012204319063955
45-54,Male,OTH,added_sugar,CED,MJ,0.153117347117823,0.150394853707573,0.135441922704767
45-54,Male,OTH,added_sugar,Food_price,USD,0.195629534394357,0.19205052077723,0.17203333524585
45-54,Male,OTH,added_sugar,FL,mrh-eq,0.00738796878726175,0.00725660747048695,0.0065351230037936
45-54,Male,OTH,oil,CED,MJ,0.0524385618789825,0.0507348724809238,0.049474215102166
45-54,Male,OTH,oil,Food_price,USD,0.0256045738712286,0.0251683128946583,0.0235356852041252
45-54,Male,OTH,oil,FL,mrh-eq,0.00268326258794966,0.00259608540651117,0.00253157801615882
45-54,Male,OTH,sat_fat,CED,MJ,0.378652356731845,0.37052145462996,0.373489562605512
45-54,Male,OTH,sat_fat,Food_price,USD,0.0508922204101247,0.0507099622987032,0.0505415795571703
45-54,Male,OTH,sat_fat,FL,mrh-eq,0.0104510786138653,0.0102266598414539,0.0103085817659724
55-64,Female,HIS,added_sugar,CED,MJ,0.205023641000229,0.206387698406231,0.213400030575675
55-64,Female,HIS,added_sugar,Food_price,USD,0.28037682152657,0.276064768204915,0.288456187933048
55-64,Female,HIS,added_sugar,FL,mrh-eq,0.00981359198255459,0.00987888349117269,0.0102145334016968
55-64,Female,HIS,oil,CED,MJ,0.0488615344036777,0.0502891775251095,0.0479917554073068
55-64,Female,HIS,oil,Food_price,USD,0.0411699281020279,0.0421908914881148,0.0404045073912848
55-64,Female,HIS,oil,FL,mrh-eq,0.00262379013478988,0.00270045240059322,0.002577084324627
55-64,Female,HIS,sat_fat,CED,MJ,0.378068859819591,0.374821144707763,0.369899863308569
55-64,Female,HIS,sat_fat,Food_price,USD,0.0381331754647469,0.0377244988472423,0.0378470986898312
55-64,Female,HIS,sat_fat,FL,mrh-eq,0.0101256093852644,0.0100386276258233,0.00990682366517184
55-64,Female,NHB,added_sugar,CED,MJ,0.244864707294093,0.245960461956687,0.232467628444812
55-64,Female,NHB,added_sugar,Food_price,USD,0.432668297040562,0.435059048964987,0.409341876953904
55-64,Female,NHB,added_sugar,FL,mrh-eq,0.0110499565086322,0.0110994043915043,0.0104905162216573
55-64,Female,NHB,oil,CED,MJ,0.0554856287983492,0.0588572044525883,0.056249342880232
55-64,Female,NHB,oil,Food_price,USD,0.0424795325168639,0.0462094099912375,0.0433409861933331
55-64,Female,NHB,oil,FL,mrh-eq,0.00275713554081571,0.00292467245562,0.00279508524569935
55-64,Female,NHB,sat_fat,CED,MJ,0.373866787532108,0.377012007281182,0.373655889485628
55-64,Female,NHB,sat_fat,Food_price,USD,0.0455516972204364,0.0453193307352372,0.0459213953551745
55-64,Female,NHB,sat_fat,FL,mrh-eq,0.0101043585679265,0.0101893632518926,0.0100986587048898
55-64,Female,NHW,added_sugar,CED,MJ,0.199864071594251,0.214559867142587,0.21029166719779
55-64,Female,NHW,added_sugar,Food_price,USD,0.347991159790902,0.379211834279958,0.36681804166042
55-64,Female,NHW,added_sugar,FL,mrh-eq,0.00963522031192417,0.0103436879551466,0.0101379228745324
55-64,Female,NHW,oil,CED,MJ,0.0553384646937361,0.0532046736027274,0.0517062471748252
55-64,Female,NHW,oil,Food_price,USD,0.0471921078634277,0.0443497862226402,0.0424303154228494
55-64,Female,NHW,oil,FL,mrh-eq,0.00287161176843953,0.00276088553773827,0.00268312951417819
55-64,Female,NHW,sat_fat,CED,MJ,0.417292628835717,0.434622011904259,0.42456530082611
55-64,Female,NHW,sat_fat,Food_price,USD,0.0427568848261768,0.0444866438008641,0.0436155238626095
55-64,Female,NHW,sat_fat,FL,mrh-eq,0.0112013152669035,0.0116664849577109,0.0113965343677644
55-64,Female,OTH,added_sugar,CED,MJ,0.165017649085352,0.157279452250067,0.185185259070267
55-64,Female,OTH,added_sugar,Food_price,USD,0.347000319547242,0.325084917001883,0.345209200112335
55-64,Female,OTH,added_sugar,FL,mrh-eq,0.00787117386173562,0.00750206975072412,0.00883314832596296
55-64,Female,OTH,oil,CED,MJ,0.0585094380584204,0.0542273959466609,0.0599845515334235
55-64,Female,OTH,oil,Food_price,USD,0.0496008128827708,0.0450914528114684,0.0501606070696586
55-64,Female,OTH,oil,FL,mrh-eq,0.00310233790324231,0.00287529177209801,0.00318055264255524
55-64,Female,OTH,sat_fat,CED,MJ,0.34728904240265,0.34348925200526,0.350142830875131
55-64,Female,OTH,sat_fat,Food_price,USD,0.0485611817662814,0.0478344101197037,0.0501263485462048
55-64,Female,OTH,sat_fat,FL,mrh-eq,0.00902712178746502,0.0089283534230883,0.0091013006210917
55-64,Male,HIS,added_sugar,CED,MJ,0.155130235198326,0.182374433506576,0.181025827095066
55-64,Male,HIS,added_sugar,Food_price,USD,0.179125130765308,0.21326340124878,0.211080250685548
55-64,Male,HIS,added_sugar,FL,mrh-eq,0.00738268047731479,0.0086792375972938,0.00861505713490292
55-64,Male,HIS,oil,CED,MJ,0.0432178779327222,0.0424426447890202,0.044537527522875
55-64,Male,HIS,oil,Food_price,USD,0.0370485941171914,0.0365320799325004,0.0388632785451033
55-64,Male,HIS,oil,FL,mrh-eq,0.00210913998943888,0.00207130668288307,0.0021735421733446
55-64,Male,HIS,sat_fat,CED,MJ,0.37774695379238,0.384035977472728,0.382180818745726
55-64,Male,HIS,sat_fat,Food_price,USD,0.0439504464057183,0.0442744084775916,0.0445851202502287
55-64,Male,HIS,sat_fat,FL,mrh-eq,0.0104656211613329,0.0106398609233015,0.0105884630543419
55-64,Male,NHB,added_sugar,CED,MJ,0.215375056996698,0.218760442157998,0.208945308795191
55-64,Male,NHB,added_sugar,Food_price,USD,0.284903337111707,0.284128606193021,0.274425090265033
55-64,Male,NHB,added_sugar,FL,mrh-eq,0.00885864775877118,0.0089978929206294,0.00859418410504539
55-64,Male,NHB,oil,CED,MJ,0.0476404103917109,0.0476918555328713,0.0467314020223336
55-64,Male,NHB,oil,Food_price,USD,0.012000620969611,0.0114909416014952,0.0124358158402709
55-64,Male,NHB,oil,FL,mrh-eq,0.00229950255949449,0.00230198570841784,0.00225562663452243
55-64,Male,NHB,sat_fat,CED,MJ,0.388438243596993,0.387805230249682,0.385020939970528
55-64,Male,NHB,sat_fat,Food_price,USD,0.0399621019635688,0.0402003673449111,0.0401295308878534
55-64,Male,NHB,sat_fat,FL,mrh-eq,0.0106510251115636,0.0106336678065884,0.0105573222196901
55-64,Male,NHW,added_sugar,CED,MJ,0.198527993334718,0.215357851480532,0.200584107814322
55-64,Male,NHW,added_sugar,Food_price,USD,0.299573084960448,0.322618185593831,0.300702868188105
55-64,Male,NHW,added_sugar,FL,mrh-eq,0.00903871124617879,0.00980495194371957,0.00913232335980601
55-64,Male,NHW,oil,CED,MJ,0.0494454524147868,0.0504293266888892,0.0478873368607339
55-64,Male,NHW,oil,Food_price,USD,0.0409035533118841,0.042175215067937,0.0400269840486381
55-64,Male,NHW,oil,FL,mrh-eq,0.00259753710711217,0.00264922335551122,0.00251568401908965
55-64,Male,NHW,sat_fat,CED,MJ,0.440767560368247,0.45022350664206,0.45831599528964
