age_gp,race_gp,Foodgroup,outcome,outcome_unit,X1,X2,X3
20-34,OTH,added_sugar,CED,MJ,-0.0793369552682579,-0.0773772883588018,-0.080016454459452
20-34,OTH,added_sugar,Food_price,USD,-0.144287112955134,-0.148362309258348,-0.152141072830406
20-34,OTH,added_sugar,FL,mrh-eq,-0.00350673595838404,-0.00341715605706569,-0.00354550051341394
20-34,OTH,oil,CED,MJ,-0.00353513340215239,-0.00153493581347201,-0.00197480634212815
20-34,OTH,oil,Food_price,USD,-0.0024539829127246,-0.000302594496496249,-0.00212558331219844
20-34,OTH,oil,FL,mrh-eq,-0.000178662859936236,-7.72415119393848e-05,-9.88887487066945e-05
20-34,OTH,sat_fat,CED,MJ,-0.145031867357187,-0.147644331814831,-0.146958601400104
20-34,OTH,sat_fat,Food_price,USD,-0.019316560604902,-0.0198710856520581,-0.0202017729028308
20-34,OTH,sat_fat,FL,mrh-eq,-0.00390018624474858,-0.0039675221898265,-0.00394859855170705
35-44,HIS,added_sugar,CED,MJ,-0.0991505181063455,-0.0936312777000303,-0.0957357091548207
35-44,HIS,added_sugar,Food_price,USD,-0.163603152308314,-0.154242007299887,-0.163567918842873
35-44,HIS,added_sugar,FL,mrh-eq,-0.00452495191971443,-0.00431275869803882,-0.00440865925993555
35-44,HIS,oil,CED,MJ,0.00555083833107432,0.00404289790975674,0.00105388542123981
35-44,HIS,oil,Food_price,USD,0.00424279643059568,0.0028645597593484,0.001419492523041
35-44,HIS,oil,FL,mrh-eq,0.000283289236055462,0.000206597102787884,5.40011841448539e-05
35-44,HIS,sat_fat,CED,MJ,-0.157212835052295,-0.174170788137438,-0.161583518046413
35-44,HIS,sat_fat,Food_price,USD,-0.0157328971463659,-0.0181570590859858,-0.016472962596355
35-44,HIS,sat_fat,FL,mrh-eq,-0.00430540748089242,-0.00477033409263676,-0.00442261636221436
35-44,NHB,added_sugar,CED,MJ,-0.141922502609585,-0.153203983397951,-0.153466486948594
35-44,NHB,added_sugar,Food_price,USD,-0.237157391871201,-0.25357171229924,-0.261057273081253
35-44,NHB,added_sugar,FL,mrh-eq,-0.00572896050136689,-0.006181254025136,-0.00618927071073412
35-44,NHB,oil,CED,MJ,-0.00217151099526787,-0.00147373068917066,-0.000111712127739153
35-44,NHB,oil,Food_price,USD,0.0010702983870211,0.00211299879420614,0.00153907771260703
35-44,NHB,oil,FL,mrh-eq,-0.000106071316684459,-7.0858021517538e-05,-3.03387390672678e-06
35-44,NHB,sat_fat,CED,MJ,-0.160882423404959,-0.155498681934882,-0.16057412414587
35-44,NHB,sat_fat,Food_price,USD,-0.0171434845929998,-0.0165808072770994,-0.0172030667228728
35-44,NHB,sat_fat,FL,mrh-eq,-0.00432935815851622,-0.00418109593258233,-0.00431968739206531
35-44,NHW,added_sugar,CED,MJ,-0.10418898088535,-0.110805710987472,-0.106489879139607
35-44,NHW,added_sugar,Food_price,USD,-0.190295969051612,-0.197700830465602,-0.195992947352252
35-44,NHW,added_sugar,FL,mrh-eq,-0.00467384408685322,-0.00497961934395696,-0.00476452396864666
35-44,NHW,oil,CED,MJ,-0.00210678809144297,-0.00403668949320838,-0.00620027256154359
35-44,NHW,oil,Food_price,USD,-0.00107085400190371,-0.00261381330389184,-0.00307053257580396
35-44,NHW,oil,FL,mrh-eq,-0.000101012845478516,-0.000193064296346483,-0.000296538263834432
35-44,NHW,sat_fat,CED,MJ,-0.19381675809834,-0.208868203758907,-0.208112702182899
35-44,NHW,sat_fat,Food_price,USD,-0.0214355562575307,-0.0239792762426666,-0.0226884223952107
35-44,NHW,sat_fat,FL,mrh-eq,-0.00526218818427392,-0.00567046945365425,-0.00564342132173467
35-44,OTH,added_sugar,CED,MJ,-0.0858144846818451,-0.0892708204955871,-0.0875624247478446
35-44,OTH,added_sugar,Food_price,USD,-0.12953911108786,-0.135210385906374,-0.131914737080429
35-44,OTH,added_sugar,FL,mrh-eq,-0.0043783014632328,-0.00454919037603196,-0.0044634824821322
35-44,OTH,oil,CED,MJ,0.00117644201375164,0.000474421971269364,0.00291924010751712
35-44,OTH,oil,Food_price,USD,0.000239067197820459,-2.30191355763963e-05,0.000768070529893358
35-44,OTH,oil,FL,mrh-eq,6.32811921227604e-05,2.29572267478895e-05,0.000158104733886371
35-44,OTH,sat_fat,CED,MJ,-0.158176181914686,-0.1487398975165,-0.136612090528146
35-44,OTH,sat_fat,Food_price,USD,-0.020788113213789,-0.0191560713061416,-0.0180184653615685
35-44,OTH,sat_fat,FL,mrh-eq,-0.00427577299255922,-0.00401837871827039,-0.00369395104585821
45-54,HIS,added_sugar,CED,MJ,-0.104421795666282,-0.0972545862772383,-0.10394591384849
45-54,HIS,added_sugar,Food_price,USD,-0.149094041747305,-0.144412464177238,-0.152526422373621
45-54,HIS,added_sugar,FL,mrh-eq,-0.00481277088837495,-0.0044909017320684,-0.00480632345107895
45-54,HIS,oil,CED,MJ,0.0047519587074219,0.00429968713797085,0.00530651982507774
45-54,HIS,oil,Food_price,USD,0.0025913293033266,0.00233264933629292,0.0033128859250924
45-54,HIS,oil,FL,mrh-eq,0.000230576852046971,0.000209039676135212,0.000257959096291347
45-54,HIS,sat_fat,CED,MJ,-0.149696633953572,-0.160519084601128,-0.145270135675224
45-54,HIS,sat_fat,Food_price,USD,-0.0185294780680444,-0.020002090351129,-0.0178034202124259
45-54,HIS,sat_fat,FL,mrh-eq,-0.00409140819412058,-0.00438810444180192,-0.00396965051482079
45-54,NHB,added_sugar,CED,MJ,-0.12237008296197,-0.142169868173862,-0.126585652447519
45-54,NHB,added_sugar,Food_price,USD,-0.187520596608573,-0.211300637533687,-0.193551095936118
45-54,NHB,added_sugar,FL,mrh-eq,-0.00522045128303622,-0.00607049178213539,-0.00540333754324454
45-54,NHB,oil,CED,MJ,-0.00329456436916092,-0.00392588876740911,-0.00508641557465595
45-54,NHB,oil,Food_price,USD,-0.00247901561417472,-0.00292874073550393,-0.00206442761232608
45-54,NHB,oil,FL,mrh-eq,-0.000158952077583155,-0.000189478764096635,-0.000246213357524927
45-54,NHB,sat_fat,CED,MJ,-0.145289679142927,-0.159003444322048,-0.140686836372399
45-54,NHB,sat_fat,Food_price,USD,-0.0179167243025367,-0.0193137311684499,-0.0173837600189083
45-54,NHB,sat_fat,FL,mrh-eq,-0.00391566189999564,-0.00429110405802472,-0.00378612458655454
45-54,NHW,added_sugar,CED,MJ,-0.116313649689263,-0.132565347460951,-0.115437828973196
45-54,NHW,added_sugar,Food_price,USD,-0.195672696994635,-0.229883396010322,-0.196726649822395
45-54,NHW,added_sugar,FL,mrh-eq,-0.00522692145896877,-0.00594617701269085,-0.00518154673229545
45-54,NHW,oil,CED,MJ,-0.00246284650031267,-0.000444296841343018,-0.00217125779625352
45-54,NHW,oil,Food_price,USD,-0.00192473512784452,-0.00091747232334968,-0.00204977464418483
45-54,NHW,oil,FL,mrh-eq,-0.000137853692018032,-2.68482483082667e-05,-0.000121260217879845
45-54,NHW,sat_fat,CED,MJ,-0.197262374177844,-0.198520348873388,-0.206152881951603
45-54,NHW,sat_fat,Food_price,USD,-0.0208853743040418,-0.0203218219863313,-0.0216294744555419
45-54,NHW,sat_fat,FL,mrh-eq,-0.0053695991403939,-0.00540208283000345,-0.00561063436102801
45-54,OTH,added_sugar,CED,MJ,-0.0683747708426204,-0.0723823241464126,-0.0435986744535047
45-54,OTH,added_sugar,Food_price,USD,-0.0952059450917868,-0.0992801313341768,-0.0637413599169877
45-54,OTH,added_sugar,FL,mrh-eq,-0.00335970231955182,-0.00356361823746715,-0.00213752869865112
45-54,OTH,oil,CED,MJ,-0.0025914911312939,-0.00225539697591567,-0.000480330796090069
45-54,OTH,oil,Food_price,USD,-0.00157543762234902,-0.00146087297125412,-0.000113452468326612
45-54,OTH,oil,FL,mrh-eq,-0.000138261420678514,-0.000123769834496668,-2.88515784740698e-05
45-54,OTH,sat_fat,CED,MJ,-0.142027553815762,-0.145089547336875,-0.144596743234397
45-54,OTH,sat_fat,Food_price,USD,-0.0208385032129097,-0.0216480882939945,-0.0213583506094619
45-54,OTH,sat_fat,FL,mrh-eq,-0.00380805911731234,-0.0038749420890553,-0.00386638184875674
55-64,HIS,added_sugar,CED,MJ,-0.0855524643501407,-0.0996789667759679,-0.1025682140149
55-64,HIS,added_sugar,Food_price,USD,-0.112192365771199,-0.126841574886674,-0.132045740390276
55-64,HIS,added_sugar,FL,mrh-eq,-0.00408694295861971,-0.00475941662011514,-0.00489789553489941
55-64,HIS,oil,CED,MJ,0.00282331238309347,0.00248198820116966,0.00261340398263426
55-64,HIS,oil,Food_price,USD,0.00282860366776527,0.00256582676298017,0.0023216800701127
55-64,HIS,oil,FL,mrh-eq,0.000139574097073848,0.000119373789988833,0.000131488487401746
55-64,HIS,sat_fat,CED,MJ,-0.159254519404653,-0.160709719356669,-0.157300455306055
55-64,HIS,sat_fat,Food_price,USD,-0.0173509537234747,-0.0173035680675571,-0.0175189327901319
55-64,HIS,sat_fat,FL,mrh-eq,-0.00433305175261133,-0.00437488788939343,-0.00428273511643647
55-64,NHB,added_sugar,CED,MJ,-0.13719390509193,-0.139218286946761,-0.127217053221511
55-64,NHB,added_sugar,Food_price,USD,-0.221425291575313,-0.222532188551818,-0.203309827163801
55-64,NHB,added_sugar,FL,mrh-eq,-0.00599913110118194,-0.00608499891954255,-0.00555932728955291
55-64,NHB,oil,CED,MJ,-0.00341047941134123,-0.00543547819304002,-0.00349577155825097
55-64,NHB,oil,Food_price,USD,-0.00220788372313447,-0.00421828385424458,-0.00289645556638691
55-64,NHB,oil,FL,mrh-eq,-0.000170067227892719,-0.000270661718902088,-0.000174830134754202
55-64,NHB,sat_fat,CED,MJ,-0.16495635075338,-0.16656919661335,-0.163445000335831
55-64,NHB,sat_fat,Food_price,USD,-0.0187093425035056,-0.0186678546552963,-0.0189970043930565
55-64,NHB,sat_fat,FL,mrh-eq,-0.0044857581605808,-0.00452924692028042,-0.00444436607313351
55-64,NHW,added_sugar,CED,MJ,-0.103680419833146,-0.119408060190575,-0.110060304112588
55-64,NHW,added_sugar,Food_price,USD,-0.168980787462186,-0.19624847413622,-0.17925091031668
55-64,NHW,added_sugar,FL,mrh-eq,-0.00486608694475265,-0.00560248855124036,-0.00517098937875684
55-64,NHW,oil,CED,MJ,-0.00319594858787068,-0.00256958601713034,-0.000566584194494021
55-64,NHW,oil,Food_price,USD,-0.00311261848219902,-0.00225945705523927,-0.000229377951219197
55-64,NHW,oil,FL,mrh-eq,-0.000166055535782363,-0.000133857682687972,-2.9129759672777e-05
55-64,NHW,sat_fat,CED,MJ,-0.202995371629508,-0.216517853768359,-0.215236497990614
55-64,NHW,sat_fat,Food_price,USD,-0.0211969009106243,-0.0225094563184794,-0.02258079098477
55-64,NHW,sat_fat,FL,mrh-eq,-0.00557078308696929,-0.00593950833707937,-0.00591002851046709
55-64,OTH,added_sugar,CED,MJ,-0.0518286107590824,-0.0594589183523133,-0.0723384872161732
55-64,OTH,added_sugar,Food_price,USD,-0.101733863735763,-0.107279362379844,-0.110789112415655
55-64,OTH,added_sugar,FL,mrh-eq,-0.00263185067128647,-0.00312694902741473,-0.0037155046755023
55-64,OTH,oil,CED,MJ,-0.00715201293228096,-0.00265835801020277,-0.00742999405097233
55-64,OTH,oil,Food_price,USD,-0.00733128031776391,-0.00219369906817355,-0.00683086878222845
55-64,OTH,oil,FL,mrh-eq,-0.000369186923214398,-0.000140709295570532,-0.000386310138358139
55-64,OTH,sat_fat,CED,MJ,-0.160433089970475,-0.151828728085588,-0.128013135890896
55-64,OTH,sat_fat,Food_price,USD,-0.0214467896332182,-0.0200496277059173,-0.0177626501740855
55-64,OTH,sat_fat,FL,mrh-eq,-0.00431580213008891,-0.00407934686596686,-0.0034065374948236
65-74,HIS,added_sugar,CED,MJ,-0.0629692161397958,-0.0667164483278584,-0.08007892121856
65-74,HIS,added_sugar,Food_price,USD,-0.0831127923239576,-0.0933317306302273,-0.100981637368083
65-74,HIS,added_sugar,FL,mrh-eq,-0.00338322772191251,-0.00358557495162825,-0.00423612692111331
65-74,HIS,oil,CED,MJ,0.0014385969706816,-0.00101096525344448,-0.000176584933346518
65-74,HIS,oil,Food_price,USD,0.00156602738055223,-0.000429349583087682,-3.11451402011772e-06
65-74,HIS,oil,FL,mrh-eq,6.89711616637524e-05,-4.7084637630742e-05,-7.48582318017542e-06
65-74,HIS,sat_fat,CED,MJ,-0.153315741141499,-0.149557275982963,-0.141824342510482
65-74,HIS,sat_fat,Food_price,USD,-0.0174668899402242,-0.0167690704666338,-0.0155827094986853
65-74,HIS,sat_fat,FL,mrh-eq,-0.00414373630215242,-0.00403876554549121,-0.00383381036156702
65-74,NHB,added_sugar,CED,MJ,-0.141013322557252,-0.132035108971271,-0.14353462165421
65-74,NHB,added_sugar,Food_price,USD,-0.20566084387606,-0.200659591971878,-0.206483472268838
65-74,NHB,added_sugar,FL,mrh-eq,-0.00676796850822712,-0.0063697056902284,-0.0068923046034212
65-74,NHB,oil,CED,MJ,-0.00213514605475354,-0.00301423623786698,-0.00404062294018442
65-74,NHB,oil,Food_price,USD,-0.00208803065539382,-0.00159679615640754,-0.00447379949108599
65-74,NHB,oil,FL,mrh-eq,-0.000106268004980082,-0.000146987345766067,-0.000198979658569395
65-74,NHB,sat_fat,CED,MJ,-0.171172414094229,-0.181524894275518,-0.179301766791488
65-74,NHB,sat_fat,Food_price,USD,-0.0179809382983102,-0.0192673289387926,-0.019101337658173
65-74,NHB,sat_fat,FL,mrh-eq,-0.00455014766998192,-0.00482316112847254,-0.00476256778656711
65-74,NHW,added_sugar,CED,MJ,-0.102429705094069,-0.105782047581744,-0.100923626347571
65-74,NHW,added_sugar,Food_price,USD,-0.16547355251597,-0.17469741347315,-0.164556374548012
65-74,NHW,added_sugar,FL,mrh-eq,-0.00498326324158993,-0.00514734324044509,-0.00491112751305791
65-74,NHW,oil,CED,MJ,-0.00644921338866944,-0.00201442821144818,-0.00344279682564213
65-74,NHW,oil,Food_price,USD,-0.00613063383743821,-0.0025186503349336,-0.00314976269744652
65-74,NHW,oil,FL,mrh-eq,-0.00030813193159057,-9.57768004280904e-05,-0.000164091453265056
65-74,NHW,sat_fat,CED,MJ,-0.222155093402878,-0.218351744911013,-0.22284386109366
65-74,NHW,sat_fat,Food_price,USD,-0.0255318162833227,-0.0252194814077295,-0.0257256077377345
65-74,NHW,sat_fat,FL,mrh-eq,-0.00606056547701411,-0.00595762154502618,-0.00607899471022915
65-74,OTH,added_sugar,CED,MJ,-0.0606052642918227,-0.0590268316140521,-0.0597135491802693
65-74,OTH,added_sugar,Food_price,USD,-0.0911985052008057,-0.0868029163764385,-0.0903561619489601
65-74,OTH,added_sugar,FL,mrh-eq,-0.00318058164539987,-0.00310431326618467,-0.00314686949111075
65-74,OTH,oil,CED,MJ,-0.00352202690952742,-0.0048218629662976,-0.00574023333402797
65-74,OTH,oil,Food_price,USD,-0.00327051320664898,-0.00531409625934485,-0.00430084949865552
65-74,OTH,oil,FL,mrh-eq,-0.0001879213874956,-0.000258505900537935,-0.000303136193055256
65-74,OTH,sat_fat,CED,MJ,-0.125841277568963,-0.142599239015806,-0.135076052206242
65-74,OTH,sat_fat,Food_price,USD,-0.0158772682159289,-0.0183478558992815,-0.0170847132273302
65-74,OTH,sat_fat,FL,mrh-eq,-0.00332791740016927,-0.00376807836748933,-0.00357123715713558
75+,HIS,added_sugar,CED,MJ,-0.0977502291833523,-0.0839525578941337,-0.100572664534374
75+,HIS,added_sugar,Food_price,USD,-0.129914974122201,-0.122895732277114,-0.140604652208601
75+,HIS,added_sugar,FL,mrh-eq,-0.00487474314923717,-0.0042732284222731,-0.00500944305509262
75+,HIS,oil,CED,MJ,-0.00290235976161314,-0.00270820515150005,-0.00426377383629462
75+,HIS,oil,Food_price,USD,-0.00233820506922703,-0.00194724617787946,-0.00313660861283483
75+,HIS,oil,FL,mrh-eq,-0.0001349423227155,-0.000126121954508417,-0.00019884249581247
75+,HIS,sat_fat,CED,MJ,-0.154736904048215,-0.153278078208201,-0.17652224454157
75+,HIS,sat_fat,Food_price,USD,-0.0143423524709951,-0.0147646902112501,-0.0173352361495125
75+,HIS,sat_fat,FL,mrh-eq,-0.00420323203917292,-0.00415468962773489,-0.00477462730735821
75+,NHB,added_sugar,CED,MJ,-0.145010057242776,-0.136821543645514,-0.1007748132168
75+,NHB,added_sugar,Food_price,USD,-0.209807969221926,-0.198391491731515,-0.149785494757315
75+,NHB,added_sugar,FL,mrh-eq,-0.00713416273462684,-0.00675987067805571,-0.00493141334139893
75+,NHB,oil,CED,MJ,-0.00551225231053401,-0.00707347695454745,-0.00283108813614854
75+,NHB,oil,Food_price,USD,-0.0044302510694233,-0.00469890638124612,-0.00236789764096904
75+,NHB,oil,FL,mrh-eq,-0.000252496772963764,-0.000322873186698728,-0.000130128569305978
75+,NHB,sat_fat,CED,MJ,-0.148651396862298,-0.153892610288605,-0.139923346277717
75+,NHB,sat_fat,Food_price,USD,-0.0192075521566878,-0.0197519303555901,-0.0182194693462733
75+,NHB,sat_fat,FL,mrh-eq,-0.00386377729934305,-0.00400041010069977,-0.00363977206561962
75+,NHW,added_sugar,CED,MJ,-0.116164552803795,-0.111504742739599,-0.122249117638133
75+,NHW,added_sugar,Food_price,USD,-0.189515486472979,-0.179946594803137,-0.193458879846307
75+,NHW,added_sugar,FL,mrh-eq,-0.00618912981797712,-0.00591818483450512,-0.00648796866844889
75+,NHW,oil,CED,MJ,0.000599320454186185,0.000207481005564269,0.0011349079900938
75+,NHW,oil,Food_price,USD,0.000474563049580874,0.000122999274049421,0.00124480733696118
75+,NHW,oil,FL,mrh-eq,2.71530260292002e-05,7.81007581495547e-06,5.21176274269208e-05
75+,NHW,sat_fat,CED,MJ,-0.219223741068402,-0.22246171232111,-0.216198063172673
75+,NHW,sat_fat,Food_price,USD,-0.0244665178387717,-0.0252774346326809,-0.0243890083985121
75+,NHW,sat_fat,FL,mrh-eq,-0.00582825507542427,-0.00591169657188458,-0.00574690451338764
75+,OTH,added_sugar,CED,MJ,-0.0605843036300329,-0.0664295245978277,-0.0785836988363776
75+,OTH,added_sugar,Food_price,USD,-0.0848926696139252,-0.0929641309405848,-0.103188180459672
75+,OTH,added_sugar,FL,mrh-eq,-0.00326488855287466,-0.00360946139931537,-0.00444941877479834
75+,OTH,oil,CED,MJ,-0.000738797727978012,0.00258303805884441,0.00388861793088167
75+,OTH,oil,Food_price,USD,-0.000460908000281413,0.000267608472737323,7.51195124120171e-05
75+,OTH,oil,FL,mrh-eq,-4.01944962606859e-05,0.000127443220035549,0.000185676368415339
75+,OTH,sat_fat,CED,MJ,-0.137759225888763,-0.125823067455545,-0.137032806496534
75+,OTH,sat_fat,Food_price,USD,-0.0185148831745513,-0.0170431893510557,-0.0187616803736452
75+,OTH,sat_fat,FL,mrh-eq,-0.00371318557445719,-0.00340572199418151,-0.00369250803207203
