age_gp,sex_gp,race_gp,Foodgroup,outcome,outcome_unit,X1,X2,X3
45-54,Male,HIS,sat_fat,FL,mrh-eq,0.00648003187753596,0.00648003187753596,0.00648003187753596
45-54,Male,NHB,added_sugar,CED,MJ,0.0981152449243675,0.0981152449243675,0.0981152449243675
45-54,Male,NHB,added_sugar,Food_price,USD,0.13715595169686,0.13715595169686,0.13715595169686
45-54,Male,NHB,added_sugar,FL,mrh-eq,0.00422373573831605,0.00422373573831605,0.00422373573831605
45-54,Male,NHB,oil,CED,MJ,0.0490160694881862,0.0490160694881862,0.0490160694881862
45-54,Male,NHB,oil,Food_price,USD,0.0266782268745331,0.0266782268745331,0.0266782268745331
45-54,Male,NHB,oil,FL,mrh-eq,0.00239152338953938,0.00239152338953938,0.00239152338953938
45-54,Male,NHB,sat_fat,CED,MJ,0.221546524061044,0.221546524061044,0.221546524061044
45-54,Male,NHB,sat_fat,Food_price,USD,0.0252348525599314,0.0252348525599314,0.0252348525599314
45-54,Male,NHB,sat_fat,FL,mrh-eq,0.00613436867044575,0.00613436867044575,0.00613436867044575
45-54,Male,NHW,added_sugar,CED,MJ,0.0958908180797188,0.0958908180797188,0.0958908180797188
45-54,Male,NHW,added_sugar,Food_price,USD,0.182100570230583,0.182100570230583,0.182100570230583
45-54,Male,NHW,added_sugar,FL,mrh-eq,0.00440100599249641,0.00440100599249641,0.00440100599249641
45-54,Male,NHW,oil,CED,MJ,0.0497510068567916,0.0497510068567916,0.0497510068567916
45-54,Male,NHW,oil,Food_price,USD,0.0381204792953601,0.0381204792953601,0.0381204792953601
45-54,Male,NHW,oil,FL,mrh-eq,0.00264370203629438,0.00264370203629438,0.00264370203629438
45-54,Male,NHW,sat_fat,CED,MJ,0.229411772596576,0.229411772596576,0.229411772596576
45-54,Male,NHW,sat_fat,Food_price,USD,0.0236593666447251,0.0236593666447251,0.0236593666447251
45-54,Male,NHW,sat_fat,FL,mrh-eq,0.00632759050106006,0.00632759050106006,0.00632759050106006
45-54,Male,OTH,added_sugar,CED,MJ,0.0925639338902246,0.0925639338902246,0.0925639338902246
45-54,Male,OTH,added_sugar,Food_price,USD,0.117961455093744,0.117961455093744,0.117961455093744
45-54,Male,OTH,added_sugar,FL,mrh-eq,0.00446624414071718,0.00446624414071718,0.00446624414071718
45-54,Male,OTH,oil,CED,MJ,0.0504660777488498,0.0504660777488498,0.0504660777488498
45-54,Male,OTH,oil,Food_price,USD,0.0242499057848897,0.0242499057848897,0.0242499057848897
45-54,Male,OTH,oil,FL,mrh-eq,0.00258233127553259,0.00258233127553259,0.00258233127553259
45-54,Male,OTH,sat_fat,CED,MJ,0.224408609922406,0.224408609922406,0.224408609922406
45-54,Male,OTH,sat_fat,Food_price,USD,0.0307215018070039,0.0307215018070039,0.0307215018070039
45-54,Male,OTH,sat_fat,FL,mrh-eq,0.00619383976418299,0.00619383976418299,0.00619383976418299
55-64,Female,HIS,added_sugar,CED,MJ,0.094124880831326,0.094124880831326,0.094124880831326
55-64,Female,HIS,added_sugar,Food_price,USD,0.126145858441595,0.126145858441595,0.126145858441595
55-64,Female,HIS,added_sugar,FL,mrh-eq,0.00450534958494944,0.00450534958494944,0.00450534958494944
55-64,Female,HIS,oil,CED,MJ,0.049582612672485,0.049582612672485,0.049582612672485
55-64,Female,HIS,oil,Food_price,USD,0.0419664898901538,0.0419664898901538,0.0419664898901538
55-64,Female,HIS,oil,FL,mrh-eq,0.00266251094188688,0.00266251094188688,0.00266251094188688
55-64,Female,HIS,sat_fat,CED,MJ,0.208862429812513,0.208862429812513,0.208862429812513
55-64,Female,HIS,sat_fat,Food_price,USD,0.0211450664695601,0.0211450664695601,0.0211450664695601
55-64,Female,HIS,sat_fat,FL,mrh-eq,0.00559384705883441,0.00559384705883441,0.00559384705883441
55-64,Female,NHB,added_sugar,CED,MJ,0.0948985011551431,0.0948985011551431,0.0948985011551431
55-64,Female,NHB,added_sugar,Food_price,USD,0.166491283997779,0.166491283997779,0.166491283997779
55-64,Female,NHB,added_sugar,FL,mrh-eq,0.00428246406796088,0.00428246406796088,0.00428246406796088
55-64,Female,NHB,oil,CED,MJ,0.0490422206307761,0.0490422206307761,0.0490422206307761
55-64,Female,NHB,oil,Food_price,USD,0.0385514526616484,0.0385514526616484,0.0385514526616484
55-64,Female,NHB,oil,FL,mrh-eq,0.00243695624308507,0.00243695624308507,0.00243695624308507
55-64,Female,NHB,sat_fat,CED,MJ,0.214118399835963,0.214118399835963,0.214118399835963
55-64,Female,NHB,sat_fat,Food_price,USD,0.0260045462151626,0.0260045462151626,0.0260045462151626
55-64,Female,NHB,sat_fat,FL,mrh-eq,0.00578689832871937,0.00578689832871937,0.00578689832871937
55-64,Female,NHW,added_sugar,CED,MJ,0.0946430186376732,0.0946430186376732,0.0946430186376732
55-64,Female,NHW,added_sugar,Food_price,USD,0.1654553605026,0.1654553605026,0.1654553605026
55-64,Female,NHW,added_sugar,FL,mrh-eq,0.00456263263469791,0.00456263263469791,0.00456263263469791
55-64,Female,NHW,oil,CED,MJ,0.0497905359286058,0.0497905359286058,0.0497905359286058
55-64,Female,NHW,oil,Food_price,USD,0.0417411284072117,0.0417411284072117,0.0417411284072117
55-64,Female,NHW,oil,FL,mrh-eq,0.00258371983611752,0.00258371983611752,0.00258371983611752
55-64,Female,NHW,sat_fat,CED,MJ,0.212005540024368,0.212005540024368,0.212005540024368
55-64,Female,NHW,sat_fat,Food_price,USD,0.021758394259018,0.021758394259018,0.021758394259018
55-64,Female,NHW,sat_fat,FL,mrh-eq,0.00569082875671402,0.00569082875671402,0.00569082875671402
55-64,Female,OTH,added_sugar,CED,MJ,0.0963917293396488,0.0963917293396488,0.0963917293396488
55-64,Female,OTH,added_sugar,Food_price,USD,0.192921886971524,0.192921886971524,0.192921886971524
55-64,Female,OTH,added_sugar,FL,mrh-eq,0.00459778735590463,0.00459778735590463,0.00459778735590463
55-64,Female,OTH,oil,CED,MJ,0.0494488265427613,0.0494488265427613,0.0494488265427613
55-64,Female,OTH,oil,Food_price,USD,0.0411403392578779,0.0411403392578779,0.0411403392578779
55-64,Female,OTH,oil,FL,mrh-eq,0.00262191834249526,0.00262191834249526,0.00262191834249526
55-64,Female,OTH,sat_fat,CED,MJ,0.189316754082959,0.189316754082959,0.189316754082959
55-64,Female,OTH,sat_fat,Food_price,USD,0.0263856068552705,0.0263856068552705,0.0263856068552705
55-64,Female,OTH,sat_fat,FL,mrh-eq,0.00492093094470003,0.00492093094470003,0.00492093094470003
55-64,Male,HIS,added_sugar,CED,MJ,0.0956295971071787,0.0956295971071787,0.0956295971071787
55-64,Male,HIS,added_sugar,Food_price,USD,0.110141533692356,0.110141533692356,0.110141533692356
55-64,Male,HIS,added_sugar,FL,mrh-eq,0.00455103261278537,0.00455103261278537,0.00455103261278537
55-64,Male,HIS,oil,CED,MJ,0.0482019414682805,0.0482019414682805,0.0482019414682805
55-64,Male,HIS,oil,Food_price,USD,0.0419658028567942,0.0419658028567942,0.0419658028567942
55-64,Male,HIS,oil,FL,mrh-eq,0.00235237469265857,0.00235237469265857,0.00235237469265857
55-64,Male,HIS,sat_fat,CED,MJ,0.228721362820239,0.228721362820239,0.228721362820239
55-64,Male,HIS,sat_fat,Food_price,USD,0.0262265479376569,0.0262265479376569,0.0262265479376569
55-64,Male,HIS,sat_fat,FL,mrh-eq,0.00633681121912114,0.00633681121912114,0.00633681121912114
55-64,Male,NHB,added_sugar,CED,MJ,0.0969003366341501,0.0969003366341501,0.0969003366341501
55-64,Male,NHB,added_sugar,Food_price,USD,0.129066520003404,0.129066520003404,0.129066520003404
55-64,Male,NHB,added_sugar,FL,mrh-eq,0.00398563307152809,0.00398563307152809,0.00398563307152809
55-64,Male,NHB,oil,CED,MJ,0.0486750151864147,0.0486750151864147,0.0486750151864147
55-64,Male,NHB,oil,Food_price,USD,0.0123138702082389,0.0123138702082389,0.0123138702082389
55-64,Male,NHB,oil,FL,mrh-eq,0.00234944076015073,0.00234944076015073,0.00234944076015073
55-64,Male,NHB,sat_fat,CED,MJ,0.215849061283091,0.215849061283091,0.215849061283091
55-64,Male,NHB,sat_fat,Food_price,USD,0.0224806581804827,0.0224806581804827,0.0224806581804827
55-64,Male,NHB,sat_fat,FL,mrh-eq,0.00591860819558972,0.00591860819558972,0.00591860819558972
55-64,Male,NHW,added_sugar,CED,MJ,0.0964932795409478,0.0964932795409478,0.0964932795409478
55-64,Male,NHW,added_sugar,Food_price,USD,0.145071776412992,0.145071776412992,0.145071776412992
55-64,Male,NHW,added_sugar,FL,mrh-eq,0.00439320861666572,0.00439320861666572,0.00439320861666572
55-64,Male,NHW,oil,CED,MJ,0.0487618917039141,0.0487618917039141,0.0487618917039141
55-64,Male,NHW,oil,Food_price,USD,0.0402887746584247,0.0402887746584247,0.0402887746584247
