age_gp,sex_gp,race_gp,Foodgroup,outcome,outcome_unit,X1,X2,X3
20-34,Male,NHW,added_sugar,FL,mrh-eq,-0.00609113254631798,-0.00613965380095734,-0.00601776773800406
20-34,Male,NHW,oil,CED,MJ,0.0207691849451722,0.026290380328907,0.023969075024416
20-34,Male,NHW,oil,Food_price,USD,0.0172454627395781,0.0175871548099381,0.0148532441436865
20-34,Male,NHW,oil,FL,mrh-eq,0.00106500584930997,0.00134812265887103,0.00122909036492963
20-34,Male,NHW,sat_fat,CED,MJ,-0.635527074496008,-0.603371872840066,-0.618903153827113
20-34,Male,NHW,sat_fat,Food_price,USD,-0.0720857337777967,-0.0686570607921215,-0.0710254117832039
20-34,Male,NHW,sat_fat,FL,mrh-eq,-0.0172962894648125,-0.0164211643946782,-0.016843858474115
20-34,Male,OTH,added_sugar,CED,MJ,-0.147898274859622,-0.148619275614712,-0.136270506874676
20-34,Male,OTH,added_sugar,Food_price,USD,-0.259178247361788,-0.267911144190621,-0.251428338729511
20-34,Male,OTH,added_sugar,FL,mrh-eq,-0.00632428096300859,-0.00635511169010165,-0.0058270657535731
20-34,Male,OTH,oil,CED,MJ,0.0131649527907748,0.00764268688514498,0.0126570508382611
20-34,Male,OTH,oil,Food_price,USD,0.0153311292532848,0.0108472307602659,0.00947468373731289
20-34,Male,OTH,oil,FL,mrh-eq,0.000697467256665886,0.000404902618342372,0.000670559071949628
20-34,Male,OTH,sat_fat,CED,MJ,-0.499161190730691,-0.483439950611042,-0.476989437493605
20-34,Male,OTH,sat_fat,Food_price,USD,-0.0684960205161434,-0.0672351786268603,-0.0690550674892844
20-34,Male,OTH,sat_fat,FL,mrh-eq,-0.0135996016938686,-0.0131712779224473,-0.0129955342734072
35-44,Female,HIS,added_sugar,CED,MJ,-0.169294382917696,-0.179670350168011,-0.183193818824828
35-44,Female,HIS,added_sugar,Food_price,USD,-0.285906932000766,-0.291353449333909,-0.322598364214903
35-44,Female,HIS,added_sugar,FL,mrh-eq,-0.00845854869443165,-0.00897696887309338,-0.009153013882345
35-44,Female,HIS,oil,CED,MJ,0.00821287271461321,-0.00924966359021214,-0.0107837722088349
35-44,Female,HIS,oil,Food_price,USD,0.00470328692287813,-0.00754255652176102,-0.0057776665816416
35-44,Female,HIS,oil,FL,mrh-eq,0.000417931969124562,-0.000470691590181207,-0.000548758432090393
35-44,Female,HIS,sat_fat,CED,MJ,-0.480730541954888,-0.529632253433544,-0.508250091949503
35-44,Female,HIS,sat_fat,Food_price,USD,-0.0520836125370096,-0.0589110272119866,-0.0552454912561131
35-44,Female,HIS,sat_fat,FL,mrh-eq,-0.0128654228870122,-0.0141741418951975,-0.0136019075024919
35-44,Female,NHB,added_sugar,CED,MJ,-0.306539450209015,-0.32775283853727,-0.325698889333197
35-44,Female,NHB,added_sugar,Food_price,USD,-0.504491832083182,-0.537009907174155,-0.539855086619146
35-44,Female,NHB,added_sugar,FL,mrh-eq,-0.0128042374606304,-0.0136903265474162,-0.0136045325221347
35-44,Female,NHB,oil,CED,MJ,-0.0445313599727657,-0.0413677408224385,-0.0262110368650182
35-44,Female,NHB,oil,Food_price,USD,0,0,0
35-44,Female,NHB,oil,FL,mrh-eq,-0.00222579376778888,-0.00206766781356781,-0.00131009613308737
35-44,Female,NHB,sat_fat,CED,MJ,-0.523292264362219,-0.529577813592244,-0.531950767459416
35-44,Female,NHB,sat_fat,Food_price,USD,-0.060852574696735,-0.0604446251680241,-0.0617188755236225
35-44,Female,NHB,sat_fat,FL,mrh-eq,-0.0138558666755189,-0.0140222970587767,-0.0140851287393687
35-44,Female,NHW,added_sugar,CED,MJ,-0.198797323490173,-0.220251245545068,-0.190825108150256
35-44,Female,NHW,added_sugar,Food_price,USD,-0.342300918004326,-0.362614204421748,-0.341574455580448
35-44,Female,NHW,added_sugar,FL,mrh-eq,-0.00932080021130591,-0.0103266876031072,-0.00894701536792725
35-44,Female,NHW,oil,CED,MJ,-0.0414448720137634,-0.0461076181412859,-0.0705049183753277
35-44,Female,NHW,oil,Food_price,USD,-0.0223735203297568,-0.0241942000626421,-0.0368619535399291
35-44,Female,NHW,oil,FL,mrh-eq,-0.00198129348856247,-0.0022041984727596,-0.00337052399733012
35-44,Female,NHW,sat_fat,CED,MJ,-0.686749766779302,-0.742131127450801,-0.775623304695804
35-44,Female,NHW,sat_fat,Food_price,USD,-0.0806793214296077,-0.0908025965336361,-0.0899485751812772
35-44,Female,NHW,sat_fat,FL,mrh-eq,-0.0182116066331855,-0.0196802399027532,-0.0205684038116184
35-44,Female,OTH,added_sugar,CED,MJ,-0.205598551679388,-0.230249755592221,-0.221789294609013
35-44,Female,OTH,added_sugar,Food_price,USD,-0.300439762104034,-0.340195426260339,-0.321106050054536
35-44,Female,OTH,added_sugar,FL,mrh-eq,-0.0104046203974312,-0.0116521312235418,-0.0112239770162358
35-44,Female,OTH,oil,CED,MJ,-0.00720535972686428,-0.0149646856206887,-0.0128062337007807
35-44,Female,OTH,oil,Food_price,USD,-0.00663534874028136,-0.013361492159404,-0.0119230219036958
35-44,Female,OTH,oil,FL,mrh-eq,-0.000411030304506852,-0.000853661651976647,-0.000730532594783932
35-44,Female,OTH,sat_fat,CED,MJ,-0.592116706958,-0.599550700212127,-0.491220979979918
35-44,Female,OTH,sat_fat,Food_price,USD,-0.0718669378518312,-0.0762302614709332,-0.0630371365720213
35-44,Female,OTH,sat_fat,FL,mrh-eq,-0.0159202738613134,-0.01612015203921,-0.0132074850038942
35-44,Male,HIS,added_sugar,CED,MJ,-0.222225494617289,-0.189293883217242,-0.194082955224727
35-44,Male,HIS,added_sugar,Food_price,USD,-0.359867368414138,-0.316631802169844,-0.321623185160939
35-44,Male,HIS,added_sugar,FL,mrh-eq,-0.00938114956495968,-0.00799095636282048,-0.00819312488923978
35-44,Male,HIS,oil,CED,MJ,0.0495844486297224,0.0521849462766929,0.0224372494302131
35-44,Male,HIS,oil,Food_price,USD,0.0395609657353478,0.0380184509797774,0.0209919672068207
35-44,Male,HIS,oil,FL,mrh-eq,0.00253184420621151,0.00266462888130018,0.00114567412854431
35-44,Male,HIS,sat_fat,CED,MJ,-0.531433073627581,-0.591567901265412,-0.532732067479516
35-44,Male,HIS,sat_fat,Food_price,USD,-0.0493982932930671,-0.0581499668248225,-0.0510442247418322
35-44,Male,HIS,sat_fat,FL,mrh-eq,-0.0148391524994162,-0.016518291269897,-0.0148754241746679
35-44,Male,NHB,added_sugar,CED,MJ,-0.242649168386233,-0.265718857008603,-0.269310396439789
35-44,Male,NHB,added_sugar,Food_price,USD,-0.414763439270466,-0.446347222373487,-0.475120888030489
35-44,Male,NHB,added_sugar,FL,mrh-eq,-0.00927911165545783,-0.0101613162721367,-0.0102986598106231
35-44,Male,NHB,oil,CED,MJ,0.0292178129570216,0.0332029319436555,0.0302047173588702
35-44,Male,NHB,oil,Food_price,USD,0.0119351676013948,0.0235625831601842,0.0171626442441552
35-44,Male,NHB,oil,FL,mrh-eq,0.00148788698891216,0.00169082506296313,0.00153814407766041
35-44,Male,NHB,sat_fat,CED,MJ,-0.540637321087047,-0.496200582446045,-0.528905533388711
35-44,Male,NHB,sat_fat,Food_price,USD,-0.0519736759224727,-0.0485083062302601,-0.0514293893811028
35-44,Male,NHB,sat_fat,FL,mrh-eq,-0.0147987540836728,-0.0135823963854909,-0.0144776222743473
35-44,Male,NHW,added_sugar,CED,MJ,-0.20959409582169,-0.214017541594621,-0.226666883576517
35-44,Male,NHW,added_sugar,Food_price,USD,-0.403743021202891,-0.412413831414412,-0.42687667049252
35-44,Male,NHW,added_sugar,FL,mrh-eq,-0.00899668776847233,-0.00918656124903869,-0.00972952587712903
35-44,Male,NHW,oil,CED,MJ,0.0211863406875919,0.00630209916979754,0.00935508343728485
35-44,Male,NHW,oil,Food_price,USD,0.0121152099494804,-0.00174861882973043,0.00663681773057899
35-44,Male,NHW,oil,FL,mrh-eq,0.00100979697808123,0.000300374698541352,0.000445887995665087
35-44,Male,NHW,sat_fat,CED,MJ,-0.606640982818091,-0.651916594771968,-0.617170985132615
35-44,Male,NHW,sat_fat,Food_price,USD,-0.0628609168250801,-0.069828832259194,-0.0624582472838372
35-44,Male,NHW,sat_fat,FL,mrh-eq,-0.0168589315779255,-0.0181171690951688,-0.0171515669150754
35-44,Male,OTH,added_sugar,CED,MJ,-0.128297676729327,-0.113767548724939,-0.116468456910904
35-44,Male,OTH,added_sugar,Food_price,USD,-0.20560041391016,-0.18259258472027,-0.191133929961073
35-44,Male,OTH,added_sugar,FL,mrh-eq,-0.00664824805824171,-0.00589531240302342,-0.0060352705695358
35-44,Male,OTH,oil,CED,MJ,0.0216968347875608,0.0232674337634292,0.0477311672591832
35-44,Male,OTH,oil,Food_price,USD,0.0106345700543155,0.0158310570473694,0.0228560511037962
35-44,Male,OTH,oil,FL,mrh-eq,0.00119531311552249,0.00128183990956703,0.00262958587290388
35-44,Male,OTH,sat_fat,CED,MJ,-0.472413506489482,-0.39642775805133,-0.430562604010788
35-44,Male,OTH,sat_fat,Food_price,USD,-0.0687398906335362,-0.0521571295820877,-0.0587483918421987
35-44,Male,OTH,sat_fat,FL,mrh-eq,-0.0128659072389005,-0.010796479550119,-0.0117261222375012
45-54,Female,HIS,added_sugar,CED,MJ,-0.188626207754407,-0.189493083788013,-0.213035701276234
45-54,Female,HIS,added_sugar,Food_price,USD,-0.312716086801157,-0.310620562694946,-0.346884709821735
45-54,Female,HIS,added_sugar,FL,mrh-eq,-0.00895819381508887,-0.00899936329845568,-0.0101174440407064
45-54,Female,HIS,oil,CED,MJ,-0.00685583486800154,0.000702735742578987,0.000356602920693438
45-54,Female,HIS,oil,Food_price,USD,-0.00569395309474939,0.0010329708546223,0.00108286486790582
45-54,Female,HIS,oil,FL,mrh-eq,-0.000337514061975584,3.45958150305332e-05,1.75556299988136e-05
45-54,Female,HIS,sat_fat,CED,MJ,-0.49073522253684,-0.521273449560206,-0.480461235228738
45-54,Female,HIS,sat_fat,Food_price,USD,-0.0608240268044631,-0.0661027203531855,-0.0594962773240288
45-54,Female,HIS,sat_fat,FL,mrh-eq,-0.0130689821736098,-0.0138822589188959,-0.012795371169518
45-54,Female,NHB,added_sugar,CED,MJ,-0.281054571330456,-0.2947736867411,-0.272690124221112
45-54,Female,NHB,added_sugar,Food_price,USD,-0.461810272265479,-0.471456388510073,-0.435650280715354
45-54,Female,NHB,added_sugar,FL,mrh-eq,-0.0119125499498162,-0.0124940371920373,-0.0115580213131853
45-54,Female,NHB,oil,CED,MJ,-0.035077688465762,-0.0404813862409014,-0.0382926590570707
45-54,Female,NHB,oil,Food_price,USD,-0.0239958117498493,-0.0244728302206107,-0.0229850735981213
45-54,Female,NHB,oil,FL,mrh-eq,-0.00169351203636762,-0.00195439659357052,-0.00184872726379811
45-54,Female,NHB,sat_fat,CED,MJ,-0.442688900857235,-0.460340922654835,-0.45131580394047
45-54,Female,NHB,sat_fat,Food_price,USD,-0.0597523870306827,-0.0617823459166931,-0.0608089647197575
45-54,Female,NHB,sat_fat,FL,mrh-eq,-0.0115060149010652,-0.0119648120957628,-0.0117302384477444
45-54,Female,NHW,added_sugar,CED,MJ,-0.241051182265217,-0.298673886691096,-0.252254517164398
45-54,Female,NHW,added_sugar,Food_price,USD,-0.377806969949747,-0.491967927772488,-0.396866880212069
45-54,Female,NHW,added_sugar,FL,mrh-eq,-0.0106644245964428,-0.0132137296055208,-0.0111600750186405
45-54,Female,NHW,oil,CED,MJ,-0.0235238401463789,-0.0109136316236895,-0.0198212540899553
45-54,Female,NHW,oil,Food_price,USD,-0.0233843960601719,-0.0122543883126425,-0.0174806220608806
45-54,Female,NHW,oil,FL,mrh-eq,-0.00131378490268761,-0.00060951631925217,-0.00110699886641285
45-54,Female,NHW,sat_fat,CED,MJ,-0.658517460441932,-0.678974752548751,-0.69715831029015
45-54,Female,NHW,sat_fat,Food_price,USD,-0.0710443320460186,-0.0694755651078406,-0.074197726803748
45-54,Female,NHW,sat_fat,FL,mrh-eq,-0.0177122656727966,-0.0182625092342943,-0.0187515957429134
45-54,Female,OTH,added_sugar,CED,MJ,-0.157318950080172,-0.184709536457085,-0.087952433170234
45-54,Female,OTH,added_sugar,Food_price,USD,-0.238311282266316,-0.268507616078051,-0.153548074172619
45-54,Female,OTH,added_sugar,FL,mrh-eq,-0.00788558483620642,-0.00925853318399613,-0.00440860031776977
45-54,Female,OTH,oil,CED,MJ,-0.0176917539898659,-0.0261571358636005,-0.0133670922581259
45-54,Female,OTH,oil,Food_price,USD,-0.00959939260786974,-0.01141131709363,-0.00672396887531881
45-54,Female,OTH,oil,FL,mrh-eq,-0.000975882766381252,-0.00144283591789726,-0.000737333052381665
45-54,Female,OTH,sat_fat,CED,MJ,-0.501173012520902,-0.580061382060734,-0.5575026458228
45-54,Female,OTH,sat_fat,Food_price,USD,-0.088153400416345,-0.0973184480006979,-0.095426744838357
45-54,Female,OTH,sat_fat,FL,mrh-eq,-0.0127146268128565,-0.0147160038892646,-0.0141436947156476
45-54,Male,HIS,added_sugar,CED,MJ,-0.221800853132409,-0.193752095237429,-0.197329430455397
45-54,Male,HIS,added_sugar,Food_price,USD,-0.276399781851601,-0.260549763704326,-0.257723738672019
45-54,Male,HIS,added_sugar,FL,mrh-eq,-0.00997720059095054,-0.00871549181078571,-0.008876409997288
45-54,Male,HIS,oil,CED,MJ,0.0527313371289421,0.0413125893834599,0.0514597839532777
45-54,Male,HIS,oil,Food_price,USD,0.0305674135542262,0.0218087749511498,0.0313293916746681
45-54,Male,HIS,oil,FL,mrh-eq,0.002563151961907,0.00200811225914381,0.0025013446155675
45-54,Male,HIS,sat_fat,CED,MJ,-0.47226089859988,-0.510479416725616,-0.454800266609196
45-54,Male,HIS,sat_fat,Food_price,USD,-0.0583899356447717,-0.062663438030826,-0.055231016347797
45-54,Male,HIS,sat_fat,FL,mrh-eq,-0.0131909167214372,-0.0142584141393008,-0.0127032165049348
45-54,Male,NHB,added_sugar,CED,MJ,-0.19838455540993,-0.261959715536243,-0.223106149147229
45-54,Male,NHB,added_sugar,Food_price,USD,-0.273159481690976,-0.356285471548965,-0.322593633100889
45-54,Male,NHB,added_sugar,FL,mrh-eq,-0.00854020124253657,-0.0112770305303976,-0.0096044342173087
45-54,Male,NHB,oil,CED,MJ,0.00209364276908143,0.00116317447601838,-0.0127940162742068
45-54,Male,NHB,oil,Food_price,USD,-0.000847921960356229,-0.00491775970849762,0.00232707378498558
45-54,Male,NHB,oil,FL,mrh-eq,0.000102150084735069,5.6751979392873e-05,-0.000624227717264999
45-54,Male,NHB,sat_fat,CED,MJ,-0.495012843336452,-0.562495572848518,-0.459846084229583
45-54,Male,NHB,sat_fat,Food_price,USD,-0.0566040182872615,-0.0632790509267692,-0.0524824467067891
45-54,Male,NHB,sat_fat,FL,mrh-eq,-0.0137063368089437,-0.0155748560442123,-0.0127326096596662
45-54,Male,NHW,added_sugar,CED,MJ,-0.213890236237126,-0.214573330577391,-0.196401195945773
45-54,Male,NHW,added_sugar,Food_price,USD,-0.393621814125872,-0.403765872018246,-0.374976763239708
45-54,Male,NHW,added_sugar,FL,mrh-eq,-0.00981670852608108,-0.00984805983108765,-0.00901403134940641
45-54,Male,NHW,oil,CED,MJ,0.00125166732663575,0.00832340470087937,-1.03871731472885e-05
45-54,Male,NHW,oil,Food_price,USD,0.00704880018718574,0.00470470994683981,-0.00150504961155404
45-54,Male,NHW,oil,FL,mrh-eq,6.65119294915011e-05,0.000442294605613856,-5.51960503632013e-07
45-54,Male,NHW,sat_fat,CED,MJ,-0.666792938323494,-0.652659030092312,-0.686709898107345
45-54,Male,NHW,sat_fat,Food_price,USD,-0.0691011833532841,-0.0668428012752142,-0.0708594077969341
45-54,Male,NHW,sat_fat,FL,mrh-eq,-0.0183913519997476,-0.0180015133159946,-0.0189406976767887
45-54,Male,OTH,added_sugar,CED,MJ,-0.118769200355788,-0.113429313666097,-0.0841007000749309
45-54,Male,OTH,added_sugar,Food_price,USD,-0.152337831676502,-0.145317969992225,-0.106056349676959
45-54,Male,OTH,added_sugar,FL,mrh-eq,-0.00573065796680365,-0.00547300645354569,-0.00405788997024834
45-54,Male,OTH,oil,CED,MJ,-0.00996121829324773,-0.00135743703148798,0.00500899357799695
45-54,Male,OTH,oil,Food_price,USD,-0.00684119294891874,-0.00463803665779552,0.00360687673266432
45-54,Male,OTH,oil,FL,mrh-eq,-0.000509712002368703,-6.94595708115531e-05,0.000256308422457068
45-54,Male,OTH,sat_fat,CED,MJ,-0.493719551235558,-0.467693307579521,-0.477193938678159
45-54,Male,OTH,sat_fat,Food_price,USD,-0.0645645502189146,-0.063981159353214,-0.0634421822257457
45-54,Male,OTH,sat_fat,FL,mrh-eq,-0.0136270163157053,-0.0129086731874055,-0.0131708974697266
55-64,Female,HIS,added_sugar,CED,MJ,-0.219370711817085,-0.222068976826164,-0.235940189607676
55-64,Female,HIS,added_sugar,Food_price,USD,-0.30508687477349,-0.29655712921886,-0.321068806013485
55-64,Female,HIS,added_sugar,FL,mrh-eq,-0.0105003240026014,-0.0106294782393066,-0.0112934330002153
55-64,Female,HIS,oil,CED,MJ,0.00366346879132246,-0.00358973276356878,0.00808241794898134
55-64,Female,HIS,oil,Food_price,USD,0.00404696601935553,-0.00114008185576331,0.00793571847153698
55-64,Female,HIS,oil,FL,mrh-eq,0.000196722706134644,-0.000192763193512705,0.000434013559717228
55-64,Female,HIS,sat_fat,CED,MJ,-0.595912845529728,-0.584475010964705,-0.567143194424849
55-64,Female,HIS,sat_fat,Food_price,USD,-0.0598288869463613,-0.0583896056730169,-0.058821378987161
55-64,Female,HIS,sat_fat,FL,mrh-eq,-0.0159600044932946,-0.0156536712896714,-0.0151894828233074
55-64,Female,NHB,added_sugar,CED,MJ,-0.296530550807743,-0.298697203829211,-0.272017610764583
55-64,Female,NHB,added_sugar,Food_price,USD,-0.526316016935205,-0.531043288520229,-0.480192317638174
55-64,Female,NHB,added_sugar,FL,mrh-eq,-0.0133814698170076,-0.0134792438977279,-0.0122752796911668
55-64,Female,NHB,oil,CED,MJ,-0.0327675794948387,-0.0499135324439527,-0.0366514032785566
55-64,Female,NHB,oil,Food_price,USD,-0.0199760228702582,-0.0389440989984508,-0.0243568957081573
55-64,Female,NHB,oil,FL,mrh-eq,-0.00162825329672414,-0.00248025258520589,-0.00182124432557722
55-64,Female,NHB,sat_fat,CED,MJ,-0.498989413716996,-0.508813809325838,-0.498330653437253
55-64,Female,NHB,sat_fat,Food_price,USD,-0.0610574013336009,-0.0603315823260403,-0.0622121889227941
55-64,Female,NHB,sat_fat,FL,mrh-eq,-0.0134860012334285,-0.0137515215183412,-0.0134681971644424
55-64,Female,NHW,added_sugar,CED,MJ,-0.206809615242723,-0.235693871174769,-0.227304820090793
55-64,Female,NHW,added_sugar,Food_price,USD,-0.358770011876002,-0.420133546047863,-0.395773825145786
55-64,Female,NHW,added_sugar,FL,mrh-eq,-0.00997005709727186,-0.01136253433058,-0.0109581076882258
55-64,Female,NHW,oil,CED,MJ,-0.0277705661877216,-0.0170897176706924,-0.00958923378650325
55-64,Female,NHW,oil,Food_price,USD,-0.0272852792790319,-0.0130578288927926,-0.00344977638389614
55-64,Female,NHW,oil,FL,mrh-eq,-0.00144106427820569,-0.000886815972471747,-0.00049760246772364
55-64,Female,NHW,sat_fat,CED,MJ,-0.718041768342825,-0.778655521184637,-0.743479716178688
55-64,Female,NHW,sat_fat,Food_price,USD,-0.0734473531027992,-0.0794976078956504,-0.0764506529969048
55-64,Female,NHW,sat_fat,FL,mrh-eq,-0.0192742734144469,-0.0209013181024531,-0.0199570999341665
55-64,Female,OTH,added_sugar,CED,MJ,-0.13526070392881,-0.12000882890901,-0.175010774066006
55-64,Female,OTH,added_sugar,Food_price,USD,-0.303686381583892,-0.260491437368167,-0.300156110856975
55-64,Female,OTH,added_sugar,FL,mrh-eq,-0.00645179787244295,-0.00572429896148574,-0.00834783574960492
55-64,Female,OTH,oil,CED,MJ,-0.045532545920827,-0.0240138792445613,-0.0529454751610806
55-64,Female,OTH,oil,Food_price,USD,-0.0425166560967341,-0.0198556420840178,-0.0453298055708756
55-64,Female,OTH,oil,FL,mrh-eq,-0.00241426593262202,-0.00127328462307057,-0.00280732066223897
55-64,Female,OTH,sat_fat,CED,MJ,-0.554950841956325,-0.541602317966969,-0.564976095957606
55-64,Female,OTH,sat_fat,Food_price,USD,-0.0779019795093841,-0.0753488574303902,-0.0834003528732161
55-64,Female,OTH,sat_fat,FL,mrh-eq,-0.0144248974909719,-0.0140779278575473,-0.0146854850067591
55-64,Male,HIS,added_sugar,CED,MJ,-0.116610166949023,-0.170003720615635,-0.167360703265908
55-64,Male,HIS,added_sugar,Food_price,USD,-0.135195000078796,-0.202099650989101,-0.197821082559913
55-64,Male,HIS,added_sugar,FL,mrh-eq,-0.00554950233840851,-0.00809051277241581,-0.00796473102159148
55-64,Male,HIS,oil,CED,MJ,0.0255710380656545,0.0295484183871394,0.0188004963856831
55-64,Male,HIS,oil,Food_price,USD,0.0252280355095964,0.0278780426340951,0.0159176877878581
55-64,Male,HIS,oil,FL,mrh-eq,0.00124793029032323,0.00144203634759679,0.000917511008061834
55-64,Male,HIS,sat_fat,CED,MJ,-0.451868269311845,-0.470937546122371,-0.465312422559361
55-64,Male,HIS,sat_fat,Food_price,USD,-0.053741557231731,-0.0547238595315241,-0.055665984907713
55-64,Male,HIS,sat_fat,FL,mrh-eq,-0.012519180033002,-0.0130475015056597,-0.0128916553456705
55-64,Male,NHB,added_sugar,CED,MJ,-0.231058309672309,-0.23766074241548,-0.218518531173466
55-64,Male,NHB,added_sugar,Food_price,USD,-0.303924680603338,-0.302413742101229,-0.28348921557491
