age_gp,sex_gp,Foodgroup,outcome,outcome_unit,X1,X2,X3
35-44,Female,sat_fat,CED,MJ,-0.78024786893576,-0.833171146403451,-0.831505017202412
35-44,Female,sat_fat,Food_price,USD,-0.0906634568318619,-0.099951094197065,-0.0963675890646168
35-44,Female,sat_fat,FL,mrh-eq,-0.0207573882815966,-0.0221646977464331,-0.0221123854768476
35-44,Male,added_sugar,CED,MJ,-0.312753875420115,-0.306800220994719,-0.31986564440183
35-44,Male,added_sugar,Food_price,USD,-0.562513190757887,-0.5565912534393,-0.576765755453091
35-44,Male,added_sugar,FL,mrh-eq,-0.0133612401921527,-0.0130719075143568,-0.0136326538965487
35-44,Male,oil,CED,MJ,0.0342454020914484,0.0261169284278099,0.0229801260836536
35-44,Male,oil,Food_price,USD,0.021682098241808,0.0146870148583829,0.015552550429531
35-44,Male,oil,FL,mrh-eq,0.00171350235378086,0.00133192812883324,0.00117863292575938
35-44,Male,sat_fat,CED,MJ,-0.746866412662244,-0.77875505725681,-0.74664905753018
35-44,Male,sat_fat,Food_price,USD,-0.0780120065895617,-0.0825700456728455,-0.0766395337369604
35-44,Male,sat_fat,FL,mrh-eq,-0.0207020777360858,-0.0215999076573688,-0.0207003398129976
45-54,Female,added_sugar,CED,MJ,-0.346843422706322,-0.409226088132955,-0.35181085828947
45-54,Female,added_sugar,Food_price,USD,-0.549916085635306,-0.666199794088504,-0.559420034171654
45-54,Female,added_sugar,FL,mrh-eq,-0.0155239037745332,-0.0183030549480565,-0.015705749775841
45-54,Female,oil,CED,MJ,-0.0261706069861574,-0.0168019919203639,-0.0219852129028173
45-54,Female,oil,Food_price,USD,-0.0234228915783819,-0.0139146800910961,-0.0172027169723744
45-54,Female,oil,FL,mrh-eq,-0.0014158559511292,-0.000895232676363889,-0.00118757125177578
45-54,Female,sat_fat,CED,MJ,-0.763494595582094,-0.798192153326106,-0.801460952412757
45-54,Female,sat_fat,Food_price,USD,-0.0896633072769004,-0.0907539828258192,-0.0930360524166519
45-54,Female,sat_fat,FL,mrh-eq,-0.0203616424489352,-0.0212767725201604,-0.0213720390637695
45-54,Male,added_sugar,CED,MJ,-0.300580140243761,-0.304574299906399,-0.276383780683925
45-54,Male,added_sugar,Food_price,USD,-0.487736013743562,-0.506078519744132,-0.466017177353059
45-54,Male,added_sugar,FL,mrh-eq,-0.013701762525854,-0.0138553071013983,-0.0125656752939003
45-54,Male,oil,CED,MJ,0.0100646138122752,0.0138962778347759,0.0094311211970193
45-54,Male,oil,Food_price,USD,0.00959478745237178,0.00603824383640261,0.00631593148755611
45-54,Male,oil,FL,mrh-eq,0.000488561377294606,0.000700240582504628,0.000460327215898222
45-54,Male,sat_fat,CED,MJ,-0.772267138866247,-0.776423832575658,-0.774020455258974
45-54,Male,sat_fat,Food_price,USD,-0.0856242562816716,-0.0859016130149342,-0.0853149784300313
45-54,Male,sat_fat,FL,mrh-eq,-0.0213480948610238,-0.0214668297689812,-0.0213944077387245
55-64,Female,added_sugar,CED,MJ,-0.318897640841761,-0.346139684432207,-0.344059327080863
55-64,Female,added_sugar,Food_price,USD,-0.55308542546928,-0.606799553136898,-0.583896556469893
55-64,Female,added_sugar,FL,mrh-eq,-0.0151854272692352,-0.0164985980621206,-0.016407843810927
55-64,Female,oil,CED,MJ,-0.0318834156261877,-0.0241780455225972,-0.0183473703446973
55-64,Female,oil,Food_price,USD,-0.0292405653773651,-0.0185559563756966,-0.0107922420071096
55-64,Female,oil,FL,mrh-eq,-0.00164971849866786,-0.00124324774254985,-0.000946032716014861
55-64,Female,sat_fat,CED,MJ,-0.851461933532734,-0.901001135467648,-0.870035972253828
55-64,Female,sat_fat,Food_price,USD,-0.0913425935174908,-0.0958104625855189,-0.0946635885267789
55-64,Female,sat_fat,FL,mrh-eq,-0.0228014808019415,-0.0241331624408187,-0.0232991563344091
55-64,Male,added_sugar,CED,MJ,-0.270578205654276,-0.323355478359684,-0.288676678789686
55-64,Male,added_sugar,Food_price,USD,-0.393005018845975,-0.463458622125968,-0.410705439806286
55-64,Male,added_sugar,FL,mrh-eq,-0.0123465149420106,-0.0148657758119,-0.0132778216587477
55-64,Male,oil,CED,MJ,-0.00132524165859776,-0.00211441853664529,0.00538778844334795
55-64,Male,oil,Food_price,USD,-0.00213753457524345,-0.00335519125423937,0.000949107097523366
55-64,Male,oil,FL,mrh-eq,-7.48075349875594e-05,-0.00012959441597318,0.000276748662522677
55-64,Male,sat_fat,CED,MJ,-0.754704580752784,-0.778100748760079,-0.775014567510714
55-64,Male,sat_fat,Food_price,USD,-0.082346202455252,-0.0841311065298126,-0.0842148875511431
55-64,Male,sat_fat,FL,mrh-eq,-0.0211240462581249,-0.0217811838339528,-0.0216989653900678
65-74,Female,added_sugar,CED,MJ,-0.327520339521281,-0.312776249764052,-0.297642384836529
65-74,Female,added_sugar,Food_price,USD,-0.534532448112848,-0.520816394232838,-0.494609564883278
65-74,Female,added_sugar,FL,mrh-eq,-0.0161675013563664,-0.0154722896401654,-0.0147374526918274
65-74,Female,oil,CED,MJ,-0.0453009772155094,-0.0283744051587897,-0.0367007781479255
65-74,Female,oil,Food_price,USD,-0.0460881502069272,-0.0285083286987208,-0.0349671674108175
65-74,Female,oil,FL,mrh-eq,-0.00217776968870227,-0.0013783051693941,-0.00177326185641424
65-74,Female,sat_fat,CED,MJ,-0.910223488466786,-0.901397248238332,-0.921021585185769
65-74,Female,sat_fat,Food_price,USD,-0.103026108613864,-0.102513988764036,-0.103747267788222
65-74,Female,sat_fat,FL,mrh-eq,-0.0245370935603363,-0.0242823026889263,-0.0248217414009785
65-74,Male,added_sugar,CED,MJ,-0.256267696388196,-0.286278862333401,-0.295088747944083
65-74,Male,added_sugar,Food_price,USD,-0.381080542120744,-0.442990396036487,-0.433980588896642
65-74,Male,added_sugar,FL,mrh-eq,-0.0124508119497428,-0.0139235093727776,-0.0143356294357507
65-74,Male,oil,CED,MJ,-0.0146022929908974,0.0041613281953039,-0.00122174721998265
65-74,Male,oil,Food_price,USD,-0.010072147594538,0.00121493052374705,0.000726126425073683
65-74,Male,oil,FL,mrh-eq,-0.000704546318434067,0.000202391703804459,-6.33659921446075e-05
65-74,Male,sat_fat,CED,MJ,-0.835298999579494,-0.835255365636624,-0.830908896070695
65-74,Male,sat_fat,Food_price,USD,-0.097274381412739,-0.0977576409526345,-0.0978486747943148
65-74,Male,sat_fat,FL,mrh-eq,-0.0229112554213245,-0.0229100301886941,-0.0227898747037078
75+,Female,added_sugar,CED,MJ,-0.365461994836546,-0.335906129321061,-0.342403041316759
75+,Female,added_sugar,Food_price,USD,-0.604347081595314,-0.556949705208858,-0.557483600897032
75+,Female,added_sugar,FL,mrh-eq,-0.0198919058610854,-0.0182585882277261,-0.0186948479281668
75+,Female,oil,CED,MJ,-0.014508404734451,-0.0179410908162225,-0.013105170703685
75+,Female,oil,Food_price,USD,-0.0111906258175984,-0.0161905938104088,-0.010351519445737
75+,Female,oil,FL,mrh-eq,-0.000687001805754498,-0.000848174850539794,-0.000621226350057027
75+,Female,sat_fat,CED,MJ,-0.889311531663209,-0.929378819852712,-0.898588399272644
75+,Female,sat_fat,Food_price,USD,-0.0969212575227764,-0.103972421852689,-0.0992024232969864
75+,Female,sat_fat,FL,mrh-eq,-0.0233971474861231,-0.0244534822191361,-0.0236497797389234
75+,Male,added_sugar,CED,MJ,-0.304548427268906,-0.310647398942812,-0.349671516497169
75+,Male,added_sugar,Food_price,USD,-0.448526134229815,-0.453992107132069,-0.507602323050196
75+,Male,added_sugar,FL,mrh-eq,-0.0151319273794987,-0.0155275001168682,-0.017553677934993
75+,Male,oil,CED,MJ,0.0157591822819727,0.0172208813575503,0.0266217400988588
75+,Male,oil,Food_price,USD,0.0120527639568793,0.0156394357374333,0.022154031103122
75+,Male,oil,FL,mrh-eq,0.000741413057583635,0.000814166272781393,0.00125286022226234
75+,Male,sat_fat,CED,MJ,-0.964550291125601,-0.934658321321952,-0.933480562135085
75+,Male,sat_fat,Food_price,USD,-0.113192558758684,-0.110399619279047,-0.11079070638518
75+,Male,sat_fat,FL,mrh-eq,-0.0259648675604057,-0.0251581001743516,-0.0251255416694839
