age_gp,race_gp,outcome,outcome_unit,X1,X2,X3
65-74,NHB,FL,mrh-eq,0.0237842450177898,0.0236997149990677,0.0242137128831584
65-74,NHW,CED,MJ,0.700742735177196,0.695856943995785,0.696919007558452
65-74,NHW,Food_price,USD,0.421798127440436,0.427097670019518,0.418093869786897
65-74,NHW,FL,mrh-eq,0.0245084420722221,0.0243572230079268,0.0243106950985796
65-74,OTH,CED,MJ,0.537386954964532,0.553866319790375,0.547948220914758
65-74,OTH,Food_price,USD,0.314885237553181,0.315003819464862,0.316280675604743
65-74,OTH,FL,mrh-eq,0.0196540740570789,0.0200885511582261,0.0199788964653157
75+,HIS,CED,MJ,0.614271829898716,0.598821178159371,0.640241019817775
75+,HIS,Food_price,USD,0.330927600398013,0.323939737401834,0.345408565706538
75+,HIS,FL,mrh-eq,0.0220636935089194,0.0214048160023102,0.0228336888560571
75+,NHB,CED,MJ,0.637725209522741,0.6363391339958,0.582080750737798
75+,NHB,Food_price,USD,0.427880844032792,0.417277400053106,0.364807933329312
75+,NHB,FL,mrh-eq,0.0231880946782763,0.0230208118367968,0.0206389718476671
75+,NHW,CED,MJ,0.683266014694768,0.682236015331903,0.685789314097471
75+,NHW,Food_price,USD,0.430048908290589,0.421642497190189,0.433144547936278
75+,NHW,FL,mrh-eq,0.0247601802074049,0.0245920196706075,0.0249527038944424
75+,OTH,CED,MJ,0.547330912452209,0.537918139199963,0.559976472607465
75+,OTH,Food_price,USD,0.258379826498548,0.264251077528694,0.276386107030696
75+,OTH,FL,mrh-eq,0.0201474753770341,0.0200169469269029,0.0210854571918966
