age_gp,race_gp,outcome,outcome_unit,X1,X2,X3
20-34,HIS,CED,MJ,2.55023674714167,2.55150690668203,2.57814887580228
20-34,HIS,Food_price,USD,1.37275702091973,1.37973696598857,1.40672470178085
20-34,HIS,FL,mrh-eq,0.0845412282512553,0.0847509956641495,0.0855900460361165
20-34,NHB,CED,MJ,2.62857282209781,2.57166957004371,2.59629898892469
20-34,NHB,Food_price,USD,1.58924897887745,1.56651931096384,1.61541603546367
20-34,NHB,FL,mrh-eq,0.0862002753244837,0.0847351085343799,0.0854983158800248
20-34,NHW,CED,MJ,2.61906059612844,2.60212011854057,2.61612827392633
20-34,NHW,Food_price,USD,1.57872937191852,1.54183007578253,1.5841729775487
20-34,NHW,FL,mrh-eq,0.0871804453831632,0.0863003540535175,0.0869929470500178
20-34,OTH,CED,MJ,2.37112034007598,2.36588947420197,2.37354844815917
20-34,OTH,Food_price,USD,1.43030195241898,1.43199580910457,1.45559428659463
20-34,OTH,FL,mrh-eq,0.0808735532217563,0.0803239699910645,0.0807557888656069
35-44,HIS,CED,MJ,2.43066358530938,2.49493166914401,2.46722543103925
35-44,HIS,Food_price,USD,1.30873790941513,1.29968469222226,1.32927079395962
35-44,HIS,FL,mrh-eq,0.0833841958604683,0.0851814920785594,0.084957396256664
35-44,NHB,CED,MJ,2.59709271258998,2.60401222892259,2.61778936665093
35-44,NHB,Food_price,USD,1.41776243218172,1.45757229692345,1.48583764938135
35-44,NHB,FL,mrh-eq,0.0867022932012734,0.0872139500323821,0.0874069466201735
35-44,NHW,CED,MJ,2.69576788725468,2.79244238539979,2.79130501358554
35-44,NHW,Food_price,USD,1.46098210259547,1.50335936441271,1.4955409775037
35-44,NHW,FL,mrh-eq,0.0901245714300468,0.0933593001755648,0.0932765913855373
35-44,OTH,CED,MJ,2.45058020498969,2.42497914080538,2.34963879536574
35-44,OTH,Food_price,USD,1.23601905033665,1.24755205022852,1.22768282756858
35-44,OTH,FL,mrh-eq,0.0878421323000183,0.0874974089629033,0.084941074768744
45-54,HIS,CED,MJ,2.42280662503207,2.44959046833021,2.39961297185181
45-54,HIS,Food_price,USD,1.21719181933785,1.21107395927312,1.22002249367882
45-54,HIS,FL,mrh-eq,0.0832422214116996,0.0836579515373124,0.0825510497143841
45-54,NHB,CED,MJ,2.45486094589588,2.57368022939535,2.46022845182808
45-54,NHB,Food_price,USD,1.36160751416427,1.44049757245511,1.37491207331542
45-54,NHB,FL,mrh-eq,0.0832127107143194,0.0874549788994337,0.0837766533971037
45-54,NHW,CED,MJ,2.7598211326893,2.8020493303556,2.79456474736599
45-54,NHW,Food_price,USD,1.51687762596341,1.60988674133337,1.52401075865581
45-54,NHW,FL,mrh-eq,0.0948963416008201,0.0965227418674292,0.0957214583035098
45-54,OTH,CED,MJ,2.36182252841313,2.39119644954452,2.29108983997514
45-54,OTH,Food_price,USD,1.06631201401537,1.08190548631298,0.966942571881955
45-54,OTH,FL,mrh-eq,0.0821018660304025,0.0830695627285,0.0781799243389669
55-64,HIS,CED,MJ,2.43478150860694,2.48372383255346,2.47662503161573
55-64,HIS,Food_price,USD,1.09835950513361,1.142971022061,1.16093019634697
55-64,HIS,FL,mrh-eq,0.0840693467687231,0.0863293466211791,0.0862669037133015
55-64,NHB,CED,MJ,2.57276930274923,2.5977383238664,2.53744221967438
55-64,NHB,Food_price,USD,1.46818101257147,1.48354284273289,1.41973866684159
55-64,NHB,FL,mrh-eq,0.0883200238796794,0.0893657940575042,0.0868722014166714
55-64,NHW,CED,MJ,2.7309624199786,2.83242607394523,2.78487786116703
55-64,NHW,Food_price,USD,1.42036295120934,1.50182213001251,1.43921649693803
55-64,NHW,FL,mrh-eq,0.0942854154603566,0.0978721687274781,0.0957710964166513
55-64,OTH,CED,MJ,2.35249393279157,2.31267599874733,2.28627950636214
55-64,OTH,Food_price,USD,1.31287315181797,1.29271107436284,1.32253216600267
55-64,OTH,FL,mrh-eq,0.0823759106300641,0.0815010926646859,0.0820861588764324
65-74,HIS,CED,MJ,2.31947635472776,2.33119994922643,2.33090453376143
65-74,HIS,Food_price,USD,1.04936276264084,1.0892277477393,1.10400013404858
65-74,HIS,FL,mrh-eq,0.0807371590572095,0.0816455288653783,0.0824071786761938
65-74,NHB,CED,MJ,2.62360831595022,2.64764437758896,2.6786210566461
65-74,NHB,Food_price,USD,1.34591286974152,1.33378131384841,1.36777445208885
65-74,NHB,FL,mrh-eq,0.0913380218660985,0.0916019472160982,0.0932088586701102
65-74,NHW,CED,MJ,2.83645027577851,2.80278178416677,2.81710733402854
65-74,NHW,Food_price,USD,1.46955418389047,1.47400127686561,1.4498672233612
65-74,NHW,FL,mrh-eq,0.0969487265076501,0.0956981919911808,0.0959544130502541
65-74,OTH,CED,MJ,2.23417041855055,2.31289083324124,2.28623770868383
65-74,OTH,Food_price,USD,1.11152530659038,1.12142812103758,1.1205152797936
65-74,OTH,FL,mrh-eq,0.0794863338452894,0.0816588958632252,0.0811681446380593
75+,HIS,CED,MJ,2.50066426466608,2.4557274920227,2.62011464753456
75+,HIS,Food_price,USD,1.15363128792845,1.13266232071313,1.20411550543057
75+,HIS,FL,mrh-eq,0.0870307548883032,0.0850784361713826,0.0905240891428818
75+,NHB,CED,MJ,2.53333444194867,2.54115913590929,2.34608011470245
75+,NHB,Food_price,USD,1.43509870605438,1.40502894921427,1.23840458624242
75+,NHB,FL,mrh-eq,0.0889121999819977,0.0888199746805722,0.080581228706911
75+,NHW,CED,MJ,2.86201608302932,2.86643454985716,2.86343964742116
75+,NHW,Food_price,USD,1.48845995459615,1.4660810336411,1.49530259784249
75+,NHW,FL,mrh-eq,0.0988959145062702,0.0986198670732237,0.0992736253315277
75+,OTH,CED,MJ,2.25352083368727,2.19145049664494,2.27721857124464
75+,OTH,Food_price,USD,0.864045893500804,0.876433993349735,0.917666752990064
75+,OTH,FL,mrh-eq,0.0803366561042826,0.078813579524053,0.0824716266771455
