age_gp,race_gp,Foodgroup,outcome,outcome_unit,X1,X2,X3
45-54,NHW,oil,FL,mrh-eq,-0.000829924594179541,-0.000162607356321209,-0.00072989270670958
45-54,NHW,sat_fat,CED,MJ,-0.859507279572242,-0.865641960341392,-0.898605013117178
45-54,NHW,sat_fat,Food_price,USD,-0.0910544723284987,-0.088611536270883,-0.0943235539159269
45-54,NHW,sat_fat,FL,mrh-eq,-0.0233877392216427,-0.0235470341501562,-0.0244474054930867
45-54,OTH,added_sugar,CED,MJ,-0.202744437808394,-0.21465760292392,-0.129258109253653
45-54,OTH,added_sugar,Food_price,USD,-0.282335855961045,-0.294450979080427,-0.18901685025095
45-54,OTH,added_sugar,FL,mrh-eq,-0.00996242469438495,-0.0105685667602047,-0.00633734553237853
45-54,OTH,oil,CED,MJ,-0.0156811334707324,-0.0136488751317737,-0.00290784499202931
45-54,OTH,oil,Food_price,USD,-0.00953282982005107,-0.0088399477949206,-0.000687303577283576
45-54,OTH,oil,FL,mrh-eq,-0.000836625268792652,-0.00074901282799808,-0.000174653954695265
45-54,OTH,sat_fat,CED,MJ,-0.638763401518669,-0.658256415873494,-0.654290330114127
45-54,OTH,sat_fat,Food_price,USD,-0.0949490834969747,-0.0991203147003255,-0.0977441733164178
45-54,OTH,sat_fat,FL,mrh-eq,-0.0170658460067241,-0.0175150130797965,-0.0174309547913925
55-64,HIS,added_sugar,CED,MJ,-0.254248189155388,-0.29607265951694,-0.304689348029696
55-64,HIS,added_sugar,Food_price,USD,-0.333499336938454,-0.376818263250439,-0.392336581541203
55-64,HIS,added_sugar,FL,mrh-eq,-0.0121458355358329,-0.014136838029406,-0.0145498237168052
55-64,HIS,oil,CED,MJ,0.0172902056780823,0.0152338910460394,0.0159812988261677
55-64,HIS,oil,Food_price,USD,0.0173207305481586,0.0157356445240348,0.0141935998526957
55-64,HIS,oil,FL,mrh-eq,0.000854685750482932,0.00073279010456504,0.000803932341027768
55-64,HIS,sat_fat,CED,MJ,-0.684133710545541,-0.689195249498462,-0.674227167828101
55-64,HIS,sat_fat,Food_price,USD,-0.0741779555141886,-0.0738854601054686,-0.074784271429331
55-64,HIS,sat_fat,FL,mrh-eq,-0.0185962597267826,-0.0187433614397476,-0.0183390750809336
55-64,NHB,added_sugar,CED,MJ,-0.407170257093612,-0.413160353290361,-0.377536534049389
55-64,NHB,added_sugar,Food_price,USD,-0.657543941576241,-0.660848020011406,-0.603723399071365
55-64,NHB,added_sugar,FL,mrh-eq,-0.0178078649751677,-0.0180619934707818,-0.0165013305357219
55-64,NHB,oil,CED,MJ,-0.0207471212823291,-0.033070489948133,-0.0212598762737568
55-64,NHB,oil,Food_price,USD,-0.0134337826794106,-0.0256644321467633,-0.0176270559996802
55-64,NHB,oil,FL,mrh-eq,-0.00103458897423747,-0.00164676810003283,-0.0010632699836895
55-64,NHB,sat_fat,CED,MJ,-0.678896007352912,-0.685551563607532,-0.672689892330862
55-64,NHB,sat_fat,Food_price,USD,-0.0770163371965399,-0.0768434394554461,-0.0782012606512695
55-64,NHB,sat_fat,FL,mrh-eq,-0.0184613327617308,-0.0186407953181461,-0.0182913637287166
55-64,NHW,added_sugar,CED,MJ,-0.307280647147632,-0.353890705809944,-0.326196397057304
55-64,NHW,added_sugar,Food_price,USD,-0.500834190776127,-0.581654953456219,-0.531288001787628
55-64,NHW,added_sugar,FL,mrh-eq,-0.0144220167777601,-0.0166044376416027,-0.0153260317527607
55-64,NHW,oil,CED,MJ,-0.0192286746211362,-0.0155176294084948,-0.00335766636819454
55-64,NHW,oil,Food_price,USD,-0.0187246906236583,-0.0136663951353324,-0.00136407678682747
55-64,NHW,oil,FL,mrh-eq,-0.000999106349057639,-0.000808399081282469,-0.000172577085890049
55-64,NHW,sat_fat,CED,MJ,-0.865174109642312,-0.923738750159279,-0.916044809174013
55-64,NHW,sat_fat,Food_price,USD,-0.0902304567499753,-0.0959271683613765,-0.0959908053039923
55-64,NHW,sat_fat,FL,mrh-eq,-0.0237114975316332,-0.0253065372026873,-0.025119692776095
55-64,OTH,added_sugar,CED,MJ,-0.154099100993841,-0.176864758950116,-0.215110872241395
55-64,OTH,added_sugar,Food_price,USD,-0.302393924081155,-0.319011419747512,-0.329378325240721
55-64,OTH,added_sugar,FL,mrh-eq,-0.00782606887742396,-0.00930264795706994,-0.0110501275713387
55-64,OTH,oil,CED,MJ,-0.0431194476806223,-0.0160181182085141,-0.0447881446758792
55-64,OTH,oil,Food_price,USD,-0.0442055904198468,-0.0132182335917494,-0.0411809052123777
55-64,OTH,oil,FL,mrh-eq,-0.00222574392380668,-0.000847850657938215,-0.00232861479442631
55-64,OTH,sat_fat,CED,MJ,-0.685925853004036,-0.650443590475622,-0.55703095833179
55-64,OTH,sat_fat,Food_price,USD,-0.0919904715003513,-0.0861982552069655,-0.0776897697329584
55-64,OTH,sat_fat,FL,mrh-eq,-0.0184119902067595,-0.0174384864276038,-0.0147953088885935
65-74,HIS,added_sugar,CED,MJ,-0.187323674319717,-0.198473837515624,-0.238044029694208
65-74,HIS,added_sugar,Food_price,USD,-0.24717001756148,-0.277525469757173,-0.300163023297154
65-74,HIS,added_sugar,FL,mrh-eq,-0.0100655304392949,-0.0106676790621612,-0.0125938559434199
65-74,HIS,oil,CED,MJ,0.00879600265112358,-0.00618690743549459,-0.0010836359292274
65-74,HIS,oil,Food_price,USD,0.00957521857796218,-0.00263013174881788,-2.26129203164659e-05
65-74,HIS,oil,FL,mrh-eq,0.000421709021007137,-0.000288153055297051,-4.59576168276296e-05
65-74,HIS,sat_fat,CED,MJ,-0.65196764392056,-0.63755816513671,-0.602795828999389
65-74,HIS,sat_fat,Food_price,USD,-0.0742576885340814,-0.0715618711100704,-0.066304222707867
65-74,HIS,sat_fat,FL,mrh-eq,-0.0176177177079976,-0.0172140768169959,-0.0162917451850221
65-74,NHB,added_sugar,CED,MJ,-0.41679217961446,-0.390292143113252,-0.424248117150188
65-74,NHB,added_sugar,Food_price,USD,-0.607841437783843,-0.593108849198852,-0.610298308760734
65-74,NHB,added_sugar,FL,mrh-eq,-0.020004820887454,-0.0188293619281953,-0.0203725108150666
65-74,NHB,oil,CED,MJ,-0.0129182236422537,-0.0183326509080455,-0.0245139282008236
65-74,NHB,oil,Food_price,USD,-0.012692435491435,-0.00970323777988994,-0.0271912655681664
65-74,NHB,oil,FL,mrh-eq,-0.000643088028089632,-0.000893960067065502,-0.00120726104004938
65-74,NHB,sat_fat,CED,MJ,-0.736365384812372,-0.781487055686525,-0.772326483413952
65-74,NHB,sat_fat,Food_price,USD,-0.0777974387189905,-0.083387669122423,-0.0827033200127012
65-74,NHB,sat_fat,FL,mrh-eq,-0.0195471483366446,-0.0207356606069271,-0.020486122201084
65-74,NHW,added_sugar,CED,MJ,-0.304822585999829,-0.315016962694183,-0.300591672853569
65-74,NHW,added_sugar,Food_price,USD,-0.492260138530749,-0.520050798371468,-0.489880607147154
65-74,NHW,added_sugar,FL,mrh-eq,-0.0148299109452468,-0.0153288194298258,-0.0146274602521704
65-74,NHW,oil,CED,MJ,-0.0391190820342447,-0.0121177107022305,-0.0207968403226351
65-74,NHW,oil,Food_price,USD,-0.0371255993606812,-0.0152009480638972,-0.0190027293342658
65-74,NHW,oil,FL,mrh-eq,-0.00186912431664547,-0.000576118659032854,-0.000991237515615506
65-74,NHW,sat_fat,CED,MJ,-0.949961973799942,-0.933100476825869,-0.953172186907844
65-74,NHW,sat_fat,Food_price,USD,-0.109058296684807,-0.107639381116009,-0.109873737565544
65-74,NHW,sat_fat,FL,mrh-eq,-0.0259104991111673,-0.0254540617677317,-0.0259965231478778
65-74,OTH,added_sugar,CED,MJ,-0.180906463255984,-0.176161286918633,-0.178177835948147
65-74,OTH,added_sugar,Food_price,USD,-0.272184145381266,-0.259035350203765,-0.269620664257366
65-74,OTH,added_sugar,FL,mrh-eq,-0.00949394051591575,-0.00926451508821687,-0.00938979128086591
65-74,OTH,oil,CED,MJ,-0.0206869551691383,-0.0281744985043926,-0.0340913494725127
65-74,OTH,oil,Food_price,USD,-0.019233032791276,-0.0311353457009145,-0.0254111344209171
65-74,OTH,oil,FL,mrh-eq,-0.00110379606069674,-0.00151087190404206,-0.00179971781686774
65-74,OTH,sat_fat,CED,MJ,-0.556368005703749,-0.632346053396532,-0.597759528841491
65-74,OTH,sat_fat,Food_price,USD,-0.0707194529344504,-0.0818687496495152,-0.0760948056319375
65-74,OTH,sat_fat,FL,mrh-eq,-0.0147045705519517,-0.016699482154241,-0.0157946088236004
75+,HIS,added_sugar,CED,MJ,-0.289844154054476,-0.24897552139615,-0.298210055401272
75+,HIS,added_sugar,Food_price,USD,-0.385230671819517,-0.364499346486505,-0.416970281769311
75+,HIS,added_sugar,FL,mrh-eq,-0.0144561976138587,-0.0126745344612738,-0.0148555041196949
75+,HIS,oil,CED,MJ,-0.0180255571323112,-0.016819721994595,-0.02648080871516
75+,HIS,oil,Food_price,USD,-0.0145217985772093,-0.0120936777747144,-0.0194803935645995
75+,HIS,oil,FL,mrh-eq,-0.000838080293112614,-0.000783299660266576,-0.00123494120122633
75+,HIS,sat_fat,CED,MJ,-0.672497041979988,-0.669634737132642,-0.775126271918824
75+,HIS,sat_fat,Food_price,USD,-0.0625321893536402,-0.0647226682738317,-0.0763182019185788
75+,HIS,sat_fat,FL,mrh-eq,-0.0182460117889107,-0.0181301368574209,-0.0209431786295394
75+,NHB,added_sugar,CED,MJ,-0.43402863550461,-0.409577725823897,-0.301574589764101
75+,NHB,added_sugar,Food_price,USD,-0.627936102987806,-0.593848607477708,-0.448195055847905
75+,NHB,added_sugar,FL,mrh-eq,-0.0213555661453768,-0.0202378400778896,-0.0147593137632101
75+,NHB,oil,CED,MJ,-0.0336586251652042,-0.0433566395881377,-0.0172223191009704
75+,NHB,oil,Food_price,USD,-0.0271031278486965,-0.0287466914186756,-0.014486184076282
75+,NHB,oil,FL,mrh-eq,-0.0015418412491055,-0.0019789774751276,-0.000791714347274058
75+,NHB,sat_fat,CED,MJ,-0.642824304509106,-0.665401893727501,-0.604460329067623
75+,NHB,sat_fat,Food_price,USD,-0.0828391518605218,-0.0852133269605313,-0.0785030229608679
75+,NHB,sat_fat,FL,mrh-eq,-0.0167027480799795,-0.0172911126200193,-0.0157181560888911
75+,NHW,added_sugar,CED,MJ,-0.34554615271837,-0.331761660109871,-0.363731178758377
75+,NHW,added_sugar,Food_price,USD,-0.563635756335808,-0.535285812641024,-0.575513223812717
75+,NHW,added_sugar,FL,mrh-eq,-0.0184080525871307,-0.0176061867513413,-0.0193013388664634
75+,NHW,oil,CED,MJ,0.00370756988915042,0.00133817538209076,0.0069968486726995
75+,NHW,oil,Food_price,USD,0.00293594984151781,0.000818715529163082,0.0076607539742164
75+,NHW,oil,FL,mrh-eq,0.000168103338918652,5.11179436333025e-05,0.000321442159718933
75+,NHW,sat_fat,CED,MJ,-1.00194138261531,-1.01777494754458,-0.988469199750686
75+,NHW,sat_fat,Food_price,USD,-0.111760936872072,-0.115614725299452,-0.111450916774205
75+,NHW,sat_fat,FL,mrh-eq,-0.0266318589902169,-0.0270406919976746,-0.0262696223569421
75+,OTH,added_sugar,CED,MJ,-0.180619082365591,-0.198177725232293,-0.235240704991302
75+,OTH,added_sugar,Food_price,USD,-0.252687427642112,-0.276954985021877,-0.30834451446705
75+,OTH,added_sugar,FL,mrh-eq,-0.00974710486624727,-0.0107837249405316,-0.013340903106633
75+,OTH,oil,CED,MJ,-0.00451212563962402,0.015847267776833,0.0238910108118483
75+,OTH,oil,Food_price,USD,-0.00281991627497235,0.00163727574078064,0.000459594399509905
75+,OTH,oil,FL,mrh-eq,-0.000245540657481141,0.00078178793730433,0.00114071213545531
75+,OTH,sat_fat,CED,MJ,-0.593061122214662,-0.533791535722088,-0.590540373597803
75+,OTH,sat_fat,Food_price,USD,-0.0785221190612638,-0.0710998535461838,-0.0797654024000677
75+,OTH,sat_fat,FL,mrh-eq,-0.0159531842046278,-0.0144208161448994,-0.0158806093300415
