sex_gp,race_gp,Foodgroup,outcome,outcome_unit,X1,X2,X3
Male,NHW,oil,Food_price,USD,0.0363568588502143,0.0363568588502143,0.0363568588502143
Male,NHW,oil,FL,mrh-eq,0.00247237982810264,0.00247237982810264,0.00247237982810264
Male,NHW,sat_fat,CED,MJ,0.2283182234332,0.2283182234332,0.2283182234332
Male,NHW,sat_fat,Food_price,USD,0.0253138201037901,0.0253138201037901,0.0253138201037901
Male,NHW,sat_fat,FL,mrh-eq,0.00629195101083775,0.00629195101083775,0.00629195101083775
Male,OTH,added_sugar,CED,MJ,0.0940148140577123,0.0940148140577123,0.0940148140577123
Male,OTH,added_sugar,Food_price,USD,0.145293518932449,0.145293518932449,0.145293518932449
Male,OTH,added_sugar,FL,mrh-eq,0.00469821524925726,0.00469821524925726,0.00469821524925726
Male,OTH,oil,CED,MJ,0.049215192273886,0.049215192273886,0.049215192273886
Male,OTH,oil,Food_price,USD,0.030431601519601,0.030431601519601,0.030431601519601
Male,OTH,oil,FL,mrh-eq,0.00254640253073176,0.00254640253073176,0.00254640253073176
Male,OTH,sat_fat,CED,MJ,0.21926731705039,0.21926731705039,0.21926731705039
Male,OTH,sat_fat,Food_price,USD,0.029627498555179,0.029627498555179,0.029627498555179
Male,OTH,sat_fat,FL,mrh-eq,0.00601614512665306,0.00601614512665306,0.00601614512665306
