age_gp,sex_gp,race_gp,outcome,outcome_unit,X1,X2,X3
35-44,Male,NHW,Food_price,USD,0.24222573116486,0.24222573116486,0.24222573116486
35-44,Male,NHW,FL,mrh-eq,0.0130369206269423,0.0130369206269423,0.0130369206269423
35-44,Male,OTH,CED,MJ,0.354598212805427,0.354598212805427,0.354598212805427
35-44,Male,OTH,Food_price,USD,0.211349932839248,0.211349932839248,0.211349932839248
35-44,Male,OTH,FL,mrh-eq,0.0133472375520759,0.0133472375520759,0.0133472375520759
45-54,Female,HIS,CED,MJ,0.350753709973303,0.350753709973303,0.350753709973303
45-54,Female,HIS,Food_price,USD,0.213185762731872,0.213185762731872,0.213185762731872
45-54,Female,HIS,FL,mrh-eq,0.0124374646596272,0.0124374646596272,0.0124374646596272
45-54,Female,NHB,CED,MJ,0.336614156822468,0.336614156822468,0.336614156822468
45-54,Female,NHB,Food_price,USD,0.213198065973924,0.213198065973924,0.213198065973924
45-54,Female,NHB,FL,mrh-eq,0.0114753607592566,0.0114753607592566,0.0114753607592566
45-54,Female,NHW,CED,MJ,0.356871082493536,0.356871082493536,0.356871082493536
45-54,Female,NHW,Food_price,USD,0.217437975439935,0.217437975439935,0.217437975439935
45-54,Female,NHW,FL,mrh-eq,0.0126968339265341,0.0126968339265341,0.0126968339265341
45-54,Female,OTH,CED,MJ,0.321488397860005,0.321488397860005,0.321488397860005
45-54,Female,OTH,Food_price,USD,0.205334890117374,0.205334890117374,0.205334890117374
45-54,Female,OTH,FL,mrh-eq,0.0119330670131184,0.0119330670131184,0.0119330670131184
45-54,Male,HIS,CED,MJ,0.379090246122023,0.379090246122023,0.379090246122023
45-54,Male,HIS,Food_price,USD,0.181345926443264,0.181345926443264,0.181345926443264
45-54,Male,HIS,FL,mrh-eq,0.0132753912151868,0.0132753912151868,0.0132753912151868
45-54,Male,NHB,CED,MJ,0.368677838473598,0.368677838473598,0.368677838473598
45-54,Male,NHB,Food_price,USD,0.189069031131324,0.189069031131324,0.189069031131324
45-54,Male,NHB,FL,mrh-eq,0.0127496277983012,0.0127496277983012,0.0127496277983012
45-54,Male,NHW,CED,MJ,0.375053597533086,0.375053597533086,0.375053597533086
45-54,Male,NHW,Food_price,USD,0.243880416170668,0.243880416170668,0.243880416170668
45-54,Male,NHW,FL,mrh-eq,0.0133722985298508,0.0133722985298508,0.0133722985298508
45-54,Male,OTH,CED,MJ,0.367438621561481,0.367438621561481,0.367438621561481
45-54,Male,OTH,Food_price,USD,0.172932862685638,0.172932862685638,0.172932862685638
45-54,Male,OTH,FL,mrh-eq,0.0132424151804328,0.0132424151804328,0.0132424151804328
55-64,Female,HIS,CED,MJ,0.352569923316324,0.352569923316324,0.352569923316324
55-64,Female,HIS,Food_price,USD,0.189257414801309,0.189257414801309,0.189257414801309
55-64,Female,HIS,FL,mrh-eq,0.0127617075856707,0.0127617075856707,0.0127617075856707
55-64,Female,NHB,CED,MJ,0.358059121621882,0.358059121621882,0.358059121621882
55-64,Female,NHB,Food_price,USD,0.23104728287459,0.23104728287459,0.23104728287459
55-64,Female,NHB,FL,mrh-eq,0.0125063186397653,0.0125063186397653,0.0125063186397653
55-64,Female,NHW,CED,MJ,0.356439094590647,0.356439094590647,0.356439094590647
55-64,Female,NHW,Food_price,USD,0.22895488316883,0.22895488316883,0.22895488316883
55-64,Female,NHW,FL,mrh-eq,0.0128371812275295,0.0128371812275295,0.0128371812275295
55-64,Female,OTH,CED,MJ,0.335157309965369,0.335157309965369,0.335157309965369
55-64,Female,OTH,Food_price,USD,0.260447833084673,0.260447833084673,0.260447833084673
55-64,Female,OTH,FL,mrh-eq,0.0121406366430999,0.0121406366430999,0.0121406366430999
55-64,Male,HIS,CED,MJ,0.372552901395699,0.372552901395699,0.372552901395699
55-64,Male,HIS,Food_price,USD,0.178333884486807,0.178333884486807,0.178333884486807
55-64,Male,HIS,FL,mrh-eq,0.0132402185245651,0.0132402185245651,0.0132402185245651
55-64,Male,NHB,CED,MJ,0.361424413103656,0.361424413103656,0.361424413103656
55-64,Male,NHB,Food_price,USD,0.163861048392126,0.163861048392126,0.163861048392126
55-64,Male,NHB,FL,mrh-eq,0.0122536820272685,0.0122536820272685,0.0122536820272685
55-64,Male,NHW,CED,MJ,0.385475374860952,0.385475374860952,0.385475374860952
55-64,Male,NHW,Food_price,USD,0.211352431284409,0.211352431284409,0.211352431284409
55-64,Male,NHW,FL,mrh-eq,0.0137047975769612,0.0137047975769612,0.0137047975769612
55-64,Male,OTH,CED,MJ,0.374243250643746,0.374243250643746,0.374243250643746
55-64,Male,OTH,Food_price,USD,0.20940069135295,0.20940069135295,0.20940069135295
55-64,Male,OTH,FL,mrh-eq,0.0142788290977143,0.0142788290977143,0.0142788290977143
65-74,Female,HIS,CED,MJ,0.352054052983473,0.352054052983473,0.352054052983473
65-74,Female,HIS,Food_price,USD,0.176768217847968,0.176768217847968,0.176768217847968
65-74,Female,HIS,FL,mrh-eq,0.0130045289656844,0.0130045289656844,0.0130045289656844
65-74,Female,NHB,CED,MJ,0.335497783727988,0.335497783727988,0.335497783727988
65-74,Female,NHB,Food_price,USD,0.190988300423293,0.190988300423293,0.190988300423293
65-74,Female,NHB,FL,mrh-eq,0.0120824161968464,0.0120824161968464,0.0120824161968464
65-74,Female,NHW,CED,MJ,0.363166121990481,0.363166121990481,0.363166121990481
65-74,Female,NHW,Food_price,USD,0.236301769215369,0.236301769215369,0.236301769215369
65-74,Female,NHW,FL,mrh-eq,0.0128732788806863,0.0128732788806863,0.0128732788806863
65-74,Female,OTH,CED,MJ,0.345706432320217,0.345706432320217,0.345706432320217
65-74,Female,OTH,Food_price,USD,0.242803075988855,0.242803075988855,0.242803075988855
65-74,Female,OTH,FL,mrh-eq,0.0130612738610759,0.0130612738610759,0.0130612738610759
65-74,Male,HIS,CED,MJ,0.363467485568521,0.363467485568521,0.363467485568521
65-74,Male,HIS,Food_price,USD,0.219195140650045,0.219195140650045,0.219195140650045
65-74,Male,HIS,FL,mrh-eq,0.0130798667812406,0.0130798667812406,0.0130798667812406
65-74,Male,NHB,CED,MJ,0.365947061336498,0.365947061336498,0.365947061336498
65-74,Male,NHB,Food_price,USD,0.177883221239396,0.177883221239396,0.177883221239396
65-74,Male,NHB,FL,mrh-eq,0.0127107304280044,0.0127107304280044,0.0127107304280044
65-74,Male,NHW,CED,MJ,0.376990514924853,0.376990514924853,0.376990514924853
65-74,Male,NHW,Food_price,USD,0.211707420491077,0.211707420491077,0.211707420491077
65-74,Male,NHW,FL,mrh-eq,0.0134716804997573,0.0134716804997573,0.0134716804997573
65-74,Male,OTH,CED,MJ,0.34930403397392,0.34930403397392,0.34930403397392
65-74,Male,OTH,Food_price,USD,0.162392568626216,0.162392568626216,0.162392568626216
65-74,Male,OTH,FL,mrh-eq,0.0128435201342544,0.0128435201342544,0.0128435201342544
75+,Female,HIS,CED,MJ,0.345146948812613,0.345146948812613,0.345146948812613
75+,Female,HIS,Food_price,USD,0.197939978130104,0.197939978130104,0.197939978130104
75+,Female,HIS,FL,mrh-eq,0.0127744156716683,0.0127744156716683,0.0127744156716683
75+,Female,NHB,CED,MJ,0.329132018084952,0.329132018084952,0.329132018084952
75+,Female,NHB,Food_price,USD,0.197607183875049,0.197607183875049,0.197607183875049
75+,Female,NHB,FL,mrh-eq,0.011795395087567,0.011795395087567,0.011795395087567
75+,Female,NHW,CED,MJ,0.34081262771637,0.34081262771637,0.34081262771637
75+,Female,NHW,Food_price,USD,0.218456400582703,0.218456400582703,0.218456400582703
75+,Female,NHW,FL,mrh-eq,0.0127025343834442,0.0127025343834442,0.0127025343834442
75+,Female,OTH,CED,MJ,0.339425899552919,0.339425899552919,0.339425899552919
75+,Female,OTH,Food_price,USD,0.177326366574396,0.177326366574396,0.177326366574396
75+,Female,OTH,FL,mrh-eq,0.0123284794229502,0.0123284794229502,0.0123284794229502
75+,Male,HIS,CED,MJ,0.377339252917626,0.377339252917626,0.377339252917626
75+,Male,HIS,Food_price,USD,0.166046452115548,0.166046452115548,0.166046452115548
75+,Male,HIS,FL,mrh-eq,0.0129533851207702,0.0129533851207702,0.0129533851207702
75+,Male,NHB,CED,MJ,0.356090989854212,0.356090989854212,0.356090989854212
75+,Male,NHB,Food_price,USD,0.188528461898042,0.188528461898042,0.188528461898042
75+,Male,NHB,FL,mrh-eq,0.0122025573010629,0.0122025573010629,0.0122025573010629
75+,Male,NHW,CED,MJ,0.358737283903603,0.358737283903603,0.358737283903603
75+,Male,NHW,Food_price,USD,0.213977972414458,0.213977972414458,0.213977972414458
75+,Male,NHW,FL,mrh-eq,0.0128601944554836,0.0128601944554836,0.0128601944554836
75+,Male,OTH,CED,MJ,0.357774645290595,0.357774645290595,0.357774645290595
75+,Male,OTH,Food_price,USD,0.129877475572582,0.129877475572582,0.129877475572582
75+,Male,OTH,FL,mrh-eq,0.01399377078332,0.01399377078332,0.01399377078332
