age_gp,sex_gp,race_gp,Foodgroup,outcome,outcome_unit,X1,X2,X3
35-44,Female,NHB,added_sugar,FL,mrh-eq,-0.00655394638907497,-0.00700749783160287,-0.0069635835068391
35-44,Female,NHB,oil,CED,MJ,-0.00879459856393776,-0.00816980829359057,-0.00517647669672312
35-44,Female,NHB,oil,Food_price,USD,0,0,0
35-44,Female,NHB,oil,FL,mrh-eq,-0.000439577023602903,-0.000408348372810193,-0.000258733835609718
35-44,Female,NHB,sat_fat,CED,MJ,-0.152741814824696,-0.154576480196129,-0.155269112793343
35-44,Female,NHB,sat_fat,Food_price,USD,-0.0177620296131512,-0.0176429547564875,-0.018014890909781
35-44,Female,NHB,sat_fat,FL,mrh-eq,-0.00404433691479693,-0.00409291565465609,-0.00411125535806029
35-44,Female,NHW,added_sugar,CED,MJ,-0.10134894587107,-0.112286378764483,-0.0972846274649038
35-44,Female,NHW,added_sugar,Food_price,USD,-0.174508572858895,-0.184864497825282,-0.174138214749528
35-44,Female,NHW,added_sugar,FL,mrh-eq,-0.00475184101830928,-0.00526465288636797,-0.00456128161240821
35-44,Female,NHW,oil,CED,MJ,-0.00833242277334956,-0.00926986014814501,-0.0141748968921568
35-44,Female,NHW,oil,Food_price,USD,-0.00449815915111897,-0.00486420379143615,-0.0074110346159172
35-44,Female,NHW,oil,FL,mrh-eq,-0.000398335769484452,-0.000443150446822593,-0.000677638258941854
35-44,Female,NHW,sat_fat,CED,MJ,-0.194293430876748,-0.209961779221373,-0.219437297582277
35-44,Female,NHW,sat_fat,Food_price,USD,-0.022825580611233,-0.0256896308764338,-0.0254480134101914
35-44,Female,NHW,sat_fat,FL,mrh-eq,-0.0051523796668088,-0.00556788151398414,-0.00581915850217097
35-44,Female,OTH,added_sugar,CED,MJ,-0.103886085302267,-0.116341995383217,-0.112067042256268
35-44,Female,OTH,added_sugar,Food_price,USD,-0.151808028311424,-0.171896011831029,-0.162250415844655
35-44,Female,OTH,added_sugar,FL,mrh-eq,-0.00525730980746788,-0.00588765965691101,-0.00567131929780148
35-44,Female,OTH,oil,CED,MJ,-0.00144069249434983,-0.00299214904894323,-0.00256057233406634
35-44,Female,OTH,oil,Food_price,USD,-0.00132672031513923,-0.00267159478458748,-0.00238397648663941
35-44,Female,OTH,oil,FL,mrh-eq,-8.21844150883295e-05,-0.000170687374584731,-0.000146068047409082
35-44,Female,OTH,sat_fat,CED,MJ,-0.169694484233892,-0.171824989312086,-0.140778819214219
35-44,Female,OTH,sat_fat,Food_price,USD,-0.0205963162480074,-0.021846799374709,-0.0180657871201215
35-44,Female,OTH,sat_fat,FL,mrh-eq,-0.00456258475738216,-0.00461986776242018,-0.00378512771118562
35-44,Male,HIS,added_sugar,CED,MJ,-0.113544642270462,-0.096718453888036,-0.0991653984604121
35-44,Male,HIS,added_sugar,Food_price,USD,-0.183871844595353,-0.161780918839856,-0.164331232867212
35-44,Male,HIS,added_sugar,FL,mrh-eq,-0.0047932361373454,-0.00408292614300578,-0.00418622281042984
35-44,Male,HIS,oil,CED,MJ,0.0096918111523215,0.0102001062487277,0.00438560053130869
35-44,Male,HIS,oil,Food_price,USD,0.00773261414629544,0.00743111312886362,0.00410310465290278
35-44,Male,HIS,oil,FL,mrh-eq,0.000494876046660169,0.000520830232507671,0.000223934269772158
35-44,Male,HIS,sat_fat,CED,MJ,-0.17325879309632,-0.192864060770885,-0.173682293473309
35-44,Male,HIS,sat_fat,Food_price,USD,-0.0161049228994216,-0.0189581596830011,-0.0166415325130945
35-44,Male,HIS,sat_fat,FL,mrh-eq,-0.00483788793021715,-0.00538532385630447,-0.00484971328883627
35-44,Male,NHB,added_sugar,CED,MJ,-0.123988553901503,-0.13577667314489,-0.137611873254227
35-44,Male,NHB,added_sugar,Food_price,USD,-0.211935278362474,-0.228073918439942,-0.242776648389456
35-44,Male,NHB,added_sugar,FL,mrh-eq,-0.00474142830697655,-0.00519221606526441,-0.00526239568647596
35-44,Male,NHB,oil,CED,MJ,0.00575651819623547,0.00654166970618817,0.00595095893536755
35-44,Male,NHB,oil,Food_price,USD,0.00235147680538621,0.00464232004330476,0.00338139867047279
35-44,Male,NHB,oil,FL,mrh-eq,0.000293144751738049,0.000333127782559069,0.000303046445827701
35-44,Male,NHB,sat_fat,CED,MJ,-0.170626969553831,-0.156602584341348,-0.166924377623272
35-44,Male,NHB,sat_fat,Food_price,USD,-0.0164030681444513,-0.0153093857331501,-0.0162312894686171
35-44,Male,NHB,sat_fat,FL,mrh-eq,-0.00467053690890665,-0.00428665029982657,-0.0045691866222813
35-44,Male,NHW,added_sugar,CED,MJ,-0.107053132657065,-0.109312469807162,-0.115773299154018
35-44,Male,NHW,added_sugar,Food_price,USD,-0.20621742725505,-0.210646165536914,-0.218033264034879
35-44,Male,NHW,added_sugar,FL,mrh-eq,-0.00459518482797259,-0.00469216537899167,-0.00496949220029916
35-44,Male,NHW,oil,CED,MJ,0.00417171288287042,0.00124091973613778,0.001842069976648
35-44,Male,NHW,oil,Food_price,USD,0.00238555483319154,-0.000344313150004625,0.00130682775455104
35-44,Male,NHW,oil,FL,mrh-eq,0.000198834858962325,5.91455135207552e-05,8.77979224096365e-05
35-44,Male,NHW,sat_fat,CED,MJ,-0.193336037552311,-0.207765341969324,-0.196691941588747
35-44,Male,NHW,sat_fat,Food_price,USD,-0.0200337282183104,-0.0222543977711209,-0.019905397730012
35-44,Male,NHW,sat_fat,FL,mrh-eq,-0.00537292916396814,-0.00577392854049138,-0.00546619183189662
35-44,Male,OTH,added_sugar,CED,MJ,-0.0642600741634102,-0.056982412346231,-0.0583352081626733
35-44,Male,OTH,added_sugar,Food_price,USD,-0.102978465259104,-0.0914546025690523,-0.0957326806498212
35-44,Male,OTH,added_sugar,FL,mrh-eq,-0.00332988814895434,-0.00295276751607898,-0.00302286794493424
35-44,Male,OTH,oil,CED,MJ,0.0042979580739193,0.00460908034660641,0.00945513747548154
35-44,Male,OTH,oil,Food_price,USD,0.00210661770138981,0.00313599749095325,0.00452758894748058
35-44,Male,OTH,oil,FL,mrh-eq,0.000236781341888028,0.000253921562418596,0.000520898552446501
35-44,Male,OTH,sat_fat,CED,MJ,-0.144438039849779,-0.121205781647675,-0.131642338124639
35-44,Male,OTH,sat_fat,Food_price,USD,-0.0210168738323684,-0.0159467785267384,-0.0179620236200907
35-44,Male,OTH,sat_fat,FL,mrh-eq,-0.00393368605458624,-0.00330096900718508,-0.00358520255614513
45-54,Female,HIS,added_sugar,CED,MJ,-0.0956317770953087,-0.0960712753845543,-0.108007168994869
45-54,Female,HIS,added_sugar,Food_price,USD,-0.158544220673846,-0.157481808951695,-0.175867402745194
45-54,Female,HIS,added_sugar,FL,mrh-eq,-0.00454172304209478,-0.00456259559688628,-0.00512945239579247
45-54,Female,HIS,oil,CED,MJ,-0.00135127028504156,0.00013850770117227,7.02856675473681e-05
45-54,Female,HIS,oil,Food_price,USD,-0.00112226589022237,0.000203596330430865,0.000213430332977531
45-54,Female,HIS,oil,FL,mrh-eq,-6.6523294611416e-05,6.81876062326751e-06,3.46017685800724e-06
45-54,Female,HIS,sat_fat,CED,MJ,-0.143436247318605,-0.152362218968553,-0.140433279288605
45-54,Female,HIS,sat_fat,Food_price,USD,-0.0177781617274955,-0.0193210629878932,-0.0173900758634561
45-54,Female,HIS,sat_fat,FL,mrh-eq,-0.00381991280260223,-0.00405762421808263,-0.00373993946086997
45-54,Female,NHB,added_sugar,CED,MJ,-0.143828592583537,-0.150849296967256,-0.139548119044959
45-54,Female,NHB,added_sugar,Food_price,USD,-0.23632962519036,-0.241265987964285,-0.222942350438554
45-54,Female,NHB,added_sugar,FL,mrh-eq,-0.00609620147878191,-0.00639377533163916,-0.00591477281674025
45-54,Female,NHB,oil,CED,MJ,-0.00704618100529097,-0.00813164114496592,-0.00769198367085595
45-54,Female,NHB,oil,Food_price,USD,-0.00482012471042263,-0.00491594512034309,-0.00461709411526293
45-54,Female,NHB,oil,FL,mrh-eq,-0.000340181832521043,-0.00039258664857188,-0.000371360471567344
45-54,Female,NHB,sat_fat,CED,MJ,-0.12712381668373,-0.132192821980112,-0.129601142959536
45-54,Female,NHB,sat_fat,Food_price,USD,-0.0171586671375649,-0.017741595963657,-0.0174620770224704
45-54,Female,NHB,sat_fat,FL,mrh-eq,-0.00330410029754727,-0.00343584981817185,-0.00336848897544055
45-54,Female,NHW,added_sugar,CED,MJ,-0.122513284235748,-0.151799789696621,-0.12820733369028
45-54,Female,NHW,added_sugar,Food_price,USD,-0.192018857824034,-0.250040700915325,-0.201705979793452
45-54,Female,NHW,added_sugar,FL,mrh-eq,-0.00542015048222075,-0.00671582439780089,-0.00567206279596939
45-54,Female,NHW,oil,CED,MJ,-0.00468673653956468,-0.00217436080979182,-0.00394905743387691
45-54,Female,NHW,oil,Food_price,USD,-0.00465895460897912,-0.00244148443100676,-0.00348272516890324
45-54,Female,NHW,oil,FL,mrh-eq,-0.000261749938370597,-0.000121436057511207,-0.000220551236710917
45-54,Female,NHW,sat_fat,CED,MJ,-0.189375286632121,-0.195258358515812,-0.20048755389198
45-54,Female,NHW,sat_fat,Food_price,USD,-0.0204308033621057,-0.0199796601405166,-0.021337651049498
45-54,Female,NHW,sat_fat,FL,mrh-eq,-0.0050936620365982,-0.00525190010686314,-0.0053925507400225
45-54,Female,OTH,added_sugar,CED,MJ,-0.0798804876095262,-0.0937883696198222,-0.0446588490738221
45-54,Female,OTH,added_sugar,Food_price,USD,-0.121005266184294,-0.136337798391457,-0.0779657824449112
45-54,Female,OTH,added_sugar,FL,mrh-eq,-0.0040039954594246,-0.00470112561080335,-0.00223851699289561
45-54,Female,OTH,oil,CED,MJ,-0.00350208997904556,-0.00517781580282662,-0.00264602141048171
45-54,Female,OTH,oil,Food_price,USD,-0.00190020371503028,-0.00225887491224468,-0.00133101240448839
45-54,Female,OTH,oil,FL,mrh-eq,-0.000193176394993098,-0.000285609963397039,-0.000145955380989587
45-54,Female,OTH,sat_fat,CED,MJ,-0.124056753415951,-0.143584211525003,-0.138000184634233
45-54,Female,OTH,sat_fat,Food_price,USD,-0.0218208570394081,-0.0240895068266312,-0.0236212482674438
45-54,Female,OTH,sat_fat,FL,mrh-eq,-0.003147287032405,-0.00364269348139039,-0.00350102819564011
45-54,Male,HIS,added_sugar,CED,MJ,-0.112593017487715,-0.0983545948505727,-0.100170561566064
45-54,Male,HIS,added_sugar,Food_price,USD,-0.14030913331537,-0.132263170708674,-0.130828592430955
45-54,Male,HIS,added_sugar,FL,mrh-eq,-0.00506473760019634,-0.00442425494765804,-0.00450594202834807
45-54,Male,HIS,oil,CED,MJ,0.0104255346528822,0.00816792927447227,0.0101741353442802
45-54,Male,HIS,oil,Food_price,USD,0.00604349608050532,0.00431182198991363,0.00619414709244495
45-54,Male,HIS,oil,FL,mrh-eq,0.000506761843230362,0.000397024712143902,0.00049454188701174
45-54,Male,HIS,sat_fat,CED,MJ,-0.155516304011059,-0.168101725970224,-0.149766488684533
45-54,Male,HIS,sat_fat,Food_price,USD,-0.019227903495377,-0.0206351749807613,-0.0181876660859468
45-54,Male,HIS,sat_fat,FL,mrh-eq,-0.00434379094504209,-0.00469531963068954,-0.00418319044781544
45-54,Male,NHB,added_sugar,CED,MJ,-0.101173927013099,-0.133596554859176,-0.113781666135011
45-54,Male,NHB,added_sugar,Food_price,USD,-0.1393083116094,-0.18170164617824,-0.16451918156027
45-54,Male,NHB,added_sugar,FL,mrh-eq,-0.00435540808811532,-0.0057511607264455,-0.00489815512349841
45-54,Male,NHB,oil,CED,MJ,0.000411184663841505,0.000228443702514005,-0.00251270338884071
45-54,Male,NHB,oil,Food_price,USD,-0.000166529128742385,-0.000965832090581137,0.00045702975987328
45-54,Male,NHB,oil,FL,mrh-eq,2.00619460365719e-05,1.11459050768421e-05,-0.000122596303378339
45-54,Male,NHB,sat_fat,CED,MJ,-0.163233444130403,-0.185486277578782,-0.151636995098439
45-54,Male,NHB,sat_fat,Food_price,USD,-0.0186655133922857,-0.020866645306532,-0.0173064005260904
45-54,Male,NHB,sat_fat,FL,mrh-eq,-0.00451974649517226,-0.00513590188245684,-0.00419865414704543
45-54,Male,NHW,added_sugar,CED,MJ,-0.108749180615853,-0.109096489362124,-0.0998571487264976
45-54,Male,NHW,added_sugar,Food_price,USD,-0.200130920007296,-0.205288509261124,-0.190651132420531
45-54,Male,NHW,added_sugar,FL,mrh-eq,-0.00499115353434105,-0.00500709362020322,-0.00458304474546841
45-54,Male,NHW,oil,CED,MJ,0.000250627543754446,0.0016666365187167,-2.07987508907481e-06
45-54,Male,NHW,oil,Food_price,USD,0.00141141614847345,0.000942047357921263,-0.000301363532741776
45-54,Male,NHW,oil,FL,mrh-eq,1.33180128330333e-05,8.85628379537494e-05,-1.10521783489802e-07
45-54,Male,NHW,sat_fat,CED,MJ,-0.206885784940457,-0.202500458506082,-0.213065418259415
45-54,Male,NHW,sat_fat,Food_price,USD,-0.0214400179376568,-0.0207393099336223,-0.0219855420774905
45-54,Male,NHW,sat_fat,FL,mrh-eq,-0.00570628312913846,-0.00558532791582866,-0.00587672856289497
45-54,Male,OTH,added_sugar,CED,MJ,-0.0605534132275991,-0.0578309198173481,-0.0428779888145428
45-54,Male,OTH,added_sugar,Food_price,USD,-0.0776680793006125,-0.0740890656834858,-0.054071880152106
45-54,Male,OTH,added_sugar,FL,mrh-eq,-0.00292172464654457,-0.00279036332976978,-0.00206887886307642
45-54,Male,OTH,oil,CED,MJ,-0.00197248413013274,-0.000268794732074034,0.000991862646683802
45-54,Male,OTH,oil,Food_price,USD,-0.00135466808633893,-0.000918407109768579,0.000714220580764505
45-54,Male,OTH,oil,FL,mrh-eq,-0.000100931312417073,-1.37541309785859e-05,5.07532593737679e-05
45-54,Male,OTH,sat_fat,CED,MJ,-0.154243746809438,-0.146112844707554,-0.149080952683105
45-54,Male,OTH,sat_fat,Food_price,USD,-0.0201707186031208,-0.0199884604916993,-0.0198200777501666
45-54,Male,OTH,sat_fat,FL,mrh-eq,-0.00425723884968232,-0.00403282007727094,-0.00411474200178943
55-64,Female,HIS,added_sugar,CED,MJ,-0.110898760168903,-0.112262817574905,-0.119275149744349
55-64,Female,HIS,added_sugar,Food_price,USD,-0.154230963084975,-0.14991890976332,-0.162310329491453
55-64,Female,HIS,added_sugar,FL,mrh-eq,-0.00530824239760514,-0.00537353390622323,-0.00570918381674739
55-64,Female,HIS,oil,CED,MJ,0.000721078268807366,-0.000706564852624498,0.00159085726517823
55-64,Female,HIS,oil,Food_price,USD,0.000796561788125877,-0.000224401597960843,0.00156198249886902
55-64,Female,HIS,oil,FL,mrh-eq,3.87208070969978e-05,-3.79414587063375e-05,8.54266172598803e-05
55-64,Female,HIS,sat_fat,CED,MJ,-0.169206430007079,-0.165958714895251,-0.161037433496056
55-64,Female,HIS,sat_fat,Food_price,USD,-0.0169881089951867,-0.0165794323776821,-0.016702032220271
55-64,Female,HIS,sat_fat,FL,mrh-eq,-0.00453176232642998,-0.0044447805669889,-0.00431297660633742
55-64,Female,NHB,added_sugar,CED,MJ,-0.14996620613895,-0.151061960801544,-0.137569127289669
55-64,Female,NHB,added_sugar,Food_price,USD,-0.266177013042783,-0.268567764967208,-0.242850592956125
55-64,Female,NHB,added_sugar,FL,mrh-eq,-0.00676749244067133,-0.00681694032354343,-0.00620805215369637
55-64,Female,NHB,oil,CED,MJ,-0.00644340816757311,-0.00981498382181233,-0.00720712224945591
55-64,Female,NHB,oil,Food_price,USD,-0.0039280798552155,-0.00765795732958914,-0.00478953353168453
55-64,Female,NHB,oil,FL,mrh-eq,-0.000320179297730633,-0.00048771621253493,-0.000358129002614273
55-64,Female,NHB,sat_fat,CED,MJ,-0.159748387696145,-0.162893607445219,-0.159537489649665
55-64,Female,NHB,sat_fat,Food_price,USD,-0.0195471510052739,-0.0193147845200747,-0.0199168491400117
55-64,Female,NHB,sat_fat,FL,mrh-eq,-0.00431746023920716,-0.00440246492317321,-0.00431176037617045
55-64,Female,NHW,added_sugar,CED,MJ,-0.105221052956578,-0.119916848504913,-0.115648648560116
55-64,Female,NHW,added_sugar,Food_price,USD,-0.182535799288302,-0.213756473777359,-0.20136268115782
55-64,Female,NHW,added_sugar,FL,mrh-eq,-0.00507258767722626,-0.00578105532044867,-0.00557529023983451
55-64,Female,NHW,oil,CED,MJ,-0.00554792876513036,-0.00341413767412171,-0.0019157112462195
55-64,Female,NHW,oil,Food_price,USD,-0.00545097945621598,-0.00260865781542851,-0.00068918701563768
55-64,Female,NHW,oil,FL,mrh-eq,-0.000287891932322001,-0.000177165701620746,-9.94096780606662e-05
55-64,Female,NHW,sat_fat,CED,MJ,-0.205287088811349,-0.222616471879891,-0.212559760801742
55-64,Female,NHW,sat_fat,Food_price,USD,-0.0209984905671588,-0.0227282495418461,-0.0218571296035916
55-64,Female,NHW,sat_fat,FL,mrh-eq,-0.00551048651018954,-0.00597565620099686,-0.00570570561105041
55-64,Female,OTH,added_sugar,CED,MJ,-0.0686259197457031,-0.0608877229104183,-0.0887935297306181
55-64,Female,OTH,added_sugar,Food_price,USD,-0.154078432575717,-0.132163030030358,-0.15228731314081
55-64,Female,OTH,added_sugar,FL,mrh-eq,-0.00327338650583099,-0.00290428239481948,-0.00423536097005835
55-64,Female,OTH,oil,CED,MJ,-0.0090606115156591,-0.00477856940389965,-0.0105357249906622
55-64,Female,OTH,oil,Food_price,USD,-0.00846047362489295,-0.00395111355359043,-0.00902026781178074
55-64,Female,OTH,oil,FL,mrh-eq,-0.000480419560747048,-0.000253373429602755,-0.000558634300059981
55-64,Female,OTH,sat_fat,CED,MJ,-0.157972288319691,-0.154172497922302,-0.160826076792172
55-64,Female,OTH,sat_fat,Food_price,USD,-0.022175574911011,-0.0214488032644334,-0.0237407416909344
55-64,Female,OTH,sat_fat,FL,mrh-eq,-0.00410619084276501,-0.00400742247838827,-0.00418036967639167
55-64,Male,HIS,added_sugar,CED,MJ,-0.0595006380911477,-0.0867448363993978,-0.0853962299878873
55-64,Male,HIS,added_sugar,Food_price,USD,-0.0689835970729524,-0.103121867556424,-0.100938716993193
55-64,Male,HIS,added_sugar,FL,mrh-eq,-0.00283164786452943,-0.00412820498450845,-0.00406402452211755
55-64,Male,HIS,oil,CED,MJ,0.00498406353555842,0.00575929667926039,0.00366441394540555
55-64,Male,HIS,oil,Food_price,USD,0.00491720873960281,0.00543372292429382,0.00310252431169093
55-64,Male,HIS,oil,FL,mrh-eq,0.000243234703219688,0.000281068009775498,0.00017883251931397
55-64,Male,HIS,sat_fat,CED,MJ,-0.14902559097214,-0.155314614652488,-0.153459455925487
55-64,Male,HIS,sat_fat,Food_price,USD,-0.0177238984680616,-0.0180478605399345,-0.0183585723125718
55-64,Male,HIS,sat_fat,FL,mrh-eq,-0.00412880994221172,-0.00430304970418038,-0.0042516518352207
55-64,Male,NHB,added_sugar,CED,MJ,-0.118474720362548,-0.121860105523848,-0.112044972161041
