Foodgroup,outcome,outcome_unit,X1,X2,X3
added_sugar,CED,MJ,0.198953114443188,0.203540075059983,0.20124588393392
added_sugar,Food_price,USD,0.340112855312948,0.347221138765688,0.344118962975695
added_sugar,FL,mrh-eq,0.00911826903730887,0.00933141510329043,0.00922752386954429
oil,CED,MJ,0.0510502611500138,0.0503407051688572,0.0505774607685651
oil,Food_price,USD,0.036692929142363,0.0361587286580641,0.0361774585625661
oil,FL,mrh-eq,0.00259861209360743,0.00256172033949147,0.00257340037361855
sat_fat,CED,MJ,0.400473737769014,0.404065281270529,0.402784698277322
sat_fat,Food_price,USD,0.0455764958127038,0.0459910518857003,0.0459230201932914
sat_fat,FL,mrh-eq,0.0108414184945808,0.010937641516957,0.0109031773937457
