age_gp,sex_gp,race_gp,Foodgroup,outcome,outcome_unit,X1,X2,X3
45-54,Male,HIS,oil,Food_price,USD,21928018.2627481,17179598.7700208,21399250.3085078
45-54,Male,HIS,oil,FL,mrh-eq,21928018.2627481,17179598.7700208,21399250.3085078
45-54,Male,HIS,sat_fat,CED,MJ,-39695119.5106722,-42907514.7121798,-38227494.5693381
45-54,Male,HIS,sat_fat,Food_price,USD,-39695119.5106722,-42907514.7121798,-38227494.5693381
45-54,Male,HIS,sat_fat,FL,mrh-eq,-39695119.5106722,-42907514.7121798,-38227494.5693381
45-54,Male,OTH,added_sugar,CED,MJ,-20629317.6354657,-19701819.442929,-14607659.6458809
45-54,Male,OTH,added_sugar,Food_price,USD,-20629317.6354657,-19701819.442929,-14607659.6458809
45-54,Male,OTH,added_sugar,FL,mrh-eq,-20629317.6354657,-19701819.442929,-14607659.6458809
45-54,Male,OTH,oil,CED,MJ,-3549149.97310981,-483650.43933126,1784688.26797078
45-54,Male,OTH,oil,Food_price,USD,-3549149.97310981,-483650.43933126,1784688.26797078
45-54,Male,OTH,oil,FL,mrh-eq,-3549149.97310981,-483650.43933126,1784688.26797078
45-54,Male,OTH,sat_fat,CED,MJ,-35174202.0034522,-33320006.945838,-33996863.1014985
45-54,Male,OTH,sat_fat,Food_price,USD,-35174202.0034522,-33320006.945838,-33996863.1014985
45-54,Male,OTH,sat_fat,FL,mrh-eq,-35174202.0034522,-33320006.945838,-33996863.1014985
55-64,Female,NHW,added_sugar,CED,MJ,-207496989.754253,-236477248.482343,-228060314.652759
55-64,Female,NHW,added_sugar,Food_price,USD,-207496989.754253,-236477248.482343,-228060314.652759
55-64,Female,NHW,added_sugar,FL,mrh-eq,-207496989.754253,-236477248.482343,-228060314.652759
55-64,Female,NHW,oil,CED,MJ,-60013192.625624,-36931494.7183989,-20722679.2018378
55-64,Female,NHW,oil,Food_price,USD,-60013192.625624,-36931494.7183989,-20722679.2018378
55-64,Female,NHW,oil,FL,mrh-eq,-60013192.625624,-36931494.7183989,-20722679.2018378
55-64,Female,NHW,sat_fat,CED,MJ,-287555463.658446,-311829561.031266,-297742643.857367
55-64,Female,NHW,sat_fat,Food_price,USD,-287555463.658446,-311829561.031266,-297742643.857367
55-64,Female,NHW,sat_fat,FL,mrh-eq,-287555463.658446,-311829561.031266,-297742643.857367
55-64,Female,NHB,added_sugar,CED,MJ,-53205236.3334041,-53593989.821858,-48806982.0399754
55-64,Female,NHB,added_sugar,Food_price,USD,-53205236.3334041,-53593989.821858,-48806982.0399754
55-64,Female,NHB,added_sugar,FL,mrh-eq,-53205236.3334041,-53593989.821858,-48806982.0399754
55-64,Female,NHB,oil,CED,MJ,-12757665.9262024,-19433238.0338595,-14269786.3547717
55-64,Female,NHB,oil,Food_price,USD,-12757665.9262024,-19433238.0338595,-14269786.3547717
55-64,Female,NHB,oil,FL,mrh-eq,-12757665.9262024,-19433238.0338595,-14269786.3547717
55-64,Female,NHB,sat_fat,CED,MJ,-41115399.9459497,-41924904.0027109,-41061119.8517722
55-64,Female,NHB,sat_fat,Food_price,USD,-41115399.9459497,-41924904.0027109,-41061119.8517722
55-64,Female,NHB,sat_fat,FL,mrh-eq,-41115399.9459497,-41924904.0027109,-41061119.8517722
55-64,Female,HIS,added_sugar,CED,MJ,-38425063.7893047,-38897692.9941584,-41327380.3099794
55-64,Female,HIS,added_sugar,Food_price,USD,-38425063.7893047,-38897692.9941584,-41327380.3099794
55-64,Female,HIS,added_sugar,FL,mrh-eq,-38425063.7893047,-38897692.9941584,-41327380.3099794
55-64,Female,HIS,oil,CED,MJ,1368291.49085042,-1340751.368335,3018751.9902676
55-64,Female,HIS,oil,Food_price,USD,1368291.49085042,-1340751.368335,3018751.9902676
55-64,Female,HIS,oil,FL,mrh-eq,1368291.49085042,-1340751.368335,3018751.9902676
55-64,Female,HIS,sat_fat,CED,MJ,-42066347.0779335,-41258933.8425222,-40035455.9203295
55-64,Female,HIS,sat_fat,Food_price,USD,-42066347.0779335,-41258933.8425222,-40035455.9203295
55-64,Female,HIS,sat_fat,FL,mrh-eq,-42066347.0779335,-41258933.8425222,-40035455.9203295
55-64,Female,OTH,added_sugar,CED,MJ,-20994697.7017544,-18627354.51837,-27164565.8298487
55-64,Female,OTH,added_sugar,Food_price,USD,-20994697.7017544,-18627354.51837,-27164565.8298487
55-64,Female,OTH,added_sugar,FL,mrh-eq,-20994697.7017544,-18627354.51837,-27164565.8298487
55-64,Female,OTH,oil,CED,MJ,-15597419.6077624,-8226084.0770653,-18136758.5694785
55-64,Female,OTH,oil,Food_price,USD,-15597419.6077624,-8226084.0770653,-18136758.5694785
55-64,Female,OTH,oil,FL,mrh-eq,-15597419.6077624,-8226084.0770653,-18136758.5694785
55-64,Female,OTH,sat_fat,CED,MJ,-39151958.2702601,-38210215.660485,-39859243.1262002
55-64,Female,OTH,sat_fat,Food_price,USD,-39151958.2702601,-38210215.660485,-39859243.1262002
55-64,Female,OTH,sat_fat,FL,mrh-eq,-39151958.2702601,-38210215.660485,-39859243.1262002
55-64,Male,NHW,added_sugar,CED,MJ,-184871451.179324,-215364605.742851,-188596819.277122
55-64,Male,NHW,added_sugar,Food_price,USD,-184871451.179324,-215364605.742851,-188596819.277122
55-64,Male,NHW,added_sugar,FL,mrh-eq,-184871451.179324,-215364605.742851,-188596819.277122
55-64,Male,NHW,oil,CED,MJ,-7043657.69401589,-17181855.3558991,9011730.56324608
55-64,Male,NHW,oil,Food_price,USD,-7043657.69401589,-17181855.3558991,9011730.56324608
55-64,Male,NHW,oil,FL,mrh-eq,-7043657.69401589,-17181855.3558991,9011730.56324608
55-64,Male,NHW,sat_fat,CED,MJ,-240568045.700951,-251910995.078017,-261618398.906886
55-64,Male,NHW,sat_fat,Food_price,USD,-240568045.700951,-251910995.078017,-261618398.906886
55-64,Male,NHW,sat_fat,FL,mrh-eq,-240568045.700951,-251910995.078017,-261618398.906886
55-64,Male,NHB,added_sugar,CED,MJ,-28217641.608704,-29023953.5788581,-26686240.3964527
55-64,Male,NHB,added_sugar,Food_price,USD,-28217641.608704,-29023953.5788581,-26686240.3964527
55-64,Male,NHB,added_sugar,FL,mrh-eq,-28217641.608704,-29023953.5788581,-26686240.3964527
55-64,Male,NHB,oil,CED,MJ,1407465.63127151,1337480.19485185,2644071.1882785
55-64,Male,NHB,oil,Food_price,USD,1407465.63127151,1337480.19485185,2644071.1882785
55-64,Male,NHB,oil,FL,mrh-eq,1407465.63127151,1337480.19485185,2644071.1882785
55-64,Male,NHB,sat_fat,CED,MJ,-30109640.0787216,-29999205.5555548,-29513462.6077289
55-64,Male,NHB,sat_fat,Food_price,USD,-30109640.0787216,-29999205.5555548,-29513462.6077289
55-64,Male,NHB,sat_fat,FL,mrh-eq,-30109640.0787216,-29999205.5555548,-29513462.6077289
55-64,Male,HIS,added_sugar,CED,MJ,-19804221.1052919,-28872193.221935,-28423322.4129086
55-64,Male,HIS,added_sugar,Food_price,USD,-19804221.1052919,-28872193.221935,-28423322.4129086
55-64,Male,HIS,added_sugar,FL,mrh-eq,-19804221.1052919,-28872193.221935,-28423322.4129086
55-64,Male,HIS,oil,CED,MJ,9449832.81428142,10919682.375349,6947764.38930851
55-64,Male,HIS,oil,Food_price,USD,9449832.81428142,10919682.375349,6947764.38930851
55-64,Male,HIS,oil,FL,mrh-eq,9449832.81428142,10919682.375349,6947764.38930851
55-64,Male,HIS,sat_fat,CED,MJ,-34091667.0033738,-35530368.2337339,-35105974.9926351
55-64,Male,HIS,sat_fat,Food_price,USD,-34091667.0033738,-35530368.2337339,-35105974.9926351
