age_gp,race_gp,Foodgroup,outcome,outcome_unit,X1,X2,X3
35-44,OTH,oil,Food_price,USD,169111.471806933,169111.471806933,169111.471806933
35-44,OTH,oil,FL,mrh-eq,14143.3060357938,14143.3060357938,14143.3060357938
35-44,OTH,sat_fat,CED,MJ,1043651.65578622,1043651.65578622,1043651.65578622
35-44,OTH,sat_fat,Food_price,USD,136979.687735818,136979.687735818,136979.687735818
35-44,OTH,sat_fat,FL,mrh-eq,28227.0388232572,28227.0388232572,28227.0388232572
45-54,NHW,added_sugar,CED,MJ,2252212.88787118,2252212.88787118,2252212.88787118
45-54,NHW,added_sugar,Food_price,USD,3927080.18569719,3927080.18569719,3927080.18569719
45-54,NHW,added_sugar,FL,mrh-eq,101326.390563788,101326.390563788,101326.390563788
45-54,NHW,oil,CED,MJ,1176421.12837444,1176421.12837444,1176421.12837444
45-54,NHW,oil,Food_price,USD,938401.512298271,938401.512298271,938401.512298271
45-54,NHW,oil,FL,mrh-eq,64269.6043410337,64269.6043410337,64269.6043410337
45-54,NHW,sat_fat,CED,MJ,5180992.70492649,5180992.70492649,5180992.70492649
45-54,NHW,sat_fat,Food_price,USD,543485.810372894,543485.810372894,543485.810372894
45-54,NHW,sat_fat,FL,mrh-eq,141022.524013947,141022.524013947,141022.524013947
45-54,NHB,added_sugar,CED,MJ,451895.631337473,451895.631337473,451895.631337473
45-54,NHB,added_sugar,Food_price,USD,678370.051822969,678370.051822969,678370.051822969
45-54,NHB,added_sugar,FL,mrh-eq,19304.9395229739,19304.9395229739,19304.9395229739
45-54,NHB,oil,CED,MJ,229900.595812121,229900.595812121,229900.595812121
45-54,NHB,oil,Food_price,USD,133526.030743997,133526.030743997,133526.030743997
45-54,NHB,oil,FL,mrh-eq,11157.6213808903,11157.6213808903,11157.6213808903
45-54,NHB,sat_fat,CED,MJ,947311.690646623,947311.690646623,947311.690646623
45-54,NHB,sat_fat,Food_price,USD,116671.968448536,116671.968448536,116671.968448536
45-54,NHB,sat_fat,FL,mrh-eq,25495.6146131296,25495.6146131296,25495.6146131296
45-54,HIS,added_sugar,CED,MJ,597284.8532285,597284.8532285,597284.8532285
45-54,HIS,added_sugar,Food_price,USD,862840.030196195,862840.030196195,862840.030196195
45-54,HIS,added_sugar,FL,mrh-eq,27579.2640717517,27579.2640717517,27579.2640717517
45-54,HIS,oil,CED,MJ,304780.892446087,304780.892446087,304780.892446087
45-54,HIS,oil,Food_price,USD,187910.843214186,187910.843214186,187910.843214186
45-54,HIS,oil,FL,mrh-eq,14905.9870027982,14905.9870027982,14905.9870027982
45-54,HIS,sat_fat,CED,MJ,1359462.98818152,1359462.98818152,1359462.98818152
45-54,HIS,sat_fat,Food_price,USD,166439.993824483,166439.993824483,166439.993824483
45-54,HIS,sat_fat,FL,mrh-eq,37171.7050490795,37171.7050490795,37171.7050490795
45-54,OTH,added_sugar,CED,MJ,436640.232184797,436640.232184797,436640.232184797
45-54,OTH,added_sugar,Food_price,USD,610733.628748622,610733.628748622,610733.628748622
45-54,OTH,added_sugar,FL,mrh-eq,21399.4350008451,21399.4350008451,21399.4350008451
45-54,OTH,oil,CED,MJ,236712.340625449,236712.340625449,236712.340625449
45-54,OTH,oil,Food_price,USD,120846.750232319,120846.750232319,120846.750232319
45-54,OTH,oil,FL,mrh-eq,12491.7620629378,12491.7620629378,12491.7620629378
45-54,OTH,sat_fat,CED,MJ,971650.458309603,971650.458309603,971650.458309603
45-54,OTH,sat_fat,Food_price,USD,145734.216768081,145734.216768081,145734.216768081
45-54,OTH,sat_fat,FL,mrh-eq,26055.9814227694,26055.9814227694,26055.9814227694
55-64,NHW,added_sugar,CED,MJ,3075477.16671615,3075477.16671615,3075477.16671615
55-64,NHW,added_sugar,Food_price,USD,5008949.06113532,5008949.06113532,5008949.06113532
55-64,NHW,added_sugar,FL,mrh-eq,144239.83686937,144239.83686937,144239.83686937
55-64,NHW,oil,CED,MJ,1586809.43406049,1586809.43406049,1586809.43406049
55-64,NHW,oil,Food_price,USD,1321093.87622072,1321093.87622072,1321093.87622072
55-64,NHW,oil,FL,mrh-eq,82829.3331025358,82829.3331025358,82829.3331025358
55-64,NHW,sat_fat,CED,MJ,7263882.96112263,7263882.96112263,7263882.96112263
55-64,NHW,sat_fat,Food_price,USD,766323.764718514,766323.764718514,766323.764718514
55-64,NHW,sat_fat,FL,mrh-eq,199680.208440412,199680.208440412,199680.208440412
55-64,NHB,added_sugar,CED,MJ,483909.221412289,483909.221412289,483909.221412289
55-64,NHB,added_sugar,Food_price,USD,765032.253006001,765032.253006001,765032.253006001
55-64,NHB,added_sugar,FL,mrh-eq,21043.3413566263,21043.3413566263,21043.3413566263
55-64,NHB,oil,CED,MJ,247203.152252245,247203.152252245,247203.152252245
55-64,NHB,oil,Food_price,USD,141112.343426694,141112.343426694,141112.343426694
55-64,NHB,oil,FL,mrh-eq,12141.7258054299,12141.7258054299,12141.7258054299
55-64,NHB,sat_fat,CED,MJ,1086125.74100665,1086125.74100665,1086125.74100665
55-64,NHB,sat_fat,Food_price,USD,124252.202261088,124252.202261088,124252.202261088
55-64,NHB,sat_fat,FL,mrh-eq,29528.4858250447,29528.4858250447,29528.4858250447
55-64,HIS,added_sugar,CED,MJ,544945.992041561,544945.992041561,544945.992041561
55-64,HIS,added_sugar,Food_price,USD,679286.292840546,679286.292840546,679286.292840546
55-64,HIS,added_sugar,FL,mrh-eq,26009.5821450232,26009.5821450232,26009.5821450232
55-64,HIS,oil,CED,MJ,280907.36756578,280907.36756578,280907.36756578
55-64,HIS,oil,Food_price,USD,241067.042988854,241067.042988854,241067.042988854
55-64,HIS,oil,FL,mrh-eq,14415.7837082528,14415.7837082528,14415.7837082528
55-64,HIS,sat_fat,CED,MJ,1256027.93627668,1256027.93627668,1256027.93627668
55-64,HIS,sat_fat,Food_price,USD,135858.539774019,135858.539774019,135858.539774019
55-64,HIS,sat_fat,FL,mrh-eq,34237.4737114406,34237.4737114406,34237.4737114406
55-64,OTH,added_sugar,CED,MJ,452480.461967567,452480.461967567,452480.461967567
55-64,OTH,added_sugar,Food_price,USD,801491.656502405,801491.656502405,801491.656502405
55-64,OTH,added_sugar,FL,mrh-eq,23785.7597061966,23785.7597061966,23785.7597061966
55-64,OTH,oil,CED,MJ,239457.157558622,239457.157558622,239457.157558622
55-64,OTH,oil,Food_price,USD,210135.538366938,210135.538366938,210135.538366938
55-64,OTH,oil,FL,mrh-eq,12200.739238587,12200.739238587,12200.739238587
55-64,OTH,sat_fat,CED,MJ,1010846.8827901,1010846.8827901,1010846.8827901
55-64,OTH,sat_fat,Food_price,USD,132867.688825075,132867.688825075,132867.688825075
55-64,OTH,sat_fat,FL,mrh-eq,27280.2744811023,27280.2744811023,27280.2744811023
65-74,NHW,added_sugar,CED,MJ,2114037.70041205,2114037.70041205,2114037.70041205
65-74,NHW,added_sugar,Food_price,USD,3435684.49920971,3435684.49920971,3435684.49920971
65-74,NHW,added_sugar,FL,mrh-eq,102876.273352403,102876.273352403,102876.273352403
65-74,NHW,oil,CED,MJ,1062272.44870333,1062272.44870333,1062272.44870333
65-74,NHW,oil,Food_price,USD,907619.100027487,907619.100027487,907619.100027487
65-74,NHW,oil,FL,mrh-eq,50865.5570180707,50865.5570180707,50865.5570180707
65-74,NHW,sat_fat,CED,MJ,4905126.5839959,4905126.5839959,4905126.5839959
65-74,NHW,sat_fat,Food_price,USD,567569.835836126,567569.835836126,567569.835836126
65-74,NHW,sat_fat,FL,mrh-eq,133844.762923444,133844.762923444,133844.762923444
65-74,NHB,added_sugar,CED,MJ,237569.134020049,237569.134020049,237569.134020049
65-74,NHB,added_sugar,Food_price,USD,351042.275458102,351042.275458102,351042.275458102
65-74,NHB,added_sugar,FL,mrh-eq,11353.8572933339,11353.8572933339,11353.8572933339
65-74,NHB,oil,CED,MJ,120830.032624381,120830.032624381,120830.032624381
65-74,NHB,oil,Food_price,USD,56611.9014812176,56611.9014812176,56611.9014812176
65-74,NHB,oil,FL,mrh-eq,5829.83470825123,5829.83470825123,5829.83470825123
65-74,NHB,sat_fat,CED,MJ,510266.48443784,510266.48443784,510266.48443784
65-74,NHB,sat_fat,Food_price,USD,53389.7514207768,53389.7514207768,53389.7514207768
65-74,NHB,sat_fat,FL,mrh-eq,13585.1680375647,13585.1680375647,13585.1680375647
65-74,HIS,added_sugar,CED,MJ,256315.158972557,256315.158972557,256315.158972557
65-74,HIS,added_sugar,Food_price,USD,360087.741220047,360087.741220047,360087.741220047
65-74,HIS,added_sugar,FL,mrh-eq,13573.4107734151,13573.4107734151,13573.4107734151
65-74,HIS,oil,CED,MJ,135402.905627337,135402.905627337,135402.905627337
65-74,HIS,oil,Food_price,USD,113337.965215398,113337.965215398,113337.965215398
65-74,HIS,oil,FL,mrh-eq,6449.99856587815,6449.99856587815,6449.99856587815
65-74,HIS,sat_fat,CED,MJ,601906.29396791,601906.29396791,601906.29396791
65-74,HIS,sat_fat,Food_price,USD,68341.8310500953,68341.8310500953,68341.8310500953
65-74,HIS,sat_fat,FL,mrh-eq,16275.6358578622,16275.6358578622,16275.6358578622
65-74,OTH,added_sugar,CED,MJ,196220.828274231,196220.828274231,196220.828274231
65-74,OTH,added_sugar,Food_price,USD,300363.923838864,300363.923838864,300363.923838864
65-74,OTH,added_sugar,FL,mrh-eq,10321.7609063031,10321.7609063031,10321.7609063031
65-74,OTH,oil,CED,MJ,104242.933623946,104242.933623946,104242.933623946
65-74,OTH,oil,Food_price,USD,71645.647587784,71645.647587784,71645.647587784
65-74,OTH,oil,FL,mrh-eq,5453.00207354624,5453.00207354624,5453.00207354624
65-74,OTH,sat_fat,CED,MJ,421991.035100772,421991.035100772,421991.035100772
65-74,OTH,sat_fat,Food_price,USD,53328.1543371112,53328.1543371112,53328.1543371112
65-74,OTH,sat_fat,FL,mrh-eq,11170.61294302,11170.61294302,11170.61294302
75+,NHW,added_sugar,CED,MJ,1491237.89654647,1491237.89654647,1491237.89654647
75+,NHW,added_sugar,Food_price,USD,2397367.91428306,2397367.91428306,2397367.91428306
75+,NHW,added_sugar,FL,mrh-eq,79068.6505849797,79068.6505849797,79068.6505849797
75+,NHW,oil,CED,MJ,775016.99474965,775016.99474965,775016.99474965
75+,NHW,oil,Food_price,USD,688470.472072734,688470.472072734,688470.472072734
75+,NHW,oil,FL,mrh-eq,37211.0666463622,37211.0666463622,37211.0666463622
75+,NHW,sat_fat,CED,MJ,3301529.71768541,3301529.71768541,3301529.71768541
75+,NHW,sat_fat,Food_price,USD,373948.355719978,373948.355719978,373948.355719978
75+,NHW,sat_fat,FL,mrh-eq,87751.8642026161,87751.8642026161,87751.8642026161
75+,NHB,added_sugar,CED,MJ,187485.896196242,187485.896196242,187485.896196242
75+,NHB,added_sugar,Food_price,USD,274587.5554691,274587.5554691,274587.5554691
75+,NHB,added_sugar,FL,mrh-eq,9116.79349401373,9116.79349401373,9116.79349401373
75+,NHB,oil,CED,MJ,92066.6861968651,92066.6861968651,92066.6861968651
75+,NHB,oil,Food_price,USD,50448.6153554649,50448.6153554649,50448.6153554649
75+,NHB,oil,FL,mrh-eq,4183.19262276743,4183.19262276743,4183.19262276743
75+,NHB,sat_fat,CED,MJ,370576.332811097,370576.332811097,370576.332811097
75+,NHB,sat_fat,Food_price,USD,48342.3580164302,48342.3580164302,48342.3580164302
75+,NHB,sat_fat,FL,mrh-eq,9624.19673500484,9624.19673500484,9624.19673500484
75+,HIS,added_sugar,CED,MJ,118515.906119263,118515.906119263,118515.906119263
75+,HIS,added_sugar,Food_price,USD,164452.248368123,164452.248368123,164452.248368123
75+,HIS,added_sugar,FL,mrh-eq,6008.82760316252,6008.82760316252,6008.82760316252
75+,HIS,oil,CED,MJ,61011.1136649078,61011.1136649078,61011.1136649078
75+,HIS,oil,Food_price,USD,45897.3009832548,45897.3009832548,45897.3009832548
75+,HIS,oil,FL,mrh-eq,2853.83785754235,2853.83785754235,2853.83785754235
75+,HIS,sat_fat,CED,MJ,281853.906953271,281853.906953271,281853.906953271
75+,HIS,sat_fat,Food_price,USD,26628.6798754406,26628.6798754406,26628.6798754406
75+,HIS,sat_fat,FL,mrh-eq,7658.35641593887,7658.35641593887,7658.35641593887
75+,OTH,added_sugar,CED,MJ,118346.681702182,118346.681702182,118346.681702182
75+,OTH,added_sugar,Food_price,USD,154197.27761063,154197.27761063,154197.27761063
75+,OTH,added_sugar,FL,mrh-eq,6710.11666050185,6710.11666050185,6710.11666050185
75+,OTH,oil,CED,MJ,63683.8511714574,63683.8511714574,63683.8511714574
75+,OTH,oil,Food_price,USD,13718.9551469048,13718.9551469048,13718.9551469048
75+,OTH,oil,FL,mrh-eq,3181.80262588221,3181.80262588221,3181.80262588221
75+,OTH,sat_fat,CED,MJ,280688.058785993,280688.058785993,280688.058785993
75+,OTH,sat_fat,Food_price,USD,37383.3278837955,37383.3278837955,37383.3278837955
75+,OTH,sat_fat,FL,mrh-eq,7552.88398532723,7552.88398532723,7552.88398532723
