age_gp,sex_gp,race_gp,Foodgroup,outcome,outcome_unit,X1,X2,X3
20-34,Female,OTH,oil,CED,MJ,-185685.43586301,-87791.0582254815,-123456.591577384
20-34,Female,OTH,oil,Food_price,USD,-151935.371832458,-52057.4305499544,-117447.655859285
20-34,Female,OTH,oil,FL,mrh-eq,-9503.89778192406,-4493.39087723321,-6318.85221047613
20-34,Female,OTH,sat_fat,CED,MJ,-1815822.94252651,-1952040.51073119,-1960587.76410254
20-34,Female,OTH,sat_fat,Food_price,USD,-233412.779810246,-253630.450103211,-254915.190416327
20-34,Female,OTH,sat_fat,FL,mrh-eq,-48092.9786472405,-51700.7690576489,-51927.1473373005
20-34,Male,NHW,added_sugar,CED,MJ,-2865036.60438395,-2887859.15332297,-2830528.59463459
20-34,Male,NHW,added_sugar,Food_price,USD,-5683403.87732576,-5615695.21661583,-5804162.46059039
20-34,Male,NHW,added_sugar,FL,mrh-eq,-117530.315096825,-118466.547940765,-116114.718083858
20-34,Male,NHW,oil,CED,MJ,400747.945041171,507281.143625684,462490.828885665
20-34,Male,NHW,oil,Food_price,USD,332756.618635461,339349.674424366,286598.009671092
20-34,Male,NHW,oil,FL,mrh-eq,20549.6222742726,26012.4500134315,23715.6845256917
20-34,Male,NHW,sat_fat,CED,MJ,-12262694.4579019,-11642249.7452171,-11941930.6886844
20-34,Male,NHW,sat_fat,Food_price,USD,-1390916.86816299,-1324759.54630107,-1370457.62233622
20-34,Male,NHW,sat_fat,FL,mrh-eq,-333737.336258449,-316851.523240935,-325007.53822961
20-34,Male,NHB,added_sugar,CED,MJ,-1014728.92864763,-1063008.18172026,-1110653.14601742
20-34,Male,NHB,added_sugar,Food_price,USD,-1793926.09777439,-1988335.14600022,-1913477.54566903
20-34,Male,NHB,added_sugar,FL,mrh-eq,-39568.2303533546,-41450.8263382859,-43308.6889351473
20-34,Male,NHB,oil,CED,MJ,20721.186039863,2727.8367070646,73764.4053785589
20-34,Male,NHB,oil,Food_price,USD,-9752.77014991612,12200.6771904662,14346.5912775128
20-34,Male,NHB,oil,FL,mrh-eq,1023.3675507902,134.721032111476,3643.0394825146
20-34,Male,NHB,sat_fat,CED,MJ,-2229921.20412637,-2028047.75284394,-2081836.93269386
20-34,Male,NHB,sat_fat,Food_price,USD,-212410.174313981,-184548.038393819,-192844.065904527
20-34,Male,NHB,sat_fat,FL,mrh-eq,-60007.2572135263,-54574.8356134845,-56022.3043153322
20-34,Male,HIS,added_sugar,CED,MJ,-1326682.08900595,-1214020.86293544,-1277032.02152126
20-34,Male,HIS,added_sugar,Food_price,USD,-2372637.65236727,-2136038.4541264,-2320223.17161663
20-34,Male,HIS,added_sugar,FL,mrh-eq,-48525.0416720924,-44404.3176982002,-46709.0289184101
20-34,Male,HIS,oil,CED,MJ,192430.080875567,193097.204407647,217679.243973382
20-34,Male,HIS,oil,Food_price,USD,97774.5331600761,80451.7799038732,139793.322050171
20-34,Male,HIS,oil,FL,mrh-eq,10081.4793671396,10116.4302027543,11404.2918694779
20-34,Male,HIS,sat_fat,CED,MJ,-3614804.17207269,-3613725.30756987,-3636963.31512882
20-34,Male,HIS,sat_fat,Food_price,USD,-385016.370337538,-385417.492251652,-387134.202679393
20-34,Male,HIS,sat_fat,FL,mrh-eq,-99657.99204094,-99628.2483909614,-100268.906380196
20-34,Male,OTH,added_sugar,CED,MJ,-559840.227215777,-562569.435700022,-515825.567295754
20-34,Male,OTH,added_sugar,Food_price,USD,-981068.974808062,-1014125.66157162,-951733.19916285
20-34,Male,OTH,added_sugar,FL,mrh-eq,-23939.3386749622,-24056.0424112119,-22057.2269593948
20-34,Male,OTH,oil,CED,MJ,49833.3747886364,28929.9085224606,47910.8104803747
20-34,Male,OTH,oil,Food_price,USD,58033.0155492345,41060.0876802189,35864.5771989529
20-34,Male,OTH,oil,FL,mrh-eq,2640.12699146092,1532.68031062709,2538.27127840536
20-34,Male,OTH,sat_fat,CED,MJ,-1889477.85024003,-1829968.14568768,-1805550.97968117
20-34,Male,OTH,sat_fat,Food_price,USD,-259278.397435881,-254505.725067326,-261394.561297593
20-34,Male,OTH,sat_fat,FL,mrh-eq,-51478.6538894108,-49857.3173475072,-49192.0738583338
35-44,Female,NHW,added_sugar,CED,MJ,-2144927.30014904,-2376404.77833094,-2058910.93923914
35-44,Female,NHW,added_sugar,Food_price,USD,-3693261.9162242,-3912432.48566413,-3685423.73682544
35-44,Female,NHW,added_sugar,FL,mrh-eq,-100566.941654289,-111419.981774102,-96533.9833585277
35-44,Female,NHW,oil,CED,MJ,-447170.192600196,-497478.975872531,-760714.085899129
35-44,Female,NHW,oil,Food_price,USD,-241399.500321277,-261043.757071478,-397722.711234229
35-44,Female,NHW,oil,FL,mrh-eq,-21377.2017581275,-23782.2390974122,-36366.3293386253
35-44,Female,NHW,sat_fat,CED,MJ,-7409698.97016108,-8007237.15799071,-8368601.60723486
35-44,Female,NHW,sat_fat,Food_price,USD,-870490.990792538,-979716.249746404,-970501.770992744
35-44,Female,NHW,sat_fat,FL,mrh-eq,-196494.457577675,-212340.302675074,-221923.163156725
35-44,Female,NHB,added_sugar,CED,MJ,-871047.481280878,-931326.406098417,-925490.004683635
35-44,Female,NHB,added_sugar,Food_price,USD,-1433539.2699478,-1525941.03874063,-1534025.76123772
35-44,Female,NHB,added_sugar,FL,mrh-eq,-36383.8937604918,-38901.7610911371,-38657.9729928044
35-44,Female,NHB,oil,CED,MJ,-126538.130461972,-117548.545301741,-74479.9980148292
35-44,Female,NHB,oil,Food_price,USD,0,0,0
35-44,Female,NHB,oil,FL,mrh-eq,-6324.70650665427,-5875.38354331142,-3722.70497707056
35-44,Female,NHB,sat_fat,CED,MJ,-1486961.65709073,-1504822.36579086,-1511565.23522507
35-44,Female,NHB,sat_fat,Food_price,USD,-172915.694482082,-171756.485090824,-175377.332463025
35-44,Female,NHB,sat_fat,FL,mrh-eq,-39372.1518076875,-39845.0722296641,-40023.611654482
35-44,Female,HIS,added_sugar,CED,MJ,-796706.645669141,-845536.393715715,-862117.988723849
35-44,Female,HIS,added_sugar,Food_price,USD,-1345490.31599368,-1371121.8607637,-1518161.773725
35-44,Female,HIS,added_sugar,FL,mrh-eq,-39806.2938735892,-42246.001526439,-43074.4769099125
35-44,Female,HIS,oil,CED,MJ,38650.1321484965,-43529.3145910727,-50748.895716982
35-44,Female,HIS,oil,Food_price,USD,22133.8705004022,-35495.5953213378,-27189.9473728684
35-44,Female,HIS,oil,FL,mrh-eq,1966.80581777486,-2215.09486313114,-2582.48077802997
35-44,Female,HIS,sat_fat,CED,MJ,-2262338.60185301,-2492472.15884516,-2391846.78746831
35-44,Female,HIS,sat_fat,Food_price,USD,-245107.720194506,-277237.827233779,-259987.657407392
35-44,Female,HIS,sat_fat,FL,mrh-eq,-60545.2333194636,-66704.1212469007,-64011.1615887494
35-44,Female,OTH,added_sugar,CED,MJ,-556175.950068255,-622861.277589075,-599974.419258044
35-44,Female,OTH,added_sugar,Food_price,USD,-812736.124654538,-920281.358325288,-868641.636835279
35-44,Female,OTH,added_sugar,FL,mrh-eq,-28146.110891213,-31520.8210400201,-30362.5975453552
35-44,Female,OTH,oil,CED,MJ,-19491.6148919255,-40481.7941302341,-34642.8471268355
35-44,Female,OTH,oil,Food_price,USD,-17949.6468215158,-36144.9073224725,-32253.6223178923
35-44,Female,OTH,oil,FL,mrh-eq,-1111.90068338823,-2309.28708615289,-1976.20390144273
35-44,Female,OTH,sat_fat,CED,MJ,-1601767.47041097,-1621877.57443234,-1328828.89009757
35-44,Female,OTH,sat_fat,Food_price,USD,-194411.20626457,-206214.672969402,-170525.225183486
35-44,Female,OTH,sat_fat,FL,mrh-eq,-43066.8084373012,-43607.509889629,-35728.2940957095
35-44,Male,NHW,added_sugar,CED,MJ,-2242377.64595645,-2289702.62369704,-2425033.73397981
35-44,Male,NHW,added_sugar,Food_price,USD,-4319512.54116669,-4412278.66091076,-4567011.77454487
35-44,Male,NHW,added_sugar,FL,mrh-eq,-96252.5755345463,-98283.9688651303,-104092.967156812
35-44,Male,NHW,oil,CED,MJ,226665.625151437,67424.0667207395,100086.931807809
35-44,Male,NHW,oil,Food_price,USD,129616.608999788,-18707.8923178344,71005.109475978
35-44,Male,NHW,oil,FL,mrh-eq,10803.4826158943,3213.60917529401,4770.4076308062
35-44,Male,NHW,sat_fat,CED,MJ,-6490250.47036446,-6974639.21115582,-6602907.46916678
35-44,Male,NHW,sat_fat,Food_price,USD,-672528.079287146,-747075.493168807,-668220.051551676
35-44,Male,NHW,sat_fat,FL,mrh-eq,-180368.111786941,-193829.577249071,-183498.920104176
35-44,Male,NHB,added_sugar,CED,MJ,-576009.331285302,-630772.988645875,-639298.714243042
35-44,Male,NHB,added_sugar,Food_price,USD,-984580.383624046,-1059555.10497019,-1127859.06835874
35-44,Male,NHB,added_sugar,FL,mrh-eq,-22027.0892957454,-24121.2983741839,-24447.3294102103
35-44,Male,NHB,oil,CED,MJ,69358.2962386444,78818.3151533993,71701.0454363109
35-44,Male,NHB,oil,Food_price,USD,28332.1305182246,55933.708158639,40741.3027619685
35-44,Male,NHB,oil,FL,mrh-eq,3531.99969821129,4013.74140416415,3651.30178473707
35-44,Male,NHB,sat_fat,CED,MJ,-1283384.33573999,-1177898.80583139,-1255534.99575733
35-44,Male,NHB,sat_fat,Food_price,USD,-123376.982957099,-115150.763628416,-122084.93597088
35-44,Male,NHB,sat_fat,FL,mrh-eq,-35129.8151989694,-32242.3815061482,-34367.5009492475
35-44,Male,HIS,added_sugar,CED,MJ,-994921.984117655,-847484.426555899,-868925.499426387
35-44,Male,HIS,added_sugar,Food_price,USD,-1611156.07738167,-1417586.85875397,-1439933.69468989
35-44,Male,HIS,added_sugar,FL,mrh-eq,-42000.1852377384,-35776.1748857254,-36681.3001584923
35-44,Male,HIS,oil,CED,MJ,221993.692024503,233636.335831295,100453.427990767
35-44,Male,HIS,oil,Food_price,USD,177117.727157308,170211.760567895,93982.7795182145
35-44,Male,HIS,oil,FL,mrh-eq,11335.276654278,11929.764665778,5129.27816444555
35-44,Male,HIS,sat_fat,CED,MJ,-2379269.97957579,-2648498.59410106,-2385085.68286739
35-44,Male,HIS,sat_fat,Food_price,USD,-221160.259131405,-260342.227921977,-228529.230839836
35-44,Male,HIS,sat_fat,FL,mrh-eq,-66436.1173895437,-73953.7610335044,-66598.5086901949
35-44,Male,OTH,added_sugar,CED,MJ,-290985.54570595,-258030.488885597,-264156.283696776
35-44,Male,OTH,added_sugar,Food_price,USD,-466312.018768938,-414129.111774808,-433501.309848212
35-44,Male,OTH,added_sugar,FL,mrh-eq,-15078.5590084951,-13370.8632956773,-13688.2954152357
35-44,Male,OTH,oil,CED,MJ,49209.5061399273,52771.7031471456,108256.67390219
35-44,Male,OTH,oil,Food_price,USD,24119.7366116903,35905.6289362861,51838.6667059649
35-44,Male,OTH,oil,FL,mrh-eq,2711.02991166079,2907.2770068935,5964.03223903964
35-44,Male,OTH,sat_fat,CED,MJ,-1071457.45339347,-899117.976648318,-976537.514026667
35-44,Male,OTH,sat_fat,Food_price,USD,-155905.508951392,-118294.977748654,-133244.290117699
35-44,Male,OTH,sat_fat,FL,mrh-eq,-29180.5209131882,-24486.9554436473,-26595.4315407645
45-54,Female,NHW,added_sugar,CED,MJ,-3124343.92022963,-3871210.8077859,-3269554.04095843
45-54,Female,NHW,added_sugar,Food_price,USD,-4896880.81381875,-6376558.66127538,-5143922.60049909
45-54,Female,NHW,added_sugar,FL,mrh-eq,-138225.126454612,-171267.509947925,-144649.415141356
45-54,Female,NHW,oil,CED,MJ,-304900.255004465,-141455.180973075,-256909.815273761
45-54,Female,NHW,oil,Food_price,USD,-303092.874186588,-158833.170868303,-226572.111136354
45-54,Female,NHW,oil,FL,mrh-eq,-17028.399672752,-7900.14215421273,-14348.1776172028
45-54,Female,NHW,sat_fat,CED,MJ,-8535262.11554983,-8800415.8294527,-9036098.92191303
45-54,Female,NHW,sat_fat,Food_price,USD,-920829.032278022,-900495.726299207,-961701.222353223
45-54,Female,NHW,sat_fat,FL,mrh-eq,-229574.520432788,-236706.408813735,-243045.620450496
45-54,Female,NHB,added_sugar,CED,MJ,-645016.306439399,-676501.484239209,-625820.017425712
45-54,Female,NHB,added_sugar,Food_price,USD,-1059848.10950546,-1081985.81124118,-999811.295137808
45-54,Female,NHB,added_sugar,FL,mrh-eq,-27339.1353591288,-28673.6404392048,-26525.4971014618
45-54,Female,NHB,oil,CED,MJ,-80502.8039412853,-92904.2146834614,-87881.1164387504
45-54,Female,NHB,oil,Food_price,USD,-55070.0520245396,-56164.8027366784,-52750.4221166579
45-54,Female,NHB,oil,FL,mrh-eq,-3886.58641429519,-4485.31282069203,-4242.80318823497
45-54,Female,NHB,sat_fat,CED,MJ,-1015964.82982274,-1056475.97271993,-1035763.45162212
45-54,Female,NHB,sat_fat,Food_price,USD,-137130.891701998,-141789.618925968,-139555.722706337
45-54,Female,NHB,sat_fat,FL,mrh-eq,-26406.1431137359,-27459.0762524063,-26920.7330142351
45-54,Female,HIS,added_sugar,CED,MJ,-562365.648770004,-564950.132171571,-635139.526928134
45-54,Female,HIS,added_sugar,Food_price,USD,-932324.236002887,-926076.690725206,-1034193.74862949
45-54,Female,HIS,added_sugar,FL,mrh-eq,-26707.7440436544,-26830.4857532966,-30163.9048443051
45-54,Female,HIS,oil,CED,MJ,-20439.821535423,2095.11947726717,1063.16738928532
45-54,Female,HIS,oil,Food_price,USD,-16975.8151018116,3079.67451467043,3228.42732841759
45-54,Female,HIS,oil,FL,mrh-eq,-1006.25632403652,103.143132632471,52.339933943343
45-54,Female,HIS,sat_fat,CED,MJ,-1463066.214826,-1554112.15195601,-1432435.59564131
45-54,Female,HIS,sat_fat,Food_price,USD,-181339.293738183,-197077.063995699,-177380.773303204
45-54,Female,HIS,sat_fat,FL,mrh-eq,-38963.549796828,-41388.2335665821,-38147.812515893
45-54,Female,OTH,added_sugar,CED,MJ,-300215.685411744,-352485.826159467,-167841.827029587
45-54,Female,OTH,added_sugar,Food_price,USD,-454775.377730868,-512399.796452147,-293019.628645464
45-54,Female,OTH,added_sugar,FL,mrh-eq,-15048.2586825536,-17668.2903383494,-8413.042201408
45-54,Female,OTH,oil,CED,MJ,-33761.6164327108,-49916.3162969054,-25508.7563334881
45-54,Female,OTH,oil,Food_price,USD,-18318.760898413,-21776.5016927015,-12831.5179039928
45-54,Female,OTH,oil,FL,mrh-eq,-1862.3014801545,-2753.39985302129,-1407.07109718624
45-54,Female,OTH,sat_fat,CED,MJ,-956400.98911895,-1106945.63692105,-1063896.23658979
45-54,Female,OTH,sat_fat,Food_price,USD,-168225.337849522,-185715.227280932,-182105.242843658
45-54,Female,OTH,sat_fat,FL,mrh-eq,-24263.6402126445,-28082.9181219809,-26990.7662182381
45-54,Male,NHW,added_sugar,CED,MJ,-2272103.79032935,-2279360.13483097,-2086321.98264014
45-54,Male,NHW,added_sugar,Food_price,USD,-4181348.48773649,-4289106.33957705,-3983286.66156519
45-54,Male,NHW,added_sugar,FL,mrh-eq,-104280.499395679,-104613.536659045,-95753.855601095
45-54,Male,NHW,oil,CED,MJ,13296.1566040239,88417.4972266945,-110.340405873398
45-54,Male,NHW,oil,Food_price,USD,74877.6844812284,49976.9858160523,-15987.7747914333
45-54,Male,NHW,oil,FL,mrh-eq,706.53999807742,4698.38767555222,-5.86334175171999
45-54,Male,NHW,sat_fat,CED,MJ,-7083178.68633352,-6933037.62786729,-7294751.69037919
45-54,Male,NHW,sat_fat,Food_price,USD,-734045.010073199,-710054.768303089,-752722.199331328
45-54,Male,NHW,sat_fat,FL,mrh-eq,-195366.84480343,-191225.683586561,-201202.409890294
45-54,Male,NHB,added_sugar,CED,MJ,-460925.088962988,-608635.107399182,-518363.042079478
45-54,Male,NHB,added_sugar,Food_price,USD,-634656.55448496,-827790.814313093,-749511.46639754
45-54,Male,NHB,added_sugar,FL,mrh-eq,-19842.2352452995,-26200.9625180816,-22314.8656250213
45-54,Male,NHB,oil,CED,MJ,4864.35286054165,2702.5102721853,-29725.5150593618
45-54,Male,NHB,oil,Food_price,USD,-1970.05509931598,-11425.8835646457,5406.70461544521
45-54,Male,NHB,oil,FL,mrh-eq,237.33468967278,131.857094905566,-1450.32568447176
45-54,Male,NHB,sat_fat,CED,MJ,-1150108.88010517,-1306897.71399166,-1068402.71333034
45-54,Male,NHB,sat_fat,Food_price,USD,-131513.323256477,-147022.040690848,-121937.29681898
45-54,Male,NHB,sat_fat,FL,mrh-eq,-31845.1932912052,-36186.4959342746,-29582.8434223911
45-54,Male,HIS,added_sugar,CED,MJ,-711349.049725311,-621392.419744912,-632865.477543886
45-54,Male,HIS,added_sugar,Food_price,USD,-886456.113164927,-835622.695763856,-826559.203929443
45-54,Male,HIS,added_sugar,FL,mrh-eq,-31998.3988296682,-27951.906991945,-28467.9960756222
45-54,Male,HIS,oil,CED,MJ,169117.413335761,132495.753666342,165039.349025322
45-54,Male,HIS,oil,Food_price,USD,98034.3415152637,69944.05620213,100478.121168195
45-54,Male,HIS,oil,FL,mrh-eq,8220.41794093396,6440.32124813758,8022.19238650655
45-54,Male,HIS,sat_fat,CED,MJ,-1514612.4854664,-1637185.08231039,-1458613.58465622
45-54,Male,HIS,sat_fat,Food_price,USD,-187265.398883001,-200971.17060744,-177134.26454187
45-54,Male,HIS,sat_fat,FL,mrh-eq,-42305.2749449909,-45728.901423687,-40741.1462202348
45-54,Male,OTH,added_sugar,CED,MJ,-333416.975544392,-318426.482516796,-236093.204097951
45-54,Male,OTH,added_sugar,Food_price,USD,-427653.120054829,-407946.486984133,-297728.596644936
45-54,Male,OTH,added_sugar,FL,mrh-eq,-16087.492729153,-15364.1958808323,-11391.5846609991
45-54,Male,OTH,oil,CED,MJ,-27963.809355649,-3810.6895405112,14061.5873837164
45-54,Male,OTH,oil,Food_price,USD,-19205.0620473252,-13020.2118922563,10125.4696315531
45-54,Male,OTH,oil,FL,mrh-eq,-1430.89819346558,-194.991630433007,719.526432494208
45-54,Male,OTH,sat_fat,CED,MJ,-1386003.09715794,-1312940.45618215,-1339611.27384516
45-54,Male,OTH,sat_fat,Food_price,USD,-181249.995763952,-179612.261255178,-178099.208012505
45-54,Male,OTH,sat_fat,FL,mrh-eq,-38254.6868385575,-36238.1051614615,-36974.2389980445
55-64,Female,NHW,added_sugar,CED,MJ,-3438499.59368123,-3918740.81539405,-3779261.08806238
55-64,Female,NHW,added_sugar,Food_price,USD,-5965054.08422517,-6985308.81014373,-6580294.32217772
55-64,Female,NHW,added_sugar,FL,mrh-eq,-165766.167292138,-188918.05215649,-182193.892625625
55-64,Female,NHW,oil,CED,MJ,-461724.569434101,-284140.498969717,-159434.446217151
55-64,Female,NHW,oil,Food_price,USD,-453655.994690176,-217104.699360956,-57357.3655189872
55-64,Female,NHW,oil,FL,mrh-eq,-23959.7125562234,-14744.5579715202,-8273.3381669628
55-64,Female,NHW,sat_fat,CED,MJ,-11938450.3752169,-12946238.9360798,-12361391.8965531
55-64,Female,NHW,sat_fat,Food_price,USD,-1221165.14507573,-1321759.10741385,-1271099.21343839
55-64,Female,NHW,sat_fat,FL,mrh-eq,-320461.798772233,-347513.696199945,-331814.746302526
55-64,Female,NHB,added_sugar,CED,MJ,-891185.207603271,-897696.81026101,-817514.654933997
55-64,Female,NHB,added_sugar,Food_price,USD,-1581776.47308063,-1595983.69219319,-1443157.50642951
55-64,Female,NHB,added_sugar,FL,mrh-eq,-40216.3214698195,-40510.16914989,-36891.8064265607
55-64,Female,NHB,oil,CED,MJ,-98478.8314567212,-150008.832655212,-110151.174476889
55-64,Female,NHB,oil,Food_price,USD,-60035.4197576794,-117041.58258337,-73201.5810820075
55-64,Female,NHB,oil,FL,mrh-eq,-4893.51012338901,-7454.08663301057,-5473.52034373732
55-64,Female,NHB,sat_fat,CED,MJ,-1499649.8102603,-1529175.79338883,-1497669.98924333
55-64,Female,NHB,sat_fat,Food_price,USD,-183500.326475569,-181318.968901541,-186970.895071653
55-64,Female,NHB,sat_fat,FL,mrh-eq,-40530.4774709139,-41328.4652316631,-40476.969584889
55-64,Female,HIS,added_sugar,CED,MJ,-638716.69333666,-646572.923961383,-686960.152899054
55-64,Female,HIS,added_sugar,Food_price,USD,-888286.673374246,-863451.585633823,-934819.44062558
55-64,Female,HIS,added_sugar,FL,mrh-eq,-30572.5963614382,-30948.6400288697,-32881.801415365
55-64,Female,HIS,oil,CED,MJ,10666.5044442514,-10451.8156581482,23532.6549464028
55-64,Female,HIS,oil,Food_price,USD,11783.0896044313,-3319.44637009447,23105.5268016685
55-64,Female,HIS,oil,FL,mrh-eq,572.775077063743,-561.246615546884,1263.66780428285
55-64,Female,HIS,sat_fat,CED,MJ,-1735051.49826452,-1701749.25927468,-1651286.18488267
55-64,Female,HIS,sat_fat,Food_price,USD,-174196.949628608,-170006.358423077,-171263.503559712
55-64,Female,HIS,sat_fat,FL,mrh-eq,-46468.9256426136,-45577.0101756092,-44225.4855355822
55-64,Female,OTH,added_sugar,CED,MJ,-355666.397852359,-315561.775510294,-460188.730277273
55-64,Female,OTH,added_sugar,Food_price,USD,-798539.696138266,-684959.108662347,-789256.891625085
55-64,Female,OTH,added_sugar,FL,mrh-eq,-16964.9250840143,-15051.9754276392,-21950.5339295571
55-64,Female,OTH,oil,CED,MJ,-119727.283108264,-63144.2073070231,-139219.49159036
55-64,Female,OTH,oil,Food_price,USD,-111797.037006489,-52210.1725922198,-119194.179790951
55-64,Female,OTH,oil,FL,mrh-eq,-6348.28329863842,-3348.08663694858,-7381.81599350942
55-64,Female,OTH,sat_fat,CED,MJ,-1459236.57951405,-1424136.79586633,-1485597.86460737
55-64,Female,OTH,sat_fat,Food_price,USD,-204842.320296171,-198128.916426922,-219300.227075887
55-64,Female,OTH,sat_fat,FL,mrh-eq,-37930.0948537407,-37017.7423662864,-38615.306599453
55-64,Male,NHW,added_sugar,CED,MJ,-3115648.46345868,-3629551.22970955,-3178432.29144123
55-64,Male,NHW,added_sugar,Food_price,USD,-4717725.43559216,-5421411.75673745,-4752223.57104443
55-64,Male,NHW,added_sugar,FL,mrh-eq,-141851.264059893,-165248.562520079,-144709.726901993
55-64,Male,NHW,oil,CED,MJ,-54389.0988442438,-132673.345281022,69585.9914911108
55-64,Male,NHW,oil,Food_price,USD,-48916.2943663682,-150099.021586162,20829.9791455252
55-64,Male,NHW,oil,FL,mrh-eq,-2857.24360018326,-6969.78024594027,3655.58784895046
55-64,Male,NHW,sat_fat,CED,MJ,-9377918.20880391,-9820093.52429433,-10198511.3597209
55-64,Male,NHW,sat_fat,Food_price,USD,-1001112.06870688,-1041649.6229819,-1092061.71752544
55-64,Male,NHW,sat_fat,FL,mrh-eq,-263510.674642413,-275935.384807374,-286568.569794677
55-64,Male,NHB,added_sugar,CED,MJ,-473807.938755727,-487346.880736441,-448093.881505778
55-64,Male,NHB,added_sugar,Food_price,USD,-623227.646120525,-620129.317139038,-581322.701968694
55-64,Male,NHB,added_sugar,FL,mrh-eq,-19488.318161238,-20045.1919223228,-18430.6665519819
55-64,Male,NHB,oil,CED,MJ,10825.2382463373,10286.9593667797,20336.3406661185
55-64,Male,NHB,oil,Food_price,USD,3277.57773401919,8610.43586239928,-1275.93698251143
55-64,Male,NHB,oil,FL,mrh-eq,522.511515957078,496.529924885817,981.592455396397
55-64,Male,NHB,sat_fat,CED,MJ,-1098815.2171362,-1094785.04160984,-1077058.43507146
55-64,Male,NHB,sat_fat,Food_price,USD,-111298.264403555,-112815.217107228,-112364.226054952
55-64,Male,NHB,sat_fat,FL,mrh-eq,-30129.6503719865,-30019.1424561393,-29533.0766928026
55-64,Male,HIS,added_sugar,CED,MJ,-330325.701272341,-481575.48951813,-474088.521765951
55-64,Male,HIS,added_sugar,Food_price,USD,-382971.608548209,-572494.75484461,-560374.704305354
55-64,Male,HIS,added_sugar,FL,mrh-eq,-15720.2695065916,-22918.2786983693,-22561.972330448
55-64,Male,HIS,oil,CED,MJ,72435.9745149119,83702.8389598932,53256.8241290979
55-64,Male,HIS,oil,Food_price,USD,71464.3391692766,78971.1071010935,45090.5913157384
55-64,Male,HIS,oil,FL,mrh-eq,3535.05581095877,4084.9068331096,2599.06554542204
55-64,Male,HIS,sat_fat,CED,MJ,-1280023.06186909,-1334041.26971495,-1318106.78531869
55-64,Male,HIS,sat_fat,Food_price,USD,-152235.590124827,-155018.192230032,-157686.98375755
55-64,Male,HIS,sat_fat,FL,mrh-eq,-35463.519450786,-36960.114177635,-36518.643305618
55-64,Male,OTH,added_sugar,CED,MJ,-137744.127596611,-250870.216427604,-228625.778709551
