age_gp,race_gp,Foodgroup,outcome,outcome_unit,X1,X2,X3
35-44,NHW,oil,FL,mrh-eq,-28899300.9228424,-55940981.9502523,-85929592.4315801
35-44,NHW,sat_fat,CED,MJ,-343815617.272737,-370570698.380703,-370201147.935029
35-44,NHW,sat_fat,Food_price,USD,-343815617.272737,-370570698.380703,-370201147.935029
35-44,NHW,sat_fat,FL,mrh-eq,-343815617.272737,-370570698.380703,-370201147.935029
35-44,NHB,added_sugar,CED,MJ,-84482783.5753989,-91187422.9348758,-91334597.6781285
35-44,NHB,added_sugar,Food_price,USD,-84482783.5753989,-91187422.9348758,-91334597.6781285
35-44,NHB,added_sugar,FL,mrh-eq,-84482783.5753989,-91187422.9348758,-91334597.6781285
35-44,NHB,oil,CED,MJ,-7384387.15977879,-5005629.96181103,-367217.98703881
35-44,NHB,oil,Food_price,USD,-7384387.15977879,-5005629.96181103,-367217.98703881
35-44,NHB,oil,FL,mrh-eq,-7384387.15977879,-5005629.96181103,-367217.98703881
35-44,NHB,sat_fat,CED,MJ,-74157330.6838088,-71760358.3116642,-74049575.9109724
35-44,NHB,sat_fat,Food_price,USD,-74157330.6838088,-71760358.3116642,-74049575.9109724
35-44,NHB,sat_fat,FL,mrh-eq,-74157330.6838088,-71760358.3116642,-74049575.9109724
35-44,HIS,added_sugar,CED,MJ,-107466864.28732,-101673078.207672,-103953357.361098
35-44,HIS,added_sugar,Food_price,USD,-107466864.28732,-101673078.207672,-103953357.361098
35-44,HIS,added_sugar,FL,mrh-eq,-107466864.28732,-101673078.207672,-103953357.361098
35-44,HIS,oil,CED,MJ,33776154.8511201,24641697.2295757,6446123.98669329
35-44,HIS,oil,Food_price,USD,33776154.8511201,24641697.2295757,6446123.98669329
35-44,HIS,oil,FL,mrh-eq,33776154.8511201,24641697.2295757,6446123.98669329
35-44,HIS,sat_fat,CED,MJ,-119332713.460582,-132178459.843938,-122775982.85112
35-44,HIS,sat_fat,Food_price,USD,-119332713.460582,-132178459.843938,-122775982.85112
35-44,HIS,sat_fat,FL,mrh-eq,-119332713.460582,-132178459.843938,-122775982.85112
35-44,OTH,added_sugar,CED,MJ,-50972312.86842,-53042035.2719119,-52022817.4660389
35-44,OTH,added_sugar,Food_price,USD,-50972312.86842,-53042035.2719119,-52022817.4660389
35-44,OTH,added_sugar,FL,mrh-eq,-50972312.86842,-53042035.2719119,-52022817.4660389
35-44,OTH,oil,CED,MJ,3903670.9323586,1722614.58746503,9624198.2325238
35-44,OTH,oil,Food_price,USD,3903670.9323586,1722614.58746503,9624198.2325238
35-44,OTH,oil,FL,mrh-eq,3903670.9323586,1722614.58746503,9624198.2325238
35-44,OTH,sat_fat,CED,MJ,-67432550.6448971,-63398951.1354579,-58244590.1780845
35-44,OTH,sat_fat,Food_price,USD,-67432550.6448971,-63398951.1354579,-58244590.1780845
35-44,OTH,sat_fat,FL,mrh-eq,-67432550.6448971,-63398951.1354579,-58244590.1780845
45-54,NHW,added_sugar,CED,MJ,-322424919.872244,-367611717.549606,-320071396.241787
45-54,NHW,added_sugar,Food_price,USD,-322424919.872244,-367611717.549606,-320071396.241787
45-54,NHW,added_sugar,FL,mrh-eq,-322424919.872244,-367611717.549606,-320071396.241787
45-54,NHW,oil,CED,MJ,-37612692.8785078,-6722513.64472775,-33168177.4708818
45-54,NHW,oil,Food_price,USD,-37612692.8785078,-6722513.64472775,-33168177.4708818
45-54,NHW,oil,FL,mrh-eq,-37612692.8785078,-6722513.64472775,-33168177.4708818
45-54,NHW,sat_fat,CED,MJ,-381701569.525705,-384447558.762753,-399076533.944588
45-54,NHW,sat_fat,Food_price,USD,-381701569.525705,-384447558.762753,-399076533.944588
45-54,NHW,sat_fat,FL,mrh-eq,-381701569.525705,-384447558.762753,-399076533.944588
45-54,NHB,added_sugar,CED,MJ,-64963640.9693108,-75446321.1915252,-67185343.4776337
45-54,NHB,added_sugar,Food_price,USD,-64963640.9693108,-75446321.1915252,-67185343.4776337
45-54,NHB,added_sugar,FL,mrh-eq,-64963640.9693108,-75446321.1915252,-67185343.4776337
45-54,NHB,oil,CED,MJ,-9742182.43513879,-11619755.7048231,-15169750.7866673
45-54,NHB,oil,Food_price,USD,-9742182.43513879,-11619755.7048231,-15169750.7866673
45-54,NHB,oil,FL,mrh-eq,-9742182.43513879,-11619755.7048231,-15169750.7866673
45-54,NHB,sat_fat,CED,MJ,-59291972.2422452,-64705835.5780946,-57585016.5866696
45-54,NHB,sat_fat,Food_price,USD,-59291972.2422452,-64705835.5780946,-57585016.5866696
45-54,NHB,sat_fat,FL,mrh-eq,-59291972.2422452,-64705835.5780946,-57585016.5866696
45-54,HIS,added_sugar,CED,MJ,-75018710.0422099,-69934827.6213156,-74796068.0840803
45-54,HIS,added_sugar,Food_price,USD,-75018710.0422099,-69934827.6213156,-74796068.0840803
45-54,HIS,added_sugar,FL,mrh-eq,-75018710.0422099,-69934827.6213156,-74796068.0840803
45-54,HIS,oil,CED,MJ,19280573.695645,17450966.7302503,21536955.8517684
45-54,HIS,oil,Food_price,USD,19280573.695645,17450966.7302503,21536955.8517684
45-54,HIS,oil,FL,mrh-eq,19280573.695645,17450966.7302503,21536955.8517684
45-54,HIS,sat_fat,CED,MJ,-76881968.3705573,-82408484.0602911,-74635802.9950563
45-54,HIS,sat_fat,Food_price,USD,-76881968.3705573,-82408484.0602911,-74635802.9950563
45-54,HIS,sat_fat,FL,mrh-eq,-76881968.3705573,-82408484.0602911,-74635802.9950563
45-54,OTH,added_sugar,CED,MJ,-39087843.6968976,-41374134.1307057,-24927282.800064
45-54,OTH,added_sugar,Food_price,USD,-39087843.6968976,-41374134.1307057,-24927282.800064
45-54,OTH,added_sugar,FL,mrh-eq,-39087843.6968976,-41374134.1307057,-24927282.800064
45-54,OTH,oil,CED,MJ,-7889509.55312869,-6900842.04715413,-1494691.8869187
45-54,OTH,oil,Food_price,USD,-7889509.55312869,-6900842.04715413,-1494691.8869187
45-54,OTH,oil,FL,mrh-eq,-7889509.55312869,-6900842.04715413,-1494691.8869187
45-54,OTH,sat_fat,CED,MJ,-58086342.2622923,-59838688.9428218,-59484226.7396866
45-54,OTH,sat_fat,Food_price,USD,-58086342.2622923,-59838688.9428218,-59484226.7396866
45-54,OTH,sat_fat,FL,mrh-eq,-58086342.2622923,-59838688.9428218,-59484226.7396866
55-64,NHW,added_sugar,CED,MJ,-392368440.933576,-451841854.225195,-416657133.929881
55-64,NHW,added_sugar,Food_price,USD,-392368440.933576,-451841854.225195,-416657133.929881
55-64,NHW,added_sugar,FL,mrh-eq,-392368440.933576,-451841854.225195,-416657133.929881
55-64,NHW,oil,CED,MJ,-67056850.3196399,-54113350.074298,-11710948.6385917
55-64,NHW,oil,Food_price,USD,-67056850.3196399,-54113350.074298,-11710948.6385917
55-64,NHW,oil,FL,mrh-eq,-67056850.3196399,-54113350.074298,-11710948.6385917
55-64,NHW,sat_fat,CED,MJ,-528123509.359397,-563740556.109283,-559361042.764253
55-64,NHW,sat_fat,Food_price,USD,-528123509.359397,-563740556.109283,-559361042.764253
55-64,NHW,sat_fat,FL,mrh-eq,-528123509.359397,-563740556.109283,-559361042.764253
55-64,NHB,added_sugar,CED,MJ,-81422877.9421081,-82617943.4007161,-75493222.4364281
55-64,NHB,added_sugar,Food_price,USD,-81422877.9421081,-82617943.4007161,-75493222.4364281
55-64,NHB,added_sugar,FL,mrh-eq,-81422877.9421081,-82617943.4007161,-75493222.4364281
55-64,NHB,oil,CED,MJ,-11350200.2949309,-18095757.8390077,-11625715.1664932
55-64,NHB,oil,Food_price,USD,-11350200.2949309,-18095757.8390077,-11625715.1664932
55-64,NHB,oil,FL,mrh-eq,-11350200.2949309,-18095757.8390077,-11625715.1664932
55-64,NHB,sat_fat,CED,MJ,-71225040.0246713,-71924109.5582657,-70574582.4595011
55-64,NHB,sat_fat,Food_price,USD,-71225040.0246713,-71924109.5582657,-70574582.4595011
55-64,NHB,sat_fat,FL,mrh-eq,-71225040.0246713,-71924109.5582657,-70574582.4595011
55-64,HIS,added_sugar,CED,MJ,-58229284.8945966,-67769886.2160934,-69750702.722888
55-64,HIS,added_sugar,Food_price,USD,-58229284.8945966,-67769886.2160934,-69750702.722888
55-64,HIS,added_sugar,FL,mrh-eq,-58229284.8945966,-67769886.2160934,-69750702.722888
55-64,HIS,oil,CED,MJ,10818124.3051318,9578931.00701398,9966516.37957611
55-64,HIS,oil,Food_price,USD,10818124.3051318,9578931.00701398,9966516.37957611
55-64,HIS,oil,FL,mrh-eq,10818124.3051318,9578931.00701398,9966516.37957611
55-64,HIS,sat_fat,CED,MJ,-76158014.0813073,-76789302.0762561,-75141430.9129646
55-64,HIS,sat_fat,Food_price,USD,-76158014.0813073,-76789302.0762561,-75141430.9129646
55-64,HIS,sat_fat,FL,mrh-eq,-76158014.0813073,-76789302.0762561,-75141430.9129646
55-64,OTH,added_sugar,CED,MJ,-29591753.5973189,-34284974.9976733,-41433839.1050698
55-64,OTH,added_sugar,Food_price,USD,-29591753.5973189,-34284974.9976733,-41433839.1050698
55-64,OTH,added_sugar,FL,mrh-eq,-29591753.5973189,-34284974.9976733,-41433839.1050698
55-64,OTH,oil,CED,MJ,-22530242.7550538,-8394999.22575079,-23422374.8114986
55-64,OTH,oil,Food_price,USD,-22530242.7550538,-8394999.22575079,-23422374.8114986
55-64,OTH,oil,FL,mrh-eq,-22530242.7550538,-8394999.22575079,-23422374.8114986
55-64,OTH,sat_fat,CED,MJ,-67568795.2164476,-64129457.5595212,-55287949.4867729
55-64,OTH,sat_fat,Food_price,USD,-67568795.2164476,-64129457.5595212,-55287949.4867729
55-64,OTH,sat_fat,FL,mrh-eq,-67568795.2164476,-64129457.5595212,-55287949.4867729
65-74,NHW,added_sugar,CED,MJ,-260979688.115581,-268276493.567142,-255709532.042796
65-74,NHW,added_sugar,Food_price,USD,-260979688.115581,-268276493.567142,-255709532.042796
65-74,NHW,added_sugar,FL,mrh-eq,-260979688.115581,-268276493.567142,-255709532.042796
65-74,NHW,oil,CED,MJ,-93034293.8711065,-28590843.058125,-49265726.599005
65-74,NHW,oil,Food_price,USD,-93034293.8711065,-28590843.058125,-49265726.599005
65-74,NHW,oil,FL,mrh-eq,-93034293.8711065,-28590843.058125,-49265726.599005
65-74,NHW,sat_fat,CED,MJ,-392673313.357351,-385861251.184127,-393930370.887992
65-74,NHW,sat_fat,Food_price,USD,-392673313.357351,-385861251.184127,-393930370.887992
65-74,NHW,sat_fat,FL,mrh-eq,-392673313.357351,-385861251.184127,-393930370.887992
65-74,NHB,added_sugar,CED,MJ,-41387610.0328394,-38780344.0466989,-42130452.0567623
65-74,NHB,added_sugar,Food_price,USD,-41387610.0328394,-38780344.0466989,-42130452.0567623
65-74,NHB,added_sugar,FL,mrh-eq,-41387610.0328394,-38780344.0466989,-42130452.0567623
65-74,NHB,oil,CED,MJ,-3461588.43289185,-4956859.89453989,-6599909.51552373
65-74,NHB,oil,Food_price,USD,-3461588.43289185,-4956859.89453989,-6599909.51552373
65-74,NHB,oil,FL,mrh-eq,-3461588.43289185,-4956859.89453989,-6599909.51552373
65-74,NHB,sat_fat,CED,MJ,-37762992.464246,-40083075.5447208,-39617494.5337168
65-74,NHB,sat_fat,Food_price,USD,-37762992.464246,-40083075.5447208,-39617494.5337168
65-74,NHB,sat_fat,FL,mrh-eq,-37762992.464246,-40083075.5447208,-39617494.5337168
65-74,HIS,added_sugar,CED,MJ,-21479226.8176406,-22760029.4771676,-27145657.0223818
65-74,HIS,added_sugar,Food_price,USD,-21479226.8176406,-22760029.4771676,-27145657.0223818
65-74,HIS,added_sugar,FL,mrh-eq,-21479226.8176406,-22760029.4771676,-27145657.0223818
65-74,HIS,oil,CED,MJ,2646551.8023948,-1898635.16837581,-352322.367075585
65-74,HIS,oil,Food_price,USD,2646551.8023948,-1898635.16837581,-352322.367075585
65-74,HIS,oil,FL,mrh-eq,2646551.8023948,-1898635.16837581,-352322.367075585
65-74,HIS,sat_fat,CED,MJ,-35902447.7878231,-35052150.8776873,-33205681.3256609
65-74,HIS,sat_fat,Food_price,USD,-35902447.7878231,-35052150.8776873,-33205681.3256609
65-74,HIS,sat_fat,FL,mrh-eq,-35902447.7878231,-35052150.8776873,-33205681.3256609
65-74,OTH,added_sugar,CED,MJ,-15048785.4769345,-14564486.3955428,-14643361.7289104
65-74,OTH,added_sugar,Food_price,USD,-15048785.4769345,-14564486.3955428,-14643361.7289104
65-74,OTH,added_sugar,FL,mrh-eq,-15048785.4769345,-14564486.3955428,-14643361.7289104
65-74,OTH,oil,CED,MJ,-4596898.31297663,-6247680.68599769,-7608804.83882834
65-74,OTH,oil,Food_price,USD,-4596898.31297663,-6247680.68599769,-7608804.83882834
65-74,OTH,oil,FL,mrh-eq,-4596898.31297663,-6247680.68599769,-7608804.83882834
65-74,OTH,sat_fat,CED,MJ,-23213282.0508667,-26333392.7596026,-24925375.695833
65-74,OTH,sat_fat,Food_price,USD,-23213282.0508667,-26333392.7596026,-24925375.695833
65-74,OTH,sat_fat,FL,mrh-eq,-23213282.0508667,-26333392.7596026,-24925375.695833
75+,NHW,added_sugar,CED,MJ,-223503771.549153,-214043515.018706,-234657836.007086
75+,NHW,added_sugar,Food_price,USD,-223503771.549153,-214043515.018706,-234657836.007086
75+,NHW,added_sugar,FL,mrh-eq,-223503771.549153,-214043515.018706,-234657836.007086
75+,NHW,oil,CED,MJ,6589310.56267081,2489805.56075829,12386180.4913149
75+,NHW,oil,Food_price,USD,6589310.56267081,2489805.56075829,12386180.4913149
75+,NHW,oil,FL,mrh-eq,6589310.56267081,2489805.56075829,12386180.4913149
75+,NHW,sat_fat,CED,MJ,-301118141.856397,-305948664.674509,-297094078.302859
75+,NHW,sat_fat,Food_price,USD,-301118141.856397,-305948664.674509,-297094078.302859
75+,NHW,sat_fat,FL,mrh-eq,-301118141.856397,-305948664.674509,-297094078.302859
75+,NHB,added_sugar,CED,MJ,-32150860.6102104,-30431525.4416329,-22254106.7794015
75+,NHB,added_sugar,Food_price,USD,-32150860.6102104,-30431525.4416329,-22254106.7794015
75+,NHB,added_sugar,FL,mrh-eq,-32150860.6102104,-30431525.4416329,-22254106.7794015
75+,NHB,oil,CED,MJ,-7075157.15230319,-9102199.49157526,-3624707.46517605
75+,NHB,oil,Food_price,USD,-7075157.15230319,-9102199.49157526,-3624707.46517605
75+,NHB,oil,FL,mrh-eq,-7075157.15230319,-9102199.49157526,-3624707.46517605
75+,NHB,sat_fat,CED,MJ,-26664370.6538838,-27597966.7484059,-25052271.6209495
75+,NHB,sat_fat,Food_price,USD,-26664370.6538838,-27597966.7484059,-25052271.6209495
75+,NHB,sat_fat,FL,mrh-eq,-26664370.6538838,-27597966.7484059,-25052271.6209495
75+,HIS,added_sugar,CED,MJ,-15246467.7249265,-13153367.6485789,-15682569.706407
75+,HIS,added_sugar,Food_price,USD,-15246467.7249265,-13153367.6485789,-15682569.706407
75+,HIS,added_sugar,FL,mrh-eq,-15246467.7249265,-13153367.6485789,-15682569.706407
75+,HIS,oil,CED,MJ,-2542327.98287645,-2369209.36111771,-3725972.43626927
75+,HIS,oil,Food_price,USD,-2542327.98287645,-2369209.36111771,-3725972.43626927
75+,HIS,oil,FL,mrh-eq,-2542327.98287645,-2369209.36111771,-3725972.43626927
75+,HIS,sat_fat,CED,MJ,-16385206.2678681,-16298654.2589495,-18847313.6521282
75+,HIS,sat_fat,Food_price,USD,-16385206.2678681,-16298654.2589495,-18847313.6521282
75+,HIS,sat_fat,FL,mrh-eq,-16385206.2678681,-16298654.2589495,-18847313.6521282
75+,OTH,added_sugar,CED,MJ,-9964871.31809949,-10948909.4923068,-13089494.7523147
75+,OTH,added_sugar,Food_price,USD,-9964871.31809949,-10948909.4923068,-13089494.7523147
75+,OTH,added_sugar,FL,mrh-eq,-9964871.31809949,-10948909.4923068,-13089494.7523147
75+,OTH,oil,CED,MJ,-647467.060083458,2316657.82405602,3512603.10598492
75+,OTH,oil,Food_price,USD,-647467.060083458,2316657.82405602,3512603.10598492
75+,OTH,oil,FL,mrh-eq,-647467.060083458,2316657.82405602,3512603.10598492
75+,OTH,sat_fat,CED,MJ,-15624504.0959263,-14175035.2257652,-15549475.6011332
75+,OTH,sat_fat,Food_price,USD,-15624504.0959263,-14175035.2257652,-15549475.6011332
75+,OTH,sat_fat,FL,mrh-eq,-15624504.0959263,-14175035.2257652,-15549475.6011332
