age_gp,sex_gp,race_gp,Foodgroup,outcome,outcome_unit,X1,X2,X3
65-74,Female,NHW,sat_fat,Food_price,USD,1939291.45403679,1903381.47822168,1943226.98636794
65-74,Female,NHW,sat_fat,FL,mrh-eq,471995.642783357,463332.240402795,474764.607770285
65-74,Female,NHB,added_sugar,CED,MJ,670445.442419737,679399.003976735,681404.169396665
65-74,Female,NHB,added_sugar,Food_price,USD,937052.120194992,969845.253186888,963781.59605992
65-74,Female,NHB,added_sugar,FL,mrh-eq,33390.2972260192,33836.2128258637,33936.0763868974
65-74,Female,NHB,oil,CED,MJ,388016.595584639,380338.557561707,407983.663510974
65-74,Female,NHB,oil,Food_price,USD,275219.581420725,270022.362435482,305350.281226177
65-74,Female,NHB,oil,FL,mrh-eq,18980.9859421751,18605.3918736864,19957.7344625448
65-74,Female,NHB,sat_fat,CED,MJ,1745603.85982879,1807241.84396716,1805081.48961212
65-74,Female,NHB,sat_fat,Food_price,USD,202165.364332494,209477.915027273,209308.886274332
65-74,Female,NHB,sat_fat,FL,mrh-eq,45188.5287913302,46784.1541705899,46728.2289763238
65-74,Female,HIS,added_sugar,CED,MJ,537954.760211811,553819.88004424,536060.404723219
65-74,Female,HIS,added_sugar,Food_price,USD,654790.42140376,677898.434200359,661475.688574572
65-74,Female,HIS,added_sugar,FL,mrh-eq,29704.9567288963,30581.0019523561,29600.3536061437
65-74,Female,HIS,oil,CED,MJ,395100.480393909,425262.422504257,416059.183081837
65-74,Female,HIS,oil,Food_price,USD,330111.232968083,356633.460254576,349712.13625981
65-74,Female,HIS,oil,FL,mrh-eq,18671.0122161044,20096.3559389019,19661.4443044934
65-74,Female,HIS,sat_fat,CED,MJ,2005681.32301192,2056039.9784415,1927664.77778555
65-74,Female,HIS,sat_fat,Food_price,USD,229616.858297297,238038.576100075,221766.562448377
65-74,Female,HIS,sat_fat,FL,mrh-eq,53856.0978507591,55208.3169911237,51761.215355977
65-74,Female,OTH,added_sugar,CED,MJ,315086.925027335,338237.22298041,365125.518787732
65-74,Female,OTH,added_sugar,Food_price,USD,541494.606270896,555439.33584405,577906.870737298
65-74,Female,OTH,added_sugar,FL,mrh-eq,16726.2330293541,17955.1551061064,19382.5069436874
65-74,Female,OTH,oil,CED,MJ,311433.440575913,330347.081427867,319885.607605979
65-74,Female,OTH,oil,Food_price,USD,307180.228081996,331954.562908037,312935.333778065
65-74,Female,OTH,oil,FL,mrh-eq,16609.5775696868,17618.2925756117,17060.354222503
65-74,Female,OTH,sat_fat,CED,MJ,1291785.57105118,1394364.49014113,1339780.09486744
65-74,Female,OTH,sat_fat,Food_price,USD,189772.655374797,203966.913658055,195394.244081794
65-74,Female,OTH,sat_fat,FL,mrh-eq,33769.7020390776,36451.3077256466,35024.3690713652
65-74,Male,NHW,added_sugar,CED,MJ,3871162.43390954,4221054.97401107,4179536.61449745
65-74,Male,NHW,added_sugar,Food_price,USD,5832311.92476392,6449771.4305587,6282920.46763135
65-74,Male,NHW,added_sugar,FL,mrh-eq,188675.855262597,205729.201739456,203705.646250873
65-74,Male,NHW,oil,CED,MJ,2730988.91964571,2499570.04600649,2557539.39220509
65-74,Male,NHW,oil,Food_price,USD,1803186.33078955,1678000.20370768,1672448.16692547
65-74,Male,NHW,oil,FL,mrh-eq,131580.824573276,120430.912540964,123223.913390553
65-74,Male,NHW,sat_fat,CED,MJ,14549387.3061145,14583473.8108875,14502378.4234422
65-74,Male,NHW,sat_fat,Food_price,USD,1740793.2449875,1752514.55199707,1750446.30332927
65-74,Male,NHW,sat_fat,FL,mrh-eq,399696.729610968,400633.144608729,398405.314634414
65-74,Male,NHB,added_sugar,CED,MJ,480641.357009736,428068.654094761,481967.007785772
65-74,Male,NHB,added_sugar,Food_price,USD,750547.336543102,693528.838853941,727886.173583432
65-74,Male,NHB,added_sugar,FL,mrh-eq,21765.1747365669,19384.4930731391,21825.2049864804
65-74,Male,NHB,oil,CED,MJ,254855.012344416,273823.400137036,259010.971611692
65-74,Male,NHB,oil,Food_price,USD,38968.5735629702,37947.3179635318,38992.3464460634
65-74,Male,NHB,oil,FL,mrh-eq,12075.4303939952,12974.1823721063,12272.3462654572
65-74,Male,NHB,sat_fat,CED,MJ,1340553.7852218,1365470.85023967,1350361.00466412
65-74,Male,NHB,sat_fat,Food_price,USD,123606.960756763,127008.466236987,125887.085679721
65-74,Male,NHB,sat_fat,FL,mrh-eq,36769.1709640765,37452.6048058701,37038.1667569585
65-74,Male,HIS,added_sugar,CED,MJ,313960.407004595,318708.711548854,409443.450188386
65-74,Male,HIS,added_sugar,Food_price,USD,512042.004261847,545004.013707774,603159.786915846
65-74,Male,HIS,added_sugar,FL,mrh-eq,15683.7733300191,15920.9730867801,20453.5926217016
65-74,Male,HIS,oil,CED,MJ,277070.58360257,281807.685948592,279124.21920758
65-74,Male,HIS,oil,Food_price,USD,227371.674065288,229279.066558591,230126.616831631
65-74,Male,HIS,oil,FL,mrh-eq,13341.8498379432,13569.9567244478,13440.739072259
65-74,Male,HIS,sat_fat,CED,MJ,1336939.78351197,1256923.43389776,1310035.39798048
65-74,Male,HIS,sat_fat,Food_price,USD,150542.610322594,136557.477216859,141493.011364312
65-74,Male,HIS,sat_fat,FL,mrh-eq,36488.7367127353,34304.8720766502,35754.442579085
65-74,Male,OTH,added_sugar,CED,MJ,324453.535822493,294718.010263038,270595.092334483
65-74,Male,OTH,added_sugar,Food_price,USD,430819.869810446,398672.891391982,390828.507744796
65-74,Male,OTH,added_sugar,FL,mrh-eq,16884.285328025,15336.873934736,14081.5378564352
65-74,Male,OTH,oil,CED,MJ,245334.237502383,239287.9029975,260143.692235495
65-74,Male,OTH,oil,Food_price,USD,79478.1356738989,75204.9802917218,84427.7822586144
65-74,Male,OTH,oil,FL,mrh-eq,12537.1992821421,12228.2163151257,13293.9998295875
65-74,Male,OTH,sat_fat,CED,MJ,1040359.0186305,1060927.97278855,1059234.2925372
65-74,Male,OTH,sat_fat,Food_price,USD,107863.545150466,111716.61890511,110909.099637146
65-74,Male,OTH,sat_fat,FL,mrh-eq,27893.8878199992,28445.3783050958,28399.967705401
75+,Female,NHW,added_sugar,CED,MJ,3873092.15267373,3639779.9706139,3829309.16129662
75+,Female,NHW,added_sugar,Food_price,USD,6627083.76256119,6229657.32406526,6426638.43827198
75+,Female,NHW,added_sugar,FL,mrh-eq,213825.8800506,200945.168544413,211408.706305846
75+,Female,NHW,oil,CED,MJ,2329238.15683397,2376335.15354048,2344969.02163649
75+,Female,NHW,oil,Food_price,USD,1943478.13930564,1999362.98393394,1957238.44239032
75+,Female,NHW,oil,FL,mrh-eq,113302.664552113,115593.634757797,114067.871361303
75+,Female,NHW,sat_fat,CED,MJ,13687430.6363227,14091101.2010719,13694912.5094493
75+,Female,NHW,sat_fat,Food_price,USD,1507335.90559328,1575997.96530307,1517731.32577554
75+,Female,NHW,sat_fat,FL,mrh-eq,360675.883136309,371312.958954666,360873.037099616
75+,Female,NHB,added_sugar,CED,MJ,634489.666749206,629368.892361775,496445.100386025
75+,Female,NHB,added_sugar,Food_price,USD,903450.527406241,896947.021907433,711593.723698929
75+,Female,NHB,added_sugar,FL,mrh-eq,32336.7520628802,32075.7719076245,25301.3137412685
75+,Female,NHB,oil,CED,MJ,367697.530289598,371177.161156859,344065.421108339
75+,Female,NHB,oil,Food_price,USD,301722.230655993,304362.501356837,281453.986953727
75+,Female,NHB,oil,FL,mrh-eq,16813.5184644838,16972.6297802171,15732.9049946004
75+,Female,NHB,sat_fat,CED,MJ,1379179.82978516,1396797.00614149,1322998.91488528
75+,Female,NHB,sat_fat,Food_price,USD,161972.913047581,164824.272044664,155857.004168467
75+,Female,NHB,sat_fat,FL,mrh-eq,35380.5988726946,35832.5386679786,33939.3695482465
75+,Female,HIS,added_sugar,CED,MJ,252351.827643946,253021.743752402,254618.479017078
75+,Female,HIS,added_sugar,Food_price,USD,362408.038608127,387200.936610068,393395.39314927
75+,Female,HIS,added_sugar,FL,mrh-eq,14156.9688319941,14194.5512087735,14284.1282551773
75+,Female,HIS,oil,CED,MJ,198140.643760089,195480.927750308,201726.361037247
75+,Female,HIS,oil,Food_price,USD,180146.985462469,175928.012393232,181986.694677055
75+,Female,HIS,oil,FL,mrh-eq,9190.35441290765,9066.98884639029,9356.67068187801
75+,Female,HIS,sat_fat,CED,MJ,934515.5834682,964809.894274006,1066952.29794075
75+,Female,HIS,sat_fat,Food_price,USD,92258.1671144367,96787.3695737324,107393.164057905
75+,Female,HIS,sat_fat,FL,mrh-eq,24880.471900613,25687.0253300967,28406.456925726
75+,Female,OTH,added_sugar,CED,MJ,238845.791965026,244890.967041311,236985.532023136
75+,Female,OTH,added_sugar,Food_price,USD,357942.668918443,365495.890664755,350981.405177911
75+,Female,OTH,added_sugar,FL,mrh-eq,11815.5727486719,12114.6243053464,11723.5466907958
75+,Female,OTH,oil,CED,MJ,178133.009084826,164085.756883234,168558.158903602
75+,Female,OTH,oil,Food_price,USD,73350.4462716231,68396.147620641,69705.174707588
75+,Female,OTH,oil,FL,mrh-eq,9340.39962182486,8603.83232402017,8838.34260571536
75+,Female,OTH,sat_fat,CED,MJ,812686.050510582,732515.785325181,815195.071027239
75+,Female,OTH,sat_fat,Food_price,USD,87828.2185246615,77164.7635603511,89606.9088990479
75+,Female,OTH,sat_fat,FL,mrh-eq,21322.9824621734,19219.5020868647,21388.8132961593
75+,Male,NHW,added_sugar,CED,MJ,2737780.89526804,2825303.65359459,2974898.75144906
75+,Male,NHW,added_sugar,Food_price,USD,4085072.70448347,4182425.27865295,4412284.53114709
75+,Male,NHW,added_sugar,FL,mrh-eq,137570.866521059,141968.801258681,149485.811577042
75+,Male,NHW,oil,CED,MJ,1568478.48488423,1552977.83259525,1508750.57600002
75+,Male,NHW,oil,Food_price,USD,1524981.76846391,1497307.88775863,1448037.56849642
75+,Male,NHW,oil,FL,mrh-eq,73957.2348111432,73226.344721091,71140.931607307
75+,Male,NHW,sat_fat,CED,MJ,10614913.1370812,10412488.4057918,10440522.4501908
75+,Male,NHW,sat_fat,Food_price,USD,1222787.98530761,1202743.34322128,1208677.63097612
75+,Male,NHW,sat_fat,FL,mrh-eq,285169.608838472,279731.469053856,280484.603570566
75+,Male,NHB,added_sugar,CED,MJ,293979.105110015,267870.793738495,262614.901070736
75+,Male,NHB,added_sugar,Food_price,USD,446405.769776982,409373.552597133,408364.005411619
75+,Male,NHB,added_sugar,FL,mrh-eq,13136.5111267873,11969.8563650305,11734.9958211651
75+,Male,NHB,oil,CED,MJ,161396.047592769,173541.697557714,158613.813924406
75+,Male,NHB,oil,Food_price,USD,0,0,0
75+,Male,NHB,oil,FL,mrh-eq,7244.64991092771,7789.83663172468,7119.7626587408
75+,Male,NHB,sat_fat,CED,MJ,803443.61973158,819117.919218193,802713.927230636
75+,Male,NHB,sat_fat,Food_price,USD,120634.199999818,121296.645736853,120320.772272613
75+,Male,NHB,sat_fat,FL,mrh-eq,21299.612079595,21715.1440353977,21280.2676392064
75+,Male,HIS,added_sugar,CED,MJ,227556.240656222,192083.761256835,232416.296884586
75+,Male,HIS,added_sugar,Food_price,USD,289113.059538411,246691.838443977,285187.602650508
75+,Male,HIS,added_sugar,FL,mrh-eq,9973.97171012725,8419.18461662776,10186.9918549123
75+,Male,HIS,oil,CED,MJ,139209.07933129,140568.173796383,144743.23502382
75+,Male,HIS,oil,Food_price,USD,74671.0347343753,76271.0222648305,78179.6884408726
75+,Male,HIS,oil,FL,mrh-eq,6583.93927104083,6648.21809153703,6845.67898781168
75+,Male,HIS,sat_fat,CED,MJ,673382.171239354,641283.540804326,644878.765257366
75+,Male,HIS,sat_fat,Food_price,USD,59074.6887497424,56818.6174320788,57815.3922683014
75+,Male,HIS,sat_fat,FL,mrh-eq,18736.27281796,17843.156364035,17943.190355238
75+,Male,OTH,added_sugar,CED,MJ,156611.059190739,166129.531218375,207131.345949195
75+,Male,OTH,added_sugar,Food_price,USD,171711.51328794,185678.07675958,228315.177755175
75+,Male,OTH,added_sugar,FL,mrh-eq,10208.8791317583,10829.3521108141,13502.104424301
75+,Male,OTH,oil,CED,MJ,153687.775619419,145097.190923401,131671.778032057
75+,Male,OTH,oil,Food_price,USD,0,0,0
75+,Male,OTH,oil,FL,mrh-eq,7258.17945334141,6852.47376151569,6218.43468060743
75+,Male,OTH,sat_fat,CED,MJ,727054.274354268,744332.519010346,722161.125008188
75+,Male,OTH,sat_fat,Food_price,USD,113916.867555363,116673.786011922,113462.210307782
75+,Male,OTH,sat_fat,FL,mrh-eq,20027.4713928867,20503.4187365375,19892.6844698104
