age_gp,sex_gp,race_gp,Foodgroup,outcome,outcome_unit,X1,X2,X3
65-74,Female,NHW,oil,FL,mrh-eq,27176.1773984105,27176.1773984105,27176.1773984105
65-74,Female,NHW,sat_fat,CED,MJ,2533334.95984575,2533334.95984575,2533334.95984575
65-74,Female,NHW,sat_fat,Food_price,USD,282965.506525249,282965.506525249,282965.506525249
65-74,Female,NHW,sat_fat,FL,mrh-eq,68687.5617612271,68687.5617612271,68687.5617612271
65-74,Female,NHB,added_sugar,CED,MJ,131842.854628792,131842.854628792,131842.854628792
65-74,Female,NHB,added_sugar,Food_price,USD,185638.035474236,185638.035474236,185638.035474236
65-74,Female,NHB,added_sugar,FL,mrh-eq,6566.18991590691,6566.18991590691,6566.18991590691
65-74,Female,NHB,oil,CED,MJ,68157.8978769763,68157.8978769763,68157.8978769763
65-74,Female,NHB,oil,Food_price,USD,49168.6421462922,49168.6421462922,49168.6421462922
65-74,Female,NHB,oil,FL,mrh-eq,3334.14631274164,3334.14631274164,3334.14631274164
65-74,Female,NHB,sat_fat,CED,MJ,266396.859508233,266396.859508233,266396.859508233
65-74,Female,NHB,sat_fat,Food_price,USD,30698.7640257194,30698.7640257194,30698.7640257194
65-74,Female,NHB,sat_fat,FL,mrh-eq,6896.22796605664,6896.22796605664,6896.22796605664
65-74,Female,HIS,added_sugar,CED,MJ,146149.020896191,146149.020896191,146149.020896191
65-74,Female,HIS,added_sugar,Food_price,USD,180270.733243169,180270.733243169,180270.733243169
65-74,Female,HIS,added_sugar,FL,mrh-eq,8070.10303242336,8070.10303242336,8070.10303242336
65-74,Female,HIS,oil,CED,MJ,78149.9271482211,78149.9271482211,78149.9271482211
65-74,Female,HIS,oil,Food_price,USD,65585.7965643383,65585.7965643383,65585.7965643383
65-74,Female,HIS,oil,FL,mrh-eq,3693.08142328089,3693.08142328089,3693.08142328089
65-74,Female,HIS,sat_fat,CED,MJ,344772.488927768,344772.488927768,344772.488927768
65-74,Female,HIS,sat_fat,Food_price,USD,39877.2741049195,39877.2741049195,39877.2741049195
65-74,Female,HIS,sat_fat,FL,mrh-eq,9257.75230935494,9257.75230935494,9257.75230935494
65-74,Female,OTH,added_sugar,CED,MJ,105797.723348723,105797.723348723,105797.723348723
65-74,Female,OTH,added_sugar,Food_price,USD,176441.377452258,176441.377452258,176441.377452258
65-74,Female,OTH,added_sugar,FL,mrh-eq,5616.21963384343,5616.21963384343,5616.21963384343
65-74,Female,OTH,oil,CED,MJ,56464.8392907196,56464.8392907196,56464.8392907196
65-74,Female,OTH,oil,Food_price,USD,56303.3021538256,56303.3021538256,56303.3021538256
65-74,Female,OTH,oil,FL,mrh-eq,3011.42075952021,3011.42075952021,3011.42075952021
65-74,Female,OTH,sat_fat,CED,MJ,214539.126148681,214539.126148681,214539.126148681
65-74,Female,OTH,sat_fat,Food_price,USD,31897.8046587414,31897.8046587414,31897.8046587414
65-74,Female,OTH,sat_fat,FL,mrh-eq,5608.45586769448,5608.45586769448,5608.45586769448
65-74,Male,NHW,added_sugar,CED,MJ,1036521.85604115,1036521.85604115,1036521.85604115
65-74,Male,NHW,added_sugar,Food_price,USD,1580828.52926968,1580828.52926968,1580828.52926968
65-74,Male,NHW,added_sugar,FL,mrh-eq,50518.843119025,50518.843119025,50518.843119025
65-74,Male,NHW,oil,CED,MJ,491678.278080289,491678.278080289,491678.278080289
65-74,Male,NHW,oil,Food_price,USD,324694.379089386,324694.379089386,324694.379089386
65-74,Male,NHW,oil,FL,mrh-eq,23689.3796196602,23689.3796196602,23689.3796196602
65-74,Male,NHW,sat_fat,CED,MJ,2371791.62415015,2371791.62415015,2371791.62415015
65-74,Male,NHW,sat_fat,Food_price,USD,284604.329310877,284604.329310877,284604.329310877
65-74,Male,NHW,sat_fat,FL,mrh-eq,65157.2011622166,65157.2011622166,65157.2011622166
65-74,Male,NHB,added_sugar,CED,MJ,105726.279391256,105726.279391256,105726.279391256
65-74,Male,NHB,added_sugar,Food_price,USD,165404.239983866,165404.239983866,165404.239983866
65-74,Male,NHB,added_sugar,FL,mrh-eq,4787.66737742703,4787.66737742703,4787.66737742703
65-74,Male,NHB,oil,CED,MJ,52672.1347474043,52672.1347474043,52672.1347474043
65-74,Male,NHB,oil,Food_price,USD,7443.25933492537,7443.25933492537,7443.25933492537
65-74,Male,NHB,oil,FL,mrh-eq,2495.68839550959,2495.68839550959,2495.68839550959
65-74,Male,NHB,sat_fat,CED,MJ,243869.624929607,243869.624929607,243869.624929607
65-74,Male,NHB,sat_fat,Food_price,USD,22690.9873950574,22690.9873950574,22690.9873950574
65-74,Male,NHB,sat_fat,FL,mrh-eq,6688.94007150809,6688.94007150809,6688.94007150809
65-74,Male,HIS,added_sugar,CED,MJ,110166.138076365,110166.138076365,110166.138076365
65-74,Male,HIS,added_sugar,Food_price,USD,179817.007976878,179817.007976878,179817.007976878
65-74,Male,HIS,added_sugar,FL,mrh-eq,5503.30774099173,5503.30774099173,5503.30774099173
65-74,Male,HIS,oil,CED,MJ,57252.9784791156,57252.9784791156,57252.9784791156
65-74,Male,HIS,oil,Food_price,USD,47752.1686510595,47752.1686510595,47752.1686510595
65-74,Male,HIS,oil,FL,mrh-eq,2756.91714259726,2756.91714259726,2756.91714259726
65-74,Male,HIS,sat_fat,CED,MJ,257133.805040142,257133.805040142,257133.805040142
65-74,Male,HIS,sat_fat,Food_price,USD,28464.5569451758,28464.5569451758,28464.5569451758
65-74,Male,HIS,sat_fat,FL,mrh-eq,7017.88354850729,7017.88354850729,7017.88354850729
65-74,Male,OTH,added_sugar,CED,MJ,90423.1049255078,90423.1049255078,90423.1049255078
65-74,Male,OTH,added_sugar,Food_price,USD,123922.546386606,123922.546386606,123922.546386606
65-74,Male,OTH,added_sugar,FL,mrh-eq,4705.54127245968,4705.54127245968,4705.54127245968
65-74,Male,OTH,oil,CED,MJ,47778.0943332261,47778.0943332261,47778.0943332261
65-74,Male,OTH,oil,Food_price,USD,15342.3454339584,15342.3454339584,15342.3454339584
65-74,Male,OTH,oil,FL,mrh-eq,2441.58131402603,2441.58131402603,2441.58131402603
65-74,Male,OTH,sat_fat,CED,MJ,207451.908952091,207451.908952091,207451.908952091
65-74,Male,OTH,sat_fat,Food_price,USD,21430.3496783698,21430.3496783698,21430.3496783698
65-74,Male,OTH,sat_fat,FL,mrh-eq,5562.15707532548,5562.15707532548,5562.15707532548
75+,Female,NHW,added_sugar,CED,MJ,833911.108330202,833911.108330202,833911.108330202
75+,Female,NHW,added_sugar,Food_price,USD,1419981.76551276,1419981.76551276,1419981.76551276
75+,Female,NHW,added_sugar,FL,mrh-eq,46038.6093575341,46038.6093575341,46038.6093575341
75+,Female,NHW,oil,CED,MJ,447418.117042026,447418.117042026,447418.117042026
75+,Female,NHW,oil,Food_price,USD,373771.025493123,373771.025493123,373771.025493123
75+,Female,NHW,oil,FL,mrh-eq,21764.0539165203,21764.0539165203,21764.0539165203
75+,Female,NHW,sat_fat,CED,MJ,1835627.19142827,1835627.19142827,1835627.19142827
75+,Female,NHW,sat_fat,Food_price,USD,204175.173547314,204175.173547314,204175.173547314
75+,Female,NHW,sat_fat,FL,mrh-eq,48370.3973352363,48370.3973352363,48370.3973352363
75+,Female,NHB,added_sugar,CED,MJ,117671.300131769,117671.300131769,117671.300131769
75+,Female,NHB,added_sugar,Food_price,USD,168785.189475805,168785.189475805,168785.189475805
75+,Female,NHB,added_sugar,FL,mrh-eq,5997.11525133761,5997.11525133761,5997.11525133761
75+,Female,NHB,oil,CED,MJ,60253.4830992366,60253.4830992366,60253.4830992366
75+,Female,NHB,oil,Food_price,USD,50448.6153554649,50448.6153554649,50448.6153554649
75+,Female,NHB,oil,FL,mrh-eq,2755.18045998455,2755.18045998455,2755.18045998455
75+,Female,NHB,sat_fat,CED,MJ,233280.253147647,233280.253147647,233280.253147647
75+,Female,NHB,sat_fat,Food_price,USD,27649.1016292292,27649.1016292292,27649.1016292292
75+,Female,NHB,sat_fat,FL,mrh-eq,5984.42268607076,5984.42268607076,5984.42268607076
75+,Female,HIS,added_sugar,CED,MJ,66359.0517197764,66359.0517197764,66359.0517197764
75+,Female,HIS,added_sugar,Food_price,USD,99171.4069829316,99171.4069829316,99171.4069829316
75+,Female,HIS,added_sugar,FL,mrh-eq,3722.75103251109,3722.75103251109,3722.75103251109
75+,Female,HIS,oil,CED,MJ,34748.7695962593,34748.7695962593,34748.7695962593
75+,Female,HIS,oil,Food_price,USD,31479.5284861579,31479.5284861579,31479.5284861579
75+,Female,HIS,oil,FL,mrh-eq,1611.75164237767,1611.75164237767,1611.75164237767
75+,Female,HIS,sat_fat,CED,MJ,153293.091714765,153293.091714765,153293.091714765
75+,Female,HIS,sat_fat,Food_price,USD,15246.6636110478,15246.6636110478,15246.6636110478
75+,Female,HIS,sat_fat,FL,mrh-eq,4081.26362838451,4081.26362838451,4081.26362838451
75+,Female,OTH,added_sugar,CED,MJ,63909.7972571292,63909.7972571292,63909.7972571292
75+,Female,OTH,added_sugar,Food_price,USD,93823.4568945538,93823.4568945538,93823.4568945538
75+,Female,OTH,added_sugar,FL,mrh-eq,3161.58326521846,3161.58326521846,3161.58326521846
75+,Female,OTH,oil,CED,MJ,33450.9960407964,33450.9960407964,33450.9960407964
75+,Female,OTH,oil,Food_price,USD,13718.9551469048,13718.9551469048,13718.9551469048
75+,Female,OTH,oil,FL,mrh-eq,1754.00209301093,1754.00209301093,1754.00209301093
75+,Female,OTH,sat_fat,CED,MJ,136781.30187987,136781.30187987,136781.30187987
75+,Female,OTH,sat_fat,Food_price,USD,14780.5074961582,14780.5074961582,14780.5074961582
75+,Female,OTH,sat_fat,FL,mrh-eq,3588.82166035128,3588.82166035128,3588.82166035128
75+,Male,NHW,added_sugar,CED,MJ,657326.788216264,657326.788216264,657326.788216264
75+,Male,NHW,added_sugar,Food_price,USD,977386.148770295,977386.148770295,977386.148770295
75+,Male,NHW,added_sugar,FL,mrh-eq,33030.0412274456,33030.0412274456,33030.0412274456
75+,Male,NHW,oil,CED,MJ,327598.877707624,327598.877707624,327598.877707624
75+,Male,NHW,oil,Food_price,USD,314699.446579611,314699.446579611,314699.446579611
75+,Male,NHW,oil,FL,mrh-eq,15447.0127298419,15447.0127298419,15447.0127298419
75+,Male,NHW,sat_fat,CED,MJ,1465902.52625714,1465902.52625714,1465902.52625714
75+,Male,NHW,sat_fat,Food_price,USD,169773.182172664,169773.182172664,169773.182172664
75+,Male,NHW,sat_fat,FL,mrh-eq,39381.4668673798,39381.4668673798,39381.4668673798
75+,Male,NHB,added_sugar,CED,MJ,69814.5960644731,69814.5960644731,69814.5960644731
75+,Male,NHB,added_sugar,Food_price,USD,105802.365993295,105802.365993295,105802.365993295
75+,Male,NHB,added_sugar,FL,mrh-eq,3119.67824267612,3119.67824267612,3119.67824267612
75+,Male,NHB,oil,CED,MJ,31813.2030976285,31813.2030976285,31813.2030976285
75+,Male,NHB,oil,Food_price,USD,0,0,0
75+,Male,NHB,oil,FL,mrh-eq,1428.01216278288,1428.01216278288,1428.01216278288
75+,Male,NHB,sat_fat,CED,MJ,137296.07966345,137296.07966345,137296.07966345
75+,Male,NHB,sat_fat,Food_price,USD,20693.256387201,20693.256387201,20693.256387201
75+,Male,NHB,sat_fat,FL,mrh-eq,3639.77404893408,3639.77404893408,3639.77404893408
75+,Male,HIS,added_sugar,CED,MJ,52156.8543994868,52156.8543994868,52156.8543994868
75+,Male,HIS,added_sugar,Food_price,USD,65280.8413851913,65280.8413851913,65280.8413851913
75+,Male,HIS,added_sugar,FL,mrh-eq,2286.07657065143,2286.07657065143,2286.07657065143
75+,Male,HIS,oil,CED,MJ,26262.3440686485,26262.3440686485,26262.3440686485
75+,Male,HIS,oil,Food_price,USD,14417.7724970969,14417.7724970969,14417.7724970969
75+,Male,HIS,oil,FL,mrh-eq,1242.08621516468,1242.08621516468,1242.08621516468
75+,Male,HIS,sat_fat,CED,MJ,128560.815238506,128560.815238506,128560.815238506
75+,Male,HIS,sat_fat,Food_price,USD,11382.0162643928,11382.0162643928,11382.0162643928
75+,Male,HIS,sat_fat,FL,mrh-eq,3577.09278755436,3577.09278755436,3577.09278755436
75+,Male,OTH,added_sugar,CED,MJ,54436.8844450529,54436.8844450529,54436.8844450529
75+,Male,OTH,added_sugar,Food_price,USD,60373.8207160762,60373.8207160762,60373.8207160762
75+,Male,OTH,added_sugar,FL,mrh-eq,3548.53339528338,3548.53339528338,3548.53339528338
75+,Male,OTH,oil,CED,MJ,30232.855130661,30232.855130661,30232.855130661
75+,Male,OTH,oil,Food_price,USD,0,0,0
75+,Male,OTH,oil,FL,mrh-eq,1427.80053287129,1427.80053287129,1427.80053287129
75+,Male,OTH,sat_fat,CED,MJ,143906.756906123,143906.756906123,143906.756906123
75+,Male,OTH,sat_fat,Food_price,USD,22602.8203876373,22602.8203876373,22602.8203876373
75+,Male,OTH,sat_fat,FL,mrh-eq,3964.06232497595,3964.06232497595,3964.06232497595
