Foodgroup,sex_gp,race_gp,age_gp,subgroup_id,population,Mean_Intake,SE_Intake,CF_Mean_Intake,CF_SE_Intake,Intake_unit,GHG_unit,WATER_unit,BLUEWATER_unit,CED_to_intake_conversion,GHG_to_intake_conversion,WATER_to_intake_conversion,BLUEWATER_to_intake_conversion,Food_price_to_intake_conversion,FL_to_intake_conversion,outcome,outcome_unit,X1,X2,X3
added_sugar,Female,NHW,20-34,1,18192633,7.05996697,0.292664447,3.349882287,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,772588.637161866,772588.637161866,772588.637161866
added_sugar,Female,NHW,20-34,1,18192633,7.05996697,0.292664447,3.349882287,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,2406538.95715321,2406538.95715321,2406538.95715321
added_sugar,Female,NHW,20-34,1,18192633,7.05996697,0.292664447,3.349882287,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,35548.7305070842,35548.7305070842,35548.7305070842
oil,Female,NHW,20-34,1,18192633,12.58021707,0.412117884,11.47132255,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,388044.563667218,388044.563667218,388044.563667218
oil,Female,NHW,20-34,1,18192633,12.58021707,0.412117884,11.47132255,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,52210.0362752498,52210.0362752498,52210.0362752498
oil,Female,NHW,20-34,1,18192633,12.58021707,0.412117884,11.47132255,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,20687.0143159394,20687.0143159394,20687.0143159394
sat_fat,Female,NHW,20-34,1,18192633,10.68167737,0.189826181,5.493095102,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,1430019.38433765,1430019.38433765,1430019.38433765
sat_fat,Female,NHW,20-34,1,18192633,10.68167737,0.189826181,5.493095102,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,64805.9450894846,64805.9450894846,64805.9450894846
sat_fat,Female,NHW,20-34,1,18192633,10.68167737,0.189826181,5.493095102,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,37272.4405372011,37272.4405372011,37272.4405372011
added_sugar,Female,NHB,20-34,2,4596338,9.101918056,0.431751215,3.735150046,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,227082.321065034,227082.321065034,227082.321065034
added_sugar,Female,NHB,20-34,2,4596338,9.101918056,0.431751215,3.735150046,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,613566.929769065,613566.929769065,613566.929769065
added_sugar,Female,NHB,20-34,2,4596338,9.101918056,0.431751215,3.735150046,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,8926.1295311888,8926.1295311888,8926.1295311888
oil,Female,NHB,20-34,2,4596338,19.22382295,0.564513904,16.38911335,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,137464.466120613,137464.466120613,137464.466120613
oil,Female,NHB,20-34,2,4596338,19.22382295,0.564513904,16.38911335,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,47495.827321415,47495.827321415,47495.827321415
oil,Female,NHB,20-34,2,4596338,19.22382295,0.564513904,16.38911335,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,7081.52862314641,7081.52862314641,7081.52862314641
sat_fat,Female,NHB,20-34,2,4596338,13.04730107,0.308124415,7.016144476,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,451749.411331535,451749.411331535,451749.411331535
sat_fat,Female,NHB,20-34,2,4596338,13.04730107,0.308124415,7.016144476,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,21208.080304291,21208.080304291,21208.080304291
sat_fat,Female,NHB,20-34,2,4596338,13.04730107,0.308124415,7.016144476,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,11836.308278321,11836.308278321,11836.308278321
added_sugar,Female,HIS,20-34,3,6549965,7.336884092,0.318807647,3.205309315,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,273324.771278964,273324.771278964,273324.771278964
added_sugar,Female,HIS,20-34,3,6549965,7.336884092,0.318807647,3.205309315,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,624733.128979727,624733.128979727,624733.128979727
added_sugar,Female,HIS,20-34,3,6549965,7.336884092,0.318807647,3.205309315,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,11847.6852790989,11847.6852790989,11847.6852790989
oil,Female,HIS,20-34,3,6549965,13.45344601,0.461399773,13.11346723,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,161265.520137592,161265.520137592,161265.520137592
oil,Female,HIS,20-34,3,6549965,13.45344601,0.461399773,13.11346723,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,37468.4788139411,37468.4788139411,37468.4788139411
oil,Female,HIS,20-34,3,6549965,13.45344601,0.461399773,13.11346723,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,8324.11038189656,8324.11038189656,8324.11038189656
sat_fat,Female,HIS,20-34,3,6549965,10.6708378,0.23141576,5.952527593,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,624551.450282027,624551.450282027,624551.450282027
sat_fat,Female,HIS,20-34,3,6549965,10.6708378,0.23141576,5.952527593,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,29793.1240843683,29793.1240843683,29793.1240843683
sat_fat,Female,HIS,20-34,3,6549965,10.6708378,0.23141576,5.952527593,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,17097.2421751091,17097.2421751091,17097.2421751091
added_sugar,Female,OTH,20-34,4,3878604,6.183358511,0.397342171,3.321601973,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,168429.347763024,168429.347763024,168429.347763024
added_sugar,Female,OTH,20-34,4,3878604,6.183358511,0.397342171,3.321601973,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,497592.112529343,497592.112529343,497592.112529343
added_sugar,Female,OTH,20-34,4,3878604,6.183358511,0.397342171,3.321601973,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,7657.25223466637,7657.25223466637,7657.25223466637
oil,Female,OTH,20-34,4,3878604,12.83657671,0.735115411,11.60708543,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,83846.6800247738,83846.6800247738,83846.6800247738
oil,Female,OTH,20-34,4,3878604,12.83657671,0.735115411,11.60708543,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,27949.2442756041,27949.2442756041,27949.2442756041
oil,Female,OTH,20-34,4,3878604,12.83657671,0.735115411,11.60708543,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,4291.50661496704,4291.50661496704,4291.50661496704
sat_fat,Female,OTH,20-34,4,3878604,10.00381795,0.275373914,5.976474468,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,331638.176414753,331638.176414753,331638.176414753
sat_fat,Female,OTH,20-34,4,3878604,10.00381795,0.275373914,5.976474468,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,18299.0485792458,18299.0485792458,18299.0485792458
