Foodgroup,sex_gp,race_gp,age_gp,subgroup_id,population,Mean_Intake,SE_Intake,CF_Mean_Intake,CF_SE_Intake,Intake_unit,GHG_unit,WATER_unit,BLUEWATER_unit,CED_to_intake_conversion,GHG_to_intake_conversion,WATER_to_intake_conversion,BLUEWATER_to_intake_conversion,Food_price_to_intake_conversion,FL_to_intake_conversion,outcome,outcome_unit,mean_delta,sd_delta,median_delta,lowerci_95_delta,upperci_95_delta,mean_impact,sd_impact,median_impact,lowerci_95_impact,upperci_95_impact,mean_substitution_impact,sd_substitution_impact,median_substitution_impact,lowerci_95_substitution_impact,upperci_95_substitution_impact,mean_combined_impact,sd_combined_impact,median_combined_impact,lowerci_95_combined_impact,upperci_95_combined_impact,mean_impact_consumed,sd_impact_consumed,median_impact_consumed,lowerci_95_impact_consumed,upperci_95_impact_consumed,mean_substitution_impact_consumed,sd_substitution_impact_consumed,median_substitution_impact_consumed,lowerci_95_substitution_impact_consumed,upperci_95_substitution_impact_consumed,mean_combined_impact_consumed,sd_combined_impact_consumed,median_combined_impact_consumed,lowerci_95_combined_impact_consumed,upperci_95_combined_impact_consumed,mean_impact_unconsumed,sd_impact_unconsumed,median_impact_unconsumed,lowerci_95_impact_unconsumed,upperci_95_impact_unconsumed,mean_substitution_impact_unconsumed,sd_substitution_impact_unconsumed,median_substitution_impact_unconsumed,lowerci_95_substitution_impact_unconsumed,upperci_95_substitution_impact_unconsumed,mean_combined_impact_unconsumed,sd_combined_impact_unconsumed,median_combined_impact_unconsumed,lowerci_95_combined_impact_unconsumed,upperci_95_combined_impact_unconsumed,mean_impact_current_intake_,sd_impact_current_intake,median_impact_current_intake,lowerci_95_impact_current_intake,upperci_95_impact_current_intake,mean_impact_current_intake_consumed,sd_impact_current_intake_consumed,median_impact_current_intake_consumed,lowerci_95_impact_current_intake_consumed,upperci_95_impact_current_intake_consumed,mean_impact_current_intake_unconsumed,sd_impact_current_intake_unconsumed,median_impact_current_intake_unconsumed,lowerci_95_impact_current_intake_unconsumed,upperci_95_impact_current_intake_unconsumed,mean_impact_CF_intake,sd_impact_CF_intake,median_impact_CF_intake,lowerci_95_impact_CF_intake,upperci_95_impact_CF_intake,mean_impact_CF_intake_consumed,sd_impact_current_CF_consumed,median_impact_CF_intake_consumed,lowerci_95_impact_CF_intake_consumed,upperci_95_impact_CF_intake_consumed,mean_impact_CF_intake_unconsumed,sd_impact_CF_intake_unconsumed,median_impact_CF_intake_unconsumed,lowerci_95_impact_CF_intake_unconsumed,upperci_95_impact_CF_intake_unconsumed,mean_impact_inedible,sd_impact_inedible,median_impact_inedible,lowerci_95_impact_inedible,upperci_95_impact_inedible,mean_substitution_impact_inedible,sd_substitution_impact_inedible,median_substitution_impact_inedible,lowerci_95_substitution_impact_inedible,upperci_95_substitution_impact_inedible,mean_combined_impact_inedible,sd_combined_impact_inedible,median_combined_impact_inedible,lowerci_95_combined_impact_inedible,upperci_95_combined_impact_inedible,mean_impact_wasted,sd_impact_wasted,median_impact_wasted,lowerci_95_impact_wasted,upperci_95_impact_wasted,mean_substitution_impact_wasted,sd_substitution_impact_wasted,median_substitution_impact_wasted,lowerci_95_substitution_impact_wasted,upperci_95_substitution_impact_wasted,mean_combined_impact_wasted,sd_combined_impact_wasted,median_combined_impact_wasted,lowerci_95_combined_impact_wasted,upperci_95_combined_impact_wasted
added_sugar,Male,NHW,75+,45,6831819,3.854832289,0.162130423,1.800373649,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,-21582960.26037185,1333750.7184539686,-21056365.928963315,-22997456.176507022,-20616069.525933933,-554008.4313359099,34235.7644368426,-540491.3930809824,-590316.8271340494,-529189.5180544587,0,0,0,0,0,-554008.4313359099,34235.7644368426,-540491.3930809824,-590316.8271340494,-529189.5180544587,-368403.2391541589,22766.019071295057,-359414.71046899416,-392547.51181129395,-351899.215879414,0,0,0,0,0,-368403.2391541589,22766.019071295057,-359414.71046899416,-392547.51181129395,-351899.215879414,-185605.1921817509,11469.745365547526,-181076.68261198828,-197769.3153227554,-177290.30217504466,0,0,0,0,0,-185605.1921817509,11469.745365547526,-181076.68261198828,-197769.3153227554,-177290.30217504466,1028793.7671263383,34235.764436842575,1015276.728871411,1003974.8538448871,1065102.1629244778,684124.8883469577,22766.01907129508,675136.359661793,667620.8650722128,708269.1610040927,344668.8787793806,11469.745365547553,340140.36920961796,336353.9887726743,356833.0019203851,474785.3357904285,0,474785.3357904285,474785.3357904285,474785.3357904285,315721.64919279877,0,315721.64919279877,315721.64919279877,315721.64919279877,159063.68659762968,0,159063.68659762968,159063.68659762968,159063.68659762968,0,0,0,0,0,0,0,-0,-0,-0,-368403.2391541589,22766.019071295057,-359414.71046899416,-392547.51181129395,-351899.215879414,-185605.1921817509,11469.745365547526,-181076.68261198828,-197769.3153227554,-177290.30217504466,0,0,0,0,0,-185605.1921817509,11469.745365547526,-181076.68261198828,-197769.3153227554,-177290.30217504466
added_sugar,Male,NHW,75+,45,6831819,3.854832289,0.162130423,1.800373649,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,-21582960.26037185,1333750.7184539686,-21056365.928963315,-22997456.176507022,-20616069.525933933,-27838.392798555942,1720.314356684918,-27159.17457888661,-29662.854895056404,-26591.266188774418,0,0,0,0,0,-27838.392798555942,1720.314356684918,-27159.17457888661,-29662.854895056404,-26591.266188774418,-18511.90974675887,1143.970642897773,-18060.244793546295,-19725.136311639835,-17682.59839210859,0,0,0,0,0,-18511.90974675887,1143.970642897773,-18060.244793546295,-19725.136311639835,-17682.59839210859,-9326.483051797075,576.343713787145,-9098.929785340315,-9937.71858341657,-8908.667796665826,0,0,0,0,0,-9326.483051797075,576.343713787145,-9098.929785340315,-9937.71858341657,-8908.667796665826,51695.90096112443,1720.3143566849117,51016.6827414551,50448.77435134291,53520.36305762488,34376.62007985469,1143.970642897773,33924.95512664212,33547.30872520441,35589.84664473566,17319.280881269737,576.3437137871443,17091.72761481298,16901.465626138484,17930.51641288923,23857.508162568487,0,23857.508162568487,23857.508162568487,23857.508162568487,15864.710333095822,0,15864.710333095822,15864.710333095822,15864.710333095822,7992.797829472663,0,7992.797829472663,7992.797829472663,7992.797829472663,0,0,0,0,0,0,0,-0,-0,-0,-18511.90974675887,1143.970642897773,-18060.244793546295,-19725.136311639835,-17682.59839210859,-9326.483051797075,576.343713787145,-9098.929785340315,-9937.71858341657,-8908.667796665826,0,0,0,0,0,-9326.483051797075,576.343713787145,-9098.929785340315,-9937.71858341657,-8908.667796665826
added_sugar,Male,NHW,75+,45,6831819,3.854832289,0.162130423,1.800373649,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,-21582960.26037185,1333750.7184539686,-21056365.928963315,-22997456.176507022,-20616069.525933933,-1297057.3496730004,80153.56332646821,-1265410.9471587138,-1382063.4054675894,-1238950.736015555,0,0,0,0,0,-1297057.3496730004,80153.56332646821,-1265410.9471587138,-1382063.4054675894,-1238950.736015555,-862514.1820242713,53300.33026395374,-841470.0308265603,-919041.3114524835,-823874.5811141134,0,0,0,0,0,-862514.1820242713,53300.33026395374,-841470.0308265603,-919041.3114524835,-823874.5811141134,-434543.16764872917,26853.23306251452,-423940.91633215355,-463022.094015106,-415076.1549014416,0,0,0,0,0,-434543.16764872917,26853.23306251452,-423940.91633215355,-463022.094015106,-415076.1549014416,2408635.756194667,80153.56332646802,2376989.3536803806,2350529.142537222,2493641.8119892557,1601689.0074848323,53300.33026395383,1580644.8562871213,1563049.4065746746,1658216.1369130446,806946.7487098345,26853.233062514508,796344.497393259,787479.735962547,835425.6750762113,1111578.4065216666,0,1111578.4065216666,1111578.4065216666,1111578.4065216666,739174.8254605611,0,739174.8254605611,739174.8254605611,739174.8254605611,372403.58106110536,0,372403.58106110536,372403.58106110536,372403.58106110536,0,0,0,0,0,0,0,-0,-0,-0,-862514.1820242713,53300.33026395374,-841470.0308265603,-919041.3114524835,-823874.5811141134,-434543.16764872917,26853.23306251452,-423940.91633215355,-463022.094015106,-415076.1549014416,0,0,0,0,0,-434543.16764872917,26853.23306251452,-423940.91633215355,-463022.094015106,-415076.1549014416
added_sugar,Male,OTH,20-34,8,3785306,7.132744133,0.478818472,4.094723484,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,-17053930.318511356,949979.7555497147,-17504430.507405367,-17685328.279593214,-16039607.196869591,-448551.94656564586,24986.338081096168,-460400.9885684303,-465158.956164684,-421873.25126424094,0,0,0,0,0,-448551.94656564586,24986.338081096168,-460400.9885684303,-465158.956164684,-421873.25126424094,-297568.4059360033,16575.88346209904,-305429.035162191,-308585.4607310747,-279869.81629867235,0,0,0,0,0,-297568.4059360033,16575.88346209904,-305429.035162191,-308585.4607310747,-279869.81629867235,-150983.54062964255,8410.454618997144,-154971.95340623928,-156573.4954336093,-142003.4349655686,0,0,0,0,0,-150983.54062964255,8410.454618997144,-154971.95340623928,-156573.4954336093,-142003.4349655686,1063077.2376427767,24986.338081096197,1074926.2796455612,1036398.5423413718,1079684.2472418149,705243.175097702,16575.88346209906,713103.8043238897,687544.585460371,716260.2298927734,357834.0625450747,8410.454618997128,361822.4753216714,348853.9568810007,363424.0173490414,614525.2910771308,0,614525.2910771308,614525.2910771308,614525.2910771308,407674.76916169864,0,407674.76916169864,407674.76916169864,407674.76916169864,206850.52191543215,0,206850.52191543215,206850.52191543215,206850.52191543215,0,0,0,0,0,0,0,-0,-0,-0,-297568.4059360033,16575.88346209904,-305429.035162191,-308585.4607310747,-279869.81629867235,-150983.54062964255,8410.454618997144,-154971.95340623928,-156573.4954336093,-142003.4349655686,0,0,0,0,0,-150983.54062964255,8410.454618997144,-154971.95340623928,-156573.4954336093,-142003.4349655686
added_sugar,Male,OTH,20-34,8,3785306,7.132744133,0.478818472,4.094723484,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,-17053930.318511356,949979.7555497147,-17504430.507405367,-17685328.279593214,-16039607.196869591,-19180.538375299406,1068.4412810870078,-19687.21548724831,-19890.671030730206,-18039.730174712036,0,0,0,0,0,-19180.538375299406,1068.4412810870078,-19687.21548724831,-19890.671030730206,-18039.730174712036,-12724.328303626888,708.8016700931908,-13060.456820471543,-13195.428794657122,-11967.518573278694,0,0,0,0,0,-12724.328303626888,708.8016700931908,-13060.456820471543,-13195.428794657122,-11967.518573278694,-6456.210071672519,359.63961099381794,-6626.758666776768,-6695.242236073084,-6072.211601433341,0,0,0,0,0,-6456.210071672519,359.63961099381794,-6626.758666776768,-6695.242236073084,-6072.211601433341,45458.26611306527,1068.441281087007,45964.943225014176,44317.4579124779,46168.398768496074,30156.916913300687,708.8016700931902,30493.045430145343,29400.107182952495,30628.017404330916,15301.349199764587,359.63961099381714,15471.897794868837,14917.350729525411,15540.381364165152,26277.727737765865,0,26277.727737765865,26277.727737765865,26277.727737765865,17432.5886096738,0,17432.5886096738,17432.5886096738,17432.5886096738,8845.139128092069,0,8845.139128092069,8845.139128092069,8845.139128092069,0,0,0,0,0,0,0,-0,-0,-0,-12724.328303626888,708.8016700931908,-13060.456820471543,-13195.428794657122,-11967.518573278694,-6456.210071672519,359.63961099381794,-6626.758666776768,-6695.242236073084,-6072.211601433341,0,0,0,0,0,-6456.210071672519,359.63961099381794,-6626.758666776768,-6695.242236073084,-6072.211601433341
added_sugar,Male,OTH,20-34,8,3785306,7.132744133,0.478818472,4.094723484,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,-17053930.318511356,949979.7555497147,-17504430.507405367,-17685328.279593214,-16039607.196869591,-1006793.5450569738,56082.87755134561,-1033389.2138414953,-1044068.6704800753,-946912.1011670291,0,0,0,0,0,-1006793.5450569738,56082.87755134561,-1033389.2138414953,-1044068.6704800753,-946912.1011670291,-667904.6933205455,37205.26151103343,-685548.2033434226,-692632.9321302138,-628179.4709914317,0,0,0,0,0,-667904.6933205455,37205.26151103343,-685548.2033434226,-692632.9321302138,-628179.4709914317,-338888.85173642833,18877.616040312252,-347841.0104980728,-351435.7383498615,-318732.63017559727,0,0,0,0,0,-338888.85173642833,18877.616040312252,-347841.0104980728,-351435.7383498615,-318732.63017559727,2386121.1816168255,56082.87755134572,2412716.8504013475,2326239.7377268807,2423396.307039927,1582947.7094464854,37205.26151103348,1600591.2194693624,1543222.4871173718,1607675.9482561538,803173.4721703401,18877.616040312223,812125.6309319845,783017.2506095091,815720.3587837734,1379327.636559852,0,1379327.636559852,1379327.636559852,1379327.636559852,915043.01612594,0,915043.01612594,915043.01612594,915043.01612594,464284.6204339118,0,464284.6204339118,464284.6204339118,464284.6204339118,0,0,0,0,0,0,0,-0,-0,-0,-667904.6933205455,37205.26151103343,-685548.2033434226,-692632.9321302138,-628179.4709914317,-338888.85173642833,18877.616040312252,-347841.0104980728,-351435.7383498615,-318732.63017559727,0,0,0,0,0,-338888.85173642833,18877.616040312252,-347841.0104980728,-351435.7383498615,-318732.63017559727
added_sugar,Male,OTH,35-44,16,2268050,3.485973963,0.279607327,2.2611723,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,-4445943.306488363,268489.3041871047,-4550057.099542254,-4641946.817261316,-4161443.0716196024,-112005.42708595203,6763.977205827081,-114628.33724306562,-116943.28963188958,-104838.09090646794,0,0,0,0,0,-112005.42708595203,6763.977205827081,-114628.33724306562,-116943.28963188958,-104838.09090646794,-74627.1495672401,4506.7132168631315,-76374.74621223248,-77917.15627803431,-69851.68570820238,0,0,0,0,0,-74627.1495672401,4506.7132168631315,-76374.74621223248,-77917.15627803431,-69851.68570820238,-37378.27751871193,2257.2639889639513,-38253.59103083314,-39026.133353855264,-34986.40519826557,0,0,0,0,0,-37378.27751871193,2257.2639889639513,-38253.59103083314,-39026.133353855264,-34986.40519826557,305916.9600636824,6763.97720582707,308539.870220796,298749.6238841983,310854.82260961994,203826.82632251838,4506.713216863134,205574.42296751076,199051.36246348065,207116.83303331258,102090.133741164,2257.26398896395,102965.4472532852,99698.26142071764,103737.98957630733,193911.53297773033,0,193911.53297773033,193911.53297773033,193911.53297773033,129199.67675527827,0,129199.67675527827,129199.67675527827,129199.67675527827,64711.85622245206,0,64711.85622245206,64711.85622245206,64711.85622245206,0,0,0,0,0,0,0,-0,-0,-0,-74627.1495672401,4506.7132168631315,-76374.74621223248,-77917.15627803431,-69851.68570820238,-37378.27751871193,2257.2639889639513,-38253.59103083314,-39026.133353855264,-34986.40519826557,0,0,0,0,0,-37378.27751871193,2257.2639889639513,-38253.59103083314,-39026.133353855264,-34986.40519826557
added_sugar,Male,OTH,35-44,16,2268050,3.485973963,0.279607327,2.2611723,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,-4445943.306488363,268489.3041871047,-4550057.099542254,-4641946.817261316,-4161443.0716196024,-5804.001148888298,350.5020470440975,-5939.917541168431,-6059.875892061957,-5432.597472276527,0,0,0,0,0,-5804.001148888298,350.5020470440975,-5939.917541168431,-6059.875892061957,-5432.597472276527,-3867.098881683076,233.5330471827139,-3957.6574662018907,-4037.583502170673,-3619.6394643544863,0,0,0,0,0,-3867.098881683076,233.5330471827139,-3957.6574662018907,-4037.583502170673,-3619.6394643544863,-1936.9022672052222,116.96899986138364,-1982.2600749665403,-2022.2923898912838,-1812.9580079220402,0,0,0,0,0,-1936.9022672052222,116.96899986138364,-1982.2600749665403,-2022.2923898912838,-1812.9580079220402,15852.288892318507,350.50204704409816,15988.205284598642,15480.885215706736,16108.163635492167,10562.087614221758,233.53304718271337,10652.646198740573,10314.628196893169,10732.572234709356,5290.20127809675,116.96899986138307,5335.559085858068,5166.257018813569,5375.5914007828105,10048.287743430212,0,10048.287743430212,10048.287743430212,10048.287743430212,6694.988732538683,0,6694.988732538683,6694.988732538683,6694.988732538683,3353.299010891528,0,3353.299010891528,3353.299010891528,3353.299010891528,0,0,0,0,0,0,0,-0,-0,-0,-3867.098881683076,233.5330471827139,-3957.6574662018907,-4037.583502170673,-3619.6394643544863,-1936.9022672052222,116.96899986138364,-1982.2600749665403,-2022.2923898912838,-1812.9580079220402,0,0,0,0,0,-1936.9022672052222,116.96899986138364,-1982.2600749665403,-2022.2923898912838,-1812.9580079220402
added_sugar,Male,OTH,35-44,16,2268050,3.485973963,0.279607327,2.2611723,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,-4445943.306488363,268489.3041871047,-4550057.099542254,-4641946.817261316,-4161443.0716196024,-329438.94383835065,19894.72800388821,-337153.64815601986,-343962.5634903187,-308357.8255163637,0,0,0,0,0,-329438.94383835065,19894.72800388821,-337153.64815601986,-343962.5634903187,-308357.8255163637,-219499.09013097922,13255.49021125903,-224639.25528154755,-229175.90994430296,-205453.12993967236,0,0,0,0,0,-219499.09013097922,13255.49021125903,-224639.25528154755,-229175.90994430296,-205453.12993967236,-109939.85370737143,6639.2377926291865,-112514.39287447232,-114786.65354601578,-102904.69557669133,0,0,0,0,0,-109939.85370737143,6639.2377926291865,-112514.39287447232,-114786.65354601578,-102904.69557669133,899786.401852474,19894.728003888198,907501.1061701432,878705.283530487,914310.021504442,599511.0784951892,13255.490211259035,604651.2436457576,585465.1183038824,609187.898308513,300275.32335728477,6639.2377926291865,302849.8625243857,293240.16522660473,305122.12319592916,570347.4580141234,0,570347.4580141234,570347.4580141234,570347.4580141234,380011.98836421,0,380011.98836421,380011.98836421,380011.98836421,190335.4696499133,0,190335.4696499133,190335.4696499133,190335.4696499133,0,0,0,0,0,0,0,-0,-0,-0,-219499.09013097922,13255.49021125903,-224639.25528154755,-229175.90994430296,-205453.12993967236,-109939.85370737143,6639.2377926291865,-112514.39287447232,-114786.65354601578,-102904.69557669133,0,0,0,0,0,-109939.85370737143,6639.2377926291865,-112514.39287447232,-114786.65354601578,-102904.69557669133
added_sugar,Male,OTH,45-54,24,2807268,5.137130482,0.479767252,3.367422977,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,-8122135.385646471,550341.3825086141,-8307276.616021128,-8543594.174079532,-7543306.551394951,-198200.2950383426,13429.697881887116,-202718.20132058297,-208484.93722265732,-184075.43251412356,0,0,0,0,0,-198200.2950383426,13429.697881887116,-202718.20132058297,-208484.93722265732,-184075.43251412356,-131272.29233160138,8894.775993825479,-134264.59824161176,-138084.03070506902,-121917.09393462488,0,0,0,0,0,-131272.29233160138,8894.775993825479,-134264.59824161176,-138084.03070506902,-121917.09393462488,-66928.00270674124,4534.921888061628,-68453.60307897121,-70400.90651758833,-62158.33857949868,0,0,0,0,0,-66928.00270674124,4534.921888061628,-68453.60307897121,-70400.90651758833,-62158.33857949868,546494.9790052389,13429.697881887088,551012.8852874793,532370.1164810199,556779.6211895535,361955.30701833597,8894.775993825493,364947.6129283463,352600.10862135945,368767.0453918036,184539.67198690292,4534.921888061612,186065.27235913288,179770.0078596604,188012.57579775,348294.68396689626,0,348294.68396689626,348294.68396689626,348294.68396689626,230683.0146867346,0,230683.0146867346,230683.0146867346,230683.0146867346,117611.6692801617,0,117611.6692801617,117611.6692801617,117611.6692801617,0,0,0,0,0,0,0,-0,-0,-0,-131272.29233160138,8894.775993825479,-134264.59824161176,-138084.03070506902,-121917.09393462488,-66928.00270674124,4534.921888061628,-68453.60307897121,-70400.90651758833,-62158.33857949868,0,0,0,0,0,-66928.00270674124,4534.921888061628,-68453.60307897121,-70400.90651758833,-62158.33857949868
added_sugar,Male,OTH,45-54,24,2807268,5.137130482,0.479767252,3.367422977,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,-8122135.385646471,550341.3825086141,-8307276.616021128,-8543594.174079532,-7543306.551394951,-9563.237744986338,647.9879036657351,-9781.228398725141,-10059.475544792289,-8881.707889502406,0,0,0,0,0,-9563.237744986338,647.9879036657351,-9781.228398725141,-10059.475544792289,-8881.707889502406,-6333.9367918377275,429.1762406352341,-6478.316661795142,-6662.605694724656,-5882.544999486998,0,0,0,0,0,-6333.9367918377275,429.1762406352341,-6478.316661795142,-6662.605694724656,-5882.544999486998,-3229.300953148611,218.81166303050074,-3302.9117369299993,-3396.869850067633,-2999.162890015409,0,0,0,0,0,-3229.300953148611,218.81166303050074,-3302.9117369299993,-3396.869850067633,-2999.162890015409,26368.58542343429,647.9879036657351,26586.576077173093,25687.055567950356,26864.82322324024,17464.47780719113,429.1762406352349,17608.857677148546,17013.0860148404,17793.146710078057,8904.107616243162,218.81166303050048,8977.71840002455,8673.96955310996,9071.676513162185,16805.347678447954,0,16805.347678447954,16805.347678447954,16805.347678447954,11130.541015353401,0,11130.541015353401,11130.541015353401,11130.541015353401,5674.806663094551,0,5674.806663094551,5674.806663094551,5674.806663094551,0,0,0,0,0,0,0,-0,-0,-0,-6333.9367918377275,429.1762406352341,-6478.316661795142,-6662.605694724656,-5882.544999486998,-3229.300953148611,218.81166303050074,-3302.9117369299993,-3396.869850067633,-2999.162890015409,0,0,0,0,0,-3229.300953148611,218.81166303050074,-3302.9117369299993,-3396.869850067633,-2999.162890015409
added_sugar,Male,OTH,45-54,24,2807268,5.137130482,0.479767252,3.367422977,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,-8122135.385646471,550341.3825086141,-8307276.616021128,-8543594.174079532,-7543306.551394951,-228913.56520541696,15510.774195263886,-234131.5697201505,-240791.92345315852,-212599.90312015187,0,0,0,0,0,-228913.56520541696,15510.774195263886,-234131.5697201505,-240791.92345315852,-212599.90312015187,-151614.34772083108,10273.117323343276,-155070.3436562216,-159481.6383119746,-140809.46058460555,0,0,0,0,0,-151614.34772083108,10273.117323343276,-155070.3436562216,-159481.6383119746,-140809.46058460555,-77299.2174845859,5237.65687192061,-79061.22606392889,-81310.28514118394,-71790.4425355463,0,0,0,0,0,-77299.2174845859,5237.65687192061,-79061.22606392889,-81310.28514118394,-71790.4425355463,631180.2612945033,15510.774195263859,636398.2658092368,614866.5992092383,643058.6195422449,418044.1797957953,10273.117323343264,421500.1757311858,407239.29265956976,425911.47038693883,213136.08149870802,5237.656871920626,214898.09007805103,207627.30654966843,217147.14915530608,402266.6960890863,0,402266.6960890863,402266.6960890863,402266.6960890863,266429.8320749642,0,266429.8320749642,266429.8320749642,266429.8320749642,135836.86401412214,0,135836.86401412214,135836.86401412214,135836.86401412214,0,0,0,0,0,0,0,-0,-0,-0,-151614.34772083108,10273.117323343276,-155070.3436562216,-159481.6383119746,-140809.46058460555,-77299.2174845859,5237.65687192061,-79061.22606392889,-81310.28514118394,-71790.4425355463,0,0,0,0,0,-77299.2174845859,5237.65687192061,-79061.22606392889,-81310.28514118394,-71790.4425355463
added_sugar,Male,OTH,55-64,32,2195076,2.557631558,0.334513119,1.728317783,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,-1478852.6936174363,919513.4300917764,-990215.0835455416,-2462057.6849889117,-910989.6708070714,-35666.92637793721,22176.79824106399,-23881.97866871395,-59379.835846889706,-21971.222461824495,0,0,0,0,0,-35666.92637793721,22176.79824106399,-23881.97866871395,-59379.835846889706,-21971.222461824495,-23694.538758475424,14732.66857630951,-15865.467722078867,-39447.689072988425,-14596.098824899495,0,0,0,0,0,-23694.538758475424,14732.66857630951,-15865.467722078867,-39447.689072988425,-14596.098824899495,-11972.38761946179,7444.129664754478,-8016.510946635083,-19932.146773901277,-7375.123636925003,0,0,0,0,0,-11972.38761946179,7444.129664754478,-8016.510946635083,-19932.146773901277,-7375.123636925003,173397.81666926158,22176.798241063992,161612.86896003832,159702.1127531489,197110.7261382141,115193.02908720262,14732.668576309503,107363.95805080608,106094.5891536267,130946.17940171562,58204.78758205897,7444.12966475448,54248.91090923226,53607.52359952219,66164.54673649847,137730.89029132438,0,137730.89029132438,137730.89029132438,137730.89029132438,91498.4903287272,0,91498.4903287272,91498.4903287272,91498.4903287272,46232.39996259718,0,46232.39996259718,46232.39996259718,46232.39996259718,0,0,0,0,0,0,0,-0,-0,-0,-23694.538758475424,14732.66857630951,-15865.467722078867,-39447.689072988425,-14596.098824899495,-11972.38761946179,7444.129664754478,-8016.510946635083,-19932.146773901277,-7375.123636925003,0,0,0,0,0,-11972.38761946179,7444.129664754478,-8016.510946635083,-19932.146773901277,-7375.123636925003
added_sugar,Male,OTH,55-64,32,2195076,2.557631558,0.334513119,1.728317783,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,-1478852.6936174363,919513.4300917764,-990215.0835455416,-2462057.6849889117,-910989.6708070714,-2096.065174972916,1303.2806357614502,-1403.4902605990253,-3489.619618338199,-1291.1994088254398,0,0,0,0,0,-2096.065174972916,1303.2806357614502,-1403.4902605990253,-3489.619618338199,-1291.1994088254398,-1392.4748379610362,865.8058507761483,-932.3779129304858,-2318.2521090518685,-857.7799531461714,0,0,0,0,0,-1392.4748379610362,865.8058507761483,-932.3779129304858,-2318.2521090518685,-857.7799531461714,-703.5903370118798,437.4747849853017,-471.1123476685396,-1171.36750928633,-433.4194556792686,0,0,0,0,0,-703.5903370118798,437.4747849853017,-471.1123476685396,-1171.36750928633,-433.4194556792686,10190.200329726242,1303.2806357614504,9497.625415352351,9385.334563578766,11583.754773091525,6769.635659401383,865.8058507761485,6309.538734370833,6234.940774586519,7695.412930492217,3420.56467032486,437.4747849853019,3188.0866809815193,3150.3937889922486,3888.3418425993104,8094.135154753327,0,8094.135154753327,8094.135154753327,8094.135154753327,5377.160821440348,0,5377.160821440348,5377.160821440348,5377.160821440348,2716.97433331298,0,2716.97433331298,2716.97433331298,2716.97433331298,0,0,0,0,0,0,0,-0,-0,-0,-1392.4748379610362,865.8058507761483,-932.3779129304858,-2318.2521090518685,-857.7799531461714,-703.5903370118798,437.4747849853017,-471.1123476685396,-1171.36750928633,-433.4194556792686,0,0,0,0,0,-703.5903370118798,437.4747849853017,-471.1123476685396,-1171.36750928633,-433.4194556792686
added_sugar,Male,OTH,55-64,32,2195076,2.557631558,0.334513119,1.728317783,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,-1478852.6936174363,919513.4300917764,-990215.0835455416,-2462057.6849889117,-910989.6708070714,-106122.77097993671,65984.4713241256,-71058.0363991051,-176677.76173457204,-65372.80461900829,0,0,0,0,0,-106122.77097993671,65984.4713241256,-71058.0363991051,-176677.76173457204,-65372.80461900829,-70500.33085262866,43835.3335154255,-47205.8449813956,-117371.98851454878,-43428.986181256616,0,0,0,0,0,-70500.33085262866,43835.3335154255,-47205.8449813956,-117371.98851454878,-43428.986181256616,-35622.44012730807,22149.137808700114,-23852.191417709502,-59305.77322002325,-21943.81843775167,0,0,0,0,0,-35622.44012730807,22149.137808700114,-23852.191417709502,-59305.77322002325,-21943.81843775167,515924.93818575423,65984.47132412561,480860.20360492263,475174.97182482574,586479.9289403897,342743.39523318916,43835.33351542546,319448.9093619561,315672.05056181713,389615.0528951093,173181.54295256504,22149.137808700118,161411.29424296648,159502.92126300864,196864.87604528025,409802.16720581753,0,409802.16720581753,409802.16720581753,409802.16720581753,272243.06438056054,0,272243.06438056054,272243.06438056054,272243.06438056054,137559.102825257,0,137559.102825257,137559.102825257,137559.102825257,0,0,0,0,0,0,0,-0,-0,-0,-70500.33085262866,43835.3335154255,-47205.8449813956,-117371.98851454878,-43428.986181256616,-35622.44012730807,22149.137808700114,-23852.191417709502,-59305.77322002325,-21943.81843775167,0,0,0,0,0,-35622.44012730807,22149.137808700114,-23852.191417709502,-59305.77322002325,-21943.81843775167
