sex_gp,race_gp,outcome,outcome_unit,impact_lower_bound (2.5th percentile),impact_median,impact_upper_bound  (97.5th percentile),impact_mean,impact_SD,substitution_impact_lower_bound (2.5th percentile),substitution_impact_median,substitution_impact_upper_bound  (97.5th percentile),substitution_impact_mean,substitution_impact_SD,combined_impact_lower_bound (2.5th percentile),combined_impact_median,combined_impact_upper_bound  (97.5th percentile),combined_impact_mean,combined_impact_SD,delta_lower_bound (2.5th percentile),delta_median,delta_upper_bound  (97.5th percentile),delta_mean,delta_SD,combined_consumed_impact_lower_bound (2.5th percentile),combined_consumed_impact_median,combined_consumed_impact_upper_bound  (97.5th percentile),combined_consumed_impact_mean,combined_consumed_impact_SD,combined_unconsumed_impact_lower_bound (2.5th percentile),combined_unconsumed_impact_median,combined_unconsumed_impact_upper_bound  (97.5th percentile),combined_unconsumed_impact_mean,combined_unconsumed_impact_SD,current_intake_impact_lower_bound (2.5th percentile),current_intake_impact_median,current_intake_impact_upper_bound  (97.5th percentile),current_intake_impact_mean,current_intake_impact_SD,CF_intake_impact_lower_bound (2.5th percentile),CF_intake_impact_median,CF_intake_impact_upper_bound  (97.5th percentile),CF_intake_impact_mean,CF_intake_impact_SD,current_intake_consumed_impact_lower_bound (2.5th percentile),current_intake_consumed_impact_median,current_intake_consumed_impact_upper_bound  (97.5th percentile),current_intake_consumed_impact_mean,current_intake_consumed_impact_SD,CF_intake_consumed_impact_lower_bound (2.5th percentile),CF_intake_consumed_impact_median,CF_intake_consumed_impact_upper_bound  (97.5th percentile),CF_intake_consumed_impact_mean,CF_intake_consumed_impact_SD,current_intake_unconsumed_impact_lower_bound (2.5th percentile),current_intake_unconsumed_impact_median,current_intake_unconsumed_impact_upper_bound  (97.5th percentile),current_intake_unconsumed_impact_mean,current_intake_unconsumed_impact_SD,CF_intake_unconsumed_impact_lower_bound (2.5th percentile),CF_intake_unconsumed_impact_median,CF_intake_unconsumed_impact_upper_bound  (97.5th percentile),CF_intake_unconsumed_impact_mean,CF_intake_unconsumed_impact_SD,combined_inedible_impact_lower_bound (2.5th percentile),combined_inedible_impact_median,combined_inedible_impact_upper_bound  (97.5th percentile),combined_inedible_impact_mean,combined_inedible_impact_SD,combined_wasted_impact_lower_bound (2.5th percentile),combined_wasted_impact_median,combined_wasted_impact_upper_bound  (97.5th percentile),combined_wasted_impact_mean,combined_wasted_impact_SD,current_intake_inedible_impact_lower_bound (2.5th percentile),current_intake_inedible_impact_median,current_intake_inedible_impact_upper_bound  (97.5th percentile),current_intake_inedible_impact_mean,current_intake_inedible_impact_SD,CF_intake_inedible_impact_lower_bound (2.5th percentile),CF_intake_inedible_impact_median,CF_intake_inedible_impact_upper_bound  (97.5th percentile),CF_intake_inedible_impact_mean,CF_intake_inedible_impact_SD,current_intake_wasted_impact_lower_bound (2.5th percentile),current_intake_wasted_impact_median,current_intake_wasted_impact_upper_bound  (97.5th percentile),current_intake_wasted_impact_mean,current_intake_wasted_impact_SD,CF_intake_wasted_impact_lower_bound (2.5th percentile),CF_intake_wasted_impact_median,CF_intake_wasted_impact_upper_bound  (97.5th percentile),CF_intake_wasted_impact_mean,CF_intake_wasted_impact_SD
Female,HIS,CED,MJ,-0.6922001688303917,-0.6671540512547786,-0.6648110231388737,-0.6751200475564306,0.015981077730964553,0,0,0,0,0,-0.6922001688303917,-0.6671540512547786,-0.6648110231388737,-0.6751200475564306,0.015981077730964553,-17.777465530221377,-16.485052715446052,-16.207112927484275,-16.841008163450805,0.8821183169543384,-0.5128117009771642,-0.4946231377523028,-0.49241613645650806,-0.5002307033414489,0.011781903420214547,-0.17938846785322746,-0.17253091350247568,-0.17239488668236588,-0.17488934421498162,0.004209533491780043,1.5893959255872625,1.5917389537031668,1.6167850712787801,1.599704950004819,0.0159810777309646,0.9245849024483882,0.9245849024483882,0.9245849024483882,0.9245849024483882,0,1.199250471651597,1.2014574729473915,1.2196460361722532,1.2070650385365378,0.011781903420214544,0.706834335195089,0.706834335195089,0.706834335195089,0.7068343351950889,0,0.390145453935665,0.3902814807557749,0.39713903510652665,0.3926399114682808,0.004209533491780068,0.2177505672532992,0.2177505672532992,0.2177505672532992,0.2177505672532992,0,-0.5128117009771642,-0.4946231377523028,-0.49241613645650806,-0.5002307033414489,0.011781903420214547,-0.17938846785322746,-0.17253091350247568,-0.17239488668236588,-0.17488934421498162,0.004209533491780043,0,0,0,0,0,0,0,0,0,0,0.390145453935665,0.3902814807557749,0.39713903510652665,0.3926399114682808,0.004209533491780068,0.2177505672532992,0.2177505672532992,0.2177505672532992,0.2177505672532992,0
Female,HIS,FL,mrh-eq,-0.0228587876061708,-0.021775629309087795,-0.02166484310700738,-0.022116812500316774,6.943923848617375e-4,0,0,0,0,0,-0.0228587876061708,-0.021775629309087795,-0.02166484310700738,-0.022116812500316774,6.943923848617375e-4,-17.777465530221377,-16.485052715446052,-16.207112927484275,-16.841008163450805,0.8821183169543384,-0.016622162635733725,-0.015816184676255892,-0.015752870562296798,-0.016076768481701063,5.101514009752751e-4,-0.006236624970437075,-0.005959444632831906,-0.005911972544710581,-0.006040044018615711,1.8457694696518876e-4,0.05443648103601457,0.05454726723809498,0.055630425535177996,0.054888450429323964,6.943923848617424e-4,0.0327716379290072,0.0327716379290072,0.0327716379290072,0.0327716379290072,0,0.040754849603725565,0.040818163717684645,0.041624141677162475,0.041078747523129816,5.101514009752688e-4,0.02500197904142876,0.02500197904142876,0.02500197904142876,0.02500197904142876,0,0.013681631432289013,0.013729103520410334,0.014006283858015509,0.013809702906194142,1.8457694696518987e-4,0.00776965888757843,0.00776965888757843,0.00776965888757843,0.00776965888757843,0,-0.016622162635733725,-0.015816184676255892,-0.015752870562296798,-0.016076768481701063,5.101514009752751e-4,-0.006236624970437075,-0.005959444632831906,-0.005911972544710581,-0.006040044018615711,1.8457694696518876e-4,0,0,0,0,0,0,0,0,0,0,0.013681631432289013,0.013729103520410334,0.014006283858015509,0.013809702906194142,1.8457694696518987e-4,0.00776965888757843,0.00776965888757843,0.00776965888757843,0.00776965888757843,0
Female,HIS,Food_price,USD,-0.2864722543371349,-0.26824130398629137,-0.26179824585516753,-0.27237740651952635,0.013471266527497621,0,0,0,0,0,-0.2864722543371349,-0.26824130398629137,-0.26179824585516753,-0.27237740651952635,0.013471266527497621,-17.777465530221377,-16.485052715446052,-16.207112927484275,-16.841008163450805,0.8821183169543384,-0.19956486630617143,-0.18609530516836661,-0.18174762567829816,-0.18929596539564253,0.009778577767503693,-0.08690738803096348,-0.08214599881792473,-0.08005062017686929,-0.08308144112388378,0.0036986360265074004,0.7075904638482824,0.7140335219794063,0.7322644723302497,0.7181696245126412,0.013471266527497527,0.4457922179931149,0.4457922179931149,0.4457922179931149,0.4457922179931149,0,0.518764085489544,0.5231117649796125,0.5365813261174175,0.5263124252068884,0.009778577767503757,0.3370164598112459,0.3370164598112459,0.3370164598112459,0.3370164598112459,0,0.1888263783587383,0.19092175699979377,0.19568314621283242,0.19185719930575282,0.003698636026507372,0.10877575818186903,0.10877575818186903,0.10877575818186903,0.10877575818186903,0,-0.19956486630617143,-0.18609530516836661,-0.18174762567829816,-0.18929596539564253,0.009778577767503693,-0.08690738803096348,-0.08214599881792473,-0.08005062017686929,-0.08308144112388378,0.0036986360265074004,0,0,0,0,0,0,0,0,0,0,0.1888263783587383,0.19092175699979377,0.19568314621283242,0.19185719930575282,0.003698636026507372,0.10877575818186903,0.10877575818186903,0.10877575818186903,0.10877575818186903,0
Female,NHB,CED,MJ,-0.7209447492501596,-0.7070448725829592,-0.6861214361701933,-0.7045804656546905,0.01845190347212839,0,0,0,0,0,-0.7209447492501596,-0.7070448725829592,-0.6861214361701933,-0.7045804656546905,0.01845190347212839,-22.11685316619316,-21.533269075414264,-20.49511540637837,-21.37377097778023,0.864650698120517,-0.5285947046832197,-0.5184089349497167,-0.5026919783381516,-0.5164681676240809,0.013736229483558342,-0.19235004456693977,-0.18863593763324252,-0.18342945783204193,-0.18811229803060978,0.0047168954281564465,1.4885354288949713,1.5094588653077372,1.523358741974937,1.5069944583794683,0.01845190347212814,0.8024139927247775,0.8024139927247775,0.8024139927247775,0.8024139927247775,0,1.1136773217089333,1.1293942783204989,1.1395800480540017,1.1274535109948627,0.013736229483558534,0.6109853433707817,0.6109853433707817,0.6109853433707817,0.6109853433707817,0,0.3748581071860377,0.3800645869872383,0.38377869392093544,0.3795409473846055,0.0047168954281563945,0.19142864935399578,0.19142864935399578,0.19142864935399578,0.19142864935399576,0,-0.5285947046832197,-0.5184089349497167,-0.5026919783381516,-0.5164681676240809,0.013736229483558342,-0.19235004456693977,-0.18863593763324252,-0.18342945783204193,-0.18811229803060978,0.0047168954281564465,0,0,0,0,0,0,0,0,0,0,0.3748581071860377,0.3800645869872383,0.38377869392093544,0.3795409473846055,0.0047168954281563945,0.19142864935399578,0.19142864935399578,0.19142864935399578,0.19142864935399576,0
Female,NHB,FL,mrh-eq,-0.024176275514401064,-0.02363969829901126,-0.022918202411292294,-0.023574814554334366,6.645237058589364e-4,0,0,0,0,0,-0.024176275514401064,-0.02363969829901126,-0.022918202411292294,-0.023574814554334366,6.645237058589364e-4,-22.11685316619316,-21.533269075414264,-20.49511540637837,-21.37377097778023,0.864650698120517,-0.017451782237749455,-0.01706679688459863,-0.01651928009144464,-0.017009768309158926,0.00049326930790195725,-0.006724493276651605,-0.006572901414412628,-0.006398922319847649,-0.006565046245175434,1.7148811822386467e-4,0.050506543335331965,0.05122803922305094,0.05176461643844074,0.051163155478374044,6.645237058589384e-4,0.027588340924039674,0.027588340924039674,0.027588340924039674,0.027588340924039677,0,0.03750912218380511,0.03805663897695911,0.038441624330109926,0.0379996104015194,4.932693079019613e-4,0.020989842092360468,0.020989842092360468,0.020989842092360468,0.02098984209236047,0,0.012997421151526857,0.013171400246091838,0.013322992108330814,0.013163545076854641,1.714881182238634e-4,0.006598498831679208,0.006598498831679208,0.006598498831679208,0.0065984988316792085,0,-0.017451782237749455,-0.01706679688459863,-0.01651928009144464,-0.017009768309158926,0.00049326930790195725,-0.006724493276651605,-0.006572901414412628,-0.006398922319847649,-0.006565046245175434,1.7148811822386467e-4,0,0,0,0,0,0,0,0,0,0,0.012997421151526857,0.013171400246091838,0.013322992108330814,0.013163545076854641,1.714881182238634e-4,0.006598498831679208,0.006598498831679208,0.006598498831679208,0.0065984988316792085,0
Female,NHB,Food_price,USD,-0.38984458623687507,-0.3748068616871299,-0.36019916322757667,-0.37495774803456566,0.015603401381911512,0,0,0,0,0,-0.38984458623687507,-0.3748068616871299,-0.36019916322757667,-0.37495774803456566,0.015603401381911512,-22.11685316619316,-21.533269075414264,-20.49511540637837,-21.37377097778023,0.864650698120517,-0.270574194926603,-0.25987582664046294,-0.24911191574352246,-0.25985282923316455,0.0112959539698,-0.11927039131027205,-0.11493103504666703,-0.11108724748405434,-0.11510491880140117,0.004309549586008474,0.7759725434413911,0.7905802419009446,0.8056179664506895,0.7907311282483801,0.015603401381911483,0.41577338021381444,0.41577338021381444,0.41577338021381444,0.41577338021381444,0,0.560457074015507,0.5712209849124477,0.5819193531985877,0.5711979875051493,0.011295953969800043,0.31134515827198467,0.31134515827198467,0.31134515827198467,0.31134515827198467,0,0.21551546942588426,0.21935925698849698,0.22369861325210205,0.21953314074323113,0.004309549586008516,0.10442822194182994,0.10442822194182994,0.10442822194182994,0.10442822194182994,0,-0.270574194926603,-0.25987582664046294,-0.24911191574352246,-0.25985282923316455,0.0112959539698,-0.11927039131027205,-0.11493103504666703,-0.11108724748405434,-0.11510491880140117,0.004309549586008474,0,0,0,0,0,0,0,0,0,0,0.21551546942588426,0.21935925698849698,0.22369861325210205,0.21953314074323113,0.004309549586008516,0.10442822194182994,0.10442822194182994,0.10442822194182994,0.10442822194182994,0
Female,NHW,CED,MJ,-0.9184885624708088,-0.9058464913667017,-0.885975379000266,-0.9033099856606216,0.01725261856217986,0,0,0,0,0,-0.9184885624708088,-0.9058464913667017,-0.885975379000266,-0.9033099856606216,0.01725261856217986,-23.93883246577131,-23.70973643537019,-22.78052454417841,-23.464081747373466,0.6456898750892163,-0.6872091400224102,-0.6765436001405212,-0.663573351060041,-0.6757349302462786,0.012459586541233478,-0.23127942244839886,-0.22930289122618042,-0.22240202794022523,-0.22757505541434297,0.0049060748334106,1.8526721655793037,1.8725432779457398,1.885185349049847,1.8700067722396596,0.017252618562180154,0.9666967865790379,0.9666967865790379,0.9666967865790379,0.9666967865790378,0,1.4056608570186684,1.4186311060991492,1.4292966459810375,1.4178224362049061,0.012459586541233499,0.7420875059586276,0.7420875059586276,0.7420875059586276,0.7420875059586276,0,0.44701130856063537,0.45391217184659066,0.45588870306880913,0.4521843360347532,0.004906074833410658,0.22460928062041016,0.22460928062041016,0.22460928062041016,0.22460928062041016,0,-0.6872091400224102,-0.6765436001405212,-0.663573351060041,-0.6757349302462786,0.012459586541233478,-0.23127942244839886,-0.22930289122618042,-0.22240202794022523,-0.22757505541434297,0.0049060748334106,0,0,0,0,0,0,0,0,0,0,0.44701130856063537,0.45391217184659066,0.45588870306880913,0.4521843360347532,0.004906074833410658,0.22460928062041016,0.22460928062041016,0.22460928062041016,0.22460928062041016,0
Female,NHW,FL,mrh-eq,-0.029988135070426247,-0.02993516704727444,-0.028851701389756398,-0.029573588929952956,6.751334402568047e-4,0,0,0,0,0,-0.029988135070426247,-0.02993516704727444,-0.028851701389756398,-0.029573588929952956,6.751334402568047e-4,-23.93883246577131,-23.70973643537019,-22.78052454417841,-23.464081747373466,0.6456898750892163,-0.02201038322520366,-0.021930877876551017,-0.02119997366942756,-0.021702316873578802,4.7022238084891497e-4,-0.008002892469381274,-0.007976355143880443,-0.007650331018986697,-0.007871272056374157,2.066733099765356e-4,0.06301491532149904,0.06409838097901706,0.06415134900216887,0.06373680286169559,6.751334402567938e-4,0.03416321393174263,0.03416321393174263,0.03416321393174263,0.03416321393174263,0,0.04732233777403773,0.048053241981161184,0.04813274732981382,0.04782468097818896,4.702223808489087e-4,0.026122364104610163,0.026122364104610163,0.026122364104610163,0.026122364104610163,0,0.015691180846119156,0.016017204971012906,0.016043742296513737,0.01591212188350662,2.066733099765365e-4,0.00804084982713246,0.00804084982713246,0.00804084982713246,0.00804084982713246,0,-0.02201038322520366,-0.021930877876551017,-0.02119997366942756,-0.021702316873578802,4.7022238084891497e-4,-0.008002892469381274,-0.007976355143880443,-0.007650331018986697,-0.007871272056374157,2.066733099765356e-4,0,0,0,0,0,0,0,0,0,0,0.015691180846119156,0.016017204971012906,0.016043742296513737,0.01591212188350662,2.066733099765365e-4,0.00804084982713246,0.00804084982713246,0.00804084982713246,0.00804084982713246,0
Female,NHW,Food_price,USD,-0.4475423869294896,-0.4350163277646663,-0.4136354800155552,-0.43190938440175836,0.01804744514082498,0,0,0,0,0,-0.4475423869294896,-0.4350163277646663,-0.4136354800155552,-0.43190938440175836,0.01804744514082498,-23.93883246577131,-23.70973643537019,-22.78052454417841,-23.464081747373466,0.6456898750892163,-0.30989303530020207,-0.3015395614139226,-0.2869052533084639,-0.29933575993350886,0.012248440989184945,-0.13764935162928768,-0.13347676635074385,-0.12673022670709136,-0.13257362446824958,0.005799887828644721,0.9442820041909364,0.9656628519400473,0.9781889111048706,0.9625559085771394,0.018047445140824854,0.5306465241753812,0.5306465241753812,0.5306465241753812,0.5306465241753812,0,0.6835956936789394,0.698230001784398,0.7065834756706775,0.6960262003039842,0.012248440989184914,0.39669044037047546,0.39669044037047546,0.39669044037047546,0.39669044037047546,0,0.26068631051199703,0.2674328501556495,0.27160543543419335,0.26652970827315525,0.005799887828644732,0.13395608380490567,0.13395608380490567,0.13395608380490567,0.13395608380490567,0,-0.30989303530020207,-0.3015395614139226,-0.2869052533084639,-0.29933575993350886,0.012248440989184945,-0.13764935162928768,-0.13347676635074385,-0.12673022670709136,-0.13257362446824958,0.005799887828644721,0,0,0,0,0,0,0,0,0,0,0.26068631051199703,0.2674328501556495,0.27160543543419335,0.26652970827315525,0.005799887828644732,0.13395608380490567,0.13395608380490567,0.13395608380490567,0.13395608380490567,0
Female,OTH,CED,MJ,-0.6899084545814183,-0.67921488101693706,-0.6419200866660137,-0.6698811193374837,0.026518996680460795,0,0,0,0,0,-0.6899084545814183,-0.67921488101693706,-0.6419200866660137,-0.6698811193374837,0.026518996680460795,-18.974055372680887,-18.59769507205966,-17.635896941605736,-18.392278289662226,0.7264137623072774,-0.521363129164514,-0.5121484675773842,-0.48234989760035,-0.5049260435809265,0.021464811539510572,-0.16854532541690412,-0.16706641343955272,-0.1595701890656638,-0.1649550757565571,0.005065291759989013,1.6164456090779853,1.6537404034289085,1.6644339769933894,1.6444066417494552,0.02651899668046077,0.9745255224119712,0.9745255224119712,0.9745255224119712,0.9745255224119712,0,1.2336266354516774,1.2634252054287114,1.2726398670158414,1.2562027814322538,0.021464811539510492,0.7512767378513272,0.7512767378513272,0.7512767378513272,0.7512767378513271,0,0.3828189736263077,0.3903151980001967,0.39179410997754804,0.38820386031720105,0.005065291759989071,0.22324878456064395,0.22324878456064395,0.22324878456064395,0.22324878456064398,0,-0.521363129164514,-0.5121484675773842,-0.48234989760035,-0.5049260435809265,0.021464811539510572,-0.16854532541690412,-0.16706641343955272,-0.1595701890656638,-0.1649550757565571,0.005065291759989013,0,0,0,0,0,0,0,0,0,0,0.3828189736263077,0.3903151980001967,0.39179410997754804,0.38820386031720105,0.005065291759989071,0.22324878456064395,0.22324878456064395,0.22324878456064395,0.22324878456064398,0
