age_gp,race_gp,outcome,outcome_unit,impact_lower_bound (2.5th percentile),impact_median,impact_upper_bound  (97.5th percentile),impact_mean,impact_SD,substitution_impact_lower_bound (2.5th percentile),substitution_impact_median,substitution_impact_upper_bound  (97.5th percentile),substitution_impact_mean,substitution_impact_SD,combined_impact_lower_bound (2.5th percentile),combined_impact_median,combined_impact_upper_bound  (97.5th percentile),combined_impact_mean,combined_impact_SD,delta_lower_bound (2.5th percentile),delta_median,delta_upper_bound  (97.5th percentile),delta_mean,delta_SD,combined_consumed_impact_lower_bound (2.5th percentile),combined_consumed_impact_median,combined_consumed_impact_upper_bound  (97.5th percentile),combined_consumed_impact_mean,combined_consumed_impact_SD,combined_unconsumed_impact_lower_bound (2.5th percentile),combined_unconsumed_impact_median,combined_unconsumed_impact_upper_bound  (97.5th percentile),combined_unconsumed_impact_mean,combined_unconsumed_impact_SD,current_intake_impact_lower_bound (2.5th percentile),current_intake_impact_median,current_intake_impact_upper_bound  (97.5th percentile),current_intake_impact_mean,current_intake_impact_SD,CF_intake_impact_lower_bound (2.5th percentile),CF_intake_impact_median,CF_intake_impact_upper_bound  (97.5th percentile),CF_intake_impact_mean,CF_intake_impact_SD,current_intake_consumed_impact_lower_bound (2.5th percentile),current_intake_consumed_impact_median,current_intake_consumed_impact_upper_bound  (97.5th percentile),current_intake_consumed_impact_mean,current_intake_consumed_impact_SD,CF_intake_consumed_impact_lower_bound (2.5th percentile),CF_intake_consumed_impact_median,CF_intake_consumed_impact_upper_bound  (97.5th percentile),CF_intake_consumed_impact_mean,CF_intake_consumed_impact_SD,current_intake_unconsumed_impact_lower_bound (2.5th percentile),current_intake_unconsumed_impact_median,current_intake_unconsumed_impact_upper_bound  (97.5th percentile),current_intake_unconsumed_impact_mean,current_intake_unconsumed_impact_SD,CF_intake_unconsumed_impact_lower_bound (2.5th percentile),CF_intake_unconsumed_impact_median,CF_intake_unconsumed_impact_upper_bound  (97.5th percentile),CF_intake_unconsumed_impact_mean,CF_intake_unconsumed_impact_SD,combined_inedible_impact_lower_bound (2.5th percentile),combined_inedible_impact_median,combined_inedible_impact_upper_bound  (97.5th percentile),combined_inedible_impact_mean,combined_inedible_impact_SD,combined_wasted_impact_lower_bound (2.5th percentile),combined_wasted_impact_median,combined_wasted_impact_upper_bound  (97.5th percentile),combined_wasted_impact_mean,combined_wasted_impact_SD,current_intake_inedible_impact_lower_bound (2.5th percentile),current_intake_inedible_impact_median,current_intake_inedible_impact_upper_bound  (97.5th percentile),current_intake_inedible_impact_mean,current_intake_inedible_impact_SD,CF_intake_inedible_impact_lower_bound (2.5th percentile),CF_intake_inedible_impact_median,CF_intake_inedible_impact_upper_bound  (97.5th percentile),CF_intake_inedible_impact_mean,CF_intake_inedible_impact_SD,current_intake_wasted_impact_lower_bound (2.5th percentile),current_intake_wasted_impact_median,current_intake_wasted_impact_upper_bound  (97.5th percentile),current_intake_wasted_impact_mean,current_intake_wasted_impact_SD,CF_intake_wasted_impact_lower_bound (2.5th percentile),CF_intake_wasted_impact_median,CF_intake_wasted_impact_upper_bound  (97.5th percentile),CF_intake_wasted_impact_mean,CF_intake_wasted_impact_SD
45-54,NHB,CED,MJ,-0.6712580246101455,-0.6421777891307456,-0.6106323448284272,-0.6413128035788443,0.031917044485240895,0,0,0,0,0,-0.6712580246101455,-0.6421777891307456,-0.6106323448284272,-0.6413128035788443,0.031917044485240895,-20.524877354041305,-19.346138205820665,-17.59621016547192,-19.145721050688,1.5511450289095858,-0.4919610558669296,-0.46889928301130807,-0.44807869229105224,-0.4696856627079276,0.02310601924267519,-0.17929696874321582,-0.17327850611943754,-0.16255365253737492,-0.1716271408709167,0.008927563367377248,1.412189010894001,1.4437344551963194,1.4728146906757191,1.4428694696444182,0.031917044485240895,0.8015566660655736,0.8015566660655736,0.8015566660655736,0.8015566660655736,0,1.055466582875225,1.0762871735954809,1.0993489464511024,1.0770735532921003,0.02310601924267516,0.6073878905841728,0.6073878905841728,0.6073878905841728,0.6073878905841728,0,0.3567224280187758,0.36744728160083845,0.3734657442246168,0.3657959163523177,0.008927563367377312,0.19416877548140093,0.19416877548140093,0.19416877548140093,0.1941687754814009,0,-0.4919610558669296,-0.46889928301130807,-0.44807869229105224,-0.4696856627079276,0.02310601924267519,-0.17929696874321582,-0.17327850611943754,-0.16255365253737492,-0.1716271408709167,0.008927563367377248,0,0,0,0,0,0,0,0,0,0,0.3567224280187758,0.36744728160083845,0.3734657442246168,0.3657959163523177,0.008927563367377312,0.19416877548140093,0.19416877548140093,0.19416877548140093,0.1941687754814009,0
45-54,NHB,FL,mrh-eq,-0.022195373573709196,-0.02130535533742069,-0.01977446101632765,-0.021080486535734893,0.0012889606923561611,0,0,0,0,0,-0.022195373573709196,-0.02130535533742069,-0.01977446101632765,-0.021080486535734893,0.0012889606923561611,-20.524877354041305,-19.346138205820665,-17.59621016547192,-19.145721050688,1.5511450289095858,-0.016067786863807006,-0.015348096161791716,-0.01432147044996949,-0.015240399667122616,9.23834003546617e-4,-0.006127586709902188,-0.005957259175628976,-0.005452990566358162,-0.005840086868612274,3.6926676269819836e-4,0.04718062415911239,0.04871151848020542,0.04960153671649392,0.04848664967851962,0.0012889606923561557,0.027406163142784733,0.027406163142784733,0.027406163142784733,0.02740616314278473,0,0.03510245729458883,0.03612908300641106,0.036848773708426354,0.03602138651174196,9.238340035466178e-4,0.020780986844619345,0.020780986844619345,0.020780986844619345,0.020780986844619345,0,0.012078166864523551,0.012582435473794363,0.012752763008067575,0.01246526316677766,3.6926676269819685e-4,0.006625176298165387,0.006625176298165387,0.006625176298165387,0.006625176298165387,0,-0.016067786863807006,-0.015348096161791716,-0.01432147044996949,-0.015240399667122616,9.23834003546617e-4,-0.006127586709902188,-0.005957259175628976,-0.005452990566358162,-0.005840086868612274,3.6926676269819836e-4,0,0,0,0,0,0,0,0,0,0,0.012078166864523551,0.012582435473794363,0.012752763008067575,0.01246526316677766,3.6926676269819685e-4,0.006625176298165387,0.006625176298165387,0.006625176298165387,0.006625176298165387,0
45-54,NHB,Food_price,USD,-0.3111889869126775,-0.3041742953420832,-0.26732406747345233,-0.29370568611470194,0.024803107768560314,0,0,0,0,0,-0.3111889869126775,-0.3041742953420832,-0.26732406747345233,-0.29370568611470194,0.024803107768560314,-20.524877354041305,-19.346138205820665,-17.59621016547192,-19.145721050688,1.5511450289095858,-0.21835836523623872,-0.2118769247467821,-0.18670924451958842,-0.20532034940020769,0.01759862351377627,-0.09283062167643874,-0.09229737059530102,-0.08061482295386388,-0.08838533671449421,0.0072673775505172795,0.6650568811302614,0.7019071089988922,0.7089218005694864,0.691438499771511,0.024803107768560276,0.39773281365680907,0.39773281365680907,0.39773281365680907,0.39773281365680907,0,0.4882044660167003,0.513372146243894,0.5198535867333505,0.5068155708973195,0.017598623513776265,0.30149522149711183,0.30149522149711183,0.30149522149711183,0.30149522149711183,0,0.17685241511356115,0.18853496275499826,0.18906821383613595,0.18462292887419143,0.007267377550517271,0.09623759215969724,0.09623759215969724,0.09623759215969724,0.09623759215969724,0,-0.21835836523623872,-0.2118769247467821,-0.18670924451958842,-0.20532034940020769,0.01759862351377627,-0.09283062167643874,-0.09229737059530102,-0.08061482295386388,-0.08838533671449421,0.0072673775505172795,0,0,0,0,0,0,0,0,0,0,0.17685241511356115,0.18853496275499826,0.18906821383613595,0.18462292887419143,0.007267377550517271,0.09623759215969724,0.09623759215969724,0.09623759215969724,0.09623759215969724,0
45-54,NHW,CED,MJ,-0.858009500520582,-0.8483870697400568,-0.7725797859128043,-0.8251643142850648,0.049255906636364574,0,0,0,0,0,-0.858009500520582,-0.8483870697400568,-0.7725797859128043,-0.8251643142850648,0.049255906636364574,-22.17445597987759,-22.064695737085664,-18.9882189503099,-21.023742563758002,1.9039184524316992,-0.6311144932936914,-0.6248438852920467,-0.5699119928795252,-0.6077697504110372,0.035443579775592565,-0.22689500722689082,-0.22354318444801027,-0.20266779303327892,-0.21739456387402753,0.01381833453746073,1.6905736898940114,1.7663809737212643,1.77600340450179,1.7431582182662722,0.04925590663636488,0.9179939039812075,0.9179939039812075,0.9179939039812075,0.9179939039812076,0,1.2683241979392006,1.3232560903517223,1.329526698353367,1.3061819554707128,0.035443579775592655,0.6984122050596756,0.6984122050596756,0.6984122050596756,0.6984122050596756,0,0.42224949195481076,0.4431248833695422,0.4464767061484228,0.4369762627955594,0.01381833453746079,0.21958169892153187,0.21958169892153187,0.21958169892153187,0.21958169892153187,0,-0.6311144932936914,-0.6248438852920467,-0.5699119928795252,-0.6077697504110372,0.035443579775592565,-0.22689500722689082,-0.22354318444801027,-0.20266779303327892,-0.21739456387402753,0.01381833453746073,0,0,0,0,0,0,0,0,0,0,0.42224949195481076,0.4431248833695422,0.4464767061484228,0.4369762627955594,0.01381833453746079,0.21958169892153187,0.21958169892153187,0.21958169892153187,0.21958169892153187,0
45-54,NHW,FL,mrh-eq,-0.028354305765731582,-0.028011409798509506,-0.02500944817675565,-0.027078404305691337,0.0019370243770712968,0,0,0,0,0,-0.028354305765731582,-0.028011409798509506,-0.02500944817675565,-0.027078404305691337,0.0019370243770712968,-22.17445597987759,-22.064695737085664,-18.9882189503099,-21.023742563758002,1.9039184524316992,-0.020494381706396846,-0.020291074634979794,-0.0181255530499157,-0.019602578314401885,0.0013819952057590801,-0.00785992405933474,-0.0077203351635297115,-0.00688389512683995,-0.007475825991289454,5.556308704914901e-4,0.057801859103801284,0.06080382072555514,0.061146716692777214,0.05987081523273697,0.0019370243770712946,0.032792410927045636,0.032792410927045636,0.032792410927045636,0.032792410927045636,0,0.04308979736941778,0.04525531895448188,0.04545862602589893,0.04456682263390397,0.001381995205759082,0.02496424431950208,0.02496424431950208,0.02496424431950208,0.024964244319502078,0,0.0147120617343835,0.015548501771073264,0.015688090666878287,0.015303992598833005,5.556308704914906e-4,0.007828166607543551,0.007828166607543551,0.007828166607543551,0.007828166607543551,0,-0.020494381706396846,-0.020291074634979794,-0.0181255530499157,-0.019602578314401885,0.0013819952057590801,-0.00785992405933474,-0.0077203351635297115,-0.00688389512683995,-0.007475825991289454,5.556308704914901e-4,0,0,0,0,0,0,0,0,0,0,0.0147120617343835,0.015548501771073264,0.015688090666878287,0.015303992598833005,5.556308704914906e-4,0.007828166607543551,0.007828166607543551,0.007828166607543551,0.007828166607543551,0
45-54,NHW,Food_price,USD,-0.44351129345150603,-0.4316903631412566,-0.36782009272941857,-0.413427436789822,0.04286228177557462,0,0,0,0,0,-0.44351129345150603,-0.4316903631412566,-0.36782009272941857,-0.413427436789822,0.04286228177557462,-22.17445597987759,-22.064695737085664,-18.9882189503099,-21.023742563758002,1.9039184524316992,-0.30297815785585835,-0.29584137830268475,-0.25114481614327727,-0.28266250721277814,0.029571927756539027,-0.14053313559564773,-0.13584898483857175,-0.11667527658614128,-0.13076492957704386,0.013306319307556418,0.8726386781323459,0.9365089485441838,0.9483298788544335,0.9182460221927493,0.042862281775574655,0.5048185854029272,0.5048185854029272,0.5048185854029272,0.5048185854029272,0,0.6276005544238668,0.6722971165832741,0.6794338961364476,0.6591182454933674,0.029571927756538958,0.37645573828058926,0.37645573828058926,0.37645573828058926,0.37645573828058926,0,0.24503812370847933,0.26421183196090975,0.26889598271798576,0.25912777669938186,0.013306319307556406,0.12836284712233803,0.12836284712233803,0.12836284712233803,0.12836284712233803,0,-0.30297815785585835,-0.29584137830268475,-0.25114481614327727,-0.28266250721277814,0.029571927756539027,-0.14053313559564773,-0.13584898483857175,-0.11667527658614128,-0.13076492957704386,0.013306319307556418,0,0,0,0,0,0,0,0,0,0,0.24503812370847933,0.26421183196090975,0.26889598271798576,0.25912777669938186,0.013306319307556406,0.12836284712233803,0.12836284712233803,0.12836284712233803,0.12836284712233803,0
45-54,OTH,CED,MJ,-0.5585994042315531,-0.5552973729326577,-0.5064545646485599,-0.5393181529378498,0.030736144028698998,0,0,0,0,0,-0.5585994042315531,-0.5552973729326577,-0.5064545646485599,-0.5393181529378498,0.030736144028698998,-14.631296155088526,-13.36292646744247,-12.793194814125036,-13.608062619838478,0.9904411433992129,-0.420576569765453,-0.4194691353332553,-0.386462136167541,-0.4082763056021968,0.020404419816380637,-0.1390719828755507,-0.13466251714445754,-0.11993414245827154,-0.13104184733565302,0.010549319992855235,1.4655272446385688,1.5143700529226667,1.517672084221562,1.4983908329278588,0.03073614402869903,0.9590726799900089,0.9590726799900089,0.9590726799900089,0.9590726799900088,0,1.1264802947705521,1.1594872939362664,1.160594728368464,1.1482944642052078,0.02040441981638057,0.740018158603011,0.740018158603011,0.740018158603011,0.7400181586030111,0,0.33898866384526943,0.3537170385314555,0.35812650426254855,0.350096368722651,0.010549319992855239,0.21905452138699794,0.21905452138699794,0.21905452138699794,0.21905452138699796,0,-0.420576569765453,-0.4194691353332553,-0.386462136167541,-0.4082763056021968,0.020404419816380637,-0.1390719828755507,-0.13466251714445754,-0.11993414245827154,-0.13104184733565302,0.010549319992855235,0,0,0,0,0,0,0,0,0,0,0.33898866384526943,0.3537170385314555,0.35812650426254855,0.350096368722651,0.010549319992855239,0.21905452138699794,0.21905452138699794,0.21905452138699794,0.21905452138699796,0
45-54,OTH,FL,mrh-eq,-0.018361803519197167,-0.01749900358445105,-0.015849979515231663,-0.017223135467092008,0.0013434265209545623,0,0,0,0,0,-0.018361803519197167,-0.01749900358445105,-0.015849979515231663,-0.017223135467092008,0.0013434265209545623,-14.631296155088526,-13.36292646744247,-12.793194814125036,-13.608062619838478,0.9904411433992129,-0.013496495673436701,-0.01297841659153986,-0.011892636024297387,-0.012779223087909812,8.615829822792646e-4,-0.004865307845760471,-0.004520586992911189,-0.003957343490934278,-0.0044439123791821964,4.8246730038957794e-4,0.05053879834732269,0.05218782241654207,0.053050622351288206,0.05191195429918303,0.0013434265209545668,0.03468881883209102,0.03468881883209102,0.03468881883209102,0.03468881883209102,0,0.03857650334273726,0.03966228390997974,0.04018036299187658,0.03946309040634969,8.615829822792657e-4,0.026683867318439875,0.026683867318439875,0.026683867318439875,0.026683867318439875,0,0.011962295004585427,0.012525538506562336,0.012870259359411619,0.012448863892833345,4.8246730038957697e-4,0.008004951513651147,0.008004951513651147,0.008004951513651147,0.008004951513651147,0,-0.013496495673436701,-0.01297841659153986,-0.011892636024297387,-0.012779223087909812,8.615829822792646e-4,-0.004865307845760471,-0.004520586992911189,-0.003957343490934278,-0.0044439123791821964,4.8246730038957794e-4,0,0,0,0,0,0,0,0,0,0,0.011962295004585427,0.012525538506562336,0.012870259359411619,0.012448863892833345,4.8246730038957697e-4,0.008004951513651147,0.008004951513651147,0.008004951513651147,0.008004951513651147,0
45-54,OTH,Food_price,USD,-0.28909565922384217,-0.25334989184726836,-0.21527155165011996,-0.2525314452435579,0.038861257904759604,0,0,0,0,0,-0.28909565922384217,-0.25334989184726836,-0.21527155165011996,-0.2525314452435579,0.038861257904759604,-14.631296155088526,-13.36292646744247,-12.793194814125036,-13.608062619838478,0.9904411433992129,-0.2024212400600261,-0.17845596915288964,-0.15400235260400066,-0.1782846198049063,0.025484057024153434,-0.08667441916381602,-0.07489392269437872,-0.061269199046119265,-0.07424682543865165,0.013382906924301012,0.7108821206141711,0.7489604608113193,0.784706228187893,0.748142014207609,0.03886125790475952,0.4956105689640509,0.4956105689640509,0.4956105689640509,0.4956105689640509,0,0.5225631695101446,0.5470167860590337,0.5709820569661701,0.5468454367110502,0.025484057024153465,0.36856081690614395,0.36856081690614395,0.36856081690614395,0.3685608169061439,0,0.18831895110402624,0.20194367475228572,0.21372417122172302,0.20129657749655863,0.013382906924301004,0.12704975205790697,0.12704975205790697,0.12704975205790697,0.12704975205790697,0,-0.2024212400600261,-0.17845596915288964,-0.15400235260400066,-0.1782846198049063,0.025484057024153434,-0.08667441916381602,-0.07489392269437872,-0.061269199046119265,-0.07424682543865165,0.013382906924301012,0,0,0,0,0,0,0,0,0,0,0.18831895110402624,0.20194367475228572,0.21372417122172302,0.20129657749655863,0.013382906924301004,0.12704975205790697,0.12704975205790697,0.12704975205790697,0.12704975205790697,0
55-64,HIS,CED,MJ,-0.6683909957416462,-0.6281265959316349,-0.6196488500745216,-0.6392798078449324,0.02741187788429961,0,0,0,0,0,-0.6683909957416462,-0.6281265959316349,-0.6196488500745216,-0.6392798078449324,0.02741187788429961,-15.258250778713657,-15.217469016044827,-14.284534810613039,-14.90443307121572,0.5797685038642328,-0.4924853592309794,-0.46471273782717015,-0.4546167486198044,-0.47091506491364155,0.02064195571188285,-0.17599080721331153,-0.16511727215736202,-0.16349902880710962,-0.1683647429312908,0.007150886712584926,1.5782064089560495,1.5866841548131632,1.626948554623174,1.5978373667264603,0.027411877884299524,0.9585575588815282,0.9585575588815282,0.9585575588815282,0.9585575588815282,0,1.1843052231270765,1.1944012123344423,1.2221738337382513,1.2006035394209136,0.020641955711882737,0.729688474507272,0.729688474507272,0.729688474507272,0.729688474507272,0,0.39236811318136566,0.3939863565316181,0.4048598915875677,0.3972338273055469,0.007150886712584961,0.2288690843742561,0.2288690843742561,0.2288690843742561,0.2288690843742561,0,-0.4924853592309794,-0.46471273782717015,-0.4546167486198044,-0.47091506491364155,0.02064195571188285,-0.17599080721331153,-0.16511727215736202,-0.16349902880710962,-0.1683647429312908,0.007150886712584926,0,0,0,0,0,0,0,0,0,0,0.39236811318136566,0.3939863565316181,0.4048598915875677,0.3972338273055469,0.007150886712584961,0.2288690843742561,0.2288690843742561,0.2288690843742561,0.2288690843742561,0
55-64,HIS,FL,mrh-eq,-0.021635514061443248,-0.020701999231470036,-0.020085417253529882,-0.02081320374095532,8.215049796663255e-4,0,0,0,0,0,-0.021635514061443248,-0.020701999231470036,-0.020085417253529882,-0.02081320374095532,8.215049796663255e-4,-15.258250778713657,-15.217469016044827,-14.284534810613039,-14.90443307121572,0.5797685038642328,-0.015599039071591068,-0.014872628018821544,-0.014563626087989643,-0.015019087359852287,5.595201838137002e-4,-0.006036474989852183,-0.005829371212648495,-0.005521791165540238,-0.005794116381103032,2.726014001177768e-4,0.05441210869228498,0.055028690670225124,0.05596220550019834,0.05513989517971041,8.21504979666321e-4,0.03432669143875509,0.03432669143875509,0.03432669143875509,0.03432669143875509,0,0.04067836287204487,0.04098736480287677,0.0417137758556463,0.04113382414390752,5.595201838137007e-4,0.026114736784055226,0.026114736784055226,0.026114736784055226,0.026114736784055226,0,0.013733745820240104,0.014041325867348358,0.014248429644552047,0.014006071035802897,2.726014001177758e-4,0.008211954654699864,0.008211954654699864,0.008211954654699864,0.008211954654699864,0,-0.015599039071591068,-0.014872628018821544,-0.014563626087989643,-0.015019087359852287,5.595201838137002e-4,-0.006036474989852183,-0.005829371212648495,-0.005521791165540238,-0.005794116381103032,2.726014001177768e-4,0,0,0,0,0,0,0,0,0,0,0.013733745820240104,0.014041325867348358,0.014248429644552047,0.014006071035802897,2.726014001177758e-4,0.008211954654699864,0.008211954654699864,0.008211954654699864,0.008211954654699864,0
55-64,HIS,Food_price,USD,-0.23146271488295736,-0.2246058037037145,-0.20169694472639227,-0.2189735413184235,0.016407968941861903,0,0,0,0,0,-0.23146271488295736,-0.2246058037037145,-0.20169694472639227,-0.2189735413184235,0.016407968941861903,-15.258250778713657,-15.217469016044827,-14.284534810613039,-14.90443307121572,0.5797685038642328,-0.15780509757107367,-0.15259097783809394,-0.1379943112584976,-0.14929885613752672,0.010809497671796987,-0.07365761731188365,-0.07201482586562058,-0.06370263346789469,-0.06967468518089678,0.005617756598645651,0.6687607212514763,0.6916695802287987,0.6985264914080415,0.6860373178435076,0.016407968941861945,0.46706377652508413,0.46706377652508413,0.46706377652508413,0.4670637765250841,0,0.4943774480210389,0.5089741146006354,0.514188234333615,0.505681992900068,0.010809497671797027,0.35638313676254135,0.35638313676254135,0.35638313676254135,0.35638313676254135,0,0.17438327323043745,0.1826954656281633,0.1843382570744264,0.18035532494343953,0.005617756598645635,0.11068063976254273,0.11068063976254273,0.11068063976254273,0.11068063976254273,0,-0.15780509757107367,-0.15259097783809394,-0.1379943112584976,-0.14929885613752672,0.010809497671796987,-0.07365761731188365,-0.07201482586562058,-0.06370263346789469,-0.06967468518089678,0.005617756598645651,0,0,0,0,0,0,0,0,0,0,0.17438327323043745,0.1826954656281633,0.1843382570744264,0.18035532494343953,0.005617756598645635,0.11068063976254273,0.11068063976254273,0.11068063976254273,0.11068063976254273,0
55-64,NHB,CED,MJ,-0.6868230284837101,-0.6863726795381594,-0.6738248870907211,-0.6821279625199531,0.007766224064707772,0,0,0,0,0,-0.6868230284837101,-0.6863726795381594,-0.6738248870907211,-0.6821279625199531,0.007766224064707772,-20.34516546497093,-19.637256067717296,-19.626827751871662,-19.881986271720105,0.4334264125941904,-0.4980940400983613,-0.49755654068614524,-0.4865922477343074,-0.49389801663715516,0.006832595998383785,-0.18881155198534746,-0.1887244015186822,-0.1872280524897471,-0.18822994588279807,9.369925241753037e-4,1.5391629656913863,1.5517107581388245,1.552161107084375,1.5474660411206183,0.007766224064707738,0.865338078600665,0.865338078600665,0.865338078600665,0.865338078600665,0,1.139188045542235,1.1501523384940728,1.150689837906289,1.1464938144450827,0.006832595998383869,0.6525957978079275,0.6525957978079275,0.6525957978079275,0.6525957978079275,0,0.3999703332824845,0.40146668231141963,0.40155383277808493,0.4009722266755355,9.369925241753285e-4,0.21274228079273746,0.21274228079273746,0.21274228079273746,0.21274228079273746,0,-0.4980940400983613,-0.49755654068614524,-0.4865922477343074,-0.49389801663715516,0.006832595998383785,-0.18881155198534746,-0.1887244015186822,-0.1872280524897471,-0.18822994588279807,9.369925241753037e-4,0,0,0,0,0,0,0,0,0,0,0.3999703332824845,0.40146668231141963,0.40155383277808493,0.4009722266755355,9.369925241753285e-4,0.21274228079273746,0.21274228079273746,0.21274228079273746,0.21274228079273746,0
55-64,NHB,FL,mrh-eq,-0.02306317577337525,-0.02285962085626504,-0.022845787404217204,-0.022926189791374646,1.2811847567011317e-4,0,0,0,0,0,-0.02306317577337525,-0.02285962085626504,-0.022845787404217204,-0.022926189791374646,1.2811847567011317e-4,-20.34516546497093,-19.637256067717296,-19.626827751871662,-19.881986271720105,0.4334264125941904,-0.016438732720958596,-0.01635647860760098,-0.016340336309710858,-0.016379675735835184,5.5547583341818496e-5,-0.006624564570618886,-0.006505572612708577,-0.006503263766866284,-0.006546514055539459,7.302752716868439e-5,0.052987619215512524,0.05300145266756036,0.05320500758467058,0.05306802160266997,1.2811847567011808e-4,0.03014183181129533,0.03014183181129533,0.03014183181129533,0.03014183181129533,0,0.03912791462718986,0.03914405692507998,0.039226311038437586,0.03916725405331419,5.5547583341813285e-5,0.022787578317478997,0.022787578317478997,0.022787578317478997,0.022787578317479,0,0.013857517260682616,0.013859826106524906,0.013978818064435215,0.013900767549355791,7.30275271686836e-5,0.007354253493816331,0.007354253493816331,0.007354253493816331,0.0073542534938163305,0,-0.016438732720958596,-0.01635647860760098,-0.016340336309710858,-0.016379675735835184,5.5547583341818496e-5,-0.006624564570618886,-0.006505572612708577,-0.006503263766866284,-0.006546514055539459,7.302752716868439e-5,0,0,0,0,0,0,0,0,0,0,0.013857517260682616,0.013859826106524906,0.013978818064435215,0.013900767549355791,7.30275271686836e-5,0.007354253493816331,0.007354253493816331,0.007354253493816331,0.0073542534938163305,0
55-64,NHB,Food_price,USD,-0.3778445299496526,-0.3466245328815018,-0.34487922201665483,-0.3569665280405558,0.019525515915274776,0,0,0,0,0,-0.3778445299496526,-0.3466245328815018,-0.34487922201665483,-0.3569665280405558,0.019525515915274776,-20.34516546497093,-19.637256067717296,-19.626827751871662,-19.881986271720105,0.4334264125941904,-0.260294374344369,-0.23892409643249082,-0.2371975887377462,-0.24581664738587103,0.013542662742830908,-0.1175501556052836,-0.10770043644901098,-0.10768163327890862,-0.11114988065468474,0.005991761871719282,0.7706913730650813,0.7724366839299281,0.803656680998079,0.7827786790889822,0.01952551591527474,0.42581215104842646,0.42581215104842646,0.42581215104842646,0.42581215104842646,0,0.5547018155275628,0.5564283232223074,0.5777986011341856,0.5633208741756875,0.013542662742830934,0.3175042267898165,0.3175042267898165,0.3175042267898165,0.3175042267898165,0,0.21598955753751858,0.21600836070762086,0.2258580798638935,0.21945780491329467,0.0059917618717192775,0.10830792425860993,0.10830792425860993,0.10830792425860993,0.10830792425860993,0,-0.260294374344369,-0.23892409643249082,-0.2371975887377462,-0.24581664738587103,0.013542662742830908,-0.1175501556052836,-0.10770043644901098,-0.10768163327890862,-0.11114988065468474,0.005991761871719282,0,0,0,0,0,0,0,0,0,0,0.21598955753751858,0.21600836070762086,0.2258580798638935,0.21945780491329467,0.0059917618717192775,0.10830792425860993,0.10830792425860993,0.10830792425860993,0.10830792425860993,0
55-64,NHW,CED,MJ,-0.9464956246141503,-0.8715990996066766,-0.8372900337255328,-0.8858403133352134,0.058784961960982665,0,0,0,0,0,-0.9464956246141503,-0.8715990996066766,-0.8372900337255328,-0.8858403133352134,0.058784961960982665,-25.2693106533246,-22.35812307474341,-21.19719004290881,-22.97224747711063,2.208225406008643,-0.695398495423405,-0.642750871661792,-0.6182996053303753,-0.6526443304092293,0.041473050949238165,-0.25109712919074534,-0.22884822794488482,-0.2189904283951577,-0.23319598292598429,0.017312669982901253,1.8296453418816236,1.8639544077627674,1.938850932770241,1.8781956214913043,0.05878496196098265,0.9923553081560906,0.9923553081560906,0.9923553081560906,0.9923553081560906,0,1.3709407285117248,1.3953919948431415,1.4480396186047546,1.4052854535905788,0.041473050949238276,0.7526411231813496,0.7526411231813496,0.7526411231813496,0.7526411231813496,0,0.4587046133698988,0.46856241291962586,0.49081131416548646,0.4729101679007253,0.017312669982901263,0.2397141849747411,0.2397141849747411,0.2397141849747411,0.2397141849747411,0,-0.695398495423405,-0.642750871661792,-0.6182996053303753,-0.6526443304092293,0.041473050949238165,-0.25109712919074534,-0.22884822794488482,-0.2189904283951577,-0.23319598292598429,0.017312669982901253,0,0,0,0,0,0,0,0,0,0,0.4587046133698988,0.46856241291962586,0.49081131416548646,0.4729101679007253,0.017312669982901263,0.2397141849747411,0.2397141849747411,0.2397141849747411,0.2397141849747411,0
55-64,NHW,FL,mrh-eq,-0.032016176247484464,-0.028864164172237403,-0.027569673059620856,-0.029515925913511265,0.0024073708743851644,0,0,0,0,0,-0.032016176247484464,-0.028864164172237403,-0.027569673059620856,-0.029515925913511265,0.0024073708743851644,-25.2693106533246,-22.35812307474341,-21.19719004290881,-22.97224747711063,2.208225406008643,-0.023136175874739803,-0.020945934697598555,-0.020030455157406396,-0.02139321948249297,0.001679860631372873,-0.008880000372744655,-0.007918229474638844,-0.007539217902214459,-0.008122706431018293,7.275543299314601e-4,0.06310738695722971,0.06440187806984625,0.0675538901450933,0.06505363981112011,0.002407370874385154,0.035537713897608854,0.035537713897608854,0.035537713897608854,0.035537713897608854,0,0.046978940879239456,0.047894420419431614,0.05008466159657288,0.04834170520432604,0.0016798606313728791,0.026948485721833063,0.026948485721833063,0.026948485721833063,0.026948485721833063,0,0.016128446077990244,0.016507457650414628,0.017469228548520437,0.016711934606794075,7.275543299314602e-4,0.008589228175775784,0.008589228175775784,0.008589228175775784,0.008589228175775784,0,-0.023136175874739803,-0.020945934697598555,-0.020030455157406396,-0.02139321948249297,0.001679860631372873,-0.008880000372744655,-0.007918229474638844,-0.007539217902214459,-0.008122706431018293,7.275543299314601e-4,0,0,0,0,0,0,0,0,0,0,0.016128446077990244,0.016507457650414628,0.017469228548520437,0.016711934606794075,7.275543299314602e-4,0.008589228175775784,0.008589228175775784,0.008589228175775784,0.008589228175775784,0
