age_gp,sex_gp,Foodgroup,outcome,outcome_unit,impact_lower_bound (2.5th percentile),impact_median,impact_upper_bound  (97.5th percentile),impact_mean,impact_SD,substitution_impact_lower_bound (2.5th percentile),substitution_impact_median,substitution_impact_upper_bound  (97.5th percentile),substitution_impact_mean,substitution_impact_SD,combined_impact_lower_bound (2.5th percentile),combined_impact_median,combined_impact_upper_bound  (97.5th percentile),combined_impact_mean,combined_impact_SD,delta_lower_bound (2.5th percentile),delta_median,delta_upper_bound  (97.5th percentile),delta_mean,delta_SD,combined_consumed_impact_lower_bound (2.5th percentile),combined_consumed_impact_median,combined_consumed_impact_upper_bound  (97.5th percentile),combined_consumed_impact_mean,combined_consumed_impact_SD,combined_unconsumed_impact_lower_bound (2.5th percentile),combined_unconsumed_impact_median,combined_unconsumed_impact_upper_bound  (97.5th percentile),combined_unconsumed_impact_mean,combined_unconsumed_impact_SD,current_intake_impact_lower_bound (2.5th percentile),current_intake_impact_median,current_intake_impact_upper_bound  (97.5th percentile),current_intake_impact_mean,current_intake_impact_SD,CF_intake_impact_lower_bound (2.5th percentile),CF_intake_impact_median,CF_intake_impact_upper_bound  (97.5th percentile),CF_intake_impact_mean,CF_intake_impact_SD,current_intake_consumed_impact_lower_bound (2.5th percentile),current_intake_consumed_impact_median,current_intake_consumed_impact_upper_bound  (97.5th percentile),current_intake_consumed_impact_mean,current_intake_consumed_impact_SD,CF_intake_consumed_impact_lower_bound (2.5th percentile),CF_intake_consumed_impact_median,CF_intake_consumed_impact_upper_bound  (97.5th percentile),CF_intake_consumed_impact_mean,CF_intake_consumed_impact_SD,current_intake_unconsumed_impact_lower_bound (2.5th percentile),current_intake_unconsumed_impact_median,current_intake_unconsumed_impact_upper_bound  (97.5th percentile),current_intake_unconsumed_impact_mean,current_intake_unconsumed_impact_SD,CF_intake_unconsumed_impact_lower_bound (2.5th percentile),CF_intake_unconsumed_impact_median,CF_intake_unconsumed_impact_upper_bound  (97.5th percentile),CF_intake_unconsumed_impact_mean,CF_intake_unconsumed_impact_SD,combined_inedible_impact_lower_bound (2.5th percentile),combined_inedible_impact_median,combined_inedible_impact_upper_bound  (97.5th percentile),combined_inedible_impact_mean,combined_inedible_impact_SD,combined_wasted_impact_lower_bound (2.5th percentile),combined_wasted_impact_median,combined_wasted_impact_upper_bound  (97.5th percentile),combined_wasted_impact_mean,combined_wasted_impact_SD,current_intake_inedible_impact_lower_bound (2.5th percentile),current_intake_inedible_impact_median,current_intake_inedible_impact_upper_bound  (97.5th percentile),current_intake_inedible_impact_mean,current_intake_inedible_impact_SD,CF_intake_inedible_impact_lower_bound (2.5th percentile),CF_intake_inedible_impact_median,CF_intake_inedible_impact_upper_bound  (97.5th percentile),CF_intake_inedible_impact_mean,CF_intake_inedible_impact_SD,current_intake_wasted_impact_lower_bound (2.5th percentile),current_intake_wasted_impact_median,current_intake_wasted_impact_upper_bound  (97.5th percentile),current_intake_wasted_impact_mean,current_intake_wasted_impact_SD,CF_intake_wasted_impact_lower_bound (2.5th percentile),CF_intake_wasted_impact_median,CF_intake_wasted_impact_upper_bound  (97.5th percentile),CF_intake_wasted_impact_mean,CF_intake_wasted_impact_SD
35-44,Female,sat_fat,Food_price,USD,-0.08494636596245483,-0.08240119043066794,-0.082030707231032493,-0.08316424037177372,0.0016707931627229326,0,0,0,0,0,-0.08494636596245483,-0.08240119043066794,-0.082030707231032493,-0.08316424037177372,0.0016707931627229326,-10.70746163219478,-10.3674039062165,-10.312132545813162,-10.467328946769113,0.22534646222318572,-0.06602960614844808,-0.06405342890903282,-0.06377306713280043,-0.06464845187857067,0.0012946261210891466,-0.01891675981400677,-0.018347761521635135,-0.018257640098232056,-0.01851578849320305,3.761887228489215e-4,0.16841538488289867,0.16878586808253415,0.17133104361432105,0.16954891802363992,0.0016707931627229344,0.08638467765186617,0.08638467765186617,0.08638467765186617,0.08638467765186615,0,0.13089362285306097,0.13117398462929336,0.13315016186870865,0.13176900759883123,0.0012946261210891547,0.06712055572026054,0.06712055572026054,0.06712055572026054,0.06712055572026054,0,0.03752176202983768,0.03761188345324076,0.0381808817456124,0.03777991042480868,3.761887228489203e-4,0.01926412193160563,0.01926412193160563,0.01926412193160563,0.01926412193160563,0,-0.06602960614844808,-0.06405342890903282,-0.06377306713280043,-0.06464845187857067,0.0012946261210891466,-0.01891675981400677,-0.018347761521635135,-0.018257640098232056,-0.01851578849320305,3.761887228489215e-4,0,0,0,0,0,0,0,0,0,0,0.03752176202983768,0.03761188345324076,0.0381808817456124,0.03777991042480868,3.761887228489203e-4,0.01926412193160563,0.01926412193160563,0.01926412193160563,0.01926412193160563,0
35-44,Male,added_sugar,CED,MJ,-0.2011078379849469,-0.19947985870524565,-0.17515791368826994,-0.19151706370971075,0.015300051581076434,0,0,0,0,0,-0.2011078379849469,-0.19947985870524565,-0.17515791368826994,-0.19151706370971075,0.015300051581076434,-7.862822031448413,-7.791161353975964,-6.844210766193313,-7.4840420872004545,0.5984621069566819,-0.13315283951434467,-0.13205209213818275,-0.11598231340415427,-0.12679980043366815,0.010117284518539767,-0.06795499847060227,-0.06742776656706288,-0.0591756002841157,-0.0647172632760426,0.005182790870868213,0.3308435609043888,0.3551655059213646,0.3567934852010658,0.3472027109258297,0.015300051581076472,0.1556856472161189,0.1556856472161189,0.1556856472161189,0.1556856472161189,0,0.21912260309506537,0.23519238182909386,0.23629312920525575,0.22994009012457925,0.010117284518539757,0.10314028969091112,0.10314028969091112,0.10314028969091112,0.10314028969091112,0,0.11172095780932349,0.11997312409227066,0.12050035599581004,0.11726262080125038,0.0051827908708682,0.05254535752520779,0.05254535752520779,0.05254535752520779,0.05254535752520779,0,-0.13315283951434467,-0.13205209213818275,-0.11598231340415427,-0.12679980043366815,0.010117284518539767,-0.06795499847060227,-0.06742776656706288,-0.0591756002841157,-0.0647172632760426,0.005182790870868213,0,0,0,0,0,0,0,0,0,0,0.11172095780932349,0.11997312409227066,0.12050035599581004,0.11726262080125038,0.0051827908708682,0.05254535752520779,0.05254535752520779,0.05254535752520779,0.05254535752520779,0
35-44,Male,added_sugar,FL,mrh-eq,-0.008582956572650312,-0.00845742271756694,-0.007480843621187576,-0.008158810352199926,6.350952463505386e-4,0,0,0,0,0,-0.008582956572650312,-0.00845742271756694,-0.007480843621187576,-0.008158810352199926,6.350952463505386e-4,-7.862822031448413,-7.791161353975964,-6.844210766193313,-7.4840420872004545,0.5984621069566819,-0.005683139134163335,-0.005598842202656108,-0.004953945235398572,-0.0054021404357261745,4.198935390366243e-4,-0.0028998174384869753,-0.0028585805149108317,-0.0025268983857890046,-0.0027566699164737495,2.152033711466948e-4,0.014245449020396435,0.0152220281167758,0.015347561971859169,0.014923415751408783,6.350952463505379e-4,0.006764605399208857,0.006764605399208857,0.006764605399208857,0.006764605399208857,0,0.009436231084983973,0.01008112805224151,0.010165424983748735,0.009884426285311576,4.198935390366251e-4,0.0044822858495854,0.0044822858495854,0.0044822858495854,0.0044822858495854,0,0.004809217935412462,0.005140900064534288,0.0051821369881104315,0.005038989466097207,2.1520337114669472e-4,0.0022823195496234562,0.0022823195496234562,0.0022823195496234562,0.0022823195496234562,0,-0.005683139134163335,-0.005598842202656108,-0.004953945235398572,-0.0054021404357261745,4.198935390366243e-4,-0.0028998174384869753,-0.0028585805149108317,-0.0025268983857890046,-0.0027566699164737495,2.152033711466948e-4,0,0,0,0,0,0,0,0,0,0,0.004809217935412462,0.005140900064534288,0.0051821369881104315,0.005038989466097207,2.1520337114669472e-4,0.0022823195496234562,0.0022823195496234562,0.0022823195496234562,0.0022823195496234562,0
35-44,Male,added_sugar,Food_price,USD,-0.20889739097060678,-0.20475461638037157,-0.18050739946113148,-0.19770042608949268,0.01614272519269192,0,0,0,0,0,-0.20889739097060678,-0.20475461638037157,-0.18050739946113148,-0.19770042608949268,0.01614272519269192,-7.862822031448413,-7.791161353975964,-6.844210766193313,-7.4840420872004545,0.5984621069566819,-0.13831340561021144,-0.13554560125992168,-0.11952853288152726,-0.1308967366886569,0.010675077453210459,-0.07058398536039535,-0.06920901512044988,-0.06097886657960421,-0.06680368940083577,0.005467678806797135,0.3435308091280615,0.36777802604730164,0.3719208006375368,0.3607238357564227,0.016142725192691925,0.16302340966693002,0.16302340966693002,0.16302340966693002,0.16302340966693002,0,0.22753621435480323,0.24355328273319762,0.24632108708348743,0.23890441816193286,0.010675077453210455,0.10800768147327595,0.10800768147327595,0.10800768147327595,0.10800768147327595,0,0.11599459477325824,0.12422474331410395,0.12559971355404942,0.12181941759448983,0.005467678806797159,0.05501572819365405,0.05501572819365405,0.05501572819365405,0.05501572819365405,0,-0.13831340561021144,-0.13554560125992168,-0.11952853288152726,-0.1308967366886569,0.010675077453210459,-0.07058398536039535,-0.06920901512044988,-0.06097886657960421,-0.06680368940083577,0.005467678806797135,0,0,0,0,0,0,0,0,0,0,0.11599459477325824,0.12422474331410395,0.12559971355404942,0.12181941759448983,0.005467678806797159,0.05501572819365405,0.05501572819365405,0.05501572819365405,0.05501572819365405,0
35-44,Male,oil,CED,MJ,0.0122733589797194,0.012411276982587727,0.013118019947463111,0.012610864688555115,4.769786304587151e-4,0,0,0,0,0,0.0122733589797194,0.012411276982587727,0.013118019947463111,0.012610864688555115,4.769786304587151e-4,1.327314112486086,1.3412520747475742,1.4188096529665906,1.3635747470133737,0.051891068976498776,0.010260160892614377,0.010374676678247928,0.010967036204378115,0.010542341148597626,3.9937078390332243e-4,0.00201319808710502,0.0020366003043397994,0.002150983743084998,0.0020685235399574907,7.760986532434279e-5,0.14476019113514293,0.14546693410001826,0.1456048521028866,0.1452673463940509,4.7697863045870344e-4,0.15787821108260602,0.15787821108260602,0.15787821108260602,0.15787821108260602,0,0.1209586912162733,0.12155105074240347,0.12166556652803703,0.12138338627205379,3.993707839033203e-4,0.13192572742065142,0.13192572742065142,0.13192572742065142,0.13192572742065142,0,0.02380149991886961,0.023915883357614805,0.02393928557484959,0.023883960121997116,7.760986532434295e-5,0.025952483661954608,0.025952483661954608,0.025952483661954608,0.02595248366195461,0,0.010260160892614377,0.010374676678247928,0.010967036204378115,0.010542341148597626,3.9937078390332243e-4,0.00201319808710502,0.0020366003043397994,0.002150983743084998,0.0020685235399574907,7.760986532434279e-5,0,0,0,0,0,0,0,0,0,0,0.02380149991886961,0.023915883357614805,0.02393928557484959,0.023883960121997116,7.760986532434295e-5,0.025952483661954608,0.025952483661954608,0.025952483661954608,0.02595248366195461,0
35-44,Male,oil,FL,mrh-eq,6.284503891202821e-4,6.326442955874832e-4,6.720205330730337e-4,6.449889731377812e-4,2.5301266484009163e-5,0,0,0,0,0,6.284503891202821e-4,6.326442955874832e-4,6.720205330730337e-4,6.449889731377812e-4,2.5301266484009163e-5,1.327314112486086,1.3412520747475742,1.4188096529665906,1.3635747470133737,0.051891068976498776,5.253575017559652e-4,5.288272332487712e-4,5.618217203477177e-4,5.391867966193469e-4,2.1185172487963157e-5,1.0309288736431708e-4,1.0381706233871206e-4,1.1019881272531602e-4,1.0580217651843451e-4,4.116165070728149e-6,0.007173673562741312,0.007213049800226863,0.007217243706694064,0.007200705122676565,2.530126648400972e-5,0.007845694095814346,0.007845694095814346,0.007845694095814346,0.007845694095814346,0,0.005994138273606004,0.00602713276070495,0.006030602492197756,0.006016773197334374,2.1185172487962954e-5,0.00655595999395372,0.00655595999395372,0.00655595999395372,0.006555959993953721,0,0.0011795352891353094,0.0011859170395219134,0.001186641214496308,0.001183931925342191,4.116165070728154e-6,0.0012897341018606252,0.0012897341018606252,0.0012897341018606252,0.0012897341018606252,0,5.253575017559652e-4,5.288272332487712e-4,5.618217203477177e-4,5.391867966193469e-4,2.1185172487963157e-5,1.0309288736431708e-4,1.0381706233871206e-4,1.1019881272531602e-4,1.0580217651843451e-4,4.116165070728149e-6,0,0,0,0,0,0,0,0,0,0,0.0011795352891353094,0.0011859170395219134,0.001186641214496308,0.001183931925342191,4.116165070728154e-6,0.0012897341018606252,0.0012897341018606252,0.0012897341018606252,0.0012897341018606252,0
35-44,Male,oil,Food_price,USD,0.012974944803942314,0.01361973019459407,0.01431770115504139,0.013638391798031111,7.068986378671218e-4,0,0,0,0,0,0.012974944803942314,0.01361973019459407,0.01431770115504139,0.013638391798031111,7.068986378671218e-4,1.327314112486086,1.3412520747475742,1.4188096529665906,1.3635747470133737,0.051891068976498776,0.010847447317967824,0.01138519349460852,0.011970423846535261,0.011401854608743975,5.912163774711371e-4,0.002127497485974491,0.002234536699985547,0.0023472773085061282,0.002236537189287135,1.1568656394788072e-4,0.15906842186914213,0.1597663928295895,0.16041117822024126,0.15974773122615246,7.068986378671314e-4,0.17338612302418357,0.17338612302418357,0.17338612302418357,0.17338612302418357,0,0.1329184033884891,0.13350363374041588,0.13404137991705659,0.13348697262628043,5.912163774711625e-4,0.14488882723502441,0.14488882723502441,0.14488882723502441,0.14488882723502441,0,0.02615001848065305,0.02626275908917363,0.026369798303184686,0.026260758599872046,1.1568656394787899e-4,0.028497295789159178,0.028497295789159178,0.028497295789159178,0.028497295789159178,0,0.010847447317967824,0.01138519349460852,0.011970423846535261,0.011401854608743975,5.912163774711371e-4,0.002127497485974491,0.002234536699985547,0.0023472773085061282,0.002236537189287135,1.1568656394788072e-4,0,0,0,0,0,0,0,0,0,0,0.02615001848065305,0.02626275908917363,0.026369798303184686,0.026260758599872046,1.1568656394787899e-4,0.028497295789159178,0.028497295789159178,0.028497295789159178,0.028497295789159178,0
35-44,Male,sat_fat,CED,MJ,-0.4850118795987976,-0.4848625514632983,-0.413427058949838,-0.45984986220787344,0.04345944806811634,0,0,0,0,0,-0.4850118795987976,-0.4848625514632983,-0.413427058949838,-0.45984986220787344,0.04345944806811634,-9.361852118130932,-9.352123339771172,-7.997378223674554,-8.88018778267052,0.8263010376791348,-0.36780901325870324,-0.36767107285101125,-0.3135430566561211,-0.3487271866098891,0.032937600734574864,-0.1172028663400943,-0.117191478612287,-0.09988400229371694,-0.11112267559798428,0.01052185798638759,0.9318179855164466,1.0032534780299067,1.0034028061654061,0.9782407887744817,0.0434594480681163,0.5183909265666086,0.5183909265666086,0.5183909265666086,0.5183909265666086,0,0.7067101167137173,0.7608381329086074,0.7609760733162995,0.7418942466674853,0.032937600734574815,0.3931670600575961,0.3931670600575961,0.3931670600575961,0.3931670600575961,0,0.22510786880272932,0.24241534512129936,0.24242673284910662,0.23634654210699665,0.010521857986387575,0.12522386650901238,0.12522386650901238,0.12522386650901238,0.12522386650901238,0,-0.36780901325870324,-0.36767107285101125,-0.3135430566561211,-0.3487271866098891,0.032937600734574864,-0.1172028663400943,-0.117191478612287,-0.09988400229371694,-0.11112267559798428,0.01052185798638759,0,0,0,0,0,0,0,0,0,0,0.22510786880272932,0.24241534512129936,0.24242673284910662,0.23634654210699665,0.010521857986387575,0.12522386650901238,0.12522386650901238,0.12522386650901238,0.12522386650901238,0
35-44,Male,sat_fat,FL,mrh-eq,-0.013448542509387108,-0.013446539702936036,-0.011459679881236097,-0.012750098644953979,0.0012080975265290942,0,0,0,0,0,-0.013448542509387108,-0.013446539702936036,-0.011459679881236097,-0.012750098644953979,0.0012080975265290942,-9.361852118130932,-9.352123339771172,-7.997378223674554,-8.88018778267052,0.8263010376791348,-0.010198415261239612,-0.010196231021718372,-0.008690754391703031,-0.009668760007509915,9.155984830037403e-4,-0.003250299132108705,-0.0032501176990385404,-0.0027689159404241095,-0.003081338637444061,2.9249932094152216e-4,0.025826294170075405,0.027813153991775346,0.02781515679822642,0.02711671293379329,0.001208097526529095,0.014366614288839312,0.014366614288839312,0.014366614288839312,0.014366614288839312,0,0.019586566161374556,0.021092042791389893,0.021094227030911135,0.020564571777181438,9.155984830037393e-4,0.010895811769671523,0.010895811769671523,0.010895811769671523,0.010895811769671521,0,0.006239718459591901,0.0067209202182063315,0.0067211016512764956,0.006552141156611852,2.924993209415219e-4,0.00347080251916779,0.00347080251916779,0.00347080251916779,0.00347080251916779,0,-0.010198415261239612,-0.010196231021718372,-0.008690754391703031,-0.009668760007509915,9.155984830037403e-4,-0.003250299132108705,-0.0032501176990385404,-0.0027689159404241095,-0.003081338637444061,2.9249932094152216e-4,0,0,0,0,0,0,0,0,0,0,0.006239718459591901,0.0067209202182063315,0.0067211016512764956,0.006552141156611852,2.924993209415219e-4,0.00347080251916779,0.00347080251916779,0.00347080251916779,0.00347080251916779,0
35-44,Male,sat_fat,Food_price,USD,-0.07248560835011986,-0.07229724051418376,-0.061891369933864994,-0.06871215183194422,0.006382043030279102,0,0,0,0,0,-0.07248560835011986,-0.07229724051418376,-0.061891369933864994,-0.06871215183194422,0.006382043030279102,-9.361852118130932,-9.352123339771172,-7.997378223674554,-8.88018778267052,0.8263010376791348,-0.054990742832476666,-0.05484263919600268,-0.046957447266589486,-0.05212787137391875,0.004837755943295652,-0.017494865517643194,-0.01745460131818109,-0.014933922667275508,-0.016584280458025482,0.0015442904313113725,0.13969494797375767,0.15010081855407642,0.15028918639001257,0.1465157298718369,0.006382043030279103,0.0778035780398927,0.0778035780398927,0.0778035780398927,0.0778035780398927,0,0.10599303663390836,0.11387822856332155,0.11402633219979554,0.11116346074123762,0.0048377559432956595,0.05903558936731887,0.05903558936731887,0.05903558936731887,0.05903558936731887,0,0.03370191133984932,0.0362225899907549,0.03626285419021702,0.0353522691305993,0.0015442904313113725,0.01876798867257382,0.01876798867257382,0.01876798867257382,0.01876798867257382,0,-0.054990742832476666,-0.05484263919600268,-0.046957447266589486,-0.05212787137391875,0.004837755943295652,-0.017494865517643194,-0.01745460131818109,-0.014933922667275508,-0.016584280458025482,0.0015442904313113725,0,0,0,0,0,0,0,0,0,0,0.03370191133984932,0.0362225899907549,0.03626285419021702,0.0353522691305993,0.0015442904313113725,0.01876798867257382,0.01876798867257382,0.01876798867257382,0.01876798867257382,0
45-54,Female,added_sugar,CED,MJ,-0.2961271237613938,-0.2810870759044384,-0.24278777841001334,-0.27292593568076484,0.02894936194290242,0,0,0,0,0,-0.2961271237613938,-0.2810870759044384,-0.24278777841001334,-0.27292593568076484,0.02894936194290242,-11.755749253326496,-11.163296827730345,-9.63946239728591,-10.836496124274808,1.1492292414927086,-0.19631032642497234,-0.1863444829715459,-0.16094506786043217,-0.180929194670603,0.01919501819151055,-0.0998167973364215,-0.0947425929328925,-0.08184271054958116,-0.09199674101016186,0.0097543447397803,0.42990238868346875,0.4682016861778938,0.4832417340348493,0.4600405459542203,0.028949361942902457,0.18711461027345538,0.18711461027345538,0.18711461027345538,0.1871146102734554,0,0.28499522015076134,0.3103946352618751,0.3203604787153015,0.30497934696093215,0.019195018191510548,0.12405015229032915,0.12405015229032915,0.12405015229032915,0.12405015229032916,0,0.1449071685327074,0.15780705091601874,0.16288125531954775,0.15506119899328807,0.0097543447397803,0.06306445798312625,0.06306445798312625,0.06306445798312625,0.06306445798312625,0,-0.19631032642497234,-0.1863444829715459,-0.16094506786043217,-0.180929194670603,0.01919501819151055,-0.0998167973364215,-0.0947425929328925,-0.08184271054958116,-0.09199674101016186,0.0097543447397803,0,0,0,0,0,0,0,0,0,0,0.1449071685327074,0.15780705091601874,0.16288125531954775,0.15506119899328807,0.0097543447397803,0.06306445798312625,0.06306445798312625,0.06306445798312625,0.06306445798312625,0
45-54,Female,added_sugar,FL,mrh-eq,-0.013227269563068486,-0.012583185429219481,-0.010861935468415875,-0.012205232507481026,0.0012872233266177369,0,0,0,0,0,-0.013227269563068486,-0.012583185429219481,-0.010861935468415875,-0.012205232507481026,0.0012872233266177369,-11.755749253326496,-11.163296827730345,-9.63946239728591,-10.836496124274808,1.1492292414927086,-0.008768873110035172,-0.008342091395585394,-0.007200588528751203,-0.008091312043871564,8.535070180475376e-4,-0.004458396453033313,-0.004241094033634089,-0.0036613469396646705,-0.004113920463609459,4.337163506238956e-4,0.019299743453044096,0.021020993413847704,0.02166507754769671,0.020643040492109247,0.0012872233266177362,0.008437807984628223,0.008437807984628223,0.008437807984628223,0.008437807984628223,0,0.012794679261913485,0.013936182128747672,0.014362963843197454,0.013685402777033845,8.535070180475371e-4,0.005594090733162281,0.005594090733162281,0.005594090733162281,0.005594090733162281,0,0.0065050641911306144,0.007084811285100031,0.007302113704499254,0.006957637715075402,4.337163506238942e-4,0.0028437172514659435,0.0028437172514659435,0.0028437172514659435,0.002843717251465943,0,-0.008768873110035172,-0.008342091395585394,-0.007200588528751203,-0.008091312043871564,8.535070180475376e-4,-0.004458396453033313,-0.004241094033634089,-0.0036613469396646705,-0.004113920463609459,4.337163506238956e-4,0,0,0,0,0,0,0,0,0,0,0.0065050641911306144,0.007084811285100031,0.007302113704499254,0.006957637715075402,4.337163506238942e-4,0.0028437172514659435,0.0028437172514659435,0.0028437172514659435,0.002843717251465943,0
45-54,Female,added_sugar,Food_price,USD,-0.37863735948543403,-0.35956722113595885,-0.3094286567595751,-0.34866601902125405,0.03762916284082632,0,0,0,0,0,-0.37863735948543403,-0.35956722113595885,-0.3094286567595751,-0.34866601902125405,0.03762916284082632,-11.755749253326496,-11.163296827730345,-9.63946239728591,-10.836496124274808,1.1492292414927086,-0.25101532623254397,-0.23837814538756852,-0.20512822639423445,-0.2311456056863901,0.024950112308734108,-0.12762203325289,-0.12118907574839033,-0.10430043036534065,-0.11752041333486402,0.012679051483216866,0.5478529912185248,0.5979915555949085,0.6170616939443837,0.5870903534802037,0.03762916284082637,0.23842433445894964,0.23842433445894964,0.23842433445894964,0.23842433445894964,0,0.3631984972767485,0.39644841627008265,0.4090855971150581,0.38921587656890416,0.024950112308734115,0.1580702708825141,0.1580702708825141,0.1580702708825141,0.1580702708825141,0,0.18465449394177622,0.20154313932482593,0.20797609682932555,0.19787447691129958,0.012679051483216857,0.08035406357643557,0.08035406357643557,0.08035406357643557,0.08035406357643557,0,-0.25101532623254397,-0.23837814538756852,-0.20512822639423445,-0.2311456056863901,0.024950112308734108,-0.12762203325289,-0.12118907574839033,-0.10430043036534065,-0.11752041333486402,0.012679051483216866,0,0,0,0,0,0,0,0,0,0,0.18465449394177622,0.20154313932482593,0.20797609682932555,0.19787447691129958,0.012679051483216857,0.08035406357643557,0.08035406357643557,0.08035406357643557,0.08035406357643557,0
45-54,Female,oil,CED,MJ,-0.009364707177448871,-0.008050213772464787,-1.0102431650284174e-4,-0.005722250245805889,0.0052760075784628905,0,0,0,0,0,-0.009364707177448871,-0.008050213772464787,-1.0102431650284174e-4,-0.005722250245805889,0.0052760075784628905,-1.0080301347211649,-0.8644005720618715,-0.008669006475938781,-0.6145402201577875,0.5687504939179692,-0.0078098454687074974,-0.006712058792346335,-8.152029764131179e-5,-0.004770742364857261,0.0044012964233449345,-0.0015548617087413734,-0.0013381549801184539,-1.950401886153064e-5,-9.51507880948628e-4,8.747114442791898e-4,0.1863183661835669,0.19426755563952883,0.1955820490445129,0.19193959211286993,0.005276007578462877,0.18621734186706404,0.18621734186706404,0.18621734186706404,0.18621734186706404,0,0.15540418451635188,0.1620347230110569,0.16313250968741808,0.16009340658356783,0.004401296423344941,0.15532266421871055,0.15532266421871055,0.15532266421871055,0.15532266421871055,0,0.03091418166721499,0.032232832628471916,0.03244953935709484,0.031846185529302094,8.747114442791921e-4,0.030894677648353467,0.030894677648353467,0.030894677648353467,0.030894677648353467,0,-0.0078098454687074974,-0.006712058792346335,-8.152029764131179e-5,-0.004770742364857261,0.0044012964233449345,-0.0015548617087413734,-0.0013381549801184539,-1.950401886153064e-5,-9.51507880948628e-4,8.747114442791898e-4,0,0,0,0,0,0,0,0,0,0,0.03091418166721499,0.032232832628471916,0.03244953935709484,0.031846185529302094,8.747114442791921e-4,0.030894677648353467,0.030894677648353467,0.030894677648353467,0.030894677648353467,0
45-54,Female,oil,FL,mrh-eq,-5.030400151857795e-4,-4.1888934100908364e-4,2.3499135617140835e-5,-2.9319186646538945e-4,2.977392122518305e-4,0,0,0,0,0,-5.030400151857795e-4,-4.1888934100908364e-4,2.3499135617140835e-5,-2.9319186646538945e-4,2.977392122518305e-4,-1.0080301347211649,-0.8644005720618715,-0.008669006475938781,-0.6145402201577875,0.5687504939179692,-4.1951739930116305e-4,-3.4928154790002885e-4,1.9711485704590725e-5,-2.4445446642512174e-4,2.4835969621945446e-4,-8.352261588461641e-5,-6.960779310905479e-5,3.7876499125501332e-6,-4.873740004026766e-5,4.9379521930754295e-5,0.010020617765886329,0.010463006242512556,0.01054715691668925,0.01033730876796886,2.977392122518309e-4,0.01004411690150347,0.01004411690150347,0.01004411690150347,0.01004411690150347,0,0.008357960726623655,0.008726953760228275,0.008797189611629409,0.008622126678753369,2.4835969621945413e-4,0.008377672212328246,0.008377672212328246,0.008377672212328246,0.008377672212328246,0,0.0016626570392626753,0.0017360524822842803,0.0017499673050598418,0.0017151820892154933,4.937952193075442e-5,0.0016664446891752253,0.0016664446891752253,0.0016664446891752253,0.0016664446891752253,0,-4.1951739930116305e-4,-3.4928154790002885e-4,1.9711485704590725e-5,-2.4445446642512174e-4,2.4835969621945446e-4,-8.352261588461641e-5,-6.960779310905479e-5,3.7876499125501332e-6,-4.873740004026766e-5,4.9379521930754295e-5,0,0,0,0,0,0,0,0,0,0,0.0016626570392626753,0.0017360524822842803,0.0017499673050598418,0.0017151820892154933,4.937952193075442e-5,0.0016664446891752253,0.0016664446891752253,0.0016664446891752253,0.0016664446891752253,0
45-54,Female,oil,Food_price,USD,-0.010166214020272431,-0.007516097730456597,0.0012048772562875333,-0.005385971871885265,0.006262645385028521,0,0,0,0,0,-0.010166214020272431,-0.007516097730456597,0.0012048772562875333,-0.005385971871885265,0.006262645385028521,-1.0080301347211649,-0.8644005720618715,-0.008669006475938781,-0.6145402201577875,0.5687504939179692,-0.008477605952655853,-0.006265219823605547,0.001008612775930545,-0.004489273693610535,0.005224271058761677,-0.0016886080676165797,-0.0012508779068510498,1.9626448035698856e-4,-8.966981782747313e-4,0.001038374795975139,0.19353904015493956,0.2022600151416837,0.20491013143149955,0.20012988928311237,0.006262645385028535,0.1947439174112271,0.1947439174112271,0.1947439174112271,0.1947439174112271,0,0.1614085984179348,0.16868243101747094,0.17089481714652127,0.16690648488747592,0.0052242710587616994,0.16241721119386537,0.16241721119386537,0.16241721119386537,0.16241721119386537,0,0.032130441737004745,0.03357758412421278,0.034015314284978296,0.03322340439563646,0.0010383747959751334,0.03232670621736172,0.03232670621736172,0.03232670621736172,0.03232670621736172,0,-0.008477605952655853,-0.006265219823605547,0.001008612775930545,-0.004489273693610535,0.005224271058761677,-0.0016886080676165797,-0.0012508779068510498,1.9626448035698856e-4,-8.966981782747313e-4,0.001038374795975139,0,0,0,0,0,0,0,0,0,0,0.032130441737004745,0.03357758412421278,0.034015314284978296,0.03322340439563646,0.0010383747959751334,0.03232670621736172,0.03232670621736172,0.03232670621736172,0.03232670621736172,0
