age_gp,race_gp,Foodgroup,outcome,outcome_unit,impact_lower_bound (2.5th percentile),impact_median,impact_upper_bound  (97.5th percentile),impact_mean,impact_SD,substitution_impact_lower_bound (2.5th percentile),substitution_impact_median,substitution_impact_upper_bound  (97.5th percentile),substitution_impact_mean,substitution_impact_SD,combined_impact_lower_bound (2.5th percentile),combined_impact_median,combined_impact_upper_bound  (97.5th percentile),combined_impact_mean,combined_impact_SD,delta_lower_bound (2.5th percentile),delta_median,delta_upper_bound  (97.5th percentile),delta_mean,delta_SD,combined_consumed_impact_lower_bound (2.5th percentile),combined_consumed_impact_median,combined_consumed_impact_upper_bound  (97.5th percentile),combined_consumed_impact_mean,combined_consumed_impact_SD,combined_unconsumed_impact_lower_bound (2.5th percentile),combined_unconsumed_impact_median,combined_unconsumed_impact_upper_bound  (97.5th percentile),combined_unconsumed_impact_mean,combined_unconsumed_impact_SD,current_intake_impact_lower_bound (2.5th percentile),current_intake_impact_median,current_intake_impact_upper_bound  (97.5th percentile),current_intake_impact_mean,current_intake_impact_SD,CF_intake_impact_lower_bound (2.5th percentile),CF_intake_impact_median,CF_intake_impact_upper_bound  (97.5th percentile),CF_intake_impact_mean,CF_intake_impact_SD,current_intake_consumed_impact_lower_bound (2.5th percentile),current_intake_consumed_impact_median,current_intake_consumed_impact_upper_bound  (97.5th percentile),current_intake_consumed_impact_mean,current_intake_consumed_impact_SD,CF_intake_consumed_impact_lower_bound (2.5th percentile),CF_intake_consumed_impact_median,CF_intake_consumed_impact_upper_bound  (97.5th percentile),CF_intake_consumed_impact_mean,CF_intake_consumed_impact_SD,current_intake_unconsumed_impact_lower_bound (2.5th percentile),current_intake_unconsumed_impact_median,current_intake_unconsumed_impact_upper_bound  (97.5th percentile),current_intake_unconsumed_impact_mean,current_intake_unconsumed_impact_SD,CF_intake_unconsumed_impact_lower_bound (2.5th percentile),CF_intake_unconsumed_impact_median,CF_intake_unconsumed_impact_upper_bound  (97.5th percentile),CF_intake_unconsumed_impact_mean,CF_intake_unconsumed_impact_SD,combined_inedible_impact_lower_bound (2.5th percentile),combined_inedible_impact_median,combined_inedible_impact_upper_bound  (97.5th percentile),combined_inedible_impact_mean,combined_inedible_impact_SD,combined_wasted_impact_lower_bound (2.5th percentile),combined_wasted_impact_median,combined_wasted_impact_upper_bound  (97.5th percentile),combined_wasted_impact_mean,combined_wasted_impact_SD,current_intake_inedible_impact_lower_bound (2.5th percentile),current_intake_inedible_impact_median,current_intake_inedible_impact_upper_bound  (97.5th percentile),current_intake_inedible_impact_mean,current_intake_inedible_impact_SD,CF_intake_inedible_impact_lower_bound (2.5th percentile),CF_intake_inedible_impact_median,CF_intake_inedible_impact_upper_bound  (97.5th percentile),CF_intake_inedible_impact_mean,CF_intake_inedible_impact_SD,current_intake_wasted_impact_lower_bound (2.5th percentile),current_intake_wasted_impact_median,current_intake_wasted_impact_upper_bound  (97.5th percentile),current_intake_wasted_impact_mean,current_intake_wasted_impact_SD,CF_intake_wasted_impact_lower_bound (2.5th percentile),CF_intake_wasted_impact_median,CF_intake_wasted_impact_upper_bound  (97.5th percentile),CF_intake_wasted_impact_mean,CF_intake_wasted_impact_SD
35-44,NHB,sat_fat,Food_price,USD,-0.05798045383094255,-0.05549569269200958,-0.055467129292987714,-0.05635751646039944,0.0015188355126776714,0,0,0,0,0,-0.05798045383094255,-0.05549569269200958,-0.055467129292987714,-0.05635751646039944,0.0015188355126776714,-7.5575870441421955,-7.238638090157116,-7.232731571534863,-7.348477541161617,0.1956566236197192,-0.04456099326627716,-0.0426440760309637,-0.04262533232373943,-0.04331010183029324,0.00117071895881535,-0.013419460564665399,-0.012851616661045872,-0.012841796969248264,-0.013047414630106195,3.4812208371477884e-4,0.12342312311622783,0.1234516865152497,0.1259364476541827,0.12431351028363957,0.0015188355126776775,0.06795599382324014,0.06795599382324014,0.06795599382324014,0.06795599382324014,0,0.09483508544386927,0.09485382915109355,0.09677074638640704,0.0955198549504231,0.0011707189588153622,0.052209753120129855,0.052209753120129855,0.052209753120129855,0.052209753120129855,0,0.028588037672358547,0.028597857364156147,0.02916570126777568,0.028793655333216473,3.481220837147788e-4,0.01574624070311028,0.01574624070311028,0.01574624070311028,0.01574624070311028,0,-0.04456099326627716,-0.0426440760309637,-0.04262533232373943,-0.04331010183029324,0.00117071895881535,-0.013419460564665399,-0.012851616661045872,-0.012841796969248264,-0.013047414630106195,3.4812208371477884e-4,0,0,0,0,0,0,0,0,0,0,0.028588037672358547,0.028597857364156147,0.02916570126777568,0.028793655333216473,3.481220837147788e-4,0.01574624070311028,0.01574624070311028,0.01574624070311028,0.01574624070311028,0
35-44,NHW,added_sugar,CED,MJ,-0.2513399295324771,-0.21546086124969618,-0.21081311365757144,-0.22641921938676854,0.02334585564317013,0,0,0,0,0,-0.2513399295324771,-0.21546086124969618,-0.21081311365757144,-0.22641921938676854,0.02334585564317013,-9.92765957438666,-8.505018986103167,-8.331321962354814,-8.94324479822076,0.9219164541816633,-0.16641849932477631,-0.14265879817553107,-0.13958732476363062,-0.1499178254517924,0.015457738985483282,-0.08492143020770078,-0.0728020630741651,-0.0712257888939408,-0.07650139393497611,0.007888117587697802,0.37173903858771595,0.37638678617984067,0.41226585446262165,0.3873451443169131,0.023345855643170137,0.1609259249301445,0.1609259249301445,0.1609259249301445,0.1609259249301445,0,0.24614324475695615,0.2492147181688566,0.27297441931810185,0.256473745445118,0.015457738985483308,0.10655591999332552,0.10655591999332552,0.10655591999332552,0.10655591999332552,0,0.12559579383075978,0.1271720680109841,0.1392914351445198,0.1308713988717951,0.007888117587697809,0.054370004936819,0.054370004936819,0.054370004936819,0.054370004936819004,0,-0.16641849932477631,-0.14265879817553107,-0.13958732476363062,-0.1499178254517924,0.015457738985483282,-0.08492143020770078,-0.0728020630741651,-0.0712257888939408,-0.07650139393497611,0.007888117587697802,0,0,0,0,0,0,0,0,0,0,0.12559579383075978,0.1271720680109841,0.1392914351445198,0.1308713988717951,0.007888117587697809,0.054370004936819,0.054370004936819,0.054370004936819,0.054370004936819004,0
35-44,NHW,added_sugar,FL,mrh-eq,-0.011285084139494297,-0.009643177000218498,-0.0094905643138061,-0.010165736457363551,0.0010473068033401629,0,0,0,0,0,-0.011285084139494297,-0.009643177000218498,-0.0094905643138061,-0.010165736457363551,0.0010473068033401629,-9.92765957438666,-8.505018986103167,-8.331321962354814,-8.94324479822076,0.9219164541816633,-0.007472242586282638,-0.006384932963990326,-0.006284148087162852,-0.006731081997486761,6.934555362730033e-4,-0.0038128415532116557,-0.0032582440362281737,-0.0032064162266432486,-0.00343465445987679,3.538513087921633e-4,0.01674272260129592,0.01689533528770832,0.018537242426984117,0.017417894744853373,0.0010473068033401624,0.00725215828748982,0.00725215828748982,0.00725215828748982,0.007252158287489821,0,0.01108617766706378,0.011186962543891253,0.01227427216618357,0.01153311157738769,6.934555362730052e-4,0.004802029579900927,0.004802029579900927,0.004802029579900927,0.004802029579900927,0,0.005656544934232142,0.005708372743817066,0.006262970260800548,0.005884783167465682,3.538513087921633e-4,0.002450128707588892,0.002450128707588892,0.002450128707588892,0.002450128707588892,0,-0.007472242586282638,-0.006384932963990326,-0.006284148087162852,-0.006731081997486761,6.934555362730033e-4,-0.0038128415532116557,-0.0032582440362281737,-0.0032064162266432486,-0.00343465445987679,3.538513087921633e-4,0,0,0,0,0,0,0,0,0,0,0.005656544934232142,0.005708372743817066,0.006262970260800548,0.005884783167465682,3.538513087921633e-4,0.002450128707588892,0.002450128707588892,0.002450128707588892,0.002450128707588892,0
35-44,NHW,added_sugar,Food_price,USD,-0.26758121142863667,-0.2288690511343344,-0.22485334127591533,-0.241043244269732,0.024837154458007604,0,0,0,0,0,-0.26758121142863667,-0.2288690511343344,-0.22485334127591533,-0.241043244269732,0.024837154458007604,-9.92765957438666,-8.505018986103167,-8.331321962354814,-8.94324479822076,0.9219164541816633,-0.17717399184635213,-0.15153797040887845,-0.1488853365469626,-0.15960231692661803,0.016445382786502236,-0.09040721958228451,-0.07733108072545594,-0.07596800472895276,-0.08144092734311398,0.008391772662133054,0.3966210055192535,0.4006367153776726,0.4393488756719749,0.4128109085130702,0.02483715445800763,0.1717676642433382,0.1717676642433382,0.1717676642433382,0.1717676642433382,0,0.2626211354848296,0.26527376934674557,0.29090979078421925,0.27333811586448514,0.016445382786502257,0.11373579893786712,0.11373579893786712,0.11373579893786712,0.11373579893786712,0,0.13399987003442382,0.13536294603092702,0.1484390848877556,0.13947279264858506,0.008391772662133059,0.05803186530547109,0.05803186530547109,0.05803186530547109,0.05803186530547109,0,-0.17717399184635213,-0.15153797040887845,-0.1488853365469626,-0.15960231692661803,0.016445382786502236,-0.09040721958228451,-0.07733108072545594,-0.07596800472895276,-0.08144092734311398,0.008391772662133054,0,0,0,0,0,0,0,0,0,0,0.13399987003442382,0.13536294603092702,0.1484390848877556,0.13947279264858506,0.008391772662133059,0.05803186530547109,0.05803186530547109,0.05803186530547109,0.05803186530547109,0
35-44,NHW,oil,CED,MJ,-0.012490463581609414,-0.011888387531187102,-0.007991876345691542,-0.01073244537852982,0.0025706124570084327,0,0,0,0,0,-0.012490463581609414,-0.011888387531187102,-0.007991876345691542,-0.01073244537852982,0.0025706124570084327,-1.3515444649445936,-1.2869079413398776,-0.8654754003579455,-1.1617163562952404,0.2778516720786192,-0.01039653250379793,-0.009892787293515207,-0.006648511112005092,-0.008931197479049455,0.0021412171757975514,-0.002093931077811485,-0.0019956002376718953,-0.0013433652336864495,-0.0018012478994803669,4.293972543175314e-4,0.17712429892506956,0.18102081011056512,0.1816228861609874,0.17986486795790782,0.002570612457008423,0.169132422579378,0.169132422579378,0.169132422579378,0.169132422579378,0,0.14769670437059418,0.15094098055210425,0.151444725762387,0.14997939073763852,0.0021412171757975427,0.14104819325858906,0.14104819325858906,0.14104819325858906,0.14104819325858906,0,0.029427594554475398,0.03007982955846084,0.030178160398600433,0.029885477220269314,4.293972543175307e-4,0.028084229320788943,0.028084229320788943,0.028084229320788943,0.028084229320788943,0,-0.01039653250379793,-0.009892787293515207,-0.006648511112005092,-0.008931197479049455,0.0021412171757975514,-0.002093931077811485,-0.0019956002376718953,-0.0013433652336864495,-0.0018012478994803669,4.293972543175314e-4,0,0,0,0,0,0,0,0,0,0,0.029427594554475398,0.03007982955846084,0.030178160398600433,0.029885477220269314,4.293972543175307e-4,0.028084229320788943,0.028084229320788943,0.028084229320788943,0.028084229320788943,0
35-44,NHW,oil,FL,mrh-eq,-5.972668436925282e-4,-5.686059115525646e-4,-3.823320650319562e-4,-5.133031345768998e-4,1.2284437076533875e-4,0,0,0,0,0,-5.972668436925282e-4,-5.686059115525646e-4,-3.823320650319562e-4,-5.133031345768998e-4,1.2284437076533875e-4,-1.3515444649445936,-1.2869079413398776,-0.8654754003579455,-1.1617163562952404,0.2778516720786192,-4.971400881770211e-4,-4.7315990391911275e-4,-3.180663433312911e-4,-4.271552104700204e-4,1.0232429740989861e-4,-1.001267555155071e-4,-9.54460076334518e-5,-6.4265721700665e-5,-8.614792410687934e-5,2.05201672206092e-5,0.008456513872549969,0.008642787719070578,0.00867144865121054,0.008587484942094914,1.2284437076533932e-4,0.008074181807518012,0.008074181807518012,0.008074181807518012,0.008074181807518012,0,0.007051522928366664,0.007206616488954486,0.007230596673212396,0.007160611795505395,1.0232429740989908e-4,0.006733456585035373,0.006733456585035373,0.006733456585035373,0.006733456585035373,0,0.001404990944183305,0.0014361712301160917,0.001440851977998147,0.0014268731465895193,2.052016722060911e-5,0.00134072522248264,0.00134072522248264,0.00134072522248264,0.00134072522248264,0,-4.971400881770211e-4,-4.7315990391911275e-4,-3.180663433312911e-4,-4.271552104700204e-4,1.0232429740989861e-4,-1.001267555155071e-4,-9.54460076334518e-5,-6.4265721700665e-5,-8.614792410687934e-5,2.05201672206092e-5,0,0,0,0,0,0,0,0,0,0,0.001404990944183305,0.0014361712301160917,0.001440851977998147,0.0014268731465895193,2.052016722060911e-5,0.00134072522248264,0.00134072522248264,0.00134072522248264,0.00134072522248264,0
35-44,NHW,oil,Food_price,USD,-0.00783854077282228,-0.0070421515237001926,-0.00443837622729616,-0.006407980980794248,0.001871938895731025,0,0,0,0,0,-0.00783854077282228,-0.0070421515237001926,-0.00443837622729616,-0.006407980980794248,0.001871938895731025,-1.3515444649445936,-1.2869079413398776,-0.8654754003579455,-1.1617163562952404,0.2778516720786192,-0.0065229077549918465,-0.005857055036195956,-0.003689116126465507,-0.005330007249903128,0.0015597484202612005,-0.001315633017830434,-0.0011850964875042358,-7.492601008306533e-4,-0.0010779737308911185,3.121933909510035e-4,0.15392527173972304,0.15652904703612705,0.15732543628524914,0.15589487649322112,0.001871938895731019,0.14948689551242686,0.14948689551242686,0.14948689551242686,0.14948689551242686,0,0.12841011697815455,0.13057805588788501,0.1312439086066809,0.1300510081015922,0.0015597484202612023,0.12472100085168907,0.12472100085168907,0.12472100085168907,0.12472100085168907,0,0.025515154761568445,0.02595099114824203,0.026081527678568226,0.025843868391628912,3.1219339095100377e-4,0.024765894660737794,0.024765894660737794,0.024765894660737794,0.024765894660737794,0,-0.0065229077549918465,-0.005857055036195956,-0.003689116126465507,-0.005330007249903128,0.0015597484202612005,-0.001315633017830434,-0.0011850964875042358,-7.492601008306533e-4,-0.0010779737308911185,3.121933909510035e-4,0,0,0,0,0,0,0,0,0,0,0.025515154761568445,0.02595099114824203,0.026081527678568226,0.025843868391628912,3.1219339095100377e-4,0.024765894660737794,0.024765894660737794,0.024765894660737794,0.024765894660737794,0
35-44,NHW,sat_fat,CED,MJ,-0.5988176828497196,-0.5830563814312495,-0.5230078777121776,-0.5675170122029681,0.04210826299904716,0,0,0,0,0,-0.5988176828497196,-0.5830563814312495,-0.5230078777121776,-0.5675170122029681,0.04210826299904716,-11.398989363163434,-11.098639669569385,-9.962234525761756,-10.80528688002076,0.7977219472341808,-0.46091193752531257,-0.4487567512311053,-0.40302977439515214,-0.43697717560242255,0.03212696928880877,-0.13790574532440697,-0.13429963020014418,-0.11997810331702541,-0.13053983660054558,0.009981613257957066,1.07473509480516,1.1347835985242318,1.150544899942702,1.1192442292959506,0.04210826299904714,0.5517272170929824,0.5517272170929824,0.5517272170929824,0.5517272170929824,0,0.8275314779009835,0.8732584547369366,0.885413641031144,0.8614788791082538,0.032126969288808815,0.42450170350583133,0.42450170350583133,0.42450170350583133,0.42450170350583133,0,0.24720361690417658,0.26152514378729536,0.2651312589115581,0.25776535018769675,0.009981613257957034,0.12722551358715112,0.12722551358715112,0.12722551358715112,0.12722551358715112,0,-0.46091193752531257,-0.4487567512311053,-0.40302977439515214,-0.43697717560242255,0.03212696928880877,-0.13790574532440697,-0.13429963020014418,-0.11997810331702541,-0.13053983660054558,0.009981613257957066,0,0,0,0,0,0,0,0,0,0,0.24720361690417658,0.26152514378729536,0.2651312589115581,0.25776535018769675,0.009981613257957034,0.12722551358715112,0.12722551358715112,0.12722551358715112,0.12722551358715112,0
35-44,NHW,sat_fat,FL,mrh-eq,-0.016231651644525325,-0.015805846250575382,-0.014148537255454117,-0.015373739723848603,0.0011584806250400604,0,0,0,0,0,-0.016231651644525325,-0.015805846250575382,-0.014148537255454117,-0.015373739723848603,0.0011584806250400604,-11.398989363163434,-11.098639669569385,-9.962234525761756,-10.80528688002076,0.7977219472341808,-0.012489551142103265,-0.01216126908614241,-0.01089943341030364,-0.011833706412501038,8.836749403470751e-4,-0.003742100502422059,-0.0036445771644329694,-0.003249103845150476,-0.003540033311347564,2.7481401477049084e-4,0.029113643513684888,0.03077095250880615,0.031196757902756098,0.030338845982079376,0.0011584806250400617,0.014965106258230772,0.014965106258230772,0.014965106258230772,0.01496510625823077,0,0.022409959118282263,0.023671794794121032,0.024000076850081885,0.023344232120479657,8.836749403470721e-4,0.01151052570797862,0.01151052570797862,0.01151052570797862,0.01151052570797862,0,0.006703684395402629,0.00709915771468512,0.007196681052674212,0.006994613861599716,2.748140147704904e-4,0.0034545805502521516,0.0034545805502521516,0.0034545805502521516,0.0034545805502521516,0,-0.012489551142103265,-0.01216126908614241,-0.01089943341030364,-0.011833706412501038,8.836749403470751e-4,-0.003742100502422059,-0.0036445771644329694,-0.003249103845150476,-0.003540033311347564,2.7481401477049084e-4,0,0,0,0,0,0,0,0,0,0,0.006703684395402629,0.00709915771468512,0.007196681052674212,0.006994613861599716,2.748140147704904e-4,0.0034545805502521516,0.0034545805502521516,0.0034545805502521516,0.0034545805502521516,0
35-44,NHW,sat_fat,Food_price,USD,-0.09097069254982644,-0.08856689468410849,-0.07963987454910255,-0.08627804476506007,0.006284386392019751,0,0,0,0,0,-0.09097069254982644,-0.08856689468410849,-0.07963987454910255,-0.08627804476506007,0.006284386392019751,-11.398989363163434,-11.098639669569385,-9.962234525761756,-10.80528688002076,0.7977219472341808,-0.0700468511623868,-0.06819236553880602,-0.06139307322276565,-0.06645734564671495,0.004796069596491194,-0.02092384138743965,-0.020374529145302484,-0.018246801326336905,-0.019820699118345147,0.0014883675205459837,0.1633914459676032,0.1723184661026091,0.17472226396832702,0.1700296161835607,0.006284386392019738,0.08375157141850059,0.08375157141850059,0.08375157141850059,0.08375157141850059,0,0.12585637370661995,0.1326556660226603,0.13451015164624108,0.13092064613056922,0.004796069596491192,0.06446330048385429,0.06446330048385429,0.06446330048385429,0.06446330048385429,0,0.03753507226098322,0.03966280007994879,0.04021211232208595,0.039108970052991444,0.001488367520545981,0.0192882709346463,0.0192882709346463,0.0192882709346463,0.0192882709346463,0,-0.0700468511623868,-0.06819236553880602,-0.06139307322276565,-0.06645734564671495,0.004796069596491194,-0.02092384138743965,-0.020374529145302484,-0.018246801326336905,-0.019820699118345147,0.0014883675205459837,0,0,0,0,0,0,0,0,0,0,0.03753507226098322,0.03966280007994879,0.04021211232208595,0.039108970052991444,0.001488367520545981,0.0192882709346463,0.0192882709346463,0.0192882709346463,0.0192882709346463,0
35-44,OTH,added_sugar,CED,MJ,-0.18977234899534,-0.1768726706614113,-0.16636417447566137,-0.17771168194147405,0.012341499835885646,0,0,0,0,0,-0.18977234899534,-0.1768726706614113,-0.16636417447566137,-0.17771168194147405,0.012341499835885646,-7.60549962896171,-7.08481627320493,-6.675470596460428,-7.123882125489939,0.4906567557399426,-0.12614778080621783,-0.11758793323091181,-0.1105548455378137,-0.11812363845273915,0.008219910778305898,-0.06362456818912217,-0.05928473743049948,-0.0558093289378477,-0.059588043488734886,0.004121662247015826,0.35153856965948876,0.36204706584523866,0.3749467441791674,0.36288607712530135,0.01234149983588566,0.18517439518382736,0.18517439518382736,0.18517439518382736,0.18517439518382736,0,0.2337385603457598,0.2407716480388579,0.24933149561416393,0.24130735326068523,0.008219910778305906,0.12318371480794607,0.12318371480794607,0.12318371480794607,0.12318371480794606,0,0.117800009313729,0.12127541780638078,0.12561524856500345,0.12157872386461617,0.004121662247015815,0.061990680375881284,0.061990680375881284,0.061990680375881284,0.061990680375881284,0,-0.12614778080621783,-0.11758793323091181,-0.1105548455378137,-0.11812363845273915,0.008219910778305898,-0.06362456818912217,-0.05928473743049948,-0.0558093289378477,-0.059588043488734886,0.004121662247015826,0,0,0,0,0,0,0,0,0,0,0.117800009313729,0.12127541780638078,0.12561524856500345,0.12157872386461617,0.004121662247015815,0.061990680375881284,0.061990680375881284,0.061990680375881284,0.061990680375881284,0
35-44,OTH,added_sugar,FL,mrh-eq,-0.009651540500717566,-0.009004769474049119,-0.008440723204907047,-0.009033795704760128,6.377678465805521e-4,0,0,0,0,0,-0.009651540500717566,-0.009004769474049119,-0.008440723204907047,-0.009033795704760128,6.377678465805521e-4,-7.60549962896171,-7.08481627320493,-6.675470596460428,-7.123882125489939,0.4906567557399426,-0.006415763335463049,-0.005986601447200313,-0.005609195209926311,-0.006004761324740219,4.2480075942516877e-4,-0.0032357771652545197,-0.003018168026848807,-0.0028315279949807353,-0.003029034380019909,2.1297073450233988e-4,0.01791565727627078,0.01847970354541285,0.0191264745720813,0.01850872977612386,6.37767846580553e-4,0.00947493407136373,0.00947493407136373,0.00947493407136373,0.00947493407136373,0,0.011912322554298041,0.012289728791572044,0.012718890679834779,0.01230788866911195,4.2480075942516834e-4,0.00630312734437173,0.00630312734437173,0.00630312734437173,0.00630312734437173,0,0.006003334721972733,0.006189974753840807,0.006407583892246518,0.0062008411070119075,2.129707345023396e-4,0.0031718067269919984,0.0031718067269919984,0.0031718067269919984,0.0031718067269919984,0,-0.006415763335463049,-0.005986601447200313,-0.005609195209926311,-0.006004761324740219,4.2480075942516877e-4,-0.0032357771652545197,-0.003018168026848807,-0.0028315279949807353,-0.003029034380019909,2.1297073450233988e-4,0,0,0,0,0,0,0,0,0,0,0.006003334721972733,0.006189974753840807,0.006407583892246518,0.0062008411070119075,2.129707345023396e-4,0.0031718067269919984,0.0031718067269919984,0.0031718067269919984,0.0031718067269919984,0
35-44,OTH,added_sugar,Food_price,USD,-0.19340753720261833,-0.1811611205274254,-0.16758183154885134,-0.18069344603501095,0.013598509525769827,0,0,0,0,0,-0.19340753720261833,-0.1811611205274254,-0.16758183154885134,-0.18069344603501095,0.013598509525769827,-7.60549962896171,-7.08481627320493,-6.675470596460428,-7.123882125489939,0.4906567557399426,-0.12857139133631754,-0.12044661540491033,-0.11136768120873979,-0.12011182303130914,0.00905922518163337,-0.06483614586630079,-0.060714505122515056,-0.056214150340111575,-0.06058162300370181,0.004539351332029503,0.36185225055896086,0.3754315395375349,0.3876779562127278,0.3749638650451204,0.013598509525769784,0.19427041901010952,0.19427041901010952,0.19427041901010952,0.19427041901010952,0,0.24061293565951034,0.2496918698556809,0.25781664578708813,0.24935707748207972,0.009059225181633384,0.1292452544507706,0.1292452544507706,0.1292452544507706,0.1292452544507706,0,0.1212393148994505,0.125739669681854,0.1298613104256397,0.12560678756304075,0.004539351332029493,0.06502516455933893,0.06502516455933893,0.06502516455933893,0.06502516455933893,0,-0.12857139133631754,-0.12044661540491033,-0.11136768120873979,-0.12011182303130914,0.00905922518163337,-0.06483614586630079,-0.060714505122515056,-0.056214150340111575,-0.06058162300370181,0.004539351332029503,0,0,0,0,0,0,0,0,0,0,0.1212393148994505,0.125739669681854,0.1298613104256397,0.12560678756304075,0.004539351332029493,0.06502516455933893,0.06502516455933893,0.06502516455933893,0.06502516455933893,0
35-44,OTH,oil,CED,MJ,-9.812970724344726e-4,0.0015943224158035214,0.009551833270432344,0.00348270535137925,0.00577993839279261,0,0,0,0,0,-9.812970724344726e-4,0.0015943224158035214,0.009551833270432344,0.00348270535137925,0.00577993839279261,-0.07687350903425526,0.18592937126258374,1.0200356459761857,0.3863867026368864,0.6028568989259173,-8.063903171900387e-4,0.001336865684004627,0.00796826849611545,0.0029116540387120493,0.004815404774837786,-1.7490675524443276e-4,2.574567317988945e-4,0.0015835647743168949,5.710513126672008e-4,9.645348077265786e-4,0.1744758298915007,0.1824333407461295,0.18500896023436747,0.18054495781055377,0.005779938392792592,0.18402766316193303,0.18402766316193303,0.18402766316193303,0.184027663161933,0,0.14549360759104638,0.1521250104031572,0.15426826640435184,0.15055022204844978,0.004815404774837789,0.1534618760871618,0.1534618760871618,0.1534618760871618,0.1534618760871618,0,0.028982222300454306,0.030308330342972308,0.03074069383001564,0.029994735762104003,9.645348077265807e-4,0.030565787074771207,0.030565787074771207,0.030565787074771207,0.03056578707477121,0,-8.063903171900387e-4,0.001336865684004627,0.00796826849611545,0.0029116540387120493,0.004815404774837786,-1.7490675524443276e-4,2.574567317988945e-4,0.0015835647743168949,5.710513126672008e-4,9.645348077265786e-4,0,0,0,0,0,0,0,0,0,0,0.028982222300454306,0.030308330342972308,0.03074069383001564,0.029994735762104003,9.645348077265807e-4,0.030565787074771207,0.030565787074771207,0.030565787074771207,0.03056578707477121,0
35-44,OTH,oil,FL,mrh-eq,-7.321910790703299e-5,7.853127728184528e-5,5.326909472916859e-4,1.8463979827165657e-4,3.3187571800197e-4,0,0,0,0,0,-7.321910790703299e-5,7.853127728184528e-5,5.326909472916859e-4,1.8463979827165657e-4,3.3187571800197e-4,-0.07687350903425526,0.18592937126258374,1.0200356459761857,0.3863867026368864,0.6028568989259173,-6.039093533241221e-5,6.589764961313887e-5,4.4437253828640265e-4,1.543840719737398e-4,2.764964196046762e-4,-1.2828172574620846e-5,1.2633627668706414e-5,8.83184090052832e-5,3.0255726297916775e-5,5.537936047441555e-5,0.009815730742693674,0.010269890412703512,0.01042164079789239,0.010163781891713701,3.318757180019691e-4,0.010348421689985357,0.010348421689985357,0.010348421689985357,0.010348421689985357,0,0.008185131503607359,0.008563606392280623,0.008689894977226173,0.00847511996992002,2.764964196046754e-4,0.00862950404189376,0.00862950404189376,0.00862950404189376,0.00862950404189376,0,0.001630599239086314,0.001706284020422891,0.001731745820666218,0.0016886619217936806,5.537936047441557e-5,0.0017189176480915975,0.0017189176480915975,0.0017189176480915975,0.0017189176480915975,0,-6.039093533241221e-5,6.589764961313887e-5,4.4437253828640265e-4,1.543840719737398e-4,2.764964196046762e-4,-1.2828172574620846e-5,1.2633627668706414e-5,8.83184090052832e-5,3.0255726297916775e-5,5.537936047441555e-5,0,0,0,0,0,0,0,0,0,0,0.001630599239086314,0.001706284020422891,0.001731745820666218,0.0016886619217936806,5.537936047441557e-5,0.0017189176480915975,0.0017189176480915975,0.0017189176480915975,0.0017189176480915975,0
35-44,OTH,oil,Food_price,USD,-0.003275651191474155,9.031177621407224e-5,0.008589819034313828,0.0018915553868847832,0.006436861671864223,0,0,0,0,0,-0.003275651191474155,9.031177621407224e-5,0.008589819034313828,0.0018915553868847832,0.006436861671864223,-0.07687350903425526,0.18592937126258374,1.0200356459761857,0.3863867026368864,0.6028568989259173,-0.002720581374862157,8.192336975802615e-5,0.007165037403594968,0.0015838915414130288,0.005363086374072306,-5.550698166119988e-4,8.388406456046077e-6,0.0014247816307188586,3.076638454717539e-4,0.0010737759410744936,0.16796556630986437,0.17646507356796415,0.17983103653565236,0.17466382995729343,0.006436861671864217,0.17655538534417822,0.17655538534417822,0.17655538534417822,0.17655538534417822,0,0.1400510702907326,0.14713418432456954,0.14993668906918972,0.14563221615291452,0.005363086374072313,0.14721610769432758,0.14721610769432758,0.14721610769432758,0.14721610769432758,0,0.027914496019131794,0.02933088924339461,0.029894347466462655,0.029031613804378898,0.0010737759410744958,0.029339277649850653,0.029339277649850653,0.029339277649850653,0.029339277649850653,0,-0.002720581374862157,8.192336975802615e-5,0.007165037403594968,0.0015838915414130288,0.005363086374072306,-5.550698166119988e-4,8.388406456046077e-6,0.0014247816307188586,3.076638454717539e-4,0.0010737759410744936,0,0,0,0,0,0,0,0,0,0,0.027914496019131794,0.02933088924339461,0.029894347466462655,0.029031613804378898,0.0010737759410744958,0.029339277649850653,0.029339277649850653,0.029339277649850653,0.029339277649850653,0
