age_gp,Foodgroup,outcome,outcome_unit,impact_lower_bound (2.5th percentile),impact_median,impact_upper_bound  (97.5th percentile),impact_mean,impact_SD,substitution_impact_lower_bound (2.5th percentile),substitution_impact_median,substitution_impact_upper_bound  (97.5th percentile),substitution_impact_mean,substitution_impact_SD,combined_impact_lower_bound (2.5th percentile),combined_impact_median,combined_impact_upper_bound  (97.5th percentile),combined_impact_mean,combined_impact_SD,delta_lower_bound (2.5th percentile),delta_median,delta_upper_bound  (97.5th percentile),delta_mean,delta_SD,combined_consumed_impact_lower_bound (2.5th percentile),combined_consumed_impact_median,combined_consumed_impact_upper_bound  (97.5th percentile),combined_consumed_impact_mean,combined_consumed_impact_SD,combined_unconsumed_impact_lower_bound (2.5th percentile),combined_unconsumed_impact_median,combined_unconsumed_impact_upper_bound  (97.5th percentile),combined_unconsumed_impact_mean,combined_unconsumed_impact_SD,current_intake_impact_lower_bound (2.5th percentile),current_intake_impact_median,current_intake_impact_upper_bound  (97.5th percentile),current_intake_impact_mean,current_intake_impact_SD,CF_intake_impact_lower_bound (2.5th percentile),CF_intake_impact_median,CF_intake_impact_upper_bound  (97.5th percentile),CF_intake_impact_mean,CF_intake_impact_SD,current_intake_consumed_impact_lower_bound (2.5th percentile),current_intake_consumed_impact_median,current_intake_consumed_impact_upper_bound  (97.5th percentile),current_intake_consumed_impact_mean,current_intake_consumed_impact_SD,CF_intake_consumed_impact_lower_bound (2.5th percentile),CF_intake_consumed_impact_median,CF_intake_consumed_impact_upper_bound  (97.5th percentile),CF_intake_consumed_impact_mean,CF_intake_consumed_impact_SD,current_intake_unconsumed_impact_lower_bound (2.5th percentile),current_intake_unconsumed_impact_median,current_intake_unconsumed_impact_upper_bound  (97.5th percentile),current_intake_unconsumed_impact_mean,current_intake_unconsumed_impact_SD,CF_intake_unconsumed_impact_lower_bound (2.5th percentile),CF_intake_unconsumed_impact_median,CF_intake_unconsumed_impact_upper_bound  (97.5th percentile),CF_intake_unconsumed_impact_mean,CF_intake_unconsumed_impact_SD,combined_inedible_impact_lower_bound (2.5th percentile),combined_inedible_impact_median,combined_inedible_impact_upper_bound  (97.5th percentile),combined_inedible_impact_mean,combined_inedible_impact_SD,combined_wasted_impact_lower_bound (2.5th percentile),combined_wasted_impact_median,combined_wasted_impact_upper_bound  (97.5th percentile),combined_wasted_impact_mean,combined_wasted_impact_SD,current_intake_inedible_impact_lower_bound (2.5th percentile),current_intake_inedible_impact_median,current_intake_inedible_impact_upper_bound  (97.5th percentile),current_intake_inedible_impact_mean,current_intake_inedible_impact_SD,CF_intake_inedible_impact_lower_bound (2.5th percentile),CF_intake_inedible_impact_median,CF_intake_inedible_impact_upper_bound  (97.5th percentile),CF_intake_inedible_impact_mean,CF_intake_inedible_impact_SD,current_intake_wasted_impact_lower_bound (2.5th percentile),current_intake_wasted_impact_median,current_intake_wasted_impact_upper_bound  (97.5th percentile),current_intake_wasted_impact_mean,current_intake_wasted_impact_SD,CF_intake_wasted_impact_lower_bound (2.5th percentile),CF_intake_wasted_impact_median,CF_intake_wasted_impact_upper_bound  (97.5th percentile),CF_intake_wasted_impact_mean,CF_intake_wasted_impact_SD
45-54,sat_fat,Food_price,USD,-0.07801046668083138,-0.07714860759543503,-0.07640262933465557,-0.0771892675338971,8.469624809927048e-4,0,0,0,0,0,-0.07801046668083138,-0.07714860759543503,-0.07640262933465557,-0.0771892675338971,8.469624809927048e-4,-9.826191634954151,-9.738369035527711,-9.580167033109234,-9.713674508162084,0.13124081975698892,-0.06009617742223487,-0.05950667836726479,-0.05890653280850138,-0.05950294275189871,6.261371018136681e-4,-0.017914289258596526,-0.017641929228170244,-0.017496096526154185,-0.017686324781998393,2.2343425647289482e-4,0.16349575496859967,0.16424173322937913,0.16510359231477545,0.16428239316784118,8.469624809927112e-4,0.08709312563394407,0.08709312563394407,0.08709312563394407,0.08709312563394407,0,0.12601305622872466,0.12661320178748808,0.12720270084245816,0.126609466172122,6.261371018136785e-4,0.06710652342022329,0.06710652342022329,0.06710652342022329,0.06710652342022329,0,0.03748269873987497,0.037628531441891024,0.0379008914723173,0.03767292699571917,2.234342564728933e-4,0.019986602213720783,0.019986602213720783,0.019986602213720783,0.019986602213720783,0,-0.06009617742223487,-0.05950667836726479,-0.05890653280850138,-0.05950294275189871,6.261371018136681e-4,-0.017914289258596526,-0.017641929228170244,-0.017496096526154185,-0.017686324781998393,2.2343425647289482e-4,0,0,0,0,0,0,0,0,0,0,0.03748269873987497,0.037628531441891024,0.0379008914723173,0.03767292699571917,2.234342564728933e-4,0.019986602213720783,0.019986602213720783,0.019986602213720783,0.019986602213720783,0
55-64,added_sugar,CED,MJ,-0.2605330774607858,-0.22212666804987383,-0.21303175957972081,-0.23241140522206993,0.02653990477729024,0,0,0,0,0,-0.2605330774607858,-0.22212666804987383,-0.21303175957972081,-0.23241140522206993,0.02653990477729024,-10.34739710459479,-8.815127203070913,-8.458227986564797,-9.227537969743812,1.0565006139389377,-0.1726717055869486,-0.14722502187005126,-0.1411955013949715,-0.15403806160402234,0.017585775854556264,-0.08786137187383723,-0.07490164617982259,-0.07183625818474931,-0.07837334361804763,0.008954129152389958,0.39971366072505055,0.40880856919520375,0.44721497860611564,0.4190933063673998,0.02653990477729022,0.18668190114532987,0.18668190114532987,0.18668190114532987,0.18668190114532987,0,0.2649320943569268,0.2709616148320066,0.2964082985489038,0.2777746545659776,0.01758577585455623,0.12373659296195527,0.12373659296195527,0.12373659296195527,0.12373659296195527,0,0.13478156636812388,0.1378469543631972,0.1508066800572118,0.1413186518014222,0.008954129152389939,0.0629453081833746,0.0629453081833746,0.0629453081833746,0.0629453081833746,0,-0.1726717055869486,-0.14722502187005126,-0.1411955013949715,-0.15403806160402234,0.017585775854556264,-0.08786137187383723,-0.07490164617982259,-0.07183625818474931,-0.07837334361804763,0.008954129152389958,0,0,0,0,0,0,0,0,0,0,0.13478156636812388,0.1378469543631972,0.1508066800572118,0.1413186518014222,0.008954129152389939,0.0629453081833746,0.0629453081833746,0.0629453081833746,0.0629453081833746,0
55-64,added_sugar,FL,mrh-eq,-0.012259285064939647,-0.01040301325194287,-0.009999343541241868,-0.010912698200116826,0.0012687034678391025,0,0,0,0,0,-0.012259285064939647,-0.01040301325194287,-0.009999343541241868,-0.010912698200116826,0.0012687034678391025,-10.34739710459479,-8.815127203070913,-8.458227986564797,-9.227537969743812,1.0565006139389377,-0.008125273241980053,-0.00689524895242715,-0.0066276499520182336,-0.007232942036337321,8.407274360382719e-4,-0.00413401182295959,-0.003507764299515718,-0.003371693589223632,-0.0036797561637795027,4.279760368817638e-4,0.018832278839095804,0.019235948549796808,0.02109222036279358,0.019745633497970764,0.0012687034678391031,0.008832935297853938,0.008832935297853938,0.008832935297853938,0.008832935297853938,0,0.012482565751327763,0.012750164751736683,0.013980189041289587,0.013087857835646852,8.407274360382723e-4,0.00585491579930953,0.00585491579930953,0.00585491579930953,0.00585491579930953,0,0.006349713087768041,0.006485783798060124,0.007112031321503998,0.00665777566232391,4.2797603688176397e-4,0.002978019498544408,0.002978019498544408,0.002978019498544408,0.0029780194985444077,0,-0.008125273241980053,-0.00689524895242715,-0.0066276499520182336,-0.007232942036337321,8.407274360382719e-4,-0.00413401182295959,-0.003507764299515718,-0.003371693589223632,-0.0036797561637795027,4.279760368817638e-4,0,0,0,0,0,0,0,0,0,0,0.006349713087768041,0.006485783798060124,0.007112031321503998,0.00665777566232391,4.2797603688176397e-4,0.002978019498544408,0.002978019498544408,0.002978019498544408,0.0029780194985444077,0
55-64,added_sugar,Food_price,USD,-0.31573236590154546,-0.2713439601398898,-0.2585023984006799,-0.28241302821794095,0.031609650145049364,0,0,0,0,0,-0.31573236590154546,-0.2713439601398898,-0.2585023984006799,-0.28241302821794095,0.031609650145049364,-10.34739710459479,-8.815127203070913,-8.458227986564797,-9.227537969743812,1.0565006139389377,-0.20926231542652346,-0.1798532312491046,-0.17133985649577654,-0.18718505911720662,0.020944832224140092,-0.10647005047502195,-0.09149072889078519,-0.08716254190490336,-0.09522796910073429,0.010664818326359144,0.4826527180766234,0.49549427981583316,0.5398826855774888,0.5065633478938844,0.031609650145049295,0.22415031967594337,0.22415031967594337,0.22415031967594337,0.22415031967594337,0,0.31991587207149363,0.3284292468248218,0.3578383310022407,0.3357610746929238,0.020944832224140154,0.14857601557571715,0.14857601557571715,0.14857601557571715,0.14857601557571715,0,0.16273684600512967,0.16706503299101144,0.1820443545752482,0.17080227320096056,0.010664818326359116,0.07557430410022627,0.07557430410022627,0.07557430410022627,0.07557430410022627,0,-0.20926231542652346,-0.1798532312491046,-0.17133985649577654,-0.18718505911720662,0.020944832224140092,-0.10647005047502195,-0.09149072889078519,-0.08716254190490336,-0.09522796910073429,0.010664818326359144,0,0,0,0,0,0,0,0,0,0,0.16273684600512967,0.16706503299101144,0.1820443545752482,0.17080227320096056,0.010664818326359116,0.07557430410022627,0.07557430410022627,0.07557430410022627,0.07557430410022627,0
55-64,oil,CED,MJ,-0.011719727800138843,-0.00999946605507917,-0.0052359042975299135,-0.008931641489293351,0.003535619784150542,0,0,0,0,0,-0.011719727800138843,-0.00999946605507917,-0.0052359042975299135,-0.008931641489293351,0.003535619784150542,-1.2686858562024816,-1.0837582119183882,-0.5685119645301322,-0.9678569476713136,0.3819376191246824,-0.009769766649523098,-0.008337199029726003,-0.004369267668512149,-0.007447597716948193,0.0029449275142162923,-0.0019499611506157467,-0.0016622670253531669,-8.666366290177644e-4,-0.001484043772345159,5.906922955873758e-4,0.19269647205228993,0.19746003380983915,0.19918029555489886,0.19639220924405335,0.0035356197841505286,0.18746056775475994,0.18746056775475994,0.18746056775475994,0.18746056775475994,0,0.1609112940271471,0.1648792253883609,0.16631179300815802,0.16398962407558312,0.0029449275142162793,0.1565420263586349,0.1565420263586349,0.1565420263586349,0.1565420263586349,0,0.03178517802514282,0.03258080842147823,0.032868502546740806,0.03240258516847022,5.906922955873779e-4,0.030918541396125054,0.030918541396125054,0.030918541396125054,0.030918541396125054,0,-0.009769766649523098,-0.008337199029726003,-0.004369267668512149,-0.007447597716948193,0.0029449275142162923,-0.0019499611506157467,-0.0016622670253531669,-8.666366290177644e-4,-0.001484043772345159,5.906922955873758e-4,0,0,0,0,0,0,0,0,0,0,0.03178517802514282,0.03258080842147823,0.032868502546740806,0.03240258516847022,5.906922955873779e-4,0.030918541396125054,0.030918541396125054,0.030918541396125054,0.030918541396125054,0
55-64,oil,FL,mrh-eq,-6.110501976074167e-4,-5.194602919493771e-4,-2.7246758534850505e-4,-4.6493299337294476e-4,1.8435197239031575e-4,0,0,0,0,0,-6.110501976074167e-4,-5.194602919493771e-4,-2.7246758534850505e-4,-4.6493299337294476e-4,1.8435197239031575e-4,-1.2686858562024816,-1.0837582119183882,-0.5685119645301322,-0.9678569476713136,0.3819376191246824,-5.093914819578994e-4,-4.331089413444195e-4,-2.2737181584026804e-4,-3.8768627997927163e-4,1.5355551141499384e-4,-1.0165871564951741e-4,-8.635135060495757e-5,-4.5095769508236985e-5,-7.724671339367311e-5,3.079646126262628e-5,0.009958914978014476,0.010205907684615349,0.010297497590273388,0.010151380386038916,1.843519723903156e-4,0.00968644739266597,0.00968644739266597,0.00968644739266597,0.00968644739266597,0,0.008316168150542612,0.008521905276046762,0.008598187816660243,0.008476482614681615,1.5355551141499425e-4,0.008088796334702343,0.008088796334702343,0.008088796334702343,0.008088796334702343,0,0.001642746827471864,0.0016840024085685845,0.0016993097736131442,0.0016748977713573,3.0796461262626186e-5,0.001597651057963627,0.001597651057963627,0.001597651057963627,0.001597651057963627,0,-5.093914819578994e-4,-4.331089413444195e-4,-2.2737181584026804e-4,-3.8768627997927163e-4,1.5355551141499384e-4,-1.0165871564951741e-4,-8.635135060495757e-5,-4.5095769508236985e-5,-7.724671339367311e-5,3.079646126262628e-5,0,0,0,0,0,0,0,0,0,0,0.001642746827471864,0.0016840024085685845,0.0016993097736131442,0.0016748977713573,3.0796461262626186e-5,0.001597651057963627,0.001597651057963627,0.001597651057963627,0.001597651057963627,0
55-64,oil,Food_price,USD,-0.013758743350802438,-0.011830844634127393,-0.005952421988521475,-0.010444695887134106,0.004280370266285088,0,0,0,0,0,-0.013758743350802438,-0.011830844634127393,-0.005952421988521475,-0.010444695887134106,0.004280370266285088,-1.2686858562024816,-1.0837582119183882,-0.5685119645301322,-0.9678569476713136,0.3819376191246824,-0.01147034498204683,-0.009864894840862951,-0.004966993563569604,-0.008709648828192963,0.0035660367429032067,-0.0022883983687556086,-0.0019659497932644453,-9.85428424951872e-4,-0.0017350470589411436,7.143336474840956e-4,0.21491124672871928,0.22078966937432512,0.22271756809100018,0.21940352062733184,0.004280370266285058,0.20895882474019778,0.20895882474019778,0.20895882474019778,0.20895882474019778,0,0.17945527279177387,0.1843531740690672,0.18595862421025106,0.1831979280563972,0.0035660367429031985,0.17448827922820426,0.17448827922820426,0.17448827922820426,0.17448827922820423,0,0.03545597393694539,0.03643649530525796,0.03675894388074913,0.036205592570934655,7.143336474840955e-4,0.034470545511993515,0.034470545511993515,0.034470545511993515,0.034470545511993515,0,-0.01147034498204683,-0.009864894840862951,-0.004966993563569604,-0.008709648828192963,0.0035660367429032067,-0.0022883983687556086,-0.0019659497932644453,-9.85428424951872e-4,-0.0017350470589411436,7.143336474840956e-4,0,0,0,0,0,0,0,0,0,0,0.03545597393694539,0.03643649530525796,0.03675894388074913,0.036205592570934655,7.143336474840955e-4,0.034470545511993515,0.034470545511993515,0.034470545511993515,0.034470545511993515,0
55-64,sat_fat,CED,MJ,-0.5763694302772725,-0.5655691962021637,-0.5599613863345512,-0.5673910994328643,0.008778767443302258,0,0,0,0,0,-0.5763694302772725,-0.5655691962021637,-0.5599613863345512,-0.5673910994328643,0.008778767443302258,-11.095414946886553,-10.890484670478875,-10.788075809863706,-10.926457097072737,0.164730025119294,-0.44097658129265593,-0.4326568905462626,-0.4287001559847637,-0.4341877523655238,0.006595888655466922,-0.13539284898461637,-0.13291230565590112,-0.13126123034978768,-0.13320334706734036,0.0021890948312475794,1.1615722221300067,1.1671800319976193,1.1779802660727279,1.1690019352283196,0.008778767443302185,0.6016108357954555,0.6016108357954555,0.6016108357954555,0.6016108357954555,0,0.8883992291633159,0.8923559637248147,0.9006756544712081,0.893886825544076,0.006595888655466875,0.4596990731785522,0.4596990731785522,0.4596990731785522,0.4596990731785522,0,0.2731729929666909,0.2748240682728043,0.27730461160151954,0.2751151096842435,0.002189094831247554,0.14191176261690325,0.14191176261690325,0.14191176261690325,0.14191176261690325,0,-0.44097658129265593,-0.4326568905462626,-0.4287001559847637,-0.4341877523655238,0.006595888655466922,-0.13539284898461637,-0.13291230565590112,-0.13126123034978768,-0.13320334706734036,0.0021890948312475794,0,0,0,0,0,0,0,0,0,0,0.2731729929666909,0.2748240682728043,0.27730461160151954,0.2751151096842435,0.002189094831247554,0.14191176261690325,0.14191176261690325,0.14191176261690325,0.14191176261690325,0
55-64,sat_fat,FL,mrh-eq,-0.015745504449174094,-0.015452748100987297,-0.015279726452961299,-0.015494760276482314,2.478315604099615e-4,0,0,0,0,0,-0.015745504449174094,-0.015452748100987297,-0.015279726452961299,-0.015494760276482314,2.478315604099615e-4,-11.095414946886553,-10.890484670478875,-10.788075809863706,-10.926457097072737,0.164730025119294,-0.012042219668241944,-0.011816691142573327,-0.011693573081955124,-0.011852624639082245,1.861182493633938e-4,-0.0037032847809321456,-0.003636056958413971,-0.0035861533710061805,-0.00364213563740007,6.187246786998686e-5,0.031729776125087115,0.031902797773113105,0.032195554121299895,0.03194480994860813,2.478315604099572e-4,0.016450049672125808,0.016450049672125808,0.016450049672125808,0.016450049672125808,0,0.024258497201209345,0.02438161526182755,0.02460714378749617,0.02441754875833647,1.861182493633972e-4,0.012564924119254224,0.012564924119254224,0.012564924119254224,0.012564924119254224,0,0.007471278923877762,0.007521182511285552,0.007588410333803727,0.00752726119027165,6.187246786998666e-5,0.0038851255528715807,0.0038851255528715807,0.0038851255528715807,0.0038851255528715802,0,-0.012042219668241944,-0.011816691142573327,-0.011693573081955124,-0.011852624639082245,1.861182493633938e-4,-0.0037032847809321456,-0.003636056958413971,-0.0035861533710061805,-0.00364213563740007,6.187246786998686e-5,0,0,0,0,0,0,0,0,0,0,0.007471278923877762,0.007521182511285552,0.007588410333803727,0.00752726119027165,6.187246786998666e-5,0.0038851255528715807,0.0038851255528715807,0.0038851255528715807,0.0038851255528715802,0
55-64,sat_fat,Food_price,USD,-0.07962626591519262,-0.07825136540904287,-0.07758504120360606,-0.07849998867245091,0.0010956927061569967,0,0,0,0,0,-0.07962626591519262,-0.07825136540904287,-0.07758504120360606,-0.07849998867245091,0.0010956927061569967,-11.095414946886553,-10.890484670478875,-10.788075809863706,-10.926457097072737,0.164730025119294,-0.06089002340955548,-0.05983308999118101,-0.05936892983192822,-0.060041080608416696,8.205890027271388e-4,-0.018736242505637126,-0.018418275417861837,-0.018216111371677838,-0.018458908064034222,2.7600559597668506e-4,0.16157148419262263,0.16223780839805943,0.16361270890420915,0.16248643166146748,0.0010956927061569906,0.08398644298901657,0.08398644298901657,0.08398644298901657,0.08398644298901657,0,0.12351322913278595,0.12397738929203876,0.1250343227104132,0.12418537990927442,8.205890027271343e-4,0.06414429930085773,0.06414429930085773,0.06414429930085773,0.06414429930085773,0,0.03805825505983669,0.03826041910602068,0.03857838619379597,0.03830105175219307,2.760055959766835e-4,0.019842143688158842,0.019842143688158842,0.019842143688158842,0.019842143688158842,0,-0.06089002340955548,-0.05983308999118101,-0.05936892983192822,-0.060041080608416696,8.205890027271388e-4,-0.018736242505637126,-0.018418275417861837,-0.018216111371677838,-0.018458908064034222,2.7600559597668506e-4,0,0,0,0,0,0,0,0,0,0,0.03805825505983669,0.03826041910602068,0.03857838619379597,0.03830105175219307,2.760055959766835e-4,0.019842143688158842,0.019842143688158842,0.019842143688158842,0.019842143688158842,0
65-74,added_sugar,CED,MJ,-0.24028193480181162,-0.22221407654960285,-0.21616758412648543,-0.22643209964752964,0.013206992474415489,0,0,0,0,0,-0.24028193480181162,-0.22221407654960285,-0.21616758412648543,-0.22643209964752964,0.013206992474415489,-9.44352748131763,-8.694144362702964,-8.479297269788999,-8.881700862948824,0.5328496593666204,-0.15953040996320525,-0.14756826686462535,-0.14352006807564519,-0.15034508942939717,0.008762926905996967,-0.08075152483860638,-0.07464580968497757,-0.07264751605084023,-0.07608701021813248,0.004444131354220891,0.41932283845804247,0.4253693308811601,0.44343718913336877,0.4295873539790868,0.013206992474415463,0.2031552543315571,0.2031552543315571,0.2031552543315571,0.2031552543315571,0,0.2784224641898248,0.28247066297880485,0.2944328060773848,0.28524748554357676,0.008762926905996955,0.13490239611417956,0.13490239611417956,0.13490239611417956,0.13490239611417956,0,0.14090037426821778,0.1428986679023551,0.1490043830559839,0.14433986843550997,0.004444131354220885,0.06825285821737753,0.06825285821737753,0.06825285821737753,0.06825285821737753,0,-0.15953040996320525,-0.14756826686462535,-0.14352006807564519,-0.15034508942939717,0.008762926905996967,-0.08075152483860638,-0.07464580968497757,-0.07264751605084023,-0.07608701021813248,0.004444131354220891,0,0,0,0,0,0,0,0,0,0,0.14090037426821778,0.1428986679023551,0.1490043830559839,0.14433986843550997,0.004444131354220885,0.06825285821737753,0.06825285821737753,0.06825285821737753,0.06825285821737753,0
65-74,added_sugar,FL,mrh-eq,-0.011834162101396265,-0.010915248988399691,-0.010606598343028283,-0.011129376170022557,6.721720022070378e-4,0,0,0,0,0,-0.011834162101396265,-0.010915248988399691,-0.010606598343028283,-0.011129376170022557,6.721720022070378e-4,-9.44352748131763,-8.694144362702964,-8.479297269788999,-8.881700862948824,0.5328496593666204,-0.007857166126487418,-0.00724870248612767,-0.007042123235608394,-0.007389714552738363,4.460140287301257e-4,-0.003976995974908849,-0.0036665465022720197,-0.0035644751074198912,-0.0037396616172841956,2.261610694392293e-4,0.02062040174584639,0.02092905239121779,0.02184796550421437,0.02114317957284066,6.721720022070389e-4,0.010013803402818105,0.010013803402818105,0.010013803402818105,0.010013803402818105,0,0.013691760746108932,0.013898339996628208,0.014506803636987956,0.0140393520632389,4.460140287301263e-4,0.006649637510500539,0.006649637510500539,0.006649637510500539,0.00664963751050054,0,0.006928640999737458,0.007030712394589585,0.007341161867226415,0.007103827509601761,2.2616106943922938e-4,0.0033641658923175667,0.0033641658923175667,0.0033641658923175667,0.003364165892317567,0,-0.007857166126487418,-0.00724870248612767,-0.007042123235608394,-0.007389714552738363,4.460140287301257e-4,-0.003976995974908849,-0.0036665465022720197,-0.0035644751074198912,-0.0037396616172841956,2.261610694392293e-4,0,0,0,0,0,0,0,0,0,0,0.006928640999737458,0.007030712394589585,0.007341161867226415,0.007103827509601761,2.2616106943922938e-4,0.0033641658923175667,0.0033641658923175667,0.0033641658923175667,0.003364165892317567,0
65-74,added_sugar,Food_price,USD,-0.2880110429717896,-0.26570065899228956,-0.25893173539478254,-0.2711538029859713,0.01601694445068833,0,0,0,0,0,-0.2880110429717896,-0.26570065899228956,-0.25893173539478254,-0.2711538029859713,0.01601694445068833,-9.44352748131763,-8.694144362702964,-8.479297269788999,-8.881700862948824,0.5328496593666204,-0.19121606294474136,-0.17644457247623027,-0.17191017821131602,-0.18003653605643968,0.010626495635116941,-0.09679498002704821,-0.08925608651605928,-0.08702155718346655,-0.09111726692953163,0.005390526055212827,0.5028483240377174,0.5096172476352244,0.5319276316147246,0.5150703916289062,0.01601694445068833,0.24391658864293483,0.24391658864293483,0.24391658864293483,0.24391658864293483,0,0.3338754932530577,0.33840988751797185,0.35318137798648314,0.3420018510981813,0.010626495635116981,0.16196531504174166,0.16196531504174166,0.16196531504174166,0.16196531504174166,0,0.1689728307846597,0.17120736011725246,0.17874625362824137,0.17306854053072476,0.005390526055212827,0.08195127360119317,0.08195127360119317,0.08195127360119317,0.08195127360119317,0,-0.19121606294474136,-0.17644457247623027,-0.17191017821131602,-0.18003653605643968,0.010626495635116941,-0.09679498002704821,-0.08925608651605928,-0.08702155718346655,-0.09111726692953163,0.005390526055212827,0,0,0,0,0,0,0,0,0,0,0.1689728307846597,0.17120736011725246,0.17874625362824137,0.17306854053072476,0.005390526055212827,0.08195127360119317,0.08195127360119317,0.08195127360119317,0.08195127360119317,0
65-74,oil,CED,MJ,-0.009866383047392601,-0.009862979983130614,-0.008600649824765763,-0.00942125117818224,7.68201074067555e-4,0,0,0,0,0,-0.009866383047392601,-0.009862979983130614,-0.008600649824765763,-0.00942125117818224,7.68201074067555e-4,-1.0688894944968113,-1.0569643270493965,-0.9332210727958876,-1.0177299106262057,0.07907652971020925,-0.008227120957643604,-0.008208698589586932,-0.00717338702156718,-0.007851895361529712,6.348692996353449e-4,-0.001656714859486897,-0.0016348894271682366,-0.0014262932048798099,-0.001569355816652529,1.3389737967763532e-4,0.2037446172675708,0.20500694742593567,0.20501035049019767,0.20456521862098728,7.682010740675746e-4,0.19514396744280507,0.19514396744280507,0.19514396744280507,0.19514396744280507,0,0.17023460561158701,0.1712699171796068,0.17128833954766343,0.17091311395154954,6.348692996353385e-4,0.1630612185900199,0.1630612185900199,0.1630612185900199,0.1630612185900199,0,0.033509042057665035,0.03371763827995346,0.033739463712272114,0.03365210466943775,1.3389737967763412e-4,0.03208274885278522,0.03208274885278522,0.03208274885278522,0.03208274885278522,0,-0.008227120957643604,-0.008208698589586932,-0.00717338702156718,-0.007851895361529712,6.348692996353449e-4,-0.001656714859486897,-0.0016348894271682366,-0.0014262932048798099,-0.001569355816652529,1.3389737967763532e-4,0,0,0,0,0,0,0,0,0,0,0.033509042057665035,0.03371763827995346,0.033739463712272114,0.03365210466943775,1.3389737967763412e-4,0.03208274885278522,0.03208274885278522,0.03208274885278522,0.03208274885278522,0
65-74,oil,FL,mrh-eq,-4.800943536636891e-4,-4.756375425962541e-4,-4.1830827843472953e-4,-4.5708580466850336e-4,3.627133507577819e-5,0,0,0,0,0,-4.800943536636891e-4,-4.756375425962541e-4,-4.1830827843472953e-4,-4.5708580466850336e-4,3.627133507577819e-5,-1.0688894944968113,-1.0569643270493965,-0.9332210727958876,-1.0177299106262057,0.07907652971020925,-4.0043262826065405e-4,-3.9566839582880355e-4,-3.488489709360453e-4,-3.8091218794778333e-4,3.000655564240852e-5,-7.995296669563937e-5,-7.96455453312238e-5,-6.944312742687288e-5,-7.617361672072016e-5,6.295883256012458e-6,0.009831684761579997,0.00988901402574152,0.009893470836808955,0.00987046228781377,3.627133507577701e-5,0.009413376483145266,0.009413376483145266,0.009413376483145266,0.009413376483145266,0,0.008214437178499788,0.008261256603392546,0.008266020835824396,0.008246500395511525,3.000655564240814e-5,0.007865588207563745,0.007865588207563745,0.007865588207563745,0.007865588207563745,0,0.001617231403008394,0.0016274338209127449,0.0016277412422771604,0.0016239618923022411,6.295883256012409e-6,0.0015477882755815212,0.0015477882755815212,0.0015477882755815212,0.0015477882755815214,0,-4.0043262826065405e-4,-3.9566839582880355e-4,-3.488489709360453e-4,-3.8091218794778333e-4,3.000655564240852e-5,-7.995296669563937e-5,-7.96455453312238e-5,-6.944312742687288e-5,-7.617361672072016e-5,6.295883256012458e-6,0,0,0,0,0,0,0,0,0,0,0.001617231403008394,0.0016274338209127449,0.0016277412422771604,0.0016239618923022411,6.295883256012409e-6,0.0015477882755815212,0.0015477882755815212,0.0015477882755815212,0.0015477882755815214,0
65-74,oil,Food_price,USD,-0.0157961183790445,-0.013044206875535223,-0.011712107838389527,-0.013542386688294375,0.0021923499521864036,0,0,0,0,0,-0.0157961183790445,-0.013044206875535223,-0.011712107838389527,-0.013542386688294375,0.0021923499521864036,-1.0688894944968113,-1.0569643270493965,-0.9332210727958876,-1.0177299106262057,0.07907652971020925,-0.013157304540659595,-0.010880879165890688,-0.0097695454384548,-0.011289683252674203,0.0018178395178074058,-0.0026388138383849047,-0.002163327709644537,-0.0019425623999347293,-0.0022527034356201723,3.7453336831020165e-4,0.22562309085663992,0.2269551898937856,0.2297071013972949,0.22745336970654476,0.0021923499521864045,0.21391098301825037,0.21391098301825037,0.21391098301825037,0.21391098301825037,0,0.18843730447157742,0.18954863819901333,0.1918250635737822,0.18995744228579683,0.0018178395178073956,0.17866775903312263,0.17866775903312263,0.17866775903312263,0.17866775903312263,0,0.037185786385062466,0.03740655169477227,0.03788203782351265,0.037495927420747914,3.745333683102049e-4,0.035243223985127733,0.035243223985127733,0.035243223985127733,0.035243223985127733,0,-0.013157304540659595,-0.010880879165890688,-0.0097695454384548,-0.011289683252674203,0.0018178395178074058,-0.0026388138383849047,-0.002163327709644537,-0.0019425623999347293,-0.0022527034356201723,3.7453336831020165e-4,0,0,0,0,0,0,0,0,0,0,0.037185786385062466,0.03740655169477227,0.03788203782351265,0.037495927420747914,3.745333683102049e-4,0.035243223985127733,0.035243223985127733,0.035243223985127733,0.035243223985127733,0
