sex_gp,race_gp,Foodgroup,outcome,outcome_unit,impact_lower_bound (2.5th percentile),impact_median,impact_upper_bound  (97.5th percentile),impact_mean,impact_SD,substitution_impact_lower_bound (2.5th percentile),substitution_impact_median,substitution_impact_upper_bound  (97.5th percentile),substitution_impact_mean,substitution_impact_SD,combined_impact_lower_bound (2.5th percentile),combined_impact_median,combined_impact_upper_bound  (97.5th percentile),combined_impact_mean,combined_impact_SD,delta_lower_bound (2.5th percentile),delta_median,delta_upper_bound  (97.5th percentile),delta_mean,delta_SD,combined_consumed_impact_lower_bound (2.5th percentile),combined_consumed_impact_median,combined_consumed_impact_upper_bound  (97.5th percentile),combined_consumed_impact_mean,combined_consumed_impact_SD,combined_unconsumed_impact_lower_bound (2.5th percentile),combined_unconsumed_impact_median,combined_unconsumed_impact_upper_bound  (97.5th percentile),combined_unconsumed_impact_mean,combined_unconsumed_impact_SD,current_intake_impact_lower_bound (2.5th percentile),current_intake_impact_median,current_intake_impact_upper_bound  (97.5th percentile),current_intake_impact_mean,current_intake_impact_SD,CF_intake_impact_lower_bound (2.5th percentile),CF_intake_impact_median,CF_intake_impact_upper_bound  (97.5th percentile),CF_intake_impact_mean,CF_intake_impact_SD,current_intake_consumed_impact_lower_bound (2.5th percentile),current_intake_consumed_impact_median,current_intake_consumed_impact_upper_bound  (97.5th percentile),current_intake_consumed_impact_mean,current_intake_consumed_impact_SD,CF_intake_consumed_impact_lower_bound (2.5th percentile),CF_intake_consumed_impact_median,CF_intake_consumed_impact_upper_bound  (97.5th percentile),CF_intake_consumed_impact_mean,CF_intake_consumed_impact_SD,current_intake_unconsumed_impact_lower_bound (2.5th percentile),current_intake_unconsumed_impact_median,current_intake_unconsumed_impact_upper_bound  (97.5th percentile),current_intake_unconsumed_impact_mean,current_intake_unconsumed_impact_SD,CF_intake_unconsumed_impact_lower_bound (2.5th percentile),CF_intake_unconsumed_impact_median,CF_intake_unconsumed_impact_upper_bound  (97.5th percentile),CF_intake_unconsumed_impact_mean,CF_intake_unconsumed_impact_SD,combined_inedible_impact_lower_bound (2.5th percentile),combined_inedible_impact_median,combined_inedible_impact_upper_bound  (97.5th percentile),combined_inedible_impact_mean,combined_inedible_impact_SD,combined_wasted_impact_lower_bound (2.5th percentile),combined_wasted_impact_median,combined_wasted_impact_upper_bound  (97.5th percentile),combined_wasted_impact_mean,combined_wasted_impact_SD,current_intake_inedible_impact_lower_bound (2.5th percentile),current_intake_inedible_impact_median,current_intake_inedible_impact_upper_bound  (97.5th percentile),current_intake_inedible_impact_mean,current_intake_inedible_impact_SD,CF_intake_inedible_impact_lower_bound (2.5th percentile),CF_intake_inedible_impact_median,CF_intake_inedible_impact_upper_bound  (97.5th percentile),CF_intake_inedible_impact_mean,CF_intake_inedible_impact_SD,current_intake_wasted_impact_lower_bound (2.5th percentile),current_intake_wasted_impact_median,current_intake_wasted_impact_upper_bound  (97.5th percentile),current_intake_wasted_impact_mean,current_intake_wasted_impact_SD,CF_intake_wasted_impact_lower_bound (2.5th percentile),CF_intake_wasted_impact_median,CF_intake_wasted_impact_upper_bound  (97.5th percentile),CF_intake_wasted_impact_mean,CF_intake_wasted_impact_SD
Female,NHB,added_sugar,FL,mrh-eq,-0.011738091808627426,-0.01137103603821763,-0.011134841730769115,-0.011416952341011062,3.199804777915874e-4,0,0,0,0,0,-0.011738091808627426,-0.01137103603821763,-0.011134841730769115,-0.011416952341011062,3.199804777915874e-4,-10.542802350121224,-10.225276141751632,-9.953127308710636,-10.24119802783184,0.3106614439232602,-0.007777136983284267,-0.007533013902081744,-0.0073775743963117165,-0.007564130946093146,2.1201568768854415e-4,-0.003960954825343158,-0.003838022136135887,-0.0037572673344573983,-0.0038528213949179154,1.0796735084383741e-4,0.018313257934869785,0.0185494522423183,0.018916508012728088,0.018595368545111728,3.199804777915829e-4,0.007178416204100668,0.007178416204100668,0.007178416204100668,0.007178416204100668,0,0.012133881494633488,0.012289321000403516,0.012533444081606039,0.01232043804441492,2.1201568768854497e-4,0.004756307098321772,0.004756307098321772,0.004756307098321772,0.004756307098321772,0,0.006179376440236293,0.006260131241914781,0.006383063931122052,0.006274930500696811,1.0796735084383744e-4,0.0024221091057788943,0.0024221091057788943,0.0024221091057788943,0.0024221091057788943,0,-0.007777136983284267,-0.007533013902081744,-0.0073775743963117165,-0.007564130946093146,2.1201568768854415e-4,-0.003960954825343158,-0.003838022136135887,-0.0037572673344573983,-0.0038528213949179154,1.0796735084383741e-4,0,0,0,0,0,0,0,0,0,0,0.006179376440236293,0.006260131241914781,0.006383063931122052,0.006274930500696811,1.0796735084383744e-4,0.0024221091057788943,0.0024221091057788943,0.0024221091057788943,0.0024221091057788943,0
Female,NHB,added_sugar,Food_price,USD,-0.29283930996448937,-0.28195540474901154,-0.27428995821509106,-0.2830846884969264,0.009811679339166523,0,0,0,0,0,-0.29283930996448937,-0.28195540474901154,-0.27428995821509106,-0.2830846884969264,0.009811679339166523,-10.542802350121224,-10.225276141751632,-9.953127308710636,-10.24119802783184,0.3106614439232602,-0.19402833885899426,-0.18679369242872362,-0.18173995135203933,-0.18755892237735042,0.006501436383124803,-0.0988109711054951,-0.09516171232028796,-0.09255000686305173,-0.09552576611957599,0.003310292528545964,0.4528414099851094,0.46050685651903,0.4713907617345077,0.46163614026694483,0.009811679339166516,0.17855145177001835,0.17855145177001835,0.17855145177001835,0.17855145177001833,0,0.30004792568951116,0.3051016667661956,0.31233631319646604,0.30586689671482226,0.006501436383124765,0.11830797433747187,0.11830797433747187,0.11830797433747187,0.11830797433747187,0,0.15279348429559822,0.15540518975283443,0.1590544485380416,0.1557692435521225,0.003310292528545979,0.06024347743254649,0.06024347743254649,0.06024347743254649,0.06024347743254649,0,-0.19402833885899426,-0.18679369242872362,-0.18173995135203933,-0.18755892237735042,0.006501436383124803,-0.0988109711054951,-0.09516171232028796,-0.09255000686305173,-0.09552576611957599,0.003310292528545964,0,0,0,0,0,0,0,0,0,0,0.15279348429559822,0.15540518975283443,0.1590544485380416,0.1557692435521225,0.003310292528545979,0.06024347743254649,0.06024347743254649,0.06024347743254649,0.06024347743254649,0
Female,NHB,oil,CED,MJ,-0.024344717912728964,-0.022713460285910488,-0.017263153167351504,-0.021373442920387505,0.003903626847210242,0,0,0,0,0,-0.024344717912728964,-0.022713460285910488,-0.017263153167351504,-0.021373442920387505,0.003903626847210242,-2.632428557974589,-2.4526205890018296,-1.865953703403986,-2.309863074396537,0.4219273026992972,-0.020328870736424073,-0.018963678813706458,-0.01441884814427812,-0.017848016095562344,0.0032571422150284857,-0.004015847176304883,-0.003749781472204026,-0.0028443050230733875,-0.0035254268248251556,6.464891440791765e-4,0.17410414538939947,0.17955445250795846,0.18118571013477694,0.17821443514243548,0.0039036268472102463,0.15684099222204798,0.15684099222204798,0.15684099222204798,0.15684099222204798,0,0.14539785139594424,0.14994268206537262,0.15130787398809023,0.1488270193472285,0.0032571422150285,0.13097900325166614,0.13097900325166614,0.13097900325166614,0.13097900325166614,0,0.028706293993455197,0.02961177044258584,0.0298778361466867,0.02938741579520697,6.46489144079179e-4,0.025861988970381812,0.025861988970381812,0.025861988970381812,0.025861988970381816,0,-0.020328870736424073,-0.018963678813706458,-0.01441884814427812,-0.017848016095562344,0.0032571422150284857,-0.004015847176304883,-0.003749781472204026,-0.0028443050230733875,-0.0035254268248251556,6.464891440791765e-4,0,0,0,0,0,0,0,0,0,0,0.028706293993455197,0.02961177044258584,0.0298778361466867,0.02938741579520697,6.46489144079179e-4,0.025861988970381812,0.025861988970381812,0.025861988970381812,0.025861988970381816,0
Female,NHB,oil,FL,mrh-eq,-0.001196469729079662,-0.001128537949190888,-8.59082819326399e-4,-0.001057828001830988,1.8783439032983833e-4,0,0,0,0,0,-0.001196469729079662,-0.001128537949190888,-8.59082819326399e-4,-0.001057828001830988,1.8783439032983833e-4,-2.632428557974589,-2.4526205890018296,-1.865953703403986,-2.309863074396537,0.4219273026992972,-9.991004757899412e-4,-9.422361692595385e-4,-7.175374040887835e-4,-8.833468855260817e-4,1.5672128148002694e-4,-1.9736925328972098e-4,-1.8630177993134947e-4,-1.415454152376156e-4,-1.7448111630490655e-4,3.111329798563368e-5,0.00860502758782846,0.008874482717692946,0.008942414497581722,0.008803772770333049,1.8783439032983804e-4,0.007745944768502059,0.007745944768502059,0.007745944768502059,0.007745944768502059,0,0.007186223841286609,0.007410922606457365,0.007467786912987768,0.007352033322723908,1.5672128148002713e-4,0.006468686437197827,0.006468686437197827,0.006468686437197827,0.006468686437197827,0,0.001418803746541849,0.0014635601112355826,0.001474627584593954,0.0014517394476091395,3.1113297985633664e-5,0.001277258331304233,0.001277258331304233,0.001277258331304233,0.001277258331304233,0,-9.991004757899412e-4,-9.422361692595385e-4,-7.175374040887835e-4,-8.833468855260817e-4,1.5672128148002694e-4,-1.9736925328972098e-4,-1.8630177993134947e-4,-1.415454152376156e-4,-1.7448111630490655e-4,3.111329798563368e-5,0,0,0,0,0,0,0,0,0,0,0.001418803746541849,0.0014635601112355826,0.001474627584593954,0.0014517394476091395,3.1113297985633664e-5,0.001277258331304233,0.001277258331304233,0.001277258331304233,0.001277258331304233,0
Female,NHB,oil,Food_price,USD,-0.026401285422566752,-0.02291156954900722,-0.017310433015890556,-0.022170720194776644,0.004827484501797848,0,0,0,0,0,-0.026401285422566752,-0.02291156954900722,-0.017310433015890556,-0.022170720194776644,0.004827484501797848,-2.632428557974589,-2.4526205890018296,-1.865953703403986,-2.309863074396537,0.4219273026992972,-0.022047014367986124,-0.019129445590196588,-0.014459367664445243,-0.018514530099683672,0.004028848369954424,-0.004354271054580631,-0.0037821239588106243,-0.0028510653514453154,-0.003656190095092974,7.986426406691763e-4,0.17504402945439587,0.18064516598751254,0.18413488186107208,0.17990431663328196,0.004827484501797846,0.15773359643850532,0.15773359643850532,0.15773359643850532,0.15773359643850532,0,0.14618948740855917,0.15085956533431052,0.15377713411210003,0.1502446498437976,0.004028848369954439,0.13173011974411392,0.13173011974411392,0.13173011974411392,0.13173011974411392,0,0.028854542045836734,0.029785600653202043,0.030357747748972045,0.029659666789484392,7.986426406691759e-4,0.026003476694391413,0.026003476694391413,0.026003476694391413,0.026003476694391413,0,-0.022047014367986124,-0.019129445590196588,-0.014459367664445243,-0.018514530099683672,0.004028848369954424,-0.004354271054580631,-0.0037821239588106243,-0.0028510653514453154,-0.003656190095092974,7.986426406691763e-4,0,0,0,0,0,0,0,0,0,0,0.028854542045836734,0.029785600653202043,0.030357747748972045,0.029659666789484392,7.986426406691759e-4,0.026003476694391413,0.026003476694391413,0.026003476694391413,0.026003476694391413,0
Female,NHB,sat_fat,CED,MJ,-0.4279239121046493,-0.423686433341551,-0.41532354909807867,-0.42223892264668295,0.00674921023435974,0,0,0,0,0,-0.4279239121046493,-0.423686433341551,-0.41532354909807867,-0.42223892264668295,0.00674921023435974,-8.941622258097345,-8.855372344660806,-8.676034394263747,-8.822709875551851,0.142616404602357,-0.3302808087175679,-0.3268008454444055,-0.32031649617095503,-0.32574667491798864,0.005323243937865398,-0.09764310338708146,-0.09688558789714542,-0.09500705292712358,-0.09649224772869426,0.0014286014817417555,0.8967371127629998,0.905099997006472,0.9093374757695702,0.903652486311604,0.0067492102343596864,0.481413563664921,0.481413563664921,0.481413563664921,0.481413563664921,0,0.6915715256183447,0.698055874891795,0.7015358381649575,0.6970017043653782,0.0053232439378654425,0.37125502944738964,0.37125502944738964,0.37125502944738964,0.3712550294473897,0,0.20516558714465502,0.20704412211467685,0.20780163760461293,0.2066507819462257,0.0014286014817417592,0.11015853421753144,0.11015853421753144,0.11015853421753144,0.11015853421753145,0,-0.3302808087175679,-0.3268008454444055,-0.32031649617095503,-0.32574667491798864,0.005323243937865398,-0.09764310338708146,-0.09688558789714542,-0.09500705292712358,-0.09649224772869426,0.0014286014817417555,0,0,0,0,0,0,0,0,0,0,0.20516558714465502,0.20704412211467685,0.20780163760461293,0.2066507819462257,0.0014286014817417592,0.11015853421753144,0.11015853421753144,0.11015853421753144,0.11015853421753145,0
Female,NHB,sat_fat,FL,mrh-eq,-0.01124171397669398,-0.01114012431160274,-0.010924277861196773,-0.01110003421149231,1.7064098247201374e-4,0,0,0,0,0,-0.01124171397669398,-0.01114012431160274,-0.010924277861196773,-0.01110003421149231,1.7064098247201374e-4,-8.941622258097345,-8.855372344660806,-8.676034394263747,-8.822709875551851,0.142616404602357,-0.008675544778675253,-0.008591546813257349,-0.00842416829104414,-0.008562290477539697,1.3470762184959457e-4,-0.0025661691980187274,-0.0025485774983453925,-0.0025001095701526355,-0.0025377437339526125,3.601190527086266e-5,0.02358825781263373,0.02380410426303969,0.023905693928130932,0.023764014162929264,1.7064098247201185e-4,0.01266397995143695,0.01266397995143695,0.01266397995143695,0.01266397995143695,0,0.01818901684788501,0.018356395370098217,0.01844039333551612,0.018327139034380567,1.3470762184959268e-4,0.00976484855684087,0.00976484855684087,0.00976484855684087,0.00976484855684087,0,0.005399240964748716,0.005447708892941474,0.005465300592614807,0.005436875128548693,3.601190527086237e-5,0.002899131394596081,0.002899131394596081,0.002899131394596081,0.002899131394596081,0,-0.008675544778675253,-0.008591546813257349,-0.00842416829104414,-0.008562290477539697,1.3470762184959457e-4,-0.0025661691980187274,-0.0025485774983453925,-0.0025001095701526355,-0.0025377437339526125,3.601190527086266e-5,0,0,0,0,0,0,0,0,0,0,0.005399240964748716,0.005447708892941474,0.005465300592614807,0.005436875128548693,3.601190527086237e-5,0.002899131394596081,0.002899131394596081,0.002899131394596081,0.002899131394596081,0
Female,NHB,sat_fat,Food_price,USD,-0.07060399084981903,-0.06993988738911118,-0.0685987719965952,-0.06970233934286271,0.0010752419515037645,0,0,0,0,0,-0.07060399084981903,-0.06993988738911118,-0.0685987719965952,-0.06970233934286271,0.0010752419515037645,-8.941622258097345,-8.855372344660806,-8.676034394263747,-8.822709875551851,0.142616404602357,-0.05449884169962265,-0.053952688621542705,-0.052912596727037894,-0.053779376756130474,8.482503252933868e-4,-0.01610514915019636,-0.01598719876756847,-0.015686175269557297,-0.01592296258673223,2.274214329747926e-4,0.14808710400188607,0.14942821939440207,0.15009232285510987,0.1491906713481536,0.0010752419515037662,0.07948833200529086,0.07948833200529086,0.07948833200529086,0.07948833200529086,0,0.11421966091743677,0.11525975281194156,0.11580590589002149,0.11508644094652933,8.482503252933739e-4,0.061307064190398844,0.061307064190398844,0.061307064190398844,0.06130706419039885,0,0.03386744308444933,0.034168466582460505,0.03428641696508839,0.03410423040162426,2.2742143297479166e-4,0.018181267814892033,0.018181267814892033,0.018181267814892033,0.018181267814892033,0,-0.05449884169962265,-0.053952688621542705,-0.052912596727037894,-0.053779376756130474,8.482503252933868e-4,-0.01610514915019636,-0.01598719876756847,-0.015686175269557297,-0.01592296258673223,2.274214329747926e-4,0,0,0,0,0,0,0,0,0,0,0.03386744308444933,0.034168466582460505,0.03428641696508839,0.03410423040162426,2.2742143297479166e-4,0.018181267814892033,0.018181267814892033,0.018181267814892033,0.018181267814892033,0
Female,NHW,added_sugar,CED,MJ,-0.25637701666504953,-0.24796519358858876,-0.2336267910858079,-0.245885692035494,0.012108476443911623,0,0,0,0,0,-0.25637701666504953,-0.24796519358858876,-0.2336267910858079,-0.245885692035494,0.012108476443911623,-10.308999468560925,-9.969821177496534,-9.399351926260382,-9.88866645462925,0.4838930559085854,-0.16991575186169,-0.16434026603039653,-0.15483623925486287,-0.16296183061136488,0.008025861565110762,-0.0864612648033595,-0.08362492755819227,-0.07879055183094508,-0.08292386142412912,0.004082614879693869,0.4151112478598189,0.4294496503625997,0.43786147343906034,0.42737014880950497,0.01210847644391154,0.18148445677401095,0.18148445677401095,0.18148445677401095,0.18148445677401095,0,0.2751117561940538,0.2846157829695875,0.2901912688008809,0.2832373475505558,0.008025861565110724,0.12027551693919097,0.12027551693919097,0.12027551693919097,0.12027551693919097,0,0.13999949166576506,0.14483386739301227,0.1476702046381795,0.14413280125894912,0.004082614879693876,0.061208939834819974,0.061208939834819974,0.061208939834819974,0.061208939834819974,0,-0.16991575186169,-0.16434026603039653,-0.15483623925486287,-0.16296183061136488,0.008025861565110762,-0.0864612648033595,-0.08362492755819227,-0.07879055183094508,-0.08292386142412912,0.004082614879693869,0,0,0,0,0,0,0,0,0,0,0.13999949166576506,0.14483386739301227,0.1476702046381795,0.14413280125894912,0.004082614879693876,0.061208939834819974,0.061208939834819974,0.061208939834819974,0.061208939834819974,0
Female,NHW,added_sugar,FL,mrh-eq,-0.01225874803540036,-0.011848440306024666,-0.011207118455259926,-0.011767382719572369,5.579230252477384e-4,0,0,0,0,0,-0.01225874803540036,-0.011848440306024666,-0.011207118455259926,-0.011767382719572369,5.579230252477384e-4,-10.308999468560925,-9.969821177496534,-9.399351926260382,-9.88866645462925,0.4838930559085854,-0.008124614300796237,-0.007852658513225884,-0.007427573781003569,-0.007798929058962039,3.698025392576876e-4,-0.004134133734604121,-0.003995781792798779,-0.0037795446742563583,-0.003968453660610331,1.8812048601512884e-4,0.019895959269894826,0.02053728112065957,0.020947588850035264,0.02045622353420727,5.579230252477386e-4,0.008688840814634901,0.008688840814634901,0.008688840814634901,0.008688840814634901,0,0.013185979194490044,0.013611063926712361,0.013883019714282713,0.013557334472448513,3.698025392576882e-4,0.0057584054134864745,0.0057584054134864745,0.0057584054134864745,0.0057584054134864745,0,0.006709980075404784,0.0069262171939472065,0.0070645691357525495,0.006898889061758757,1.8812048601513014e-4,0.0029304354011484273,0.0029304354011484273,0.0029304354011484273,0.0029304354011484273,0,-0.008124614300796237,-0.007852658513225884,-0.007427573781003569,-0.007798929058962039,3.698025392576876e-4,-0.004134133734604121,-0.003995781792798779,-0.0037795446742563583,-0.003968453660610331,1.8812048601512884e-4,0,0,0,0,0,0,0,0,0,0,0.006709980075404784,0.0069262171939472065,0.0070645691357525495,0.006898889061758757,1.8812048601513014e-4,0.0029304354011484273,0.0029304354011484273,0.0029304354011484273,0.0029304354011484273,0
Female,NHW,added_sugar,Food_price,USD,-0.3406614359717345,-0.3273199625874663,-0.30941227978826064,-0.325717783845383,0.01650534918456392,0,0,0,0,0,-0.3406614359717345,-0.3273199625874663,-0.30941227978826064,-0.325717783845383,0.01650534918456392,-10.308999468560925,-9.969821177496534,-9.399351926260382,-9.88866645462925,0.4838930559085854,-0.22577946903368873,-0.21693736126626254,-0.2050670503317194,-0.21587483383920394,0.01094004005673954,-0.11488196693804571,-0.11038260132120375,-0.10434522945654127,-0.10984295000617901,0.005565309161646376,0.5494861422463224,0.5673938250455283,0.5807352984297963,0.5657916463034449,0.016505349184563978,0.24007386245806187,0.24007386245806187,0.24007386245806187,0.24007386245806187,0,0.3641745645888278,0.3760448755233709,0.3848869832907972,0.37498234809631237,0.01094004005673958,0.1591075142571084,0.1591075142571084,0.1591075142571084,0.1591075142571084,0,0.18531157765749476,0.19134894952215722,0.19584831513899917,0.19080929820713247,0.005565309161646369,0.08096634820095347,0.08096634820095347,0.08096634820095347,0.08096634820095347,0,-0.22577946903368873,-0.21693736126626254,-0.2050670503317194,-0.21587483383920394,0.01094004005673954,-0.11488196693804571,-0.11038260132120375,-0.10434522945654127,-0.10984295000617901,0.005565309161646376,0,0,0,0,0,0,0,0,0,0,0.18531157765749476,0.19134894952215722,0.19584831513899917,0.19080929820713247,0.005565309161646369,0.08096634820095347,0.08096634820095347,0.08096634820095347,0.08096634820095347,0
Female,NHW,oil,CED,MJ,-0.01480357681523779,-0.011541767042356254,-0.011341652606938367,-0.012616046108132972,0.0020458442893074515,0,0,0,0,0,-0.01480357681523779,-0.011541767042356254,-0.011341652606938367,-0.012616046108132972,0.0020458442893074515,-1.5986768506624616,-1.2465192989861416,-1.224558383078944,-1.3623777676770619,0.220994917619195,-0.012338581140953563,-0.00962356405464727,-0.009453126975099379,-0.010516399144737938,0.0017041696905841467,-0.0024649956742842233,-0.0019182029877089848,-0.0018885256318389896,-0.0020996469633950353,3.4168143716389453e-4,0.19706194639977262,0.1972620608351905,0.20052387060807206,0.19833633990096722,0.002045844289307449,0.18572029379283422,0.18572029379283422,0.18572029379283422,0.18572029379283425,0,0.1643237896029064,0.16449422668245434,0.1672092437687606,0.16538706177254497,0.0017041696905841384,0.15487066262780702,0.15487066262780702,0.15487066262780702,0.15487066262780702,0,0.03273815679686623,0.03276783415273622,0.03331462683931146,0.03294927812842228,3.416814371638935e-4,0.030849631165027234,0.030849631165027234,0.030849631165027234,0.030849631165027234,0,-0.012338581140953563,-0.00962356405464727,-0.009453126975099379,-0.010516399144737938,0.0017041696905841467,-0.0024649956742842233,-0.0019182029877089848,-0.0018885256318389896,-0.0020996469633950353,3.4168143716389453e-4,0,0,0,0,0,0,0,0,0,0,0.03273815679686623,0.03276783415273622,0.03331462683931146,0.03294927812842228,3.416814371638935e-4,0.030849631165027234,0.030849631165027234,0.030849631165027234,0.030849631165027234,0
Female,NHW,oil,FL,mrh-eq,-7.539152784171094e-4,-5.718098902810884e-4,-5.616361069918513e-4,-6.321367691746969e-4,1.1388964383541914e-4,0,0,0,0,0,-7.539152784171094e-4,-5.718098902810884e-4,-5.616361069918513e-4,-6.321367691746969e-4,1.1388964383541914e-4,-1.5986768506624616,-1.2465192989861416,-1.224558383078944,-1.3623777676770619,0.220994917619195,-6.283891704756166e-4,-4.767788315855699e-4,-4.6812141632197375e-4,-5.269377521562544e-4,9.487942362053943e-5,-1.2552610794149268e-4,-9.50310586955185e-5,-9.351469066987768e-5,-1.0519901701844248e-4,1.9010509977655282e-5,0.010069336100261611,0.010079509883550847,0.01026161527168687,0.010139836762444456,1.1388964383541888e-4,0.009507699993269758,0.009507699993269758,0.009507699993269758,0.009507699993269758,0,0.008396494189825304,0.008405151605088899,0.008556761943978948,0.008455310525659584,9.487942362054081e-5,0.00792837277350333,0.00792837277350333,0.00792837277350333,0.00792837277350333,0,0.0016728419104363069,0.0016743582784619477,0.0017048533277079217,0.0016845262367848717,1.901050997765524e-5,0.0015793272197664294,0.0015793272197664294,0.0015793272197664294,0.0015793272197664294,0,-6.283891704756166e-4,-4.767788315855699e-4,-4.6812141632197375e-4,-5.269377521562544e-4,9.487942362053943e-5,-1.2552610794149268e-4,-9.50310586955185e-5,-9.351469066987768e-5,-1.0519901701844248e-4,1.9010509977655282e-5,0,0,0,0,0,0,0,0,0,0,0.0016728419104363069,0.0016743582784619477,0.0017048533277079217,0.0016845262367848717,1.901050997765524e-5,0.0015793272197664294,0.0015793272197664294,0.0015793272197664294,0.0015793272197664294,0
Female,NHW,oil,Food_price,USD,-0.015550288533699889,-0.012735426001685727,-0.011626743018121334,-0.013334085492369857,0.0021291122155508713,0,0,0,0,0,-0.015550288533699889,-0.012735426001685727,-0.011626743018121334,-0.013334085492369857,0.0021291122155508713,-1.5986768506624616,-1.2465192989861416,-1.224558383078944,-1.3623777676770619,0.220994917619195,-0.012962833610930273,-0.010620665745010204,-0.009692604393026024,-0.011116843469198235,0.001774001602235222,-0.0025874549227696136,-0.0021147602566755222,-0.0019341386250953112,-0.0022172420231716203,3.551199466917986e-4,0.21578539317485793,0.21689407615842235,0.2197089386904365,0.21749273564910646,0.0021291122155508743,0.20415865015673662,0.20415865015673662,0.20415865015673662,0.20415865015673662,0,0.17995353893669572,0.18088160028867986,0.18322376815459995,0.1813777780128679,0.0017740016022352138,0.1702609345436697,0.1702609345436697,0.1702609345436697,0.17026093454366972,0,0.035831854238162236,0.03601247586974244,0.03648517053583653,0.03611495763623854,3.5511994669179666e-4,0.03389771561306692,0.03389771561306692,0.03389771561306692,0.03389771561306692,0,-0.012962833610930273,-0.010620665745010204,-0.009692604393026024,-0.011116843469198235,0.001774001602235222,-0.0025874549227696136,-0.0021147602566755222,-0.0019341386250953112,-0.0022172420231716203,3.551199466917986e-4,0,0,0,0,0,0,0,0,0,0,0.035831854238162236,0.03601247586974244,0.03648517053583653,0.03611495763623854,3.5511994669179666e-4,0.03389771561306692,0.03389771561306692,0.03389771561306692,0.03389771561306692,0
Female,NHW,sat_fat,CED,MJ,-0.6587009389225882,-0.6407262723902443,-0.6343852349691389,-0.6448082475169946,0.013277010666541201,0,0,0,0,0,-0.6587009389225882,-0.6407262723902443,-0.6343852349691389,-0.6448082475169946,0.013277010666541201,-12.475670604990222,-12.138888880941797,-12.013430792650638,-12.213037525067152,0.25161612647631104,-0.5130718475570821,-0.4991105224497947,-0.4941158047575936,-0.5022567004901758,0.01034222679444864,-0.1456290913655061,-0.14161574994044968,-0.14026943021154523,-0.1425515470268188,0.0029349819265061363,1.2338772709813317,1.2402183084024367,1.2581929749347809,1.2443002835291874,0.013277010666541127,0.5994920360121927,0.5994920360121927,0.5994920360121927,0.5994920360121927,0,0.9610571311492233,0.9660518488414244,0.9800131739487116,0.9691980268818056,0.010342226794448555,0.4669413263916296,0.4669413263916296,0.4669413263916296,0.4669413263916296,0,0.2728201398321082,0.27416645956101265,0.2781798009860691,0.27510225664738175,0.002934981926506121,0.132550709620563,0.132550709620563,0.132550709620563,0.132550709620563,0,-0.5130718475570821,-0.4991105224497947,-0.4941158047575936,-0.5022567004901758,0.01034222679444864,-0.1456290913655061,-0.14161574994044968,-0.14026943021154523,-0.1425515470268188,0.0029349819265061363,0,0,0,0,0,0,0,0,0,0,0.2728201398321082,0.27416645956101265,0.2781798009860691,0.27510225664738175,0.002934981926506121,0.132550709620563,0.132550709620563,0.132550709620563,0.132550709620563,0
Female,NHW,sat_fat,FL,mrh-eq,-0.017545149609727646,-0.01706021156311178,-0.016899768469064127,-0.01717406944120589,3.5369666650146076e-4,0,0,0,0,0,-0.017545149609727646,-0.01706021156311178,-0.016899768469064127,-0.01717406944120589,3.5369666650146076e-4,-12.475670604990222,-12.138888880941797,-12.013430792650638,-12.213037525067152,0.25161612647631104,-0.013665305771990217,-0.013288638363700039,-0.013162234296877184,-0.013376450062460505,2.7547901155606033e-4,-0.003879843837737424,-0.0037715731994117417,-0.00373753417218694,-0.0037976193787453844,7.822267078499196e-5,0.03286644159290209,0.033026884686949746,0.03351182273356562,0.03314074256504385,3.536966665014633e-4,0.01596667312383797,0.01596667312383797,0.01596667312383797,0.01596667312383797,0,0.02559782021449755,0.025724224281320405,0.02610089168961059,0.02581203598008087,2.75479011556063e-4,0.012435585917620364,0.012435585917620364,0.012435585917620364,0.012435585917620362,0,0.007268621378404544,0.007302660405629345,0.007410931043955027,0.007328706584962988,7.822267078499138e-5,0.0035310872062176034,0.0035310872062176034,0.0035310872062176034,0.003531087206217603,0,-0.013665305771990217,-0.013288638363700039,-0.013162234296877184,-0.013376450062460505,2.7547901155606033e-4,-0.003879843837737424,-0.0037715731994117417,-0.00373753417218694,-0.0037976193787453844,7.822267078499196e-5,0,0,0,0,0,0,0,0,0,0,0.007268621378404544,0.007302660405629345,0.007410931043955027,0.007328706584962988,7.822267078499138e-5,0.0035310872062176034,0.0035310872062176034,0.0035310872062176034,0.003531087206217603,0
