age_gp,sex_gp,race_gp,outcome,outcome_unit,impact_lower_bound (2.5th percentile),impact_median,impact_upper_bound  (97.5th percentile),impact_mean,impact_SD,substitution_impact_lower_bound (2.5th percentile),substitution_impact_median,substitution_impact_upper_bound  (97.5th percentile),substitution_impact_mean,substitution_impact_SD,combined_impact_lower_bound (2.5th percentile),combined_impact_median,combined_impact_upper_bound  (97.5th percentile),combined_impact_mean,combined_impact_SD,delta_lower_bound (2.5th percentile),delta_median,delta_upper_bound  (97.5th percentile),delta_mean,delta_SD,combined_consumed_impact_lower_bound (2.5th percentile),combined_consumed_impact_median,combined_consumed_impact_upper_bound  (97.5th percentile),combined_consumed_impact_mean,combined_consumed_impact_SD,combined_unconsumed_impact_lower_bound (2.5th percentile),combined_unconsumed_impact_median,combined_unconsumed_impact_upper_bound  (97.5th percentile),combined_unconsumed_impact_mean,combined_unconsumed_impact_SD,current_intake_impact_lower_bound (2.5th percentile),current_intake_impact_median,current_intake_impact_upper_bound  (97.5th percentile),current_intake_impact_mean,current_intake_impact_SD,CF_intake_impact_lower_bound (2.5th percentile),CF_intake_impact_median,CF_intake_impact_upper_bound  (97.5th percentile),CF_intake_impact_mean,CF_intake_impact_SD,current_intake_consumed_impact_lower_bound (2.5th percentile),current_intake_consumed_impact_median,current_intake_consumed_impact_upper_bound  (97.5th percentile),current_intake_consumed_impact_mean,current_intake_consumed_impact_SD,CF_intake_consumed_impact_lower_bound (2.5th percentile),CF_intake_consumed_impact_median,CF_intake_consumed_impact_upper_bound  (97.5th percentile),CF_intake_consumed_impact_mean,CF_intake_consumed_impact_SD,current_intake_unconsumed_impact_lower_bound (2.5th percentile),current_intake_unconsumed_impact_median,current_intake_unconsumed_impact_upper_bound  (97.5th percentile),current_intake_unconsumed_impact_mean,current_intake_unconsumed_impact_SD,CF_intake_unconsumed_impact_lower_bound (2.5th percentile),CF_intake_unconsumed_impact_median,CF_intake_unconsumed_impact_upper_bound  (97.5th percentile),CF_intake_unconsumed_impact_mean,CF_intake_unconsumed_impact_SD,combined_inedible_impact_lower_bound (2.5th percentile),combined_inedible_impact_median,combined_inedible_impact_upper_bound  (97.5th percentile),combined_inedible_impact_mean,combined_inedible_impact_SD,combined_wasted_impact_lower_bound (2.5th percentile),combined_wasted_impact_median,combined_wasted_impact_upper_bound  (97.5th percentile),combined_wasted_impact_mean,combined_wasted_impact_SD,current_intake_inedible_impact_lower_bound (2.5th percentile),current_intake_inedible_impact_median,current_intake_inedible_impact_upper_bound  (97.5th percentile),current_intake_inedible_impact_mean,current_intake_inedible_impact_SD,CF_intake_inedible_impact_lower_bound (2.5th percentile),CF_intake_inedible_impact_median,CF_intake_inedible_impact_upper_bound  (97.5th percentile),CF_intake_inedible_impact_mean,CF_intake_inedible_impact_SD,current_intake_wasted_impact_lower_bound (2.5th percentile),current_intake_wasted_impact_median,current_intake_wasted_impact_upper_bound  (97.5th percentile),current_intake_wasted_impact_mean,current_intake_wasted_impact_SD,CF_intake_wasted_impact_lower_bound (2.5th percentile),CF_intake_wasted_impact_median,CF_intake_wasted_impact_upper_bound  (97.5th percentile),CF_intake_wasted_impact_mean,CF_intake_wasted_impact_SD
55-64,Female,NHB,FL,mrh-eq,-0.02557576278517688,-0.024481173690436436,-0.024419375125433847,-0.02484355633244972,6.847739608002326e-4,0,0,0,0,0,-0.02557576278517688,-0.024481173690436436,-0.024419375125433847,-0.02484355633244972,6.847739608002326e-4,-23.409156781236465,-21.69764165863865,-21.143083974574445,-22.103591637071492,1.243405816665499,-0.01825929416688537,-0.01759189234794742,-0.017473590881444352,-0.01778455913827545,4.4592130813331476e-4,-0.007319442455212592,-0.006948758080910572,-0.006892255179410091,-0.007058997194174269,2.4426513751044066e-4,0.055114958349507144,0.05517675691450974,0.056271346009250184,0.055539139556523016,6.847739608002369e-4,0.030695583224073304,0.030695583224073304,0.030695583224073304,0.030695583224073304,0,0.040694241592249596,0.04081254305875267,0.04147994487769061,0.04100520984908069,4.4592130813331124e-4,0.02322065071080524,0.02322065071080524,0.02322065071080524,0.02322065071080524,0,0.014367187692678151,0.014423690594178635,0.014794374968480652,0.01453392970744233,2.442651375104404e-4,0.007474932513268059,0.007474932513268059,0.007474932513268059,0.007474932513268059,0,-0.01825929416688537,-0.01759189234794742,-0.017473590881444352,-0.01778455913827545,4.4592130813331476e-4,-0.007319442455212592,-0.006948758080910572,-0.006892255179410091,-0.007058997194174269,2.4426513751044066e-4,0,0,0,0,0,0,0,0,0,0,0.014367187692678151,0.014423690594178635,0.014794374968480652,0.01453392970744233,2.442651375104404e-4,0.007474932513268059,0.007474932513268059,0.007474932513268059,0.007474932513268059,0
55-64,Female,NHB,Food_price,USD,-0.4808167558064703,-0.4206578251538247,-0.4186197779476919,-0.4410511175911977,0.037195584057760134,0,0,0,0,0,-0.4808167558064703,-0.4206578251538247,-0.4186197779476919,-0.4410511175911977,0.037195584057760134,-23.409156781236465,-21.69764165863865,-21.143083974574445,-22.103591637071492,1.243405816665499,-0.3320774713174042,-0.2896800007811056,-0.2893112260244469,-0.30442691158097923,0.025879303770545526,-0.1487586936867851,-0.13136600832709672,-0.12895918636430512,-0.1366242060102184,0.011372309164504843,0.9379522926033869,0.93999033980952,1.0001492704621653,0.9603836322468927,0.03719558405776002,0.5193325146556951,0.5193325146556951,0.5193325146556951,0.5193325146556951,0,0.6792779778999906,0.6796467526566492,0.7220442231929476,0.6943936634565228,0.025879303770545415,0.38996675187554347,0.38996675187554347,0.38996675187554347,0.38996675187554347,0,0.25832494914445664,0.26073177110724827,0.2781244564669366,0.2659899687903699,0.011372309164504846,0.12936576278015155,0.12936576278015155,0.12936576278015155,0.12936576278015155,0,-0.3320774713174042,-0.2896800007811056,-0.2893112260244469,-0.30442691158097923,0.025879303770545526,-0.1487586936867851,-0.13136600832709672,-0.12895918636430512,-0.1366242060102184,0.011372309164504843,0,0,0,0,0,0,0,0,0,0,0.25832494914445664,0.26073177110724827,0.2781244564669366,0.2659899687903699,0.011372309164504846,0.12936576278015155,0.12936576278015155,0.12936576278015155,0.12936576278015155,0
55-64,Female,NHW,CED,MJ,-1.0274607835878309,-0.9345658957887407,-0.9260696305360342,-0.9641794475594017,0.05920653026612676,0,0,0,0,0,-1.0274607835878309,-0.9345658957887407,-0.9260696305360342,-0.9641794475594017,0.05920653026612676,-27.96221138317005,-24.463987111219513,-23.159635106288682,-25.233766854033448,2.614105006891173,-0.7654757798817393,-0.6978117522031139,-0.6919069816909573,-0.719481666998366,0.043028593262823184,-0.26198500370609157,-0.23675414358562685,-0.23416264884507687,-0.24469778056103553,0.016178799993741347,1.9312522607052944,1.939748525958001,2.032643413757091,1.9693620777286618,0.05920653026612664,1.00518263016926,1.00518263016926,1.00518263016926,1.00518263016926,0,1.4618761411117298,1.4677809116238867,1.5354449393025122,1.489450826419139,0.043028593262823385,0.7699691594207727,0.7699691594207727,0.7699691594207727,0.7699691594207727,0,0.46937611959356407,0.47196761433411405,0.49719847445457876,0.4799112513095227,0.016178799993741347,0.2352134707484872,0.2352134707484872,0.2352134707484872,0.2352134707484872,0,-0.7654757798817393,-0.6978117522031139,-0.6919069816909573,-0.719481666998366,0.043028593262823184,-0.26198500370609157,-0.23675414358562685,-0.23416264884507687,-0.24469778056103553,0.016178799993741347,0,0,0,0,0,0,0,0,0,0,0.46937611959356407,0.47196761433411405,0.49719847445457876,0.4799112513095227,0.016178799993741347,0.2352134707484872,0.2352134707484872,0.2352134707484872,0.2352134707484872,0
55-64,Female,NHW,FL,mrh-eq,-0.03470787457048865,-0.03104005924854624,-0.030321423435101115,-0.032074859076089146,0.0024764918829714828,0,0,0,0,0,-0.03470787457048865,-0.03104005924854624,-0.030321423435101115,-0.032074859076089146,0.0024764918829714828,-27.96221138317005,-24.463987111219513,-23.159635106288682,-25.233766854033448,2.614105006891173,-0.025379094319871533,-0.02274554543929766,-0.02221846433914196,-0.023484656941198775,0.0017823892825353106,-0.009328780250617117,-0.008294513809248581,-0.008102959095959155,-0.008590202134890375,6.941302220197867e-4,0.06607071319236404,0.06678934900580918,0.07045716432775158,0.06782414883335208,0.0024764918829714784,0.03574928975726294,0.03574928975726294,0.03574928975726294,0.03574928975726294,0,0.049492328541095906,0.05001940964125161,0.05265295852182548,0.05075852114315271,0.0017823892825353097,0.027273864201953945,0.027273864201953945,0.027273864201953945,0.027273864201953945,0,0.016578384651268152,0.016769939364557576,0.017804205805926114,0.01706562769019937,6.941302220197861e-4,0.008475425555308997,0.008475425555308997,0.008475425555308997,0.008475425555308997,0,-0.025379094319871533,-0.02274554543929766,-0.02221846433914196,-0.023484656941198775,0.0017823892825353106,-0.009328780250617117,-0.008294513809248581,-0.008102959095959155,-0.008590202134890375,6.941302220197867e-4,0,0,0,0,0,0,0,0,0,0,0.016578384651268152,0.016769939364557576,0.017804205805926114,0.01706562769019937,6.941302220197861e-4,0.008475425555308997,0.008475425555308997,0.008475425555308997,0.008475425555308997,0
55-64,Female,NHW,Food_price,USD,-0.5364509206133398,-0.4601790203853142,-0.43508721363651354,-0.4781369479218844,0.05556991324503194,0,0,0,0,0,-0.5364509206133398,-0.4601790203853142,-0.43508721363651354,-0.4781369479218844,0.05556991324503194,-27.96221138317005,-24.463987111219513,-23.159635106288682,-25.233766854033448,2.614105006891173,-0.3707795104308534,-0.3178714576495407,-0.29945683914409604,-0.32997441704458214,0.038974110457150185,-0.16567141018248627,-0.14230756273577347,-0.13563037449241747,-0.14816253087730216,0.016604230432937184,0.991739612783674,1.0168314195324746,1.0931033197605,1.0347893470690446,0.05556991324503192,0.5566523991471604,0.5566523991471604,0.5566523991471604,0.5566523991471604,0,0.7137945924589578,0.7322092109644026,0.7851172637457154,0.7443121703594441,0.038974110457150296,0.4143377533148619,0.4143377533148619,0.4143377533148619,0.41433775331486195,0,0.2779450203247161,0.284622208568072,0.30798605601478485,0.29047717670960077,0.016604230432937187,0.14231464583229855,0.14231464583229855,0.14231464583229855,0.14231464583229855,0,-0.3707795104308534,-0.3178714576495407,-0.29945683914409604,-0.32997441704458214,0.038974110457150185,-0.16567141018248627,-0.14230756273577347,-0.13563037449241747,-0.14816253087730216,0.016604230432937184,0,0,0,0,0,0,0,0,0,0,0.2779450203247161,0.284622208568072,0.30798605601478485,0.29047717670960077,0.016604230432937187,0.14231464583229855,0.14231464583229855,0.14231464583229855,0.14231464583229855,0
55-64,Female,OTH,CED,MJ,-0.7021412352878624,-0.6771919783556883,-0.5778513157597934,-0.6510897307543828,0.06921138250788261,0,0,0,0,0,-0.7021412352878624,-0.6771919783556883,-0.5778513157597934,-0.6510897307543828,0.06921138250788261,-22.859494973182514,-19.219298812984054,-17.06530463991071,-19.740773194431465,3.0828318755873116,-0.5311936612423237,-0.5128843047812266,-0.4396509108368213,-0.4936127126818202,0.05098917683291122,-0.17094757404553892,-0.1643076735744618,-0.13820040492297217,-0.15747701807256267,0.018222259886064678,1.5179894738409443,1.6173301364368393,1.6422793933690139,1.591227888835534,0.06921138250788271,0.940138158081151,0.940138158081151,0.940138158081151,0.940138158081151,0,1.1601308633057117,1.2333642572501171,1.2516736137112143,1.2140926651507107,0.05098917683291132,0.7204799524688905,0.7204799524688905,0.7204799524688905,0.7204799524688905,0,0.35785861053523255,0.3839658791867221,0.3906057796577993,0.37713522368482294,0.018222259886064678,0.21965820561226038,0.21965820561226038,0.21965820561226038,0.21965820561226038,0,-0.5311936612423237,-0.5128843047812266,-0.4396509108368213,-0.4936127126818202,0.05098917683291122,-0.17094757404553892,-0.1643076735744618,-0.13820040492297217,-0.15747701807256267,0.018222259886064678,0,0,0,0,0,0,0,0,0,0,0.35785861053523255,0.3839658791867221,0.3906057796577993,0.37713522368482294,0.018222259886064678,0.21965820561226038,0.21965820561226038,0.21965820561226038,0.21965820561226038,0
55-64,Female,OTH,FL,mrh-eq,-0.023385672682548552,-0.021384354067497106,-0.018251297403366975,-0.020987252997644937,0.0027240975113855498,0,0,0,0,0,-0.023385672682548552,-0.021384354067497106,-0.018251297403366975,-0.020987252997644937,0.0027240975113855498,-22.859494973182514,-19.219298812984054,-17.06530463991071,-19.740773194431465,3.0828318755873116,-0.01748855369621981,-0.015974695861768667,-0.013732952002680222,-0.015719297256632774,0.001988968893223327,-0.005897118986328742,-0.005409658205728438,-0.0045183454006867555,-0.005267955741012165,7.359735644915727e-4,0.05247042369806791,0.05560348036219804,0.057604798977249495,0.05520637929234587,0.002724097511385553,0.03421912629470093,0.03421912629470093,0.03421912629470093,0.03421912629470093,0,0.039889123161101395,0.042130867020189845,0.043644724854641,0.041875468415053956,0.001988968893223331,0.026156171158421178,0.026156171158421178,0.026156171158421178,0.02615617115842118,0,0.012581300536966513,0.013472613342008192,0.0139600741226085,0.013330910877291921,7.359735644915734e-4,0.008062955136279755,0.008062955136279755,0.008062955136279755,0.008062955136279755,0,-0.01748855369621981,-0.015974695861768667,-0.013732952002680222,-0.015719297256632774,0.001988968893223327,-0.005897118986328742,-0.005409658205728438,-0.0045183454006867555,-0.005267955741012165,7.359735644915727e-4,0,0,0,0,0,0,0,0,0,0,0.012581300536966513,0.013472613342008192,0.0139600741226085,0.013330910877291921,7.359735644915734e-4,0.008062955136279755,0.008062955136279755,0.008062955136279755,0.008062955136279755,0
55-64,Female,OTH,Food_price,USD,-0.38292257518262657,-0.319540706638559,-0.2674938427401791,-0.323517901251081,0.06084952540053818,0,0,0,0,0,-0.38292257518262657,-0.319540706638559,-0.2674938427401791,-0.323517901251081,0.06084952540053818,-22.859494973182514,-19.219298812984054,-17.06530463991071,-19.740773194431465,3.0828318755873116,-0.27598900242432484,-0.22859026568087604,-0.19367792495910394,-0.2329714572674293,0.04348745640786693,-0.10693357275830165,-0.09095044095768297,-0.07381591778107519,-0.0905464439836517,0.01743385578102522,0.8755220435187703,0.9275689074171499,0.9909507759612175,0.9315461020296719,0.06084952540053804,0.608028200778591,0.608028200778591,0.608028200778591,0.608028200778591,0,0.6485964734252373,0.6835088141470094,0.7309075508904583,0.6878900057335627,0.04348745640786697,0.4549185484661334,0.4549185484661334,0.4549185484661334,0.4549185484661334,0,0.22692557009353284,0.2440600932701406,0.2600432250707592,0.24365609629610932,0.017433855781025194,0.15310965231245763,0.15310965231245763,0.15310965231245763,0.15310965231245763,0,-0.27598900242432484,-0.22859026568087604,-0.19367792495910394,-0.2329714572674293,0.04348745640786693,-0.10693357275830165,-0.09095044095768297,-0.07381591778107519,-0.0905464439836517,0.01743385578102522,0,0,0,0,0,0,0,0,0,0,0.22692557009353284,0.2440600932701406,0.2600432250707592,0.24365609629610932,0.017433855781025194,0.15310965231245763,0.15310965231245763,0.15310965231245763,0.15310965231245763,0
55-64,Male,HIS,CED,MJ,-0.5375797412588855,-0.5060433526672548,-0.4771731661879842,-0.5069788621803636,0.03180325536206144,0,0,0,0,0,-0.5375797412588855,-0.5060433526672548,-0.4771731661879842,-0.5069788621803636,0.03180325536206144,-12.803553319804438,-11.724960655973065,-10.32498315622546,-11.612194046879651,1.3081609874113747,-0.38824952707447574,-0.3639047922877496,-0.34773159065772014,-0.3667719969041345,0.02146930525644973,-0.14933021418440975,-0.14213856037950517,-0.12944157553026406,-0.1402068652762292,0.010600538812998082,1.3749090036893947,1.4037791901686651,1.4353155787602958,1.404714699681774,0.03180325536206138,0.8977358375014105,0.8977358375014105,0.8977358375014105,0.8977358375014105,0,1.0225880364631763,1.0387612380932056,1.0631059728799317,1.0416284427095905,0.021469305256449675,0.674856445805456,0.674856445805456,0.674856445805456,0.6748564458054561,0,0.35232096722621853,0.36501795207545956,0.37220960588036417,0.3630862569721836,0.010600538812998064,0.22287939169595442,0.22287939169595442,0.22287939169595442,0.22287939169595442,0,-0.38824952707447574,-0.3639047922877496,-0.34773159065772014,-0.3667719969041345,0.02146930525644973,-0.14933021418440975,-0.14213856037950517,-0.12944157553026406,-0.1402068652762292,0.010600538812998082,0,0,0,0,0,0,0,0,0,0,0.35232096722621853,0.36501795207545956,0.37220960588036417,0.3630862569721836,0.010600538812998064,0.22287939169595442,0.22287939169595442,0.22287939169595442,0.22287939169595442,0
55-64,Male,HIS,FL,mrh-eq,-0.017893054290154066,-0.016942160185435987,-0.015061441802868485,-0.016615906052857243,0.001516869164146595,0,0,0,0,0,-0.017893054290154066,-0.016942160185435987,-0.015061441802868485,-0.016615906052857243,0.001516869164146595,-12.803553319804438,-11.724960655973065,-10.32498315622546,-11.612194046879651,1.3081609874113747,-0.012692285171264375,-0.011946698734582938,-0.010796290163478554,-0.011804655880399447,0.0010054455685134368,-0.005200769118889693,-0.004995461450853048,-0.004265151639389931,-0.004811250172457795,5.176271822108206e-4,0.04710530144318668,0.04898601982575417,0.04993691393047226,0.04865976569317543,0.001516869164146598,0.03204385964031818,0.03204385964031818,0.03204385964031818,0.03204385964031818,0,0.034900248173808816,0.0360506567449132,0.036796243181594634,0.03590861389072971,0.001005445568513436,0.024103958010330263,0.024103958010330263,0.024103958010330263,0.024103958010330263,0,0.012205053269377849,0.012935363080840966,0.013140670748877611,0.012751151802445715,5.176271822108201e-4,0.007939901629987919,0.007939901629987919,0.007939901629987919,0.007939901629987919,0,-0.012692285171264375,-0.011946698734582938,-0.010796290163478554,-0.011804655880399447,0.0010054455685134368,-0.005200769118889693,-0.004995461450853048,-0.004265151639389931,-0.004811250172457795,5.176271822108206e-4,0,0,0,0,0,0,0,0,0,0,0.012205053269377849,0.012935363080840966,0.013140670748877611,0.012751151802445715,5.176271822108201e-4,0.007939901629987919,0.007939901629987919,0.007939901629987919,0.007939901629987919,0
55-64,Male,HIS,Food_price,USD,-0.19441039703880875,-0.18497625042269503,-0.1413077015246956,-0.17296417944659478,0.02982200677220904,0,0,0,0,0,-0.19441039703880875,-0.18497625042269503,-0.1413077015246956,-0.17296417944659478,0.02982200677220904,-12.803553319804438,-11.724960655973065,-10.32498315622546,-11.612194046879651,1.3081609874113747,-0.13146620094102215,-0.12366169628145986,-0.09588913740194152,-0.1166553614674402,0.019683332233718456,-0.0629441960977866,-0.061314554141235204,-0.04541856412275409,-0.0563088179791546,0.010191934671802549,0.6002960923957315,0.6439646412937309,0.6533987879098446,0.6319525703176306,0.029822006772209027,0.4589883908710358,0.4589883908710358,0.4589883908710358,0.4589883908710359,0,0.4456058634761189,0.47337842235563726,0.48118292701519955,0.4663720875416176,0.019683332233718483,0.3497167260741774,0.3497167260741774,0.3497167260741774,0.3497167260741774,0,0.15469022891961254,0.17058621893809367,0.17221586089464505,0.16558048277601306,0.010191934671802558,0.10927166479685846,0.10927166479685846,0.10927166479685846,0.10927166479685846,0,-0.13146620094102215,-0.12366169628145986,-0.09588913740194152,-0.1166553614674402,0.019683332233718456,-0.0629441960977866,-0.061314554141235204,-0.04541856412275409,-0.0563088179791546,0.010191934671802549,0,0,0,0,0,0,0,0,0,0,0.15469022891961254,0.17058621893809367,0.17221586089464505,0.16558048277601306,0.010191934671802558,0.10927166479685846,0.10927166479685846,0.10927166479685846,0.10927166479685846,0
55-64,Male,NHB,CED,MJ,-0.6411948782892375,-0.6369846870129294,-0.6037913424803818,-0.6268151595545998,0.02156631347251549,0,0,0,0,0,-0.6411948782892375,-0.6369846870129294,-0.6037913424803818,-0.6268151595545998,0.02156631347251549,-17.42894959011923,-16.59047335535184,-15.85320245658,-16.625983999560805,0.8299105852784827,-0.4644749284532978,-0.45857158465508807,-0.43518794008432987,-0.4524381457875272,0.016303741953523066,-0.17832398906721486,-0.17663083654531336,-0.16851428910542557,-0.17437701376707257,0.005519633740487029,1.4570236620023715,1.4902170065349192,1.4944271978112273,1.4800474790765896,0.021566313472515492,0.8532323195219899,0.8532323195219899,0.8532323195219899,0.8532323195219899,0,1.0774307542301005,1.100814398800859,1.1067177425990684,1.0946809599332978,0.016303741953523118,0.6422428141457707,0.6422428141457707,0.6422428141457707,0.6422428141457707,0,0.3795037944816448,0.38762034192153255,0.38931349444343405,0.3853665191432918,0.005519633740487023,0.2109895053762192,0.2109895053762192,0.2109895053762192,0.2109895053762192,0,-0.4644749284532978,-0.45857158465508807,-0.43518794008432987,-0.4524381457875272,0.016303741953523066,-0.17832398906721486,-0.17663083654531336,-0.16851428910542557,-0.17437701376707257,0.005519633740487029,0,0,0,0,0,0,0,0,0,0,0.3795037944816448,0.38762034192153255,0.38931349444343405,0.3853665191432918,0.005519633740487023,0.2109895053762192,0.2109895053762192,0.2109895053762192,0.2109895053762192,0
55-64,Male,NHB,FL,mrh-eq,-0.020571837597964195,-0.020447157267706195,-0.01937891336383256,-0.020116082329595445,6.902243738788096e-4,0,0,0,0,0,-0.020571837597964195,-0.020447157267706195,-0.01937891336383256,-0.020116082329595445,6.902243738788096e-4,-17.42894959011923,-16.59047335535184,-15.85320245658,-16.625983999560805,0.8299105852784827,-0.014717135317967691,-0.014503951183048766,-0.013768408799763023,-0.014320667587130584,5.239511933977168e-4,-0.005938547989675276,-0.005850044185014349,-0.005605846469087386,-0.005795414742464863,1.813847167155176e-4,0.04870916275534412,0.049777406659217746,0.04990208698947574,0.049446331721107,6.902243738788044e-4,0.02933024939151156,0.02933024939151156,0.02933024939151156,0.02933024939151156,0,0.03592127281619122,0.03665681519947696,0.03686999933439589,0.03647353160355878,5.239511933977143e-4,0.0221528640164282,0.0221528640164282,0.0221528640164282,0.0221528640164282,0,0.012783231844170743,0.013027429560097706,0.013115933364758633,0.012972800117548219,1.813847167155169e-4,0.007177385375083357,0.007177385375083357,0.007177385375083357,0.007177385375083357,0,-0.014717135317967691,-0.014503951183048766,-0.013768408799763023,-0.014320667587130584,5.239511933977168e-4,-0.005938547989675276,-0.005850044185014349,-0.005605846469087386,-0.005795414742464863,1.813847167155176e-4,0,0,0,0,0,0,0,0,0,0,0.012783231844170743,0.013027429560097706,0.013115933364758633,0.012972800117548219,1.813847167155169e-4,0.007177385375083357,0.007177385375083357,0.007177385375083357,0.007177385375083357,0
55-64,Male,NHB,Food_price,USD,-0.2408812492983342,-0.23359101912980434,-0.22670114002358147,-0.23373149318675415,0.0074642068529216015,0,0,0,0,0,-0.2408812492983342,-0.23359101912980434,-0.22670114002358147,-0.23373149318675415,0.0074642068529216015,-17.42894959011923,-16.59047335535184,-15.85320245658,-16.625983999560805,0.8299105852784827,-0.16434024375889417,-0.160623832006327,-0.1548929030108469,-0.15991698385091893,0.005009824340395505,-0.07654100553944004,-0.07296718712347731,-0.07180823701273459,-0.07381450933583521,0.002596767695932172,0.5154491116513453,0.5223389907575682,0.5296292209260981,0.522479464814518,0.007464206852921575,0.28874797162776383,0.28874797162776383,0.28874797162776383,0.28874797162776383,0,0.36619548390744316,0.3719264129029231,0.37564282465549037,0.37121956474751516,0.005009824340395469,0.21130258089659623,0.21130258089659623,0.21130258089659623,0.21130258089659623,0,0.14925362774390222,0.15041257785464496,0.1539863962706077,0.15125990006700285,0.002596767695932172,0.07744539073116766,0.07744539073116766,0.07744539073116766,0.07744539073116766,0,-0.16434024375889417,-0.160623832006327,-0.1548929030108469,-0.15991698385091893,0.005009824340395505,-0.07654100553944004,-0.07296718712347731,-0.07180823701273459,-0.07381450933583521,0.002596767695932172,0,0,0,0,0,0,0,0,0,0,0.14925362774390222,0.15041257785464496,0.1539863962706077,0.15125990006700285,0.002596767695932172,0.07744539073116766,0.07744539073116766,0.07744539073116766,0.07744539073116766,0
55-64,Male,NHW,CED,MJ,-0.8600085505174251,-0.8043378969355146,-0.7424555683214293,-0.8021583618365059,0.06189877640492369,0,0,0,0,0,-0.8600085505174251,-0.8043378969355146,-0.7424555683214293,-0.8021583618365059,0.06189877640492369,-22.39275105769681,-20.10863673680459,-19.100904013723575,-20.556489929019047,1.775433071535776,-0.6205418611590857,-0.5839347769912896,-0.5396721229162089,-0.5812486121115407,0.042626544473167806,-0.23946668935833912,-0.22040311994422504,-0.2027834454052203,-0.22090974972496516,0.019311955241567424,1.7211087166413837,1.7829910452554691,1.8386616988373796,1.7808115101564603,0.0618987764049238,0.9786531483199546,0.9786531483199546,0.9786531483199546,0.9786531483199546,0,1.2738034182507816,1.3180660723258624,1.3546731564936583,1.3153799074461132,0.04262654447316775,0.7341312953345729,0.7341312953345729,0.7341312953345729,0.7341312953345729,0,0.4473052983906022,0.4649249729296069,0.483988542343721,0.46543160271034695,0.01931195524156744,0.24452185298538187,0.24452185298538187,0.24452185298538187,0.24452185298538187,0,-0.6205418611590857,-0.5839347769912896,-0.5396721229162089,-0.5812486121115407,0.042626544473167806,-0.23946668935833912,-0.22040311994422504,-0.2027834454052203,-0.22090974972496516,0.019311955241567424,0,0,0,0,0,0,0,0,0,0,0.4473052983906022,0.4649249729296069,0.483988542343721,0.46543160271034695,0.01931195524156744,0.24452185298538187,0.24452185298538187,0.24452185298538187,0.24452185298538187,0
55-64,Male,NHW,FL,mrh-eq,-0.02914090106420012,-0.02653987059859546,-0.02463025020617821,-0.026782470624275256,0.0023833053038965412,0,0,0,0,0,-0.02914090106420012,-0.02653987059859546,-0.02463025020617821,-0.026782470624275256,0.0023833053038965412,-22.39275105769681,-20.10863673680459,-19.100904013723575,-20.556489929019047,1.775433071535776,-0.020740287862958357,-0.01902358847441397,-0.01769322128269006,-0.019159143631193087,0.0016080102120668153,-0.008400613201241762,-0.007516282124181489,-0.0069370289234881475,-0.007623326993082167,7.758657229371207e-4,0.059941958531971526,0.06185157892438878,0.06445260938999343,0.06209417895006857,0.0023833053038965412,0.03531170832579333,0.03531170832579333,0.03531170832579333,0.03531170832579333,0,0.04429413734522261,0.04562450453694652,0.047341203925490905,0.04576005969372563,0.001608010212066817,0.026600916062532547,0.026600916062532547,0.026600916062532547,0.026600916062532547,0,0.01564782118674892,0.016227074387442263,0.017111405464502537,0.01633411925634294,7.758657229371207e-4,0.008710792263260774,0.008710792263260774,0.008710792263260774,0.008710792263260774,0,-0.020740287862958357,-0.01902358847441397,-0.01769322128269006,-0.019159143631193087,0.0016080102120668153,-0.008400613201241762,-0.007516282124181489,-0.0069370289234881475,-0.007623326993082167,7.758657229371207e-4,0,0,0,0,0,0,0,0,0,0,0.01564782118674892,0.016227074387442263,0.017111405464502537,0.01633411925634294,7.758657229371207e-4,0.008710792263260774,0.008710792263260774,0.008710792263260774,0.008710792263260774,0
55-64,Male,NHW,Food_price,USD,-0.4036385705590919,-0.33648462383264754,-0.31547104927856207,-0.35267422810365073,0.04847581701925588,0,0,0,0,0,-0.4036385705590919,-0.33648462383264754,-0.31547104927856207,-0.35267422810365073,0.04847581701925588,-22.39275105769681,-20.10863673680459,-19.100904013723575,-20.556489929019047,1.775433071535776,-0.27467647757835295,-0.23017781163949771,-0.2168665194312017,-0.2411207497905711,0.031868013330052535,-0.12896209298073896,-0.10630681219314987,-0.09860452984736047,-0.11155347831307959,0.016611183031821665,0.8186988308009873,0.8397124053550726,0.9068663520815168,0.8559020096260758,0.048475817019255706,0.5032277815224251,0.5032277815224251,0.5032277815224251,0.5032277815224251,0,0.5938416952736429,0.6071529874819389,0.6516516534207942,0.6180959256330123,0.0318680133300526,0.3769751758424412,0.3769751758424412,0.3769751758424412,0.37697517584244117,0,0.22485713552734432,0.2325594178731337,0.25521469866072277,0.23780608399306344,0.016611183031821644,0.12625260567998384,0.12625260567998384,0.12625260567998384,0.12625260567998384,0,-0.27467647757835295,-0.23017781163949771,-0.2168665194312017,-0.2411207497905711,0.031868013330052535,-0.12896209298073896,-0.10630681219314987,-0.09860452984736047,-0.11155347831307959,0.016611183031821665,0,0,0,0,0,0,0,0,0,0,0.22485713552734432,0.2325594178731337,0.25521469866072277,0.23780608399306344,0.016611183031821644,0.12625260567998384,0.12625260567998384,0.12625260567998384,0.12625260567998384,0
