Foodgroup,sex_gp,race_gp,age_gp,subgroup_id,population,Mean_Intake,SE_Intake,CF_Mean_Intake,CF_SE_Intake,Intake_unit,GHG_unit,WATER_unit,BLUEWATER_unit,CED_to_intake_conversion,GHG_to_intake_conversion,WATER_to_intake_conversion,BLUEWATER_to_intake_conversion,Food_price_to_intake_conversion,FL_to_intake_conversion,outcome,outcome_unit,mean_delta,sd_delta,median_delta,lowerci_95_delta,upperci_95_delta,mean_impact,sd_impact,median_impact,lowerci_95_impact,upperci_95_impact,mean_substitution_impact,sd_substitution_impact,median_substitution_impact,lowerci_95_substitution_impact,upperci_95_substitution_impact,mean_combined_impact,sd_combined_impact,median_combined_impact,lowerci_95_combined_impact,upperci_95_combined_impact,mean_impact_consumed,sd_impact_consumed,median_impact_consumed,lowerci_95_impact_consumed,upperci_95_impact_consumed,mean_substitution_impact_consumed,sd_substitution_impact_consumed,median_substitution_impact_consumed,lowerci_95_substitution_impact_consumed,upperci_95_substitution_impact_consumed,mean_combined_impact_consumed,sd_combined_impact_consumed,median_combined_impact_consumed,lowerci_95_combined_impact_consumed,upperci_95_combined_impact_consumed,mean_impact_unconsumed,sd_impact_unconsumed,median_impact_unconsumed,lowerci_95_impact_unconsumed,upperci_95_impact_unconsumed,mean_substitution_impact_unconsumed,sd_substitution_impact_unconsumed,median_substitution_impact_unconsumed,lowerci_95_substitution_impact_unconsumed,upperci_95_substitution_impact_unconsumed,mean_combined_impact_unconsumed,sd_combined_impact_unconsumed,median_combined_impact_unconsumed,lowerci_95_combined_impact_unconsumed,upperci_95_combined_impact_unconsumed,mean_impact_current_intake_,sd_impact_current_intake,median_impact_current_intake,lowerci_95_impact_current_intake,upperci_95_impact_current_intake,mean_impact_current_intake_consumed,sd_impact_current_intake_consumed,median_impact_current_intake_consumed,lowerci_95_impact_current_intake_consumed,upperci_95_impact_current_intake_consumed,mean_impact_current_intake_unconsumed,sd_impact_current_intake_unconsumed,median_impact_current_intake_unconsumed,lowerci_95_impact_current_intake_unconsumed,upperci_95_impact_current_intake_unconsumed,mean_impact_CF_intake,sd_impact_CF_intake,median_impact_CF_intake,lowerci_95_impact_CF_intake,upperci_95_impact_CF_intake,mean_impact_CF_intake_consumed,sd_impact_current_CF_consumed,median_impact_CF_intake_consumed,lowerci_95_impact_CF_intake_consumed,upperci_95_impact_CF_intake_consumed,mean_impact_CF_intake_unconsumed,sd_impact_CF_intake_unconsumed,median_impact_CF_intake_unconsumed,lowerci_95_impact_CF_intake_unconsumed,upperci_95_impact_CF_intake_unconsumed,mean_impact_inedible,sd_impact_inedible,median_impact_inedible,lowerci_95_impact_inedible,upperci_95_impact_inedible,mean_substitution_impact_inedible,sd_substitution_impact_inedible,median_substitution_impact_inedible,lowerci_95_substitution_impact_inedible,upperci_95_substitution_impact_inedible,mean_combined_impact_inedible,sd_combined_impact_inedible,median_combined_impact_inedible,lowerci_95_combined_impact_inedible,upperci_95_combined_impact_inedible,mean_impact_wasted,sd_impact_wasted,median_impact_wasted,lowerci_95_impact_wasted,upperci_95_impact_wasted,mean_substitution_impact_wasted,sd_substitution_impact_wasted,median_substitution_impact_wasted,lowerci_95_substitution_impact_wasted,upperci_95_substitution_impact_wasted,mean_combined_impact_wasted,sd_combined_impact_wasted,median_combined_impact_wasted,lowerci_95_combined_impact_wasted,upperci_95_combined_impact_wasted
added_sugar,Male,HIS,55-64,31,2832735,8.316484779,0.491801223,4.501872731,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,-5.798940636636365,1.382019475214675,-6.557281074102365,-6.631850507560012,-4.321441393866618,-0.1310942328141928,0.03124273797405699,-0.14823771885602424,-0.14992347894274755,-0.09769302355008137,0,0,0,0,0,-0.1310942328141928,0.03124273797405699,-0.14823771885602424,-0.14992347894274755,-0.09769302355008137,-0.08680285330039916,0.02068709464060626,-0.09815425657727486,-0.09927046727828188,-0.0646865465371721,0,0,0,0,0,-0.04429137951379365,0.010555643333450725,-0.05008346227874938,-0.05065301166446565,-0.03300647701290929,-0.04429137951379365,0.010555643333450725,-0.05008346227874938,-0.05065301166446565,-0.03300647701290929,0,0,0,0,0,-0.04429137951379365,0.010555643333450725,-0.05008346227874938,-0.05065301166446565,-0.03300647701290929,0.2847955969026945,0.031242737974057005,0.3019390829445259,0.251394387638583,0.3036248430312492,0.18857481284918734,0.020687094640606276,0.199926216126063,0.16645850608596025,0.20104242682707008,0.09622078405350713,0.010555643333450724,0.10201286681846286,0.08493588155262279,0.10258241620417913,435395.2336012417,0,435395.2336012417,435395.2336012417,435395.2336012417,0.10177195954878815,0,0.10177195954878815,0.10177195954878815,0.10177195954878815,0.05192940453971349,0,0.05192940453971349,0.05192940453971349,0.05192940453971349,0,0,0,0,0,0,0,-0,-0,-0,-0.08680285330039916,0.02068709464060626,-0.09815425657727486,-0.09927046727828188,-0.0646865465371721,-0.04429137951379365,0.010555643333450725,-0.05008346227874938,-0.05065301166446565,-0.03300647701290929,0,0,0,0,0,-0.04429137951379365,0.010555643333450725,-0.05008346227874938,-0.05065301166446565,-0.03300647701290929
added_sugar,Male,HIS,65-74,39,1168063,8.569817743,0.834166952,5.090557295,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,-5.05770899268016,0.8914120261100149,-4.580385132730908,-6.010853251603907,-4.51029001471328,-0.12596792732760717,0.022201618457387277,-0.11407964008355245,-0.1497070564302501,-0.11233384238241075,0,0,0,0,0,-0.12596792732760717,0.022201618457387277,-0.11407964008355245,-0.1497070564302501,-0.11233384238241075,-0.08347872461822868,0.014712973632273394,-0.07560037750176116,-0.09921060385985683,-0.0744434404255979,0,0,0,0,0,-0.042489202709378504,0.00748864482511388,-0.0384792625817913,-0.05049645257039328,-0.037890401956812855,-0.042489202709378504,0.00748864482511388,-0.0384792625817913,-0.05049645257039328,-0.037890401956812855,0,0,0,0,0,-0.042489202709378504,0.00748864482511388,-0.0384792625817913,-0.05049645257039328,-0.037890401956812855,0.31728584885875405,0.02220161845738727,0.30539756161469933,0.30365176391355764,0.34102497796139697,0.21026477583660327,0.014712973632273413,0.20238642872013574,0.2012294916439725,0.22599665507823144,0.10702107302215078,0.007488644825113877,0.10301113289456357,0.10242227226958513,0.11502832288316554,223471.38537743597,0,223471.38537743597,223471.38537743597,223471.38537743597,0.12678605121837458,0,0.12678605121837458,0.12678605121837458,0.12678605121837458,0.06453187031277227,0,0.06453187031277227,0.06453187031277227,0.06453187031277227,0,0,0,0,0,0,0,-0,-0,-0,-0.08347872461822868,0.014712973632273394,-0.07560037750176116,-0.09921060385985683,-0.0744434404255979,-0.042489202709378504,0.00748864482511388,-0.0384792625817913,-0.05049645257039328,-0.037890401956812855,0,0,0,0,0,-0.042489202709378504,0.00748864482511388,-0.0384792625817913,-0.05049645257039328,-0.037890401956812855
added_sugar,Male,HIS,65-74,39,1168063,8.569817743,0.834166952,5.090557295,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,-5.05770899268016,0.8914120261100149,-4.580385132730908,-6.010853251603907,-4.51029001471328,-0.006292680143676832,0.001109073448997454,-0.00569880525290061,-0.007478559355167542,-0.005611594589345911,0,0,0,0,0,-0.006292680143676832,0.001109073448997454,-0.00569880525290061,-0.007478559355167542,-0.005611594589345911,-0.004170148100146345,7.349810304448566e-4,-0.0037765882510916262,-0.004956028174754981,-0.0037187938972342185,0,0,0,0,0,-0.002122532043530487,3.74092418552597e-4,-0.0019222170018089837,-0.0025225311804125614,-0.0018928006921116907,-0.002122532043530487,3.74092418552597e-4,-0.0019222170018089837,-0.0025225311804125614,-0.0018928006921116907,0,0,0,0,0,-0.002122532043530487,3.74092418552597e-4,-0.0019222170018089837,-0.0025225311804125614,-0.0018928006921116907,0.015849894519504082,0.0011090734489974548,0.01525601962872786,0.01516880896517316,0.017035773730994797,0.010503697313210264,7.34981030444856e-4,0.010110137464155547,0.010052343110298139,0.0112895773878189,0.00534619720629382,3.7409241855259706e-4,0.005145882164572317,0.005116465854875023,0.005746196343175894,11163.428495471908,0,11163.428495471908,11163.428495471908,11163.428495471908,0.006333549213063921,0,0.006333549213063921,0.006333549213063921,0.006333549213063921,0.0032236651627633325,0,0.0032236651627633325,0.0032236651627633325,0.0032236651627633325,0,0,0,0,0,0,0,-0,-0,-0,-0.004170148100146345,7.349810304448566e-4,-0.0037765882510916262,-0.004956028174754981,-0.0037187938972342185,-0.002122532043530487,3.74092418552597e-4,-0.0019222170018089837,-0.0025225311804125614,-0.0018928006921116907,0,0,0,0,0,-0.002122532043530487,3.74092418552597e-4,-0.0019222170018089837,-0.0025225311804125614,-0.0018928006921116907
added_sugar,Male,HIS,65-74,39,1168063,8.569817743,0.834166952,5.090557295,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,-5.05770899268016,0.8914120261100149,-4.580385132730908,-6.010853251603907,-4.51029001471328,-0.10947949760663926,0.019295562658959077,-0.09914731430812686,-0.1301113201896795,-0.09763003082733458,0,0,0,0,0,-0.10947949760663926,0.019295562658959077,-0.09914731430812686,-0.1301113201896795,-0.09763003082733458,-0.07255187114636054,0.012787135548970843,-0.06570475138675369,-0.08622454380455631,-0.0646992502838306,0,0,0,0,0,-0.03692762646027873,0.006508427109988234,-0.03344256292137317,-0.043886776385123186,-0.032930780543504005,-0.03692762646027873,0.006508427109988234,-0.03344256292137317,-0.043886776385123186,-0.032930780543504005,0,0,0,0,0,-0.03692762646027873,0.006508427109988234,-0.03344256292137317,-0.043886776385123186,-0.032930780543504005,0.2757550756583708,0.01929556265895906,0.2654228923598584,0.26390560887906617,0.29638689824141107,0.1827424052401547,0.012787135548970839,0.17589528548054786,0.17488978437762476,0.1964150778983505,0.09301267041821609,0.006508427109988237,0.08952760687931052,0.08901582450144135,0.09997182034306056,194220.35052583966,0,194220.35052583966,194220.35052583966,194220.35052583966,0.11019053409379417,0,0.11019053409379417,0.11019053409379417,0.11019053409379417,0.05608504395793736,0,0.05608504395793736,0.05608504395793736,0.05608504395793736,0,0,0,0,0,0,0,-0,-0,-0,-0.07255187114636054,0.012787135548970843,-0.06570475138675369,-0.08622454380455631,-0.0646992502838306,-0.03692762646027873,0.006508427109988234,-0.03344256292137317,-0.043886776385123186,-0.032930780543504005,0,0,0,0,0,-0.03692762646027873,0.006508427109988234,-0.03344256292137317,-0.043886776385123186,-0.032930780543504005
added_sugar,Male,HIS,75+,47,548525,10.88947917,1.330523393,5.30722739,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,-8.757689072360431,1.06728498531518,-8.702096755448814,-9.79420443515344,-7.768427178942301,-0.21961178716934907,0.026763722839146766,-0.21821772899156142,-0.24560391698472123,-0.19480460680509643,0,0,0,0,0,-0.21961178716934907,0.026763722839146766,-0.21821772899156142,-0.24560391698472123,-0.19480460680509643,-0.14547154991986042,0.017728375572272723,-0.1445481213260899,-0.16268881980640193,-0.12903919433802385,0,0,0,0,0,-0.07414023724948866,0.009035347266874048,-0.07366960766547154,-0.0829150971783193,-0.06576541246707258,-0.07414023724948866,0.009035347266874048,-0.07366960766547154,-0.0829150971783193,-0.06576541246707258,0,0,0,0,0,-0.07414023724948866,0.009035347266874048,-0.07366960766547154,-0.0829150971783193,-0.06576541246707258,0.4205263421044985,0.02676372283914678,0.41913228392671087,0.39571916174024585,0.44651847191987065,0.2785579934327355,0.017728375572272737,0.277634564838965,0.26212563785089893,0.29577526331927706,0.141968348671763,0.009035347266874041,0.1414977190877459,0.13359352388934692,0.15074320860059362,110206.65624580283,0,110206.65624580283,110206.65624580283,110206.65624580283,0.13308644351287507,0,0.13308644351287507,0.13308644351287507,0.13308644351287507,0.06782811142227434,0,0.06782811142227434,0.06782811142227434,0.06782811142227434,0,0,0,0,0,0,0,-0,-0,-0,-0.14547154991986042,0.017728375572272723,-0.1445481213260899,-0.16268881980640193,-0.12903919433802385,-0.07414023724948866,0.009035347266874048,-0.07366960766547154,-0.0829150971783193,-0.06576541246707258,0,0,0,0,0,-0.07414023724948866,0.009035347266874048,-0.07366960766547154,-0.0829150971783193,-0.06576541246707258
added_sugar,Male,HIS,75+,47,548525,10.88947917,1.330523393,5.30722739,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,-8.757689072360431,1.06728498531518,-8.702096755448814,-9.79420443515344,-7.768427178942301,-0.009625759970901872,0.0011730753403446062,-0.009564657287945656,-0.010765015772970284,-0.008538441449346242,0,0,0,0,0,-0.009625759970901872,0.0011730753403446062,-0.009564657287945656,-0.010765015772970284,-0.008538441449346242,-0.0063761341782800265,7.770488557661289e-4,-0.006335659565744552,-0.007130780863770941,-0.005655890913444265,0,0,0,0,0,-0.0032496257926218444,3.960264845784763e-4,-0.003228997722201103,-0.0036342349091993418,-0.002882550535901977,-0.0032496257926218444,3.960264845784763e-4,-0.003228997722201103,-0.0036342349091993418,-0.002882550535901977,0,0,0,0,0,-0.0032496257926218444,3.960264845784763e-4,-0.003228997722201103,-0.0036342349091993418,-0.002882550535901977,0.018432005325004823,0.0011730753403446053,0.018370902642048607,0.017344686803449194,0.019571261127073233,0.012209419254404217,7.770488557661289e-4,0.012168944641868743,0.011489175989568456,0.01296406593989513,0.006222586070600605,3.960264845784761e-4,0.006201958000179863,0.0058555108138807375,0.006607195187178103,4830.445732859321,0,4830.445732859321,4830.445732859321,4830.445732859321,0.005833285076124191,0,0.005833285076124191,0.005833285076124191,0.005833285076124191,0.00297296027797876,0,0.00297296027797876,0.00297296027797876,0.00297296027797876,0,0,0,0,0,0,0,-0,-0,-0,-0.0063761341782800265,7.770488557661289e-4,-0.006335659565744552,-0.007130780863770941,-0.005655890913444265,-0.0032496257926218444,3.960264845784763e-4,-0.003228997722201103,-0.0036342349091993418,-0.002882550535901977,0,0,0,0,0,-0.0032496257926218444,3.960264845784763e-4,-0.003228997722201103,-0.0036342349091993418,-0.002882550535901977
added_sugar,Male,HIS,75+,47,548525,10.88947917,1.330523393,5.30722739,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,-8.757689072360431,1.06728498531518,-8.702096755448814,-9.79420443515344,-7.768427178942301,-0.19882744393996638,0.024230769536617767,-0.19756532122895093,-0.22235964501331346,-0.1763680471709824,0,0,0,0,0,-0.19882744393996638,0.024230769536617767,-0.19756532122895093,-0.22235964501331346,-0.1763680471709824,-0.131703934517172,0.016050539206825813,-0.13086790039838908,-0.14729173974060392,-0.11682675829470554,0,0,0,0,0,-0.06712350942279437,0.008180230329791968,-0.06669742083056185,-0.07506790527270953,-0.059541288876276834,-0.06712350942279437,0.008180230329791968,-0.06669742083056185,-0.07506790527270953,-0.059541288876276834,0,0,0,0,0,-0.06712350942279437,0.008180230329791968,-0.06669742083056185,-0.07506790527270953,-0.059541288876276834,0.3807271858572213,0.02423076953661778,0.37946506314620587,0.3582677890882373,0.4042593869305684,0.25219490509663656,0.0160505392068258,0.25135887097785364,0.23731772887417008,0.26778271032006845,0.12853228076058473,0.008180230329791968,0.12810619216835223,0.12095006021406722,0.13647667661049992,99776.55593516225,0,99776.55593516225,99776.55593516225,99776.55593516225,0.12049097057946453,0,0.12049097057946453,0.12049097057946453,0.12049097057946453,0.06140877133779037,0,0.06140877133779037,0.06140877133779037,0.06140877133779037,0,0,0,0,0,0,0,-0,-0,-0,-0.131703934517172,0.016050539206825813,-0.13086790039838908,-0.14729173974060392,-0.11682675829470554,-0.06712350942279437,0.008180230329791968,-0.06669742083056185,-0.07506790527270953,-0.059541288876276834,0,0,0,0,0,-0.06712350942279437,0.008180230329791968,-0.06669742083056185,-0.07506790527270953,-0.059541288876276834
added_sugar,Male,NHB,20-34,6,4186659,7.953266508,0.467564169,3.338408164,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,-6.903222877379052,0.48898980971810974,-7.162650149291149,-7.205570603485877,-6.380361970146943,-0.18184432426188363,0.01288094316214473,-0.18867814344951941,-0.18980875173621242,-0.16807115047806442,0,0,0,0,0,-0.18184432426188363,0.01288094316214473,-0.18867814344951941,-0.18980875173621242,-0.16807115047806442,-0.12034651225701122,0.008524745495561495,-0.12486920664390112,-0.1256174552603189,-0.11123127902484711,0,0,0,0,0,-0.06149781200487241,0.004356197666583227,-0.06380893680561829,-0.06419129647589351,-0.05683987145321729,-0.06149781200487241,0.004356197666583227,-0.06380893680561829,-0.06419129647589351,-0.05683987145321729,0,0,0,0,0,-0.06149781200487241,0.004356197666583227,-0.06380893680561829,-0.06419129647589351,-0.05683987145321729,0.31472246131402354,0.01288094316214474,0.3215562805016593,0.3009492875302043,0.32268688878835233,0.20828667983905838,0.008524745495561491,0.21280937422594828,0.1991714466068943,0.21355762284236607,0.10643578147496514,0.0043561976665832235,0.10874690627571103,0.10177784092331005,0.10912926594598625,556315.4483925749,0,556315.4483925749,556315.4483925749,556315.4483925749,0.08794016758204715,0,0.08794016758204715,0.08794016758204715,0.08794016758204715,0.04493796947009274,0,0.04493796947009274,0.04493796947009274,0.04493796947009274,0,0,0,0,0,0,0,-0,-0,-0,-0.12034651225701122,0.008524745495561495,-0.12486920664390112,-0.1256174552603189,-0.11123127902484711,-0.06149781200487241,0.004356197666583227,-0.06380893680561829,-0.06419129647589351,-0.05683987145321729,0,0,0,0,0,-0.06149781200487241,0.004356197666583227,-0.06380893680561829,-0.06419129647589351,-0.05683987145321729
added_sugar,Male,NHB,20-34,6,4186659,7.953266508,0.467564169,3.338408164,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,-6.903222877379052,0.48898980971810974,-7.162650149291149,-7.205570603485877,-6.380361970146943,-0.007090817959071828,5.022781077971995e-4,-0.007357295167098137,-0.007401381984635607,-0.006553748306685687,0,0,0,0,0,-0.007090817959071828,5.022781077971995e-4,-0.007357295167098137,-0.007401381984635607,-0.006553748306685687,-0.00469277891343318,3.324130060248161e-4,-0.004869136370352028,-0.004898313496163801,-0.004337340492321536,0,0,0,0,0,-0.0023980390456386485,1.6986510177238333e-4,-0.0024881587967461086,-0.0025030684884718053,-0.00221640781436415,-0.0023980390456386485,1.6986510177238333e-4,-0.0024881587967461086,-0.0025030684884718053,-0.00221640781436415,0,0,0,0,0,-0.0023980390456386485,1.6986510177238333e-4,-0.0024881587967461086,-0.0025030684884718053,-0.00221640781436415,0.012272253697590607,5.022781077971991e-4,0.012538730905616914,0.011735184045204466,0.012582817723154385,0.00812190831928988,3.324130060248164e-4,0.008298265776208728,0.007766469898178237,0.008327442902020503,0.004150345378300726,1.6986510177238344e-4,0.004240465129408187,0.003968714147026228,0.004255374821133883,21692.90456759129,0,21692.90456759129,21692.90456759129,21692.90456759129,0.0034291294058566998,0,0.0034291294058566998,0.0034291294058566998,0.0034291294058566998,0.0017523063326620784,0,0.0017523063326620784,0.0017523063326620784,0.0017523063326620784,0,0,0,0,0,0,0,-0,-0,-0,-0.00469277891343318,3.324130060248161e-4,-0.004869136370352028,-0.004898313496163801,-0.004337340492321536,-0.0023980390456386485,1.6986510177238333e-4,-0.0024881587967461086,-0.0025030684884718053,-0.00221640781436415,0,0,0,0,0,-0.0023980390456386485,1.6986510177238333e-4,-0.0024881587967461086,-0.0025030684884718053,-0.00221640781436415
added_sugar,Male,NHB,20-34,6,4186659,7.953266508,0.467564169,3.338408164,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,-6.903222877379052,0.48898980971810974,-7.162650149291149,-7.205570603485877,-6.380361970146943,-0.1692488556707211,0.011988743113108857,-0.17560932956542605,-0.17666162613564534,-0.15642968239529764,0,0,0,0,0,-0.1692488556707211,0.011988743113108857,-0.17560932956542605,-0.17666162613564534,-0.15642968239529764,-0.11201069687568468,0.007934277992257047,-0.11622012630185213,-0.11691654738950473,-0.1035268313496223,0,0,0,0,0,-0.05723815879503642,0.004054465120851826,-0.05938920326357393,-0.059745078746140635,-0.05290285104567533,-0.05723815879503642,0.004054465120851826,-0.05938920326357393,-0.059745078746140635,-0.05290285104567533,0,0,0,0,0,-0.05723815879503642,0.004054465120851826,-0.05938920326357393,-0.059745078746140635,-0.05290285104567533,0.29292317287043557,0.01198874311310888,0.2992836467651405,0.2801039995950121,0.3003359433353598,0.19385967836667706,0.00793427799225705,0.1980691077928445,0.1853758128406147,0.1987655288804971,0.0990634945037585,0.004054465120851826,0.101214538972296,0.0947281867543974,0.10157041445486271,517782.19317303924,0,517782.19317303924,517782.19317303924,517782.19317303924,0.08184898149099236,0,0.08184898149099236,0.08184898149099236,0.08184898149099236,0.04182533570872207,0,0.04182533570872207,0.04182533570872207,0.04182533570872207,0,0,0,0,0,0,0,-0,-0,-0,-0.11201069687568468,0.007934277992257047,-0.11622012630185213,-0.11691654738950473,-0.1035268313496223,-0.05723815879503642,0.004054465120851826,-0.05938920326357393,-0.059745078746140635,-0.05290285104567533,0,0,0,0,0,-0.05723815879503642,0.004054465120851826,-0.05938920326357393,-0.059745078746140635,-0.05290285104567533
added_sugar,Male,NHB,35-44,14,2373836,8.994354624,0.5644551,3.766550851,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,-7.512366442205524,0.528496791466696,-7.495195692927367,-8.02153718057049,-7.017790840726991,-0.19710602253439158,0.013866456234475914,-0.1966555042962052,-0.21046541065824265,-0.18412957491299886,0,0,0,0,0,-0.19710602253439158,0.013866456234475914,-0.1966555042962052,-0.21046541065824265,-0.18412957491299886,-0.13044924061128996,0.009177135546132031,-0.13015107741314266,-0.13929078696984315,-0.12186113297116194,0,0,0,0,0,-0.06665678192310164,0.0046893206883438605,-0.06650442688306256,-0.07117462368839948,-0.06226844194183698,-0.06665678192310164,0.0046893206883438605,-0.06650442688306256,-0.07117462368839948,-0.06226844194183698,0,0,0,0,0,-0.06665678192310164,0.0046893206883438605,-0.06650442688306256,-0.07117462368839948,-0.06226844194183698,0.3464285403835525,0.0138664562344759,0.3459780221453661,0.3334520927621598,0.35978792850740354,0.22927427299298733,0.009177135546132004,0.22897610979484004,0.22068616535285931,0.23811581935154053,0.11715426739056511,0.0046893206883438605,0.11700191235052607,0.11276592740930046,0.12167210915586298,354467.1684809806,0,354467.1684809806,354467.1684809806,354467.1684809806,0.09882503238169739,0,0.09882503238169739,0.09882503238169739,0.09882503238169739,0.050497485467463486,0,0.050497485467463486,0.050497485467463486,0.050497485467463486,0,0,0,0,0,0,0,-0,-0,-0,-0.13044924061128996,0.009177135546132031,-0.13015107741314266,-0.13929078696984315,-0.12186113297116194,-0.06665678192310164,0.0046893206883438605,-0.06650442688306256,-0.07117462368839948,-0.06226844194183698,0,0,0,0,0,-0.06665678192310164,0.0046893206883438605,-0.06650442688306256,-0.07117462368839948,-0.06226844194183698
added_sugar,Male,NHB,35-44,14,2373836,8.994354624,0.5644551,3.766550851,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,-7.512366442205524,0.528496791466696,-7.495195692927367,-8.02153718057049,-7.017790840726991,-0.007537502820321144,5.302651417309435e-4,-0.007520274617715902,-0.008048377243976678,-0.007041272368880064,0,0,0,0,0,-0.007537502820321144,5.302651417309435e-4,-0.007520274617715902,-0.008048377243976678,-0.007041272368880064,-0.0049884904904150635,3.509415094070507e-4,-0.004977088474799031,-0.005326598782372336,-0.0046600739117314185,0,0,0,0,0,-0.002549012329906081,1.7932363232389258e-4,-0.002543186142916872,-0.002721778461604343,-0.0023811984571486464,-0.002549012329906081,1.7932363232389258e-4,-0.002543186142916872,-0.002721778461604343,-0.0023811984571486464,0,0,0,0,0,-0.002549012329906081,1.7932363232389258e-4,-0.002543186142916872,-0.002721778461604343,-0.0023811984571486464,0.013247723568290026,5.302651417309435e-4,0.013230495365684783,0.012751493116848946,0.01375859799194556,0.008767644220562509,3.509415094070507e-4,0.008756242204946477,0.008439227641878865,0.0091057525125197835,0.004480079347727516,1.7932363232389236e-4,0.004474253160738306,0.0043122654749700815,0.004652845479425778,13555.127579475457,0,13555.127579475457,13555.127579475457,13555.127579475457,0.0037791537301474463,0,0.0037791537301474463,0.0037791537301474463,0.0037791537301474463,0.0019310670178214343,0,0.0019310670178214343,0.0019310670178214343,0.0019310670178214343,0,0,0,0,0,0,0,-0,-0,-0,-0.0049884904904150635,3.509415094070507e-4,-0.004977088474799031,-0.005326598782372336,-0.0046600739117314185,-0.002549012329906081,1.7932363232389258e-4,-0.002543186142916872,-0.002721778461604343,-0.0023811984571486464,0,0,0,0,0,-0.002549012329906081,1.7932363232389258e-4,-0.002543186142916872,-0.002721778461604343,-0.0023811984571486464
added_sugar,Male,NHB,35-44,14,2373836,8.994354624,0.5644551,3.766550851,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,-7.512366442205524,0.528496791466696,-7.495195692927367,-8.02153718057049,-7.017790840726991,-0.1597824074632463,0.011240730910399812,-0.1594171984869911,-0.17061208769938607,-0.1492631548569234,0,0,0,0,0,-0.1597824074632463,0.011240730910399812,-0.1594171984869911,-0.17061208769938607,-0.1492631548569234,-0.10574762479917303,0.007439370914816445,-0.10550592120734797,-0.11291495304568074,-0.09878574460571664,0,0,0,0,0,-0.05403478266407325,0.003801359995583364,-0.053911277279643136,-0.05769713465370533,-0.05047741025120677,-0.05403478266407325,0.003801359995583364,-0.053911277279643136,-0.05769713465370533,-0.05047741025120677,0,0,0,0,0,-0.05403478266407325,0.003801359995583364,-0.053911277279643136,-0.05769713465370533,-0.05047741025120677,0.28082950223808756,0.011240730910399826,0.28046429326183236,0.27031024963176464,0.29165918247422734,0.18585934025335563,0.0074393709148164585,0.18561763666153056,0.17889746005989923,0.19302666849986333,0.09497016198473189,0.0038013599955833673,0.09484665660030177,0.0914127895718654,0.09863251397436398,287345.95127193,0,287345.95127193,287345.95127193,287345.95127193,0.0801117154541826,0,0.0801117154541826,0.0801117154541826,0.0801117154541826,0.04093537932065864,0,0.04093537932065864,0.04093537932065864,0.04093537932065864,0,0,0,0,0,0,0,-0,-0,-0,-0.10574762479917303,0.007439370914816445,-0.10550592120734797,-0.11291495304568074,-0.09878574460571664,-0.05403478266407325,0.003801359995583364,-0.053911277279643136,-0.05769713465370533,-0.05047741025120677,0,0,0,0,0,-0.05403478266407325,0.003801359995583364,-0.053911277279643136,-0.05769713465370533,-0.05047741025120677
