Foodgroup,sex_gp,race_gp,age_gp,subgroup_id,population,Mean_Intake,SE_Intake,CF_Mean_Intake,CF_SE_Intake,Intake_unit,GHG_unit,WATER_unit,BLUEWATER_unit,CED_to_intake_conversion,GHG_to_intake_conversion,WATER_to_intake_conversion,BLUEWATER_to_intake_conversion,Food_price_to_intake_conversion,FL_to_intake_conversion,outcome,outcome_unit,X1,X2,X3
added_sugar,Female,HIS,20-34,3,6549965,9.693115908,0.421192353,4.063937028,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,0.103858876881588,0.103858876881588,0.103858876881588
added_sugar,Female,HIS,20-34,3,6549965,9.693115908,0.421192353,4.063937028,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,0.00450192377725567,0.00450192377725567,0.00450192377725567
added_sugar,Female,HIS,20-34,3,6549965,9.693115908,0.421192353,4.063937028,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,0.097207918820304,0.097207918820304,0.097207918820304
added_sugar,Female,HIS,35-44,11,4706043,9.014919974,0.403927168,4.369757543,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,0.108314617868573,0.108314617868573,0.108314617868573
added_sugar,Female,HIS,35-44,11,4706043,9.014919974,0.403927168,4.369757543,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,0.00541178303597641,0.00541178303597641,0.00541178303597641
added_sugar,Female,HIS,35-44,11,4706043,9.014919974,0.403927168,4.369757543,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,0.114525612080134,0.114525612080134,0.114525612080134
added_sugar,Female,HIS,45-54,19,2981376,9.493442281,0.445495309,4.480051413,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,0.113012025244236,0.113012025244236,0.113012025244236
added_sugar,Female,HIS,45-54,19,2981376,9.493442281,0.445495309,4.480051413,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,0.00536714191323672,0.00536714191323672,0.00536714191323672
added_sugar,Female,HIS,45-54,19,2981376,9.493442281,0.445495309,4.480051413,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,0.130601311898614,0.130601311898614,0.130601311898614
added_sugar,Female,HIS,55-64,27,2911586,10.78765394,0.668684432,4.871843717,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,0.121920519813532,0.121920519813532,0.121920519813532
added_sugar,Female,HIS,55-64,27,2911586,10.78765394,0.668684432,4.871843717,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,0.00583580620222049,0.00583580620222049,0.00583580620222049
added_sugar,Female,HIS,55-64,27,2911586,10.78765394,0.668684432,4.871843717,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,0.114020240605171,0.114020240605171,0.114020240605171
added_sugar,Female,HIS,65-74,35,1616432,9.859295313,0.812120553,5.419196962,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,0.130320642612691,0.130320642612691,0.130320642612691
added_sugar,Female,HIS,65-74,35,1616432,9.859295313,0.812120553,5.419196962,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,0.00719608661547626,0.00719608661547626,0.00719608661547626
added_sugar,Female,HIS,65-74,35,1616432,9.859295313,0.812120553,5.419196962,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,0.136195599458393,0.136195599458393,0.136195599458393
added_sugar,Female,HIS,75+,43,737080,10.79221039,0.660298392,5.238367246,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,0.124766053374642,0.124766053374642,0.124766053374642
added_sugar,Female,HIS,75+,43,737080,10.79221039,0.660298392,5.238367246,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,0.00699939107002579,0.00699939107002579,0.00699939107002579
added_sugar,Female,HIS,75+,43,737080,10.79221039,0.660298392,5.238367246,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,0.115274603377942,0.115274603377942,0.115274603377942
added_sugar,Female,NHB,20-34,2,4596338,9.028081944,0.428248785,3.555460843,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,0.0917868918131381,0.0917868918131381,0.0917868918131381
added_sugar,Female,NHB,20-34,2,4596338,9.028081944,0.428248785,3.555460843,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,0.00360795011142521,0.00360795011142521,0.00360795011142521
added_sugar,Female,NHB,20-34,2,4596338,9.028081944,0.428248785,3.555460843,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,0.0888578071732319,0.0888578071732319,0.0888578071732319
added_sugar,Female,NHB,35-44,10,2841551,11.56538246,0.606843807,4.206664838,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,0.107963636607451,0.107963636607451,0.107963636607451
added_sugar,Female,NHB,35-44,10,2841551,11.56538246,0.606843807,4.206664838,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,0.00450967090628114,0.00450967090628114,0.00450967090628114
added_sugar,Female,NHB,35-44,10,2841551,11.56538246,0.606843807,4.206664838,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,0.122494605377404,0.122494605377404,0.122494605377404
added_sugar,Female,NHB,45-54,18,2294986,11.11851419,0.573858797,4.268074801,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,0.109382370382646,0.109382370382646,0.109382370382646
added_sugar,Female,NHB,45-54,18,2294986,11.11851419,0.573858797,4.268074801,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,0.00463619198451145,0.00463619198451145,0.00463619198451145
added_sugar,Female,NHB,45-54,18,2294986,11.11851419,0.573858797,4.268074801,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,0.119968104989059,0.119968104989059,0.119968104989059
added_sugar,Female,NHB,55-64,26,3005374,11.63446466,0.621593093,4.483004733,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,0.113065902718036,0.113065902718036,0.113065902718036
added_sugar,Female,NHB,55-64,26,3005374,11.63446466,0.621593093,4.483004733,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,0.00510230045583082,0.00510230045583082,0.00510230045583082
added_sugar,Female,NHB,55-64,26,3005374,11.63446466,0.621593093,4.483004733,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,0.1446459050481,0.1446459050481,0.1446459050481
added_sugar,Female,NHB,65-74,34,1390166,14.61092457,0.608788524,5.300914708,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,0.132288190904962,0.132288190904962,0.132288190904962
added_sugar,Female,NHB,65-74,34,1390166,14.61092457,0.608788524,5.300914708,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,0.00658836906679079,0.00658836906679079,0.00658836906679079
added_sugar,Female,NHB,65-74,34,1390166,14.61092457,0.608788524,5.300914708,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,0.112363043788641,0.112363043788641,0.112363043788641
added_sugar,Female,NHB,75+,42,1249362,13.32969231,1.168876898,5.349859647,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,0.135226433548869,0.135226433548869,0.135226433548869
added_sugar,Female,NHB,75+,42,1249362,13.32969231,1.168876898,5.349859647,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,0.00689181224403728,0.00689181224403728,0.00689181224403728
added_sugar,Female,NHB,75+,42,1249362,13.32969231,1.168876898,5.349859647,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,0.157340319143428,0.157340319143428,0.157340319143428
added_sugar,Female,NHW,20-34,1,18192633,8.62003303,0.357335553,3.925193612,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,0.0977486568979515,0.0977486568979515,0.0977486568979515
added_sugar,Female,NHW,20-34,1,18192633,8.62003303,0.357335553,3.925193612,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,0.00449765954914853,0.00449765954914853,0.00449765954914853
added_sugar,Female,NHW,20-34,1,18192633,8.62003303,0.357335553,3.925193612,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,0.132617195854848,0.132617195854848,0.132617195854848
added_sugar,Female,NHW,35-44,9,10789518,10.28213716,0.717060624,4.571261479,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,0.114714366868139,0.114714366868139,0.114714366868139
added_sugar,Female,NHW,35-44,9,10789518,10.28213716,0.717060624,4.571261479,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,0.00537849140105365,0.00537849140105365,0.00537849140105365
added_sugar,Female,NHW,35-44,9,10789518,10.28213716,0.717060624,4.571261479,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,0.12591596884674,0.12591596884674,0.12591596884674
added_sugar,Female,NHW,45-54,17,12961330,12.70657663,1.037561626,5.074102746,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,0.127712385508515,0.127712385508515,0.127712385508515
added_sugar,Female,NHW,45-54,17,12961330,12.70657663,1.037561626,5.074102746,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,0.00565016563075338,0.00565016563075338,0.00565016563075338
