"age","female","race","disease_type1","riskfactor","V1","V2","V3"
35,1,3,"CMD","leg_tot",0.00516155104646982,0.00651450604480448,0.007374245283075
35,1,3,"Cancer","leg_tot",0.00063398881472456,0.000899314047234905,0.0006013519575232
35,1,4,"CMD","leg_tot",0.0177587770629721,0.0226037237129235,0.0259723737674376
35,1,4,"Cancer","leg_tot",0.00323014152285777,0.00373033871072495,0.00348204569847049
45,0,1,"CMD","leg_tot",0.0191633542097635,0.0229899301468351,0.0154190296617392
45,0,1,"Cancer","leg_tot",0.00389581145764542,0.00546654171545466,0.00222030453064194
45,0,2,"CMD","leg_tot",0.0274697886823961,0.0178752464381297,0.00988243991457234
45,0,2,"Cancer","leg_tot",0.00390546777161867,0.00409718265998741,0.00209983488349316
45,0,3,"CMD","leg_tot",0.00557850212329132,0,0.00069664447714609
45,0,3,"Cancer","leg_tot",0.00102972852483257,0,0.000148516907091419
45,0,4,"CMD","leg_tot",0.0188232216775323,0.0249888745852281,0.0216518544745181
45,0,4,"Cancer","leg_tot",0.0021316871771216,0.00350931427927459,0.00414523871860269
45,1,1,"CMD","leg_tot",0.0189625714062007,0.020857964058362,0.0270442158538663
45,1,1,"Cancer","leg_tot",0.00396906747802498,0.00341564488541482,0.0037388252854357
45,1,2,"CMD","leg_tot",0.0190528311276132,0.0206213031634237,0.0231582714627606
45,1,2,"Cancer","leg_tot",0.00322781891018629,0.00321201118168241,0.003202584013403
45,1,3,"CMD","leg_tot",0.00977945521360977,0.00648162443007695,0.0197922154320145
45,1,3,"Cancer","leg_tot",0.00143553733181997,0.00133489048801082,0.0021636483481759
45,1,4,"CMD","leg_tot",0.0190707300212673,0.0263670406626672,0.0195722429914732
45,1,4,"Cancer","leg_tot",0.00239427152037,0.00276467960924234,0.00239267640440949
55,0,1,"CMD","leg_tot",0.0141852886899538,0.0129209019175729,0.0134944412478075
55,0,1,"Cancer","leg_tot",0.00232297826710917,0.00301957239318528,0.00278589733539378
55,0,2,"CMD","leg_tot",0.0148954715705389,0.00860620969568287,0.0170063546134389
55,0,2,"Cancer","leg_tot",0.00243243613361222,0.00216341839584518,0.00254068972753437
55,0,3,"CMD","leg_tot",0.00551009353587114,0.00381002367374454,0.00799916448131076
55,0,3,"Cancer","leg_tot",0.00098006436938037,0.000739261063387741,0.00124432271859941
55,0,4,"CMD","leg_tot",0.00393323764334353,0.00294614652583128,0.00863760347239335
55,0,4,"Cancer","leg_tot",0.000779123387596437,0.000377032354810465,0.00135642509994327
55,1,1,"CMD","leg_tot",0.0174432436995901,0.0102364018636329,0.0168888194332978
55,1,1,"Cancer","leg_tot",0.00303740364938361,0.00199288332808916,0.0028753641283778
55,1,2,"CMD","leg_tot",0.0118303259252547,0.0208292549695236,0.0145802085275314
55,1,2,"Cancer","leg_tot",0.00206016716126586,0.0027811742770914,0.00263567091945748
55,1,3,"CMD","leg_tot",0.0128216537228128,0.0129941125806846,0.0135583987367898
55,1,3,"Cancer","leg_tot",0.00161671690775799,0.00183889112050035,0.00264148811081913
55,1,4,"CMD","leg_tot",0.0144410122412415,0.0107013846482721,0.0172625890558721
55,1,4,"Cancer","leg_tot",0.00216855602857901,0.00146808729564319,0.0018332729910696
65,0,1,"CMD","leg_tot",0.0179949609052233,0.023058168413713,0.0169746656040728
65,0,1,"Cancer","leg_tot",0.00365152005189265,0.004002866639679,0.00346052266133626
65,0,2,"CMD","leg_tot",0.012193319481096,0.0124140232892032,0.0144780078361782
65,0,2,"Cancer","leg_tot",0.00234328326248891,0.00235334558956485,0.00232359737299306
65,0,3,"CMD","leg_tot",0.0028491268371257,0,0.00425863307868589
65,0,3,"Cancer","leg_tot",0.000733330150108416,0,0.000592354869646034
65,0,4,"CMD","leg_tot",0.00239797927718467,0.00100070951509147,2.04710865976397e-07
65,0,4,"Cancer","leg_tot",0.000491390473909093,0.000216350478297302,0
65,1,1,"CMD","leg_tot",0.0186958857638245,0.014461056066191,0.0146004411473765
65,1,1,"Cancer","leg_tot",0.00343725251475844,0.00196618798067479,0.00319942094675251
65,1,2,"CMD","leg_tot",0.0101752248393426,0.0100895050310423,0.0104597183427213
65,1,2,"Cancer","leg_tot",0.00252785464050446,0.00234275722771928,0.00157985042092005
65,1,3,"CMD","leg_tot",0.0031210293177597,0.00401716404951283,0.0015395978482281
65,1,3,"Cancer","leg_tot",0.000409637653361716,0.000837747817899486,0.000235573916617876
65,1,4,"CMD","leg_tot",0.0135961578671251,0.0117882093879101,0.014919082072533
65,1,4,"Cancer","leg_tot",0.00238532087895935,0.00153996911433589,0.00256193257515879
75,0,1,"CMD","leg_tot",0.0100979866030253,0.00883441295822401,0.00850312340652324
75,0,1,"Cancer","leg_tot",0.00263811100034197,0.00275453076579182,0.00225430196848365
75,0,2,"CMD","leg_tot",0.00447072595428175,0.00476626865306483,0.00571603050123925
75,0,2,"Cancer","leg_tot",0.000841698582059816,0.00106230871214025,0.000768010417601731
75,0,3,"CMD","leg_tot",0,0,2.76271614761922e-05
75,0,3,"Cancer","leg_tot",3.10290260217331e-06,0,1.01035182212288e-05
75,0,4,"CMD","leg_tot",0.00437806153652824,0.00855834910936787,0.00371115866802623
75,0,4,"Cancer","leg_tot",0.000996220745539639,0.00157948855282985,0.000992423838653595
75,1,1,"CMD","leg_tot",0.0114317589022635,0.0112300826212605,0.00974728384528437
75,1,1,"Cancer","leg_tot",0.00268047987759258,0.00294543583057361,0.0020120600755376
75,1,2,"CMD","leg_tot",0,0.00441224116726494,0.0175840285254381
75,1,2,"Cancer","leg_tot",0,0.000845631526436694,0.00251068418732217
75,1,3,"CMD","leg_tot",0.00439941932039485,0.0120678408702573,0.00352360125086123
75,1,3,"Cancer","leg_tot",0.00116568101858354,0.00261241948254737,0.000842289397126145
75,1,4,"CMD","leg_tot",0.00294490778694372,0.00779973153548016,0.0125611557407413
75,1,4,"Cancer","leg_tot",0.000653882405124464,0.00154048158650567,0.0023267347791752
