"age","race","outcome","pathway","riskfactor","means","sd.devs","medians","LB","UB","RE.PAF.means","RE.PAF.sd.devs","RE.PAF.medians","RE.PAF.LB","RE.PAF.UB","RE.PAF.medians.as.percent","RE.PAF.LB.as.percent","RE.PAF.UB.as.percent","mort.per.100k.means","mort.per.100k.sd.devs","mort.per.100k.medians","mort.per.100k.LB","mort.per.100k.UB"
75,1,"ECA","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"ECA","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"ECA","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"ECA","medBMI","leg_tot",18.0038643816416,6.74747154348322,17.4852763212626,11.8283811373897,24.6201474772156,0.00653881450203721,0.00231572758147674,0.00598808152209982,0.00462010095048846,0.00892565108653273,0.598808152209982,0.462010095048846,0.892565108653273,0.112682760413214,0.0422311401159296,0.109437016448356,0.0740315861932269,0.154092817003331
75,1,"ECA","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"ECA","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"ENDO","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"ENDO","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"ENDO","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"ENDO","medBMI","leg_tot",1.89449291167363,0.384707610333365,2.03064857656916,1.48874488491681,2.18450862326924,0.00449377704024504,0.000838240998397058,0.00483675271737278,0.00360335311250045,0.00509267164243106,0.483675271737278,0.360335311250045,0.509267164243106,0.0118572705473349,0.00240781171005366,0.0127094429388338,0.00931777087559817,0.0136724236862977
75,1,"ENDO","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"ENDO","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"GC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"GC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"GC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"GC","medBMI","leg_tot",4.8173852689048,0.781703209897926,4.44926760502751,4.29578083860859,5.65188971349671,0.00425027754948887,0.000795714698065607,0.00426376091445836,0.00348869955491215,0.00500039468384151,0.426376091445836,0.348869955491215,0.500039468384151,0.0301510974848085,0.00489253160588054,0.0278471190919889,0.0268864746347568,0.0353741019687569
75,1,"GC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"GC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"HHD","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"HHD","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"HHD","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"HHD","medBMI","leg_tot",215.236656843011,65.4932510815838,246.709236078604,145.286149044964,258.435472290805,0.00981023251357923,0.00293450373961613,0.011094714408312,0.00668461116677784,0.0118440442498578,1.1094714408312,0.668461116677784,1.18440442498578,1.34712526827925,0.409909792912786,1.54410615140601,0.909318353946602,1.61749843195416
75,1,"HHD","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"HHD","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"HSTK","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"HSTK","direct","leg_tot",263.726819756481,11.7421355127809,265.799248618846,251.822085651551,273.8699893284,0.017884428078206,0.000803099384294801,0.0180622740807917,0.0170600610718362,0.0185576259823781,1.80622740807917,1.70600610718362,1.85576259823781,1.65061596861733,0.0734917912442938,1.66358690641275,1.57610650373286,1.71410013637571
75,1,"HSTK","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"HSTK","medBMI","leg_tot",70.0808842523275,6.00802532762157,68.4294057281241,65.2392189754033,76.3263062748247,0.00475227758312666,0.000404533966260582,0.00465009095349051,0.00442070813427792,0.00517070566716613,0.465009095349051,0.442070813427792,0.517070566716613,0.43862291574489,0.0376030869927701,0.428286625994777,0.408319854311204,0.477711823466172
75,1,"HSTK","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"HSTK","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"IHD","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"IHD","direct","leg_tot",598.320831145545,241.681893032864,518.401115074565,412.305258057076,852.268162894347,0.00334466220242695,0.00135308469947979,0.00290310544416179,0.00229929521366114,0.00476535243571815,0.290310544416179,0.229929521366114,0.476535243571815,3.74477620121137,1.51264096815814,3.24457390977992,2.58054013437962,5.33418421575987
75,1,"IHD","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"IHD","medBMI","leg_tot",783.881135866818,23.2223027246702,795.775762410744,759.053962831691,798.597876339608,0.00438091699999891,0.000129273474013102,0.00443653727945674,0.00424331235089554,0.00447124441156312,0.443653727945674,0.424331235089554,0.447124441156312,4.90616282998599,0.145343972754839,4.98060903356996,4.75077427941975,4.99827210750587
75,1,"IHD","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"IHD","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"ISTK","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"ISTK","direct","leg_tot",359.197098349109,57.4116982989358,348.929198837899,309.678024391178,417.443886891567,0.0139995543272714,0.00234687008636516,0.0134804840021199,0.0120319143389345,0.016408404091987,1.34804840021199,1.20319143389345,1.6408404091987,2.2481462710676,0.359328892242236,2.18388144235958,1.93821581233922,2.61270183419779
75,1,"ISTK","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"ISTK","medBMI","leg_tot",102.580714085959,33.3790347896251,84.8591041425099,81.9529757637857,138.271820860065,0.00399315960030728,0.00129089240901122,0.00327843528038697,0.00322073888949105,0.00537309598305577,0.327843528038697,0.322073888949105,0.537309598305577,0.642033164843836,0.208913025575719,0.531116981236589,0.512928076849832,0.865417008904002
75,1,"ISTK","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"ISTK","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"KC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"KC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"KC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"KC","medBMI","leg_tot",59.5448299865463,3.68341875973874,60.7284160626064,55.6807766904364,62.402835118005,0.00527796899552134,0.000264707593027146,0.00528839024917381,0.00502221395180058,0.00552486597363751,0.528839024917381,0.502221395180058,0.552486597363751,0.372679757467034,0.0230538169365689,0.380087597440162,0.348495383348252,0.390567467608657
75,1,"KC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"KC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"LC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"LC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"LC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"LC","medBMI","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"LC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"LC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"LVC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"LVC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"LVC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"LVC","medBMI","leg_tot",25.183548250792,7.09284746460893,23.2467499360452,19.4596024831098,32.553772586009,0.0044237521162895,0.00112954911031007,0.00421511768542124,0.00345316751135432,0.00557167598746271,0.421511768542124,0.345316751135432,0.557167598746271,0.157619035210699,0.0443927822693989,0.145496983197695,0.121793948113528,0.203747866518923
75,1,"LVC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"LVC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"MLPC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"MLPC","direct","leg_tot",173.68915296275,16.3067324254057,181.215308612342,156.290427637155,184.690645986192,0.0163853927233402,0.00122644008214714,0.0170555026825139,0.0150741695657851,0.0171270224155977,1.70555026825139,1.50741695657851,1.71270224155977,1.08708734940444,0.10206073452142,1.13419212513027,0.978192039164346,1.15594360027757
75,1,"MLPC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"MLPC","medBMI","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"MLPC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"MLPC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"MMC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"MMC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"MMC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"MMC","medBMI","leg_tot",9.00575429836961,1.37608175885843,9.34960669050069,7.58331575316132,10.1359183102665,0.00146781328639933,0.000211806775773681,0.00151621154831885,0.00125000673628516,0.0016444813138819,0.151621154831885,0.125000673628516,0.16444813138819,0.0563653020502772,0.00861263381324698,0.0585174087257488,0.0474625299345492,0.0634387834918543
75,1,"MMC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"MMC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"OC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"OC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"OC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"OC","medBMI","leg_tot",4.04624834761332,2.84851580703175,2.776694389627,2.08941974366618,7.08219781584883,0.00104566911793116,0.00071590193289971,0.000730879157795642,0.00055058926555268,0.00180832043642482,0.0730879157795642,0.055058926555268,0.180832043642482,0.0253246982681894,0.017828318266178,0.0173788016847151,0.0130772804875299,0.044326128144802
75,1,"OC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"OC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"OSTK","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"OSTK","direct","leg_tot",656.478499496007,130.970637079567,667.15853429665,527.828027625346,776.050941786123,0.0153719411332096,0.00313003888402903,0.0157021616918585,0.0122704976540878,0.0181926971374799,1.57021616918585,1.22704976540878,1.81926971374799,4.10877397802249,0.819720289286982,4.17561828306362,3.30357516117121,4.8571551355888
75,1,"OSTK","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"OSTK","medBMI","leg_tot",168.131529920137,5.1054461463178,167.4537506416,163.601574052965,173.237598174064,0.00393470164820057,0.000136207783468778,0.00394117100106436,0.00380266429011379,0.00406124005635313,0.394117100106437,0.380266429011379,0.406124005635313,1.05230324458656,0.0319540156886939,1.04806115308679,1.02395111301955,1.08426115392838
75,1,"OSTK","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"OSTK","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"OTH","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"OTH","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"OTH","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"OTH","medBMI","leg_tot",101.419093854334,33.6638731036297,96.427029149385,71.8248632953778,135.256579412497,0.00421688356838716,0.00140613786479004,0.0040063203331922,0.00298182250580008,0.00563092338088996,0.40063203331922,0.298182250580008,0.563092338088996,0.634762804910174,0.210695774368595,0.603518422082639,0.449538148636452,0.846545186587302
75,1,"OTH","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"OTH","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"PC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"PC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"PC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"PC","medBMI","leg_tot",31.8488680041225,9.47882596957448,30.8076144311413,23.3273573785755,41.2554441667036,0.00214313708637805,0.000667867898176984,0.00208572954169663,0.00153482116443171,0.00280024942130361,0.208572954169663,0.153482116443171,0.280024942130361,0.19933600290836,0.059326167598621,0.192818994981256,0.146001489838137,0.258209972716619
75,1,"PC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"PC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"PVD","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"PVD","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"PVD","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"PVD","medBMI","leg_tot",16.3544986071715,1.42759421512011,16.0976863873112,15.1239885567536,17.8032990444706,0.0040689903813646,0.000294890632174327,0.00391091910351372,0.00388803949760012,0.00438430185130233,0.391091910351372,0.388803949760012,0.438430185130233,0.102359693961554,0.0089350404724056,0.100752355157601,0.0946581657641585,0.111427460142308
75,1,"PVD","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"PVD","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"RHD","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"RHD","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"RHD","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"RHD","medBMI","leg_tot",7.26219438363172,0.677158799342962,7.43566090713016,6.56120051781168,7.81574170447807,0.00366250083266566,0.00026055829712306,0.00372761621602813,0.00339316312091699,0.00387649046855623,0.372761621602813,0.339316312091699,0.387649046855623,0.0454526924030488,0.00423820803859584,0.0465383863570101,0.0410653052200017,0.0489172397252287
75,1,"RHD","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"RHD","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"SCC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"SCC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"SCC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"SCC","medBMI","leg_tot",9.86119143350357,1.07426957332915,10.4429127516832,8.71258289841378,10.5153368481406,0.0051090209210408,0.000648715404181221,0.00541472049864398,0.00441647518486715,0.00554172201625174,0.541472049864398,0.441647518486715,0.554172201625174,0.061719320260121,0.00672364878920605,0.0653602032691343,0.0545303980585033,0.0658134919040773
75,1,"SCC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"SCC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"SCNC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"SCNC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"SCNC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"SCNC","medBMI","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"SCNC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"SCNC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"TC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"TC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"TC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"TC","medBMI","leg_tot",2.29437539462361,0.85909718380895,2.59943870416129,1.38813102459051,2.94131595154968,0.000839059620119471,0.000331415039142948,0.000966423041982413,0.000488034498729158,0.00108182583292628,0.0966423041982413,0.0488034498729158,0.108182583292628,0.0143600588967985,0.005376925757868,0.0162693920872078,0.00868804787407647,0.0184091367076726
75,1,"TC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"TC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"UC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"UC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"UC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"UC","medBMI","leg_tot",70.39875320803,11.2489571063469,72.6017744894241,58.9307836068697,79.9941547200053,0.0103423623037036,0.00151475277246967,0.0105151405139819,0.00883695451384079,0.0117009086148298,1.05151405139819,0.883695451384079,1.17009086148298,0.440612397037292,0.070405081467151,0.454400687927201,0.368836558050677,0.500668188767485
75,1,"UC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"UC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,2,"AA","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,2,"AA","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,2,"AA","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,2,"AA","medBMI","leg_tot",0.695571011444523,0.532970149148359,0.624303180086532,0.22294465162446,1.22877502791888,0.00221687183691381,0.0017545161199315,0.00196429035967189,0.000670433282220618,0.00397800464726264,0.196429035967189,0.0670433282220618,0.397800464726264,0.0362215255982463,0.0277541639643477,0.0325102875860353,0.011609735415852,0.0639878680910199
75,2,"AA","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,2,"AA","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,2,"AFF","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,2,"AFF","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,2,"AFF","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,2,"AFF","medBMI","leg_tot",1.62380246887732,1.83198842232148,0.643622608246643,0.498093434443792,3.58266438484693,0.00161087684796129,0.00177520642390286,0.000664512330133508,0.000517124789694593,0.00350903874638159,0.0664512330133508,0.0517124789694593,0.350903874638159,0.0845587319270083,0.0953999152394244,0.0335163375077991,0.0259379758344963,0.186565523275848
75,2,"AFF","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,2,"AFF","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,2,"APCA","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,2,"APCA","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,2,"APCA","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,2,"APCA","medBMI","leg_tot",0.314327610345692,0.258878332047596,0.19784462631286,0.137338500250311,0.590327256868982,0.0002881666294735,0.000225743458839495,0.00018125592798439,0.000138015113806411,0.000529192241406334,0.018125592798439,0.0138015113806411,0.0529192241406334,0.016368459002809,0.0134809645267127,0.0103026636799948,0.00715183629074821,0.0307410077392619
75,2,"APCA","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,2,"APCA","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,2,"BC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,2,"BC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,2,"BC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,2,"BC","medBMI","leg_tot",5.28640423388724,6.71500086033132,3.01720528198432,0.150860264099216,12.3507673127927,0.000988770618421641,0.00124303799345257,0.000582104901732067,2.91052450866034e-05,0.00229410185094282,0.0582104901732067,0.00291052450866034,0.229410185094282,0.27528695579588,0.34968043744321,0.157119512685838,0.00785597563429191,0.643160262601005
75,2,"BC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,2,"BC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,2,"CC","direct","dairy_tot",424.26515660197,79.2832831355957,387.609752404613,370.825533275541,508.861873496152,0.107775395064241,0.0166696545595369,0.103101440127585,0.0943996182146974,0.125124033609941,10.3101440127585,9.43996182146974,12.5124033609941,22.0934038041462,4.12863880518119,20.1845912751546,19.3105611433242,26.4987371146109
75,2,"CC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,2,"CC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,2,"CC","medBMI","leg_tot",1.82356810237879,1.94815154336599,0.769765057942152,0.636324931672419,3.9065438608563,0.000477578598460196,0.000524738542554889,0.000195471053390361,0.000156299748824763,0.00103864886140499,0.0195471053390361,0.0156299748824763,0.103864886140499,0.0949614311316464,0.101449053851092,0.0400851448552798,0.0331363145130339,0.203431391085171
75,2,"CC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,2,"CC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,2,"CM","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,2,"CM","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,2,"CM","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,2,"CM","medBMI","leg_tot",2.04824579101303,1.30447242774465,1.86158294006125,0.897881103166313,3.35727390216874,0.00208316088699991,0.00131812858896653,0.00193972577355011,0.000897471477089925,0.00339077014334223,0.193972577355011,0.0897471477089925,0.339077014334223,0.106661413615561,0.0679297737489566,0.0969410355049928,0.0467567262398976,0.174828422385208
75,2,"CM","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,2,"CM","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,2,"DIAB","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,2,"DIAB","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,2,"DIAB","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,2,"DIAB","medBMI","leg_tot",25.4149274254945,27.055613923021,15.7884136205075,5.05400189006532,53.9583896951626,0.00557480363500401,0.00596360706662454,0.00344500064699108,0.0010923253628552,0.0118676144469638,0.344500064699108,0.10923253628552,1.18676144469638,1.32347011185578,1.40890807144733,0.822174039316651,0.263184715611437,2.80985716975838
75,2,"DIAB","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,2,"DIAB","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,2,"ECA","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,2,"ECA","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,2,"ECA","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,2,"ECA","medBMI","leg_tot",0.271232104038985,0.0535450098252247,0.246096588129615,0.235440154003748,0.328389242597185,0.00286697427913377,0.00090135120206058,0.00268774922807743,0.00209965256980721,0.00378663728185822,0.268774922807743,0.209965256980721,0.378663728185822,0.0141242812565053,0.00278833061201748,0.0128153613648531,0.0122604326873705,0.0171007117335443
75,2,"ECA","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,2,"ECA","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
