"female","race","outcome","pathway","riskfactor","means","sd.devs","medians","LB","UB","RE.PAF.means","RE.PAF.sd.devs","RE.PAF.medians","RE.PAF.LB","RE.PAF.UB","RE.PAF.medians.as.percent","RE.PAF.LB.as.percent","RE.PAF.UB.as.percent","mort.per.100k.means","mort.per.100k.sd.devs","mort.per.100k.medians","mort.per.100k.LB","mort.per.100k.UB"
1,2,"CC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"CC","medBMI","leg_tot",5.11664146062409,1.94293870124321,5.17616601462138,3.24620153627669,6.93648551407378,0.00060412187079502,0.000244966534459676,0.000625096504405802,0.000363130114819836,0.000827285188201041,0.0625096504405802,0.0363130114819836,0.0827285188201041,0.0332729591580375,0.0126347176268924,0.033660040814881,0.0211096931388503,0.0451072057689079
1,2,"CC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"CC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"CM","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"CM","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"CM","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"CM","medBMI","leg_tot",7.39697172744782,0.956047819224387,7.61091156971933,6.4150203499652,8.19707423899965,0.0051226694381131,0.000684300587648556,0.00542168440058648,0.00439384737521964,0.00559732878290419,0.542168440058649,0.439384737521964,0.559732878290419,0.0481016971923043,0.00621707428339211,0.0494929245606783,0.0417161749059386,0.0533046762155522
1,2,"CM","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"CM","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"DIAB","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"DIAB","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"DIAB","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"DIAB","medBMI","leg_tot",70.9246129476501,19.4648743849279,69.450608929327,53.0992418026624,90.0028875082123,0.0109533272418834,0.00325675182840208,0.0106535041586155,0.00799668681545878,0.0141648172890858,1.06535041586155,0.799668681545878,1.41648172890858,0.461214991917558,0.126577946766479,0.451629705186433,0.345298555198599,0.585278922357974
1,2,"DIAB","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"DIAB","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"ECA","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"ECA","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"ECA","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"ECA","medBMI","leg_tot",0.350874155263997,0.139326915592585,0.399385315157998,0.204057037450175,0.456456787167917,0.00554808438475763,0.00148722665455232,0.00536392269999684,0.00422163539039823,0.00703107081116371,0.536392269999684,0.422163539039823,0.703107081116371,0.00228169621177363,0.000906027676123701,0.00259715897270456,0.00132696057076504,0.00296828850599093
1,2,"ECA","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"ECA","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"ENDO","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"ENDO","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"ENDO","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"ENDO","medBMI","leg_tot",0.54493374728919,0.110442288914807,0.500812963706974,0.465244191135252,0.662125969488011,0.0054593052142851,0.00103516550886034,0.00490784344114156,0.0048211827593334,0.00656617017640881,0.490784344114156,0.48211827593334,0.656617017640881,0.00354364448963715,0.000718194111637897,0.00325673186512572,0.00302543203179011,0.00430573267831892
1,2,"ENDO","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"ENDO","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"GC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"GC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"GC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"GC","medBMI","leg_tot",1.1815821950711,0.190419111344816,1.17454538890232,1.00376734500162,1.36537833038405,0.00316081732089401,0.000944774330645304,0.00284341453775201,0.00243700591260194,0.0041544210948568,0.284341453775201,0.243700591260194,0.41544210948568,0.00768369963403101,0.00123827463062324,0.00763794005402941,0.00652738913434383,0.00887890577671955
1,2,"GC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"GC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"HHD","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"HHD","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"HHD","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"HHD","medBMI","leg_tot",34.948495049021,18.347429650817,28.3291257147043,21.2042834137327,54.3191706184784,0.00781425524283962,0.00396452287980929,0.00635837212488302,0.00486225077458184,0.0120037603613605,0.635837212488302,0.486225077458184,1.20037603613605,0.22726623652444,0.119311326018169,0.184221202549005,0.137889133219533,0.353231618708468
1,2,"HHD","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"HHD","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"HSTK","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"HSTK","direct","leg_tot",53.3412721243824,8.78582760996349,57.7999252084047,43.9491003126115,58.9435888147343,0.021206679429826,0.00258398160555892,0.0225270288208591,0.0184441800307876,0.0228468818464863,2.25270288208591,1.84441800307876,2.28468818464863,0.346872451878984,0.0571332749197982,0.375866584672185,0.285796187008119,0.383303703875627
1,2,"HSTK","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"HSTK","medBMI","leg_tot",14.0157738079569,5.01052345922262,13.6975282754112,9.39823738785871,18.9038189307189,0.00554611857076157,0.00179045095478891,0.00533849504341318,0.00394202909926065,0.00732668804050862,0.533849504341318,0.394202909926065,0.732668804050862,0.0911430423783417,0.0325828854145994,0.0890735265273465,0.0611157086479971,0.122929464582032
1,2,"HSTK","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"HSTK","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"IHD","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"IHD","direct","leg_tot",84.0497862384276,45.8363436469333,69.3469249837197,48.4678565510192,132.129147992338,0.00463656381201577,0.00250422455755349,0.0038430863009437,0.00268609870617396,0.00726148480226884,0.38430863009437,0.268609870617396,0.726148480226884,0.546566556651378,0.298068723762435,0.4509554598413,0.315181164033131,0.859221381558192
1,2,"IHD","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"IHD","medBMI","leg_tot",73.4817629849177,45.7779710653272,69.8421780191731,31.6427231144253,118.414450076293,0.00405317117857566,0.00250725607406881,0.00387053236515633,0.00175364373589834,0.00650794161265939,0.387053236515633,0.175364373589834,0.650794161265939,0.477843858607897,0.297689133255913,0.454176036101792,0.205769163608142,0.770036202737841
1,2,"IHD","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"IHD","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"ISTK","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"ISTK","direct","leg_tot",45.6465168313907,28.5954983614622,36.3716618816312,23.5163192054088,75.6603411646683,0.0145212235700825,0.00920402917853595,0.0112716751483165,0.00757719800604228,0.0242273652926237,1.12716751483165,0.757719800604228,2.42273652926237,0.296834300766559,0.185953394703683,0.236520934603429,0.152924048810233,0.492010913961545
1,2,"ISTK","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"ISTK","medBMI","leg_tot",10.5755242009705,5.54725917353424,10.3522668165349,5.40371436500272,15.9371028137085,0.00335740391686043,0.00177420244038902,0.00320819513236508,0.00173980161517712,0.0051018336853648,0.320819513236508,0.173980161517712,0.51018336853648,0.0687714758834808,0.036073218993449,0.0673196575586632,0.035139762821393,0.103637234521664
1,2,"ISTK","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"ISTK","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"KC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"KC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"KC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"KC","medBMI","leg_tot",9.82057326063877,3.6249371884887,11.7405176292004,5.94454532312264,12.0646484848775,0.00327051819022491,0.00115725885344572,0.00392805311374216,0.00203397494831888,0.00394815674714128,0.392805311374216,0.203397494831888,0.394815674714128,0.063862112583885,0.0235725696145074,0.0763473005831754,0.0386567273223083,0.0784550880460649
1,2,"KC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"KC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"LC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"LC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"LC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"LC","medBMI","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"LC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"LC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"LVC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"LVC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"LVC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"LVC","medBMI","leg_tot",4.72108609585235,2.19081613906569,4.11561319223722,2.95762847745084,6.99919568232671,0.00371193720456291,0.00186324419101517,0.00322312859520124,0.00219588799114417,0.00564347373593907,0.322312859520124,0.219588799114417,0.564347373593907,0.0307007059333241,0.0142466374630461,0.0267633819389969,0.019233134135388,0.0455150031264383
1,2,"LVC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"LVC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"MLPC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"MLPC","direct","leg_tot",18.4522232791495,3.39259451572945,19.2675618512152,14.9533193977833,21.2580893742598,0.0124433380780147,0.00197679442630921,0.013354051611529,0.0103342760193729,0.0137782936331695,1.3354051611529,1.03342760193729,1.37782936331695,0.119992787508555,0.022061670654539,0.125294844965012,0.0972397986899098,0.138239027489213
1,2,"MLPC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"MLPC","medBMI","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"MLPC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"MLPC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"MMC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"MMC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"MMC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"MMC","medBMI","leg_tot",3.90544494431509,1.28380501230296,3.54421879663405,2.87611417023368,5.24181794392538,0.0013804760237806,0.000417430809009319,0.00133760934776136,0.00100370643655328,0.00179368228562428,0.133760934776136,0.100370643655328,0.179368228562428,0.0253966808356961,0.00834844342132782,0.0230476667507537,0.0187030555211828,0.0340869681224105
1,2,"MMC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"MMC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"OC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"OC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"OC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"OC","medBMI","leg_tot",1.99194639453235,0.205382836539222,1.93899321020502,1.82426377620745,2.20463921953549,0.00107902418015998,7.05218935688992e-05,0.00109016564970642,0.00100792328890892,0.00114065482229657,0.109016564970642,0.100792328890892,0.114065482229657,0.0129534092901227,0.00133558209706918,0.0126090605306932,0.0118629875840146,0.0143365274417459
1,2,"OC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"OC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"OSTK","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"OSTK","direct","leg_tot",69.1604945754886,41.3942763308919,62.0465269755402,33.2973577395894,111.070503871344,0.013552324040615,0.00784914160689151,0.01225029501489,0.00672634685595834,0.021485025897138,1.225029501489,0.672634685595834,2.1485025897138,0.449743123310272,0.269182446402311,0.403481770970799,0.216529071396922,0.722279324712173
1,2,"OSTK","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"OSTK","medBMI","leg_tot",14.9468726355843,6.32792677223347,13.8517369236401,9.46867789200013,21.3559327343211,0.00293674741073509,0.00118022983868085,0.00273484870233156,0.00191370853592112,0.00413140018769207,0.273484870233156,0.191370853592112,0.413140018769207,0.0971978761012357,0.0411498149064944,0.090076328481289,0.0615737755333566,0.13887529214607
1,2,"OSTK","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"OSTK","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"OTH","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"OTH","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"OTH","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"OTH","medBMI","leg_tot",10.9808400293892,1.37651733090674,10.3741348650904,10.030010583797,12.4473688646353,0.00453376383160223,0.000589674563426743,0.00426154442539913,0.00413598358472506,0.00516293057375205,0.426154442539913,0.413598358472505,0.516293057375205,0.0714072003345424,0.00895134147742383,0.0674618630839194,0.0652240605634806,0.0809438767686337
1,2,"OTH","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"OTH","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"PC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"PC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"PC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"PC","medBMI","leg_tot",3.32317009903123,1.81271749399511,3.1393507299016,1.6858651643087,5.11672149751396,0.000980845409954881,0.000528897473827144,0.000917834911307446,0.000507853721208719,0.00150739602255136,0.0917834911307446,0.0507853721208719,0.150739602255136,0.0216102112745635,0.0117879033750789,0.0204148540449091,0.0109629965651648,0.0332734796291685
1,2,"PC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"PC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"PVD","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"PVD","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"PVD","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"PVD","medBMI","leg_tot",2.39237432122364,1.43116406193181,1.97742044478889,1.25268290891352,3.88477652850331,0.00410031161870725,0.00236968706811042,0.00351332932957034,0.00215098451397139,0.00654857366920947,0.351332932957034,0.215098451397139,0.654857366920947,0.0155573482514647,0.00930670318558925,0.0128589486294989,0.0081460597907846,0.0252622763908158
1,2,"PVD","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"PVD","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"RHD","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"RHD","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"RHD","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"RHD","medBMI","leg_tot",1.07352663456809,0.0403642974862567,1.07106507913825,1.03628022854855,1.11286536270298,0.00527798633060835,0.000300722509850236,0.00525642609402621,0.00500201425433735,0.00557228460797416,0.525642609402621,0.500201425433735,0.557228460797416,0.00698102615591373,0.000262484606755948,0.00696501893048812,0.00673881685596397,0.00723684159747525
1,2,"RHD","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"RHD","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"SCC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"SCC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"SCC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"SCC","medBMI","leg_tot",0.545310713974151,0.209143030038818,0.614949862159553,0.325468187967707,0.705959964023004,0.00295309509889544,0.00115505458916827,0.00289538425285214,0.0018813480589579,0.00407389635796979,0.289538425285214,0.18813480589579,0.407389635796979,0.00354609586271248,0.00136003422366456,0.00399895161803655,0.0021164839883405,0.004590780345059
1,2,"SCC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"SCC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"SCNC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"SCNC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"SCNC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"SCNC","medBMI","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"SCNC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"SCNC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"TC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"TC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"TC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"TC","medBMI","leg_tot",2.88202444247827,0.547543937813543,2.91772012043469,2.3475167242367,3.38619083445689,0.00108388266032949,0.000210225915952582,0.00109389535707781,0.000880082607524562,0.00127917192089834,0.109389535707781,0.0880082607524562,0.127917192089834,0.0187414893744283,0.0035606182728072,0.0189736144595847,0.0152656442100617,0.0220200282164118
1,2,"TC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"TC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"UC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"UC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"UC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"UC","medBMI","leg_tot",48.6807631798517,7.41090355796791,51.3692338254652,40.8542811526945,54.2220451582375,0.00746202125306701,0.00131525667714033,0.00806886705364488,0.00605870022809869,0.00834952334754414,0.806886705364488,0.605870022809869,0.834952334754414,0.316565672527647,0.0481922943606733,0.334048502754756,0.265670916886716,0.352600022475534
1,2,"UC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"UC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"AA","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"AA","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"AA","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"AA","medBMI","leg_tot",0.437373060215023,0.214364442613036,0.426112790459237,0.23872328057594,0.645594069146525,0.00248388034383887,0.00112817759554238,0.002435471465768,0.00143342564959375,0.00357548258444422,0.2435471465768,0.143342564959375,0.357548258444422,0.00224265332081847,0.00109916492994602,0.0021849156966751,0.00122406615002101,0.00331031747213778
1,3,"AA","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"AA","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"AFF","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"AFF","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"AFF","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"AFF","medBMI","leg_tot",1.4226057122716,0.685310628223948,1.17728778379568,0.907895088743632,2.14583657500411,0.00231559384883111,0.00120644866253125,0.00185134466069372,0.00143228868283824,0.00359351082474075,0.185134466069372,0.143228868283824,0.359351082474075,0.00729448545201377,0.00351396621324377,0.00603660489877995,0.00465527971641575,0.0110028896578605
1,3,"AFF","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"AFF","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"APCA","direct","dairy_tot",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
1,3,"APCA","direct","leg_tot",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
1,3,"APCA","medBMI","dairy_tot",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
1,3,"APCA","medBMI","leg_tot",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
1,3,"APCA","medSBP","dairy_tot",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
1,3,"APCA","medSBP","leg_tot",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
1,3,"BC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"BC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"BC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"BC","medBMI","leg_tot",21.2867263335822,7.91460696509873,19.1526512462687,14.8827008125061,29.5047156788748,0.0012261233383816,0.000443801783190632,0.00110052322251247,0.00087075107381917,0.00168825570143279,0.110052322251247,0.087075107381917,0.168825570143279,0.109148806462594,0.0405825625943341,0.0982062244501426,0.0763118295020405,0.151286978133731
1,3,"BC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"BC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"CC","direct","dairy_tot",493.812799894736,40.8287166790054,481.327158941706,461.716867438634,536.521527160914,0.0765062185520232,0.0080444578908767,0.0745971349792253,0.069838487076466,0.0847966710644586,7.45971349792253,6.9838487076466,8.47966710644586,2.53205104814216,0.20935138757726,2.46803026887401,2.36747746998886,2.75104228867338
1,3,"CC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"CC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"CC","medBMI","leg_tot",2.58232764829564,0.65101256977701,2.6389643573146,1.94155294489485,3.17496114903032,0.000398797569340215,9.75506494532304e-05,0.000398624736774221,0.000306198015287977,0.000491544031073547,0.0398624736774221,0.0306198015287977,0.0491544031073547,0.0132410205444396,0.00333810111849871,0.0135314282423878,0.00995541462309697,0.0162797799225264
1,3,"CC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"CC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"CM","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"CM","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
