"female","race","outcome","riskfactor","means","sd.devs","medians","LB","UB","RE.PAF.means","RE.PAF.sd.devs","RE.PAF.medians","RE.PAF.LB","RE.PAF.UB","RE.PAF.medians.as.percent","RE.PAF.LB.as.percent","RE.PAF.UB.as.percent","mort.per.100k.means","mort.per.100k.sd.devs","mort.per.100k.medians","mort.per.100k.LB","mort.per.100k.UB"
1,3,"RHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"RHD","leg_tot",0.435249105216944,0.173681083027512,0.395929603499468,0.290165100347436,0.613754686546307,0.00273107697394074,0.00120237151447462,0.00235397890080482,0.00179203107448683,0.00399065623556018,0.235397890080482,0.179203107448683,0.399065623556018,0.00223176263009469,0.000890558868494338,0.00203014982144051,0.00148783678071045,0.00314705936683499
1,3,"SCC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"SCC","leg_tot",0.390450462651966,0.14068436872624,0.41903843431476,0.246736249729397,0.509864899661161,0.00214875169120732,0.000742742086770103,0.00204299298443224,0.00149347945513287,0.00289391882804058,0.204299298443224,0.149347945513287,0.289391882804058,0.00200205523918426,0.000721366484154375,0.00214864156426223,0.00126515306989847,0.00261435903215376
1,3,"SCNC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"SCNC","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"TC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"TC","leg_tot",2.5910356475796,0.75743205166591,2.24180327981098,2.07975237248341,3.3991664352791,0.000466944026497334,0.000135742063851832,0.000403787613920926,0.00037576216261715,0.000611808841067463,0.0403787613920926,0.037576216261715,0.0611808841067463,0.0132856712677884,0.00388377259707718,0.0114949639733598,0.0106640394411512,0.0174294042946898
1,3,"UC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"UC","leg_tot",21.4387902043352,5.68862306443279,18.367474794725,17.9670349880239,27.521163518815,0.00342472896554172,0.000937649531617008,0.0029755186690522,0.00280516236445998,0.00442612431863956,0.29755186690522,0.280516236445998,0.442612431863956,0.109928521940618,0.0291687133177858,0.0941801909865885,0.0921269148615233,0.141116210330639
1,4,"AA","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"AA","leg_tot",0.6070094812857,0.203905591772534,0.685681456551834,0.390997013867561,0.756150769727627,0.00395056373598566,0.00137898799456874,0.00458379629449842,0.00247944762261279,0.00488343217462267,0.458379629449842,0.247944762261279,0.488343217462267,0.00470501221141422,0.00158049969373356,0.00531480928334663,0.00303067049459727,0.00586102641708861
1,4,"AFF","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"AFF","leg_tot",1.45083993154307,0.504763191626221,1.59028145376992,0.925977520054122,1.85717704913918,0.00413220259307622,0.00149397262582619,0.00445498738986823,0.00260081137680906,0.00538922673207019,0.445498738986823,0.260081137680906,0.538922673207019,0.011245655636645,0.00391248745479807,0.0123264856485023,0.00717737642272365,0.0143952293404876
1,4,"APCA","dairy_tot",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
1,4,"APCA","leg_tot",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
1,4,"BC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"BC","leg_tot",23.5824558431726,4.54855943941967,22.437224144414,19.8520217496098,28.2863368806801,0.0015069417739387,0.000310172055529491,0.00146097086605994,0.00123425330904569,0.00181870551052866,0.146097086605994,0.123425330904569,0.181870551052866,0.182790790157428,0.0352564965896145,0.173913945077274,0.153875693268146,0.21925120536484
1,4,"CC","dairy_tot",416.071742099987,27.050367495917,402.621798845995,398.594604643607,444.98133132226,0.0842029063333883,0.00755809442443041,0.0802190838365695,0.0795075609519171,0.0922845008371554,8.02190838365695,7.95075609519171,9.22845008371554,3.22502808894913,0.209671040264408,3.12077576801533,3.08956044356959,3.44911020712241
1,4,"CC","leg_tot",3.97422395695349,1.93947907850232,3.95353754147541,2.14058916383718,5.82544220322617,0.000798123294228342,0.00037850071097995,0.000787709856743132,0.000443075409115214,0.0011620226012039,0.0787709856743132,0.0443075409115214,0.11620226012039,0.030804744941966,0.0150331634504418,0.0306444017505737,0.0165919947974166,0.0451537867991989
1,4,"CM","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"CM","leg_tot",1.04076295364564,0.332702720775153,0.979434682380092,0.754813230357902,1.37884170750909,0.00455099201448406,0.000935500036595909,0.00483030589733135,0.00357378204672542,0.00529078518182249,0.483030589733135,0.357378204672542,0.529078518182249,0.00806709377210781,0.00257882358065023,0.00759173008487486,0.00585065896936032,0.0106875877090033
1,4,"DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"DIAB","leg_tot",14.5224668369395,2.7029324251922,15.9208646426871,11.6325250313321,16.2237705076614,0.00934460631104691,0.00171529740469448,0.010222331724589,0.00751078195961642,0.0104323640609666,1.0222331724589,0.751078195961642,1.04323640609666,0.112565595619582,0.0209507931247141,0.123404765278878,0.0901652676101098,0.125752629418652
1,4,"ECA","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"ECA","leg_tot",0.122951844387825,0.0311822596444376,0.126406644205011,0.0919970850152206,0.15097002391582,0.00491688647001219,0.00063818738593972,0.00497882106032918,0.00428643132592166,0.00549469721233326,0.497882106032918,0.428643132592166,0.549469721233326,0.000953016298914016,0.000241697892586153,0.000979794917418336,0.000713081791563313,0.00117018898053605
1,4,"ENDO","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"ENDO","leg_tot",0.233575447103533,0.0568612169875046,0.264982260569345,0.172790225770457,0.267664876990668,0.00515798613117956,0.00136305061882864,0.00593609151861989,0.00370170329649394,0.0059528793865409,0.593609151861989,0.370170329649394,0.59528793865409,0.00181047473687055,0.000440738948122235,0.00205391317635796,0.00133932030277526,0.00207470649740153
1,4,"GC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"GC","leg_tot",0.791475985140666,0.264474711185276,0.798976785624252,0.537112966212345,1.03946332365794,0.00310204878020504,0.000689900902216371,0.00347084580387712,0.00236436751245062,0.0035262525778382,0.347084580387712,0.236436751245062,0.35262525778382,0.00613483691760526,0.00204997909275043,0.00619297663198978,0.00416323491288031,0.00805702016510335
1,4,"HHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"HHD","leg_tot",3.77045408911277,0.970976268582393,3.99363514172235,2.77163454628128,4.57956973722612,0.00488926283245068,0.00121977245824639,0.00506046774081668,0.0036663094526346,0.00596669204015565,0.506046774081668,0.36663094526346,0.596669204015565,0.0292252972627005,0.00752616778076871,0.0309552036484463,0.0214833125146741,0.0354968615828431
1,4,"HSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"HSTK","leg_tot",22.9839607671305,5.88082110986323,26.2079949309063,16.6967955270427,26.5306969680089,0.020232506874725,0.00491559407062935,0.0229093219035449,0.0149769571870583,0.0232127637878949,2.29093219035449,1.49769571870583,2.32127637878949,0.178151774247355,0.0455830361602308,0.203141697104,0.129419110027455,0.205643004039108
1,4,"IHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"IHD","leg_tot",36.4878960872958,18.3991714843441,30.1089213606938,22.5262296847652,55.8716910074381,0.00764200109820412,0.0038507053912069,0.00628864979726802,0.00473257045400108,0.0117017803482028,0.628864979726802,0.473257045400108,1.17017803482028,0.282822594955048,0.142614455264164,0.233378303044822,0.174603839003393,0.433068999030395
1,4,"ISTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"ISTK","leg_tot",14.5044865130891,7.04640318511127,12.9664398239368,8.58475994026594,21.7315527716918,0.0180122576712274,0.00869022000288174,0.0173376195738981,0.010061949023067,0.0265360087021177,1.73376195738981,1.0061949023067,2.65360087021177,0.112426227708718,0.0546176197483351,0.100504620753158,0.0665416300672243,0.168444191262439
1,4,"KC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"KC","leg_tot",4.17249288719223,0.355065549620099,4.36629535241547,3.79287853739383,4.38737514155088,0.0033932711159741,0.00041745206245739,0.0034954085638579,0.00296228810376351,0.00373743729748347,0.34954085638579,0.296228810376351,0.373743729748347,0.0323415541132848,0.00275216087774545,0.0338437431129462,0.0293991121803409,0.0340071353965165
1,4,"LC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"LC","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"LVC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"LVC","leg_tot",4.09758995349822,1.66505883035336,3.7071265786376,2.71469461289721,5.81237916273076,0.00370502784845822,0.00112328324205753,0.00373324593344865,0.00262616864674182,0.00475990167793276,0.373324593344865,0.262616864674182,0.475990167793276,0.0317609713900057,0.0129060951617136,0.0287344372031953,0.0210419634251645,0.0450525334136358
1,4,"MLPC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"MLPC","leg_tot",12.5458576701947,0.753539223580639,12.2254364537275,12.0164811390503,13.3475922353361,0.0121495362715576,0.000971178992963353,0.0123998537140017,0.0111438096246983,0.0129424930923393,1.23998537140017,1.11438096246983,1.29424930923393,0.0972446318563315,0.00584078397130963,0.0947610038690373,0.093141363093223,0.10345898440864
1,4,"MMC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"MMC","leg_tot",0.564076985427732,0.0845527237800908,0.573973803150352,0.479959500651206,0.639782175140031,0.00108618458433856,0.000240528938689179,0.00111376133162083,0.000847091115457531,0.00130183781802966,0.111376133162083,0.0847091115457531,0.130183781802966,0.00437223665599722,0.000655379545392007,0.00444894822257842,0.00372023070671827,0.00495903777368215
1,4,"OC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"OC","leg_tot",1.72484066217726,0.252479900807702,1.80427726294573,1.46029956864291,1.9218606450584,0.00100548742609552,0.000145907493226365,0.000953369983494984,0.000895823938117069,0.00115945074028444,0.0953369983494984,0.0895823938117069,0.115945074028444,0.0133694721886364,0.00195700570264696,0.0139851959757793,0.0113189785573613,0.0148966006008401
1,4,"OSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"OSTK","leg_tot",23.7249132073602,10.4788497177075,22.1264477059633,14.5366017422387,34.2719203486691,0.0160725671182518,0.00722716217148809,0.0145825874849312,0.00995032355576758,0.0234612933690587,1.45825874849312,0.995032355576758,2.34612933690587,0.183894996366347,0.0812229749343612,0.171505075062866,0.112675157173545,0.265646268667109
1,4,"OTH","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"OTH","leg_tot",2.2273974785366,1.01952453776601,1.79412917538477,1.51096896818847,3.31210404656379,0.00366124103621877,0.00143494830680957,0.00335973654178536,0.00244893821500115,0.00512982267770478,0.335973654178536,0.244893821500115,0.512982267770478,0.0172648577316956,0.00790247195128703,0.0139065367828526,0.0117117238948837,0.025672564375024
1,4,"PC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"PC","leg_tot",1.89116260372173,0.254659639408954,1.99331321572661,1.62088853137205,2.07460865586726,0.00112242649019136,0.000241470495303841,0.00118017207360549,0.000873461144907438,0.00132230808957326,0.118017207360549,0.0873461144907438,0.132230808957326,0.0146586559495479,0.00197390115000449,0.0154504390957822,0.0125637252276415,0.0160805709971553
1,4,"PVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"PVD","leg_tot",0.376936058914447,0.213331615277353,0.336684756118616,0.194101707706523,0.593984017498826,0.00353429944665752,0.00162672203627878,0.00374331359487899,0.00190967967656758,0.00498125719075921,0.374331359487899,0.190967967656758,0.498125719075921,0.00292168213972278,0.00165356207094934,0.00260968887270068,0.00150450846843644,0.00460405008797791
1,4,"RHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"RHD","leg_tot",0.352090200650076,0.0937724137114089,0.342791816276986,0.267287298078192,0.444796729939087,0.00440801834654202,0.00129970808553397,0.00419438556950353,0.00327666325712876,0.00572096129643799,0.419438556950353,0.327666325712876,0.572096129643799,0.00272909854730619,0.000726842603300797,0.00265702551818455,0.00207177983241731,0.00344767933694847
1,4,"SCC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"SCC","leg_tot",0.468558093111473,0.166251395503947,0.506749222710501,0.29754505447035,0.607108671593422,0.00317403470837851,0.000960547721851297,0.0036167847366157,0.00214920162307866,0.00382253026967673,0.36167847366157,0.214920162307866,0.382253026967673,0.003631856861901,0.00128863694905378,0.00392788144911261,0.00230631177582874,0.00470578104884341
1,4,"SCNC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"SCNC","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"TC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"TC","leg_tot",3.52581329546867,0.819538962348295,3.86651157550192,2.65466239166898,4.10737066124009,0.000813191251406886,0.000146265813280012,0.000883160541173492,0.000656986815017117,0.00090992179149504,0.0883160541173492,0.0656986815017117,0.090992179149504,0.0273290535350613,0.00635235683207326,0.0299698517719669,0.0205766455962586,0.0318367829724942
1,4,"UC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"UC","leg_tot",31.6077975925181,4.32415793027594,29.5127500501279,28.769346147096,36.2270394489719,0.00642110266653557,0.00085071144298506,0.00608769948258899,0.00580259616423539,0.00732300187519034,0.608769948258899,0.580259616423539,0.732300187519034,0.244996294512097,0.0335171302809619,0.228757298953805,0.222995075216592,0.28080066003215
