"age","female","outcome","riskfactor","means","sd.devs","medians","LB","UB","RE.PAF.means","RE.PAF.sd.devs","RE.PAF.medians","RE.PAF.LB","RE.PAF.UB","RE.PAF.medians.as.percent","RE.PAF.LB.as.percent","RE.PAF.UB.as.percent","mort.per.100k.means","mort.per.100k.sd.devs","mort.per.100k.medians","mort.per.100k.LB","mort.per.100k.UB"
75,1,"IHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"IHD","leg_tot",814.062478961358,110.606367241642,764.770562308307,738.076629463908,931.946457613903,0.00762573827896715,0.00104303955737931,0.00711385375622448,0.00694635023676656,0.008740228165499,0.711385375622448,0.694635023676656,0.8740228165499,6.88604286749833,0.935604091735027,6.46908930451489,6.2432889874395,7.88320727609308
75,1,"ISTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"ISTK","leg_tot",369.995109511328,87.7930069424971,355.511010908962,293.603174975346,458.698527859322,0.017420619467497,0.00418186670538745,0.0166625531375437,0.0138192849234727,0.0216663103919817,1.66625531375437,1.38192849234727,2.16663103919817,3.12973788954187,0.742629005631041,3.00721888584056,2.48354899183336,3.8800679403965
75,1,"KC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"KC","leg_tot",19.2694142466457,3.74755137221534,17.9287894871129,16.4541676323552,23.2241919065391,0.00353445236558561,0.000637281808767653,0.00319375122634647,0.00314263054575336,0.00421587015377112,0.319375122634647,0.314263054575336,0.421587015377112,0.162997332469224,0.0317000231114349,0.151657171484098,0.139183547447075,0.196450254328731
75,1,"LC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"LC","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"LVC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"LVC","leg_tot",14.5130900985473,3.801332594986,14.7117301821799,10.8211018727251,18.0362342532817,0.00458578138454872,0.00115338882571867,0.00453903750337935,0.0035106032408655,0.00570069182722591,0.453903750337935,0.35106032408655,0.570069182722591,0.122764238791561,0.0321549510991954,0.12444450801714,0.0915342167154324,0.152566032025946
75,1,"MLPC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"MLPC","leg_tot",74.8535416569055,6.60999456577721,74.264438248529,68.8431478083811,81.3646734025499,0.0177480120796124,0.00150029010414024,0.0179205301909086,0.0162565011188421,0.0190928826457808,1.79205301909086,1.62565011188421,1.90928826457808,0.633175843322451,0.0559130375250146,0.628192698381726,0.582334746034326,0.688252613810193
75,1,"MMC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"MMC","leg_tot",5.06430023303186,1.77831268520805,5.64579291644868,3.19692261395598,6.43740907120345,0.00130313118756419,0.000432117489346627,0.00142413747100066,0.000853446527461798,0.00164996050674559,0.142413747100066,0.0853446527461798,0.164996050674559,0.0428382211437048,0.0150425031230802,0.0477569880057442,0.0270423299595665,0.0544531604951095
75,1,"OC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"OC","leg_tot",4.60410545271902,3.07528638341876,3.49759774494074,2.29830333207325,7.85043912497634,0.000981907820063315,0.000643860407468705,0.000760962686603565,0.000491776837092546,0.00165984216647487,0.0760962686603565,0.0491776837092546,0.165984216647487,0.0389454966090028,0.02601342576687,0.0295856996574223,0.0194410326924328,0.0664057879344162
75,1,"OSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"OSTK","leg_tot",590.011341206005,60.8206414397373,619.420171466807,525.042901055034,629.982275635295,0.0176116246220475,0.0019478426414633,0.018632758249088,0.0155288917494988,0.0188263939116118,1.8632758249088,1.55288917494988,1.88263939116118,4.99082502001371,0.514473464883346,5.2395902820084,4.44126589466884,5.32893367266311
75,1,"OTH","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"OTH","leg_tot",73.4302282911158,34.6534949721889,60.7083629446477,47.6243475295025,110.049694597227,0.00432119598151062,0.00206535402559859,0.00359251698992371,0.00276262858935826,0.00649914051651185,0.359251698992371,0.276262858935826,0.649914051651185,0.621136230757066,0.293129161525276,0.513523716491464,0.402847824460853,0.930895274179041
75,1,"PC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"PC","leg_tot",16.5275869391112,4.90244093936478,15.0458827056545,12.6623612071723,21.6522612694884,0.00168138713108304,0.000529186362578565,0.00149907910830461,0.00127903711420923,0.00223869896731852,0.149907910830461,0.127903711420923,0.223869896731852,0.139804591294064,0.0414690755762582,0.127271058386916,0.107109176911807,0.183153508647398
75,1,"PVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"PVD","leg_tot",12.5311691152857,2.11540370323949,12.8816638308325,10.3933712304478,14.3710464919089,0.00418244991507145,0.000541813251505067,0.00433175036122196,0.00361914586959049,0.00461884858132448,0.433175036122196,0.361914586959049,0.461884858132448,0.105999440998465,0.0178939098153217,0.108964227729781,0.0879161018721816,0.12156271140313
75,1,"RHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"RHD","leg_tot",4.86551368764162,0.364660976218553,4.83074333508505,4.53504627245718,5.22553590249914,0.00311903955745076,0.000354967823948162,0.00309268956734488,0.00279371642188366,0.00346676018460786,0.309268956734488,0.279371642188366,0.346676018460786,0.0411567130182036,0.0030846171875512,0.0408625953743981,0.0383613344740717,0.0442020915595702
75,1,"SCC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"SCC","leg_tot",3.53340055583358,0.973943775589987,3.79651025135346,2.52201047436152,4.32114739611373,0.00578608971541669,0.00143923708840317,0.00639580676482619,0.00425502837501772,0.00679889156381757,0.639580676482619,0.425502837501772,0.679889156381757,0.029888550724701,0.00823845682926282,0.0321141595557529,0.0213333407294375,0.0365519932135705
75,1,"SCNC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"SCNC","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"TC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"TC","leg_tot",1.37108815843452,0.341055255453901,1.32981771830067,1.06640964716502,1.71084654381779,0.000637760422081576,0.000165347983469769,0.000600261943997756,0.000499676069735074,0.000807718480799326,0.0600261943997756,0.0499676069735074,0.0807718480799326,0.0115978466986286,0.00288493963293526,0.011248745705441,0.00902061295597515,0.0144718162854916
75,1,"UC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"UC","leg_tot",79.9183262452878,4.98335294241858,82.6025228251225,74.5899794350844,82.9651059626317,0.00929152040815687,0.000488366867400999,0.00949946657988578,0.00877189038030785,0.00963439619003631,0.949946657988578,0.877189038030785,0.963439619003631,0.676018161561639,0.0421534991136683,0.698723412314772,0.630946406633477,0.701790453349639
