"age","female","race","outcome","riskfactor","means","sd.devs","medians","LB","UB","RE.PAF.means","RE.PAF.sd.devs","RE.PAF.medians","RE.PAF.LB","RE.PAF.UB","RE.PAF.medians.as.percent","RE.PAF.LB.as.percent","RE.PAF.UB.as.percent","mort.per.100k.means","mort.per.100k.sd.devs","mort.per.100k.medians","mort.per.100k.LB","mort.per.100k.UB"
25,1,4,"CC","leg_tot",0.0568307847070279,0.0279677494980923,0.0648298332489139,0.0276897574537993,0.0791726206996533,0.000409845483740933,0.000204415593771997,0.000518828579160943,0.000191271556054504,0.000535783780320354,0.0518828579160943,0.0191271556054504,0.0535783780320354,0.00146523812967315,0.000721077725338608,0.00167147337673333,0.000713910403170814,0.00204126589617433
25,1,4,"CM","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1,4,"CM","leg_tot",0.0804801601148897,0.00675194927660656,0.077962324992332,0.075479584033199,0.0876208960507546,0.00883147302240591,0.00314065024789269,0.00816952436373483,0.00617930765479498,0.0120462947498873,0.816952436373483,0.617930765479498,1.20462947498873,0.00207497749486387,0.000174081944859711,0.00201006148068563,0.00194605028080204,0.0022590833209772
25,1,4,"DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1,4,"DIAB","leg_tot",0.191968382752436,0.11924585195379,0.130931171196779,0.116363941130523,0.319454454196659,0.0173945133047494,0.0123229562203592,0.0148649342973729,0.00694924603194919,0.0299899227338197,1.48649342973729,0.694924603194919,2.99899227338197,0.00494941950125448,0.00307445286896496,0.00337572928808352,0.00300015008313617,0.00823632560056811
25,1,4,"ECA","dairy_tot",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
25,1,4,"ECA","leg_tot",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
25,1,4,"ENDO","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1,4,"ENDO","leg_tot",0.0630889277365158,0.0293087799540087,0.0527602751321551,0.0409636679824969,0.0939935422042414,0.00712434653810441,0.00328628772003846,0.00551338642081068,0.00498232870003773,0.0106356804758708,0.551338642081068,0.498232870003773,1.06356804758708,0.00162658852866949,0.000755652805855114,0.00136029032951431,0.00105614463303026,0.00242338589359062
25,1,4,"GC","dairy_tot",0,0,0,0,0,0,NA,NA,0,0,NA,0,0,0,0,0,0,0
25,1,4,"GC","leg_tot",0.0107117478488413,0.0139660765070989,0.00562754818543355,0.000281377409271678,0.0254636880023076,0.00487217300287959,NA,NA,0.00336539175043927,0.00637895425531992,NA,0.336539175043927,0.637895425531992,0.000276175341665231,0.000360079979990195,0.000145092104928308,7.25460524641541e-06,0.000656516829310431
25,1,4,"HHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1,4,"HHD","leg_tot",0.158845542800434,0.165861841383625,0.0697855742381335,0.05719994987424,0.336192109004585,0.0148567899613308,0.0146330595454688,0.00769053900436616,0.00531324149867258,0.0304916517374089,0.769053900436616,0.531324149867258,3.04916517374089,0.00409543079934003,0.00427632832286115,0.00179924463126768,0.00147475612035258,0.00866786372118898
25,1,4,"HSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1,4,"HSTK","leg_tot",0.501435721428951,0.354600061802384,0.474705821290096,0.176644448716555,0.848947409259374,0.0515337727114187,0.0326262233218502,0.0505357655546969,0.0209738911599232,0.0829419603461279,5.05357655546969,2.09738911599232,8.29419603461279,0.0129282525730637,0.00914246625338354,0.0122390896644797,0.00455433059720855,0.0218879630212152
25,1,4,"IHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1,4,"IHD","leg_tot",0.187183199010512,0.122582330264363,0.189547374252636,0.0697414556657681,0.302615393399452,0.0175329776949817,0.00991423777944769,0.0187684790624244,0.00764437505566758,0.0263714041719696,1.87684790624244,0.764437505566758,2.63714041719696,0.00482604563421562,0.00316047552842114,0.00488699991679056,0.00179810714539995,0.00780217298284259
25,1,4,"ISTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1,4,"ISTK","leg_tot",0.301876546119744,0.193097178323686,0.30605401750198,0.116691000496764,0.483511241067822,0.0539479232152001,0.0292917491311135,0.0448037976342186,0.0310432452549806,0.084625107919254,4.48037976342186,3.10432452549806,8.4625107919254,0.00778312367335628,0.00497852264174652,0.00789082921334532,0.0030085824821705,0.0124661151555514
25,1,4,"KC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1,4,"KC","leg_tot",0.0902964248228901,0.0648729107108033,0.0584881523947668,0.0480177445919972,0.159612136617688,0.0030133325841136,0.00124947834722372,0.00353923647602062,0.00168448507520823,0.003895161784898,0.353923647602062,0.168448507520823,0.3895161784898,0.00232806506729973,0.00167258402019911,0.00150796916609086,0.00123801616746637,0.00411519548316064
25,1,4,"LC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1,4,"LC","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1,4,"LVC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1,4,"LVC","leg_tot",0.0578978357967851,0.0629345516602943,0.0222928963082054,0.0209098665823727,0.12515000357649,0.00547451549320217,0.00399718871204128,0.00536514019484043,0.00172473706839858,0.00931726292161323,0.536514019484043,0.172473706839858,0.931726292161323,0.00149274934478449,0.00162260833176819,0.000574765980445681,0.000539108054918025,0.00322667649433895
25,1,4,"MLPC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1,4,"MLPC","leg_tot",1.03931894832643,0.391735646885175,1.06532477160499,0.656733157442015,1.39979978942408,0.014396006500202,0.00516609499963151,0.0130161871343515,0.0102077358327852,0.0197571236285919,1.30161871343515,1.02077358327852,1.97571236285919,0.0267962119444634,0.0100999134452802,0.0274667063614896,0.0169322044076172,0.0360902992268373
25,1,4,"MMC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1,4,"MMC","leg_tot",0.00803174473708411,0.00741196925281353,0.00481364083505087,0.00287478912289712,0.0159240886679994,0.00150841235706054,0.00136263810012343,0.000742396163009138,0.000703230972410652,0.00296470750665413,0.0742396163009138,0.0703230972410652,0.296470750665413,0.000207078235805566,0.000191098891580928,0.000124107561252731,7.41191707866315e-05,0.00041056237419441
25,1,4,"OC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1,4,"OC","leg_tot",0.105659223959549,0.0706159131504646,0.0747897082364261,0.056686896489837,0.180870639793916,0.000967857488608483,0.000774157389946606,0.000583004866746229,0.000467617926029877,0.00179522177977001,0.0583004866746229,0.0467617926029877,0.179522177977001,0.00272415600972796,0.00182065282123322,0.00192826357721557,0.00146152833570628,0.00466329225138518
25,1,4,"OSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1,4,"OSTK","leg_tot",0.170459320210346,0.0689742209291858,0.177645177572515,0.10214706730643,0.232663594356419,0.0428036583940363,0.0201027751310537,0.0383715161222099,0.0259410322845202,0.0634336054346049,3.83715161222099,2.59410322845202,6.34336054346049,0.00439486269313254,0.00177832593709453,0.00458013186116744,0.00263360392828013,0.00599864266515528
25,1,4,"OTH","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1,4,"OTH","leg_tot",0.0757009447275201,0.0397917161799912,0.0699860865957264,0.0406211658650042,0.115638353002061,0.0101630252481055,0.00376411580694017,0.00998827795313337,0.00666427410039701,0.0138103115965404,0.998827795313337,0.666427410039701,1.38103115965404,0.00195175750676068,0.00102592881820344,0.00180441433556317,0.00104731408169033,0.00298144262734893
25,1,4,"PC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1,4,"PC","leg_tot",0.0218138276641338,0.00872423229055803,0.0238009887891969,0.0128441111782026,0.0290944571937614,0.000936059013823276,0.000432123942007787,0.000837991479625381,0.000575226661719091,0.00138024876999567,0.0837991479625381,0.0575226661719091,0.138024876999567,0.000562414406423904,0.000224932276936703,0.000613648332987768,0.000331152940032099,0.000750127035236424
25,1,4,"PVD","dairy_tot",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
25,1,4,"PVD","leg_tot",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
25,1,4,"RHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1,4,"RHD","leg_tot",0.0550407540174989,0.0160868386116349,0.0540905445423456,0.0401821045287658,0.0707070815601124,0.00960275824104339,0.00212763494788505,0.00900463264498721,0.0078965255436505,0.011817397695084,0.900463264498721,0.78965255436505,1.1817397695084,0.00141908671309314,0.000414758470099936,0.001394587963668,0.00103599399497257,0.00182300336822507
25,1,4,"SCC","dairy_tot",0,0,0,0,0,0,NA,NA,0,0,NA,0,0,0,0,0,0,0
25,1,4,"SCC","leg_tot",0.0170317421689052,0.0249297263322899,0.00544957668204519,0.00027247883410226,0.0436358461675391,0.00739457276783689,NA,NA,0.0071016707690279,0.00768747476664589,NA,0.71016707690279,0.768747476664589,0.00043912041984449,0.000642749977370463,0.000140503559580849,7.02517797904245e-06,0.00112503999293403
25,1,4,"SCNC","dairy_tot",0,0,0,0,0,0,NA,NA,0,0,NA,0,0,0,0,0,0,0
25,1,4,"SCNC","leg_tot",0,0,0,0,0,0,NA,NA,0,0,NA,0,0,0,0,0,0,0
25,1,4,"TC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1,4,"TC","leg_tot",0.661657117519427,0.211195804473798,0.755794612210805,0.436563746706066,0.806733617845116,0.000796768864655292,0.000191902599727936,0.000809615951811068,0.000609308036966027,0.000973309668262149,0.0809615951811068,0.0609308036966027,0.0973309668262149,0.0170591562716747,0.00544514996823079,0.0194862536162703,0.0112556926849471,0.0207995871154961
25,1,4,"UC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1,4,"UC","leg_tot",1.05256348672396,0.46815227942142,0.958701830489135,0.654465488037882,1.53044389320963,0.00699867577787597,0.00269436369752977,0.00631911798105325,0.00478964775692808,0.00978532792612319,0.631911798105325,0.478964775692808,0.978532792612319,0.0271376888881659,0.0120701231531092,0.024717703340922,0.0168737382841322,0.0394586272073569
35,0,1,"AA","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,1,"AA","leg_tot",1.09389275259173,0.235520149597716,1.21572954038962,0.842077692438973,1.24214654311629,0.0083730252625742,0.00151080181557213,0.00912992094868978,0.00675820865218875,0.00934448053976142,0.912992094868978,0.675820865218875,0.934448053976142,0.01022456956877,0.00220139693649449,0.011363372902025,0.00787086478839209,0.0116102915158811
35,0,1,"AFF","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,1,"AFF","leg_tot",0.161349562011563,0.0447793902569969,0.142287875276817,0.129906546848386,0.208995010899275,0.00772069224906656,0.00206091908057828,0.00829047618392052,0.00557760872721094,0.00937945942629632,0.829047618392052,0.557760872721094,0.937945942629632,0.00150812757262459,0.000418551078106143,0.00132995878811098,0.00121423103182925,0.00195346758025648
35,0,1,"APCA","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,1,"APCA","leg_tot",0.0427651516165288,0.0178159466080819,0.0384793052848161,0.028032859880416,0.0611404127345974,0.000841371450911203,0.000422249627104629,0.000787760707343926,0.00046545111946821,0.00126286091438638,0.0787760707343926,0.046545111946821,0.126286091438638,0.000399724074216798,0.000166524903923385,0.000359664448740872,0.000262021962737941,0.000571476867350192
35,0,1,"BC","dairy_tot",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
35,0,1,"BC","leg_tot",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
35,0,1,"CC","dairy_tot",160.618917867718,4.27005287779651,162.953402911034,156.053702446164,163.199821002453,0.0809096213990318,0.00376819488868989,0.0830363405316739,0.0768827222928409,0.083128809242477,8.30363405316739,7.68827222928409,8.3128809242477,1.50129827252998,0.0399120047261632,1.52311860608287,1.45862739591661,1.5254218656234
35,0,1,"CC","leg_tot",0.727798077304085,0.561134161749106,1.04048813038753,0.128010735846017,1.06179887364123,0.000365494746209256,0.000283939889924802,0.000488842643550693,6.31463468987022e-05,0.000562997432779589,0.0488842643550693,0.00631463468987022,0.0562997432779589,0.00680269803029765,0.0052448974185301,0.00972539881027741,0.00119651096609426,0.00992458943151826
35,0,1,"CM","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,1,"CM","leg_tot",3.16618412458659,0.137533688123937,3.19970047610705,3.02422558857855,3.27965376180223,0.00933765635050075,0.0013337266281425,0.00918108716570754,0.00814372284334052,0.0106646736647352,0.918108716570754,0.814372284334053,1.06646736647352,0.0295941898990284,0.0012855216006697,0.0299074658275876,0.0282673094312165,0.030654785827565
35,0,1,"DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,1,"DIAB","leg_tot",14.1595237696532,1.3101745300064,14.808553334069,12.7593790580699,15.007993351483,0.0219466191313687,0.00223557037489565,0.0226136015729828,0.0196114758248207,0.0237148273625447,2.26136015729828,1.96114758248207,2.37148273625447,0.132348473376809,0.0122461462492938,0.138414925428745,0.119261379622864,0.140279082886608
35,0,1,"ECA","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,1,"ECA","leg_tot",0.814182011930165,0.280449663321382,0.671382284555494,0.635746890412204,1.1139969017166,0.0060301482817407,0.000438504713178071,0.00586657281632475,0.0057054250839773,0.00649391062510764,0.586657281632475,0.57054250839773,0.649391062510765,0.00761012503547325,0.00262135121233205,0.00627538198732304,0.00594229945645761,0.0104124822054166
35,0,1,"ENDO","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,1,"ENDO","leg_tot",1.03450606104867,0.515231215506273,1.20744415500183,0.492673252403952,1.4293414898332,0.0120732537448242,0.00531742519500825,0.0124760005745106,0.00686141132337596,0.016942761361039,1.24760005745106,0.686141132337596,1.6942761361039,0.0096694846596667,0.00481584450986117,0.0112859297531415,0.00460499617713113,0.0133599948127487
35,0,1,"GC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,1,"GC","leg_tot",0.0762387163076977,0.0431332258510904,0.0857745136372721,0.031967478963297,0.11240452592196,0.00333866548880463,0.00136556179898962,0.00373300078241746,0.00191501139018079,0.00442713458785756,0.373300078241746,0.191501139018079,0.442713458785756,0.000712600076081412,0.000403164448612579,0.000801730772814635,0.000298798681885418,0.00105064037805417
35,0,1,"HHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,1,"HHD","leg_tot",4.9890991667341,1.80347727072631,4.99661236175098,3.27261380217719,6.69919831552666,0.00878948026140104,0.00363355716737917,0.00831020666605151,0.00556388729565705,0.0124224557831921,0.831020666605151,0.556388729565705,1.24224557831921,0.046632900158544,0.0168570262272492,0.0467031256764952,0.0305889836209254,0.0626171250059041
35,0,1,"HSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,1,"HSTK","leg_tot",7.65881022586128,4.03585649363583,8.12234756286977,3.64675689598932,11.276856819276,0.0317026633088352,0.0164873679494024,0.0330804325941066,0.0154951819615532,0.0467390407636364,3.30804325941066,1.54951819615532,4.67390407636364,0.0715865771875647,0.0377229809695546,0.0759192411884336,0.0340860833889726,0.105404306585418
35,0,1,"IHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,1,"IHD","leg_tot",42.9262689975716,8.57452918684869,38.5177965514067,37.5060856279097,52.0936539464737,0.0215443453841495,0.0040722434112693,0.0196137104896004,0.0188373509473984,0.0258923794812673,1.96137104896004,1.88373509473984,2.58923794812673,0.401230031603669,0.0801457638170349,0.360024224991435,0.350567805524106,0.486917193303631
35,0,1,"ISTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,1,"ISTK","leg_tot",4.52897662767798,0.417592788554606,4.64673194648128,4.09422870576363,4.86363252860954,0.0527358389612751,0.0134328216969239,0.058135028863803,0.0384780742427105,0.0624042922626909,5.8135028863803,3.84780742427105,6.24042922626909,0.0423321541305701,0.00390322223808241,0.0434328081447268,0.0382685835822144,0.0454601687668926
35,0,1,"KC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,1,"KC","leg_tot",4.58750309835018,1.28290355145741,5.31705770896087,3.21673257808302,5.33815219959824,0.00427794114505134,0.00123198074948731,0.00485978262715502,0.00296264895490871,0.00509866807540583,0.485978262715502,0.296264895490871,0.509866807540583,0.042879198591359,0.0119912455593295,0.0496983148646249,0.0300666641686892,0.0498954841817528
35,0,1,"LC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,1,"LC","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,1,"LVC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,1,"LVC","leg_tot",0.325144915860363,0.180317992197156,0.403346272776879,0.133148480641582,0.450670197700107,0.00367001702217406,0.0017596737005085,0.0040787518730803,0.00185878648403018,0.00513382293704763,0.40787518730803,0.185878648403018,0.513382293704763,0.00303911585872525,0.00168542469209397,0.00377006065406347,0.00124453325069608,0.00421239539071693
35,0,1,"MLPC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,1,"MLPC","leg_tot",11.3846930684479,5.03313682860579,9.93814531714725,7.36847276820614,16.6304789572951,0.0148573682911979,0.00632341246326,0.0129318515780201,0.00988111516154588,0.0214703106270512,1.29318515780201,0.988111516154588,2.14703106270512,0.10641224747275,0.0470445183326167,0.0928914264574548,0.0688728051773,0.1554443876312
35,0,1,"MMC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,1,"MMC","leg_tot",0.28258364350541,0.116364439473743,0.263785336448478,0.181113915294143,0.400031932715069,0.0017325512801576,0.000460328590611409,0.00151979461328613,0.00142221993585419,0.00222372579130176,0.151979461328613,0.142221993585419,0.222372579130176,0.00264129743539485,0.00108765352353903,0.00246559044965671,0.00169286415181911,0.00373908165684802
35,0,1,"OC","dairy_tot",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
35,0,1,"OC","leg_tot",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
35,0,1,"OSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,1,"OSTK","leg_tot",3.68544703279633,0.935318571064585,3.20923619115165,3.09032408559052,4.68534919540011,0.0472789029840064,0.00821610625292801,0.049588453567382,0.0387268581798,0.0538678297923437,4.9588453567382,3.87268581798,5.38678297923437,0.0344477184710875,0.00874238336085001,0.0299965957552066,0.0288851293038584,0.0437937619468153
35,0,1,"OTH","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,1,"OTH","leg_tot",1.86575197664663,0.696505223474176,1.65008383240148,1.31996521013694,2.5948566657647,0.00742583460952974,0.00195522430145877,0.00710374451760035,0.0057242592104774,0.00940118658672207,0.710374451760035,0.57242592104774,0.940118658672207,0.0174391052853181,0.00651020504117125,0.0154232642082312,0.0123376593248519,0.0242540161613082
35,0,1,"PC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,1,"PC","leg_tot",0.403855233019647,0.125123100116053,0.462930770164724,0.27027181131975,0.487224448146228,0.00149626779707648,0.000400412635856896,0.00165279795777064,0.00107181302411173,0.00178767193345119,0.165279795777064,0.107181302411173,0.178767193345119,0.00377481788405479,0.00116952035632897,0.00432699444608174,0.00252621925757253,0.00455406643281415
35,0,1,"PVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,1,"PVD","leg_tot",0.061706227569399,0.045698716750581,0.0765375654512556,0.0137391940812235,0.0970666238579963,0.00788969473240675,0.00261273354820039,0.00657875487071161,0.00621132357920223,0.0106823647680522,0.657875487071161,0.621132357920223,1.06823647680522,0.000576765514822957,0.000427143984191125,0.00071539340646196,0.00012841966945066,0.000907277652302102
35,0,1,"RHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,1,"RHD","leg_tot",0.213665143266462,0.0723881775354715,0.210693424850893,0.146202829959503,0.283653417226654,0.0092362944930771,0.00214653392335938,0.00834068700441219,0.00771549767923186,0.0115183576722875,0.834068700441219,0.771549767923186,1.15183576722875,0.00199711911114974,0.000676609252062701,0.00196934258405713,0.00136655170493657,0.00265129656539163
35,0,1,"SCC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,1,"SCC","leg_tot",0.401548916501459,0.271761560911612,0.355273325864732,0.165865172877062,0.676566912167073,0.00417218917796714,0.00261230908420613,0.00406312292074648,0.00173847146299973,0.00669861321157212,0.406312292074648,0.173847146299973,0.669861321157212,0.003753260840522,0.00254014388437526,0.00332072484037015,0.00155033479753799,0.0063238424836351
35,0,1,"SCNC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,1,"SCNC","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,1,"TC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,1,"TC","leg_tot",1.12452457846858,0.629866028736943,1.17748595492327,0.505231820525936,1.69880016642475,0.00107622796985143,0.000606318578661955,0.00112174678205052,0.000482098521309372,0.00163166642802426,0.112174678205052,0.0482098521309372,0.163166642802426,0.0105108839574102,0.00588733128962356,0.0110059117165171,0.00472238058537695,0.0158786137342027
35,0,1,"UC","dairy_tot",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
35,0,1,"UC","leg_tot",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
35,0,2,"AA","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,2,"AA","leg_tot",1.09797609863929,0.459119008957081,0.992698195899705,0.715242760793906,1.57019565381333,0.0121146383281698,0.00477390303925572,0.0116039782087077,0.00781596302672024,0.0168473747311621,1.16039782087077,0.781596302672024,1.68473747311621,0.0462532415313987,0.0193408057236086,0.041818314150586,0.0301302516599254,0.0661459196765629
35,0,2,"AFF","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,2,"AFF","leg_tot",0.0956055424703084,0.0792631950788756,0.0644679144241709,0.0380306317039988,0.179647437075835,0.0154447401330589,0.00453598863912018,0.0172028509373175,0.0106383654884551,0.0187567205940429,1.72028509373175,1.06383654884551,1.87567205940429,0.00402747040951053,0.0033390341657501,0.00271576951500318,0.00160207494131856,0.00756781163803375
35,0,2,"APCA","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,2,"APCA","leg_tot",0.062013358701846,0.0416159865289218,0.0629629972181105,0.0220822957775236,0.101137228887344,0.00157944867755549,0.0010599450691815,0.00127000689816655,0.000736728263849216,0.00268519460374238,0.127000689816655,0.0736728263849216,0.268519460374238,0.00261236912330279,0.00175311127343767,0.0026523735092951,0.000930236788789266,0.00426049772972285
35,0,2,"BC","dairy_tot",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
35,0,2,"BC","leg_tot",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
35,0,2,"CC","dairy_tot",42.7925879329273,8.30241865090634,44.1318232179345,34.4134542067963,50.0333716668021,0.0959867304939918,0.0182135374790177,0.103722561515218,0.0766091701396886,0.108788834480253,10.3722561515218,7.66091701396886,10.8788834480253,1.80267667745064,0.349746934957021,1.85909318158182,1.44969805019371,2.10770127619609
35,0,2,"CC","leg_tot",1.62383222251304,1.35772732451252,1.21834115409528,0.550214131734666,3.04211772144651,0.0036029553006507,0.00299306011049573,0.00263917912836842,0.00128194874065326,0.00674317160708808,0.263917912836842,0.128194874065326,0.674317160708808,0.068405408904113,0.0571954981099166,0.0513237289389528,0.0231782706022937,0.128151975176319
35,0,2,"CM","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,2,"CM","leg_tot",2.19701182276632,0.503918818813112,2.42395843733976,1.6597496825049,2.54136934064032,0.0097321509322777,0.00216501330371132,0.0103912270972779,0.00746804491119073,0.0114360422131145,1.03912270972779,0.746804491119073,1.14360422131145,0.0925511207499728,0.0212280384497123,0.102111453248656,0.0699184645655766,0.107057494310488
35,0,2,"DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,2,"DIAB","leg_tot",16.0133045960905,2.24133898975044,14.8713257611612,14.5878666669739,18.4094245348969,0.0415752331240896,0.00599904977298909,0.0386800396093247,0.0376282348992758,0.0479831458364535,3.86800396093247,3.76282348992758,4.79831458364534,0.674575016812049,0.0944184429653289,0.626468120003286,0.614527147914762,0.775513747996784
35,0,2,"ECA","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,2,"ECA","leg_tot",0.0881908350119151,0.0521774653630928,0.0725880447148126,0.0469444469091794,0.142699594867188,0.00962475736736187,0.0038938275773139,0.0115853198002165,0.00546257960321171,0.0121204570635856,1.15853198002165,0.546257960321171,1.21204570635856,0.00371511911572304,0.00219802317275047,0.00305783738703148,0.00197757751205978,0.00601135018877411
35,0,2,"ENDO","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,2,"ENDO","leg_tot",0.157730480759252,0.0974688696352046,0.115022565849244,0.0902115368395847,0.261551152352427,0.0113079018170174,0.00366548478316662,0.00949599992137989,0.00893095878078274,0.015224961464544,0.949599992137989,0.893095878078274,1.5224961464544,0.00664453992437778,0.00410596476063235,0.00484543017500973,0.00380024301761304,0.0110180801181054
35,0,2,"GC","dairy_tot",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
35,0,2,"GC","leg_tot",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
35,0,2,"HHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,2,"HHD","leg_tot",8.21789157346114,7.21141226180446,11.1631408724607,0.558159095705989,13.3741621470667,0.0192858635998481,0.0170921596511494,0.0252978617478974,0.0012648977189144,0.0321966310549398,2.52978617478974,0.12648977189144,3.21966310549398,0.346186154960205,0.303787298777357,0.470257459759676,0.0235129594338442,0.563398741407017
35,0,2,"HSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
