"age","race","outcome","riskfactor","means","sd.devs","medians","LB","UB","RE.PAF.means","RE.PAF.sd.devs","RE.PAF.medians","RE.PAF.LB","RE.PAF.UB","RE.PAF.medians.as.percent","RE.PAF.LB.as.percent","RE.PAF.UB.as.percent","mort.per.100k.means","mort.per.100k.sd.devs","mort.per.100k.medians","mort.per.100k.LB","mort.per.100k.UB"
45,3,"OSTK","leg_tot",2.26121104441999,1.3137600188166,2.33980730982082,0.98141184677171,3.47420341647757,0.0140488157993897,0.00759542297243839,0.0174653980212,0.00595113472838946,0.0192424019818511,1.74653980212,0.595113472838946,1.92424019818511,0.0365387543600028,0.0212289581434648,0.0378087860282901,0.0158585667992729,0.0561394150026884
45,3,"OTH","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,3,"OTH","leg_tot",0.437714689883099,0.286135084192838,0.406794583384411,0.180220348292861,0.721491121997221,0.00228406792954308,0.00128957085575732,0.00212595990862948,0.00113309695535029,0.00356943072151244,0.212595990862948,0.113309695535029,0.356943072151244,0.00707300168768888,0.00462363722346959,0.0065733658049929,0.00291216826186876,0.0116585256138006
45,3,"PC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,3,"PC","leg_tot",0.212813051470176,0.152707081931313,0.193002492811493,0.0770792834753061,0.365385794324925,0.000517175244666311,0.000418802893097687,0.000402882866015499,0.000179158094450106,0.000952340916735706,0.0402882866015499,0.0179158094450106,0.0952340916735706,0.00343883151971156,0.00246758327555943,0.00311871405949029,0.00124551886127535,0.00590424401933586
45,3,"PVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,3,"PVD","leg_tot",0.0398278352681953,0.00749337762322893,0.0387310181494978,0.0332326987895877,0.0473552662976957,0.0023600628028679,0.000432788868010246,0.00249621533810689,0.00190660188043435,0.00269779407034832,0.249621533810689,0.190660188043435,0.269779407034832,0.000643575261648574,0.00012108497567158,0.000625851868966219,0.00053700490309792,0.000765210503979229
45,3,"RHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,3,"RHD","leg_tot",0.046120788265171,0.0211916527490187,0.0563394365354134,0.0234852293529413,0.0600704961476945,0.00236425001905065,0.000774063955769825,0.00266926690952216,0.00154339994923701,0.00292583573196351,0.266926690952216,0.154339994923701,0.292583573196351,0.000745262658020953,0.000342434465013629,0.000910385095379926,0.000379496212232397,0.000970675032054383
45,3,"SCC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,3,"SCC","leg_tot",0.144969847206557,0.0701335609742284,0.14651586057992,0.0776980507321655,0.210927532313591,0.00115083910040501,0.000449550786449614,0.00124568756262864,0.000690644907354535,0.0015304121005654,0.124568756262864,0.0690644907354535,0.15304121005654,0.00234255782968999,0.00113328340720489,0.00236753975387879,0.0012555174789896,0.0034083635448299
45,3,"SCNC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,3,"SCNC","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,3,"TC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,3,"TC","leg_tot",0.606618678268714,0.281822991139071,0.746964149903877,0.305418478391066,0.788525227256474,0.00043143697118119,0.00019135525278771,0.000536458724475057,0.000226861948603022,0.000546743503459572,0.0536458724475057,0.0226861948603022,0.0546743503459572,0.00980230966505628,0.0045539584072185,0.0120701425266861,0.00493523626928837,0.0127417251284388
45,3,"UC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,3,"UC","leg_tot",4.52320803025276,0.449565981812344,4.61887143036887,4.06277796009422,4.9023242103126,0.00440551525016924,0.000522225750286015,0.00452232846687069,0.00386915269371661,0.00484258657242565,0.452232846687069,0.386915269371661,0.484258657242565,0.0730902086934527,0.00726450590208759,0.0746360270224013,0.0656501507320354,0.0792163210752638
45,4,"AA","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,4,"AA","leg_tot",0.268587085077909,0.0877727469373311,0.279575477970355,0.181024433325656,0.346809602871584,0.00862675975301904,0.00115595403207451,0.00840990983353067,0.00763535369712627,0.00980248824047693,0.840990983353067,0.763535369712627,0.980248824047693,0.00569572236361173,0.00186132999470758,0.00592874486772618,0.00383884769795985,0.00735452790076633
45,4,"AFF","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,4,"AFF","leg_tot",0.113414695372494,0.0259085128545972,0.121389002802981,0.0863030122895047,0.133748217139568,0.00829731328580489,0.00114441799267117,0.0087936262135924,0.00707877657259819,0.0090939840103922,0.87936262135924,0.707877657259819,0.90939840103922,0.00240509932414637,0.000549422158668001,0.0025742044065928,0.00183016244806337,0.00283629688014992
45,4,"APCA","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,4,"APCA","leg_tot",0.209315377724277,0.114636402945024,0.246923626193083,0.0889151615227875,0.297748582727283,0.00111806108245855,0.000488690170288882,0.00133765670645925,0.000597073156810694,0.0014523927277058,0.133765670645925,0.0597073156810694,0.14523927277058,0.00443879227330004,0.00243100714894232,0.00523632184103003,0.00188555631333721,0.00631412810069238
45,4,"BC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,4,"BC","leg_tot",2.98082615923762,0.599449463546466,3.19076421905945,2.34895023671452,3.43425473091218,0.00176217950149733,0.00027832178215331,0.0016847444171227,0.00153847355575913,0.00205170526895397,0.16847444171227,0.153847355575913,0.205170526895397,0.0632121168904446,0.0127120695858711,0.0676641139101583,0.04981240401185,0.0728276323022826
45,4,"CC","dairy_tot",235.67437055689,39.0128621795066,257.24256399424,193.969685362986,259.046091329046,0.0932957668697455,0.0177218101401867,0.101485468570372,0.0743865135189424,0.105243773775016,10.1485468570372,7.43865135189424,10.5243773775016,4.99776741879313,0.827316144109693,5.45514771936933,4.1133678280332,5.4933937540633
45,4,"CC","leg_tot",2.32785503140509,1.69520837254338,2.48456241211739,0.655975460778885,3.86653332842583,0.000907670486038988,0.000657703223923208,0.000950874657721046,0.000265502528165779,0.00151311489798245,0.0950874657721046,0.0265502528165779,0.151311489798245,0.0493650540113425,0.0359489967124683,0.0526882284395066,0.0139107734865771,0.0819946362721683
45,4,"CM","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,4,"CM","leg_tot",0.503447425067211,0.0452700860836251,0.52938436387676,0.455085031105066,0.52976342104124,0.00646777086121023,0.00110471734146544,0.00635407210186058,0.00547078851179353,0.00756139715607413,0.635407210186058,0.547078851179353,0.756139715607413,0.0106762272542862,0.0009600083400672,0.0112262522205958,0.00965064268916055,0.0112342905980486
45,4,"DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,4,"DIAB","leg_tot",5.2668536488698,0.509854757023172,5.42580756064588,4.73292455826875,5.66567191446118,0.0191472389549141,0.00297580908371885,0.0196494010871895,0.016137152581125,0.0217304875162692,1.96494010871895,1.6137152581125,2.17304875162692,0.111690165984846,0.0108121026777157,0.115060980891393,0.100367537195614,0.120147602103514
45,4,"ECA","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,4,"ECA","leg_tot",0.239792335168719,0.122310305062237,0.288100489252361,0.110075193584273,0.328447545782071,0.0079111736292833,0.000622400101712171,0.00797179640822402,0.00729623617652825,0.00847458171993874,0.797179640822402,0.729623617652825,0.847458171993874,0.00508509396736994,0.00259374176402071,0.00610952830857881,0.00233428104554979,0.00696513769916256
45,4,"ENDO","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,4,"ENDO","leg_tot",0.0955307196242074,0.012531961283472,0.0924554566254698,0.0852042932125712,0.10847111958477,0.00751441579763709,0.00143995451697611,0.00715500953627507,0.00633154678380477,0.00900278013362712,0.715500953627507,0.633154678380477,0.900278013362712,0.00202584743051844,0.000265755786885594,0.00196063266328264,0.00180686274690312,0.00230026466628419
45,4,"GC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,4,"GC","leg_tot",0.171685435803196,0.0833694679846061,0.155171967386714,0.100676630208148,0.256730689552254,0.00406991632624033,0.000484793562549568,0.00405778642548761,0.00361462578394756,0.0045355172841729,0.405778642548761,0.361462578394756,0.45355172841729,0.0036408026690004,0.00176795300155476,0.00329061408367335,0.00213497284876257,0.00544429278676624
45,4,"HHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,4,"HHD","leg_tot",1.42337593874889,0.800507370955206,1.79580260350258,0.569070744188792,1.96111846826836,0.0114907361597793,0.00728704537376441,0.0138997855564313,0.00383398560583164,0.0170997947265727,1.38997855564313,0.383398560583164,1.70997947265727,0.0301844527029558,0.0169757519564391,0.0380822221829276,0.0120678511523109,0.0415879501956246
45,4,"HSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,4,"HSTK","leg_tot",9.50751216560587,2.46374992651458,10.1390679355873,6.9569413927128,11.5212605340148,0.0431516583703216,0.0107165652938249,0.0439701087598493,0.0326453724742013,0.0529622614353432,4.39701087598493,3.26453724742013,5.29622614353432,0.201618591036289,0.0522468738611365,0.215011514683037,0.147530573412778,0.244322623560064
45,4,"IHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,4,"IHD","leg_tot",14.7327826736697,2.5521067165647,14.4947368655239,12.4173737185684,17.250530565695,0.0195105803708539,0.00318306853608989,0.0181967410994942,0.0172448411693459,0.0228930829530176,1.81967410994942,1.72448411693459,2.28930829530176,0.312426934929918,0.0541205892146481,0.30737887823491,0.263325815407912,0.36581890264268
45,4,"ISTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,4,"ISTK","leg_tot",2.87793146312759,0.21095543141574,2.96438152016144,2.65382816296627,3.02855221481014,0.0516458143513303,0.00762705508947945,0.0476783868685163,0.0468631330860559,0.0598008089769967,4.76783868685163,4.68631330860558,5.98008089769967,0.0610301072023728,0.00447357164657212,0.0628633879166722,0.0562777186870509,0.0642242071105403
45,4,"KC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,4,"KC","leg_tot",2.55843465865312,0.695668661627332,2.51780813138075,1.91566146940827,3.23574039607949,0.00343592116275568,0.000848796778314512,0.00305635785915805,0.002853800780014,0.00434067035355536,0.305635785915805,0.2853800780014,0.434067035355536,0.0542547810774408,0.0147525170562288,0.0533932451630314,0.0406239781382377,0.0686178895438918
45,4,"LC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,4,"LC","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,4,"LVC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,4,"LVC","leg_tot",2.24483969931803,1.0415967288223,2.23407042366577,1.25993941678335,3.23889386615714,0.00452881811351165,0.00198245089725249,0.00433413941523588,0.0027350512288731,0.00648806189168462,0.433413941523588,0.27350512288731,0.648806189168462,0.0476046109008566,0.0220883508992888,0.0473762350496696,0.0267185784859581,0.0686847627892641
45,4,"MLPC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,4,"MLPC","leg_tot",11.5404808518342,2.06907545350556,11.9566700341468,9.42803212247325,13.2991687762294,0.0139283494800546,0.00360637408190144,0.0140475450865329,0.0104530397318005,0.0173023429628021,1.40475450865329,1.04530397318005,1.73023429628021,0.244730214245254,0.0438773120052041,0.25355602220435,0.199933118114164,0.282025373611111
45,4,"MMC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,4,"MMC","leg_tot",0.180426626196383,0.0348686941887896,0.168181634312664,0.154074570923824,0.217186924570103,0.00107246721132843,0.000150608087537101,0.00103493217697678,0.000948714237472513,0.00122812496438324,0.103493217697678,0.0948714237472513,0.122812496438324,0.00382617045610983,0.000739433920374162,0.00356650021137669,0.00326734243018479,0.00460571819005803
45,4,"OC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,4,"OC","leg_tot",0.366627649827217,0.00976392404806422,0.362045565077387,0.360099907672164,0.377050164019626,0.00108174032482089,0.000157380602212675,0.0011706715145431,0.000913558716302892,0.00117433042207502,0.11706715145431,0.0913558716302892,0.117433042207502,0.00777479417386566,0.000207056123123099,0.00767762538194851,0.00763636530277663,0.00799581651808428
45,4,"OSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,4,"OSTK","leg_tot",2.05312841131218,0.709983158376717,1.66893148137194,1.62057908583101,2.81224512724256,0.0345691034521344,0.00630061049181239,0.034700865712438,0.028528506249464,0.0404977027335468,3.4700865712438,2.8528506249464,4.04977027335468,0.0435391351906786,0.0150560737191848,0.0353917626345602,0.034366390098361,0.059637146955697
45,4,"OTH","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,4,"OTH","leg_tot",0.506875810160427,0.0425064764047426,0.48786975978619,0.477722615245288,0.552184147893667,0.00846236291642586,0.000988820762287069,0.00838612578046923,0.00755748028401707,0.00943204711439777,0.838612578046923,0.755748028401707,0.943204711439777,0.0107489304136389,0.000901402568133904,0.0103458835354576,0.0101307007463385,0.0117097499273934
45,4,"PC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,4,"PC","leg_tot",0.58661672689844,0.180314920924378,0.547184249041569,0.435176479368552,0.771574580606668,0.00147834310837549,0.000337359612797543,0.00131838071851763,0.00125410284088105,0.0018385514072491,0.131838071851763,0.125410284088105,0.18385514072491,0.012439935484221,0.00382380160722899,0.0116037208690735,0.0092284571498972,0.0163621962414201
45,4,"PVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,4,"PVD","leg_tot",0.108735032394802,0.0100547470899797,0.11215278039408,0.0981537265902468,0.116411252399971,0.00751504689704333,0.000662378573516929,0.00739411364764288,0.00694509941666936,0.00818778763940768,0.739411364764288,0.694509941666936,0.818778763940769,0.00230586126484627,0.000213223386538653,0.00237833885142506,0.00208147154748611,0.00246864503361445
45,4,"RHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,4,"RHD","leg_tot",0.082598137767643,0.0164090941341807,0.0892938277741193,0.0651696083396591,0.094335330690122,0.00595866733552022,0.000643525410869731,0.00608909644409549,0.00530137705631401,0.00650509287243746,0.608909644409549,0.530137705631401,0.650509287243746,0.00175159598734757,0.000347975199178145,0.00189358640099176,0.00138200239799447,0.00200049772510312
45,4,"SCC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,4,"SCC","leg_tot",0.286121352190239,0.0979887989131846,0.334903567571719,0.181395659470962,0.349382161835259,0.00309457057227435,0.000410292285697188,0.00295661373052483,0.00278031580349192,0.00352608865654386,0.295661373052483,0.278031580349192,0.352608865654386,0.00606755825174563,0.00207797405147528,0.00710204565092278,0.0038467200089355,0.00740908220525517
45,4,"SCNC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,4,"SCNC","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,4,"TC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,4,"TC","leg_tot",1.22175374853735,0.280653939407737,1.29871668241157,0.930051146821623,1.44803785646,0.00103211009219493,0.000226911273425001,0.00112475384041009,0.00079109560777712,0.00119437739062984,0.112475384041009,0.079109560777712,0.119437739062984,0.0259088040154728,0.00595161498050695,0.0275408985129032,0.019722888443121,0.0307074392650087
45,4,"UC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,4,"UC","leg_tot",6.37091635607877,1.34245286082527,5.65624660379468,5.54294815739048,7.80635384420854,0.00671654769286456,0.00125128802795286,0.0062488371221688,0.00579060458555781,0.0080400447852627,0.62488371221688,0.579060458555781,0.80400447852627,0.135103185454698,0.028468378437776,0.119947726697251,0.117545092576702,0.165543418276525
55,1,"AA","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"AA","leg_tot",5.32569050872033,0.564145023348344,5.29664605953376,4.80262960190758,5.87343919734167,0.00534303890950211,0.000485888419976602,0.00536862272554277,0.00487105193646553,0.00579327963890414,0.536862272554277,0.487105193646553,0.579327963890414,0.0165439014915269,0.00175247879649183,0.0164536768520306,0.0149190477561832,0.0182454461704426
55,1,"AFF","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"AFF","leg_tot",5.06943517687726,0.836868349297682,4.74922070080349,4.45541987005475,5.95563278836248,0.00655378123742317,0.000970357163288099,0.00603980069303489,0.00595309320222835,0.00759135273534804,0.603980069303489,0.595309320222835,0.759135273534804,0.0157478614362987,0.00259967557436685,0.0147531365758039,0.0138404639385042,0.0185007750655138
55,1,"APCA","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"APCA","leg_tot",5.21119024665072,5.03186488909027,5.5849120878542,0.281985396010149,9.82273153226833,0.000467633282767679,0.000451987992290204,0.000500168580342266,2.52523301690382e-05,0.000882359232427921,0.0500168580342265,0.00252523301690382,0.0882359232427921,0.0161882140828553,0.0156311518492248,0.0173491559956418,0.00087596877926015,0.030513658760582
55,1,"BC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"BC","leg_tot",102.722117038754,19.2113167486623,105.811637591998,83.3361893496801,119.481952257572,0.00193581564067646,0.000363545931792224,0.00199266309509417,0.00156946826860216,0.00225384267649569,0.199266309509417,0.156946826860216,0.225384267649569,0.319099388615918,0.0596786710177719,0.328696777650301,0.258878300386183,0.371162696166427
55,1,"CC","dairy_tot",1809.88144397925,131.67307970063,1842.94568211737,1673.73338117668,1917.9249043644,0.07647588028771,0.00626918529755741,0.079217447902751,0.06979862284673,0.0808228052559051,7.9217447902751,6.979862284673,8.08228052559051,5.62227569767847,0.409033618473752,5.7249875427911,5.19934084339437,5.95790548361682
55,1,"CC","leg_tot",16.5973165527609,8.77183432032478,20.9487188164742,7.22291204501611,22.2730291363495,0.000704295686402188,0.000377635084031824,0.000881903141612032,0.000301165863139917,0.000956459172736091,0.0881903141612032,0.0301165863139917,0.0956459172736091,0.0515584541803471,0.027249116834301,0.0650757943793324,0.0224374933464586,0.069189675845098
55,1,"CM","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"CM","leg_tot",11.62098048278,4.29268416593203,11.6382925038047,7.53559778890167,15.6916479587873,0.00535077188763533,0.00184326587882181,0.00553266545996114,0.00352877067888766,0.00701816355990607,0.553266545996114,0.352877067888766,0.701816355990607,0.0360997988950479,0.0133349363540994,0.0361535775308855,0.0234088307037791,0.0487450552458548
55,1,"DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"DIAB","leg_tot",105.864869864721,17.6722981919021,99.9950985304233,92.2803843583177,124.438661005277,0.0129014986869491,0.00214391506062598,0.0121874398518699,0.0112548197237255,0.0151551276599901,1.21874398518699,1.12548197237255,1.51551276599901,0.328862140146423,0.054897812769441,0.310628087947295,0.286662844174752,0.386560380487352
55,1,"ECA","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"ECA","leg_tot",17.9732174694693,1.93191586878919,18.0510195886946,16.1059480523634,19.7743550852338,0.00692840203420962,0.000733673883539818,0.00727060279510812,0.00614536782398437,0.00742056559767115,0.727060279510812,0.614536782398437,0.742056559767115,0.0558325983858456,0.00600136747917142,0.0560742854673962,0.050032050786589,0.0614277119657841
55,1,"ENDO","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"ENDO","leg_tot",1.36731376475812,0.268278844445428,1.30917532025855,1.14168637457915,1.64235883276171,0.00605205612061768,0.00125538358005997,0.00538937844303526,0.00527299386090912,0.00739439440627129,0.538937844303526,0.527299386090912,0.739439440627129,0.00424746879209894,0.000833390293239611,0.00406686560137718,0.00354657238987671,0.00510187790643465
55,1,"GC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"GC","leg_tot",1.56080797033747,0.500643656087236,1.50508964246425,1.11109107614789,2.05788544321928,0.00354025380629217,0.00066751896963974,0.00333103628248465,0.00301883592185587,0.00423950658596487,0.333103628248465,0.301883592185587,0.423950658596487,0.004848545604776,0.0015552160447745,0.00467546034454585,0.00345153014089101,0.0063926835398566
55,1,"HHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"HHD","leg_tot",42.3634039721106,5.00722367752301,43.5451877687661,37.2047085510701,46.5175831659938,0.00845427938611546,0.000962353369457972,0.00876270000948478,0.00744488385248141,0.00920151738988558,0.876270000948478,0.744488385248141,0.920151738988558,0.131599082036925,0.0155546055729939,0.135270214387582,0.115573939620042,0.144503761955749
55,1,"HSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"HSTK","leg_tot",64.8152172328566,29.5002390740685,78.025616232356,33.3688647642696,85.0327305518692,0.0217008667209168,0.00986618989424284,0.0253955240450955,0.0112643410790615,0.0289969336372201,2.53955240450955,1.12643410790615,2.89969336372201,0.201344138811017,0.0916405203078826,0.242381360060285,0.103658147359526,0.264148492200629
55,1,"IHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"IHD","leg_tot",479.993343278678,56.2853487495618,501.201508299058,420.435759149859,521.523987140173,0.0134482876047828,0.00155098648686103,0.0140678863606663,0.0118025099474753,0.0145674063195893,1.40678863606663,1.18025099474753,1.45674063195893,1.49106722870744,0.174846672671697,1.55694897537272,1.30605557561059,1.62007939713879
55,1,"ISTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"ISTK","leg_tot",52.3196089296153,12.3480026982237,48.4708388679664,42.6601838762206,65.2504885354116,0.0304066062368302,0.00681314892958703,0.0278838336531322,0.025348103116667,0.0376094660531366,2.78838336531322,2.5348103116667,3.76094660531366,0.162527367069017,0.0383582447988716,0.150571420199931,0.132521008966441,0.202696280010316
55,1,"KC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"KC","leg_tot",57.7902077993126,5.83137477776525,59.5016717884802,51.704961930216,62.4207092776168,0.00441751305327727,0.000515266608295633,0.00452408369619952,0.00389063358533032,0.00485380747474031,0.452408369619952,0.389063358533032,0.485380747474031,0.179521416695396,0.0181147758634408,0.184837965149859,0.160618007260467,0.193905759944032
55,1,"LC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"LC","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"LVC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"LVC","leg_tot",38.9741135948228,7.66535423920588,36.543568817962,33.0049445484059,47.0092457015712,0.00538846315716823,0.00113477319552565,0.00491092037112256,0.004587526879425,0.00659531080305027,0.491092037112256,0.4587526879425,0.659531080305027,0.121070478086655,0.023811910441178,0.113520153242714,0.102527653540524,0.146031078750134
55,1,"MLPC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"MLPC","leg_tot",160.729124111805,5.40205457019048,160.447991519589,155.721868438061,165.975342488934,0.0102270345686541,0.000353175387733897,0.0103021410739906,0.0098653368667954,0.0105248917409769,1.03021410739906,0.98653368667954,1.05248917409769,0.499294277760058,0.0167811213428094,0.498420958158766,0.483739572792941,0.515591304388273
55,1,"MMC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"MMC","leg_tot",5.7482287227092,1.52451457630949,6.6177177596545,4.11940421020161,6.63798755381328,0.00163197464263329,0.000416065613567745,0.0018365757835204,0.00118739194524933,0.0019026463702632,0.18365757835204,0.118739194524933,0.19026463702632,0.0178564882025255,0.00473580260279177,0.0205574977620619,0.0127966537570604,0.0206204645223848
55,1,"OC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"OC","leg_tot",2.52983855713444,0.820481741699172,2.60338206158857,1.72147687520889,3.27568826027397,0.000667005801744688,0.000206234943863078,0.000673634102433424,0.000468341484165636,0.000860036063738314,0.0673634102433424,0.0468341484165636,0.0860036063738314,0.0078587743336132,0.00254877167346496,0.00808723231310687,0.00534765281549202,0.0101757065691648
55,1,"OSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"OSTK","leg_tot",105.769410095664,0.732431483497493,106.129223356911,104.986791584904,106.246187334364,0.0348013350630237,0.000179539580818426,0.0347743580016423,0.0346436879333425,0.0349819126948792,3.47743580016423,3.46436879333425,3.49819126948791,0.328565600756256,0.00227524943337103,0.32968333659533,0.326134448678182,0.330046677371117
55,1,"OTH","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"OTH","leg_tot",15.7812646635162,4.66006924725288,16.9681290209682,10.9588114706643,19.5948831525338,0.00609280481221589,0.00182301311763504,0.00664536248663864,0.00418683521381891,0.00752910038735355,0.664536248663864,0.418683521381891,0.752910038735355,0.0490234435473533,0.014476193545984,0.0527103583204405,0.0340428151313001,0.0608701944062825
55,1,"PC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"PC","leg_tot",16.7220878430872,1.91036513976832,16.179289413816,15.19373157196,18.711822779095,0.00190961498120405,0.000215787910086187,0.00187889884390461,0.00171923440593483,0.0021261042731778,0.187889884390461,0.171923440593483,0.21261042731778,0.0519460478515806,0.00593442158034231,0.0502598808223635,0.047198311280692,0.0581270263973038
55,1,"PVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"PVD","leg_tot",2.92111726241792,0.76919439324967,2.58366351637092,2.38859575679226,3.74047445218352,0.00550949424883043,0.00147406136077224,0.00506210292701868,0.00434851723550797,0.00705075388569287,0.506210292701868,0.434851723550797,0.705075388569287,0.00907425547081836,0.00238945095456084,0.00802597797076331,0.00742001301779468,0.0116195337988888
55,1,"RHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"RHD","leg_tot",1.29332185107829,0.138307500760884,1.30838111899059,1.15611498065734,1.41772834377378,0.00540199428333604,0.000904920626170133,0.00537425996658645,0.00455440964280005,0.00627315309310918,0.537425996658645,0.455440964280005,0.627315309310918,0.00401761785932614,0.000429643003922351,0.0040643984682383,0.00359139388996704,0.00440407831110991
55,1,"SCC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"SCC","leg_tot",6.22644395771301,2.42795359726696,7.03006337145162,3.67513840965415,8.09467300409404,0.00370156428771027,0.00147695753136216,0.00416614472921026,0.002154071898326,0.00485416330181956,0.416614472921026,0.2154071898326,0.485416330181956,0.0193420318567608,0.00754227551777783,0.0218384218358256,0.0114165717511164,0.0251455604802
55,1,"SCNC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
