"age","female","outcome","riskfactor","V1","V2","V3"
45,1,"HHD","leg_tot",0.0139173606061301,0.00359767022882881,0.0104446686698656
45,1,"HSTK","leg_tot",0.0331197907657584,0.0290721100377598,0.0491059384675833
45,1,"IHD","leg_tot",0.0119778148590127,0.0189865475784752,0.020037636930628
45,1,"ISTK","leg_tot",0.0514688518299538,0.0508757836010482,0.0568982735835153
45,1,"KC","leg_tot",0.00499097439952632,0.00624981207788372,0.00451934544657369
45,1,"LC","leg_tot",0,0,0
45,1,"LVC","leg_tot",0.00516863987207593,0.00347040538493617,0.00551429543536764
45,1,"MLPC","leg_tot",0.0164162075239988,0.0101169831991246,0.0193033066786441
45,1,"MMC","leg_tot",0.0024940455457408,0.0013907329040287,0.000976731402305131
45,1,"OC","leg_tot",0.0011540815375968,0.000727316175918783,0.000991677578424719
45,1,"OSTK","leg_tot",0.0509622101862234,0.0509176201728862,0.0574435876101545
45,1,"OTH","leg_tot",0.00782865598051881,0.00622643643412715,0.00792427799029325
45,1,"PC","leg_tot",0.00210080103974807,0.00138609743469803,0.00190900593723005
45,1,"PVD","leg_tot",0.00656192063275358,0.00888810890454462,0.00786339971046872
45,1,"RHD","leg_tot",0.00874883194211561,0.00737797452221212,0.0085929793359695
45,1,"SCC","leg_tot",0.00353704614762751,0.00360426213185394,0.00479958450719874
45,1,"SCNC","leg_tot",0,0,0
45,1,"TC","leg_tot",0.00144759350497047,0.00153703241442679,0.00138601786818306
45,1,"UC","leg_tot",0.0115631506075203,0.00909843330337095,0.0096909993601102
55,0,"AA","leg_tot",0.00377102652241408,0.00450109700076619,0.00615364010278519
55,0,"AFF","leg_tot",0.00695047042888998,0.00570725204979523,0.00566275291316445
55,0,"APCA","leg_tot",0.000262136553442183,0.000692675245450785,0.000920880519735965
55,0,"BC","leg_tot",NA,NA,NA
55,0,"CC","leg_tot",0.000553838503294452,0.000935782019135936,0.0010512263689119
55,0,"CM","leg_tot",0.00627494897790859,0.00489131956015601,0.00364687799215199
55,0,"DIAB","leg_tot",0.0105715489256505,0.00824621612276768,0.0116349306751855
55,0,"ECA","leg_tot",0.00724807194622604,0.00674578123071633,0.00584364561936565
55,0,"ENDO","leg_tot",0.00713282147181819,0.00518399645749343,0.00439960805134827
55,0,"GC","leg_tot",0.00282672342081691,0.00200358299643948,0.00299196471408951
55,0,"HHD","leg_tot",0.0102801115633836,0.00638959718485746,0.0106091682685189
55,0,"HSTK","leg_tot",0.0269424299899405,0.0140832499100793,0.024954152841412
55,0,"IHD","leg_tot",0.0126797225913552,0.0108840085495796,0.0136297587982687
55,0,"ISTK","leg_tot",0.0314516177088408,0.0252539662656001,0.0240703297764739
55,0,"KC","leg_tot",0.00360846710108895,0.00313074940111865,0.00463297342147792
55,0,"LC","leg_tot",0,0,0
55,0,"LVC","leg_tot",0.00396775874710015,0.00359539913782863,0.00499647190583895
55,0,"MLPC","leg_tot",0.00713318994375165,0.00988222971532889,0.00732532413199751
55,0,"MMC","leg_tot",0.00115129666198537,0.000671841043812073,0.001620127974416
55,0,"OC","leg_tot",NA,NA,NA
55,0,"OSTK","leg_tot",0.026880446321395,0.0299639015898124,0.0273256891103847
55,0,"OTH","leg_tot",0.00658720709435702,0.00606162670805639,0.00372086960663539
55,0,"PC","leg_tot",0.00171944732715229,0.00160559586824229,0.00186532434570176
55,0,"PVD","leg_tot",0.00726795561942436,0.00428306268240686,0.00526751982817526
55,0,"RHD","leg_tot",0.00556843037675595,0.00476863195900503,0.00647258131637461
55,0,"SCC","leg_tot",0.00191155135080734,0.0041262096673328,0.00520139823321303
55,0,"SCNC","leg_tot",0,0,0
55,0,"TC","leg_tot",0.00118362113895179,0.000666453794606475,0.000949843432905038
55,0,"UC","leg_tot",NA,NA,NA
55,1,"AA","leg_tot",0.00797783091049234,0.00625330158021403,0.0050919288420862
55,1,"AFF","leg_tot",0.00750403824816064,0.00563505468030954,0.00475756992913904
55,1,"APCA","leg_tot",NA,NA,NA
55,1,"BC","leg_tot",0.00203333647672568,0.00169823447519742,0.00195036978231476
55,1,"CC","leg_tot",8.41932839112841e-05,0.000272644374991534,0.000555752932599981
55,1,"CM","leg_tot",0.00731654128871194,0.00598787290569357,0.00469624997933363
55,1,"DIAB","leg_tot",0.0132716197240848,0.015151456531447,0.015467501227182
55,1,"ECA","leg_tot",0.00534606666837383,0.00635347917863192,0.00660919538563
55,1,"ENDO","leg_tot",0.00644133100286025,0.00407247276464395,0.00528366378927705
55,1,"GC","leg_tot",0.00400886841122212,0.00259184442392877,0.00251870588471772
55,1,"HHD","leg_tot",0.00678883395150318,0.00843023173646367,0.0115597306363707
55,1,"HSTK","leg_tot",0.0259363799052348,0.0227376190229228,0.0333350727580497
55,1,"IHD","leg_tot",0.0145164093468461,0.00916801264264571,0.0135921816438822
55,1,"ISTK","leg_tot",0.0353441148445902,0.0257477126852622,0.0298174314881387
55,1,"KC","leg_tot",0.00452407445125147,0.00373615838256013,0.00425092561201031
55,1,"LC","leg_tot",0,0,0
55,1,"LVC","leg_tot",0.00368369050942382,0.00309845736257437,0.0055606737569647
55,1,"MLPC","leg_tot",0.0159681211065466,0.00992361495840744,0.0185800280718171
55,1,"MMC","leg_tot",0.00178541025368355,0.00138605972411826,0.00132023372130055
55,1,"OC","leg_tot",0.000859643891332043,0.000595782716450681,0.000845161544298467
55,1,"OSTK","leg_tot",0.0341905819324381,0.0350219190698351,0.0344631154757479
55,1,"OTH","leg_tot",0.00792022259267114,0.00637211370371621,0.00531871346036721
55,1,"PC","leg_tot",0.0010137321026096,0.00140199695230501,0.00173094902570671
55,1,"PVD","leg_tot",0.00588485610821734,0.00523279177550779,0.00478019890268345
55,1,"RHD","leg_tot",0.00496149814254046,0.00439499715404369,0.00514899569730524
55,1,"SCC","leg_tot",0.00296307592052832,0.00215981437102161,0.0016981364477458
55,1,"SCNC","leg_tot",0,0,0
55,1,"TC","leg_tot",0.00133295987346572,0.000706781089817191,0.0011203047493613
55,1,"UC","leg_tot",0.00774088030136812,0.00547020027939881,0.00723838431023502
65,0,"AA","leg_tot",0.00591401770628448,0.00641595894187369,0.00526516773559538
65,0,"AFF","leg_tot",0.00557443669926804,0.0062558940368138,0.00671037040523391
65,0,"APCA","leg_tot",0.000950789507149281,0.000150564191902152,0.000481855486928229
65,0,"BC","leg_tot",NA,NA,NA
65,0,"CC","leg_tot",0.000694093962003322,0.000939526999599026,2.31234656682861e-05
65,0,"CM","leg_tot",0.00589173634699806,0.00338423387828259,0.00418659217150051
65,0,"DIAB","leg_tot",0.016260797992188,0.0220256353066146,0.0105131181778753
65,0,"ECA","leg_tot",0.00665978938982317,0.00839931927984917,0.00698233795328302
65,0,"ENDO","leg_tot",0.0038875875264024,0.00607693283177576,0.00485744388769319
65,0,"GC","leg_tot",0.00348376693855912,0.00176636605452897,0.00366606703549032
65,0,"HHD","leg_tot",0.0144940820210823,0.00891500965440765,0.013395416257032
65,0,"HSTK","leg_tot",0.0234525115788044,0.0307610930339116,0.0182450763718485
65,0,"IHD","leg_tot",0.0129490129488091,0.0195501280512548,0.0147062784691538
65,0,"ISTK","leg_tot",0.0329751285034683,0.0282930358122898,0.0229791835107921
65,0,"KC","leg_tot",0.00539342944913341,0.00554085200113396,0.00545845949691194
65,0,"LC","leg_tot",0,0,0
65,0,"LVC","leg_tot",0.00528000192818551,0.00408311554745266,0.00290587687937368
65,0,"MLPC","leg_tot",0.0160439972497713,0.0195779750649853,0.0177183470759836
65,0,"MMC","leg_tot",0.00201491800608894,0.00168469428253931,0.000877658607455598
65,0,"OC","leg_tot",NA,NA,NA
65,0,"OSTK","leg_tot",0.0382014954537931,0.031552806384783,0.0407376757143152
65,0,"OTH","leg_tot",0.0081186476788283,0.0053886038167603,0.00237958254845608
65,0,"PC","leg_tot",0.00156025601640542,0.0017268418291386,0.00161819752897027
65,0,"PVD","leg_tot",0.00841701775561997,0.00621436367249677,0.00611727651825913
65,0,"RHD","leg_tot",0.00567094966610916,0.00719585735364108,0.0066119381307161
65,0,"SCC","leg_tot",0.00700554716964665,0.00248703855679696,0.00485130145037842
65,0,"SCNC","leg_tot",0,0,0
65,0,"TC","leg_tot",0.000947757284102573,0.00136057256637283,0.00151331503864966
65,0,"UC","leg_tot",NA,NA,NA
65,1,"AA","leg_tot",0.00449731926751112,0.0037828081850251,0.00398126510518803
65,1,"AFF","leg_tot",0.00602586272225847,0.004024497738192,0.00477830743815571
65,1,"APCA","leg_tot",NA,NA,NA
65,1,"BC","leg_tot",0.00284405838999351,0.00127060945142438,0.00223819711914909
65,1,"CC","leg_tot",0.00223833097427577,0.000301676657350571,0.00112435866199109
65,1,"CM","leg_tot",0.00451620591309272,0.00487874793308683,0.00502568950976231
65,1,"DIAB","leg_tot",0.00944187507538283,0.0103653786688845,0.0122601693076064
65,1,"ECA","leg_tot",0.00728680445600907,0.00522224328985883,0.00664071704188119
65,1,"ENDO","leg_tot",0.00401261229693223,0.00437342674700524,0.00453944190017822
65,1,"GC","leg_tot",0.00291280951318854,0.0024195629547853,0.00345153224493068
65,1,"HHD","leg_tot",0.0137983441839368,0.0103087803772961,0.00657354354904962
65,1,"HSTK","leg_tot",0.031695176062054,0.0305056960433578,0.0178207369026411
65,1,"IHD","leg_tot",0.0159896563928615,0.00945315003533158,0.0125563050992405
65,1,"ISTK","leg_tot",0.0252237641378901,0.0265877410591547,0.0186895640440531
65,1,"KC","leg_tot",0.00452243909329167,0.00429741299342663,0.00361276520584235
65,1,"LC","leg_tot",0,0,0
65,1,"LVC","leg_tot",0.00287791919314758,0.00213662846636132,0.00360902507532132
65,1,"MLPC","leg_tot",0.0183447785761063,0.00994909826275671,0.0177982459602541
65,1,"MMC","leg_tot",0.00101038050432086,0.00191471597954354,0.00146947281532501
65,1,"OC","leg_tot",0.00137286550682222,0.000762287784234112,0.0010476567476823
65,1,"OSTK","leg_tot",0.0266905426526033,0.0267158653797461,0.0250390891653797
65,1,"OTH","leg_tot",0.00426392826972764,0.00615648041641062,0.00548741972337969
65,1,"PC","leg_tot",0.00166620761222411,0.00170623472567289,0.00146959874990228
65,1,"PVD","leg_tot",0.00698409530937199,0.00311872563315847,0.00565959946973608
65,1,"RHD","leg_tot",0.00634080413747212,0.00469702954097816,0.00486203873516643
65,1,"SCC","leg_tot",0.00374989486513559,0.00245993297357336,0.00285634521347887
65,1,"SCNC","leg_tot",0,0,0
65,1,"TC","leg_tot",0.000989854004453486,0.000855791233442232,0.00148633957283744
65,1,"UC","leg_tot",0.00823748627371853,0.00740218115192751,0.00961766595721741
75,0,"AA","leg_tot",0.00438255618644693,0.0046027466464001,0.00301031245664081
75,0,"AFF","leg_tot",0.00472182242281604,0.00456366602615568,0.00490004744570698
75,0,"APCA","leg_tot",0.000280624747434996,0.00109488561538815,0.000737512010491235
75,0,"BC","leg_tot",NA,NA,NA
75,0,"CC","leg_tot",0.00114187043511266,0.000395269861202255,0.000518848064781959
75,0,"CM","leg_tot",0.00295210423185427,0.0040837323066728,0.00338739801857584
75,0,"DIAB","leg_tot",0.00675087263026459,0.00838900459356683,0.00774042128152282
75,0,"ECA","leg_tot",0.00493670865369846,0.00906232339942895,0.00349902513451727
75,0,"ENDO","leg_tot",0.00407789529007579,0.00354624578329623,0.00434057377719879
75,0,"GC","leg_tot",0.00272531799960467,0.00281783269701743,0.00364536120852202
75,0,"HHD","leg_tot",0.00885885878621171,0.0111125219420296,0.00758979216086285
75,0,"HSTK","leg_tot",0.0151557422460002,0.0119035766679848,0.0135821917607052
75,0,"IHD","leg_tot",0.00861182062504397,0.00572723189058512,0.00573033056341262
75,0,"ISTK","leg_tot",0.0161965187970754,0.010844430196125,0.0158647904128785
75,0,"KC","leg_tot",0.00487347341064108,0.00533831924882954,0.00581956652983811
75,0,"LC","leg_tot",0,0,0
75,0,"LVC","leg_tot",0.00335743236233687,0.00417583352650356,0.00231526506600916
75,0,"MLPC","leg_tot",0.013568461966041,0.0140542595016553,0.012092105441613
75,0,"MMC","leg_tot",0.00121304698212902,0.00138276504871648,0.00105092972538593
75,0,"OC","leg_tot",NA,NA,NA
75,0,"OSTK","leg_tot",0.0132476960731783,0.0217043541773074,0.0158103997631524
75,0,"OTH","leg_tot",0.00253414390155115,0.00320924366519996,0.00456425412295255
75,0,"PC","leg_tot",0.00220531015697205,0.00249054442357198,0.00130541145884996
75,0,"PVD","leg_tot",0.00279866475653421,0.00355510030589025,0.00277362394370553
75,0,"RHD","leg_tot",0.00509210566213258,0.00530763544366021,0.00290993285654817
75,0,"SCC","leg_tot",0.00493623057429809,0.00296262652150885,0.00455926944855064
75,0,"SCNC","leg_tot",0,0,0
75,0,"TC","leg_tot",0.000854173319166187,0.00177377962601962,0.000373254807919033
75,0,"UC","leg_tot",NA,NA,NA
75,1,"AA","leg_tot",0.00376287881989026,0.00367211950979972,0.00459645990766216
75,1,"AFF","leg_tot",0.00467598005756714,0.0038507485664632,0.00350552307660746
75,1,"APCA","leg_tot",NA,NA,NA
75,1,"BC","leg_tot",0.00200708076878796,0.00294024390025894,0.00188440423380172
75,1,"CC","leg_tot",0.000587748602709731,0.00101082176050037,0.000206371177983845
75,1,"CM","leg_tot",0.001526711741277,0.0040971609476768,0.00262500572477309
75,1,"DIAB","leg_tot",0.00977282399696286,0.00778428425206895,0.0114718604343943
75,1,"ECA","leg_tot",0.00851259801712928,0.00626791686427481,0.00812300365609077
75,1,"ENDO","leg_tot",0.00512181601686811,0.0031424204210641,0.00514305733423039
75,1,"GC","leg_tot",0.00283710200743321,0.00477096261310014,0.0038085262627417
75,1,"HHD","leg_tot",0.0103880815962974,0.0092915510700303,0.00602095925543725
75,1,"HSTK","leg_tot",0.0221950906895333,0.025279538641568,0.0259313264861258
75,1,"IHD","leg_tot",0.00711385375622448,0.00693753426205825,0.00882582681861871
75,1,"ISTK","leg_tot",0.0136696392279952,0.0219296660369521,0.0166625531375437
75,1,"KC","leg_tot",0.00426966588679347,0.00313993998361688,0.00319375122634647
75,1,"LC","leg_tot",0,0,0
75,1,"LVC","leg_tot",0.00576183152848099,0.00345647512178583,0.00453903750337935
75,1,"MLPC","leg_tot",0.0179205301909086,0.0191545854065636,0.0161689206413649
75,1,"MMC","leg_tot",0.00142413747100066,0.000823410162012384,0.00166184592967954
75,1,"OC","leg_tot",0.000477609160802492,0.00170715161278389,0.000760962686603565
75,1,"OSTK","leg_tot",0.018632758249088,0.0188365852622709,0.0153655303547836
75,1,"OTH","leg_tot",0.0027189502524864,0.00665212070212175,0.00359251698992371
75,1,"PC","leg_tot",0.00126745595662526,0.00227762632831926,0.00149907910830461
75,1,"PVD","leg_tot",0.00358164037003094,0.00433175036122196,0.00463395901396145
75,1,"RHD","leg_tot",0.00277798099317517,0.00309268956734488,0.00348644811183223
75,1,"SCC","leg_tot",0.0041423558281857,0.00682010655323817,0.00639580676482619
75,1,"SCNC","leg_tot",0,0,0
75,1,"TC","leg_tot",0.000818637245894145,0.000494382076352828,0.000600261943997756
75,1,"UC","leg_tot",0.00964149774846528,0.00949946657988578,0.00873359689611954
