"female","race","pathway","disease_type2","riskfactor","means","sd.devs","medians","LB","UB","RE.PAF.means","RE.PAF.sd.devs","RE.PAF.medians","RE.PAF.LB","RE.PAF.UB","RE.PAF.medians.as.percent","RE.PAF.LB.as.percent","RE.PAF.UB.as.percent","mort.per.100k.means","mort.per.100k.sd.devs","mort.per.100k.medians","mort.per.100k.LB","mort.per.100k.UB"
1,3,"direct","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"direct","Other_CVD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"medBMI","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"medBMI","Cancer","leg_tot",65.678885327523,9.22953442064811,69.9717769102753,55.8291486608976,71.879664148809,0.00121808135004075,0.000176065697145,0.00130323691753687,0.00103000746540903,0.00133377300230076,0.130323691753687,0.103000746540903,0.133377300230076,0.336771931529141,0.0473249221337475,0.358783958422704,0.28626688982919,0.368566750369563
1,3,"medBMI","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"medBMI","DIAB","leg_tot",23.5487073261575,9.44440604906952,18.4362455657674,17.7963249861333,33.6466821625132,0.007124153047344,0.00280605280457491,0.0055624051171913,0.00545224022719644,0.0101235516081213,0.55624051171913,0.545224022719644,1.01235516081213,0.120747232717136,0.0484266876855444,0.0945328167243915,0.0912515903674891,0.172525128660615
1,3,"medBMI","HHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"medBMI","HHD","leg_tot",11.3216667142644,5.10236768676049,9.4060092870015,7.55195067651844,16.7196915651838,0.00726902824861182,0.00314689502643834,0.00604976566851336,0.00497098196528631,0.010603447725021,0.604976566851336,0.497098196528631,1.0603447725021,0.0580524402702404,0.0261626581004433,0.0482298062728708,0.0387230234414186,0.0857310959968264
1,3,"medBMI","HSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"medBMI","HSTK","leg_tot",3.02586448204338,1.11228076559263,2.77480253817106,2.09628412826211,4.16884748811614,0.00200057060173786,0.00073553362418545,0.00184148907460089,0.00138178995686173,0.0027545705446804,0.184148907460089,0.138178995686173,0.27545705446804,0.0155152789375393,0.00570327800119302,0.0142279456438984,0.0107488068865394,0.0213759842881339
1,3,"medBMI","IHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"medBMI","IHD","leg_tot",26.4535394971748,16.7959401393399,21.5090652749103,13.1260596211522,43.9838224621222,0.00263018541712421,0.00167922003802882,0.00209793323281301,0.00132241154687115,0.00439037364404178,0.209793323281301,0.132241154687115,0.439037364404178,0.135641912127773,0.0861220645625509,0.110288861053225,0.0673045595999123,0.225529358068999
1,3,"medBMI","ISTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"medBMI","ISTK","leg_tot",5.42974860690536,2.41888856153657,4.53883883172539,3.63047390836164,7.98629661435204,0.00248474000194534,0.00103012617569424,0.00214934483066957,0.00168837122401962,0.00356619467545547,0.214934483066957,0.168837122401962,0.356619467545547,0.0278413209503557,0.0124029780493404,0.0232731343206746,0.018615445502586,0.0409501550333544
1,3,"medBMI","OSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"medBMI","OSTK","leg_tot",4.5224628253546,0.620490198480029,4.59392393871048,3.90556546172151,5.0786182426352,0.00195775091337996,0.000250670837158723,0.00196735841020419,0.0017156616492686,0.00219167380519072,0.196735841020419,0.17156616492686,0.219167380519072,0.0231891654885496,0.00318159605777372,0.0235555860977617,0.0200259918800156,0.0260408815792534
1,3,"medBMI","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"medBMI","Other_CVD","leg_tot",8.64411544811327,3.9217097458101,6.48887972169054,6.2834820247427,12.8366992389432,0.00298524717304134,0.00143799450862392,0.00216601267215456,0.00214517372569324,0.0045216699461432,0.216601267215456,0.214517372569324,0.45216699461432,0.0443231556276441,0.0201087725439772,0.0332720713275907,0.032218883856643,0.0658208490536905
1,3,"medSBP","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"medSBP","Cancer","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"medSBP","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"medSBP","DIAB","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"medSBP","HHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"medSBP","HHD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"medSBP","HSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"medSBP","HSTK","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"medSBP","IHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"medSBP","IHD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"medSBP","ISTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"medSBP","ISTK","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"medSBP","OSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"medSBP","OSTK","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"medSBP","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"medSBP","Other_CVD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"direct","Cancer","dairy_tot",416.071742099987,27.050367495917,402.621798845995,398.594604643607,444.98133132226,0.00964551900122002,0.000766288569562043,0.00923787044435506,0.00917265427738974,0.0104648849983855,0.923787044435506,0.917265427738974,1.04648849983855,3.22502808894913,0.209671040264408,3.12077576801533,3.08956044356959,3.44911020712241
1,4,"direct","Cancer","leg_tot",12.5458576701947,0.753539223580639,12.2254364537275,12.0164811390503,13.3475922353361,0.000290711470069368,1.88982885943352e-05,0.000287844809130514,0.000274132012965664,0.000309727588971097,0.0287844809130514,0.0274132012965664,0.0309727588971097,0.0972446318563315,0.00584078397130963,0.0947610038690373,0.093141363093223,0.10345898440864
1,4,"direct","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"direct","DIAB","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"direct","HHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"direct","HHD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"direct","HSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"direct","HSTK","leg_tot",18.7673459574454,5.02350402113972,21.1713243528523,13.402455184642,22.0888550941529,0.016516115245235,0.00419120868896559,0.018764620180544,0.0120346822326874,0.0190863190627701,1.8764620180544,1.20346822326874,1.90863190627701,0.145468225172673,0.0389378559845365,0.164101785364202,0.103884234514934,0.171213689667613
1,4,"direct","IHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"direct","IHD","leg_tot",20.1995790616035,9.78853081408516,17.1420233738511,12.5466397130875,30.451440744709,0.00423050631536293,0.00204828804865483,0.00358034020957861,0.00263591847371157,0.00637773534693095,0.358034020957861,0.263591847371157,0.637773534693095,0.156569656785211,0.0758722201744297,0.132870131009299,0.0972506935760802,0.236033216903869
1,4,"direct","ISTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"direct","ISTK","leg_tot",12.1671296393729,5.97722564306404,10.6696896707381,7.26043355449316,18.3466496975921,0.0150999353631044,0.00734816224643928,0.0142666007782113,0.00850709782685423,0.0224011072965136,1.42666007782113,0.850709782685423,2.24011072965136,0.0943090599011007,0.0463302806760573,0.0827022011031736,0.0562765979564223,0.142207351824017
1,4,"direct","OSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"direct","OSTK","leg_tot",18.8142737531384,9.26913022376467,15.3662738828042,11.9434441176023,28.6159032784585,0.0127652027085251,0.00642725054546739,0.0101272484490591,0.00817917732822141,0.019593489209375,1.01272484490591,0.817917732822141,1.9593489209375,0.145831968835,0.0718462762717125,0.119106057634214,0.0925752433069714,0.221805718883698
1,4,"direct","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"direct","Other_CVD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"medBMI","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"medBMI","Cancer","leg_tot",76.52343970277,8.35992658662924,75.0034023772985,69.3266035716856,85.0123075605051,0.00177382621613394,0.000205859924843512,0.00176593613840674,0.00158172033248054,0.00197263866585547,0.176593613840674,0.158172033248054,0.197263866585547,0.593143483522444,0.0647989164737673,0.581361469569383,0.537359837757014,0.658941841147976
1,4,"medBMI","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"medBMI","DIAB","leg_tot",14.5224668369395,2.7029324251922,15.9208646426871,11.6325250313321,16.2237705076614,0.00934460631104691,0.00171529740469448,0.010222331724589,0.00751078195961642,0.0104323640609666,1.0222331724589,0.751078195961642,1.04323640609666,0.112565595619582,0.0209507931247141,0.123404765278878,0.0901652676101098,0.125752629418652
1,4,"medBMI","HHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"medBMI","HHD","leg_tot",3.77045408911277,0.970976268582393,3.99363514172235,2.77163454628128,4.57956973722612,0.00488926283245068,0.00121977245824639,0.00506046774081668,0.0036663094526346,0.00596669204015565,0.506046774081668,0.36663094526346,0.596669204015565,0.0292252972627005,0.00752616778076871,0.0309552036484463,0.0214833125146741,0.0354968615828431
1,4,"medBMI","HSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"medBMI","HSTK","leg_tot",4.21661480968514,0.932267126336612,4.41053509995084,3.2630335684956,5.00536380414884,0.00371639162949,0.000796358631974756,0.00380607132065766,0.00292534343425375,0.00443121208723375,0.380607132065766,0.292534343425375,0.443121208723375,0.0326835490746823,0.00722612800779185,0.0341866513521106,0.0252922124931361,0.0387972487204143
1,4,"medBMI","IHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"medBMI","IHD","leg_tot",16.2883170256923,8.62070327150702,12.9668979868427,9.97958997167776,25.420250262729,0.00341149478284119,0.00180449129294261,0.00270830958768941,0.00209665198028952,0.00532404500127189,0.270830958768941,0.209665198028952,0.532404500127189,0.126252938169837,0.0668202316667414,0.100508172035524,0.0773531454273132,0.197035782126527
1,4,"medBMI","ISTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"medBMI","ISTK","leg_tot",2.33735687371627,1.0850840503587,2.29675015319869,1.32432638577278,3.38490307409969,0.00291232230812301,0.00136485835010665,0.00307101879568673,0.00155485119621277,0.00413490140560409,0.307101879568673,0.155485119621277,0.413490140560409,0.0181171678076177,0.00841063255970058,0.0178024196499842,0.010265032110802,0.0262368394384217
1,4,"medBMI","OSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"medBMI","OSTK","leg_tot",4.91063945422183,2.2724937639392,5.59790355689752,2.53504411132326,6.70206030984607,0.00330736440972669,0.00148529652612753,0.00383688127146321,0.00174022333932573,0.00442441614765161,0.383688127146321,0.174022333932573,0.442441614765161,0.0380630275313468,0.017614405111185,0.0433901041178718,0.0196494682010342,0.0519485717631132
1,4,"medBMI","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"medBMI","Other_CVD","leg_tot",6.28861155167906,2.10384245328653,6.41723785531507,4.2380985767364,8.22979216853112,0.00401719996936757,0.00131889768795373,0.00422022191571693,0.00268914619712938,0.0051726850872088,0.422022191571693,0.268914619712938,0.51726850872088,0.0487438747757621,0.0163071660967118,0.0497408745722638,0.0328500726454662,0.0637902270790316
1,4,"medSBP","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"medSBP","Cancer","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"medSBP","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"medSBP","DIAB","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"medSBP","HHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"medSBP","HHD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"medSBP","HSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"medSBP","HSTK","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"medSBP","IHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"medSBP","IHD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"medSBP","ISTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"medSBP","ISTK","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"medSBP","OSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"medSBP","OSTK","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"medSBP","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"medSBP","Other_CVD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
