"age","female","race","mean (food)","se (food)","sd (food)","mean (food, counterfactual)","se (food, counterfactual)","sd (food, counterfactual)","V1","V2","V3","outcome","pathway","disease_type","disease_type1","disease_type2","disease_type3","riskfactor"
65,1,2,0.55,0.06,0.5,0.92,0,0.092,1.43805840183311,3.38216306701831,2.3781785115971,"ISTK","medBMI","CMD","CMD","ISTK","All_STK","leg_tot"
65,1,3,0.77,0.16,0.67,0.92,0,0.092,0.21927068176644,0.520244114486852,0.1847937577871,"ISTK","medBMI","CMD","CMD","ISTK","All_STK","leg_tot"
65,1,4,0.58,0.07,0.52,0.92,0,0.092,0.337823560167965,0.412348529172993,0.27768068761054,"ISTK","medBMI","CMD","CMD","ISTK","All_STK","leg_tot"
65,0,1,0.42,0.05,0.39,0.92,0,0.092,15.3792453889003,11.2852550702552,14.9933492603138,"ISTK","medBMI","CMD","CMD","ISTK","All_STK","leg_tot"
65,0,2,0.51,0.1,0.47,0.92,0,0.092,3.21339775383948,3.09730850229867,3.27278351088682,"ISTK","medBMI","CMD","CMD","ISTK","All_STK","leg_tot"
65,0,3,0.85,0.08,0.73,0.92,0,0.092,0.393503803122439,0,0.403446690456212,"ISTK","medBMI","CMD","CMD","ISTK","All_STK","leg_tot"
65,0,4,0.94,0.13,0.78,0.92,0,0.092,0.0700609673784777,0.053016117580705,0,"ISTK","medBMI","CMD","CMD","ISTK","All_STK","leg_tot"
75,1,1,0.45,0.05,0.42,0.92,0,0.092,101.527293818683,55.2715943210988,41.6449033360573,"ISTK","medBMI","CMD","CMD","ISTK","All_STK","leg_tot"
75,1,2,0.69,0.16,0.59,0.92,0,0.092,0,2.36151047900833,9.87682027737239,"ISTK","medBMI","CMD","CMD","ISTK","All_STK","leg_tot"
75,1,3,0.63,0.09,0.56,0.92,0,0.092,2.59986500062692,6.85742059405026,3.27849539523913,"ISTK","medBMI","CMD","CMD","ISTK","All_STK","leg_tot"
75,1,4,0.52,0.16,0.49,0.92,0,0.092,0.512790822770581,1.35011336372557,2.5963241543556,"ISTK","medBMI","CMD","CMD","ISTK","All_STK","leg_tot"
75,0,1,0.42,0.05,0.39,0.92,0,0.092,39.5557226580954,26.5284273174909,43.2142008064526,"ISTK","medBMI","CMD","CMD","ISTK","All_STK","leg_tot"
75,0,2,0.63,0.09,0.54,0.92,0,0.092,1.76350412540503,1.82328363829142,2.23008327910094,"ISTK","medBMI","CMD","CMD","ISTK","All_STK","leg_tot"
75,0,3,0.91,0.12,0.77,0.92,0,0.092,0,0,0,"ISTK","medBMI","CMD","CMD","ISTK","All_STK","leg_tot"
75,0,4,0.56,0.14,0.5,0.92,0,0.092,0.374304276009122,1.19009765936135,0.17008595107088,"ISTK","medBMI","CMD","CMD","ISTK","All_STK","leg_tot"
25,1,1,0.49,0.04,0.45,0.92,0,0.092,0.581882042881863,0.288597188987597,0.26928112300306,"HSTK","medBMI","CMD","CMD","HSTK","All_STK","leg_tot"
25,1,2,0.45,0.07,0.42,0.92,0,0.092,0.665692634758997,0.237425724779053,0.34130638030574,"HSTK","medBMI","CMD","CMD","HSTK","All_STK","leg_tot"
25,1,3,0.63,0.04,0.56,0.92,0,0.092,0.185046551934808,0.158395458517193,0.167294583313509,"HSTK","medBMI","CMD","CMD","HSTK","All_STK","leg_tot"
25,1,4,0.49,0.09,0.46,0.92,0,0.092,0.0449208151272325,0.116164145794013,0.11862572520573,"HSTK","medBMI","CMD","CMD","HSTK","All_STK","leg_tot"
25,0,1,0.52,0.05,0.48,0.92,0,0.092,0.767525511486336,0.642324551682892,0.569935403952742,"HSTK","medBMI","CMD","CMD","HSTK","All_STK","leg_tot"
25,0,2,0.41,0.08,0.39,0.92,0,0.092,0.269967077904866,0.628893969880275,0.519815347422922,"HSTK","medBMI","CMD","CMD","HSTK","All_STK","leg_tot"
25,0,3,0.76,0.07,0.66,0.92,0,0.092,0.17062784931205,0.186865151415483,0.229919397791457,"HSTK","medBMI","CMD","CMD","HSTK","All_STK","leg_tot"
25,0,4,0.56,0.06,0.5,0.92,0,0.092,0.0368477284635266,0.0343558820794583,0.129650188922027,"HSTK","medBMI","CMD","CMD","HSTK","All_STK","leg_tot"
35,1,1,0.46,0.05,0.43,0.92,0,0.092,2.04474237578456,2.35773728298912,2.49385696772455,"HSTK","medBMI","CMD","CMD","HSTK","All_STK","leg_tot"
35,1,2,0.4,0.07,0.38,0.92,0,0.092,1.70751038967756,1.1584065541186,1.91830951753813,"HSTK","medBMI","CMD","CMD","HSTK","All_STK","leg_tot"
35,1,3,0.78,0.07,0.65,0.92,0,0.092,0.127289163804471,0.163543674246061,0.182999367218359,"HSTK","medBMI","CMD","CMD","HSTK","All_STK","leg_tot"
35,1,4,0.44,0.09,0.41,0.92,0,0.092,0.219528317807095,0.294081532524595,0.293720192903764,"HSTK","medBMI","CMD","CMD","HSTK","All_STK","leg_tot"
35,0,1,0.5,0.05,0.46,0.92,0,0.092,2.37117356133029,2.87147759488094,1.43696194782426,"HSTK","medBMI","CMD","CMD","HSTK","All_STK","leg_tot"
35,0,2,0.37,0.07,0.35,0.92,0,0.092,1.50999683127192,2.68754776126346,1.67246184186563,"HSTK","medBMI","CMD","CMD","HSTK","All_STK","leg_tot"
35,0,3,0.75,0.07,0.64,0.92,0,0.092,0.65366119365465,0.0158061101169413,0.119940859790348,"HSTK","medBMI","CMD","CMD","HSTK","All_STK","leg_tot"
35,0,4,0.65,0.11,0.57,0.92,0,0.092,0.0133684264568079,0.218310912491415,0,"HSTK","medBMI","CMD","CMD","HSTK","All_STK","leg_tot"
45,1,1,0.39,0.05,0.37,0.92,0,0.092,3.01593530429633,1.62659365018624,4.34551482483087,"HSTK","medBMI","CMD","CMD","HSTK","All_STK","leg_tot"
45,1,2,0.41,0.06,0.38,0.92,0,0.092,1.869548827968,3.831070323408,3.90936070840751,"HSTK","medBMI","CMD","CMD","HSTK","All_STK","leg_tot"
45,1,3,0.63,0.07,0.55,0.92,0,0.092,0.528826138854634,0.595960815540918,0.809685518175558,"HSTK","medBMI","CMD","CMD","HSTK","All_STK","leg_tot"
45,1,4,0.5,0.06,0.45,0.92,0,0.092,0.491997176676493,0.728278050981615,0.619192329319201,"HSTK","medBMI","CMD","CMD","HSTK","All_STK","leg_tot"
45,0,1,0.53,0.06,0.48,0.92,0,0.092,5.29966629328587,5.2817654280651,4.64052507706308,"HSTK","medBMI","CMD","CMD","HSTK","All_STK","leg_tot"
45,0,2,0.52,0.1,0.47,0.92,0,0.092,4.64049301811169,4.33994710815669,2.38921805800545,"HSTK","medBMI","CMD","CMD","HSTK","All_STK","leg_tot"
45,0,3,0.89,0.09,0.74,0.92,0,0.092,0.917986244634614,0,0.0969843541307694,"HSTK","medBMI","CMD","CMD","HSTK","All_STK","leg_tot"
45,0,4,0.47,0.08,0.43,0.92,0,0.092,0.582038038865663,1.12021640791341,1.41936535159134,"HSTK","medBMI","CMD","CMD","HSTK","All_STK","leg_tot"
55,1,1,0.42,0.06,0.39,0.92,0,0.092,10.2294084562995,6.00304453252416,6.6517242071236,"HSTK","medBMI","CMD","CMD","HSTK","All_STK","leg_tot"
55,1,2,0.46,0.06,0.43,0.92,0,0.092,3.01893118120136,5.17266949296832,3.68294163217304,"HSTK","medBMI","CMD","CMD","HSTK","All_STK","leg_tot"
55,1,3,0.58,0.08,0.51,0.92,0,0.092,0.469449212727549,0.357938357782632,0.492483132589517,"HSTK","medBMI","CMD","CMD","HSTK","All_STK","leg_tot"
55,1,4,0.61,0.1,0.53,0.92,0,0.092,0.853546819683506,0.435130545356468,0.578847457639319,"HSTK","medBMI","CMD","CMD","HSTK","All_STK","leg_tot"
55,0,1,0.52,0.07,0.47,0.92,0,0.092,9.13554899761091,7.51257193275894,6.48080864422132,"HSTK","medBMI","CMD","CMD","HSTK","All_STK","leg_tot"
55,0,2,0.5,0.06,0.45,0.92,0,0.092,4.35659743788557,1.83945120151802,3.62616495285881,"HSTK","medBMI","CMD","CMD","HSTK","All_STK","leg_tot"
55,0,3,0.83,0.1,0.7,0.92,0,0.092,0.898956810626535,0.56392781766656,1.68244558211005,"HSTK","medBMI","CMD","CMD","HSTK","All_STK","leg_tot"
55,0,4,0.74,0.12,0.64,0.92,0,0.092,0.152525694575058,0.182757287740647,0.30194573109965,"HSTK","medBMI","CMD","CMD","HSTK","All_STK","leg_tot"
65,1,1,0.44,0.07,0.41,0.92,0,0.092,9.53992080458352,15.6287800792637,8.56367573156581,"HSTK","medBMI","CMD","CMD","HSTK","All_STK","leg_tot"
65,1,2,0.55,0.06,0.5,0.92,0,0.092,1.91027588648687,2.32218374360638,3.16224276608502,"HSTK","medBMI","CMD","CMD","HSTK","All_STK","leg_tot"
65,1,3,0.77,0.16,0.67,0.92,0,0.092,0.189309920055547,0.208504832223017,0.198733615318191,"HSTK","medBMI","CMD","CMD","HSTK","All_STK","leg_tot"
65,1,4,0.58,0.07,0.52,0.92,0,0.092,0.754189134464762,1.43585606486592,0.633865882339388,"HSTK","medBMI","CMD","CMD","HSTK","All_STK","leg_tot"
65,0,1,0.42,0.05,0.39,0.92,0,0.092,15.2261329175402,19.6618532193999,8.32356829474951,"HSTK","medBMI","CMD","CMD","HSTK","All_STK","leg_tot"
65,0,2,0.51,0.1,0.47,0.92,0,0.092,2.68922709864558,2.27039565837669,3.60788003417241,"HSTK","medBMI","CMD","CMD","HSTK","All_STK","leg_tot"
65,0,3,0.85,0.08,0.73,0.92,0,0.092,0.345763354448634,0,0.269792914332578,"HSTK","medBMI","CMD","CMD","HSTK","All_STK","leg_tot"
65,0,4,0.94,0.13,0.78,0.92,0,0.092,0.155311342914689,0.0810446567855409,0,"HSTK","medBMI","CMD","CMD","HSTK","All_STK","leg_tot"
75,1,1,0.45,0.05,0.42,0.92,0,0.092,34.2136935823948,48.067575604631,47.0696887802805,"HSTK","medBMI","CMD","CMD","HSTK","All_STK","leg_tot"
75,1,2,0.69,0.16,0.59,0.92,0,0.092,0,0.975772436530833,6.16367322385723,"HSTK","medBMI","CMD","CMD","HSTK","All_STK","leg_tot"
75,1,3,0.63,0.09,0.56,0.92,0,0.092,0.560651645626731,2.75787513664553,0.923606321555929,"HSTK","medBMI","CMD","CMD","HSTK","All_STK","leg_tot"
75,1,4,0.52,0.16,0.49,0.92,0,0.092,0.838456487291493,2.02716023853139,2.16628351254344,"HSTK","medBMI","CMD","CMD","HSTK","All_STK","leg_tot"
75,0,1,0.42,0.05,0.39,0.92,0,0.092,30.8576208270758,28.6743570147569,21.3597169478436,"HSTK","medBMI","CMD","CMD","HSTK","All_STK","leg_tot"
75,0,2,0.63,0.09,0.54,0.92,0,0.092,0.789120338180033,0.594981487127422,1.18427128960098,"HSTK","medBMI","CMD","CMD","HSTK","All_STK","leg_tot"
75,0,3,0.91,0.12,0.77,0.92,0,0.092,0,0,0,"HSTK","medBMI","CMD","CMD","HSTK","All_STK","leg_tot"
75,0,4,0.56,0.14,0.5,0.92,0,0.092,0.882914837774176,0.4834309568117,0.585982669361007,"HSTK","medBMI","CMD","CMD","HSTK","All_STK","leg_tot"
25,1,1,0.49,0.04,0.45,0.92,0,0.092,0.25640469160947,0.147387762731511,0.0859827188740277,"OSTK","medBMI","CMD","CMD","OSTK","All_STK","leg_tot"
25,1,2,0.45,0.07,0.42,0.92,0,0.092,0.100989194875695,0.188037837483683,0.247636365947453,"OSTK","medBMI","CMD","CMD","OSTK","All_STK","leg_tot"
25,1,3,0.63,0.04,0.56,0.92,0,0.092,0.019105771874208,0.0380435484515032,0.0304058714857468,"OSTK","medBMI","CMD","CMD","OSTK","All_STK","leg_tot"
25,1,4,0.49,0.09,0.46,0.92,0,0.092,0.0202072603494074,0.0424175902846408,0.0405627868438045,"OSTK","medBMI","CMD","CMD","OSTK","All_STK","leg_tot"
25,0,1,0.52,0.05,0.48,0.92,0,0.092,0.239185511848584,0.218759779913302,0.189146805948985,"OSTK","medBMI","CMD","CMD","OSTK","All_STK","leg_tot"
25,0,2,0.41,0.08,0.39,0.92,0,0.092,0.112596877678555,0.0720767326426602,0.0202855335250553,"OSTK","medBMI","CMD","CMD","OSTK","All_STK","leg_tot"
25,0,3,0.76,0.07,0.66,0.92,0,0.092,0.0333502208303811,0.051194014556093,0.0287639803538218,"OSTK","medBMI","CMD","CMD","OSTK","All_STK","leg_tot"
25,0,4,0.56,0.06,0.5,0.92,0,0.092,0.00832115753131551,0.0334123399158654,0.0372124122971303,"OSTK","medBMI","CMD","CMD","OSTK","All_STK","leg_tot"
35,1,1,0.46,0.05,0.43,0.92,0,0.092,1.26016847836077,0.800097539442224,0.726564304388992,"OSTK","medBMI","CMD","CMD","OSTK","All_STK","leg_tot"
35,1,2,0.4,0.07,0.38,0.92,0,0.092,0.560962776934362,0.722826503554754,0.609938707390736,"OSTK","medBMI","CMD","CMD","OSTK","All_STK","leg_tot"
35,1,3,0.78,0.07,0.65,0.92,0,0.092,0.0481141240415198,0.0390410155355059,0.0276907575822879,"OSTK","medBMI","CMD","CMD","OSTK","All_STK","leg_tot"
35,1,4,0.44,0.09,0.41,0.92,0,0.092,0.0519702345778469,0.0567218682417577,0.0330675843012421,"OSTK","medBMI","CMD","CMD","OSTK","All_STK","leg_tot"
35,0,1,0.5,0.05,0.46,0.92,0,0.092,0.555472561639185,1.17624654768845,0.560913863725231,"OSTK","medBMI","CMD","CMD","OSTK","All_STK","leg_tot"
35,0,2,0.37,0.07,0.35,0.92,0,0.092,0.701621761789086,0.654658156060295,0.712871170512748,"OSTK","medBMI","CMD","CMD","OSTK","All_STK","leg_tot"
35,0,3,0.75,0.07,0.64,0.92,0,0.092,0.216642162465695,0.00458624836614356,0.0117104946825826,"OSTK","medBMI","CMD","CMD","OSTK","All_STK","leg_tot"
35,0,4,0.65,0.11,0.57,0.92,0,0.092,0.00312923402707301,0.0980809001774328,0,"OSTK","medBMI","CMD","CMD","OSTK","All_STK","leg_tot"
45,1,1,0.39,0.05,0.37,0.92,0,0.092,4.4946012443427,2.27996901309917,2.91541718915583,"OSTK","medBMI","CMD","CMD","OSTK","All_STK","leg_tot"
45,1,2,0.41,0.06,0.38,0.92,0,0.092,1.54894703038957,1.36452586647387,1.27184517446931,"OSTK","medBMI","CMD","CMD","OSTK","All_STK","leg_tot"
45,1,3,0.63,0.07,0.55,0.92,0,0.092,0.196750897781119,0.200191139696076,0.288223556521343,"OSTK","medBMI","CMD","CMD","OSTK","All_STK","leg_tot"
45,1,4,0.5,0.06,0.45,0.92,0,0.092,0.185176767230543,0.220413432826211,0.242443100251565,"OSTK","medBMI","CMD","CMD","OSTK","All_STK","leg_tot"
45,0,1,0.53,0.06,0.48,0.92,0,0.092,4.11456796710481,4.49509682025188,3.47637042636865,"OSTK","medBMI","CMD","CMD","OSTK","All_STK","leg_tot"
45,0,2,0.52,0.1,0.47,0.92,0,0.092,3.76461235011678,1.74874013238167,1.04575436133779,"OSTK","medBMI","CMD","CMD","OSTK","All_STK","leg_tot"
45,0,3,0.89,0.09,0.74,0.92,0,0.092,0.141096856571523,0,0.0294579551112158,"OSTK","medBMI","CMD","CMD","OSTK","All_STK","leg_tot"
45,0,4,0.47,0.08,0.43,0.92,0,0.092,0.215692741847912,0.0317294456494622,0.330869928254267,"OSTK","medBMI","CMD","CMD","OSTK","All_STK","leg_tot"
55,1,1,0.42,0.06,0.39,0.92,0,0.092,9.85334778641197,3.87764877738223,5.51369253579641,"OSTK","medBMI","CMD","CMD","OSTK","All_STK","leg_tot"
55,1,2,0.46,0.06,0.43,0.92,0,0.092,3.51434979454458,3.71408600563265,3.24001670984451,"OSTK","medBMI","CMD","CMD","OSTK","All_STK","leg_tot"
55,1,3,0.58,0.08,0.51,0.92,0,0.092,0.464068453908414,0.663096914589502,1.0720161061713,"OSTK","medBMI","CMD","CMD","OSTK","All_STK","leg_tot"
55,1,4,0.61,0.1,0.53,0.92,0,0.092,0.317098131048877,0.308261344313119,0.353432536547195,"OSTK","medBMI","CMD","CMD","OSTK","All_STK","leg_tot"
55,0,1,0.52,0.07,0.47,0.92,0,0.092,8.52189109734506,12.2192975525098,11.8978878573408,"OSTK","medBMI","CMD","CMD","OSTK","All_STK","leg_tot"
55,0,2,0.5,0.06,0.45,0.92,0,0.092,5.17825105803212,3.78211217751549,5.10798698544584,"OSTK","medBMI","CMD","CMD","OSTK","All_STK","leg_tot"
55,0,3,0.83,0.1,0.7,0.92,0,0.092,0.334552835519794,0.34846420506446,0.472823916270593,"OSTK","medBMI","CMD","CMD","OSTK","All_STK","leg_tot"
55,0,4,0.74,0.12,0.64,0.92,0,0.092,0.206322993705326,0.156576737727208,0.26525667040205,"OSTK","medBMI","CMD","CMD","OSTK","All_STK","leg_tot"
65,1,1,0.44,0.07,0.41,0.92,0,0.092,15.8584868029961,16.7532107095281,19.2218380156989,"OSTK","medBMI","CMD","CMD","OSTK","All_STK","leg_tot"
65,1,2,0.55,0.06,0.5,0.92,0,0.092,3.51274177780119,3.2902151268519,5.31120438557717,"OSTK","medBMI","CMD","CMD","OSTK","All_STK","leg_tot"
65,1,3,0.77,0.16,0.67,0.92,0,0.092,0.0452003036576355,0.48623685838886,0.152009804212402,"OSTK","medBMI","CMD","CMD","OSTK","All_STK","leg_tot"
65,1,4,0.58,0.07,0.52,0.92,0,0.092,1.02075832898676,0.986330704800423,0.804326251944916,"OSTK","medBMI","CMD","CMD","OSTK","All_STK","leg_tot"
65,0,1,0.42,0.05,0.39,0.92,0,0.092,36.7861897005588,34.4648966695352,29.4357199265404,"OSTK","medBMI","CMD","CMD","OSTK","All_STK","leg_tot"
65,0,2,0.51,0.1,0.47,0.92,0,0.092,5.13293751628357,6.3950571860275,6.90365409448597,"OSTK","medBMI","CMD","CMD","OSTK","All_STK","leg_tot"
65,0,3,0.85,0.08,0.73,0.92,0,0.092,0.546684399501648,0,0.824504088913216,"OSTK","medBMI","CMD","CMD","OSTK","All_STK","leg_tot"
65,0,4,0.94,0.13,0.78,0.92,0,0.092,0.206920615093982,0.125138635317439,0,"OSTK","medBMI","CMD","CMD","OSTK","All_STK","leg_tot"
75,1,1,0.45,0.05,0.42,0.92,0,0.092,116.058092419132,114.564189989224,116.855322654402,"OSTK","medBMI","CMD","CMD","OSTK","All_STK","leg_tot"
75,1,2,0.69,0.16,0.59,0.92,0,0.092,0,4.57204558364325,11.0702490653383,"OSTK","medBMI","CMD","CMD","OSTK","All_STK","leg_tot"
75,1,3,0.63,0.09,0.56,0.92,0,0.092,3.09609651693288,3.67751899249611,3.0235778427374,"OSTK","medBMI","CMD","CMD","OSTK","All_STK","leg_tot"
75,1,4,0.52,0.16,0.49,0.92,0,0.092,0.778630260415392,5.146028882693,4.1240712970088,"OSTK","medBMI","CMD","CMD","OSTK","All_STK","leg_tot"
75,0,1,0.42,0.05,0.39,0.92,0,0.092,51.3956582224683,58.9778212128649,46.5435052623191,"OSTK","medBMI","CMD","CMD","OSTK","All_STK","leg_tot"
75,0,2,0.63,0.09,0.54,0.92,0,0.092,3.66504779879327,3.36599713828974,3.86542728431398,"OSTK","medBMI","CMD","CMD","OSTK","All_STK","leg_tot"
75,0,3,0.91,0.12,0.77,0.92,0,0.092,0,0,0.00213985815455553,"OSTK","medBMI","CMD","CMD","OSTK","All_STK","leg_tot"
75,0,4,0.56,0.14,0.5,0.92,0,0.092,0.873853596291032,1.44251700538389,1.50156254177807,"OSTK","medBMI","CMD","CMD","OSTK","All_STK","leg_tot"
25,1,1,0.49,0.04,0.45,0.92,0,0.092,2.86424387388663,5.18405763176738,3.36084955379574,"DIAB","medBMI","CMD","CMD","DIAB","DIAB","leg_tot"
25,1,2,0.45,0.07,0.42,0.92,0,0.092,1.23330122060398,2.42188577828745,2.81997384191577,"DIAB","medBMI","CMD","CMD","DIAB","DIAB","leg_tot"
25,1,3,0.63,0.04,0.56,0.92,0,0.092,0.638432704533715,0.941950051022706,0.6206270907227,"DIAB","medBMI","CMD","CMD","DIAB","DIAB","leg_tot"
25,1,4,0.49,0.09,0.46,0.92,0,0.092,0.115597244811246,0.130931171196779,0.329376732249284,"DIAB","medBMI","CMD","CMD","DIAB","DIAB","leg_tot"
25,0,1,0.52,0.05,0.48,0.92,0,0.092,3.97625314187847,6.35913642039156,4.16076205823028,"DIAB","medBMI","CMD","CMD","DIAB","DIAB","leg_tot"
25,0,2,0.41,0.08,0.39,0.92,0,0.092,4.56897100133126,4.24224964809863,4.2077858963423,"DIAB","medBMI","CMD","CMD","DIAB","DIAB","leg_tot"
25,0,3,0.76,0.07,0.66,0.92,0,0.092,0.261886533440659,0.161470015453229,0.571990740600884,"DIAB","medBMI","CMD","CMD","DIAB","DIAB","leg_tot"
25,0,4,0.56,0.06,0.5,0.92,0,0.092,0.325495305406088,0.189279145999689,0.0955986107875036,"DIAB","medBMI","CMD","CMD","DIAB","DIAB","leg_tot"
35,1,1,0.46,0.05,0.43,0.92,0,0.092,8.29987560048897,14.9681404572,5.04778560868737,"DIAB","medBMI","CMD","CMD","DIAB","DIAB","leg_tot"
35,1,2,0.4,0.07,0.38,0.92,0,0.092,5.80178182544676,4.3249447670456,3.5383326876499,"DIAB","medBMI","CMD","CMD","DIAB","DIAB","leg_tot"
35,1,3,0.78,0.07,0.65,0.92,0,0.092,0.284398662464425,0.367292262836486,0.402017819251364,"DIAB","medBMI","CMD","CMD","DIAB","DIAB","leg_tot"
35,1,4,0.44,0.09,0.41,0.92,0,0.092,0.611090608929911,0.497917831017533,0.986057568717027,"DIAB","medBMI","CMD","CMD","DIAB","DIAB","leg_tot"
35,0,1,0.5,0.05,0.46,0.92,0,0.092,14.808553334069,15.0184901945048,12.6515277803857,"DIAB","medBMI","CMD","CMD","DIAB","DIAB","leg_tot"
35,0,2,0.37,0.07,0.35,0.92,0,0.092,18.5956402598304,14.5729477672798,14.8713257611612,"DIAB","medBMI","CMD","CMD","DIAB","DIAB","leg_tot"
35,0,3,0.75,0.07,0.64,0.92,0,0.092,3.16985786915122,0.0791485015523493,0.574064652953853,"DIAB","medBMI","CMD","CMD","DIAB","DIAB","leg_tot"
35,0,4,0.65,0.11,0.57,0.92,0,0.092,0.0231761832123526,1.27570733767427,0,"DIAB","medBMI","CMD","CMD","DIAB","DIAB","leg_tot"
45,1,1,0.39,0.05,0.37,0.92,0,0.092,16.940282943889,33.598001543662,40.4129057147656,"DIAB","medBMI","CMD","CMD","DIAB","DIAB","leg_tot"
45,1,2,0.41,0.06,0.38,0.92,0,0.092,16.8342324479675,7.97799105790749,15.2860707675054,"DIAB","medBMI","CMD","CMD","DIAB","DIAB","leg_tot"
45,1,3,0.63,0.07,0.55,0.92,0,0.092,2.895724891849,1.3497052413592,6.18869003801323,"DIAB","medBMI","CMD","CMD","DIAB","DIAB","leg_tot"
45,1,4,0.5,0.06,0.45,0.92,0,0.092,1.33542862427327,1.98701589093712,1.6681352693924,"DIAB","medBMI","CMD","CMD","DIAB","DIAB","leg_tot"
45,0,1,0.53,0.06,0.48,0.92,0,0.092,42.7915514036687,62.5211022049875,33.7284986942814,"DIAB","medBMI","CMD","CMD","DIAB","DIAB","leg_tot"
45,0,2,0.52,0.1,0.47,0.92,0,0.092,28.866494852267,21.7363412635188,9.3771552275476,"DIAB","medBMI","CMD","CMD","DIAB","DIAB","leg_tot"
45,0,3,0.89,0.09,0.74,0.92,0,0.092,2.98615847278168,0,0.427972205344988,"DIAB","medBMI","CMD","CMD","DIAB","DIAB","leg_tot"
45,0,4,0.47,0.08,0.43,0.92,0,0.092,4.09037893637261,3.69128046319855,3.02832176243545,"DIAB","medBMI","CMD","CMD","DIAB","DIAB","leg_tot"
55,1,1,0.42,0.06,0.39,0.92,0,0.092,40.3111533222262,34.549474865663,56.6225944437383,"DIAB","medBMI","CMD","CMD","DIAB","DIAB","leg_tot"
55,1,2,0.46,0.06,0.43,0.92,0,0.092,15.1233364808021,28.2756818953439,9.21774004314841,"DIAB","medBMI","CMD","CMD","DIAB","DIAB","leg_tot"
55,1,3,0.58,0.08,0.51,0.92,0,0.092,6.35215418739126,7.21230833594855,4.0122832339948,"DIAB","medBMI","CMD","CMD","DIAB","DIAB","leg_tot"
55,1,4,0.61,0.1,0.53,0.92,0,0.092,2.58756195789981,1.36852567567836,2.53684694284017,"DIAB","medBMI","CMD","CMD","DIAB","DIAB","leg_tot"
55,0,1,0.52,0.07,0.47,0.92,0,0.092,59.6839452081971,57.3248719046492,69.1025698496885,"DIAB","medBMI","CMD","CMD","DIAB","DIAB","leg_tot"
55,0,2,0.5,0.06,0.45,0.92,0,0.092,22.3469704707004,7.78328636337259,19.9484014496036,"DIAB","medBMI","CMD","CMD","DIAB","DIAB","leg_tot"
55,0,3,0.83,0.1,0.7,0.92,0,0.092,5.44157995212128,3.25429165978894,5.26284226053711,"DIAB","medBMI","CMD","CMD","DIAB","DIAB","leg_tot"
55,0,4,0.74,0.12,0.64,0.92,0,0.092,1.52578699348041,0.955807418769477,2.37297745151628,"DIAB","medBMI","CMD","CMD","DIAB","DIAB","leg_tot"
65,1,1,0.44,0.07,0.41,0.92,0,0.092,50.8429832791994,54.3434861565966,78.0361865724873,"DIAB","medBMI","CMD","CMD","DIAB","DIAB","leg_tot"
65,1,2,0.55,0.06,0.5,0.92,0,0.092,13.2459915580176,16.9986101271234,9.84794929166926,"DIAB","medBMI","CMD","CMD","DIAB","DIAB","leg_tot"
65,1,3,0.77,0.16,0.67,0.92,0,0.092,1.71499179239808,3.22792403547553,0.996407685418391,"DIAB","medBMI","CMD","CMD","DIAB","DIAB","leg_tot"
65,1,4,0.58,0.07,0.52,0.92,0,0.092,4.01547597419444,3.58702229099393,2.42874190851258,"DIAB","medBMI","CMD","CMD","DIAB","DIAB","leg_tot"
65,0,1,0.42,0.05,0.39,0.92,0,0.092,154.950947342779,222.95237093449,98.5040551087652,"DIAB","medBMI","CMD","CMD","DIAB","DIAB","leg_tot"
65,0,2,0.51,0.1,0.47,0.92,0,0.092,22.6144992273249,22.4771495116774,14.2274348642747,"DIAB","medBMI","CMD","CMD","DIAB","DIAB","leg_tot"
65,0,3,0.85,0.08,0.73,0.92,0,0.092,2.87012855498235,0,4.94763733755442,"DIAB","medBMI","CMD","CMD","DIAB","DIAB","leg_tot"
65,0,4,0.94,0.13,0.78,0.92,0,0.092,1.14754502118939,0.469306383085162,0,"DIAB","medBMI","CMD","CMD","DIAB","DIAB","leg_tot"
75,1,1,0.45,0.05,0.42,0.92,0,0.092,151.844807869376,86.3244044882916,123.194451234854,"DIAB","medBMI","CMD","CMD","DIAB","DIAB","leg_tot"
75,1,2,0.69,0.16,0.59,0.92,0,0.092,0,9.45149530361921,50.3745197488965,"DIAB","medBMI","CMD","CMD","DIAB","DIAB","leg_tot"
75,1,3,0.63,0.09,0.56,0.92,0,0.092,6.55054332713096,21.3480515304363,5.54261908822576,"DIAB","medBMI","CMD","CMD","DIAB","DIAB","leg_tot"
75,1,4,0.52,0.16,0.49,0.92,0,0.092,2.74166853641528,8.66830006178373,7.97170622097561,"DIAB","medBMI","CMD","CMD","DIAB","DIAB","leg_tot"
75,0,1,0.42,0.05,0.39,0.92,0,0.092,100.321151025365,123.37199635235,114.603621476722,"DIAB","medBMI","CMD","CMD","DIAB","DIAB","leg_tot"
75,0,2,0.63,0.09,0.54,0.92,0,0.092,4.489032851621,6.33691831688827,5.59281605545846,"DIAB","medBMI","CMD","CMD","DIAB","DIAB","leg_tot"
75,0,3,0.91,0.12,0.77,0.92,0,0.092,0,0,0.036438934920748,"DIAB","medBMI","CMD","CMD","DIAB","DIAB","leg_tot"
75,0,4,0.56,0.14,0.5,0.92,0,0.092,3.02940386367567,4.6700610076516,2.1919578736276,"DIAB","medBMI","CMD","CMD","DIAB","DIAB","leg_tot"
