"age","female","race","disease_type2","riskfactor","V1","V2","V3"
35,0,2,"HHD","leg_tot",0.0252978617478974,0.0325597241763631,4.87528371331669e-09
35,0,2,"HSTK","leg_tot",0.0531662680784587,0.0288508689445841,0.0262204065773742
35,0,2,"IHD","leg_tot",0.025972154862768,0.0264939015426841,0.0229513467351621
35,0,2,"ISTK","leg_tot",0.108337527150305,0.0517998252127805,0.0254441846158568
35,0,2,"OSTK","leg_tot",0.0730760470201152,0.0674677740256698,0.0716440496812018
35,0,2,"Other_CVD","leg_tot",0.0121403353668145,0.0121638386292863,0.00872404422904132
35,0,3,"Cancer","leg_tot",0.00157755974160094,4.02750212312352e-05,0.000296497179743894
35,0,3,"DIAB","leg_tot",0.0169361214585994,0.000384620380405185,0.00293564398287
35,0,3,"HHD","leg_tot",0.00369095565306591,0.000112912083568604,0.00278415131074791
35,0,3,"HSTK","leg_tot",0.0160483279422794,0.00187905596076319,0.00768807339679675
35,0,3,"IHD","leg_tot",0.00802426103881312,0.000221553584726556,0.00182773832446166
35,0,3,"ISTK","leg_tot",0.0302776538470516,0.00165039993256048,0.00519090775177102
35,0,3,"OSTK","leg_tot",0.0224847389164497,0.000961478827031012,0.00838168427875483
35,0,3,"Other_CVD","leg_tot",0.00370925560412292,0.000108468171604474,0.000657665541923119
35,0,4,"Cancer","leg_tot",7.10801079351597e-05,0.00262183254975299,0
35,0,4,"DIAB","leg_tot",0.000297925801266472,0.0166994307926755,0
35,0,4,"HHD","leg_tot",0.000877765866158328,0.0101318869425818,0
35,0,4,"HSTK","leg_tot",0.00302733694398253,0.0196708403845233,0
35,0,4,"IHD","leg_tot",0.000402328870402405,0.0126150930966825,0
35,0,4,"ISTK","leg_tot",0.0017786727043067,0.0241431887138832,0
35,0,4,"OSTK","leg_tot",0.00151978168361034,0.0280568663323839,0
35,0,4,"Other_CVD","leg_tot",0.000277768348739913,0.00663015921391484,0
35,1,1,"Cancer","leg_tot",0.00210234048976341,0.0032424588263879,0.00412013580620652
35,1,1,"DIAB","leg_tot",0.0208201936880344,0.0390283927056422,0.0127915256640104
35,1,1,"HHD","leg_tot",0.0199830418800815,0.016396199626554,0.0148957044950963
35,1,1,"HSTK","leg_tot",0.0455280290389778,0.086667237202796,0.0733219208805191
35,1,1,"IHD","leg_tot",0.0182482251469453,0.0268823948486148,0.0193703261131377
35,1,1,"ISTK","leg_tot",0.0635013863446127,0.0540795770701942,0.0565732188946842
35,1,1,"OSTK","leg_tot",0.0371405910100141,0.0667477571202721,0.0582959403678187
35,1,1,"Other_CVD","leg_tot",0.0083648603407452,0.0107464518332215,0.00913397149443146
35,1,2,"Cancer","leg_tot",0.00344916477094394,0.00280821455977132,0.00460671636574639
35,1,2,"DIAB","leg_tot",0.0278291820829026,0.018041589619035,0.0163492353089706
35,1,2,"HHD","leg_tot",0.0348113146667973,0.00651208709289802,6.45114381379164e-07
35,1,2,"HSTK","leg_tot",0.0904251490686485,0.0520748323708145,0.03205150832349
35,1,2,"IHD","leg_tot",0.016806447730217,0.0166625798641493,0.0208236183100731
35,1,2,"ISTK","leg_tot",0.0504191310249897,0.0385524617887541,0.0834477931328861
35,1,2,"OSTK","leg_tot",0.0719710565407424,0.0350859803060523,0.0801282667137441
35,1,2,"Other_CVD","leg_tot",0.0121545805347086,0.00825516567535096,0.00724291359631249
35,1,3,"Cancer","leg_tot",0.00063398881472456,0.000899314047234905,0.0006013519575232
35,1,3,"DIAB","leg_tot",0.00307066724565295,0.00446163266940974,0.0050053180833531
35,1,3,"HHD","leg_tot",0.00506524454990419,0.000702135423160723,0.00419181280179071
35,1,3,"HSTK","leg_tot",0.0124731879652328,0.0156213708344111,0.0210769682165646
35,1,3,"IHD","leg_tot",0.00331801110004872,0.00603010218166606,0.00491077819770265
35,1,3,"ISTK","leg_tot",0.0126094890845945,0.0186499549120897,0.0148552469964054
35,1,3,"OSTK","leg_tot",0.00844405802973828,0.0126435824631084,0.00690180624399934
35,1,3,"Other_CVD","leg_tot",0.00174865915130067,0.00209141309654747,0.00228964995740069
35,1,4,"Cancer","leg_tot",0.00323014152285777,0.00373033871072495,0.00348204569847049
35,1,4,"DIAB","leg_tot",0.0132822837685683,0.0140604374452615,0.0222404192951743
35,1,4,"HHD","leg_tot",0.000572481620882933,0.0301653175963139,0.025735606224141
35,1,4,"HSTK","leg_tot",0.0464723369644779,0.029261788348087,0.0480980787074467
35,1,4,"IHD","leg_tot",0.0115613673321761,0.0262177860561323,0.0203721045231737
35,1,4,"ISTK","leg_tot",0.0420397791539753,0.0358751846780296,0.0632005817741797
35,1,4,"OSTK","leg_tot",0.0378394299957726,0.0585282515109592,0.0410180276201105
35,1,4,"Other_CVD","leg_tot",0.00717986692806668,0.0102573432193066,0.0106593981571965
45,0,1,"Cancer","leg_tot",0.00389581145764542,0.00546654171545466,0.00222030453064194
45,0,1,"DIAB","leg_tot",0.0207406859319148,0.0295484170064153,0.0164939462198344
45,0,1,"HHD","leg_tot",0.0200363304923268,0.00906566506686003,0.00998684967488999
45,0,1,"HSTK","leg_tot",0.0320206225542686,0.0442136608186108,0.0296579200822777
45,0,1,"IHD","leg_tot",0.0190983106187124,0.0214500078081906,0.0161673385955562
45,0,1,"ISTK","leg_tot",0.0369518471462108,0.0701149836676674,0.0411096921844599
45,0,1,"OSTK","leg_tot",0.0249763604161653,0.0673111430019019,0.0241044124510167
45,0,1,"Other_CVD","leg_tot",0.00797067230871713,0.00885541660344129,0.00462912485236264
45,0,2,"Cancer","leg_tot",0.00390546777161867,0.00409718265998741,0.00209983488349316
45,0,2,"DIAB","leg_tot",0.0354309114175367,0.0263126732885729,0.0119578697822698
45,0,2,"HHD","leg_tot",0.0152218989920351,0.0102135650452329,0.00476396491198372
45,0,2,"HSTK","leg_tot",0.0786125350323245,0.0492209771854192,0.0257272894442297
45,0,2,"IHD","leg_tot",0.0233776255525766,0.0101529220037517,0.0078060345860522
45,0,2,"ISTK","leg_tot",0.0659270721691499,0.0553232859499722,0.0201914039435319
45,0,2,"OSTK","leg_tot",0.0447003554957396,0.043370904829452,0.0311925709242198
45,0,2,"Other_CVD","leg_tot",0.00867502041140261,0.0109503572197563,0.00461406905469281
45,0,3,"Cancer","leg_tot",0.00102972852483257,0,0.000148516907091419
45,0,3,"DIAB","leg_tot",0.00560025589206524,0,0.000763612982771297
45,0,3,"HHD","leg_tot",0.00285869789555435,0,0.000594652605911704
45,0,3,"HSTK","leg_tot",0.0100378462592792,0,0.00141281259502322
45,0,3,"IHD","leg_tot",0.00501865682403035,0,0.000506854205911199
45,0,3,"ISTK","leg_tot",0.0102823532470704,0,0.00224186879107536
45,0,3,"OSTK","leg_tot",0.0144690434527725,0,0.000999350388406254
45,0,3,"Other_CVD","leg_tot",0.00278569750004186,0,0.000299125292366795
45,0,4,"Cancer","leg_tot",0.0021316871771216,0.00350931427927459,0.00414523871860269
45,0,4,"DIAB","leg_tot",0.024521893571388,0.0203634143658198,0.0162628853209865
45,0,4,"HHD","leg_tot",0.00324985677997282,0.0201419495871609,0.0135886430509783
45,0,4,"HSTK","leg_tot",0.0302468054191127,0.0433023411689167,0.0576787254406304
45,0,4,"IHD","leg_tot",0.0175292071346415,0.0250928946929828,0.0186337767754801
45,0,4,"ISTK","leg_tot",0.0495755030174493,0.0607651131996083,0.0406045646679272
45,0,4,"OSTK","leg_tot",0.038677143579297,0.0333800085071188,0.0409150757976202
45,0,4,"Other_CVD","leg_tot",0.00822084277290795,0.00861732088456051,0.00641153166998432
45,1,1,"Cancer","leg_tot",0.00396906747802498,0.00341564488541482,0.0037388252854357
45,1,1,"DIAB","leg_tot",0.0156247528162933,0.0305832370426967,0.0364890488062562
45,1,1,"HHD","leg_tot",0.0213392517574499,7.94500809419827e-08,0.0151610984340803
45,1,1,"HSTK","leg_tot",0.0333496080170312,0.0224359936989827,0.0490359338646465
45,1,1,"IHD","leg_tot",0.0122251396740028,0.0200625253613096,0.0210114399043682
45,1,1,"ISTK","leg_tot",0.0642122036928115,0.0572082822405495,0.0651006971841571
45,1,1,"OSTK","leg_tot",0.0573507252129702,0.0535704130883429,0.0670202159751281
45,1,1,"Other_CVD","leg_tot",0.00935784997287907,0.00783026227188043,0.00926277283027001
45,1,2,"Cancer","leg_tot",0.00322781891018629,0.00321201118168241,0.003202584013403
45,1,2,"DIAB","leg_tot",0.0276028908746435,0.0142095842749633,0.0252847714697355
45,1,2,"HHD","leg_tot",0.0048855990351099,0.00893389803828442,0.00368731233585325
45,1,2,"HSTK","leg_tot",0.0459727067370792,0.0439912934580557,0.0615924511986869
45,1,2,"IHD","leg_tot",0.0117873161391918,0.0198615104122539,0.0215711251234628
45,1,2,"ISTK","leg_tot",0.0345713653028423,0.0546873623468293,0.0474117627830228
45,1,2,"OSTK","leg_tot",0.0516902962350019,0.0605045476852762,0.0486952508654001
45,1,2,"Other_CVD","leg_tot",0.00850601177278108,0.00762966130951987,0.00776828251571686
45,1,3,"Cancer","leg_tot",0.00143553733181997,0.00133489048801082,0.0021636483481759
45,1,3,"DIAB","leg_tot",0.0109408624831902,0.00501388336834507,0.0222922698179894
45,1,3,"HHD","leg_tot",0.0059041793916801,0.0006183515941447,0.0109226034105863
45,1,3,"HSTK","leg_tot",0.0111048151889055,0.0100425847505038,0.0409565729664174
45,1,3,"IHD","leg_tot",0.00946758968682641,0.00766938120567485,0.00902435809643136
45,1,3,"ISTK","leg_tot",0.0186856195069249,0.00562636050596106,0.0284902180641389
45,1,3,"OSTK","leg_tot",0.0227956316467853,0.0147161926122118,0.0476441592610993
45,1,3,"Other_CVD","leg_tot",0.00421595988374103,0.00290348085695224,0.00584549597032605
45,1,4,"Cancer","leg_tot",0.00239427152037,0.00276467960924234,0.00239267640440949
45,1,4,"DIAB","leg_tot",0.01635972866304,0.018447759314105,0.0154177589216794
45,1,4,"HHD","leg_tot",0.0034661405142619,0.00589574923425961,0.0148771592676871
45,1,4,"HSTK","leg_tot",0.03474118592243,0.0682272395453264,0.0251870351142981
45,1,4,"IHD","leg_tot",0.0154758106747829,0.0148887719231037,0.0160353079368079
45,1,4,"ISTK","leg_tot",0.0435373978662723,0.0598009714171796,0.0580138107410253
45,1,4,"OSTK","leg_tot",0.0188232149250496,0.0362146888040524,0.0406634350175281
45,1,4,"Other_CVD","leg_tot",0.00615126276364347,0.00715068913018692,0.00757867205610542
55,0,1,"Cancer","leg_tot",0.00232297826710917,0.00301957239318528,0.00278589733539378
55,0,1,"DIAB","leg_tot",0.0113354551148423,0.0105082686991556,0.0129685755746991
55,0,1,"HHD","leg_tot",0.00954104177343574,0.00689363275564918,0.00930055017733756
55,0,1,"HSTK","leg_tot",0.034107107702477,0.010544583234257,0.0184865689913364
55,0,1,"IHD","leg_tot",0.0137789518080443,0.0130377276836371,0.0139814932169633
55,0,1,"ISTK","leg_tot",0.0389218546685655,0.0320424773388718,0.0207303430926686
55,0,1,"OSTK","leg_tot",0.0285572628894041,0.0382167352640506,0.0323727835678576
55,0,1,"Other_CVD","leg_tot",0.0063672616809211,0.00616810901628309,0.00422168611526714
55,0,2,"Cancer","leg_tot",0.00243243613361222,0.00216341839584518,0.00254068972753437
55,0,2,"DIAB","leg_tot",0.0123093994189186,0.00464361859215852,0.0113211387129113
55,0,2,"HHD","leg_tot",0.0145968150299475,0.00612979514312291,0.0159024986396089
55,0,2,"HSTK","leg_tot",0.0244460542916459,0.029500924616691,0.0450464229679717
55,0,2,"IHD","leg_tot",0.0135578828577457,0.00662459566516065,0.0169120227447944
55,0,2,"ISTK","leg_tot",0.0243518879095509,0.0182172845490642,0.0372198516622925
55,0,2,"OSTK","leg_tot",0.0317750248970001,0.0222599545245448,0.0206991415015934
55,0,2,"Other_CVD","leg_tot",0.00737146515416185,0.0042472033222689,0.00593404292099074
55,0,3,"Cancer","leg_tot",0.00098006436938037,0.000739261063387741,0.00124432271859941
55,0,3,"DIAB","leg_tot",0.00571288089688459,0.00353775832106401,0.00582841625910635
55,0,3,"HHD","leg_tot",0.00351054174159076,0.00504322066103856,0.00473227309810868
55,0,3,"HSTK","leg_tot",0.0100066802017975,0.00695926511303792,0.0246538414832911
55,0,3,"IHD","leg_tot",0.00496051624501163,0.00338602673972661,0.00641464334701078
55,0,3,"ISTK","leg_tot",0.014466271747054,0.0065486673583626,0.0161215871939176
55,0,3,"OSTK","leg_tot",0.00688001744348674,0.00684039181897316,0.0161670937420889
55,0,3,"Other_CVD","leg_tot",0.00255233740043082,0.00143197411443068,0.00308030001724605
55,0,4,"Cancer","leg_tot",0.000779123387596437,0.000377032354810465,0.00135642509994327
55,0,4,"DIAB","leg_tot",0.00395829516826574,0.00269352578984834,0.00749589741566722
55,0,4,"HHD","leg_tot",0.00203876508346569,0.00109310132324758,0.00473937661688591
55,0,4,"HSTK","leg_tot",0.00920094399436918,0.00542810644710011,0.016677430230813
55,0,4,"IHD","leg_tot",0.00340720248400339,0.00277127099305816,0.00805559087851892
55,0,4,"ISTK","leg_tot",0.00683461527600817,0.00576074600520894,0.0167322629629634
55,0,4,"OSTK","leg_tot",0.00806387786044103,0.00661244063962175,0.0173830819383276
55,0,4,"Other_CVD","leg_tot",0.00138392377958802,0.00092748880118251,0.0026868701920068
55,1,1,"Cancer","leg_tot",0.00303740364938361,0.00199288332808916,0.0028753641283778
55,1,1,"DIAB","leg_tot",0.0137135071641897,0.0125925081744372,0.0196415802297619
55,1,1,"HHD","leg_tot",0.00697620965328634,0.00842636836621947,0.00905904663708716
55,1,1,"HSTK","leg_tot",0.0238228389032384,0.0104946707513781,0.0330375893982995
55,1,1,"IHD","leg_tot",0.0169567237351672,0.00775932897939127,0.0143218097193552
55,1,1,"ISTK","leg_tot",0.0369638155742411,0.0213590101116117,0.0317277476161949
55,1,1,"OSTK","leg_tot",0.0432278551680319,0.0301813469392248,0.0379539119957478
55,1,1,"Other_CVD","leg_tot",0.0081584545032013,0.00532924131392932,0.00484153311398242
55,1,2,"Cancer","leg_tot",0.00206016716126586,0.0027811742770914,0.00263567091945748
55,1,2,"DIAB","leg_tot",0.0123443720877573,0.0233907372355633,0.00831798286588959
55,1,2,"HHD","leg_tot",0.00366531080855235,0.00899692996136547,0.0157403882014075
55,1,2,"HSTK","leg_tot",0.0347936368129003,0.054765542680931,0.035199669060595
55,1,2,"IHD","leg_tot",0.00876396154749763,0.0136169115994224,0.01186117707431
55,1,2,"ISTK","leg_tot",0.0385747436164993,0.0365161286967536,0.0308433889899574
55,1,2,"OSTK","leg_tot",0.0166614594551715,0.0484956456790009,0.0287559340873925
55,1,2,"Other_CVD","leg_tot",0.00655183738455567,0.00875383038436372,0.0054237508179402
55,1,3,"Cancer","leg_tot",0.00161671690775799,0.00183889112050035,0.00264148811081913
55,1,3,"DIAB","leg_tot",0.0126796376070981,0.0130142693868699,0.00804963866768275
55,1,3,"HHD","leg_tot",0.0237388892269601,0.0061334020415142,0.0148075047434416
55,1,3,"HSTK","leg_tot",0.0173269254687463,0.0257581898790686,0.0308338110445034
55,1,3,"IHD","leg_tot",0.00921690240231574,0.00999661600374169,0.0105808179605365
55,1,3,"ISTK","leg_tot",0.0243701148015,0.0245422890748023,0.0222289619652609
55,1,3,"OSTK","leg_tot",0.026522783411255,0.0300820480959841,0.028796488158062
55,1,3,"Other_CVD","leg_tot",0.00482877177949809,0.00403459191706968,0.00602377209964499
55,1,4,"Cancer","leg_tot",0.00216855602857901,0.00146808729564319,0.0018332729910696
55,1,4,"DIAB","leg_tot",0.0139942679207412,0.00663898338298538,0.0133031078427426
55,1,4,"HHD","leg_tot",0.00989249427480333,0.00563955495447424,0.00406651796577604
55,1,4,"HSTK","leg_tot",0.0291533999439662,0.024103512348127,0.0341058575885507
55,1,4,"IHD","leg_tot",0.0122972979068647,0.00757483183265522,0.0170064823769764
55,1,4,"ISTK","leg_tot",0.0171571210173922,0.0240520245466158,0.0131476425647355
55,1,4,"OSTK","leg_tot",0.0184309668370046,0.0179826487118315,0.0284806037212466
55,1,4,"Other_CVD","leg_tot",0.00455174373696697,0.00382122833873291,0.004103327435607
65,0,1,"Cancer","leg_tot",0.00365152005189265,0.004002866639679,0.00346052266133626
65,0,1,"DIAB","leg_tot",0.0197992777582031,0.0287480127471795,0.0125365445883519
65,0,1,"HHD","leg_tot",0.0171095146243789,0.0110997507062875,0.0175997784753148
65,0,1,"HSTK","leg_tot",0.0272773617378749,0.040541905022633,0.015636841041131
65,0,1,"IHD","leg_tot",0.0150657701760554,0.0233091123251067,0.0167545150157228
65,0,1,"ISTK","leg_tot",0.0386852995769913,0.033688962746399,0.0250020541273206
65,0,1,"OSTK","leg_tot",0.0474019107910624,0.0370292732661323,0.0476801238767666
65,0,1,"Other_CVD","leg_tot",0.00754108371606748,0.00601701301873972,0.00470948267825254
65,0,2,"Cancer","leg_tot",0.00234328326248891,0.00235334558956485,0.00232359737299306
65,0,2,"DIAB","leg_tot",0.0118775316652022,0.0112625601344351,0.00755676053524696
65,0,2,"HHD","leg_tot",0.0117498821645237,0.00550510990754685,0.00530683855346928
65,0,2,"HSTK","leg_tot",0.0216186581920642,0.00697629000347403,0.0439206906837372
65,0,2,"IHD","leg_tot",0.00822188046960542,0.0117968771027773,0.0121636543532435
65,0,2,"ISTK","leg_tot",0.0308655479383925,0.0270456319625286,0.0273843394901651
65,0,2,"OSTK","leg_tot",0.0279449766577182,0.0295509703926236,0.0373097176518401
65,0,2,"Other_CVD","leg_tot",0.00493321671741261,0.00403944283620694,0.00516440512839788
65,0,3,"Cancer","leg_tot",0.000733330150108416,0,0.000592354869646034
65,0,3,"DIAB","leg_tot",0.00292666823886898,0,0.00490354039726951
65,0,3,"HHD","leg_tot",0.00194386465854227,0,0.00285284043190291
65,0,3,"HSTK","leg_tot",0.00212418149534742,0,0.00706114333829378
65,0,3,"IHD","leg_tot",0.00272252193143889,0,0.00320082102246687
65,0,3,"ISTK","leg_tot",0.004549223942847,0,0.00834357759236003
65,0,3,"OSTK","leg_tot",0.00519362534292733,0,0.0104230765217014
65,0,3,"Other_CVD","leg_tot",0.00158711923035899,0,0.00141019885272617
65,0,4,"Cancer","leg_tot",0.000491390473909093,0.000216350478297302,0
65,0,4,"DIAB","leg_tot",0.00251555062948017,0.00105326887096749,0
65,0,4,"HHD","leg_tot",0.00146244139902324,0.00103298852861046,0
65,0,4,"HSTK","leg_tot",0.0043910919140886,0.00137988325679074,0
65,0,4,"IHD","leg_tot",0.00206177502258838,0.000682683552991733,0
65,0,4,"ISTK","leg_tot",0.0028228322577529,0.00215105925234514,5.82256320217043e-06
65,0,4,"OSTK","leg_tot",0.00503834668238406,0.00304539701245067,0
65,0,4,"Other_CVD","leg_tot",0.000628240177885895,0.000480217404918353,0
65,1,1,"Cancer","leg_tot",0.00343725251475844,0.00196618798067479,0.00319942094675251
65,1,1,"DIAB","leg_tot",0.0109079014986122,0.0112207347603418,0.0161887035193788
65,1,1,"HHD","leg_tot",0.0169543847303995,0.0127380144535937,0.00633825801879437
65,1,1,"HSTK","leg_tot",0.0393916772146432,0.0363243256277049,0.021207953260938
65,1,1,"IHD","leg_tot",0.019332569673678,0.0103870622151902,0.0140245465547614
65,1,1,"ISTK","leg_tot",0.0284482658623206,0.0295916775661447,0.0188377768884793
65,1,1,"OSTK","leg_tot",0.0303430915637935,0.0331905461790253,0.0277818485083905
65,1,1,"Other_CVD","leg_tot",0.00523740674002967,0.00533791708007934,0.00601587559972819
65,1,2,"Cancer","leg_tot",0.00252785464050446,0.00234275722771928,0.00157985042092005
65,1,2,"DIAB","leg_tot",0.0081088214613614,0.0106210891855019,0.00626793928966771
65,1,2,"HHD","leg_tot",0.00873959058467044,0.00573381740356511,0.00823819949056875
65,1,2,"HSTK","leg_tot",0.0183513944501691,0.0218976469285138,0.0109273859775725
65,1,2,"IHD","leg_tot",0.00791295646872079,0.00867879358119985,0.0103138665007216
65,1,2,"ISTK","leg_tot",0.0217965490123358,0.0243806717636686,0.024807332274233
65,1,2,"OSTK","leg_tot",0.0202880199212281,0.0113649910897317,0.0229396161186256
65,1,2,"Other_CVD","leg_tot",0.00486784967252495,0.00458145114802642,0.0025012639367274
65,1,3,"Cancer","leg_tot",0.000409637653361716,0.000837747817899486,0.000235573916617876
65,1,3,"DIAB","leg_tot",0.00225653796106956,0.00422383828778519,0.00135049661518007
65,1,3,"HHD","leg_tot",0.00210162241317704,0.00393483189301573,0.000668809980244109
65,1,3,"HSTK","leg_tot",0.00605116692248188,0.00679078056069718,0.00350823137435953
65,1,3,"IHD","leg_tot",0.00301899219608222,0.00286109567835358,0.00125544821325522
65,1,3,"ISTK","leg_tot",0.00768604622263282,0.00517072848171584,0.00286768287075737
65,1,3,"OSTK","leg_tot",0.00378507404948211,0.0100265821507839,0.00255419989637598
65,1,3,"Other_CVD","leg_tot",0.000891580621872322,0.00159054667469889,0.000706738692037649
65,1,4,"Cancer","leg_tot",0.00238532087895935,0.00153996911433589,0.00256193257515879
65,1,4,"DIAB","leg_tot",0.0118100550722658,0.0107913966006422,0.00763140637001287
65,1,4,"HHD","leg_tot",0.00771291952071307,0.00937710268905344,0.008819856095414
65,1,4,"HSTK","leg_tot",0.0189330791008266,0.0226281137883256,0.0171391195382439
65,1,4,"IHD","leg_tot",0.00999480937400515,0.00700626352655076,0.0161216240381193
65,1,4,"ISTK","leg_tot",0.018175986609301,0.0325247446779044,0.0240435711391547
65,1,4,"OSTK","leg_tot",0.0333311110930398,0.0203671869178277,0.0274704374399115
65,1,4,"Other_CVD","leg_tot",0.00531466933885019,0.00417510235862443,0.00592046185810604
75,0,1,"Cancer","leg_tot",0.00263811100034197,0.00275453076579182,0.00225430196848365
75,0,1,"DIAB","leg_tot",0.00833753140211353,0.0101428421515429,0.00963129749417758
75,0,1,"HHD","leg_tot",0.0106920915622566,0.0132463646285981,0.00902709726605972
75,0,1,"HSTK","leg_tot",0.0173522178064694,0.0135623190461616,0.0155395098325133
75,0,1,"IHD","leg_tot",0.00976990678788702,0.00619612799546787,0.00627803714422643
75,0,1,"ISTK","leg_tot",0.0191595901916664,0.0120286391499786,0.0186872651094457
75,0,1,"OSTK","leg_tot",0.0152019706615796,0.0252467475352312,0.0183010417734731
75,0,1,"Other_CVD","leg_tot",0.00381396570219809,0.00430713560790615,0.00457997081131003
75,0,2,"Cancer","leg_tot",0.000841698582059816,0.00106230871214025,0.000768010417601731
75,0,2,"DIAB","leg_tot",0.00251362534462211,0.00352517233167073,0.00309633745864737
75,0,2,"HHD","leg_tot",0.00374794562539233,0.00499242644762025,0.00421925566140905
75,0,2,"HSTK","leg_tot",0.00936048936277409,0.00637698783984868,0.00891225951745435
75,0,2,"IHD","leg_tot",0.00403736300414104,0.00378006222837176,0.00548794002672728
75,0,2,"ISTK","leg_tot",0.00794020356318622,0.00832189703920836,0.0103369389013471
75,0,2,"OSTK","leg_tot",0.00791593099868447,0.0101508186456483,0.00995943074069051
75,0,2,"Other_CVD","leg_tot",0.00156847428401457,0.0018277341771899,0.00194660645396428
75,0,3,"Cancer","leg_tot",3.10290260217331e-06,0,1.01035182212288e-05
75,0,3,"DIAB","leg_tot",0,0,2.51232761135627e-05
75,0,3,"HHD","leg_tot",0,0,2.19463609256927e-05
75,0,3,"HSTK","leg_tot",0,0,6.35801122363341e-05
75,0,3,"IHD","leg_tot",0,0,0
75,0,3,"ISTK","leg_tot",0,0,0.00024878358371584
75,0,3,"OSTK","leg_tot",0,0,2.29568390883381e-05
75,0,3,"Other_CVD","leg_tot",0,0,1.73608943991255e-09
75,0,4,"Cancer","leg_tot",0.000996220745539639,0.00157948855282985,0.000992423838653595
75,0,4,"DIAB","leg_tot",0.00437632011025357,0.00698165641541046,0.00331841721366452
75,0,4,"HHD","leg_tot",0.00345020305731409,0.0056756745032825,0.00396142126084753
75,0,4,"HSTK","leg_tot",0.00804048148671491,0.00792719467158073,0.00715095338154357
75,0,4,"IHD","leg_tot",0.00395773260026506,0.00821993914460886,0.00267860504448004
75,0,4,"ISTK","leg_tot",0.0062934796096055,0.018992385145853,0.00637539741900912
75,0,4,"OSTK","leg_tot",0.00653239183632985,0.0128249497870456,0.00711996923669462
75,0,4,"Other_CVD","leg_tot",0.00178205256801268,0.00313160349799036,0.00155435861208201
75,1,1,"Cancer","leg_tot",0.00268047987759258,0.00294543583057361,0.0020120600755376
75,1,1,"DIAB","leg_tot",0.0137587081905207,0.00791884503720465,0.0110713984851341
75,1,1,"HHD","leg_tot",0.0125719826665782,0.00984605035281773,0.00495855539858809
75,1,1,"HSTK","leg_tot",0.026995164530542,0.0283719215646972,0.0276620223184087
75,1,1,"IHD","leg_tot",0.00838821832211837,0.00725587578092589,0.00854620161435555
75,1,1,"ISTK","leg_tot",0.0164983504687487,0.0239898979163742,0.015709121832335
75,1,1,"OSTK","leg_tot",0.0221461862860336,0.0207866073888376,0.014526702267731
75,1,1,"Other_CVD","leg_tot",0.00376508939415907,0.00527216906424169,0.00348321826197731
75,1,2,"Cancer","leg_tot",0,0.000845631526436694,0.00251068418732217
75,1,2,"DIAB","leg_tot",0,0.00339325958626196,0.0183856041806755
75,1,2,"HHD","leg_tot",0,0.0045135585128972,0.0151352351472656
75,1,2,"HSTK","leg_tot",0,0.00844374900868075,0.0274415603641267
75,1,2,"IHD","leg_tot",0,0.00387769703488225,0.0151089734222108
75,1,2,"ISTK","leg_tot",0,0.00692147691164081,0.0292257608454902
75,1,2,"OSTK","leg_tot",0,0.00665190211532123,0.0245989323073132
75,1,2,"Other_CVD","leg_tot",0,0.00123994315544187,0.00620670201061048
75,1,3,"Cancer","leg_tot",0.00116568101858354,0.00261241948254737,0.000842289397126145
75,1,3,"DIAB","leg_tot",0.00379753152228733,0.0132703298038589,0.00356305514684324
75,1,3,"HHD","leg_tot",0.00421799251942844,0.0141328686366722,0.00366896077493098
75,1,3,"HSTK","leg_tot",0.00864883393166309,0.0202062931001987,0.00729349213597174
75,1,3,"IHD","leg_tot",0.00360224579301582,0.00810981034038997,0.00236598062267352
75,1,3,"ISTK","leg_tot",0.00656917783711286,0.0248172521143128,0.00608204378447617
75,1,3,"OSTK","leg_tot",0.00739200696275451,0.0149457182311428,0.00610721350406226
75,1,3,"Other_CVD","leg_tot",0.00160168886237162,0.00561280131201853,0.0013584326400528
75,1,4,"Cancer","leg_tot",0.000653882405124464,0.00154048158650567,0.0023267347791752
75,1,4,"DIAB","leg_tot",0.00312297041012901,0.0100262976530087,0.00900476585144173
75,1,4,"HHD","leg_tot",0.00246009356042928,0.00270416203438048,0.00426700552258813
75,1,4,"HSTK","leg_tot",0.00364810262179856,0.0156724768581439,0.019421171574736
75,1,4,"IHD","leg_tot",0.00233119695101551,0.00541946975473271,0.0102936696219923
75,1,4,"ISTK","leg_tot",0.00619394048385527,0.0130782966760543,0.026320145604782
75,1,4,"OSTK","leg_tot",0.00430877422597081,0.0125664521351333,0.0223323340626936
75,1,4,"Other_CVD","leg_tot",0.00104884103439211,0.00350236806193541,0.0045963951821793
