"age","race","outcome","riskfactor","V1","V2","V3"
45,2,"ISTK","leg_tot",12.6898122144282,11.7795184168125,6.78173914117319
45,3,"ISTK","leg_tot",1.43907122219096,0.22412632089148,1.35664875677076
45,4,"ISTK","leg_tot",3.03192961979165,2.96438152016144,2.63748324942968
55,1,"ISTK","leg_tot",66.1336279915929,48.4708388679664,42.3543599292866
55,2,"ISTK","leg_tot",21.2805480613437,18.4313069572244,23.8103727744377
55,3,"ISTK","leg_tot",5.19109078810511,4.18517092881634,5.49619555326564
55,4,"ISTK","leg_tot",1.26868819860237,1.44400800724161,1.4990225205724
65,1,"ISTK","leg_tot",137.478914451698,125.9977859529,86.5297157782483
65,2,"ISTK","leg_tot",28.6357178296057,27.3090151865172,27.2127735822322
65,3,"ISTK","leg_tot",2.86771746254796,1.1564185660659,3.07315457925698
65,4,"ISTK","leg_tot",1.84942481938219,2.77621806047434,2.40740381469598
75,1,"ISTK","leg_tot",448.695189581287,502.849944743507,433.788302980409
75,2,"ISTK","leg_tot",8.81783919914144,25.497316157665,77.7481120006016
75,3,"ISTK","leg_tot",11.617114332247,45.471668253791,10.6644802967255
75,4,"ISTK","leg_tot",7.00417628616265,14.8188621603886,19.3297484773909
25,1,"KC","leg_tot",2.9015739472728,3.27304979998786,2.5353886153773
25,2,"KC","leg_tot",0.493873512045141,0.606649684395343,0.516843066791683
25,3,"KC","leg_tot",0.404866980813609,0.61256396087373,0.427407595876444
25,4,"KC","leg_tot",0.1253436209437,0.33181104127654,0.235643176140804
35,1,"KC","leg_tot",5.71097080011324,10.495760570801,8.97425153243348
35,2,"KC","leg_tot",2.0102613636043,3.76397949542391,2.94626602792715
35,3,"KC","leg_tot",1.93382380086029,0.684311592494875,0.768419943439232
35,4,"KC","leg_tot",0.423757925001629,1.08460358973045,0.300236130730253
45,1,"KC","leg_tot",29.9038458593807,42.923537809985,22.7622638505102
45,2,"KC","leg_tot",8.04491920674869,7.24358638326159,3.16738516027501
45,3,"KC","leg_tot",1.89678128811812,0.805904831526707,1.703260081085
45,4,"KC","leg_tot",1.88396953983077,2.51780813138075,3.27352630474785
55,1,"KC","leg_tot",59.5016717884802,51.294608779781,62.5743428296766
55,2,"KC","leg_tot",6.73139832094097,9.623499230153,14.0287322836099
55,3,"KC","leg_tot",8.16398888234673,3.37362836706492,5.51320367022634
55,4,"KC","leg_tot",2.17173448857394,1.59232043920223,3.09754905297865
65,1,"KC","leg_tot",87.6471563526103,88.28879274856,80.857267689508
65,2,"KC","leg_tot",4.96497540087298,6.29078281300168,5.55978093642486
65,3,"KC","leg_tot",1.58495062075081,1.11489256280045,1.3236466067878
65,4,"KC","leg_tot",2.08005545136077,1.06884738964998,1.48644614136936
75,1,"KC","leg_tot",62.4909624367102,55.4151114603222,60.7284160626064
75,2,"KC","leg_tot",1.13093245811229,3.40593630004772,5.09433370688627
75,3,"KC","leg_tot",0.33059187474524,1.4797598064144,0.781500535776899
75,4,"KC","leg_tot",0.969494867623508,1.63002771300574,1.40089017807087
25,1,"LC","leg_tot",0,0,0
25,2,"LC","leg_tot",0,0,0
25,3,"LC","leg_tot",0,0,0
25,4,"LC","leg_tot",0,0,0
35,1,"LC","leg_tot",0,0,0
35,2,"LC","leg_tot",0,0,0
35,3,"LC","leg_tot",0,0,0
35,4,"LC","leg_tot",0,0,0
45,1,"LC","leg_tot",0,0,0
45,2,"LC","leg_tot",0,0,0
45,3,"LC","leg_tot",0,0,0
45,4,"LC","leg_tot",0,0,0
55,1,"LC","leg_tot",0,0,0
55,2,"LC","leg_tot",0,0,0
55,3,"LC","leg_tot",0,0,0
55,4,"LC","leg_tot",0,0,0
65,1,"LC","leg_tot",0,0,0
65,2,"LC","leg_tot",0,0,0
65,3,"LC","leg_tot",0,0,0
65,4,"LC","leg_tot",0,0,0
75,1,"LC","leg_tot",0,0,0
75,2,"LC","leg_tot",0,0,0
75,3,"LC","leg_tot",0,0,0
75,4,"LC","leg_tot",0,0,0
25,1,"LVC","leg_tot",0.378203322244045,0.483874017625231,0.183732818369622
25,2,"LVC","leg_tot",0.437697937740959,0.187809573401033,0.20861528674365
25,3,"LVC","leg_tot",0.0685358102408758,0.252198623221858,0.190195647072415
25,4,"LVC","leg_tot",0.0616669799720435,0.118337341315698,0.292923428648995
35,1,"LVC","leg_tot",0.745487517989363,1.20689165194099,0.714498186229243
35,2,"LVC","leg_tot",0.452468203229972,0.4507928124354,0.484075257014271
35,3,"LVC","leg_tot",0.18579330503828,0.0137205838041015,0.0324914672945001
35,4,"LVC","leg_tot",0.134700709008962,0.372291233299094,0.0374178461171289
45,1,"LVC","leg_tot",5.25879816042331,5.80058333505956,5.18503071958632
45,2,"LVC","leg_tot",1.50295843493704,0.664285453111696,1.20873521397904
45,3,"LVC","leg_tot",1.17385643823188,0.157939534710813,0.45689874742764
45,4,"LVC","leg_tot",1.20866936378954,2.23407042366577,3.29177931049879
55,1,"LVC","leg_tot",36.543568817962,32.8187011657977,47.5600708007085
55,2,"LVC","leg_tot",7.33985891979931,5.68314959736576,5.8027506661131
55,3,"LVC","leg_tot",2.7605445085508,3.68529956452903,6.78453530279121
55,4,"LVC","leg_tot",2.51294305730623,1.29137441056235,3.19473972436851
65,1,"LVC","leg_tot",44.3930266548176,34.0013259107726,29.9425544163788
65,2,"LVC","leg_tot",5.92760373110697,5.7850936504959,5.57277895205038
65,3,"LVC","leg_tot",2.49728668482048,1.59247069956357,0.967683891723721
65,4,"LVC","leg_tot",1.91929147413076,1.31821863185011,1.45200566455879
75,1,"LVC","leg_tot",33.0436158833755,23.2467499360452,19.2602789329553
75,2,"LVC","leg_tot",0.576036056246236,1.38580116051727,3.09206685316879
75,3,"LVC","leg_tot",1.11977800936661,2.91140963833909,0.632848993578876
75,4,"LVC","leg_tot",1.05443168670788,3.5974261468677,3.20464898407974
25,1,"MLPC","leg_tot",7.72938544752945,4.04487232975742,6.76881347165124
25,2,"MLPC","leg_tot",1.58769224606802,1.56889977164642,1.06393927135539
25,3,"MLPC","leg_tot",0.782338855817974,0.845284131139342,1.11389944500025
25,4,"MLPC","leg_tot",1.78037314384627,1.89697818397888,3.44823574117647
35,1,"MLPC","leg_tot",12.1247788781819,21.0497601578669,14.1639549527951
35,2,"MLPC","leg_tot",4.32202587195966,5.7091944551543,3.84325781909276
35,3,"MLPC","leg_tot",0.855920137094651,0.475601918514367,0.486896651299837
35,4,"MLPC","leg_tot",1.95834547145529,4.13766127780592,2.08140202603226
45,1,"MLPC","leg_tot",77.753014116571,82.1309791334331,54.6879849494797
45,2,"MLPC","leg_tot",12.0053284865158,14.7594373533532,8.56212187782194
45,3,"MLPC","leg_tot",2.41662538990229,0.930344241509891,2.06578673418823
45,4,"MLPC","leg_tot",9.2949459165957,13.3698266047601,11.9566700341468
55,1,"MLPC","leg_tot",155.47312511798,166.266255697846,160.447991519589
55,2,"MLPC","leg_tot",18.6827695856364,22.4013898085709,20.8537757411354
55,3,"MLPC","leg_tot",5.58153430580011,6.07397867974986,10.1644742570439
55,4,"MLPC","leg_tot",9.02261579452267,4.54433229138898,8.88058866299301
65,1,"MLPC","leg_tot",262.325652803353,265.236262726912,275.350110983897
65,2,"MLPC","leg_tot",14.7486894708143,21.5969982470793,22.9078576851114
65,3,"MLPC","leg_tot",2.19020252167314,1.13754246239838,2.63149530596651
65,4,"MLPC","leg_tot",3.56167623773226,2.03238022574136,1.9424698446462
75,1,"MLPC","leg_tot",181.215308612342,184.873558479553,154.978591796356
75,2,"MLPC","leg_tot",3.52602638603846,5.08372988452856,4.45284044850514
75,3,"MLPC","leg_tot",1.20949837843799,3.87359828339412,0.610154964758084
75,4,"MLPC","leg_tot",3.41293887874741,5.52165310703884,6.48322836343244
25,1,"MMC","leg_tot",0.0780811581278764,0.102531295605487,0.102553367882645
25,2,"MMC","leg_tot",0.0522792231964669,0.0237316580194479,0.0621164780942917
25,3,"MMC","leg_tot",0.0089033121905525,0.0223042281760427,0.00992998876500038
25,4,"MMC","leg_tot",0.00460880368477517,0.00481364083505087,0.0220624430272029
35,1,"MMC","leg_tot",0.397953538358791,0.672229732418627,0.341227005613535
35,2,"MMC","leg_tot",0.493360851621792,0.442600227602711,0.422529731174916
35,3,"MMC","leg_tot",0.0366685601313131,0.0123678002966554,0.022921326610314
35,4,"MMC","leg_tot",0.015661213969049,0.0469792346369212,0.0664859591748179
45,1,"MMC","leg_tot",1.96308577959119,2.4629531639437,0.96769147157223
45,2,"MMC","leg_tot",2.65840228644117,1.15748484823674,0.822855688768524
45,3,"MMC","leg_tot",0.239618953170337,0.154309377486694,0.178038911119102
45,4,"MMC","leg_tot",0.168181634312664,0.219766150373126,0.153332093903359
55,1,"MMC","leg_tot",6.6177177596545,3.9879140233883,6.6390543850848
55,2,"MMC","leg_tot",1.22468277632766,1.73574434660899,1.76136757395623
55,3,"MMC","leg_tot",0.646712878623377,0.224069214384511,0.523310731042976
55,4,"MMC","leg_tot",0.255945953671619,0.163734720886115,0.194465939399233
65,1,"MMC","leg_tot",9.49046404551988,8.96328667836124,7.48903772242105
65,2,"MMC","leg_tot",2.55103495737386,4.64609949539473,1.46630990531333
65,3,"MMC","leg_tot",0.249590586754646,0.170439299166151,0.17499509070788
65,4,"MMC","leg_tot",0.130353185662454,0.25755759280528,0.142234399435548
75,1,"MMC","leg_tot",10.1773031323594,7.49035307224872,9.34960669050069
75,2,"MMC","leg_tot",0.477115065547508,1.44989051002648,1.45266949576829
75,3,"MMC","leg_tot",0.280389554389454,0.399949783313927,0.0976443099787073
75,4,"MMC","leg_tot",0.229874735909704,0.422258066348366,0.448257555070631
25,1,"OC","leg_tot",0.459283578103036,0.591634640569553,0.423857519359733
25,2,"OC","leg_tot",0.120481528297272,0.110372923951076,0.119563791822865
25,3,"OC","leg_tot",0.080625907347112,0.0871633606421997,0.143596071042365
25,4,"OC","leg_tot",0.0747897082364261,0.186453846717994,0.0557341169242271
35,1,"OC","leg_tot",0.56006231021898,0.350167080402035,0.213275326477149
35,2,"OC","leg_tot",0.070362165405183,0.079874640912739,0.128406353538114
35,3,"OC","leg_tot",0.0444826798527879,0.0850741277787386,0.105767245746428
35,4,"OC","leg_tot",0.269671571486478,0.32547439212185,0.0966936471493427
45,1,"OC","leg_tot",2.41343333884943,1.18285464703166,1.77116065940306
45,2,"OC","leg_tot",0.543535141248599,0.279752077126869,0.436589825898993
45,3,"OC","leg_tot",0.184493873964362,0.18930089296737,0.275951064760512
45,4,"OC","leg_tot",0.362045565077387,0.359997504650836,0.377839879753428
55,1,"OC","leg_tot",3.31107279704689,1.67506081276785,2.60338206158857
55,2,"OC","leg_tot",0.470590273952424,0.78407267684141,0.643133597158007
55,3,"OC","leg_tot",0.529978136034189,0.115499927123302,1.26120564561023
55,4,"OC","leg_tot",0.41255802672808,0.713765740667101,0.347750604746105
65,1,"OC","leg_tot",5.86322517951366,3.21109581804593,3.91461737907507
65,2,"OC","leg_tot",0.613256276040939,0.405029860515799,0.46269204193775
65,3,"OC","leg_tot",0.145663240170968,0.0851389460441408,0.0817950203929607
65,4,"OC","leg_tot",0.298772706580635,0.122722242308372,0.825831450903199
75,1,"OC","leg_tot",2.05324739387877,7.30880325933419,2.776694389627
75,2,"OC","leg_tot",0,0.279891030857123,0.428234978091892
75,3,"OC","leg_tot",0.157577278262427,0.394978213044166,0.0684688325811877
75,4,"OC","leg_tot",0.0243579013600756,0.0958635364795757,0.224199544640663
25,1,"OSTK","leg_tot",2.92545416373526,1.74223762664361,1.66789284300603
25,2,"OSTK","leg_tot",1.38546279068078,1.27581325719377,1.22211121829545
25,3,"OSTK","leg_tot",0.463295938838637,0.407047003221012,0.324992962777547
25,4,"OSTK","leg_tot",0.163841561338389,0.348260526527541,0.414268002597913
35,1,"OSTK","leg_tot",6.86569106742573,10.6672582688787,8.04223874019882
35,2,"OSTK","leg_tot",6.40546542831958,5.23636056057347,8.2982522288871
35,3,"OSTK","leg_tot",0.900850306181302,0.245381669969165,0.348066400125017
35,4,"OSTK","leg_tot",0.341435087206772,0.98170734214423,0.162565666930758
45,1,"OSTK","leg_tot",32.5700089876881,49.1180546597624,30.5190375060157
45,2,"OSTK","leg_tot",20.6985440881081,23.0238245473456,15.8886870478153
45,3,"OSTK","leg_tot",2.33980730982082,0.909917348716493,3.53390847472266
45,4,"OSTK","leg_tot",1.6180342229078,1.66893148137194,2.8724195296568
55,1,"OSTK","leg_tot",104.926663596904,106.129223356911,106.252343333178
55,2,"OSTK","leg_tot",34.1161751005675,47.9887700161247,32.0489801941422
55,3,"OSTK","leg_tot",5.65214651091515,6.34384422284469,8.09552977557699
55,4,"OSTK","leg_tot",2.44947212423507,2.47683488840473,4.28467664732811
65,1,"OSTK","leg_tot",288.406259878761,264.23646400415,285.599601980882
65,2,"OSTK","leg_tot",56.594899221013,48.8458395574304,70.6557515111304
65,3,"OSTK","leg_tot",3.47459396888748,3.0770905088314,5.68897499504993
65,4,"OSTK","leg_tot",8.08675962651302,4.47497761071403,5.54445423215603
75,1,"OSTK","leg_tot",834.61228493825,955.324132329763,683.893670980419
75,2,"OSTK","leg_tot",14.1105146462543,39.2169750637122,102.221013161878
75,3,"OSTK","leg_tot",12.7395370392784,26.4575173848323,10.7287207366435
75,4,"OSTK","leg_tot",9.42035166425869,25.73717680466,31.1166471508103
25,1,"OTH","leg_tot",2.96920130558736,3.68443234515063,2.74270065579183
25,2,"OTH","leg_tot",3.1237274981205,1.39936737869226,0.929574334838282
25,3,"OTH","leg_tot",0.283818000777788,0.437533821853634,0.562753928026811
25,4,"OTH","leg_tot",0.108759295639539,0.195138252974229,0.405817879481612
35,1,"OTH","leg_tot",4.03435599039304,5.49139738158283,3.27878910770748
35,2,"OTH","leg_tot",3.31161254346087,2.46359553405878,2.2869342312234
35,3,"OTH","leg_tot",0.281604378960359,0.119142953454397,0.171744855573349
35,4,"OTH","leg_tot",0.0563063041801242,0.244666963189169,0.128710850164178
45,1,"OTH","leg_tot",9.15255513838146,8.79339073740123,7.63459860006402
45,2,"OTH","leg_tot",2.37463933453269,5.84721825204779,1.65545968448153
45,3,"OTH","leg_tot",0.738054097713685,0.168295388551201,0.406794583384411
45,4,"OTH","leg_tot",0.477188555006293,0.555569115688797,0.48786975978619
55,1,"OTH","leg_tot",19.7331333699846,16.9681290209682,10.6425315995957
55,2,"OTH","leg_tot",5.8977649241438,4.82301056167469,4.53477223113321
55,3,"OTH","leg_tot",0.93772455295406,0.787769353759163,1.27436177293876
55,4,"OTH","leg_tot",0.435397133311399,0.236657574142116,0.326336654623933
65,1,"OTH","leg_tot",31.3421502113692,29.3040812879023,20.3803136346836
65,2,"OTH","leg_tot",4.21268541664537,3.77552841747388,2.19946862421443
65,3,"OTH","leg_tot",0.334417438026543,0.220334638641727,0.458185359954786
65,4,"OTH","leg_tot",0.518155597461541,0.286168462293232,0.361918762311495
75,1,"OTH","leg_tot",70.5300124609564,137.300239952661,96.427029149385
75,2,"OTH","leg_tot",0.773326143293974,2.25188212944941,8.98164493849932
75,3,"OTH","leg_tot",0.910536351555266,4.5421494921224,0.598886656022139
75,4,"OTH","leg_tot",0.98315118703887,1.68051590677955,2.46270918696927
25,1,"PC","leg_tot",0.228565089759448,0.172306178982605,0.291813488102544
25,2,"PC","leg_tot",0.0940342598461844,0.0355554714191302,0.0907165373083677
25,3,"PC","leg_tot",0.147614544472023,0.135859015783827,0.0491511964873064
25,4,"PC","leg_tot",0.0238009887891969,0.0190811233290053,0.0293730607940016
35,1,"PC","leg_tot",0.910705578114011,0.876255583461962,0.728467490988626
35,2,"PC","leg_tot",0.364700225391112,0.233562125085115,0.143683269295224
35,3,"PC","leg_tot",0.125253069684946,0.0202236506278619,0.0237463643696096
35,4,"PC","leg_tot",0.0652955527123402,0.128458045148904,0.068172688012613
45,1,"PC","leg_tot",4.69078491600999,3.10809581411028,2.93292809315449
45,2,"PC","leg_tot",0.721738604167061,1.3974727639294,0.660643852290107
45,3,"PC","leg_tot",0.193002492811493,0.0709780619312962,0.374458599667737
45,4,"PC","leg_tot",0.429281333596288,0.547184249041569,0.783384598057463
55,1,"PC","leg_tot",15.1418601065992,16.179289413816,18.8451140088465
55,2,"PC","leg_tot",1.86883394167563,1.93790568790074,3.00566223614158
55,3,"PC","leg_tot",0.857202385044853,0.896514086984109,0.871633372412099
55,4,"PC","leg_tot",0.769187712812265,0.486908894656472,0.714101027083062
65,1,"PC","leg_tot",24.1616658211984,25.8720192949495,21.8089293902055
65,2,"PC","leg_tot",1.3506183406751,1.86103001459789,2.94227603385934
65,3,"PC","leg_tot",0.503593865556506,0.660356429986311,0.399584467313326
65,4,"PC","leg_tot",0.496910109402461,0.527455383403753,0.788841277447681
75,1,"PC","leg_tot",30.8076144311413,41.8053299422595,22.9336596389668
75,2,"PC","leg_tot",0.568081277375028,0.799384981695294,2.92526240734773
75,3,"PC","leg_tot",0.574411839026024,0.968952901012187,0.459498750423026
75,4,"PC","leg_tot",0.630336681280779,1.06999456669709,0.992041919786929
25,1,"PVD","leg_tot",0.123646994017859,0.0304178114575925,0.0215427443256155
25,2,"PVD","leg_tot",0.0263828513487667,0.0299976055130129,0.0121908326280414
25,3,"PVD","leg_tot",0.00348219891919949,0.0136102003737763,0.0137718229749194
25,4,"PVD","leg_tot",0.00700301851771532,0.00872610506827385,0.0207612501435805
35,1,"PVD","leg_tot",0.182318317953674,0.282258475823611,0.149348886455792
35,2,"PVD","leg_tot",0.0706255357523311,0.0566006623177353,0.0315466121646052
35,3,"PVD","leg_tot",0.0243627901212689,0.0138506076013195,0.0114396243753591
35,4,"PVD","leg_tot",0.0179398672550565,0.0401884273861729,0.0318392748667572
45,1,"PVD","leg_tot",0.764177560350661,1.55633641926893,0.705950003128249
45,2,"PVD","leg_tot",0.325304135367261,0.467503069583444,0.286877195391159
45,3,"PVD","leg_tot",0.0478091740949693,0.0329433135601187,0.0387310181494978
45,4,"PVD","leg_tot",0.0974169342847819,0.11215278039408,0.116635382505544
55,1,"PVD","leg_tot",3.80135923827892,2.58366351637092,2.37832903260391
55,2,"PVD","leg_tot",1.10897524749189,0.843295884547096,1.42325507301579
55,3,"PVD","leg_tot",0.230762144498448,0.122914827941732,0.284189585252048
55,4,"PVD","leg_tot",0.0728904089104751,0.0627530650122324,0.0476714187179125
65,1,"PVD","leg_tot",9.68287112080187,6.43645394535447,7.58108029654443
65,2,"PVD","leg_tot",1.45475416989456,0.886658260826837,0.844531202444911
65,3,"PVD","leg_tot",0.117337276800922,0.0525832903784022,0.0969409063331114
65,4,"PVD","leg_tot",0.0279852388754756,0.0477926858639601,0.0986629173074236
75,1,"PVD","leg_tot",15.0727413025137,17.8930681316895,16.0976863873112
75,2,"PVD","leg_tot",0.430088544828127,1.17863745837429,3.42471345923976
75,3,"PVD","leg_tot",0.397545141385315,0.847515528160369,0.344668789607897
75,4,"PVD","leg_tot",0.120432160622354,0.31309323731104,0.398440329361116
25,1,"RHD","leg_tot",0.602121533878879,0.598884688794288,0.402914948282811
25,2,"RHD","leg_tot",0.301480855654207,0.152401062628319,0.133846926543818
25,3,"RHD","leg_tot",0.0719523010265119,0.174265904735089,0.111011767313283
25,4,"RHD","leg_tot",0.06780888800345,0.0769395401050885,0.131628852899802
35,1,"RHD","leg_tot",0.444866728409034,0.424115515441179,0.479762172776592
35,2,"RHD","leg_tot",0.316312294637628,0.202542174920921,0.159698547719005
35,3,"RHD","leg_tot",0.067850273175854,0.00549231546276715,0.0295893007279852
35,4,"RHD","leg_tot",0.0178612227873266,0.0917232188778779,0.0638702878577754
45,1,"RHD","leg_tot",0.915890383061884,0.885332777655443,0.74129736689058
45,2,"RHD","leg_tot",0.477401028485095,0.246324484535395,0.312849994984564
45,3,"RHD","leg_tot",0.0602668677062356,0.0217560605538638,0.0563394365354134
45,4,"RHD","leg_tot",0.0638999125799507,0.0892938277741193,0.094600672948859
55,1,"RHD","leg_tot",1.30838111899059,1.14810097337665,1.42348346086763
55,2,"RHD","leg_tot",0.430811010900953,0.450277823904006,0.301282007625228
55,3,"RHD","leg_tot",0.0838718985277654,0.119436930506354,0.156582979713823
55,4,"RHD","leg_tot",0.109615163489969,0.0384579266276405,0.0625789251923693
65,1,"RHD","leg_tot",3.04149661553383,2.88398116811353,3.07512397592162
65,2,"RHD","leg_tot",0.380285803694192,0.453405921429389,0.186524950478901
65,3,"RHD","leg_tot",0.0538349362217769,0.0673749130132002,0.0393277816836732
65,4,"RHD","leg_tot",0.0739137739143789,0.0829023648906917,0.116794842506315
75,1,"RHD","leg_tot",7.43566090713016,7.83574595697007,6.51517628679492
75,2,"RHD","leg_tot",0.0440918011551325,0.19412516231115,0.445320089730645
75,3,"RHD","leg_tot",0.0927523275537508,0.371258581122026,0.142374222371469
75,4,"RHD","leg_tot",0.0379183472501145,0.110381941746655,0.147193030902789
25,1,"SCC","leg_tot",0.163898760808235,0.291787147447656,0.08614458487842
25,2,"SCC","leg_tot",0.0371015088346036,0.0112749026878688,0
25,3,"SCC","leg_tot",0.00348504838202732,0.081189181105895,0.0892864460538093
25,4,"SCC","leg_tot",0.0266966165465626,0.0747677583109409,0.0415175581014765
35,1,"SCC","leg_tot",0.762049788361901,0.410291715638174,0.201875951292498
35,2,"SCC","leg_tot",0.042047831905194,0.171060243017207,0.101584681433605
35,3,"SCC","leg_tot",0.147057671780448,0.014935219971728,0.0540782099516992
35,4,"SCC","leg_tot",0.0765647915463365,0.0925799152848344,0.0295031846869842
45,1,"SCC","leg_tot",1.88947732167759,1.97249278146253,1.96403758559313
45,2,"SCC","leg_tot",0.190383953860755,0.085258858819146,0.0739135761118953
45,3,"SCC","leg_tot",0.14651586057992,0.0740760607401784,0.214317620299574
45,4,"SCC","leg_tot",0.173316295886711,0.334903567571719,0.350144193112287
55,1,"SCC","leg_tot",3.49856341166481,7.03006337145162,8.15070509002259
55,2,"SCC","leg_tot",0.563194280429462,0.268787653285473,0.548393490140364
55,3,"SCC","leg_tot",0.25217544236569,0.172242175413002,0.421675965333767
55,4,"SCC","leg_tot",0.129655471883111,0.0613003085385722,0.10987641168407
65,1,"SCC","leg_tot",15.2814089118907,5.83740884756675,11.1502698688056
65,2,"SCC","leg_tot",0.72650500630795,0.366016104515441,0.144633954821079
65,3,"SCC","leg_tot",0.0858922760631293,0.0424474778140718,0.0902995006860375
65,4,"SCC","leg_tot",0.0829821151776536,0.185421119393828,0.187594749825466
75,1,"SCC","leg_tot",10.519148642691,8.62151290613644,10.4429127516832
75,2,"SCC","leg_tot",0.172598346917205,0.431625292465279,0.677309498792509
75,3,"SCC","leg_tot",0.0120703060066766,0.237275395163148,0.0312556681896609
75,4,"SCC","leg_tot",0.236925763627097,0.3919145363431,0.286548653715118
25,1,"SCNC","leg_tot",0,0,0
25,2,"SCNC","leg_tot",0,0,0
25,3,"SCNC","leg_tot",0,0,0
25,4,"SCNC","leg_tot",0,0,0
35,1,"SCNC","leg_tot",0,0,0
35,2,"SCNC","leg_tot",0,0,0
35,3,"SCNC","leg_tot",0,0,0
35,4,"SCNC","leg_tot",0,0,0
45,1,"SCNC","leg_tot",0,0,0
45,2,"SCNC","leg_tot",0,0,0
45,3,"SCNC","leg_tot",0,0,0
45,4,"SCNC","leg_tot",0,0,0
55,1,"SCNC","leg_tot",0,0,0
55,2,"SCNC","leg_tot",0,0,0
55,3,"SCNC","leg_tot",0,0,0
55,4,"SCNC","leg_tot",0,0,0
65,1,"SCNC","leg_tot",0,0,0
65,2,"SCNC","leg_tot",0,0,0
65,3,"SCNC","leg_tot",0,0,0
65,4,"SCNC","leg_tot",0,0,0
75,1,"SCNC","leg_tot",0,0,0
75,2,"SCNC","leg_tot",0,0,0
75,3,"SCNC","leg_tot",0,0,0
75,4,"SCNC","leg_tot",0,0,0
25,1,"TC","leg_tot",5.06149235435975,6.16597700232626,2.67556069953472
25,2,"TC","leg_tot",0.275623694619087,0.276966841657377,0.247710842781815
25,3,"TC","leg_tot",0.869453509288868,0.899088633392624,0.731117061560781
25,4,"TC","leg_tot",0.474454262985883,0.834815730950564,0.891234576687458
35,1,"TC","leg_tot",3.8982795999106,3.7143201789468,13.8247120529976
35,2,"TC","leg_tot",0.454274760559943,0.374134500100434,1.00340219569803
35,3,"TC","leg_tot",0.459030608625814,0.296117983420639,0.186705290341936
35,4,"TC","leg_tot",0.605738896556387,1.55431307894614,1.55093571503259
45,1,"TC","leg_tot",9.9283169363374,10.5411164980821,9.49370240002828
45,2,"TC","leg_tot",0.62387698784936,0.66185980465736,0.564141109558004
45,3,"TC","leg_tot",0.790712652380295,0.282179232521971,0.746964149903877
45,4,"TC","leg_tot",0.910647697580047,1.45589686562045,1.29871668241157
55,1,"TC","leg_tot",11.0487283773581,5.90922219864796,9.1676818701015
55,2,"TC","leg_tot",1.36440360493451,1.03257684815037,1.61101869842255
55,3,"TC","leg_tot",1.6958660655867,0.534145501417819,0.589138242165827
55,4,"TC","leg_tot",0.827279775419328,0.526794282965001,0.844964610343787
65,1,"TC","leg_tot",6.27638780963441,7.08645782968155,10.7986423070302
65,2,"TC","leg_tot",0.709703653846087,0.498095574183061,0.548147585895405
65,3,"TC","leg_tot",0.0796844501762631,0.205306165299689,0.123428881544917
65,4,"TC","leg_tot",0.325425791868584,0.116524976491861,0.43360493253916
75,1,"TC","leg_tot",2.59943870416129,2.95930949088592,1.32437798882363
75,2,"TC","leg_tot",0.024548103119058,0.0599003684775954,0.401744091472087
75,3,"TC","leg_tot",0.124433666911684,0.193064516283554,0.0500966359623563
75,4,"TC","leg_tot",0.0732434473444444,0.137905251537071,0.0549102323319743
25,1,"UC","leg_tot",3.09688414363343,3.93723979635993,2.44850242482789
25,2,"UC","leg_tot",1.42445598929953,0.634720153939219,0.535956546511989
25,3,"UC","leg_tot",1.26247340919441,0.847699958164256,1.22935510706377
25,4,"UC","leg_tot",0.6384530489615,0.958701830489135,1.56053558072124
35,1,"UC","leg_tot",8.27786457753253,13.5960158958395,13.7039652424214
35,2,"UC","leg_tot",2.16189757730615,2.2065243199762,4.44111425295402
35,3,"UC","leg_tot",1.49701387561935,1.94872788949646,1.20038583111133
35,4,"UC","leg_tot",4.5682560583734,5.30113867704808,4.14722409675338
45,1,"UC","leg_tot",70.3205650617204,51.863681999649,53.6500043176558
45,2,"UC","leg_tot",8.01705414987765,4.1795638916462,4.98318220020455
45,3,"UC","leg_tot",4.03350988271134,4.61887143036887,4.91724277767806
45,4,"UC","leg_tot",5.53698508126394,7.91951738317769,5.65624660379468
55,1,"UC","leg_tot",126.084291178346,79.4742423084188,112.683157540332
55,2,"UC","leg_tot",22.0262324446222,14.7042164358809,25.19247333956
55,3,"UC","leg_tot",7.07791399996386,15.2762722944789,8.61093417983412
55,4,"UC","leg_tot",11.6248790830218,7.74266518577307,12.5864012787893
65,1,"UC","leg_tot",115.415827263823,104.087939110433,147.2850751044
65,2,"UC","leg_tot",17.7395936643597,12.4926767605496,7.09499535381098
65,3,"UC","leg_tot",2.38424768662151,2.69405962517686,1.22947503477536
65,4,"UC","leg_tot",5.83315124747414,5.90877861825444,9.97755998168859
75,1,"UC","leg_tot",80.3832273637201,72.6017744894241,58.2112577709458
75,2,"UC","leg_tot",0,6.08316102897766,12.1244714300787
75,3,"UC","leg_tot",1.69080035461337,2.61730541187126,1.18008186426241
75,4,"UC","leg_tot",0.528495106789,1.68194835538545,2.65245555979548
